#{"t_start": 1731951818.693053, "env_id": "sokoban-narrow-v0"}
r,l,t
15.0,8,22.703862
-7.0,6,22.710866
5.0,8,22.717867
6.0,9,22.727867
-12.0,5,22.733866
-4.0,5,22.740867
3.0,8,22.749867
2.0,8,22.758868
11.0,5,22.764867
3.0,6,22.772867
1.0,8,22.789867
-4.0,11,22.802867
-1.0,9,22.81287
-11.0,8,22.822876
7.0,7,22.828874
2.0,6,22.834875
-5.0,6,22.840874
8.0,7,22.847874
9.0,7,22.854874
-2.0,6,22.860879
-12.0,8,22.867875
4.0,6,22.873875
2.0,5,22.88687
-12.0,6,22.892876
0.0,7,22.899875
8.0,5,22.904877
7.0,8,22.912875
7.0,12,22.924874
8.0,6,22.93187
6.0,6,22.939871
2.0,7,22.947867
-1.0,9,22.957867
-4.0,6,22.965873
1.0,6,22.97287
3.0,5,22.979869
3.0,7,22.988941
-2.0,11,23.000869
7.0,6,23.006876
-2.0,5,23.013871
-3.0,6,23.021871
-4.0,6,23.028871
12.0,6,23.034869
15.0,5,23.040906
10.0,9,23.05287
-1.0,7,23.059869
5.0,8,23.068869
-7.0,8,23.077869
7.0,6,23.085867
-10.0,8,23.094867
-1.0,9,23.105867
-3.0,6,23.111867
-9.0,8,23.120928
-8.0,9,23.130967
7.0,5,23.137875
-4.0,7,23.145875
-3.0,6,23.154867
6.0,6,23.162952
1.0,8,23.172866
2.0,12,23.186941
0.0,6,23.193938
7.0,7,23.20187
7.0,8,23.211866
12.0,6,23.219519
-2.0,9,23.234051
0.0,6,23.24005
7.0,7,23.247054
-9.0,8,23.255053
-15.0,8,23.278052
0.0,6,23.286051
3.0,6,23.296051
0.0,7,23.30305
0.0,7,23.312053
8.0,15,23.330054
-9.0,9,23.341054
0.0,12,23.355051
-5.0,14,23.371067
12.0,6,23.379066
-6.0,5,23.385063
-9.0,11,23.412146
17.0,10,23.422052
2.0,9,23.432054
4.0,7,23.44105
4.0,9,23.451055
0.0,8,23.461053
1.0,6,23.469051
-2.0,7,23.478051
-4.0,10,23.49005
7.0,5,23.496051
-15.0,8,23.50405
-2.0,5,23.51105
7.0,7,23.519051
5.0,8,23.52705
-1.0,6,23.53405
-7.0,5,23.54005
-5.0,10,23.550051
-7.0,6,23.556051
11.0,6,23.56305
1.0,7,23.571051
3.0,8,23.58005
-13.0,11,23.59105
-5.0,7,23.598051
8.0,8,23.606051
-3.0,9,23.615053
-8.0,6,23.622053
-6.0,6,23.63006
9.0,11,23.641055
-15.0,7,23.649054
-7.0,8,23.659054
0.0,11,23.673055
4.0,5,23.772104
7.0,6,23.790389
-7.0,7,23.805398
-12.0,7,23.819398
-1.0,9,23.834398
19.0,13,23.856399
7.0,8,23.874399
8.0,6,23.884405
0.0,10,23.902395
7.0,6,23.911402
11.0,5,23.919398
4.0,6,23.929395
-3.0,7,23.939394
1.0,6,23.948397
4.0,11,23.965397
4.0,7,23.974399
5.0,5,23.980394
-5.0,6,23.986397
-1.0,9,23.998394
7.0,6,24.004394
-2.0,10,24.016394
7.0,7,24.025395
7.0,11,24.038395
0.0,8,24.048394
13.0,6,24.058395
16.0,7,24.067397
13.0,6,24.075397
9.0,9,24.087397
-1.0,6,24.095397
-6.0,8,24.107395
6.0,9,24.117397
-7.0,7,24.126398
0.0,8,26.795376
1.0,7,26.804375
5.0,8,26.814376
9.0,6,26.821378
2.0,6,26.828372
10.0,6,26.83638
7.0,9,26.847375
-1.0,7,26.856436
9.0,7,26.863471
5.0,11,26.874377
3.0,7,26.881382
-5.0,7,26.890046
-3.0,6,26.897798
-4.0,9,26.906797
9.0,7,26.913797
1.0,5,26.918797
6.0,7,26.925797
1.0,5,26.930796
26.0,7,26.93779
-4.0,6,26.943791
12.0,6,26.949791
0.0,8,26.957791
4.0,5,26.962792
5.0,8,26.970793
10.0,8,26.978792
0.0,8,26.986794
-15.0,5,26.991791
10.0,8,26.999803
6.0,5,27.004816
1.0,11,27.015319
-2.0,9,27.022826
0.0,7,27.029833
-11.0,7,27.036834
-1.0,5,27.041838
11.0,7,27.048896
2.0,5,27.053916
-2.0,5,27.058899
15.0,7,27.065832
1.0,8,27.073834
19.0,9,27.087907
12.0,7,27.09483
6.0,9,27.103829
-6.0,8,27.110829
-5.0,7,27.117829
11.0,6,27.123829
-9.0,5,27.12883
3.0,8,27.135829
3.0,6,27.141829
-1.0,5,27.146829
4.0,5,27.151829
5.0,6,27.157829
-6.0,8,27.164829
-11.0,7,27.171833
-10.0,5,27.177913
-5.0,7,27.185833
1.0,6,27.192832
-3.0,5,27.198833
-1.0,7,27.206833
1.0,9,27.215833
11.0,5,27.220833
10.0,10,27.229833
3.0,5,27.234906
8.0,6,27.245838
-6.0,10,27.256839
-1.0,8,27.265839
7.0,5,27.270838
-4.0,8,27.277839
3.0,8,27.285832
-6.0,9,27.30083
2.0,10,27.310474
7.0,7,27.327013
-4.0,6,27.333012
3.0,11,27.344013
-8.0,6,27.351012
1.0,7,27.360013
5.0,8,27.369013
-3.0,7,27.377013
0.0,8,27.388013
7.0,6,27.397014
2.0,5,27.405015
-6.0,8,27.417015
3.0,8,27.440017
0.0,10,27.455016
9.0,9,27.467015
6.0,6,27.475017
4.0,7,27.48302
-1.0,7,27.494016
22.0,7,27.504014
-2.0,6,27.512013
-2.0,7,27.521015
9.0,11,27.535015
9.0,7,27.543013
-10.0,6,27.552019
8.0,7,27.562015
0.0,8,27.572013
-8.0,6,27.581016
0.0,7,27.592018
8.0,7,27.60202
-2.0,5,27.608018
1.0,8,27.617017
11.0,8,27.625017
-5.0,8,27.63409
-1.0,6,27.642014
-9.0,11,27.657015
-4.0,7,27.668022
3.0,8,27.680014
