#{"t_start": 1732542272.4983823, "env_id": "sokoban-narrow-v0"}
r,l,t
2.0,23,10631.686822
6.0,5,10631.728338
5.0,15,10631.876852
6.0,7,10631.929365
5.0,16,10632.048883
2.0,10,10632.1154
-5.0,6,10632.1534
-4.0,6,10632.193399
2.0,9,10632.247912
8.0,12,10632.310427
0.0,9,10632.364431
7.0,9,10632.41694
2.0,12,10632.498944
-5.0,10,10632.586457
0.0,25,10632.750488
10.0,6,10632.790487
13.0,17,10632.947523
15.0,11,10633.009032
-5.0,11,10633.097041
3.0,7,10633.150551
23.0,7,10633.193551
5.0,9,10633.25142
2.0,14,10633.350675
12.0,10,10633.408391
0.0,13,10633.518414
14.0,8,10633.572414
5.0,7,10633.609924
13.0,11,10633.669929
7.0,8,10633.714442
5.0,8,10633.762441
10.0,8,10633.816956
12.0,14,10633.955469
13.0,11,10634.050985
0.0,13,10634.123497
-3.0,6,10634.171496
10.0,9,10634.282023
5.0,7,10634.371544
23.0,16,10634.46706
-8.0,6,10634.876281
10.0,12,10634.937792
8.0,15,10635.032306
17.0,5,10635.059306
-3.0,6,10635.093305
8.0,15,10635.202821
5.0,16,10635.305336
14.0,17,10635.40285
17.0,9,10635.488
9.0,9,10635.549712
8.0,19,10635.669224
7.0,7,10635.722739
15.0,6,10635.753739
10.0,18,10635.854249
8.0,7,10635.916765
-3.0,7,10635.980764
7.0,6,10636.018276
8.0,14,10636.105279
3.0,18,10636.217881
10.0,7,10636.254881
-3.0,11,10636.313394
0.0,7,10636.386393
3.0,10,10636.446909
2.0,14,10636.530428
9.0,10,10636.586427
10.0,6,10636.620944
1.0,8,10636.671943
12.0,6,10636.706948
14.0,15,10636.82153
2.0,11,10636.899533
5.0,6,10636.935044
10.0,8,10636.998047
7.0,11,10637.055555
6.0,13,10637.158068
0.0,10,10637.229581
25.0,10,10637.288581
6.0,6,10637.336096
1.0,27,10637.521123
10.0,7,10637.585421
15.0,12,10637.666519
3.0,14,10637.749122
9.0,7,10637.787122
1.0,15,10637.884635
12.0,8,10637.948152
3.0,13,10638.02832
4.0,8,10638.083315
15.0,9,10638.133518
8.0,13,10638.258031
5.0,11,10638.403548
-2.0,14,10638.512307
10.0,16,10638.61182
7.0,7,10638.653826
12.0,12,10638.758341
0.0,13,10638.873857
7.0,12,10638.998378
5.0,5,10639.028886
4.0,7,10639.067886
10.0,9,10639.1424
-3.0,16,10639.334424
10.0,5,10639.363424
11.0,6,10679.238298
8.0,7,10679.295297
6.0,13,10679.356813
6.0,11,10679.431816
7.0,6,10679.460351
5.0,6,10679.515349
-4.0,6,10679.566862
2.0,15,10679.651377
5.0,19,10679.80589
8.0,10,10679.854406
-1.0,19,10679.952916
17.0,10,10680.050431
-2.0,27,10680.281456
5.0,12,10680.353971
-4.0,18,10680.452489
-6.0,13,10680.532493
4.0,13,10680.612003
0.0,14,10680.72753
13.0,5,10680.777042
2.0,22,10680.974065
10.0,17,10681.07258
3.0,10,10681.131583
12.0,8,10681.178093
10.0,15,10681.250612
15.0,9,10681.316809
11.0,6,10681.354715
3.0,41,10681.623113
0.0,8,10681.968446
13.0,8,10682.014444
2.0,6,10682.063975
5.0,7,10682.123983
3.0,23,10682.269065
2.0,11,10682.324085
-4.0,10,10682.470141
-7.0,10,10682.552679
0.0,13,10682.669212
13.0,9,10682.725214
7.0,13,10682.80873
12.0,7,10682.848253
0.0,13,10682.930259
-1.0,8,10682.97177
-7.0,9,10683.033777
9.0,8,10683.08729
10.0,8,10683.133308
0.0,10,10683.197822
15.0,9,10683.245342
7.0,18,10683.343863
-5.0,8,10683.389862
5.0,8,10683.43487
5.0,10,10683.49863
18.0,7,10683.541048
3.0,25,10683.707953
2.0,9,10683.757468
3.0,13,10683.829473
7.0,13,10683.901983
8.0,6,10683.936496
5.0,6,10683.974502
3.0,6,10684.0215
8.0,16,10684.111017
9.0,12,10684.189531
11.0,14,10684.337567
4.0,11,10684.473096
5.0,13,10684.553625
6.0,8,10684.638178
10.0,6,10684.681177
15.0,14,10684.803706
4.0,13,10684.89224
-2.0,18,10684.99577
0.0,13,10685.655416
5.0,14,10685.742957
8.0,6,10685.782729
8.0,20,10685.921242
10.0,12,10686.002757
-1.0,14,10686.087271
-6.0,24,10686.229791
5.0,9,10686.304305
20.0,14,10686.407839
10.0,16,10686.533391
10.0,9,10686.588916
9.0,5,10686.619916
3.0,6,10686.663432
15.0,6,10686.702433
6.0,11,10686.788948
-4.0,18,10686.928464
10.0,8,10687.017975
-2.0,7,10687.068489
17.0,6,10687.121488
9.0,9,10687.181004
18.0,9,10687.268517
13.0,13,10687.386032
1.0,5,10687.444548
-4.0,7,10687.522547
5.0,7,10687.596062
3.0,8,10687.674575
7.0,13,10687.78309
2.0,20,10687.947644
10.0,9,10688.011643
6.0,6,10688.049158
-3.0,10,10688.118158
4.0,7,10688.165671
5.0,10,10688.226675
2.0,14,10688.33219
12.0,7,10688.396701
5.0,14,10688.511217
16.0,10,10688.594735
7.0,14,10688.692248
-2.0,12,10688.774762
0.0,7,10688.820764
10.0,5,10688.863282
3.0,6,10688.910284
5.0,5,10688.943805
5.0,29,10689.118323
0.0,9,10689.167843
0.0,19,10689.290362
6.0,14,10689.396888
6.0,8,10689.459407
7.0,6,10689.490408
-1.0,16,10689.617926
9.0,6,10689.666461
12.0,14,10690.082335
-1.0,8,10690.158288
0.0,10,10690.334813
18.0,10,10690.391322
-1.0,11,10690.456846
1.0,14,10690.54837
8.0,17,10690.665894
-4.0,13,10690.783413
6.0,8,10690.831421
5.0,13,10690.92193
-2.0,8,10690.979456
5.0,7,10691.029462
-6.0,6,10691.077971
15.0,8,10691.13197
3.0,7,10691.17948
10.0,6,10691.214479
1.0,12,10691.303999
10.0,7,10691.354517
8.0,9,10691.403521
20.0,8,10691.45603
15.0,9,10691.518029
14.0,7,10691.570543
8.0,14,10691.683059
5.0,13,10691.760573
10.0,6,10691.793575
-3.0,5,10691.826577
11.0,7,10691.870088
10.0,5,10691.897085
7.0,20,10692.030178
18.0,10,10692.099688
3.0,17,10692.261069
10.0,8,10692.322616
1.0,11,10692.385131
10.0,12,10692.454661
8.0,7,10692.497659
10.0,10,10692.557184
8.0,9,10692.633189
6.0,14,10692.734709
17.0,8,10692.783226
1.0,10,10692.845747
-5.0,14,10692.929753
8.0,7,10692.969267
19.0,6,10693.000266
3.0,18,10693.095784
10.0,13,10693.184298
7.0,19,10693.310811
1.0,6,10693.34633
10.0,9,10693.394331
5.0,11,10693.45985
-3.0,9,10693.506849
7.0,10,10693.56137
12.0,9,10693.701878
10.0,8,10693.755401
1.0,10,10693.8104
0.0,8,10693.862916
2.0,11,10693.924922
24.0,14,10694.024431
0.0,14,10694.11295
7.0,18,10694.230473
7.0,14,10694.386352
7.0,9,10694.449327
10.0,9,10694.50705
11.0,8,10694.576565
6.0,7,10695.301149
2.0,9,10695.385665
5.0,7,10695.459188
5.0,16,10695.549707
5.0,29,10736.073977
14.0,16,10736.203871
13.0,10,10736.24687
7.0,9,10736.295403
5.0,12,10736.371921
4.0,10,10736.467436
-3.0,9,10736.526434
8.0,9,10736.60396
-3.0,14,10736.734477
3.0,13,10736.811996
1.0,9,10736.862021
8.0,14,10736.959548
-5.0,9,10737.019966
2.0,7,10737.06949
10.0,13,10737.146491
0.0,26,10737.338519
13.0,9,10737.393035
-1.0,9,10737.518549
8.0,11,10737.582644
14.0,12,10737.666152
1.0,8,10737.716156
18.0,9,10737.808673
13.0,7,10738.3185
12.0,10,10738.374016
10.0,13,10738.447037
5.0,15,10738.542044
-6.0,9,10738.9594
4.0,7,10738.995908
8.0,11,10739.050909
3.0,9,10739.105423
-1.0,5,10739.160427
7.0,23,10739.300452
15.0,13,10739.380964
15.0,6,10739.420964
10.0,8,10739.469478
10.0,13,10739.545478
5.0,10,10739.597992
11.0,11,10739.674506
7.0,11,10739.776045
1.0,11,10739.860053
1.0,8,10739.906567
18.0,7,10739.950569
1.0,13,10740.020102
15.0,7,10740.05711
5.0,21,10740.192165
3.0,8,10740.243165
19.0,7,10740.294698
11.0,7,10740.355571
14.0,7,10740.404158
0.0,13,10740.493241
2.0,6,10740.53524
-2.0,19,10740.733286
3.0,22,10740.896315
5.0,13,10740.98083
10.0,10,10741.035827
7.0,6,10741.069345
-3.0,10,10741.143344
13.0,11,10741.207867
2.0,11,10741.273385
2.0,11,10741.335383
5.0,18,10741.464902
-5.0,8,10741.51941
-4.0,5,10741.55141
2.0,6,10741.591925
4.0,10,10741.671438
8.0,13,10741.764442
11.0,10,10741.900466
7.0,13,10741.988981
13.0,6,10742.029981
-5.0,7,10742.073494
9.0,12,10742.159497
5.0,14,10742.263011
17.0,14,10742.349524
4.0,19,10742.517743
3.0,10,10742.587829
2.0,19,10742.732386
12.0,9,10742.788902
5.0,11,10742.861906
5.0,9,10742.908415
17.0,6,10742.939414
-4.0,13,10743.039927
-1.0,16,10743.133441
11.0,6,10743.166446
19.0,7,10743.206956
3.0,11,10743.26496
13.0,19,10743.383981
10.0,14,10743.469495
15.0,8,10743.510495
21.0,15,10743.620008
0.0,10,10743.69152
3.0,7,10743.752525
5.0,20,10743.87755
1.0,13,10743.980063
-2.0,8,10744.025062
-4.0,12,10744.088576
8.0,13,10744.168091
11.0,12,10744.268604
8.0,12,10744.338605
10.0,8,10744.391119
8.0,12,10744.45613
12.0,13,10744.532637
-3.0,7,10744.572157
7.0,16,10744.681685
11.0,13,10744.842702
5.0,14,10744.926215
1.0,9,10744.98173
2.0,18,10745.077247
13.0,20,10745.190758
13.0,8,10745.235757
2.0,8,10745.278272
5.0,8,10745.319271
5.0,9,10745.368784
8.0,9,10745.428783
2.0,11,10745.487297
10.0,13,10745.559302
10.0,6,10745.593812
1.0,15,10746.007567
10.0,12,10746.080083
2.0,5,10746.109084
1.0,15,10746.203605
3.0,11,10746.261612
-3.0,7,10746.304138
5.0,7,10746.349137
10.0,12,10746.429657
5.0,17,10746.568699
2.0,18,10746.68021
2.0,37,10746.974738
11.0,13,10747.069048
7.0,10,10747.130048
5.0,15,10747.211571
1.0,8,10747.258577
16.0,11,10747.327085
5.0,9,10747.377606
7.0,5,10747.404606
9.0,10,10747.463612
-4.0,9,10747.514125
6.0,7,10747.554133
5.0,11,10747.668162
11.0,11,10747.771677
10.0,14,10747.871198
1.0,10,10747.940197
0.0,9,10747.992708
9.0,8,10748.033708
4.0,11,10748.094234
9.0,21,10748.216749
15.0,9,10748.291267
1.0,17,10748.416782
13.0,11,10748.495295
7.0,18,10748.636812
12.0,7,10748.681329
7.0,6,10748.726332
15.0,20,10748.892365
5.0,7,10748.937362
6.0,8,10749.025878
5.0,8,10749.079363
-5.0,10,10749.16091
12.0,9,10749.333932
14.0,10,10749.409456
4.0,8,10749.467952
8.0,9,10749.544959
-7.0,9,10749.601469
14.0,16,10749.694981
2.0,7,10749.750981
19.0,6,10749.798498
20.0,13,10749.914013
0.0,7,10749.967013
3.0,9,10750.019525
0.0,13,10750.112041
5.0,11,10750.172555
10.0,13,10750.265559
-3.0,8,10750.388582
0.0,7,10750.425581
6.0,8,10750.490104
-3.0,9,10750.581619
8.0,15,10750.707142
1.0,11,10750.788664
-4.0,7,10750.830663
25.0,11,10750.899174
0.0,17,10751.007712
-2.0,11,10751.171744
5.0,7,10751.228792
-2.0,8,10751.285648
5.0,6,10751.335863
7.0,7,10791.662132
5.0,16,10791.754653
10.0,11,10791.821162
7.0,11,10791.882166
5.0,6,10791.925676
2.0,17,10792.015187
2.0,8,10792.055187
13.0,13,10792.137702
-7.0,15,10792.214214
0.0,9,10792.273214
0.0,28,10792.473241
12.0,10,10792.547415
0.0,12,10792.834977
3.0,7,10792.893173
6.0,10,10792.952616
1.0,9,10793.016662
20.0,8,10793.05968
12.0,15,10793.154192
10.0,8,10793.213706
12.0,7,10793.263706
7.0,12,10793.331219
8.0,11,10793.405735
8.0,9,10793.488738
7.0,8,10793.533246
18.0,13,10793.931055
9.0,6,10793.974054
10.0,9,10794.04357
0.0,16,10794.138084
13.0,10,10794.236601
6.0,9,10794.312113
-2.0,9,10794.361113
13.0,9,10794.41463
-1.0,21,10794.548145
5.0,10,10794.611662
5.0,10,10794.700181
7.0,12,10794.810699
3.0,15,10794.908211
1.0,7,10794.948211
0.0,7,10795.000725
5.0,13,10795.069725
16.0,6,10795.120729
-1.0,9,10795.175423
10.0,5,10795.207253
15.0,11,10795.302456
3.0,7,10795.358458
10.0,5,10795.390462
2.0,10,10795.470977
2.0,8,10795.509497
5.0,14,10795.581503
8.0,9,10795.627017
2.0,12,10795.687023
7.0,8,10795.737534
17.0,7,10795.774534
8.0,16,10795.863055
12.0,9,10795.912574
13.0,9,10795.964573
9.0,6,10796.006094
9.0,10,10796.126609
13.0,8,10796.303626
1.0,13,10796.409155
10.0,13,10796.493165
7.0,7,10796.537681
6.0,7,10796.581691
3.0,6,10796.637208
4.0,8,10796.699729
15.0,12,10796.810255
13.0,6,10796.85725
11.0,10,10796.916763
0.0,8,10796.969762
8.0,7,10797.018276
-7.0,7,10797.060276
9.0,10,10797.11379
18.0,5,10797.144789
2.0,8,10797.186797
6.0,14,10797.432087
5.0,11,10797.522601
10.0,14,10797.608116
7.0,11,10797.681118
10.0,9,10797.732629
8.0,8,10797.774628
0.0,24,10797.912659
-7.0,16,10798.054171
8.0,8,10798.107692
9.0,11,10798.16569
11.0,6,10798.197202
12.0,7,10798.237202
-4.0,12,10798.303716
12.0,11,10798.366716
0.0,9,10798.425233
3.0,11,10798.49224
10.0,12,10798.56675
-2.0,10,10798.639267
22.0,8,10798.691272
6.0,10,10798.795293
5.0,6,10798.835299
7.0,10,10798.902813
0.0,13,10799.010332
-2.0,8,10799.058328
-2.0,6,10799.09233
12.0,14,10799.16484
7.0,11,10799.233352
5.0,12,10799.302873
5.0,8,10799.368871
1.0,12,10799.479641
-2.0,12,10799.575893
2.0,5,10799.613414
7.0,7,10799.668415
13.0,5,10799.709927
2.0,18,10799.856442
-3.0,9,10799.916958
10.0,8,10799.964958
8.0,10,10800.026471
2.0,19,10800.176984
2.0,14,10800.257503
10.0,5,10800.334035
19.0,7,10800.392043
-4.0,14,10800.479561
5.0,7,10800.523102
-4.0,10,10800.594115
0.0,14,10800.704171
10.0,10,10800.816684
6.0,10,10800.912197
4.0,5,10800.947196
5.0,21,10801.368906
-3.0,10,10801.44142
5.0,9,10801.490423
10.0,23,10801.626451
6.0,7,10801.674065
-6.0,15,10801.773281
3.0,15,10801.863796
15.0,10,10801.931308
12.0,12,10802.004822
10.0,11,10802.07182
10.0,9,10802.125336
18.0,11,10802.18534
22.0,13,10802.260851
1.0,6,10802.298371
14.0,9,10802.35237
9.0,8,10802.395884
10.0,7,10802.433891
8.0,6,10802.466892
15.0,8,10802.521411
15.0,11,10802.609935
9.0,7,10802.653935
6.0,13,10802.734456
-6.0,15,10802.846974
-2.0,8,10802.897495
11.0,12,10802.962494
-3.0,8,10803.011015
5.0,6,10803.045014
5.0,5,10803.071013
5.0,6,10803.104532
5.0,14,10803.181536
15.0,8,10803.24905
0.0,10,10803.304563
3.0,11,10803.371564
9.0,13,10803.470085
0.0,16,10803.571599
14.0,7,10803.626114
0.0,22,10803.761628
-1.0,11,10803.852471
2.0,32,10804.094619
8.0,9,10804.145129
3.0,7,10804.190133
-7.0,18,10804.331177
13.0,8,10804.416723
10.0,18,10804.55826
17.0,8,10804.625799
8.0,17,10804.943339
5.0,9,10805.000855
10.0,9,10805.059856
2.0,9,10805.108368
11.0,8,10805.161368
10.0,12,10805.231882
5.0,9,10805.298395
15.0,14,10805.379395
5.0,11,10805.461909
13.0,6,10805.499433
0.0,11,10805.561432
-10.0,11,10805.623946
0.0,16,10805.71546
-2.0,11,10805.797973
-2.0,8,10805.857977
5.0,8,10805.908491
2.0,15,10806.041034
8.0,9,10806.102658
7.0,9,10806.163657
8.0,7,10806.203171
9.0,7,10806.25317
7.0,5,10806.281171
1.0,8,10806.345687
14.0,8,10806.390691
3.0,11,10806.450202
10.0,9,10806.504727
16.0,6,10806.715796
3.0,10,10806.794796
0.0,11,10806.904821
-7.0,6,10806.937821
12.0,7,10847.213423
5.0,9,10847.261935
7.0,15,10847.35145
-3.0,10,10847.39645
5.0,8,10847.449967
-4.0,12,10847.500964
5.0,10,10847.554477
0.0,10,10847.620486
10.0,9,10847.697332
5.0,11,10847.794182
-2.0,6,10847.837696
-5.0,13,10847.910703
15.0,12,10847.98821
3.0,6,10848.01922
2.0,10,10848.068734
5.0,16,10848.164251
5.0,8,10848.210255
-4.0,9,10848.255762
5.0,9,10848.300761
8.0,10,10848.375282
5.0,11,10848.4428
-1.0,10,10848.872882
2.0,7,10849.198426
2.0,10,10849.35546
15.0,15,10849.433975
1.0,5,10849.458974
8.0,10,10849.53749
13.0,6,10849.575489
2.0,5,10849.60149
2.0,16,10849.683007
13.0,10,10849.734519
3.0,15,10849.847039
7.0,9,10849.929586
0.0,6,10849.97265
8.0,14,10850.094172
14.0,13,10850.204683
8.0,8,10850.244199
20.0,8,10850.283198
-4.0,27,10850.453238
7.0,6,10850.499246
10.0,23,10850.743799
10.0,17,10850.889321
20.0,16,10850.978839
1.0,10,10851.036353
5.0,6,10851.068353
7.0,6,10851.100353
-3.0,8,10851.139872
-4.0,16,10851.230388
2.0,30,10851.412906
3.0,9,10851.460417
18.0,6,10851.496417
4.0,13,10851.580931
11.0,9,10851.631449
7.0,13,10851.704448
8.0,11,10851.769963
1.0,20,10851.87448
8.0,11,10851.946002
13.0,8,10851.995003
5.0,12,10852.106328
2.0,8,10852.156957
15.0,8,10852.198956
7.0,14,10852.27947
-2.0,11,10852.340987
-7.0,16,10852.459507
-3.0,7,10852.534033
3.0,8,10852.592032
8.0,6,10852.628554
10.0,6,10852.668554
9.0,8,10852.751071
9.0,7,10852.824588
6.0,14,10852.939108
12.0,10,10853.004107
7.0,11,10853.078627
20.0,19,10853.183147
7.0,8,10853.339169
17.0,13,10853.476684
13.0,6,10853.5342
25.0,13,10853.63772
5.0,9,10853.715724
14.0,7,10853.773237
1.0,10,10853.871759
3.0,7,10853.951275
3.0,15,10854.034796
10.0,15,10854.129308
19.0,6,10854.169308
5.0,7,10854.214439
5.0,16,10854.335061
10.0,9,10854.394059
15.0,7,10854.43658
1.0,20,10854.589105
-1.0,9,10854.665624
10.0,8,10854.733139
-2.0,13,10854.827654
5.0,11,10854.889652
4.0,12,10854.96317
22.0,11,10855.028681
0.0,23,10855.1492
-1.0,14,10855.267711
2.0,8,10855.309717
0.0,7,10855.349239
10.0,12,10855.413245
11.0,13,10855.505753
5.0,13,10855.60928
10.0,8,10855.676788
-4.0,12,10855.765308
15.0,23,10856.024858
2.0,7,10856.068857
1.0,18,10856.171374
4.0,9,10856.233897
12.0,6,10856.273895
1.0,9,10856.699828
5.0,8,10856.781347
12.0,9,10856.896861
10.0,10,10857.007377
2.0,10,10857.060897
-12.0,18,10857.227924
10.0,6,10857.273923
-4.0,8,10857.343437
0.0,16,10857.428953
7.0,15,10857.555464
7.0,11,10857.643978
5.0,6,10857.684977
2.0,13,10857.787491
-2.0,12,10857.882012
3.0,7,10858.055038
16.0,10,10858.145496
3.0,10,10858.201495
0.0,10,10858.26701
10.0,6,10858.298012
7.0,6,10858.336526
19.0,12,10858.412529
5.0,11,10858.524055
-1.0,11,10858.663023
7.0,9,10858.721575
5.0,20,10858.852606
6.0,8,10858.897601
2.0,20,10859.129148
10.0,9,10859.188147
6.0,9,10859.244662
15.0,9,10859.290663
0.0,11,10859.349904
5.0,9,10859.423908
-1.0,11,10859.515422
-7.0,5,10859.550931
12.0,13,10859.656445
12.0,12,10859.72245
-8.0,11,10859.813962
1.0,5,10859.843472
-4.0,11,10859.913478
5.0,9,10859.962987
5.0,16,10860.048501
7.0,9,10860.098501
1.0,9,10860.147014
1.0,18,10860.24154
15.0,8,10860.286528
-1.0,7,10860.327044
15.0,10,10860.386043
13.0,6,10860.418048
18.0,5,10860.445559
10.0,9,10860.504557
10.0,9,10860.571075
12.0,8,10860.62209
10.0,10,10860.703454
5.0,9,10860.779305
7.0,8,10860.892124
-3.0,6,10860.948649
3.0,8,10860.998649
15.0,10,10861.067176
5.0,7,10861.112189
3.0,5,10861.137713
0.0,5,10861.173712
12.0,9,10861.222723
5.0,10,10861.309236
10.0,5,10861.359767
13.0,5,10861.400771
1.0,11,10861.459301
7.0,13,10861.55483
3.0,10,10861.619838
11.0,11,10861.677359
2.0,21,10861.791889
4.0,11,10861.867423
12.0,10,10861.931956
13.0,6,10861.965956
10.0,12,10862.041488
5.0,11,10862.105488
-8.0,10,10862.16204
2.0,9,10862.221032
-2.0,9,10862.277554
7.0,10,10862.475594
5.0,8,10862.532122
5.0,11,10862.619135
3.0,22,10862.809195
5.0,7,10862.862728
13.0,7,10862.913742
5.0,9,10903.576464
2.0,5,10903.608466
-3.0,11,10903.674982
7.0,11,10903.729981
10.0,13,10903.814499
14.0,14,10903.891015
-9.0,5,10903.92402
7.0,9,10903.972534
6.0,11,10904.04154
10.0,6,10904.087063
5.0,17,10904.233575
15.0,5,10904.262094
10.0,7,10904.302092
23.0,19,10904.480971
4.0,21,10904.637997
18.0,7,10905.023649
5.0,15,10905.145182
16.0,8,10905.205689
8.0,12,10905.291219
3.0,7,10905.327219
7.0,11,10905.393736
8.0,10,10905.490252
10.0,7,10905.562763
3.0,11,10905.633763
1.0,10,10905.688282
8.0,9,10905.74029
12.0,12,10905.845811
6.0,11,10905.920324
-8.0,5,10905.950867
9.0,12,10906.01686
2.0,11,10906.077383
3.0,18,10906.171901
7.0,7,10906.222902
6.0,14,10906.311421
2.0,6,10906.348428
1.0,6,10906.377943
-2.0,13,10906.449946
3.0,22,10906.61498
3.0,13,10906.782241
-2.0,8,10906.845021
1.0,7,10906.920533
13.0,5,10906.97005
0.0,14,10907.065562
-1.0,12,10907.128562
-2.0,13,10907.194078
5.0,15,10907.281595
6.0,20,10907.466622
12.0,18,10907.580827
8.0,5,10907.613827
6.0,7,10907.667356
5.0,21,10907.819884
7.0,9,10907.867399
0.0,10,10907.924398
0.0,8,10907.974911
5.0,17,10908.076426
-1.0,12,10908.142429
-2.0,12,10908.232942
11.0,15,10908.33646
12.0,10,10908.424968
6.0,12,10908.527489
2.0,17,10908.665534
4.0,8,10908.713529
7.0,12,10908.789043
15.0,16,10908.894928
-4.0,10,10908.966747
14.0,11,10909.056906
4.0,18,10909.188423
9.0,13,10909.298952
9.0,19,10909.464979
0.0,7,10909.518979
7.0,11,10909.591493
3.0,10,10909.645497
8.0,6,10909.677008
10.0,11,10909.740013
5.0,13,10909.816521
11.0,13,10909.888035
8.0,5,10909.917033
-4.0,13,10909.98955
-1.0,13,10910.070077
-7.0,5,10910.097081
3.0,8,10910.160599
12.0,10,10910.232599
3.0,11,10910.291123
10.0,10,10910.362635
2.0,12,10910.442639
5.0,9,10910.497152
15.0,12,10910.59967
10.0,16,10910.779302
0.0,9,10910.862843
8.0,8,10910.972382
13.0,7,10911.028384
23.0,13,10911.147479
2.0,11,10911.211005
7.0,10,10911.291526
3.0,6,10911.346535
4.0,10,10911.418056
1.0,19,10911.571085
7.0,12,10911.636085
7.0,6,10911.672604
3.0,11,10911.734601
7.0,9,10911.801118
13.0,7,10911.846127
10.0,7,10911.891634
5.0,8,10911.945642
3.0,19,10912.082673
-12.0,9,10912.631617
10.0,10,10912.698137
5.0,5,10912.734136
5.0,13,10912.81166
4.0,5,10912.843662
3.0,13,10912.933177
15.0,7,10912.970693
0.0,11,10913.033696
13.0,11,10913.08921
-1.0,14,10913.175725
6.0,14,10913.273727
3.0,7,10913.321651
0.0,8,10913.366165
15.0,12,10913.469681
3.0,13,10913.537684
5.0,6,10913.571198
-2.0,8,10913.622194
0.0,9,10913.671706
0.0,13,10913.819223
22.0,10,10913.921731
5.0,11,10913.997249
5.0,11,10914.065761
10.0,7,10914.103764
0.0,7,10914.140765
-3.0,12,10914.22128
4.0,12,10914.291795
0.0,18,10914.39931
2.0,11,10914.460829
5.0,10,10914.518829
-5.0,6,10914.56435
3.0,8,10914.62035
15.0,11,10914.696861
21.0,11,10914.809177
0.0,21,10914.945698
2.0,7,10914.984209
8.0,13,10915.060723
1.0,9,10915.108722
12.0,11,10915.180242
7.0,7,10915.217239
11.0,8,10915.262756
7.0,9,10915.320755
10.0,17,10915.421535
6.0,9,10915.476436
10.0,6,10915.510435
14.0,5,10915.536435
5.0,6,10915.569951
5.0,8,10915.613949
-2.0,11,10915.675467
-1.0,10,10915.733467
11.0,7,10915.777984
5.0,14,10915.858496
4.0,6,10915.911497
13.0,8,10915.969013
18.0,13,10916.037012
-3.0,21,10916.163041
11.0,14,10916.266558
16.0,16,10916.375075
10.0,8,10916.423073
7.0,10,10916.479597
10.0,14,10916.59311
5.0,8,10916.677634
13.0,18,10916.795159
10.0,12,10916.875678
0.0,10,10916.980192
11.0,22,10917.157216
5.0,10,10917.214216
7.0,17,10917.681349
-2.0,12,10917.869373
18.0,10,10917.93938
20.0,9,10918.007891
12.0,14,10918.093409
13.0,7,10918.138416
8.0,18,10918.25095
0.0,11,10918.316463
15.0,9,10918.375984
2.0,11,10918.431981
2.0,7,10918.531518
15.0,7,10918.597045
8.0,8,10918.672566
10.0,8,10918.722565
10.0,6,10918.776081
10.0,7,10918.849089
0.0,10,10918.922604
-1.0,13,10918.998126
18.0,7,10958.816549
-2.0,6,10958.862553
5.0,11,10958.971575
4.0,9,10959.04258
9.0,8,10959.100099
5.0,8,10959.154214
5.0,14,10959.276077
10.0,6,10959.317078
10.0,7,10959.354077
5.0,27,10959.514107
-2.0,13,10959.586621
8.0,8,10959.929011
6.0,10,10959.984525
-4.0,12,10960.051525
4.0,17,10960.140036
3.0,9,10960.196147
9.0,9,10960.258151
4.0,23,10960.449183
1.0,10,10960.504796
4.0,17,10960.628311
-2.0,6,10960.664317
1.0,13,10960.741505
8.0,7,10960.787048
13.0,6,10960.836048
10.0,10,10960.927567
12.0,8,10960.992078
14.0,9,10961.043079
8.0,7,10961.081591
-1.0,5,10961.10659
20.0,11,10961.170603
-4.0,19,10961.298636
9.0,6,10961.341384
21.0,5,10961.370074
7.0,12,10961.484186
17.0,6,10961.539185
-3.0,9,10961.608705
15.0,10,10961.663711
8.0,19,10961.814733
2.0,12,10961.880255
8.0,9,10961.925255
10.0,5,10961.950254
-4.0,13,10962.017774
5.0,11,10962.078293
0.0,7,10962.114292
11.0,9,10962.164298
5.0,11,10962.246808
10.0,8,10962.287325
15.0,8,10962.35533
5.0,8,10962.403845
6.0,11,10962.475363
8.0,8,10962.526362
12.0,9,10962.60288
-1.0,17,10962.728401
6.0,8,10962.780915
10.0,15,10962.884435
7.0,5,10962.916438
10.0,7,10962.960436
10.0,10,10963.014945
8.0,10,10963.079458
8.0,7,10963.114458
2.0,18,10963.21297
-1.0,11,10963.270975
13.0,13,10963.344485
3.0,15,10963.434
-11.0,16,10963.538518
3.0,21,10963.703597
4.0,18,10963.829108
18.0,14,10963.922623
8.0,8,10963.977152
8.0,14,10964.104661
12.0,11,10964.160665
10.0,11,10964.229174
5.0,7,10964.267177
0.0,10,10964.327686
5.0,14,10964.418199
10.0,15,10964.528721
5.0,13,10964.615238
19.0,9,10964.668241
2.0,10,10964.738751
5.0,12,10964.815281
5.0,10,10964.907797
10.0,12,10965.008309
-2.0,10,10965.061314
7.0,11,10965.136824
0.0,15,10965.264341
9.0,12,10965.341679
7.0,9,10965.429192
10.0,7,10965.47771
-2.0,11,10965.539709
4.0,11,10965.611228
0.0,11,10965.678755
14.0,8,10965.740092
8.0,10,10965.799169
0.0,8,10965.869997
15.0,7,10965.922504
-2.0,10,10965.993035
-2.0,6,10966.025035
8.0,15,10966.115547
-3.0,17,10966.213061
5.0,6,10966.245061
8.0,11,10966.302573
1.0,14,10966.385089
