#{"t_start": 1732542272.4871378, "env_id": "sokoban-narrow-v0"}
r,l,t
7.0,7,82.710929
-7.0,8,82.787312
-3.0,10,82.8838
7.0,5,82.934623
11.0,7,82.998285
-5.0,8,83.068803
-3.0,7,83.124857
-11.0,8,83.190465
-3.0,10,83.265439
-12.0,7,83.322809
-5.0,8,83.388329
2.0,8,83.448722
-7.0,6,83.492858
-5.0,8,83.548647
6.0,5,83.586998
4.0,9,83.659544
4.0,7,83.714576
3.0,8,83.778352
-5.0,9,83.884886
4.0,7,83.942878
-1.0,6,83.988779
-4.0,6,84.035519
0.0,12,84.323652
0.0,10,84.445262
14.0,6,84.497387
0.0,6,84.55091
8.0,11,84.642395
-5.0,7,84.694231
-2.0,7,84.758588
9.0,5,84.814635
-9.0,5,84.859164
0.0,8,84.934772
2.0,9,85.033573
1.0,6,85.084919
4.0,10,85.194151
-1.0,12,85.309044
-9.0,6,85.357572
3.0,7,85.413462
-6.0,8,85.483098
-2.0,5,85.521103
2.0,8,85.586623
-4.0,8,85.643626
-6.0,6,85.682156
7.0,6,85.72615
-7.0,9,85.791102
0.0,6,85.832558
7.0,11,85.90945
7.0,8,85.973911
21.0,1,86.009307
3.0,8,86.080026
-5.0,7,86.137034
6.0,14,86.240545
2.0,6,86.278057
-5.0,6,86.328057
-1.0,5,86.370587
0.0,7,86.424587
8.0,6,86.469118
-4.0,5,86.511867
-4.0,7,86.57138
3.0,7,86.62438
15.0,9,86.686482
3.0,10,86.755684
6.0,8,86.812489
-10.0,6,86.852596
1.0,5,86.887158
-10.0,7,86.934222
12.0,10,87.024715
2.0,6,87.06598
-3.0,7,87.124382
8.0,5,87.161894
4.0,11,87.237496
-4.0,7,87.299844
3.0,5,87.355371
-3.0,7,87.441252
3.0,10,87.517675
1.0,6,87.572007
10.0,5,87.611023
-3.0,10,87.679439
8.0,6,87.722642
-8.0,6,87.768542
12.0,6,87.823538
2.0,9,87.885051
0.0,7,87.940051
10.0,5,87.977578
-3.0,9,88.070606
3.0,6,88.12463
10.0,8,88.183758
-8.0,9,88.246795
-6.0,8,88.303309
-3.0,8,88.415822
-5.0,6,88.457461
8.0,6,88.498462
-2.0,7,88.545995
9.0,5,88.580582
9.0,7,88.626728
6.0,9,88.692243
1.0,6,88.739245
-5.0,9,88.801756
-7.0,6,88.846327
4.0,8,88.914839
4.0,8,88.972063
-4.0,8,89.030408
0.0,12,89.111929
7.0,10,89.183183
11.0,8,89.239953
-3.0,10,89.312464
-2.0,9,89.394994
-4.0,6,89.434989
4.0,5,89.468502
-8.0,13,89.565757
-3.0,10,89.647644
-1.0,7,89.709069
2.0,11,89.798294
-4.0,6,89.857812
5.0,6,89.897809
-2.0,5,89.932811
2.0,7,89.979329
9.0,5,90.013334
2.0,9,90.104866
-8.0,6,90.161391
-1.0,6,90.206389
-13.0,9,90.264914
-5.0,6,90.310915
13.0,13,90.435441
-10.0,12,90.546169
10.0,6,90.597693
10.0,7,90.680981
-8.0,7,90.75454
-1.0,6,90.80347
-2.0,12,90.903177
-6.0,8,90.963227
-5.0,5,91.001878
-2.0,7,91.05798
4.0,9,91.141365
-10.0,9,91.23616
-5.0,9,91.325208
-1.0,10,91.405626
5.0,12,91.499946
-4.0,6,91.551945
-3.0,9,91.650964
-5.0,9,91.761597
2.0,8,91.843256
-2.0,8,91.924766
-4.0,5,91.969371
3.0,9,92.052804
9.0,7,92.125151
-3.0,8,92.200827
-6.0,5,92.25834
-1.0,9,92.856148
7.0,10,92.958932
-6.0,10,93.04121
-7.0,8,93.15325
-8.0,7,93.245605
-9.0,9,93.548919
-6.0,7,93.598228
0.0,7,93.647229
-5.0,7,93.696748
2.0,7,93.746474
3.0,7,93.809444
7.0,7,93.881259
-6.0,9,93.958765
2.0,7,94.033535
7.0,5,94.10439
5.0,6,94.175786
-3.0,6,94.227167
14.0,10,94.342322
-1.0,8,144.497374
9.0,8,144.552629
-9.0,5,144.595645
-10.0,10,144.651762
5.0,6,144.687756
3.0,5,144.722761
12.0,7,144.758763
-3.0,6,144.790789
-2.0,5,144.819792
0.0,7,144.872357
-5.0,9,144.931669
5.0,9,145.043511
-13.0,6,145.091442
2.0,8,145.145884
-8.0,6,145.182398
-5.0,11,145.278848
3.0,6,145.315622
-2.0,8,145.380137
7.0,7,145.421648
2.0,10,145.494169
2.0,10,145.562681
0.0,6,145.590531
-4.0,9,145.649048
7.0,8,145.690558
-3.0,5,145.725371
-2.0,13,145.811476
-1.0,10,145.889755
5.0,7,145.936742
1.0,8,145.986742
1.0,9,146.066258
2.0,6,146.119292
2.0,7,146.180869
2.0,6,146.238657
0.0,9,146.304915
-10.0,6,146.373591
-8.0,10,146.429867
4.0,7,146.466382
5.0,9,146.514397
-3.0,11,146.686425
-6.0,5,146.718451
-6.0,7,146.758449
-13.0,7,146.798967
0.0,6,147.692784
-9.0,8,147.740781
4.0,10,147.807204
-5.0,8,147.879925
0.0,7,147.930434
-6.0,6,147.974435
1.0,5,148.005461
7.0,9,148.074487
5.0,5,148.104516
11.0,8,148.15503
-2.0,11,148.229082
-14.0,8,148.292111
-10.0,7,148.333625
-7.0,6,148.37114
0.0,11,148.446519
-6.0,7,148.512297
2.0,8,148.571863
-12.0,6,148.606387
9.0,6,148.643387
5.0,9,148.695909
-2.0,7,148.737907
16.0,7,148.794441
0.0,8,148.841435
5.0,6,148.889949
13.0,8,148.936958
-1.0,6,148.974965
-8.0,11,149.049484
-6.0,8,149.105022
11.0,8,149.158022
12.0,7,149.204553
6.0,9,149.266549
1.0,8,149.326073
1.0,8,149.377079
5.0,12,149.449589
-3.0,8,149.497106
-12.0,9,149.55511
8.0,12,149.671621
-8.0,8,149.731141
13.0,9,149.792659
-5.0,5,149.825659
0.0,6,149.863659
1.0,5,149.89618
10.0,7,149.937177
5.0,5,149.970179
-10.0,5,149.999702
-4.0,7,150.045702
1.0,9,150.105215
3.0,10,150.168215
0.0,7,150.213735
-2.0,7,150.264735
2.0,9,150.325257
-3.0,9,150.383266
-3.0,8,150.440782
4.0,11,150.517861
0.0,6,150.628202
-20.0,9,150.687639
-9.0,7,150.729483
4.0,6,150.766482
-3.0,5,150.798004
-4.0,5,150.831004
3.0,10,150.886012
-6.0,10,150.94552
11.0,6,150.986529
-4.0,6,151.05004
-3.0,6,151.102557
-3.0,8,151.160559
-9.0,9,151.225082
6.0,7,151.266083
-3.0,8,151.3116
-5.0,8,151.370598
5.0,6,151.419116
2.0,7,151.466116
16.0,8,151.522633
4.0,7,151.567632
12.0,7,151.610147
2.0,8,151.658148
8.0,9,151.891482
2.0,7,151.939491
4.0,9,151.999013
4.0,8,152.051015
-2.0,9,152.133064
1.0,11,152.217589
-3.0,8,152.302114
8.0,6,152.356114
2.0,8,152.437634
-2.0,9,152.528164
9.0,10,152.611689
-1.0,5,152.655688
3.0,6,152.709214
1.0,5,152.768213
0.0,7,152.83016
-1.0,9,152.923918
7.0,5,152.983298
1.0,6,153.051813
-3.0,5,153.101352
-12.0,6,153.167345
-9.0,6,153.217512
9.0,5,153.260516
-4.0,5,153.303898
2.0,7,153.366894
4.0,7,153.438421
10.0,5,153.499947
4.0,9,153.566949
1.0,6,153.693988
-13.0,6,153.745985
7.0,6,153.791497
4.0,7,153.848506
5.0,8,153.906022
8.0,6,153.947026
-10.0,8,154.013552
10.0,6,154.054551
1.0,5,154.089558
5.0,6,154.134712
-5.0,11,154.223237
7.0,6,154.266237
2.0,7,154.325763
-13.0,11,154.404277
4.0,6,154.464281
-5.0,5,154.605334
-1.0,9,154.775854
-9.0,9,154.851379
10.0,10,154.939892
-2.0,7,154.994432
-1.0,8,155.070601
9.0,6,155.138837
-3.0,8,155.272335
-2.0,6,155.329811
-4.0,10,155.419325
1.0,11,155.493844
-2.0,7,155.557843
-11.0,5,155.602362
-6.0,8,155.66536
12.0,11,155.772509
2.0,7,155.834038
8.0,9,155.894552
1.0,6,155.943554
-5.0,11,156.020081
-2.0,6,156.069079
12.0,6,156.108598
19.0,7,156.154595
0.0,6,156.197122
-4.0,8,156.271122
0.0,9,156.326644
-2.0,8,156.395172
-10.0,5,156.443171
5.0,9,156.503698
-1.0,9,156.567698
-2.0,7,156.623228
-9.0,7,156.727746
-1.0,6,156.767746
-3.0,5,156.814291
4.0,8,156.876284
7.0,8,156.944806
1.0,6,157.001326
9.0,7,157.054326
-4.0,8,157.110844
-2.0,10,157.180851
12.0,6,157.235363
7.0,7,157.288373
12.0,6,157.344439
-2.0,8,157.426058
9.0,9,157.510819
-8.0,6,157.558819
10.0,8,157.614344
5.0,7,157.659346
2.0,9,157.717859
2.0,7,157.775859
3.0,6,157.826982
4.0,7,157.882996
11.0,8,157.940514
-5.0,11,158.035043
8.0,8,158.09857
-6.0,8,158.16157
-19.0,7,158.224092
-6.0,11,158.311397
-1.0,6,158.357397
-12.0,7,158.412912
5.0,6,158.448913
-6.0,10,158.936511
15.0,12,159.031036
4.0,7,159.082045
-12.0,5,159.128555
3.0,10,159.196084
-3.0,10,159.26209
-5.0,12,159.351614
7.0,13,159.501659
7.0,5,159.541915
5.0,9,159.61119
11.0,7,159.663521
-7.0,6,159.704041
11.0,6,159.749039
14.0,7,159.796565
14.0,6,159.834559
9.0,5,159.87156
0.0,9,159.933079
-4.0,10,160.000597
12.0,6,160.040599
3.0,9,160.096115
3.0,14,160.180121
-1.0,9,160.239225
-8.0,7,160.292231
-3.0,7,160.337745
-16.0,9,160.392749
-3.0,8,160.447264
5.0,8,160.500546
-4.0,7,160.545545
9.0,10,160.620072
-4.0,8,160.67407
2.0,7,160.919648
1.0,7,160.969652
7.0,7,161.019174
4.0,9,161.085181
7.0,6,161.125697
10.0,5,161.161697
5.0,6,161.205221
0.0,6,161.254222
9.0,8,161.31275
11.0,7,161.378748
5.0,6,161.43927
0.0,6,161.482277
7.0,7,161.554793
-9.0,9,161.620317
-11.0,8,161.678317
6.0,7,161.752129
-5.0,11,161.834235
-12.0,7,161.890459
3.0,6,161.930703
3.0,9,161.994709
10.0,14,212.441161
-4.0,6,212.50417
4.0,11,212.591682
2.0,7,212.631198
4.0,7,212.667198
2.0,7,212.724715
-1.0,9,212.775728
2.0,7,212.822228
8.0,5,212.850229
-3.0,8,212.960491
-2.0,8,213.085013
13.0,8,213.145524
-4.0,8,213.188523
-5.0,6,213.227598
0.0,7,213.281598
8.0,8,213.352122
4.0,5,213.389123
-11.0,9,213.484636
-13.0,6,213.515644
20.0,7,213.558155
-3.0,11,213.646671
15.0,10,213.720187
-5.0,11,213.787187
-4.0,9,213.837702
-2.0,7,213.889702
10.0,8,213.955734
-17.0,8,214.013742
3.0,5,214.048261
3.0,7,214.085259
13.0,9,214.151774
4.0,7,214.208781
-4.0,8,214.254293
-1.0,8,214.317574
-2.0,5,214.352275
-5.0,6,214.392646
5.0,8,214.452148
-2.0,7,214.509151
6.0,6,214.553198
12.0,6,214.605204
-8.0,9,214.653716
-6.0,6,214.692716
0.0,6,214.727237
7.0,7,214.767237
-6.0,5,214.795237
3.0,7,214.836753
6.0,9,214.887753
25.0,8,214.932269
-3.0,7,214.97327
7.0,6,215.007274
-5.0,7,215.053786
1.0,7,215.095786
7.0,12,215.189302
7.0,6,215.227397
0.0,9,215.291397
-8.0,5,215.332921
4.0,6,215.395921
6.0,10,215.468437
5.0,6,215.513443
-14.0,5,215.548956
22.0,9,215.617471
6.0,7,215.66247
9.0,8,215.708476
-5.0,7,215.752988
10.0,7,215.792987
5.0,6,215.829501
-9.0,7,215.875501
4.0,10,215.950019
14.0,7,215.99302
1.0,7,216.037534
2.0,5,216.068533
-11.0,7,216.214645
9.0,9,216.325608
8.0,5,216.359601
2.0,6,216.395602
-8.0,11,216.463119
4.0,7,216.513313
4.0,9,216.578592
-5.0,9,216.635417
2.0,9,216.688417
3.0,7,216.733526
-3.0,9,216.787526
-6.0,6,216.823044
0.0,7,216.873044
3.0,5,216.903048
-9.0,8,216.955568
12.0,8,217.016576
9.0,5,217.052091
17.0,9,217.119616
-1.0,6,217.162615
10.0,7,217.211621
6.0,9,217.276135
-9.0,13,217.377656
-1.0,8,217.431177
-7.0,7,217.473178
-3.0,11,217.586668
-7.0,8,217.650191
0.0,7,219.05656
3.0,10,219.122078
7.0,9,219.197078
6.0,10,219.282597
-13.0,6,219.326117
3.0,9,219.395265
14.0,9,219.459299
-8.0,5,219.490299
-6.0,8,219.542472
5.0,10,219.603475
2.0,8,219.656992
13.0,8,219.706996
10.0,6,219.745507
3.0,11,219.810511
7.0,9,219.861022
-3.0,8,220.07993
6.0,5,220.125445
5.0,11,220.20945
6.0,7,220.265962
-3.0,8,220.320477
11.0,10,220.526088
4.0,5,220.555087
-3.0,8,220.606093
6.0,6,220.644602
7.0,8,220.701608
6.0,13,220.806137
-4.0,7,220.862539
-16.0,7,220.917907
-9.0,9,221.012695
0.0,6,221.077214
-10.0,5,221.118728
6.0,6,221.161735
-2.0,6,221.200734
2.0,7,221.28826
0.0,10,221.374778
4.0,9,221.436297
-8.0,7,221.478296
-8.0,8,221.527813
0.0,7,221.569815
-5.0,11,221.637144
-8.0,6,221.672145
5.0,8,221.721551
6.0,6,221.757555
2.0,7,221.797558
-3.0,11,221.864091
9.0,10,221.925601
-2.0,12,222.009607
-6.0,11,222.093116
0.0,7,222.141649
-3.0,7,222.190648
-6.0,10,222.257175
-15.0,6,222.299177
-3.0,6,222.334693
19.0,6,222.369688
6.0,5,222.398689
-10.0,7,222.443205
2.0,8,222.499209
-5.0,8,222.557734
8.0,5,222.590735
8.0,8,222.67026
1.0,7,222.726784
14.0,8,222.782785
-2.0,7,222.8303
-7.0,8,222.880298
3.0,8,222.941818
0.0,6,222.980819
-12.0,7,223.02735
-8.0,7,223.079335
-22.0,10,223.148798
5.0,7,223.193232
-1.0,6,223.231753
-11.0,7,223.283752
14.0,15,223.377276
8.0,10,223.44433
7.0,6,223.48033
11.0,6,223.517337
-5.0,6,223.555844
10.0,8,223.616848
-1.0,8,223.691358
-1.0,7,223.732876
1.0,9,223.794876
1.0,6,223.83839
0.0,7,223.890392
-8.0,7,223.932468
-8.0,6,223.980472
28.0,6,224.018981
6.0,7,224.057987
8.0,8,224.107005
5.0,6,224.145509
-12.0,5,224.18051
-6.0,8,224.25203
8.0,8,224.306038
6.0,5,224.339553
-7.0,5,224.371551
2.0,6,224.408559
7.0,8,224.463076
-6.0,6,224.510085
-5.0,10,224.586599
10.0,8,224.644752
7.0,9,224.702753
15.0,10,224.768268
-2.0,7,224.815274
-7.0,6,224.850783
12.0,6,224.926179
2.0,7,225.253462
16.0,9,225.506338
0.0,8,225.554847
17.0,6,225.588848
-2.0,8,225.634363
1.0,6,225.671363
12.0,10,225.747887
9.0,6,225.784888
-16.0,7,225.827401
4.0,9,225.883404
-4.0,9,225.957917
6.0,6,226.00692
-6.0,8,226.057431
6.0,9,226.11245
1.0,10,226.173954
-4.0,12,226.266995
-15.0,5,226.296995
7.0,7,226.340153
5.0,8,226.390153
4.0,8,226.447671
-7.0,8,226.498671
12.0,9,226.58219
3.0,10,226.812839
6.0,9,226.879353
-3.0,7,226.934871
-6.0,9,227.036382
-5.0,9,227.092383
-5.0,8,227.144905
-5.0,6,228.827615
15.0,8,228.881619
7.0,8,228.970154
-7.0,7,229.045688
6.0,6,229.090687
0.0,8,229.153217
7.0,6,229.202215
-14.0,8,229.260743
16.0,6,229.302741
-3.0,6,229.354265
9.0,8,229.408276
1.0,8,229.463792
14.0,10,229.543311
2.0,13,229.637064
-9.0,7,229.889009
1.0,9,229.959427
6.0,6,230.006437
7.0,7,230.058951
-7.0,8,230.145167
-4.0,7,230.191168
-2.0,8,230.258691
0.0,5,230.292694
-4.0,14,230.396223
3.0,9,230.472746
-3.0,7,230.531277
0.0,7,230.607285
-5.0,7,230.667803
7.0,9,230.734326
20.0,8,230.805329
9.0,8,230.895854
15.0,12,231.006391
-6.0,7,231.061498
-7.0,7,231.118512
-3.0,10,231.218038
5.0,7,231.276549
-3.0,6,231.324081
5.0,6,231.369082
-5.0,9,231.439606
8.0,12,287.544529
-1.0,7,287.684586
10.0,7,288.545114
16.0,7,288.651169
14.0,11,288.894243
9.0,6,289.008763
1.0,5,289.107303
-4.0,8,289.237848
7.0,8,289.335375
-17.0,6,289.404899
5.0,6,289.456422
-4.0,6,289.511419
15.0,5,289.561447
-3.0,6,289.616446
1.0,6,289.653962
-3.0,5,289.689961
11.0,5,289.721961
-13.0,5,289.752474
9.0,7,289.801475
-3.0,12,289.88799
-5.0,5,289.919992
-1.0,8,289.973506
25.0,10,290.033506
0.0,8,290.079963
-6.0,9,290.138968
-4.0,5,290.183476
3.0,12,290.269992
11.0,9,290.318993
10.0,11,290.38551
14.0,7,290.42551
9.0,8,290.48057
-6.0,8,290.541826
-3.0,6,290.605245
2.0,8,290.665778
-4.0,10,290.741784
-3.0,7,290.783295
-3.0,8,290.831295
8.0,8,290.881814
-2.0,6,290.924814
1.0,9,290.987335
0.0,8,291.044341
3.0,6,291.08285
6.0,11,291.152365
10.0,6,291.189367
0.0,13,291.272883
4.0,9,291.332885
7.0,9,291.387402
2.0,9,291.448803
-10.0,8,291.510317
-6.0,8,291.56783
7.0,5,291.599672
-1.0,10,291.67021
10.0,10,291.745219
-1.0,7,291.788741
10.0,11,291.882265
-1.0,6,291.926266
3.0,7,291.980801
21.0,7,292.0258
0.0,6,292.063337
1.0,8,292.114336
4.0,8,292.172869
-2.0,7,292.219873
2.0,5,292.252408
4.0,7,292.294408
-5.0,9,292.349942
-3.0,8,292.400943
-5.0,13,292.488476
4.0,10,292.547476
-14.0,6,292.592988
0.0,7,292.634992
16.0,11,292.715038
1.0,6,292.76042
13.0,9,292.820246
-6.0,13,292.918287
9.0,9,292.996805
9.0,7,293.036809
4.0,6,293.104319
1.0,9,293.171836
0.0,9,293.235841
8.0,6,293.271353
6.0,9,293.339361
5.0,13,293.426873
-5.0,7,293.466389
-1.0,10,293.533391
21.0,12,293.611907
12.0,8,293.672425
6.0,7,293.715422
3.0,10,293.788961
-5.0,5,293.826942
5.0,7,293.871456
5.0,6,294.19856
11.0,7,294.240566
9.0,6,294.278078
3.0,7,294.333081
14.0,7,294.395595
-4.0,8,294.444599
12.0,6,294.48411
-7.0,5,294.519112
7.0,8,294.565625
1.0,6,294.608626
-3.0,6,294.680153
16.0,12,294.770682
-5.0,10,295.061786
12.0,7,295.128785
15.0,8,295.195261
1.0,5,295.249773
17.0,6,295.300779
9.0,7,295.344787
2.0,5,295.378299
0.0,6,295.423301
1.0,10,295.491815
3.0,9,295.614332
10.0,7,295.667847
-9.0,7,295.721851
-7.0,7,295.778367
-2.0,11,295.851885
4.0,6,295.891884
-8.0,8,295.954401
-1.0,6,295.993401
6.0,6,296.035409
-11.0,5,296.071927
4.0,11,296.14493
2.0,8,296.216026
-1.0,7,296.259547
-2.0,11,296.331548
1.0,6,296.370063
1.0,5,296.404062
6.0,7,296.446067
7.0,5,296.481578
-6.0,5,296.510578
-10.0,7,296.5591
-1.0,12,296.633097
-3.0,5,296.662602
0.0,5,296.689603
3.0,7,296.734603
2.0,13,296.834119
5.0,7,296.895637
15.0,8,296.951154
-12.0,6,296.991154
7.0,8,297.042159
