#{"t_start": 1732542272.492815, "env_id": "sokoban-narrow-v0"}
r,l,t
-1.0,10,11.776981
2.0,7,11.830165
-24.0,9,11.903835
4.0,5,11.939632
-7.0,7,11.984678
1.0,8,12.039145
-8.0,9,12.099879
-2.0,10,12.168584
-11.0,12,12.22515
0.0,6,12.267661
-3.0,5,12.294214
0.0,9,12.336419
-3.0,9,12.398978
4.0,6,12.429049
-5.0,5,12.466547
1.0,8,12.526813
6.0,6,12.563237
-2.0,6,12.5991
2.0,8,12.663162
-4.0,6,12.715213
1.0,6,12.754391
-20.0,8,12.799872
15.0,7,12.837707
-20.0,11,12.901457
-6.0,9,12.952363
-4.0,6,12.99218
-4.0,12,13.066236
-3.0,5,13.095289
-8.0,10,13.167628
-2.0,7,13.222427
5.0,7,13.282261
-15.0,13,13.367658
-2.0,7,13.44566
-3.0,8,13.48822
-18.0,12,13.550825
10.0,8,13.595904
-9.0,8,13.642809
-3.0,8,13.690648
-1.0,5,13.716983
-6.0,7,13.755285
-10.0,10,13.806882
-3.0,7,13.849588
-4.0,10,13.906303
-17.0,6,13.940216
-3.0,6,13.975792
4.0,7,14.015796
-2.0,6,14.049836
-2.0,6,14.083205
-2.0,6,14.116431
-6.0,7,14.156791
17.0,6,14.189364
6.0,8,14.242666
4.0,9,14.294704
4.0,6,14.333078
-15.0,8,14.377542
0.0,5,14.405964
1.0,6,14.444868
8.0,5,14.472623
-14.0,7,14.514336
7.0,7,14.554548
-6.0,8,14.597328
-8.0,9,14.662135
-5.0,8,14.760802
-1.0,9,14.826947
2.0,5,14.86146
-5.0,11,14.932741
-4.0,7,14.980967
-8.0,8,15.041589
-3.0,7,15.10944
-8.0,10,16.075009
6.0,6,16.108146
-15.0,5,16.143049
-1.0,5,16.179043
1.0,5,16.2124
16.0,6,16.247683
-2.0,6,16.285517
-13.0,8,16.331835
-11.0,7,16.370817
-11.0,5,16.412438
5.0,8,16.489552
-8.0,7,16.55444
-6.0,11,16.637031
4.0,7,16.678766
7.0,8,16.748564
8.0,5,16.784764
-3.0,11,16.852093
-14.0,6,16.89365
-7.0,11,16.981375
5.0,12,17.081715
4.0,11,17.177827
-1.0,10,17.247158
15.0,7,17.424746
5.0,9,17.486745
-7.0,5,17.515746
0.0,9,17.579269
-9.0,10,17.649559
3.0,8,17.697559
-21.0,7,74.832286
0.0,8,74.890808
-6.0,10,74.975604
-4.0,8,75.054379
-13.0,5,75.08919
10.0,5,75.123774
0.0,8,75.202565
1.0,7,75.254102
-4.0,6,75.296093
6.0,9,75.356307
-5.0,11,75.44585
6.0,7,75.496197
2.0,5,75.530197
-6.0,10,75.612229
8.0,8,75.66874
-10.0,6,75.716122
12.0,10,75.790308
1.0,9,75.90091
-4.0,7,75.989137
-9.0,8,76.054422
-4.0,10,76.142
-5.0,7,76.189039
0.0,7,76.245549
16.0,6,76.291282
2.0,7,76.348927
-7.0,6,76.408714
1.0,6,77.489718
-1.0,5,77.53494
-3.0,7,77.590538
2.0,5,77.630539
-10.0,9,77.710072
-8.0,7,77.768594
-15.0,8,77.846109
-5.0,10,77.96049
14.0,6,78.048879
14.0,8,78.124016
-13.0,10,78.228589
-11.0,5,78.276723
1.0,6,78.336889
-5.0,10,78.435476
7.0,6,78.503926
5.0,8,78.581432
17.0,7,78.652898
-4.0,6,78.702087
0.0,7,78.76615
-2.0,8,78.837703
1.0,7,78.891225
-6.0,7,78.952922
-15.0,6,79.012451
5.0,5,79.051964
-4.0,9,79.157045
-3.0,9,79.268566
-3.0,7,79.35308
6.0,7,79.410157
-10.0,6,79.458263
0.0,9,79.533202
2.0,7,79.619644
2.0,6,79.682467
-8.0,6,79.721463
5.0,10,79.808122
-14.0,6,79.849643
-16.0,6,79.895642
6.0,7,79.947163
5.0,6,79.99616
-2.0,6,80.047689
-15.0,12,80.130689
2.0,9,80.194213
7.0,7,80.243741
-7.0,6,80.290736
6.0,11,80.363762
0.0,6,80.406361
3.0,9,80.491337
-6.0,7,80.550697
-15.0,5,80.58677
-3.0,7,80.640195
10.0,12,80.759574
13.0,7,80.810798
-1.0,8,80.874393
1.0,5,80.906394
-2.0,7,80.957976
10.0,7,81.016965
0.0,5,81.056992
-3.0,6,81.105992
-7.0,7,81.160509
0.0,10,81.30906
2.0,11,81.388707
4.0,5,81.42763
8.0,7,81.475544
0.0,10,81.554026
6.0,8,81.650837
10.0,5,81.688648
14.0,10,81.769212
8.0,7,81.825723
1.0,6,81.877023
-10.0,6,81.924296
5.0,5,81.959217
3.0,7,82.01373
1.0,6,82.053248
1.0,7,82.112764
-6.0,8,82.173312
1.0,6,82.233437
3.0,5,82.32189
-8.0,8,82.397412
4.0,5,82.435411
-8.0,7,82.489932
7.0,7,82.547949
5.0,11,82.636492
6.0,7,82.706249
1.0,7,82.770636
-3.0,7,82.841553
-7.0,7,82.908708
9.0,7,82.975458
3.0,11,83.071128
1.0,6,83.121187
-4.0,7,83.176793
-7.0,9,83.246764
-6.0,8,83.310128
-5.0,5,83.354659
-14.0,7,83.402652
-5.0,7,83.457052
-7.0,7,83.50936
-2.0,7,83.55955
1.0,8,83.627364
-8.0,7,83.679117
-7.0,7,83.731847
2.0,5,83.774679
-1.0,9,83.880209
-5.0,6,83.930205
-8.0,10,84.007166
-10.0,7,84.058808
4.0,10,84.360422
-5.0,11,84.470636
-8.0,10,84.552235
2.0,7,84.612175
-6.0,8,84.672679
-2.0,9,84.755956
-5.0,7,84.828959
-5.0,10,84.920887
-2.0,11,85.037642
-14.0,5,85.081374
-4.0,6,85.151587
8.0,8,85.219636
-1.0,5,85.265544
1.0,8,85.345804
7.0,6,85.390712
1.0,9,85.469425
-6.0,7,85.525417
0.0,10,85.599944
0.0,7,85.652478
4.0,9,85.711472
-7.0,7,85.764983
-5.0,7,85.81194
-10.0,8,85.869024
11.0,8,85.928597
-13.0,7,86.01163
-1.0,9,86.091355
-2.0,7,86.147864
-8.0,10,86.219868
-9.0,8,86.273379
-6.0,6,86.324379
3.0,6,86.372909
12.0,6,86.419908
4.0,6,86.465439
3.0,13,86.573701
7.0,9,86.640702
4.0,7,86.687089
-7.0,7,86.7374
1.0,9,86.798196
-2.0,5,86.834407
3.0,6,86.875587
0.0,11,86.952682
-7.0,7,87.020039
12.0,10,87.097568
-2.0,6,87.139704
8.0,7,87.191216
-9.0,11,87.267344
11.0,10,87.386565
-2.0,8,87.471928
1.0,7,87.524002
9.0,10,87.606346
-8.0,8,87.660894
-7.0,7,87.709171
5.0,8,87.777856
2.0,6,87.827856
3.0,7,87.872375
-11.0,10,87.951898
-20.0,5,87.998893
-6.0,8,88.076442
-5.0,7,88.133596
-5.0,6,88.179622
-5.0,6,88.218122
12.0,6,88.265634
4.0,11,88.395146
-2.0,7,88.445775
10.0,9,88.507784
7.0,10,88.576453
-21.0,5,88.609052
6.0,6,88.653566
-7.0,8,88.712568
4.0,9,88.77808
4.0,6,88.819631
-8.0,5,88.864162
-6.0,5,88.903161
-14.0,10,88.974731
0.0,5,89.010735
-10.0,10,89.079247
7.0,6,89.122245
-1.0,8,89.179034
24.0,5,89.212544
4.0,8,89.269787
-4.0,10,89.347314
0.0,7,89.410315
5.0,6,89.450826
-8.0,6,89.493967
0.0,10,89.568414
2.0,6,89.615241
6.0,5,89.66733
-9.0,6,89.715353
-1.0,11,89.808623
19.0,7,89.865133
-2.0,6,89.906132
-14.0,7,89.954655
2.0,7,90.000657
1.0,6,90.050184
-1.0,7,90.126186
-8.0,6,90.177711
-3.0,7,90.226713
7.0,6,90.266238
7.0,7,90.321236
1.0,12,90.440758
-2.0,7,90.51349
-1.0,10,90.593016
32.0,5,90.658197
16.0,6,90.722886
7.0,6,90.773669
11.0,8,90.840376
18.0,10,90.919809
-1.0,5,90.958618
-6.0,10,91.037714
8.0,10,91.127691
-6.0,7,91.203885
2.0,6,91.260504
1.0,13,91.379019
0.0,5,91.419118
-5.0,6,91.46427
6.0,10,91.548774
-4.0,11,91.66695
0.0,6,91.744653
-3.0,10,91.850693
-4.0,10,91.947795
4.0,6,91.997645
6.0,6,92.057974
-10.0,9,92.149584
-4.0,9,92.246148
-3.0,7,92.832958
-2.0,7,92.893738
0.0,5,92.945616
-9.0,6,92.991635
2.0,7,93.065191
1.0,6,93.152238
5.0,5,93.216621
-4.0,8,93.52007
-2.0,9,93.585551
-1.0,8,93.64255
-10.0,5,93.675077
-8.0,10,93.747969
-1.0,6,93.805077
3.0,7,93.876618
2.0,12,93.984269
3.0,8,94.088212
-8.0,5,94.149071
-14.0,9,94.23241
-2.0,6,94.304922
5.0,6,94.368337
-13.0,9,144.521946
-3.0,8,144.582968
-3.0,9,144.633535
16.0,7,144.674018
3.0,8,144.727083
7.0,7,144.765086
-9.0,7,144.800112
0.0,6,144.839115
-2.0,9,144.90848
0.0,6,144.972931
-2.0,5,145.028321
4.0,10,145.102363
-4.0,7,145.153205
7.0,12,145.245551
-5.0,8,145.304944
2.0,5,145.347457
7.0,5,145.380459
-9.0,12,145.459971
-16.0,14,145.558003
2.0,7,145.590854
3.0,9,145.652374
-7.0,8,145.68888
3.0,9,145.747934
3.0,7,145.797957
-1.0,9,145.866561
-5.0,8,145.926065
8.0,5,145.958066
12.0,12,146.05258
-2.0,10,146.138616
4.0,5,146.187626
-2.0,7,146.247472
-4.0,6,146.289951
3.0,5,146.344009
1.0,6,146.393188
11.0,7,146.429189
10.0,7,146.466701
-9.0,10,146.527724
4.0,5,146.566727
-23.0,8,146.704772
4.0,6,146.739775
5.0,9,146.795291
-6.0,5,147.678598
4.0,10,147.744104
-2.0,10,147.831003
8.0,6,147.869247
8.0,7,147.919758
-3.0,12,147.999784
1.0,14,148.100838
-4.0,12,148.17287
-1.0,8,148.232402
7.0,9,148.299434
0.0,7,148.339954
7.0,8,148.394665
-10.0,9,148.453494
-2.0,7,148.525182
0.0,10,148.58971
-3.0,7,148.631709
9.0,9,148.684221
8.0,7,148.725234
-9.0,8,148.789763
-15.0,5,148.819762
-5.0,6,148.864756
15.0,7,148.90928
3.0,6,148.94528
-3.0,6,148.986803
7.0,7,149.030803
-4.0,10,149.100344
-1.0,5,149.129345
-3.0,5,149.167344
-4.0,6,149.207876
0.0,8,149.261877
-3.0,9,149.328396
9.0,11,149.394912
3.0,10,149.457912
-7.0,7,149.499429
-7.0,6,149.53443
5.0,5,149.604944
-3.0,6,149.648944
2.0,11,149.726463
10.0,8,149.779471
-2.0,8,149.831981
14.0,7,149.878986
-14.0,7,149.918503
-17.0,10,149.98251
0.0,8,150.035022
15.0,6,150.075027
-2.0,7,150.119538
-12.0,7,150.163538
3.0,9,150.225058
-3.0,9,150.288579
3.0,10,150.349579
-2.0,7,150.397103
4.0,9,150.471109
2.0,8,150.521182
0.0,6,150.629391
12.0,6,150.669392
6.0,6,150.705766
-11.0,7,150.747809
8.0,12,150.826327
-5.0,9,150.874332
-11.0,6,150.909843
-4.0,6,150.945843
19.0,6,150.993363
-3.0,6,151.051363
4.0,10,151.134881
6.0,11,151.212404
6.0,10,151.27341
7.0,9,151.32792
-3.0,5,151.365922
0.0,5,151.406439
-2.0,5,151.437438
-4.0,7,151.490958
14.0,7,151.536955
-17.0,8,151.584959
1.0,6,151.62147
12.0,13,151.8793
2.0,8,151.934813
-5.0,5,151.971821
5.0,6,152.006335
2.0,8,152.065336
-5.0,14,152.180392
21.0,7,152.244912
-8.0,8,152.323436
-6.0,8,152.399954
7.0,8,152.487486
0.0,11,152.576498
8.0,7,152.642012
1.0,5,152.680019
9.0,5,152.738538
3.0,7,152.809722
-3.0,10,152.909754
4.0,9,153.013138
-6.0,10,153.126672
4.0,5,153.171679
5.0,8,153.237839
-5.0,12,153.342215
5.0,10,153.446745
4.0,8,153.523271
-3.0,7,153.583279
2.0,7,153.710309
1.0,9,153.787826
7.0,8,153.851827
17.0,10,153.922349
-11.0,10,154.000874
2.0,8,154.055874
5.0,5,154.094036
-7.0,7,154.143034
-2.0,11,154.234567
0.0,5,154.268561
1.0,10,154.352084
17.0,6,154.392599
15.0,8,154.467599
3.0,8,154.633657
-3.0,11,154.820698
-7.0,11,154.912214
15.0,9,154.991751
4.0,8,155.071438
2.0,7,155.156464
-6.0,9,155.284673
2.0,6,155.352141
12.0,10,155.426648
-17.0,5,155.460649
-4.0,5,155.500168
8.0,9,155.579175
-1.0,12,155.676692
-12.0,7,155.752833
-15.0,5,155.787352
11.0,8,155.858361
-10.0,7,155.902877
-5.0,9,155.977886
3.0,7,156.029401
7.0,9,156.089919
-5.0,7,156.135918
-8.0,7,156.184933
-3.0,8,156.258445
15.0,11,156.328968
-2.0,9,156.413494
9.0,8,156.472504
-7.0,11,156.549022
10.0,8,156.61255
-8.0,7,156.716069
1.0,8,156.771069
-8.0,8,156.837607
2.0,6,156.891121
-4.0,7,156.946128
-5.0,9,157.026652
-5.0,6,157.071649
8.0,6,157.113165
2.0,5,157.147163
-3.0,8,157.209689
-1.0,8,157.275692
-4.0,8,157.349806
-1.0,9,157.443011
5.0,5,157.485021
-4.0,8,157.554147
6.0,10,157.621666
-4.0,9,157.679674
-7.0,7,157.726183
-3.0,9,157.808304
-1.0,9,157.878324
2.0,8,157.935837
4.0,6,157.985847
7.0,5,158.030365
-11.0,10,158.108892
-2.0,6,158.156893
-1.0,9,158.231417
-7.0,8,158.297722
0.0,7,158.353723
-3.0,8,158.414237
2.0,6,158.449237
3.0,8,158.921833
-4.0,6,158.975842
-8.0,7,159.026359
2.0,8,159.084367
9.0,6,159.138879
-22.0,7,159.183887
-8.0,9,159.24341
2.0,8,159.302931
-11.0,5,159.338934
2.0,7,159.391455
-1.0,8,159.505929
-3.0,5,159.544267
-7.0,8,159.607077
-2.0,8,159.664844
8.0,9,159.731363
5.0,8,159.78537
14.0,8,159.837882
10.0,12,159.922405
5.0,9,159.983408
0.0,6,160.020925
-7.0,10,160.084925
3.0,9,160.140435
-1.0,8,160.188442
-11.0,8,160.245552
2.0,8,160.301072
-9.0,14,160.38858
4.0,7,160.435587
-10.0,5,160.468586
1.0,5,160.500867
4.0,6,160.540873
-4.0,11,160.622393
-5.0,5,160.657393
0.0,16,160.964974
5.0,7,161.014496
1.0,7,161.061496
-6.0,10,161.137019
-4.0,8,161.192545
-5.0,9,161.266545
-5.0,6,161.309072
-10.0,8,161.390591
2.0,11,161.480596
-6.0,11,161.581125
8.0,6,161.622646
3.0,9,161.692103
9.0,5,161.747446
-9.0,5,161.783828
1.0,8,161.850257
-10.0,10,161.918027
-10.0,6,161.962023
-2.0,8,212.362966
3.0,5,212.405971
-6.0,5,212.436484
-8.0,5,212.492484
2.0,8,212.549006
5.0,11,212.62752
8.0,8,212.667521
6.0,5,212.712038
-6.0,5,212.740037
8.0,9,212.804042
-3.0,5,212.826551
7.0,8,212.870551
4.0,10,213.072332
4.0,10,213.14785
-4.0,7,213.183847
0.0,14,213.288921
-2.0,8,213.354445
6.0,7,213.417959
-6.0,7,213.484959
2.0,10,213.54248
4.0,6,213.585478
7.0,7,213.641994
-8.0,8,213.704999
-4.0,7,213.74351
3.0,8,213.792511
12.0,9,213.846024
5.0,6,213.890025
4.0,6,213.944057
10.0,7,213.989057
-9.0,5,214.031582
-5.0,9,214.080583
7.0,11,214.169097
-2.0,11,214.237616
-12.0,8,214.299144
7.0,10,214.365759
7.0,10,214.438471
5.0,6,214.48747
1.0,5,214.527522
4.0,9,214.600526
6.0,10,214.657039
5.0,6,214.693039
-3.0,6,214.729563
-3.0,5,214.757562
5.0,9,214.804564
7.0,8,214.853076
6.0,6,214.888076
-6.0,5,214.914591
5.0,9,214.968592
0.0,10,215.031108
-4.0,9,215.084109
-11.0,6,215.128623
-3.0,6,215.177623
6.0,7,215.22172
1.0,7,215.27272
15.0,14,215.406248
-9.0,7,215.44876
-14.0,7,215.496764
4.0,7,215.551277
3.0,6,215.593279
3.0,6,215.640793
10.0,6,215.674794
-1.0,11,215.74231
1.0,5,215.77031
-8.0,7,215.812823
8.0,6,215.845824
-3.0,5,215.883824
8.0,8,215.945342
3.0,7,215.988341
30.0,10,216.051857
1.0,6,216.098866
3.0,5,216.268408
0.0,7,216.321928
12.0,9,216.378924
4.0,9,216.433444
0.0,7,216.480284
5.0,9,216.541768
10.0,6,216.586676
-1.0,9,216.64274
-13.0,7,216.68274
1.0,5,216.71785
8.0,7,216.757849
-4.0,7,216.799855
12.0,5,216.838367
-2.0,10,216.898372
5.0,5,216.92889
0.0,12,217.020415
-10.0,7,217.073414
4.0,8,217.128939
-7.0,9,217.192938
-7.0,8,217.249458
9.0,7,217.298465
7.0,8,217.364978
-1.0,7,217.4145
-3.0,5,217.443499
1.0,5,217.475499
-13.0,10,217.58199
14.0,6,217.626515
4.0,6,219.008374
8.0,7,219.078884
0.0,6,219.118402
-1.0,12,219.218922
6.0,8,219.28292
-15.0,5,219.321439
-10.0,6,219.373589
-2.0,9,219.433621
-5.0,6,219.473623
-6.0,7,219.518793
-10.0,13,219.5988
5.0,6,219.641314
-2.0,7,219.681314
-10.0,5,219.716831
0.0,6,219.75083
4.0,5,219.780831
-9.0,8,219.825345
-3.0,8,219.874347
1.0,8,220.108257
5.0,8,220.168768
9.0,8,220.229285
-3.0,9,220.296285
-1.0,6,220.331799
5.0,6,220.375799
-4.0,8,220.56141
13.0,10,220.627925
8.0,7,220.671925
10.0,7,220.73245
-2.0,6,220.775449
1.0,9,220.849495
1.0,5,220.89055
-4.0,7,220.948509
7.0,7,221.037538
1.0,6,221.088536
-5.0,11,221.16906
4.0,8,221.22258
4.0,7,221.319101
6.0,6,221.370106
8.0,6,221.411109
6.0,7,221.45362
-9.0,6,221.489619
1.0,8,221.541136
5.0,6,221.576138
6.0,9,221.632468
-2.0,6,221.667468
-14.0,8,221.716874
-1.0,11,221.780873
6.0,9,221.835414
5.0,10,221.894407
0.0,6,221.932924
2.0,8,221.990924
17.0,6,222.034439
14.0,7,222.087439
6.0,5,222.123971
4.0,7,222.168972
0.0,5,222.20498
7.0,6,222.244498
11.0,7,222.295498
-5.0,10,222.35401
-5.0,7,222.394011
-5.0,6,222.432527
9.0,7,222.476529
0.0,9,222.543057
-22.0,5,222.578057
5.0,7,222.639582
8.0,7,222.705591
-2.0,6,222.751107
1.0,9,222.811111
-1.0,6,222.849622
14.0,9,222.919141
2.0,10,222.983142
6.0,10,223.051447
9.0,6,223.096686
2.0,11,223.169556
-5.0,6,223.207562
0.0,8,223.265074
-1.0,5,223.299094
-5.0,6,223.337598
3.0,8,223.386604
7.0,5,223.415652
5.0,5,223.449654
1.0,7,223.492651
10.0,10,223.556167
-7.0,7,223.611171
0.0,7,223.68068
-10.0,7,223.722198
8.0,8,223.778198
4.0,9,223.839713
-2.0,7,223.891712
-3.0,7,223.935792
8.0,6,223.981791
10.0,6,224.021309
3.0,8,224.068309
5.0,7,224.110323
-1.0,13,224.194833
-6.0,8,224.266356
6.0,8,224.322873
7.0,7,224.366873
-3.0,7,224.410882
3.0,5,224.442396
-10.0,6,224.487394
1.0,9,224.561922
-2.0,10,224.627075
-5.0,9,224.691075
12.0,7,224.734591
10.0,5,224.768595
-2.0,10,224.835107
9.0,7,224.9155
4.0,7,225.241454
11.0,5,225.472656
8.0,11,225.53517
2.0,5,225.56717
-3.0,7,225.607176
11.0,7,225.646686
2.0,8,225.704708
-5.0,12,225.786209
1.0,7,225.827723
10.0,7,225.871723
15.0,9,225.946242
15.0,6,225.992239
-1.0,8,226.045754
6.0,5,226.073754
-6.0,9,226.134276
11.0,14,226.234317
1.0,7,226.28032
2.0,7,226.321477
-2.0,5,226.352477
-1.0,9,226.419994
9.0,9,226.473994
-2.0,5,226.510005
8.0,6,226.570513
12.0,9,226.792153
0.0,9,226.853674
9.0,6,226.899684
-4.0,9,226.990194
-7.0,6,227.050705
14.0,9,227.105712
4.0,11,228.821938
-4.0,8,228.877941
13.0,6,228.938469
-9.0,8,229.030012
7.0,6,229.078013
-13.0,6,229.122541
-10.0,9,229.197541
5.0,5,229.231065
0.0,6,229.277065
-7.0,8,229.34059
8.0,7,229.388592
-2.0,8,229.443116
-6.0,5,229.480117
14.0,8,229.545635
9.0,6,229.588637
16.0,8,229.84633
-15.0,6,229.891331
-8.0,5,229.93375
11.0,8,229.98975
0.0,6,230.039275
14.0,7,230.105281
5.0,7,230.168489
-1.0,8,230.229017
5.0,7,230.281015
8.0,5,230.315534
-1.0,5,230.350543
-10.0,7,230.407556
-7.0,9,230.489073
4.0,8,230.556594
-2.0,10,230.655125
-10.0,7,230.708139
14.0,7,230.763652
2.0,6,230.829175
4.0,7,230.898173
-11.0,8,230.97272
-7.0,8,231.042819
4.0,7,231.095816
-5.0,9,231.190352
-1.0,8,231.256875
2.0,7,231.310881
1.0,9,231.380402
-11.0,6,231.421929
3.0,6,287.450843
-8.0,6,287.528857
8.0,8,287.68891
-1.0,7,288.542435
7.0,7,288.647491
4.0,14,288.954085
12.0,6,289.052622
6.0,8,289.206161
3.0,9,289.320694
1.0,6,289.39022
1.0,7,289.452743
5.0,7,289.514741
5.0,7,289.588768
2.0,6,289.629774
7.0,5,289.666284
-8.0,6,289.705295
1.0,10,289.763797
-3.0,16,289.883314
21.0,7,289.926314
3.0,9,289.986829
-12.0,7,290.027829
10.0,9,290.080286
14.0,8,290.134291
-7.0,10,290.218799
-1.0,12,290.292315
-18.0,8,290.33732
9.0,8,290.385835
0.0,6,290.420836
6.0,6,290.461892
7.0,10,290.537198
-12.0,9,290.620038
-11.0,8,290.683105
-15.0,5,290.725101
-10.0,10,290.78562
-5.0,12,290.860137
-3.0,7,290.907137
10.0,7,290.957661
0.0,9,291.017658
8.0,6,291.060174
-6.0,6,291.097176
4.0,6,291.134182
-12.0,7,291.176689
2.0,9,291.236694
1.0,10,291.301205
13.0,7,291.345723
8.0,9,291.399723
2.0,10,291.475639
10.0,5,291.512636
10.0,8,291.570153
2.0,9,291.623995
5.0,10,291.704532
-2.0,6,291.747063
16.0,12,291.82206
5.0,8,291.901584
14.0,10,291.976123
6.0,5,292.009122
9.0,9,292.06466
-6.0,9,292.123655
8.0,7,292.176193
-15.0,9,292.234207
5.0,7,292.27773
3.0,8,292.328741
-1.0,8,292.379264
-1.0,6,292.416265
2.0,11,292.489799
4.0,9,292.541799
10.0,5,292.581311
-7.0,6,292.61831
-1.0,7,292.660828
9.0,8,292.722759
-2.0,7,292.777211
1.0,12,292.854609
-10.0,9,292.92661
3.0,8,292.99913
-8.0,5,293.025129
-2.0,7,293.099642
-4.0,8,293.16116
-8.0,9,293.224159
0.0,9,293.279676
7.0,8,293.340683
-11.0,10,293.408195
-5.0,5,293.4392
17.0,9,293.496713
7.0,9,293.555229
2.0,6,293.589229
-4.0,13,293.684745
-3.0,9,293.750268
0.0,7,293.801268
0.0,9,293.859779
-3.0,9,294.203883
-5.0,8,294.2544
8.0,9,294.317402
10.0,10,294.401919
-1.0,9,294.454432
20.0,8,294.514433
5.0,8,294.559947
3.0,10,294.637959
5.0,7,294.704475
7.0,5,294.743995
16.0,5,294.790009
2.0,7,295.05711
9.0,7,295.124109
-7.0,8,295.190583
4.0,8,295.273103
7.0,7,295.320105
11.0,7,295.364622
-4.0,10,295.43963
14.0,7,295.486138
-12.0,8,295.601655
9.0,5,295.638661
4.0,7,295.695172
20.0,5,295.735176
12.0,6,295.779688
8.0,7,295.827692
-11.0,8,295.879207
-6.0,6,295.920208
1.0,6,295.969724
-1.0,8,296.022726
-2.0,6,296.067247
1.0,10,296.131254
2.0,11,296.224351
10.0,6,296.261869
-1.0,7,296.30287
4.0,6,296.344379
2.0,8,296.400384
-1.0,8,296.447904
8.0,7,296.493901
11.0,7,296.541906
8.0,7,296.58742
-5.0,6,296.62242
2.0,12,296.692925
