#{"t_start": 1732542272.4943392, "env_id": "sokoban-narrow-v0"}
r,l,t
-5.0,10,13.231308
-3.0,6,13.28125
-2.0,5,13.311619
-9.0,5,13.34992
10.0,6,13.38539
7.0,6,13.454657
6.0,9,13.502319
2.0,7,13.539354
5.0,7,13.579007
4.0,9,13.629782
8.0,8,13.677441
-5.0,6,13.710279
0.0,10,13.764373
-1.0,13,13.83425
-8.0,6,13.870803
1.0,7,13.910716
-2.0,8,13.955278
-3.0,5,13.988198
-1.0,7,14.024953
-2.0,9,14.074507
8.0,7,14.11541
5.0,6,14.148568
6.0,9,14.198858
14.0,5,14.233304
-7.0,7,14.276156
2.0,7,14.316617
7.0,8,14.362566
-10.0,8,14.410375
11.0,8,14.458248
9.0,6,14.496155
-8.0,6,14.531769
12.0,7,14.569821
-1.0,6,14.600965
6.0,7,14.6471
7.0,7,14.74294
-14.0,7,14.798754
0.0,8,14.854428
-17.0,6,14.890316
-11.0,14,14.987723
0.0,6,15.033508
-6.0,6,15.080637
-13.0,10,16.058458
10.0,7,16.100194
0.0,11,16.178025
10.0,8,16.229611
-2.0,12,16.300925
4.0,9,16.351299
7.0,6,16.394767
-7.0,6,16.447533
-5.0,11,16.553423
-2.0,11,16.636019
-12.0,7,16.677754
-2.0,5,16.716661
14.0,8,16.783748
-5.0,9,16.838712
4.0,8,16.893676
-7.0,10,16.971035
3.0,7,17.021377
4.0,6,17.080699
7.0,12,17.18425
-10.0,9,17.246143
6.0,8,17.428221
-5.0,11,17.502221
0.0,7,17.545745
7.0,7,17.602745
-9.0,7,17.649035
17.0,7,17.691035
-2.0,8,74.831269
-2.0,9,74.897285
-2.0,10,74.987077
6.0,7,75.053363
1.0,7,75.103071
-7.0,5,75.140978
-14.0,9,75.222041
5.0,6,75.266577
9.0,7,75.312571
4.0,6,75.355785
-6.0,5,75.388816
0.0,8,75.458845
5.0,6,75.502671
1.0,5,75.535673
-6.0,5,75.583195
2.0,6,75.628705
2.0,7,75.677216
4.0,8,75.736256
10.0,6,75.780783
3.0,10,75.900406
-13.0,14,76.044489
14.0,5,76.086158
0.0,5,76.130348
1.0,7,76.181513
1.0,7,76.237019
1.0,8,76.301784
7.0,7,76.359398
-8.0,7,76.423063
2.0,8,77.52471
2.0,6,77.574014
-9.0,7,77.630014
-3.0,8,77.701545
-3.0,6,77.753071
9.0,9,77.836066
1.0,10,77.946113
-7.0,7,78.048981
9.0,8,78.123006
-11.0,8,78.209348
5.0,7,78.276199
5.0,9,78.362585
5.0,6,78.424749
2.0,6,78.492707
-2.0,6,78.549163
1.0,5,78.594447
1.0,5,78.651898
-11.0,7,78.710799
-7.0,8,78.783427
-6.0,11,78.872696
4.0,5,78.915667
-9.0,5,78.965784
2.0,10,79.05044
2.0,6,79.114475
4.0,6,79.196979
0.0,10,79.310092
-1.0,19,79.484733
3.0,6,79.532186
-3.0,9,79.633423
-8.0,5,79.687943
4.0,8,79.742831
18.0,11,79.833601
-1.0,5,79.872116
-15.0,8,79.932118
10.0,7,79.988639
10.0,8,80.052166
13.0,8,80.108166
7.0,8,80.164685
2.0,9,80.22869
3.0,9,80.297209
-5.0,8,80.349726
0.0,6,80.390238
-8.0,6,80.431408
3.0,7,80.513661
-11.0,6,80.557174
-7.0,10,80.631827
17.0,11,80.742922
8.0,8,80.801278
7.0,5,80.838354
-4.0,8,80.898869
-3.0,8,80.95731
-1.0,7,81.016441
-1.0,7,81.072467
7.0,7,81.126468
7.0,8,81.2051
-6.0,9,81.328533
0.0,10,81.399597
11.0,11,81.484276
5.0,10,81.566027
0.0,12,81.688123
7.0,8,81.754672
11.0,6,81.802688
4.0,8,81.86772
9.0,6,81.91558
0.0,5,81.950693
2.0,5,81.986207
-1.0,11,82.065723
-2.0,6,82.12424
0.0,5,82.159271
13.0,11,82.282846
4.0,10,82.395888
13.0,6,82.442407
3.0,5,82.480407
-14.0,8,82.546425
-11.0,8,82.614455
1.0,6,82.656629
2.0,7,82.734725
-2.0,9,82.819691
-4.0,8,82.894614
-2.0,7,82.966738
-1.0,6,83.019082
4.0,9,83.092604
-6.0,7,83.152262
7.0,7,83.209262
-2.0,7,83.260237
3.0,8,83.328608
-6.0,8,83.38913
4.0,6,83.434017
5.0,5,83.470526
-10.0,7,83.520942
-6.0,9,83.595317
5.0,9,83.661732
7.0,5,83.700948
4.0,5,83.739709
9.0,7,83.811152
-10.0,9,83.903679
19.0,10,83.983134
-5.0,9,84.050136
-2.0,6,84.294449
1.0,9,84.408065
3.0,7,84.469627
-7.0,10,84.551707
-2.0,8,84.620763
5.0,8,84.679885
2.0,5,84.726556
1.0,7,84.796437
7.0,7,84.860964
-6.0,9,84.949623
-2.0,9,85.046101
2.0,7,85.115147
15.0,11,85.219113
1.0,5,85.265068
-12.0,7,85.333908
-9.0,8,85.40009
4.0,12,85.496901
3.0,7,85.552423
-4.0,12,85.643954
5.0,6,85.682954
-1.0,8,85.741947
0.0,9,85.804466
-7.0,7,85.85313
-10.0,5,85.887819
11.0,7,85.940636
-7.0,13,86.082831
9.0,6,86.132832
5.0,6,86.172337
-5.0,6,86.218344
3.0,6,86.258847
-1.0,7,86.314854
-5.0,7,86.372385
-16.0,5,86.410385
1.0,6,86.452915
-9.0,5,86.496524
-6.0,7,86.556175
8.0,13,86.652698
7.0,8,86.707875
-3.0,6,86.749504
16.0,7,86.796672
3.0,8,86.852393
0.0,8,86.904853
8.0,8,86.970626
3.0,5,87.019021
-3.0,7,87.066929
-1.0,8,87.132181
9.0,10,87.205284
-5.0,10,87.285121
1.0,6,87.349228
2.0,9,87.453448
-12.0,5,87.489473
6.0,10,87.573821
-3.0,11,87.652325
0.0,10,87.725805
-3.0,6,87.776332
-5.0,9,87.845842
2.0,8,87.89785
-2.0,6,87.950374
-3.0,7,88.021371
-3.0,7,88.080918
3.0,6,88.133034
-9.0,6,88.17861
16.0,13,88.270114
2.0,7,88.346629
1.0,7,88.423229
2.0,7,88.473262
0.0,8,88.52726
-5.0,6,88.567124
15.0,8,88.621528
1.0,8,88.678041
-3.0,6,88.724042
-4.0,8,88.783556
-2.0,9,88.846636
-3.0,7,88.908637
-1.0,7,88.958775
1.0,7,89.009211
15.0,8,89.065723
-2.0,7,89.113726
-4.0,6,89.154232
4.0,8,89.21102
-6.0,5,89.246266
4.0,7,89.296263
5.0,5,89.336269
-18.0,10,89.421787
10.0,8,89.475301
9.0,7,89.529603
-1.0,8,89.588988
-6.0,9,89.673942
-5.0,8,89.734026
-3.0,5,89.773094
-1.0,8,89.851605
-7.0,7,89.897611
-8.0,5,89.933606
-5.0,15,90.038133
-1.0,6,90.105664
-11.0,10,90.191188
1.0,6,90.232189
-6.0,6,90.271713
1.0,7,90.328712
-2.0,7,90.406237
4.0,7,90.469398
16.0,8,90.539967
-11.0,9,90.622485
-11.0,7,90.713561
2.0,5,90.75552
-5.0,6,90.805803
-13.0,7,90.864537
-17.0,6,90.911505
11.0,12,91.004636
0.0,8,91.067538
0.0,6,91.127165
-5.0,10,91.230957
-6.0,7,91.29923
9.0,8,91.369494
2.0,7,91.426231
3.0,9,91.493744
-7.0,9,91.600259
4.0,5,91.636259
-11.0,5,91.69887
4.0,8,91.785024
1.0,5,91.838961
-4.0,9,91.926499
2.0,12,92.034193
-8.0,7,92.108938
-7.0,5,92.159097
2.0,10,92.532513
2.0,8,92.850943
7.0,8,92.936029
8.0,7,92.991108
-13.0,5,93.035039
-2.0,6,93.108106
-7.0,11,93.260231
10.0,7,93.543282
-2.0,6,93.585024
6.0,5,93.621028
8.0,10,93.690547
5.0,9,93.755206
2.0,6,93.815729
-4.0,7,93.882866
-4.0,10,93.97253
4.0,6,94.044465
-6.0,7,94.135473
-10.0,5,94.188849
3.0,8,94.268008
17.0,8,94.356712
11.0,6,144.491188
9.0,10,144.565933
-4.0,5,144.602501
11.0,8,144.645583
-12.0,10,144.710562
1.0,6,144.74056
5.0,8,144.784587
-4.0,8,144.83159
-3.0,8,144.895956
-1.0,8,144.972423
1.0,6,145.037315
8.0,6,145.085243
-3.0,7,145.128723
0.0,6,145.169196
2.0,7,145.22522
2.0,9,145.29742
0.0,9,145.364934
-5.0,10,145.429446
8.0,10,145.497967
-4.0,7,145.548479
-6.0,6,145.579314
-9.0,5,145.606331
2.0,11,145.674844
-8.0,9,145.72841
-4.0,7,145.770921
-11.0,7,145.830513
3.0,7,145.883546
7.0,8,145.936546
7.0,7,145.980541
-10.0,6,146.036056
3.0,8,146.103089
-11.0,7,146.163798
-3.0,9,146.246991
3.0,9,146.326008
2.0,7,146.384666
-2.0,9,146.434177
9.0,6,146.465177
5.0,5,146.490692
-2.0,7,146.544205
-1.0,7,146.680223
9.0,9,146.734247
7.0,6,146.774251
0.0,7,146.819765
3.0,7,147.712579
-2.0,10,147.777083
-5.0,10,147.861718
1.0,9,147.927236
4.0,12,148.005259
3.0,14,148.105314
-9.0,6,148.141829
0.0,11,148.216873
21.0,7,148.271388
8.0,6,148.30791
5.0,8,148.358347
-4.0,9,148.420672
-4.0,8,148.486044
18.0,11,148.570662
5.0,8,148.617185
-3.0,6,148.655185
-11.0,5,148.682697
-25.0,5,148.712709
-3.0,5,148.747709
11.0,8,148.804238
13.0,12,148.889756
5.0,9,148.943756
3.0,5,148.979764
-3.0,8,149.030278
17.0,9,149.092819
-1.0,5,149.12182
15.0,8,149.178831
6.0,7,149.226351
-1.0,6,149.271356
5.0,7,149.319872
-8.0,6,149.357877
-3.0,6,149.394388
1.0,9,149.450387
2.0,9,149.506907
13.0,8,149.554909
2.0,8,149.64842
0.0,5,149.682425
2.0,9,149.74194
0.0,6,149.785458
-1.0,8,149.836457
16.0,7,149.88297
1.0,8,149.931978
-9.0,13,150.014499
-6.0,6,150.052499
7.0,6,150.092013
9.0,5,150.124013
10.0,8,150.17902
4.0,8,150.232534
1.0,8,150.288055
-10.0,6,150.324055
13.0,5,150.357052
6.0,6,150.395579
5.0,7,150.456577
16.0,9,150.511658
-6.0,8,150.635211
2.0,6,150.675248
7.0,11,150.741281
-7.0,9,150.800806
-1.0,9,150.851803
4.0,9,150.903318
4.0,9,150.956323
9.0,15,151.096357
1.0,7,151.148356
-1.0,7,151.196881
15.0,9,151.252883
-7.0,5,151.285396
-8.0,6,151.319398
7.0,9,151.392916
-6.0,8,151.442914
9.0,7,151.496434
-7.0,10,151.561431
2.0,7,151.603946
10.0,9,151.659946
11.0,7,151.878775
5.0,7,151.927289
2.0,9,151.985812
-3.0,7,152.030811
-7.0,8,152.095866
-6.0,7,152.158863
15.0,6,152.200387
-16.0,12,152.322911
-4.0,6,152.376922
-5.0,6,152.440433
-4.0,12,152.553963
-2.0,6,152.605488
-5.0,9,152.679498
10.0,6,152.750012
-2.0,5,152.801197
-3.0,8,152.87877
15.0,14,153.035612
-10.0,7,153.106148
4.0,6,153.171153
1.0,10,153.255312
1.0,11,153.351691
-4.0,11,153.474233
-11.0,8,153.536747
-7.0,7,153.629269
-3.0,7,153.730783
-2.0,11,153.823302
-4.0,5,153.857306
6.0,8,153.913824
-4.0,6,153.965822
-4.0,10,154.03535
7.0,7,154.083357
4.0,7,154.13451
13.0,8,154.196036
-5.0,5,154.241036
0.0,10,154.32056
6.0,6,154.366558
4.0,8,154.422082
-18.0,10,154.619132
-11.0,7,154.769653
14.0,10,154.852178
-8.0,6,154.899696
5.0,6,154.956699
19.0,5,154.99923
4.0,10,155.093388
11.0,7,155.211432
1.0,7,155.291613
5.0,11,155.399124
-1.0,7,155.445123
0.0,7,155.499641
-4.0,6,155.551641
-14.0,5,155.597165
7.0,8,155.659161
0.0,6,155.712314
10.0,5,155.766308
-2.0,8,155.835834
-2.0,8,155.88835
-8.0,10,155.965355
3.0,8,156.028878
-6.0,9,156.089393
2.0,6,156.127394
-3.0,8,156.184409
-2.0,5,156.227918
-2.0,7,156.282926
4.0,6,156.320441
10.0,7,156.381451
13.0,7,156.443975
-11.0,6,156.483981
-6.0,13,156.576501
-1.0,8,156.660025
-3.0,7,156.743545
-8.0,7,156.800089
2.0,7,156.856081
11.0,8,156.924597
-5.0,8,156.996124
-4.0,14,157.097638
2.0,8,157.151643
-2.0,5,157.192167
8.0,10,157.275174
3.0,7,157.339247
-3.0,7,157.406528
-11.0,6,157.468488
7.0,10,157.552623
-9.0,6,157.595148
-4.0,9,157.653143
-9.0,11,157.725659
2.0,8,157.79778
-2.0,8,157.863782
9.0,7,157.911313
10.0,6,157.955316
-2.0,8,158.029841
-8.0,6,158.074853
-6.0,9,158.148368
13.0,6,158.204892
2.0,11,158.287199
-11.0,6,158.335196
1.0,6,158.3862
1.0,7,158.430712
10.0,10,158.705272
15.0,8,158.982316
10.0,11,159.061834
-2.0,7,159.122354
1.0,7,159.168351
-5.0,7,159.215886
-2.0,8,159.270887
10.0,7,159.322407
-8.0,9,159.39093
0.0,7,159.496459
-13.0,9,159.567598
7.0,7,159.623309
-14.0,6,159.664319
5.0,9,159.730838
4.0,8,159.783846
-3.0,5,159.816358
2.0,8,159.871359
-3.0,6,159.91388
5.0,6,159.951877
3.0,14,160.046399
2.0,8,160.094915
-3.0,10,160.154911
4.0,8,160.207026
10.0,6,160.252023
-4.0,5,160.286029
4.0,7,160.331543
-7.0,8,160.380549
5.0,8,160.435067
14.0,7,160.479067
15.0,9,160.540344
-1.0,7,160.593868
4.0,8,160.649868
1.0,8,160.894449
8.0,8,160.955449
9.0,10,161.025972
8.0,7,161.07898
-2.0,7,161.127495
0.0,8,161.185502
6.0,6,161.22602
1.0,6,161.277027
6.0,8,161.345547
2.0,9,161.436065
-2.0,7,161.49059
-1.0,8,161.56659
0.0,9,161.629116
1.0,7,161.683127
4.0,7,161.753357
3.0,7,161.808227
1.0,6,161.856245
11.0,5,161.891499
3.0,8,161.946499
13.0,6,161.988508
3.0,11,212.41796
0.0,6,212.46896
9.0,7,212.526481
5.0,5,212.567481
7.0,5,212.606486
0.0,8,212.645997
-12.0,7,212.694001
-1.0,9,212.748513
7.0,5,212.786513
1.0,11,212.848032
10.0,9,212.979289
0.0,6,213.078808
9.0,8,213.139322
-10.0,12,213.211396
14.0,6,213.254402
13.0,6,213.298401
-3.0,6,213.352921
-8.0,5,213.392921
7.0,6,213.467435
7.0,5,213.49444
2.0,6,213.529954
8.0,5,213.557954
-5.0,7,213.61647
-11.0,7,213.67347
9.0,7,213.718986
0.0,5,213.747986
8.0,5,213.780986
-9.0,6,213.812501
7.0,7,213.8575
10.0,5,213.8935
-9.0,10,213.970533
-1.0,8,214.036058
-1.0,8,214.079059
5.0,10,214.157573
-9.0,5,214.192573
-5.0,7,214.237091
-1.0,9,214.30445
-3.0,7,214.351427
-3.0,6,214.394439
-2.0,6,214.436947
-5.0,7,214.493946
22.0,10,214.573998
-4.0,5,214.610516
-5.0,10,214.665517
8.0,5,214.698522
0.0,9,214.749039
2.0,6,214.783035
-6.0,8,214.830552
3.0,5,214.859552
16.0,9,214.909061
16.0,7,214.948068
-1.0,5,214.978068
-5.0,5,215.009579
5.0,7,215.052585
-4.0,6,215.089585
0.0,8,215.150099
2.0,9,215.214195
-1.0,9,215.278196
-4.0,8,215.350721
4.0,7,215.420235
-6.0,5,215.448235
-3.0,7,215.49624
7.0,6,215.542754
-7.0,13,215.639268
4.0,7,215.68027
-12.0,5,215.708275
-3.0,8,215.756787
-4.0,7,215.80079
-14.0,8,215.8453
-11.0,6,215.8883
-1.0,5,215.929817
4.0,8,215.977817
-1.0,9,216.039332
4.0,8,216.098339
-4.0,8,216.285884
-8.0,7,216.3414
5.0,5,216.3714
10.0,9,216.424918
32.0,7,216.472488
2.0,10,216.540768
7.0,9,216.603706
5.0,8,216.654217
-12.0,7,216.69722
9.0,5,216.727325
-5.0,7,216.770324
-3.0,7,216.809837
-1.0,7,216.860842
4.0,9,216.915366
12.0,7,216.967364
-8.0,6,217.010889
-4.0,5,217.046889
3.0,11,217.128413
3.0,6,217.168413
8.0,6,217.213933
-2.0,6,217.257933
-10.0,7,217.304941
-5.0,6,217.357454
12.0,6,217.399458
0.0,8,217.447976
-10.0,5,217.483973
10.0,6,217.553468
3.0,5,217.597476
5.0,6,217.643989
0.0,8,219.058357
-3.0,5,219.089356
0.0,7,219.143874
-12.0,6,219.190875
11.0,9,219.267396
4.0,9,219.335915
0.0,7,219.390064
3.0,6,219.433097
-5.0,5,219.465096
12.0,7,219.510105
-1.0,6,219.546269
3.0,8,219.598273
0.0,6,219.64079
5.0,7,219.680792
-2.0,7,219.728306
-3.0,12,219.79731
2.0,5,219.82482
-2.0,7,219.865822
5.0,7,220.087729
-4.0,6,220.139244
-6.0,8,220.195244
-10.0,10,220.272761
7.0,6,220.314274
1.0,6,220.352275
2.0,6,220.530886
0.0,6,220.566885
7.0,9,220.626401
8.0,6,220.664401
0.0,6,220.712925
3.0,5,220.750927
-3.0,13,220.856869
0.0,6,220.904502
7.0,7,220.971306
6.0,7,221.055012
5.0,8,221.119541
9.0,6,221.161535
2.0,5,221.195536
13.0,8,221.289057
11.0,6,221.340578
9.0,10,221.415095
7.0,7,221.459096
8.0,9,221.515611
6.0,10,221.575613
11.0,6,221.613945
-4.0,5,221.641942
-12.0,7,221.682943
13.0,12,221.757349
5.0,5,221.785356
3.0,14,221.869886
10.0,6,221.906887
7.0,8,221.9614
4.0,7,222.009406
1.0,9,222.078914
10.0,6,222.122447
6.0,5,222.154448
10.0,6,222.196457
2.0,7,222.243975
3.0,9,222.303977
-4.0,11,222.368487
6.0,5,222.398493
-11.0,7,222.444003
5.0,7,222.493006
4.0,7,222.542533
-6.0,6,222.585533
6.0,5,222.627058
16.0,8,222.705067
12.0,6,222.749583
-2.0,9,222.811091
2.0,7,222.854096
16.0,7,222.910106
9.0,7,222.954618
7.0,6,222.99462
10.0,8,223.050984
-2.0,8,223.107386
16.0,6,223.148767
5.0,6,223.188035
1.0,7,223.23255
2.0,8,223.290551
3.0,7,223.336074
4.0,9,223.39108
4.0,8,223.443127
-6.0,10,223.504133
-4.0,8,223.555642
-10.0,5,223.591643
10.0,7,223.661158
8.0,9,223.720674
3.0,8,223.777674
6.0,8,223.832188
-11.0,8,223.891188
5.0,7,223.939267
4.0,7,223.986267
2.0,6,224.025785
8.0,9,224.077785
-8.0,6,224.115307
9.0,5,224.14631
-7.0,8,224.208312
8.0,7,224.264832
5.0,7,224.31235
3.0,7,224.359351
9.0,6,224.394351
-3.0,7,224.441873
-9.0,5,224.47787
11.0,7,224.537397
7.0,6,224.580399
-3.0,6,224.61955
-2.0,9,224.684551
4.0,8,224.734067
3.0,10,224.799074
7.0,8,224.850582
2.0,7,224.937979
-10.0,5,225.247844
-18.0,8,225.494131
5.0,7,225.534646
3.0,7,225.576646
-9.0,6,225.61065
-4.0,7,225.651162
12.0,8,225.717689
-8.0,10,225.778687
-4.0,5,225.807691
-10.0,9,225.862199
0.0,6,225.905204
5.0,6,225.961715
16.0,6,226.010719
-7.0,7,226.05123
10.0,6,226.087229
25.0,3,226.108242
9.0,6,226.145752
3.0,5,226.173753
-7.0,14,226.279794
11.0,7,226.319953
12.0,8,226.366954
2.0,8,226.43047
6.0,5,226.460469
0.0,6,226.498474
13.0,6,226.561988
-2.0,9,226.783629
2.0,5,226.820151
3.0,8,226.881151
4.0,5,226.922666
5.0,10,227.029181
-1.0,5,227.06118
10.0,8,227.110188
4.0,5,227.145702
-5.0,8,228.841414
14.0,8,228.908424
-7.0,5,228.965946
12.0,6,229.029487
17.0,7,229.084488
13.0,6,229.133015
1.0,6,229.179015
7.0,7,229.230542
2.0,8,229.28954
-5.0,8,229.356064
0.0,8,229.409077
0.0,5,229.44259
4.0,9,229.517107
-9.0,9,229.580115
-11.0,9,229.845808
-12.0,5,229.882809
6.0,10,229.960229
9.0,6,230.010236
1.0,10,230.086748
-6.0,6,230.152964
12.0,7,230.197965
3.0,5,230.244494
-4.0,8,230.300501
4.0,11,230.383018
-4.0,7,230.436548
6.0,7,230.501555
-10.0,8,230.577071
12.0,6,230.634604
5.0,10,230.714118
-4.0,7,230.775128
-2.0,6,230.836652
-7.0,6,230.897651
8.0,8,230.972195
18.0,5,231.016299
1.0,11,231.105305
2.0,6,231.171829
0.0,7,231.231349
1.0,6,231.280349
4.0,6,231.326881
-1.0,6,231.371879
4.0,8,231.433407
-3.0,16,287.618847
19.0,5,287.720385
0.0,7,288.573432
5.0,10,288.767503
7.0,6,288.890041
18.0,6,289.005566
-7.0,14,289.25317
-8.0,10,289.356699
0.0,5,289.415701
10.0,6,289.466219
11.0,9,289.555243
0.0,14,289.665763
-1.0,11,289.733764
-6.0,8,289.789273
-2.0,8,289.84779
-19.0,9,289.90679
5.0,7,289.955304
1.0,8,290.003306
-4.0,9,290.055762
5.0,7,290.094762
-2.0,9,290.166276
7.0,8,290.23128
-1.0,9,290.284792
14.0,5,290.31279
3.0,8,290.359308
5.0,12,290.433317
6.0,5,290.46537
6.0,8,290.524064
4.0,5,290.58181
-7.0,7,290.636067
-14.0,7,290.692578
10.0,8,290.749094
7.0,6,290.784096
9.0,5,290.813094
-1.0,6,290.846613
0.0,8,290.906613
4.0,8,290.962137
4.0,17,291.076652
-9.0,11,291.145164
10.0,8,291.193164
-3.0,8,291.246682
-1.0,8,291.299681
-1.0,9,291.356199
-6.0,8,291.405582
1.0,9,291.475111
2.0,6,291.517112
-6.0,6,291.56163
3.0,6,291.601466
18.0,8,291.656004
-8.0,8,291.716008
5.0,9,291.77554
-3.0,6,291.813538
13.0,6,291.876063
0.0,7,291.927075
2.0,7,291.981597
0.0,6,292.019598
13.0,5,292.050134
17.0,7,292.094134
4.0,7,292.145667
-12.0,8,292.199672
11.0,8,292.253205
-4.0,8,292.300207
12.0,11,292.37174
-4.0,6,292.40874
5.0,7,292.455274
4.0,8,292.507268
3.0,6,292.54178
2.0,7,292.591786
-1.0,7,292.63479
-11.0,7,292.679709
5.0,11,292.769918
3.0,10,292.834053
-10.0,8,292.895086
4.0,7,292.957604
9.0,7,293.008603
-3.0,10,293.099118
-6.0,6,293.141122
13.0,9,293.209633
3.0,6,293.247153
3.0,6,293.284154
7.0,5,293.323152
5.0,6,293.367672
-7.0,8,293.420671
-2.0,9,293.474191
-7.0,6,293.512188
7.0,6,293.553705
10.0,6,293.588704
17.0,8,293.649221
11.0,7,293.698221
3.0,14,293.799744
11.0,7,293.846256
23.0,8,294.18536
-9.0,6,294.223359
5.0,8,294.271876
9.0,9,294.357393
5.0,7,294.401393
9.0,9,294.453909
-5.0,7,294.505909
6.0,7,294.546426
-1.0,6,294.584423
12.0,6,294.637434
16.0,8,294.713947
7.0,9,294.789483
-6.0,10,295.089583
10.0,7,295.145059
-9.0,7,295.20706
5.0,20,295.363098
11.0,13,295.457613
3.0,5,295.492613
5.0,6,295.591131
-2.0,12,295.684649
-2.0,5,295.724648
-9.0,10,295.798168
6.0,5,295.83317
-1.0,6,295.872684
2.0,7,295.919683
-3.0,11,295.998202
-7.0,7,296.051721
0.0,7,296.097724
-2.0,8,296.154825
4.0,7,296.216825
-4.0,7,296.261345
