#{"t_start": 1732542272.4953582, "env_id": "sokoban-narrow-v0"}
r,l,t
-6.0,6,11.096131
-4.0,5,11.123864
2.0,10,11.186337
11.0,9,11.256004
-3.0,11,11.333323
-5.0,6,11.365643
1.0,5,11.387622
4.0,8,11.437568
-14.0,7,11.489646
10.0,11,11.60034
-12.0,8,11.640763
-1.0,7,11.679883
5.0,6,11.727699
-10.0,11,11.790439
12.0,11,11.87127
12.0,9,11.947089
-3.0,8,11.991512
-2.0,10,12.059127
-4.0,6,12.106336
-2.0,11,12.175896
-17.0,7,12.210026
4.0,8,12.257119
2.0,8,12.30326
1.0,8,12.339587
1.0,7,12.387434
2.0,7,12.427013
-2.0,6,12.473006
8.0,6,12.512724
-2.0,7,12.561743
-13.0,7,12.605537
12.0,7,12.661638
-2.0,9,12.729891
-9.0,6,12.769006
-5.0,8,12.814326
-10.0,7,12.851536
-5.0,10,12.910474
3.0,8,12.956137
9.0,5,12.990144
-13.0,6,13.029061
-8.0,7,13.069389
-4.0,11,13.14539
5.0,5,13.182961
2.0,6,13.231291
-10.0,7,13.288401
2.0,7,13.331501
3.0,6,13.370292
7.0,8,13.454216
0.0,5,13.479393
-3.0,7,13.517065
-7.0,7,13.554463
3.0,6,13.58772
-11.0,7,13.628763
1.0,9,13.682212
-7.0,9,13.73095
-8.0,5,13.758395
8.0,6,13.78856
-7.0,6,13.820755
-3.0,10,13.883598
7.0,6,13.915302
-3.0,9,13.96776
12.0,9,14.019203
2.0,6,14.053624
-8.0,7,14.091677
0.0,7,14.133238
14.0,6,14.164921
-5.0,7,14.203582
-2.0,6,14.24583
9.0,6,14.281245
-5.0,6,14.316104
6.0,10,14.376012
-5.0,12,14.447635
-2.0,6,14.484154
4.0,7,14.52558
-7.0,6,14.55812
-2.0,9,14.606299
-2.0,7,14.660104
6.0,8,14.75911
0.0,11,14.83741
0.0,12,14.917122
7.0,7,14.963867
-1.0,7,15.017999
-5.0,7,15.072982
12.0,9,15.773964
-6.0,6,16.083973
14.0,7,16.124286
1.0,9,16.192758
0.0,10,16.255956
-1.0,11,16.317774
10.0,7,16.356716
6.0,6,16.40472
6.0,9,16.489424
1.0,6,16.544603
-10.0,8,16.597104
9.0,5,16.641777
17.0,7,16.685107
0.0,11,16.772932
-9.0,6,16.814504
9.0,9,16.87081
2.0,6,16.916521
-1.0,8,16.97988
1.0,6,17.020865
1.0,7,17.093544
-3.0,9,17.168881
-10.0,5,17.204386
3.0,7,17.385695
0.0,10,17.444202
5.0,6,17.492202
-13.0,11,17.565726
10.0,7,17.615726
1.0,8,17.667016
-8.0,7,74.780743
-8.0,5,74.831259
-8.0,9,74.897266
-14.0,10,74.986569
-4.0,10,75.072184
3.0,8,75.127814
-7.0,8,75.20702
2.0,10,75.278558
1.0,7,75.326553
8.0,7,75.373795
-3.0,7,75.433791
-2.0,8,75.494654
-5.0,12,75.590175
4.0,6,75.633687
-4.0,5,75.667197
7.0,10,75.742764
-2.0,6,75.788764
0.0,7,75.862783
2.0,10,75.996896
-4.0,9,76.068318
-12.0,6,76.117655
-2.0,11,76.201494
2.0,7,76.25992
1.0,10,76.339385
-3.0,8,76.415756
0.0,7,77.506431
-2.0,6,77.556995
-2.0,10,77.637527
-4.0,9,77.715527
-4.0,7,77.776052
-11.0,8,77.852567
0.0,6,77.911567
-2.0,8,78.032829
4.0,7,78.104385
-4.0,8,78.181529
-7.0,6,78.244903
-6.0,8,78.323703
4.0,6,78.382192
13.0,6,78.44373
6.0,6,78.510992
-10.0,5,78.560457
-1.0,6,78.609428
7.0,9,78.700081
0.0,8,78.774009
-16.0,6,78.825641
6.0,8,78.889693
-1.0,10,78.982927
0.0,6,79.032909
6.0,6,79.09294
4.0,8,79.19596
-3.0,8,79.287543
-4.0,7,79.367886
-4.0,6,79.417428
-2.0,6,79.467718
-12.0,8,79.531675
8.0,11,79.651925
-2.0,9,79.72645
-8.0,13,79.83358
-4.0,10,79.9081
2.0,5,79.945619
8.0,6,79.994617
-9.0,10,80.073147
-8.0,8,80.129146
-10.0,5,80.164671
-1.0,5,80.199671
-3.0,7,80.251198
-6.0,10,80.32119
-12.0,7,80.368219
4.0,6,80.410824
11.0,7,80.481793
-7.0,10,80.563154
-11.0,5,80.601045
-5.0,7,80.658373
-9.0,5,80.719987
4.0,9,80.785256
5.0,6,80.830335
0.0,8,80.89085
-10.0,6,80.934851
7.0,6,80.979329
0.0,12,81.083448
7.0,10,81.158964
15.0,7,81.229598
-10.0,7,81.336513
1.0,6,81.379567
3.0,5,81.414752
-4.0,7,81.465539
16.0,5,81.505179
6.0,7,81.566533
8.0,7,81.648812
-13.0,7,81.703104
1.0,5,81.744625
8.0,5,81.789668
4.0,8,81.852099
-7.0,8,81.915069
4.0,6,81.957674
10.0,7,82.012187
-3.0,9,82.072705
-2.0,9,82.151252
5.0,7,82.207483
9.0,6,82.299348
-2.0,6,82.375869
0.0,6,82.418866
-2.0,8,82.480388
0.0,9,82.555406
2.0,8,82.619436
-5.0,11,82.720707
-5.0,9,82.809925
-5.0,9,82.894606
5.0,6,82.956185
-9.0,10,83.044584
-4.0,6,83.092584
2.0,10,83.175246
-8.0,6,83.221757
-1.0,15,83.346112
15.0,8,83.401109
-5.0,6,83.447507
9.0,9,83.513331
7.0,8,83.570747
-5.0,10,83.652325
2.0,7,83.70831
6.0,6,83.753131
-1.0,5,83.810133
2.0,7,83.888661
4.0,7,83.942173
0.0,9,84.013554
3.0,8,84.270429
5.0,12,84.408046
22.0,5,84.450554
-1.0,10,84.536165
-1.0,9,84.610154
-16.0,5,84.648685
18.0,8,84.717218
9.0,6,84.773418
-10.0,8,84.852944
1.0,5,84.89694
-14.0,9,84.998669
-12.0,11,85.102838
-5.0,5,85.161519
2.0,7,85.219672
-3.0,10,85.317725
-8.0,8,85.380484
13.0,7,85.445882
-3.0,11,85.530874
-10.0,11,85.614399
7.0,6,85.656928
0.0,11,85.733929
6.0,8,85.790006
2.0,8,85.844282
-5.0,5,85.879417
9.0,9,85.947321
-5.0,11,86.074807
-10.0,11,86.158319
0.0,9,86.224325
-5.0,11,86.306836
2.0,6,86.356364
14.0,6,86.404363
-7.0,7,86.452896
-8.0,6,86.505203
-8.0,10,86.588154
0.0,6,86.631159
0.0,12,86.714857
-2.0,9,86.777568
0.0,5,86.811521
7.0,6,86.852376
6.0,8,86.903834
-4.0,8,86.970653
0.0,7,87.032774
4.0,6,87.076102
16.0,10,87.155673
-6.0,6,87.195843
0.0,7,87.243784
-2.0,7,87.321344
8.0,6,87.385599
4.0,6,87.452989
4.0,10,87.531465
-5.0,7,87.587803
4.0,9,87.652307
20.0,5,87.684592
-2.0,10,87.76232
-3.0,9,87.837313
-8.0,6,87.87883
-5.0,5,87.913829
-8.0,8,87.981355
1.0,5,88.035352
19.0,6,88.097896
2.0,8,88.154365
-3.0,5,88.191576
-7.0,7,88.241575
-7.0,5,88.277095
3.0,9,88.393603
-3.0,9,88.457241
-7.0,6,88.49724
1.0,8,88.552198
-2.0,5,88.585514
4.0,6,88.628508
-5.0,8,88.685024
-5.0,10,88.762536
9.0,5,88.795536
10.0,5,88.831106
-5.0,6,88.885624
3.0,7,88.936619
-5.0,8,88.99419
-8.0,7,89.044702
-4.0,6,89.084707
-12.0,6,89.125702
-3.0,6,89.166907
2.0,6,89.211513
0.0,8,89.268244
12.0,6,89.312247
1.0,7,89.380775
0.0,6,89.421768
0.0,8,89.475281
5.0,5,89.514414
-8.0,10,89.588506
-2.0,5,89.630956
-5.0,6,89.688319
12.0,6,89.733516
1.0,9,89.819074
0.0,6,89.863588
-6.0,7,89.912587
1.0,6,89.952112
11.0,6,89.992113
-5.0,8,90.055645
0.0,8,90.14617
6.0,7,90.199169
-14.0,9,90.257693
-9.0,7,90.312694
1.0,6,90.355221
10.0,10,90.480941
-3.0,5,90.518948
-10.0,10,90.598472
4.0,5,90.664737
-1.0,8,90.747403
0.0,7,90.805298
-5.0,7,90.864541
5.0,8,90.925194
-7.0,9,90.994655
-4.0,6,91.042523
-2.0,6,91.094122
1.0,10,91.202376
6.0,6,91.259121
-2.0,8,91.332576
5.0,8,91.399404
2.0,10,91.474727
6.0,6,91.527726
-3.0,12,91.651098
-12.0,7,91.743728
2.0,5,91.79606
-8.0,7,91.87429
-3.0,6,91.926478
13.0,10,92.012362
2.0,7,92.086454
-7.0,9,92.176531
-6.0,5,92.230607
-9.0,6,92.817903
-2.0,6,92.857923
8.0,5,92.917711
2.0,7,92.97433
3.0,5,93.01696
-5.0,8,93.108088
-7.0,12,93.490896
-8.0,6,93.542784
12.0,9,93.605008
0.0,6,93.647519
3.0,6,93.689528
12.0,6,93.729435
4.0,7,93.791898
4.0,10,93.89165
7.0,6,93.942017
-3.0,7,94.01113
-8.0,9,94.136125
8.0,8,94.212774
0.0,5,94.267991
4.0,6,94.335656
-8.0,7,144.480104
0.0,5,144.519403
3.0,7,144.572917
2.0,9,144.625482
-2.0,8,144.672009
-13.0,8,144.725541
12.0,8,144.768543
-4.0,6,144.798568
1.0,8,144.853082
1.0,6,144.900938
4.0,7,144.971937
-6.0,5,145.026778
1.0,8,145.090222
-1.0,10,145.15766
-8.0,10,145.233247
-1.0,10,145.308401
4.0,7,145.366914
0.0,5,145.393434
9.0,7,145.443428
2.0,9,145.501948
10.0,12,145.578802
22.0,8,145.627312
0.0,6,145.664824
7.0,9,145.718166
8.0,7,145.75539
9.0,8,145.823495
6.0,9,145.892529
-2.0,11,145.961521
27.0,8,146.027037
-1.0,6,146.076558
8.0,7,146.137072
4.0,7,146.208357
7.0,7,146.26017
1.0,12,146.373056
16.0,7,146.412645
-5.0,9,146.459157
-11.0,12,146.533182
-5.0,6,146.574184
-13.0,10,146.727229
7.0,6,146.767232
5.0,10,147.677051
7.0,5,147.71156
10.0,9,147.770064
1.0,9,147.85103
-8.0,7,147.893217
2.0,6,147.938214
-7.0,9,147.99824
12.0,5,148.042752
7.0,6,148.077267
0.0,8,148.128809
9.0,6,148.165326
3.0,7,148.216862
8.0,8,148.279876
-9.0,12,148.34968
9.0,9,148.411211
7.0,10,148.497852
2.0,6,148.542643
8.0,6,148.582165
-1.0,8,148.629166
-11.0,5,148.659166
9.0,10,148.71769
-6.0,5,148.75169
10.0,7,148.804218
7.0,9,148.868221
-5.0,7,148.913736
-5.0,10,148.978745
1.0,9,149.036263
-3.0,5,149.072273
-7.0,8,149.120801
-3.0,7,149.169813
7.0,6,149.212331
-5.0,10,149.287856
7.0,7,149.332853
-3.0,8,149.382369
-2.0,7,149.423369
-1.0,7,149.467376
0.0,7,149.511888
6.0,8,149.563886
-12.0,9,149.658401
1.0,8,149.716921
-1.0,6,149.75692
2.0,8,149.812438
-10.0,6,149.847439
2.0,7,149.895959
-6.0,6,149.931959
3.0,6,149.967967
0.0,8,150.01948
2.0,8,150.072483
3.0,9,150.129994
1.0,7,150.179001
-1.0,13,150.263515
0.0,7,150.311036
-8.0,7,150.357036
-6.0,5,150.388559
-4.0,10,150.469566
2.0,10,150.533639
-6.0,10,150.667375
-4.0,6,150.703731
1.0,10,150.766265
11.0,7,150.811784
8.0,9,150.860784
-2.0,5,150.891303
2.0,7,150.931299
-1.0,6,150.969313
-2.0,5,151.026819
5.0,10,151.110337
-1.0,9,151.175343
-6.0,5,151.210864
8.0,6,151.246861
5.0,12,151.318379
0.0,5,151.352378
0.0,6,151.404898
-1.0,5,151.435895
3.0,5,151.4759
-2.0,6,151.515412
-6.0,8,151.566412
-6.0,5,151.595927
-8.0,8,151.643929
-8.0,8,151.697446
12.0,11,151.949268
15.0,6,151.985792
3.0,7,152.030793
5.0,7,152.08385
-1.0,8,152.157844
10.0,5,152.191368
2.0,6,152.249371
-2.0,6,152.314893
0.0,5,152.361892
-9.0,5,152.412416
-6.0,6,152.466413
-13.0,7,152.535943
7.0,9,152.614471
4.0,7,152.670476
-4.0,8,152.761992
-3.0,8,152.836922
3.0,8,152.917314
0.0,7,152.997594
7.0,9,153.097129
7.0,8,153.18213
-4.0,6,153.226294
-7.0,8,153.297673
12.0,5,153.34167
6.0,5,153.384201
-8.0,9,153.492728
1.0,8,153.551728
6.0,5,153.62825
-10.0,10,153.750768
-5.0,7,153.813284
0.0,8,153.87229
6.0,6,153.913802
11.0,5,153.951802
-5.0,7,154.007331
-7.0,7,154.05433
-5.0,5,154.092493
3.0,6,154.134495
1.0,12,154.232023
2.0,10,154.309541
2.0,5,154.349541
7.0,9,154.411063
-4.0,6,154.523587
1.0,10,154.656118
1.0,9,154.826156
-3.0,9,154.898677
14.0,9,154.979684
2.0,10,155.077408
-3.0,8,155.1911
6.0,8,155.290594
4.0,6,155.358596
-12.0,7,155.413108
27.0,7,155.459105
5.0,13,155.56963
-11.0,6,155.622143
3.0,9,155.68929
-4.0,10,155.785815
4.0,6,155.841815
14.0,10,155.909333
-7.0,9,155.982344
-2.0,7,156.034859
-5.0,8,156.088374
-5.0,7,156.134375
-8.0,9,156.196899
5.0,10,156.282911
-1.0,6,156.319422
6.0,9,156.393951
-5.0,10,156.476963
-1.0,13,156.568475
6.0,8,156.643007
-9.0,5,156.720526
6.0,9,156.789069
-6.0,6,156.836063
0.0,9,156.91358
16.0,7,156.973588
-8.0,7,157.033106
-4.0,11,157.111619
-2.0,6,157.151623
2.0,8,157.220146
5.0,8,157.282151
0.0,5,157.330042
0.0,12,157.450468
-2.0,5,157.4936
-15.0,10,157.573607
3.0,6,157.614127
9.0,13,157.697644
19.0,7,157.75364
8.0,5,157.796761
9.0,7,157.854764
-5.0,9,157.917294
11.0,6,157.969296
4.0,5,158.00882
8.0,6,158.057821
1.0,5,158.09835
-4.0,5,158.138348
5.0,6,158.195874
4.0,5,158.229872
-3.0,7,158.287176
5.0,10,158.370179
-7.0,10,158.434695
-7.0,6,158.4727
-2.0,8,158.955291
7.0,11,159.038816
3.0,5,159.075824
1.0,7,159.136335
-2.0,7,159.182343
-5.0,12,159.262867
4.0,6,159.307387
-2.0,5,159.345391
20.0,6,159.390913
8.0,8,159.503913
12.0,7,159.5555
5.0,9,159.629299
5.0,7,159.677307
5.0,6,159.718824
0.0,5,159.75482
2.0,7,159.80334
8.0,8,159.858341
-3.0,6,159.899858
7.0,8,159.951859
2.0,8,160.005377
0.0,9,160.063376
0.0,9,160.118893
4.0,6,160.153892
9.0,5,160.185899
0.0,5,160.220004
-9.0,5,160.258004
5.0,7,160.304524
-4.0,6,160.341524
7.0,9,160.402043
-4.0,6,160.440044
-11.0,7,160.485049
2.0,8,160.539325
-13.0,8,160.59885
-10.0,9,160.66085
3.0,7,160.90043
-8.0,6,160.94643
-12.0,8,161.005954
7.0,5,161.039953
-4.0,6,161.08496
0.0,6,161.127476
5.0,6,161.169475
1.0,9,161.238001
1.0,9,161.307528
0.0,7,161.373533
0.0,7,161.443049
-6.0,5,161.479056
2.0,7,161.549572
0.0,6,161.591096
17.0,6,161.636097
-1.0,7,161.690637
4.0,11,161.790811
-1.0,7,161.84822
1.0,9,161.90948
-1.0,7,161.960479
20.0,11,212.386422
5.0,7,212.434941
2.0,6,212.500947
-4.0,8,212.557462
-2.0,5,212.600467
0.0,6,212.629978
7.0,7,212.665977
-2.0,6,212.717494
-1.0,6,212.747494
8.0,11,212.820008
4.0,9,212.937269
-4.0,7,213.011788
-10.0,7,213.094793
-1.0,5,213.139303
4.0,9,213.188303
-7.0,8,213.247383
0.0,9,213.313902
3.0,9,213.392906
-4.0,5,213.457417
-3.0,8,213.503421
-6.0,9,213.557935
6.0,6,213.608451
0.0,10,213.689451
-10.0,7,213.730967
8.0,6,213.766968
1.0,6,213.799972
-3.0,11,213.873482
0.0,7,213.930516
4.0,5,213.964514
10.0,12,214.053039
-3.0,8,214.101044
12.0,7,214.157554
-4.0,7,214.207559
7.0,12,214.28966
-1.0,6,214.330345
12.0,7,214.377507
13.0,9,214.444927
-6.0,9,214.517978
10.0,6,214.564977
1.0,12,214.640496
-5.0,8,214.691496
-1.0,6,214.727019
5.0,8,214.771016
11.0,6,214.803021
4.0,8,214.851533
10.0,6,214.886535
-4.0,7,214.926048
10.0,5,214.953049
7.0,8,215.000054
2.0,10,215.061569
-16.0,6,215.103571
4.0,8,215.16608
-2.0,7,215.21418
2.0,14,215.315705
2.0,7,215.393705
7.0,9,215.453216
13.0,9,215.519735
7.0,6,215.563734
-10.0,8,215.625251
7.0,7,215.66625
2.0,5,215.695255
3.0,7,215.739767
5.0,7,215.779767
5.0,9,215.832282
1.0,6,215.875281
6.0,5,215.911798
0.0,8,215.966798
5.0,12,216.044313
-3.0,11,216.260864
3.0,6,216.30187
4.0,11,216.377381
0.0,10,216.436898
0.0,8,216.492451
1.0,8,216.546096
-4.0,8,216.603687
-1.0,9,216.659197
-2.0,6,216.696201
-6.0,12,216.770306
12.0,8,216.815823
-1.0,8,216.870823
7.0,10,216.933347
10.0,8,216.995355
3.0,10,217.070871
-1.0,8,217.128395
1.0,6,217.168394
7.0,9,217.234914
1.0,6,217.275914
-2.0,8,217.337435
5.0,8,217.398439
-5.0,7,217.440956
-8.0,7,217.491955
0.0,7,217.570451
-7.0,6,217.61597
5.0,8,219.035338
-1.0,9,219.094346
-14.0,5,219.131859
-1.0,6,219.182855
6.0,8,219.247377
1.0,6,219.295382
-10.0,7,219.350045
12.0,7,219.405053
2.0,8,219.458078
22.0,8,219.51025
4.0,7,219.55125
19.0,8,219.609254
-10.0,8,219.655771
0.0,7,219.699776
13.0,9,219.755286
-3.0,7,219.796291
7.0,7,219.835801
9.0,11,220.074709
22.0,5,220.119224
-4.0,12,220.209736
2.0,12,220.299747
-7.0,6,220.337256
-7.0,8,220.529867
-5.0,5,220.558867
-11.0,9,220.618382
6.0,5,220.650382
2.0,5,220.688382
4.0,10,220.765906
-8.0,6,220.813428
8.0,6,220.863489
11.0,7,220.919393
2.0,5,220.972287
-1.0,6,221.045993
9.0,5,221.086992
2.0,8,221.147514
-16.0,5,221.180517
15.0,5,221.214042
1.0,6,221.295039
-6.0,6,221.350557
-7.0,10,221.421076
19.0,6,221.458077
8.0,6,221.496081
11.0,8,221.545595
-8.0,6,221.580594
-4.0,5,221.612926
3.0,9,221.664925
7.0,7,221.706937
-8.0,9,221.76133
-3.0,8,221.81087
8.0,9,221.863864
10.0,6,221.900869
-6.0,10,221.966381
3.0,8,222.023895
-1.0,7,222.078896
2.0,5,222.114428
6.0,8,222.167429
3.0,7,222.215952
-9.0,7,222.262954
9.0,8,222.314467
-5.0,10,222.373467
-3.0,9,222.429984
15.0,10,222.500996
3.0,6,222.541514
-2.0,6,222.584514
8.0,7,222.652039
3.0,11,222.740563
-2.0,9,222.802567
14.0,8,222.854078
-5.0,11,222.934601
-3.0,8,222.9856
12.0,7,223.036132
5.0,5,223.073122
-11.0,5,223.107429
7.0,10,223.174011
-2.0,12,223.255531
12.0,9,223.315054
2.0,9,223.370055
7.0,8,223.420108
0.0,9,223.47911
-6.0,7,223.520623
9.0,5,223.554623
7.0,7,223.610132
-4.0,9,223.690144
-2.0,11,223.765655
1.0,10,223.83217
-1.0,9,223.89517
7.0,7,223.944247
1.0,8,223.998255
2.0,10,224.059767
3.0,5,224.087766
12.0,6,224.12529
18.0,10,224.195289
-12.0,9,224.276809
-1.0,7,224.32133
1.0,5,224.352332
1.0,9,224.408339
-8.0,5,224.440854
9.0,5,224.477851
1.0,10,224.559378
-14.0,9,224.618531
-4.0,12,224.701536
-8.0,7,224.747048
1.0,7,224.792048
6.0,11,224.898573
-2.0,5,224.937959
1.0,10,225.477114
-6.0,9,225.526627
3.0,5,225.558627
17.0,5,225.586628
2.0,5,225.616143
-4.0,6,225.651143
1.0,6,225.686143
3.0,12,225.778669
9.0,6,225.81318
-4.0,5,225.84318
12.0,13,225.943698
15.0,5,225.983695
9.0,8,226.037211
-1.0,10,226.09923
5.0,6,226.138734
3.0,8,226.187735
0.0,8,226.252775
6.0,6,226.289774
-2.0,6,226.324932
-10.0,9,226.388933
-10.0,12,226.465453
1.0,6,226.508463
2.0,5,226.560969
10.0,5,226.655095
4.0,8,226.81413
-2.0,7,226.86513
5.0,8,226.928649
0.0,7,227.015161
2.0,8,227.066162
2.0,10,227.130683
-7.0,7,228.820394
-11.0,6,228.857399
-2.0,6,228.914923
6.0,7,228.995925
6.0,6,229.055469
15.0,11,229.138997
-4.0,8,229.203006
6.0,7,229.254522
2.0,8,229.318045
-2.0,6,229.361046
3.0,14,229.456574
11.0,6,229.507576
-3.0,7,229.558093
-5.0,7,229.608615
0.0,11,229.889788
2.0,8,229.952205
-1.0,5,229.988206
2.0,7,230.043733
-11.0,9,230.137945
-3.0,10,230.207958
-5.0,8,230.271472
10.0,9,230.336001
-8.0,9,230.406013
-11.0,8,230.479527
-5.0,5,230.516052
3.0,7,230.589054
9.0,7,230.653585
-16.0,9,230.720105
-5.0,9,230.804115
-12.0,12,230.920171
20.0,10,231.016277
-15.0,6,231.062273
-12.0,10,231.153807
0.0,9,231.236328
-6.0,5,231.27933
0.0,5,231.31686
-3.0,7,231.371859
10.0,9,231.441388
-2.0,6,287.472303
-5.0,7,287.573828
-13.0,5,287.687367
-1.0,6,288.517881
-9.0,5,288.599413
2.0,10,288.811484
5.0,8,288.967541
9.0,8,289.11808
4.0,5,289.205622
-2.0,6,289.281153
-12.0,13,289.424678
-7.0,11,289.5232
18.0,9,289.610225
3.0,6,289.646741
0.0,10,289.714741
-5.0,12,289.794256
11.0,7,289.846771
6.0,11,289.917772
17.0,7,289.967286
6.0,6,290.003286
-2.0,9,290.054743
-4.0,8,290.100743
11.0,6,290.150256
-1.0,8,290.217257
7.0,12,290.290772
-8.0,9,290.34129
5.0,6,290.378289
-7.0,5,290.407295
-9.0,5,290.438296
-5.0,7,290.486349
4.0,6,290.53518
-5.0,7,290.604646
11.0,10,290.680562
3.0,7,290.735564
2.0,7,290.777075
-14.0,13,290.857594
8.0,6,290.899593
0.0,13,290.986115
4.0,5,291.021115
9.0,5,291.05863
7.0,11,291.125632
5.0,7,291.168144
1.0,8,291.218146
-9.0,6,291.259662
3.0,9,291.318662
-7.0,12,291.392181
-2.0,5,291.426579
-5.0,8,291.488096
-7.0,7,291.540604
-4.0,8,291.59245
-11.0,7,291.637459
22.0,8,291.703987
10.0,5,291.737998
9.0,9,291.793518
14.0,11,291.890042
-1.0,7,291.940567
3.0,8,292.000579
3.0,8,292.049115
2.0,11,292.122114
3.0,6,292.165652
12.0,7,292.212652
14.0,7,292.258188
-9.0,6,292.294187
7.0,12,292.370721
4.0,7,292.414721
-5.0,6,292.455255
4.0,5,292.487256
1.0,6,292.52325
7.0,7,292.572768
2.0,8,292.620769
2.0,6,292.659284
-5.0,6,292.708374
-17.0,10,292.781535
-4.0,6,292.819026
0.0,7,292.871067
5.0,8,292.938072
-2.0,10,293.013585
-3.0,7,293.0591
-7.0,7,293.131104
7.0,8,293.191614
-2.0,7,293.239622
12.0,7,293.284132
-8.0,12,293.374653
2.0,5,293.406654
-4.0,6,293.443168
10.0,12,293.519168
10.0,6,293.558684
2.0,9,293.619686
0.0,5,293.658204
11.0,5,293.689203
4.0,7,293.73621
17.0,5,293.774724
2.0,6,293.819722
15.0,7,293.994753
-16.0,9,294.21034
-4.0,9,294.263858
2.0,9,294.338864
1.0,8,294.400374
12.0,8,294.44789
8.0,11,294.522893
10.0,12,294.601405
13.0,10,294.696931
0.0,6,294.742464
-9.0,10,294.821464
3.0,8,295.112566
10.0,8,295.17904
3.0,10,295.276559
2.0,7,295.324562
4.0,6,295.363081
-7.0,8,295.424079
10.0,9,295.484596
5.0,6,295.582116
-7.0,5,295.625111
2.0,7,295.676627
-5.0,7,295.732633
7.0,10,295.807145
-6.0,8,295.857665
-3.0,5,295.891664
-11.0,9,295.960181
1.0,16,296.070702
-2.0,8,296.121703
1.0,8,296.189808
-2.0,9,296.253327
6.0,9,296.307327
-5.0,8,296.363841
3.0,9,296.420841
7.0,10,296.485358
