#{"t_start": 1732753908.3238983, "env_id": "sokoban-turtle-v0"}
r,l,t
7.0,12,4972.72016
0.0,9,4972.741555
-3.0,7,4972.77075
4.0,16,4972.803451
0.0,8,4972.832159
9.0,11,4972.857751
3.0,9,4972.883764
-4.0,6,4972.90338
3.0,8,4972.959476
5.0,6,4972.974504
6.0,12,4973.001833
0.0,10,4973.032562
-3.0,10,4973.062032
1.0,8,4973.083519
1.0,8,4973.103874
15.0,9,4973.133281
-7.0,6,4973.153325
1.0,8,4973.172621
0.0,8,4973.193825
0.0,8,4973.213826
4.0,9,4973.235189
-5.0,16,4973.278394
6.0,11,4973.303033
-7.0,18,4973.367799
3.0,7,4973.38854
-2.0,15,4973.421544
5.0,11,4973.456967
1.0,11,4973.486252
11.0,10,4973.513213
6.0,7,4973.52959
10.0,16,4973.565448
0.0,9,4973.585538
2.0,8,4973.61237
5.0,8,4973.652743
3.0,11,4973.692237
-4.0,7,4973.703732
2.0,6,4973.726858
0.0,9,4973.750766
4.0,14,4973.784848
-3.0,10,4973.803458
11.0,8,4973.831504
-8.0,11,4973.861527
3.0,10,4973.884798
-7.0,12,4973.924453
8.0,8,4973.948656
8.0,9,4973.973598
0.0,9,4973.997274
1.0,9,4974.020647
-2.0,8,4974.039486
5.0,28,4974.128221
-4.0,16,4974.165553
5.0,8,4974.187821
4.0,5,4974.200685
0.0,6,4974.214788
3.0,6,4974.2293
3.0,8,4974.249201
2.0,19,4974.303739
9.0,6,4974.323991
-3.0,8,4974.342623
-4.0,9,4974.36872
0.0,7,4974.389108
1.0,13,4974.424832
0.0,9,4974.451529
5.0,10,4974.49362
-5.0,23,4974.5556
2.0,8,4974.578343
3.0,11,4974.604067
3.0,9,4974.639963
1.0,12,4974.676239
5.0,12,4974.703793
-3.0,8,4974.725607
7.0,10,4974.750311
4.0,6,4974.767404
-5.0,6,4974.783661
-3.0,9,4974.810706
-3.0,12,4974.84551
-2.0,6,4974.998976
-5.0,7,4975.017596
4.0,6,4997.198301
8.0,7,4997.221893
-3.0,6,4997.237873
6.0,13,4997.277605
1.0,8,4997.303232
1.0,6,4997.324744
-4.0,8,4997.357877
-5.0,6,4997.382353
2.0,5,4997.393691
0.0,9,4997.415403
3.0,8,4997.437593
-1.0,7,4997.457871
0.0,9,4997.483695
-3.0,10,4997.509285
0.0,14,4997.555893
1.0,10,4997.582095
0.0,9,4997.603656
-1.0,7,4997.622424
0.0,10,4997.657924
-5.0,8,4997.67833
8.0,10,4997.703059
-6.0,8,4997.724636
10.0,7,4997.748827
3.0,7,4997.765837
5.0,11,4997.792599
6.0,8,4997.811576
-2.0,7,4997.829416
8.0,16,4997.878644
5.0,18,4997.925388
-2.0,8,4997.944992
0.0,5,4997.957654
0.0,9,4997.982418
0.0,8,4998.004526
-4.0,7,4998.022504
6.0,11,4998.048823
2.0,9,4998.072256
0.0,14,4998.109161
1.0,12,4998.139653
0.0,6,4998.154814
0.0,12,4998.188638
0.0,8,4998.217341
1.0,10,4998.249873
5.0,9,4998.281315
2.0,7,4998.306674
-1.0,8,4998.329577
-7.0,10,4998.369797
-10.0,10,4998.408706
8.0,11,4998.440429
0.0,7,4998.454821
4.0,12,4998.486213
-3.0,10,4998.51548
0.0,7,4998.534717
5.0,9,4998.56172
-2.0,6,4998.575657
17.0,8,4998.600352
5.0,7,4998.624247
8.0,9,4998.644782
-2.0,7,4998.673195
1.0,8,4998.726772
0.0,12,4998.761351
-7.0,7,4998.779594
3.0,10,4998.806558
9.0,11,4998.842247
-3.0,7,4998.874155
5.0,7,4998.894088
2.0,5,4998.907044
6.0,13,4998.946031
-6.0,9,4998.968796
-3.0,11,4999.002206
0.0,8,4999.02462
1.0,9,4999.052535
10.0,7,4999.071598
3.0,20,4999.120581
3.0,12,4999.156806
2.0,9,4999.199419
0.0,12,4999.229719
0.0,7,4999.252986
7.0,9,4999.273876
-2.0,14,4999.325503
3.0,6,4999.34985
4.0,7,4999.365738
0.0,10,4999.39313
0.0,8,4999.415585
0.0,7,4999.43185
-5.0,12,4999.465042
0.0,13,4999.509104
0.0,11,4999.548473
-8.0,12,4999.58161
-4.0,11,4999.608793
0.0,17,4999.649364
2.0,7,4999.668849
-2.0,10,4999.698146
5.0,7,4999.716081
0.0,6,4999.729325
-2.0,6,4999.765684
-6.0,9,4999.797825
-2.0,5,4999.814702
9.0,6,4999.831423
7.0,12,4999.864288
8.0,11,4999.899372
-6.0,11,4999.925396
5.0,21,4999.986874
12.0,14,5000.028219
-6.0,7,5000.046589
-3.0,8,5000.069273
0.0,15,5000.263823
3.0,8,5000.287723
7.0,11,5000.314803
-4.0,5,5000.325797
-2.0,6,5000.340611
-2.0,15,5000.382283
1.0,6,5000.395639
5.0,12,5000.426316
0.0,6,5000.44074
5.0,10,5000.475492
-4.0,7,5000.496389
-4.0,10,5000.523798
9.0,11,5000.548962
-2.0,9,5000.574007
2.0,7,5000.591746
-3.0,9,5000.616145
8.0,10,5000.645351
0.0,8,5000.6677
-2.0,6,5000.685467
-3.0,5,5000.697843
-3.0,8,5000.718576
5.0,7,5000.735406
-8.0,12,5000.779788
-1.0,8,5000.821689
13.0,17,5000.866602
0.0,7,5000.886206
0.0,8,5000.903573
6.0,10,5000.951539
5.0,19,5001.002839
5.0,41,5001.130461
-3.0,8,5001.152896
-3.0,14,5001.186785
4.0,8,5001.203737
-5.0,5,5001.219029
4.0,7,5001.238321
-5.0,6,5001.259184
1.0,21,5001.375879
1.0,7,5001.396572
3.0,6,5001.412221
-5.0,5,5001.425268
2.0,10,5001.455185
5.0,8,5001.477514
3.0,8,5001.500489
0.0,9,5001.523164
6.0,10,5001.546784
-8.0,19,5001.59462
0.0,9,5001.619374
5.0,14,5001.656744
2.0,14,5001.689566
9.0,11,5001.722484
2.0,10,5001.749328
-3.0,6,5001.76521
7.0,9,5001.787453
-2.0,9,5001.809872
-3.0,7,5001.82904
7.0,7,5001.847195
-9.0,7,5001.866314
-4.0,9,5001.89045
-3.0,7,5001.903964
3.0,10,5001.93416
14.0,9,5001.955302
-10.0,11,5001.980707
7.0,10,5002.003212
3.0,5,5002.025916
-2.0,6,5002.044114
-4.0,7,5002.061657
2.0,11,5002.086717
0.0,6,5002.124627
7.0,6,5002.166643
0.0,13,5002.197565
-3.0,6,5002.213938
4.0,8,5002.233409
2.0,8,5002.252328
-5.0,10,5002.296675
3.0,8,5002.316787
-2.0,6,5002.331424
5.0,9,5002.357895
0.0,7,5002.376815
-2.0,10,5002.414451
4.0,6,5002.430626
0.0,6,5002.446447
-2.0,8,5002.469469
0.0,8,5002.495431
-3.0,11,5002.525454
2.0,11,5002.550673
0.0,9,5002.573632
5.0,8,5002.593392
0.0,7,5002.61669
-1.0,10,5002.63379
0.0,12,5002.672289
2.0,11,5002.702398
0.0,9,5002.727748
-7.0,14,5002.763518
4.0,11,5002.789195
0.0,11,5002.82374
-5.0,8,5002.846389
1.0,9,5002.865418
-3.0,5,5002.880104
0.0,5,5002.904368
-1.0,9,5002.960457
2.0,9,5002.982186
3.0,11,5003.004858
16.0,16,5003.04826
-5.0,9,5003.068318
5.0,6,5003.085564
-11.0,13,5003.123759
4.0,13,5003.29994
1.0,8,5003.318732
0.0,11,5003.34726
4.0,5,5003.358624
17.0,15,5003.397582
-4.0,8,5003.417462
0.0,10,5003.441867
15.0,16,5025.276194
-4.0,5,5025.293657
9.0,13,5025.331396
-1.0,10,5025.362268
-3.0,12,5025.396663
-1.0,9,5025.433337
9.0,12,5025.476268
0.0,11,5025.514226
0.0,12,5025.549297
0.0,6,5025.566072
-3.0,16,5025.621536
2.0,7,5025.644259
3.0,7,5025.66136
0.0,8,5025.679835
5.0,12,5025.722248
3.0,6,5025.73793
2.0,13,5025.773209
-7.0,10,5025.802488
0.0,10,5025.82889
5.0,9,5025.853734
-1.0,10,5025.88356
0.0,5,5025.895516
6.0,15,5025.934715
0.0,8,5025.954521
-2.0,8,5025.973579
-2.0,6,5025.993515
-1.0,11,5026.023228
4.0,7,5026.044862
-5.0,5,5026.058436
9.0,9,5026.081749
3.0,9,5026.105469
4.0,12,5026.137832
0.0,8,5026.160688
9.0,9,5026.191884
-4.0,8,5026.20995
0.0,10,5026.23652
-2.0,12,5026.275869
7.0,7,5026.296555
-7.0,6,5026.313797
-2.0,9,5026.337751
3.0,7,5026.360162
0.0,7,5026.379987
0.0,10,5026.412629
-6.0,8,5026.434242
-2.0,9,5026.461215
5.0,8,5026.485385
1.0,10,5026.514024
-7.0,10,5026.54236
-1.0,10,5026.578207
7.0,9,5026.598494
-1.0,10,5026.624687
4.0,8,5026.647301
2.0,6,5026.665706
7.0,5,5026.680215
4.0,18,5026.733048
-5.0,8,5026.755564
-9.0,8,5026.777571
-4.0,23,5026.840264
-2.0,12,5026.874589
-6.0,8,5026.903731
-5.0,6,5026.918301
7.0,17,5026.961843
0.0,16,5027.008636
2.0,17,5027.053798
4.0,14,5027.122448
-5.0,8,5027.146784
4.0,14,5027.183524
-2.0,12,5027.217714
-2.0,9,5027.256201
5.0,14,5027.289656
-8.0,7,5027.310725
0.0,5,5027.334916
4.0,10,5027.36798
-5.0,5,5027.380304
0.0,7,5027.404244
-2.0,16,5027.4467
-7.0,15,5027.48627
5.0,14,5027.527699
-8.0,12,5027.560052
6.0,10,5027.592158
4.0,6,5027.607657
-3.0,8,5027.626648
-2.0,15,5027.665312
0.0,12,5027.693442
7.0,11,5027.719861
2.0,12,5027.751999
2.0,6,5027.817278
4.0,5,5027.867939
0.0,9,5027.900563
2.0,7,5027.920245
0.0,7,5027.938704
6.0,9,5027.967086
-4.0,6,5027.982447
7.0,10,5028.007438
-1.0,11,5028.03324
-1.0,12,5028.224563
0.0,7,5028.243228
0.0,9,5028.322415
5.0,13,5028.365937
-3.0,7,5028.386017
0.0,10,5028.415915
2.0,13,5028.455025
5.0,5,5028.469023
-3.0,5,5028.500338
3.0,18,5028.550555
0.0,19,5028.597362
3.0,7,5028.615744
0.0,7,5028.635753
-2.0,9,5028.658993
3.0,8,5028.683316
-3.0,12,5028.71249
-2.0,7,5028.733605
0.0,6,5028.756418
0.0,5,5028.769027
-2.0,6,5028.784251
5.0,13,5028.818401
3.0,16,5028.868167
6.0,12,5028.925645
8.0,8,5028.946262
-2.0,9,5028.972188
-2.0,13,5029.008772
-2.0,11,5029.042176
0.0,8,5029.065939
-2.0,27,5029.194247
0.0,13,5029.229599
3.0,6,5029.24523
0.0,9,5029.272458
3.0,10,5029.302056
2.0,8,5029.325313
0.0,5,5029.355381
-1.0,12,5029.410447
7.0,9,5029.429683
-1.0,7,5029.479628
3.0,6,5029.498381
-9.0,5,5029.511766
-4.0,8,5029.559975
-10.0,11,5029.615208
-4.0,8,5029.643815
-2.0,14,5029.677705
3.0,11,5029.705222
2.0,12,5029.74452
1.0,9,5029.765973
8.0,8,5029.807337
0.0,8,5029.833856
9.0,10,5029.860776
0.0,18,5029.908163
0.0,6,5029.930681
-5.0,9,5029.958145
3.0,9,5029.981733
2.0,5,5029.99424
0.0,7,5030.010646
0.0,10,5030.03952
6.0,6,5030.054716
-1.0,8,5030.074758
3.0,10,5030.101659
0.0,8,5030.120587
-1.0,7,5030.143338
0.0,8,5030.166233
8.0,11,5030.191281
2.0,15,5030.267889
2.0,6,5030.281401
5.0,13,5030.315631
4.0,10,5030.345244
3.0,17,5030.414197
4.0,5,5030.427132
-3.0,8,5030.446246
2.0,8,5030.482585
-2.0,11,5030.513153
-2.0,7,5030.534636
-2.0,10,5030.559526
4.0,8,5030.584033
-4.0,7,5030.603528
5.0,9,5030.627518
5.0,6,5030.641691
-9.0,13,5030.669255
0.0,5,5030.685524
8.0,14,5030.724187
2.0,7,5030.743962
0.0,16,5030.781397
0.0,8,5030.803426
-2.0,8,5030.833682
0.0,5,5030.849348
-8.0,8,5030.871759
4.0,9,5030.901381
-3.0,8,5030.921564
3.0,11,5030.947333
1.0,10,5030.971354
3.0,5,5030.986686
-4.0,10,5031.023609
2.0,9,5031.047023
0.0,10,5031.07654
3.0,9,5031.098838
-4.0,8,5031.117991
-7.0,14,5031.155606
3.0,19,5031.204412
11.0,6,5031.232467
8.0,11,5031.261389
8.0,7,5031.27975
5.0,10,5031.304167
-2.0,7,5031.327819
-3.0,5,5031.345208
11.0,46,5031.588635
3.0,5,5031.6002
3.0,6,5031.618486
0.0,6,5031.634416
-3.0,6,5031.650543
4.0,9,5031.678415
-7.0,8,5031.700781
0.0,7,5031.719517
2.0,9,5031.753633
3.0,46,5053.834818
4.0,11,5053.861774
5.0,14,5053.894652
5.0,5,5053.907715
12.0,6,5053.926269
-4.0,10,5053.952558
0.0,5,5053.966535
3.0,9,5053.996811
7.0,9,5054.021434
0.0,7,5054.045657
0.0,6,5054.061298
2.0,14,5054.108732
21.0,9,5054.128434
4.0,10,5054.157827
2.0,12,5054.188282
0.0,5,5054.203379
5.0,9,5054.22856
-5.0,7,5054.247513
0.0,12,5054.283872
-5.0,7,5054.303289
-6.0,10,5054.336585
0.0,5,5054.347602
11.0,8,5054.371307
-3.0,10,5054.395884
10.0,6,5054.413254
-12.0,12,5054.446196
3.0,9,5054.473553
-10.0,9,5054.493639
-4.0,14,5054.527172
-2.0,9,5054.550359
-10.0,8,5054.575984
2.0,5,5054.590017
5.0,6,5054.607904
4.0,9,5054.634761
4.0,8,5054.652432
-8.0,10,5054.692519
-3.0,5,5054.705715
5.0,14,5054.744746
3.0,5,5054.758709
-3.0,14,5054.79986
4.0,11,5054.825459
4.0,15,5054.859971
0.0,8,5054.879926
1.0,6,5054.90163
7.0,8,5054.926044
0.0,9,5054.948043
8.0,7,5054.963583
2.0,9,5054.98601
3.0,6,5055.003529
0.0,6,5055.018835
4.0,9,5055.067798
-4.0,9,5055.089015
2.0,19,5055.138094
4.0,9,5055.171669
6.0,8,5055.189357
-2.0,9,5055.214586
-5.0,7,5055.23696
3.0,5,5055.261305
-3.0,13,5055.298531
-4.0,6,5055.314728
3.0,9,5055.341686
0.0,11,5055.366755
-4.0,14,5055.403311
-2.0,14,5055.446005
-2.0,5,5055.459396
0.0,8,5055.482222
-4.0,8,5055.502197
-1.0,9,5055.523046
-2.0,8,5055.568695
-7.0,15,5055.606764
-3.0,15,5055.65239
2.0,11,5055.679617
4.0,5,5055.695764
2.0,7,5055.716981
2.0,10,5055.743395
3.0,5,5055.760507
-5.0,7,5055.780566
0.0,19,5055.830115
1.0,9,5055.856579
-12.0,10,5055.888008
1.0,26,5055.959208
-7.0,13,5056.008804
-8.0,10,5056.032998
8.0,12,5056.062388
0.0,6,5056.082639
-7.0,13,5056.11999
2.0,9,5056.143399
0.0,10,5056.167276
-8.0,8,5056.190666
9.0,6,5056.207229
5.0,10,5056.238764
3.0,18,5056.436418
-10.0,9,5056.458631
5.0,8,5056.480428
-1.0,10,5056.503254
6.0,7,5056.523779
5.0,6,5056.538492
1.0,9,5056.560283
-5.0,8,5056.578564
-2.0,13,5056.60962
0.0,30,5056.688685
0.0,6,5056.703173
-4.0,9,5056.725015
1.0,15,5056.773844
2.0,7,5056.79019
0.0,5,5056.810217
1.0,7,5056.825952
-3.0,10,5056.856004
0.0,5,5056.868741
0.0,14,5056.911696
2.0,8,5056.930161
0.0,15,5056.97492
5.0,6,5056.997368
3.0,7,5057.016428
12.0,18,5057.06917
6.0,11,5057.095489
5.0,10,5057.121532
3.0,23,5057.184768
-3.0,12,5057.213596
0.0,9,5057.235454
-2.0,5,5057.24816
0.0,6,5057.268868
-3.0,6,5057.287766
-3.0,5,5057.30584
-4.0,11,5057.339373
-10.0,7,5057.357298
-2.0,15,5057.398575
2.0,7,5057.419844
-3.0,6,5057.435943
0.0,6,5057.467232
6.0,6,5057.487144
0.0,9,5057.508918
1.0,13,5057.539401
2.0,6,5057.554006
-3.0,6,5057.56884
4.0,8,5057.593792
0.0,17,5057.64485
7.0,19,5057.692546
-6.0,7,5057.716984
-2.0,5,5057.732431
-4.0,8,5057.752248
4.0,12,5057.822765
4.0,7,5057.841991
0.0,15,5057.878645
2.0,9,5057.915761
0.0,8,5057.943776
1.0,15,5057.989596
-2.0,5,5058.009286
10.0,11,5058.043295
-5.0,19,5058.09056
0.0,7,5058.120038
0.0,16,5058.202583
3.0,13,5058.234875
11.0,10,5058.264881
3.0,14,5058.318176
12.0,12,5058.347615
0.0,6,5058.367449
-2.0,8,5058.387537
8.0,9,5058.408649
4.0,9,5058.43431
0.0,12,5058.464273
4.0,7,5058.485701
3.0,7,5058.505982
0.0,12,5058.536444
3.0,11,5058.563238
6.0,7,5058.5863
1.0,14,5058.622366
-13.0,23,5058.679819
2.0,6,5058.70202
6.0,7,5058.722396
-3.0,13,5058.756118
9.0,8,5058.778627
-12.0,9,5058.811558
1.0,9,5058.834569
5.0,11,5058.860254
3.0,8,5058.880252
0.0,17,5058.93774
-7.0,6,5058.956196
0.0,8,5058.981808
-3.0,12,5059.020746
3.0,7,5059.043513
0.0,6,5059.05738
4.0,8,5059.076319
-2.0,8,5059.096188
-6.0,9,5059.122489
-3.0,13,5059.159188
0.0,5,5059.173598
6.0,12,5059.20247
0.0,8,5059.222722
3.0,13,5059.259282
3.0,7,5059.277762
2.0,12,5059.448465
-1.0,11,5059.482077
7.0,5,5059.493477
-4.0,7,5059.514909
-1.0,8,5059.541507
-3.0,10,5059.56724
9.0,28,5059.647741
3.0,8,5059.670407
3.0,6,5059.689433
-3.0,9,5059.7125
-2.0,6,5059.731333
-1.0,7,5059.750071
4.0,10,5059.773545
2.0,11,5059.805648
2.0,7,5059.834177
0.0,15,5059.903561
-4.0,11,5081.928643
-4.0,10,5081.95658
-2.0,20,5082.017545
-6.0,12,5082.045907
3.0,8,5082.067362
-1.0,10,5082.097284
-4.0,6,5082.106051
5.0,5,5082.124004
-5.0,13,5082.15379
-2.0,6,5082.168946
-4.0,9,5082.188714
0.0,8,5082.209037
-2.0,7,5082.226713
4.0,6,5082.242518
-6.0,9,5082.269135
-4.0,5,5082.283249
4.0,6,5082.297701
-1.0,7,5082.316591
3.0,13,5082.346219
0.0,7,5082.363154
-5.0,16,5082.40184
2.0,7,5082.423663
7.0,13,5082.705891
6.0,10,5082.777841
1.0,8,5082.803258
0.0,5,5082.812554
-6.0,6,5082.837859
5.0,7,5082.855546
3.0,7,5082.872327
-10.0,10,5082.91857
-2.0,9,5082.964265
4.0,5,5082.975799
1.0,16,5083.013572
0.0,10,5083.038974
-3.0,6,5083.059791
-6.0,5,5083.074648
9.0,10,5083.100182
-2.0,10,5083.123348
0.0,11,5083.150144
2.0,12,5083.184086
-3.0,8,5083.205798
3.0,7,5083.226011
0.0,5,5083.239017
2.0,6,5083.253604
3.0,7,5083.277517
4.0,6,5083.296594
2.0,20,5083.346275
-5.0,8,5083.364246
3.0,13,5083.401267
9.0,6,5083.415801
5.0,13,5083.450095
7.0,8,5083.469349
-8.0,24,5083.530365
2.0,24,5083.582321
-6.0,10,5083.617198
7.0,9,5083.638689
5.0,10,5083.663192
3.0,5,5083.675209
5.0,44,5083.785887
4.0,10,5083.81239
-4.0,8,5083.835173
0.0,5,5083.855079
4.0,6,5083.870309
-2.0,8,5083.889176
0.0,6,5083.904603
-6.0,9,5083.923988
4.0,8,5083.950168
2.0,20,5084.00217
0.0,11,5084.027344
-4.0,14,5084.076732
-1.0,7,5084.105965
0.0,7,5084.12677
3.0,6,5084.142435
3.0,5,5084.158952
-2.0,16,5084.205189
-3.0,11,5084.231383
4.0,5,5084.243711
6.0,7,5084.260695
9.0,10,5084.287654
5.0,7,5084.305988
-4.0,7,5084.325738
3.0,11,5084.357073
-2.0,6,5084.407531
3.0,7,5084.438067
9.0,9,5084.461913
0.0,12,5084.494545
-5.0,8,5084.518868
-3.0,31,5084.731362
8.0,14,5084.76499
-4.0,13,5084.79518
-5.0,12,5084.82638
0.0,9,5084.857799
3.0,6,5084.873884
-5.0,11,5084.902091
0.0,5,5084.913821
7.0,11,5084.944271
1.0,13,5084.981527
4.0,6,5084.99457
4.0,11,5085.01875
0.0,20,5085.069849
-8.0,15,5085.109589
-4.0,7,5085.126989
1.0,9,5085.147527
5.0,7,5085.164237
-3.0,10,5085.198004
0.0,8,5085.218865
4.0,13,5085.252373
2.0,6,5085.26663
0.0,5,5085.282636
1.0,5,5085.296607
-8.0,12,5085.329205
-2.0,8,5085.351967
0.0,15,5085.395208
-3.0,5,5085.411442
-2.0,11,5085.449904
-3.0,8,5085.475397
0.0,16,5085.513938
8.0,8,5085.537264
9.0,10,5085.562685
0.0,5,5085.57742
-3.0,7,5085.594968
0.0,11,5085.625147
0.0,10,5085.647664
0.0,11,5085.674201
7.0,7,5085.701691
17.0,12,5085.742657
2.0,7,5085.764511
-10.0,6,5085.781567
5.0,5,5085.795979
7.0,17,5085.845589
-3.0,8,5085.868802
-2.0,6,5085.883294
0.0,7,5085.905476
2.0,11,5085.938526
5.0,8,5085.961587
-2.0,7,5086.008987
1.0,7,5086.025695
0.0,7,5086.050428
0.0,7,5086.068763
-3.0,7,5086.085641
1.0,10,5086.11534
13.0,10,5086.141701
0.0,9,5086.170392
-4.0,12,5086.204259
-2.0,55,5086.348438
4.0,10,5086.37653
2.0,14,5086.421705
-3.0,7,5086.444868
2.0,11,5086.47891
3.0,8,5086.5024
0.0,22,5086.569459
0.0,7,5086.600415
2.0,11,5086.628872
-1.0,8,5086.7725
-3.0,5,5086.817243
-2.0,6,5086.83364
0.0,5,5086.845155
3.0,12,5086.891358
0.0,26,5086.964874
2.0,8,5086.985789
-2.0,15,5087.066058
0.0,8,5087.084352
-4.0,9,5087.106195
0.0,12,5087.133977
5.0,10,5087.186756
4.0,8,5087.206725
0.0,9,5087.230206
-3.0,7,5087.252469
11.0,11,5087.285653
7.0,8,5087.305645
0.0,6,5087.320128
-8.0,10,5087.343585
10.0,6,5087.362946
-5.0,10,5087.38791
9.0,7,5087.434626
4.0,6,5087.461963
-6.0,8,5087.483238
0.0,8,5087.502243
0.0,5,5087.514535
-4.0,12,5087.542356
4.0,6,5087.558628
0.0,9,5087.594193
0.0,6,5087.609252
-4.0,11,5087.636193
5.0,7,5087.653482
6.0,6,5087.671784
-2.0,7,5087.690002
-2.0,12,5087.718064
-5.0,13,5087.897752
0.0,15,5087.947449
2.0,12,5087.977576
0.0,13,5088.013027
-2.0,5,5088.026111
-2.0,18,5088.082929
5.0,14,5088.121559
4.0,9,5088.14422
-5.0,11,5088.198792
-3.0,12,5088.234872
5.0,8,5088.256395
-6.0,9,5088.279172
3.0,9,5088.307126
-3.0,6,5088.322327
2.0,6,5088.336247
-3.0,14,5088.384785
-2.0,19,5088.434117
-2.0,11,5088.462508
0.0,7,5110.414275
5.0,8,5110.445959
0.0,12,5110.480234
14.0,10,5110.510612
-2.0,7,5110.560084
0.0,7,5110.597342
-2.0,10,5110.622288
5.0,20,5110.67947
0.0,12,5110.709721
5.0,7,5110.730786
2.0,7,5111.203481
1.0,8,5111.238015
3.0,6,5111.259769
4.0,8,5111.277978
4.0,19,5111.316439
-2.0,8,5111.335549
-3.0,6,5111.35245
1.0,12,5111.379454
-5.0,12,5111.403298
0.0,6,5111.424469
3.0,10,5111.448072
0.0,10,5111.472331
-2.0,9,5111.492926
2.0,10,5111.522357
12.0,8,5111.544204
0.0,7,5111.561935
9.0,10,5111.586756
-4.0,6,5111.602472
5.0,8,5111.626657
3.0,24,5111.694232
6.0,9,5111.72525
0.0,9,5111.747317
-1.0,9,5111.772309
3.0,7,5111.788061
2.0,10,5111.806737
-2.0,8,5111.838808
-2.0,10,5111.904235
-2.0,20,5111.959803
-2.0,9,5111.983683
0.0,6,5112.001786
1.0,11,5112.033357
4.0,7,5112.049483
-2.0,5,5112.066473
0.0,8,5112.086194
-5.0,9,5112.104177
9.0,7,5112.130681
-2.0,10,5112.158806
18.0,7,5112.180565
2.0,22,5112.236971
4.0,9,5112.263687
4.0,7,5112.330742
-8.0,14,5112.376025
0.0,9,5112.399832
7.0,9,5112.426473
-5.0,12,5112.464878
0.0,7,5112.485204
-2.0,13,5112.527007
6.0,13,5112.561532
3.0,5,5112.573834
2.0,6,5112.589264
4.0,6,5112.603924
-2.0,16,5112.647198
0.0,11,5112.675313
5.0,16,5112.728561
0.0,8,5112.752351
-3.0,8,5112.771436
-2.0,7,5112.794097
0.0,6,5112.803363
4.0,12,5112.836945
-4.0,5,5112.848972
7.0,8,5112.873502
8.0,8,5112.895195
-7.0,10,5112.922559
13.0,7,5112.945659
0.0,7,5112.96804
-3.0,6,5112.986598
8.0,7,5113.008171
-3.0,5,5113.023912
8.0,16,5113.067919
4.0,16,5113.114585
0.0,5,5113.127608
15.0,13,5113.15927
1.0,10,5113.185835
-3.0,18,5113.400386
0.0,10,5113.423519
0.0,11,5113.462639
0.0,11,5113.488342
5.0,9,5113.517274
4.0,9,5113.546691
2.0,8,5113.580557
4.0,8,5113.601623
4.0,8,5113.623852
0.0,8,5113.64411
-3.0,10,5113.673831
0.0,13,5113.715587
-4.0,12,5113.748515
20.0,17,5113.793178
4.0,12,5113.82171
5.0,8,5113.84521
-10.0,10,5113.871624
0.0,15,5113.921976
1.0,12,5113.953757
-8.0,7,5113.970277
0.0,32,5114.066261
5.0,12,5114.096423
4.0,22,5114.156633
0.0,6,5114.173559
5.0,10,5114.200242
0.0,11,5114.229622
0.0,7,5114.251542
0.0,12,5114.284472
-3.0,9,5114.304037
-4.0,11,5114.335391
-7.0,13,5114.368425
0.0,9,5114.391439
1.0,8,5114.412498
-1.0,22,5114.4721
5.0,14,5114.504042
0.0,6,5114.532982
-5.0,5,5114.546884
4.0,8,5114.572992
9.0,10,5114.598707
6.0,11,5114.63006
0.0,9,5114.652369
-3.0,10,5114.680663
0.0,17,5114.720662
2.0,17,5114.773782
2.0,5,5114.795458
7.0,6,5114.828852
2.0,9,5114.850504
4.0,5,5114.862645
2.0,10,5114.88465
1.0,11,5114.912605
2.0,25,5114.982573
4.0,7,5114.999757
6.0,28,5115.074259
-4.0,10,5115.098438
0.0,7,5115.112565
1.0,6,5115.134426
-5.0,10,5115.158515
0.0,7,5115.183351
-3.0,15,5115.224555
5.0,13,5115.253794
-2.0,12,5115.288821
0.0,15,5115.328963
0.0,7,5115.348889
-3.0,8,5115.367913
3.0,5,5115.381642
2.0,6,5115.397199
-2.0,16,5115.436332
-2.0,8,5115.462267
3.0,18,5115.504005
-3.0,15,5115.542637
-9.0,11,5115.575574
3.0,8,5115.595924
3.0,7,5115.612235
0.0,6,5115.628336
-4.0,9,5115.649207
0.0,12,5115.681735
-4.0,15,5115.716518
-1.0,7,5115.734514
0.0,5,5115.746022
-2.0,19,5115.792559
7.0,11,5115.822338
-2.0,13,5115.859071
-3.0,6,5115.875222
3.0,18,5115.924504
8.0,17,5115.974539
-7.0,12,5116.004554
-13.0,12,5116.058825
-5.0,12,5116.093403
-3.0,9,5116.117601
0.0,11,5116.283184
-1.0,11,5116.347947
1.0,8,5116.369277
2.0,5,5116.384589
-1.0,7,5116.407206
9.0,11,5116.436918
-2.0,11,5116.466597
-2.0,6,5116.482534
-2.0,6,5116.498537
9.0,8,5116.516237
2.0,10,5116.545449
2.0,6,5116.564346
-3.0,5,5116.577049
2.0,6,5116.593911
0.0,10,5116.62346
2.0,8,5116.672228
11.0,9,5116.702543
-3.0,12,5116.750724
4.0,12,5116.786997
-2.0,10,5116.813545
-2.0,7,5116.832541
2.0,8,5116.852213
5.0,7,5116.870169
4.0,25,5116.940313
4.0,10,5116.964652
3.0,11,5116.995242
-4.0,26,5139.156315
5.0,9,5139.183588
2.0,5,5139.197902
1.0,12,5139.229516
2.0,8,5139.254735
0.0,10,5139.299047
0.0,9,5139.324017
-7.0,11,5139.351936
0.0,5,5139.364641
2.0,5,5139.381542
-2.0,13,5139.411972
-4.0,8,5139.431739
-3.0,8,5139.450385
