#{"t_start": 1732753908.3045733, "env_id": "sokoban-turtle-v0"}
r,l,t
7.0,6,3096.336022
3.0,9,3096.359122
0.0,11,3096.389588
7.0,9,3096.418875
3.0,8,3096.440942
1.0,15,3096.476752
1.0,12,3096.512236
9.0,13,3096.547622
3.0,6,3096.563001
7.0,8,3096.582867
-3.0,6,3096.604886
-3.0,11,3096.640047
0.0,16,3096.691608
-5.0,48,3096.854182
0.0,7,3096.871633
2.0,12,3096.931351
-5.0,9,3097.091408
4.0,13,3097.122267
2.0,22,3097.188415
-2.0,8,3097.206685
8.0,19,3097.25478
-3.0,9,3097.277428
-4.0,6,3097.29153
0.0,7,3097.308613
-2.0,19,3097.366295
-3.0,8,3097.405499
4.0,10,3097.429835
5.0,9,3097.596568
22.0,10,3097.620882
-2.0,7,3097.636906
0.0,16,3097.691601
4.0,5,3097.70276
-3.0,12,3097.732836
12.0,42,3097.836803
6.0,12,3097.867571
-1.0,7,3097.887501
0.0,14,3097.922994
9.0,21,3098.005552
-1.0,8,3098.027882
0.0,9,3098.052312
6.0,11,3098.081968
-2.0,10,3098.120869
4.0,6,3098.13596
2.0,10,3098.168587
0.0,5,3098.180859
0.0,11,3098.220777
4.0,6,3098.257181
-2.0,6,3098.272829
12.0,8,3098.295787
2.0,9,3098.316757
1.0,9,3098.343654
-2.0,12,3098.378654
4.0,7,3098.40082
0.0,15,3098.442345
0.0,20,3098.499529
0.0,15,3098.535971
0.0,6,3098.554563
4.0,9,3098.579487
1.0,12,3098.631699
10.0,10,3098.669577
7.0,20,3098.720755
-6.0,12,3098.750968
-3.0,5,3098.763579
-6.0,7,3098.783103
0.0,18,3098.830816
3.0,17,3098.876187
10.0,11,3098.906855
-5.0,8,3098.924834
5.0,8,3098.946152
2.0,19,3098.998376
-8.0,11,3099.0339
4.0,10,3099.063575
-2.0,10,3099.090718
-5.0,8,3099.111632
0.0,5,3099.127784
7.0,12,3099.160009
-4.0,13,3099.209905
6.0,9,3099.234722
-3.0,5,3099.247878
8.0,6,3099.26855
-3.0,7,3099.287539
0.0,9,3099.313854
4.0,8,3099.336731
3.0,8,3099.355096
7.0,9,3099.379292
-10.0,15,3099.435619
-17.0,14,3099.481782
2.0,8,3099.504899
0.0,11,3099.535749
-3.0,8,3099.559142
-8.0,10,3099.58847
4.0,11,3099.618637
-5.0,15,3099.669553
-4.0,8,3099.70181
0.0,6,3099.715659
5.0,29,3099.796677
0.0,7,3099.82065
-2.0,8,3099.843907
-5.0,8,3099.874028
7.0,11,3099.908839
1.0,12,3099.940839
4.0,6,3099.9556
4.0,7,3099.977695
-4.0,22,3100.059969
2.0,9,3100.080931
2.0,13,3100.117695
3.0,5,3100.123143
2.0,10,3100.152557
-6.0,17,3100.190808
0.0,10,3122.733092
-3.0,18,3122.783289
10.0,14,3122.816952
-7.0,17,3122.858887
4.0,10,3122.882877
-5.0,9,3122.908639
2.0,13,3122.942852
0.0,11,3122.977159
8.0,27,3123.189868
-2.0,10,3123.211935
8.0,12,3123.243639
0.0,6,3123.262561
-2.0,6,3123.27874
-2.0,20,3123.328289
4.0,12,3123.360648
3.0,10,3123.381903
0.0,8,3123.407043
-4.0,9,3123.434986
1.0,10,3123.464814
6.0,8,3123.495951
-7.0,11,3123.522784
2.0,6,3123.538634
9.0,6,3123.557629
0.0,5,3123.570641
0.0,17,3123.60969
9.0,8,3123.629097
-10.0,11,3123.663414
9.0,21,3123.744596
0.0,10,3123.771983
1.0,6,3123.785614
-7.0,10,3123.807642
-3.0,9,3123.889874
0.0,14,3123.929255
-4.0,7,3123.947819
0.0,11,3123.978113
0.0,6,3123.998896
6.0,7,3124.02615
0.0,25,3124.083899
1.0,24,3124.143437
3.0,13,3124.176813
4.0,8,3124.197845
-2.0,8,3124.221861
3.0,20,3124.276685
-2.0,5,3124.291856
-2.0,7,3124.306875
-2.0,12,3124.339252
0.0,6,3124.356918
-2.0,6,3124.375221
0.0,11,3124.416626
0.0,7,3124.454772
-8.0,10,3124.483566
3.0,8,3124.503147
2.0,5,3124.529128
-4.0,9,3124.556735
9.0,12,3124.593917
5.0,15,3124.653118
-3.0,15,3124.705741
-2.0,9,3124.734754
4.0,13,3124.779944
11.0,18,3124.847482
0.0,17,3124.901695
0.0,6,3124.922961
0.0,7,3124.944956
12.0,7,3124.972958
4.0,13,3125.024571
5.0,9,3125.064132
2.0,7,3125.090602
2.0,14,3125.132921
-3.0,9,3125.159159
4.0,7,3125.181496
-2.0,9,3125.204901
-3.0,9,3125.228843
5.0,6,3125.244865
-1.0,12,3125.284939
-3.0,7,3125.302077
11.0,13,3125.338449
2.0,8,3125.357491
-2.0,6,3125.373501
-5.0,16,3125.422965
0.0,16,3125.523912
5.0,10,3125.553491
10.0,20,3125.60295
-4.0,14,3125.643946
0.0,8,3125.66615
-4.0,7,3125.684727
2.0,10,3125.719223
-1.0,13,3125.761516
10.0,28,3125.846543
-5.0,11,3125.881532
1.0,6,3125.904105
-3.0,17,3125.958735
5.0,13,3125.99879
-1.0,8,3126.021603
-3.0,17,3126.069405
4.0,14,3126.104816
0.0,6,3126.120654
-4.0,9,3126.146703
5.0,9,3126.169274
-4.0,7,3126.186907
9.0,16,3126.402749
-3.0,6,3126.417252
0.0,67,3126.589839
-1.0,12,3126.619348
8.0,9,3126.642576
0.0,14,3126.710698
2.0,12,3126.74328
8.0,11,3126.769688
-2.0,14,3126.813114
0.0,5,3126.83549
2.0,11,3126.86505
0.0,10,3126.891788
9.0,7,3126.913911
-2.0,9,3126.942262
-4.0,7,3126.960059
-6.0,13,3126.995591
2.0,9,3127.020657
-4.0,10,3127.044875
4.0,7,3127.068528
0.0,10,3127.091698
-2.0,10,3127.115574
0.0,7,3127.149458
4.0,10,3127.176795
0.0,8,3127.198761
8.0,28,3127.2837
-4.0,13,3127.313965
2.0,5,3127.32652
-3.0,5,3127.342309
-5.0,11,3127.389476
9.0,25,3127.462334
0.0,9,3127.48378
7.0,5,3127.496364
-10.0,9,3127.520039
-6.0,5,3127.584539
7.0,7,3127.6091
0.0,6,3127.626938
9.0,26,3127.715142
-7.0,9,3127.741598
-1.0,12,3127.790905
-1.0,9,3127.817102
2.0,6,3127.831542
0.0,6,3127.845827
5.0,5,3127.859496
-3.0,8,3127.879695
8.0,9,3127.903579
6.0,15,3127.939159
-3.0,16,3127.977631
2.0,8,3127.999903
0.0,8,3128.019984
0.0,10,3128.042933
-4.0,7,3128.062534
10.0,6,3128.077664
-5.0,8,3128.104131
0.0,17,3128.151835
-3.0,6,3128.165028
10.0,9,3128.1877
0.0,7,3128.208892
5.0,6,3128.224009
8.0,16,3128.261931
1.0,12,3128.305736
-10.0,20,3128.396162
-6.0,8,3128.420721
6.0,9,3128.442798
-2.0,6,3128.459299
-3.0,8,3128.480606
2.0,6,3128.507794
-3.0,8,3128.53512
3.0,6,3128.551514
8.0,12,3128.581681
-3.0,8,3128.603803
-3.0,9,3128.630873
10.0,12,3128.659237
-2.0,9,3128.681071
7.0,25,3128.75316
4.0,6,3128.770908
3.0,8,3128.795583
-2.0,7,3128.815839
3.0,8,3128.838501
-2.0,6,3128.857389
8.0,9,3128.881012
-1.0,14,3128.917934
-2.0,7,3128.934932
4.0,11,3128.96646
0.0,10,3129.012604
-7.0,7,3129.030904
-2.0,12,3129.068503
-1.0,6,3129.086915
-2.0,7,3129.104567
-4.0,7,3129.122634
2.0,12,3129.15618
-5.0,11,3151.488088
-2.0,7,3151.504956
5.0,12,3151.538713
3.0,10,3151.594704
9.0,5,3151.609047
-3.0,11,3151.648984
2.0,20,3151.848094
-4.0,18,3151.8965
-4.0,13,3151.930745
-1.0,8,3151.951713
-7.0,9,3151.973732
5.0,9,3152.036528
5.0,9,3152.058968
-3.0,7,3152.074929
0.0,10,3152.098547
3.0,29,3152.175917
4.0,16,3152.211837
0.0,5,3152.231499
5.0,10,3152.258831
2.0,15,3152.293113
0.0,6,3152.308379
0.0,15,3152.351542
1.0,14,3152.41952
5.0,11,3152.461477
-6.0,33,3152.538581
2.0,7,3152.564604
-9.0,11,3152.590113
5.0,8,3152.613791
3.0,17,3152.661886
6.0,14,3152.717846
1.0,7,3152.748852
0.0,8,3152.84568
-1.0,10,3152.923552
5.0,16,3152.959786
1.0,7,3152.975094
3.0,9,3152.995634
0.0,9,3153.021399
-2.0,6,3153.036124
2.0,7,3153.051606
2.0,11,3153.077367
0.0,8,3153.096521
-6.0,15,3153.138788
2.0,5,3153.150097
0.0,9,3153.176989
4.0,13,3153.21266
-5.0,7,3153.241657
6.0,9,3153.263567
0.0,5,3153.27581
0.0,14,3153.311872
5.0,11,3153.341104
-3.0,9,3153.361622
0.0,16,3153.400881
5.0,8,3153.424221
9.0,13,3153.461091
-3.0,8,3153.478054
2.0,6,3153.49953
-6.0,6,3153.515593
-5.0,6,3153.545734
5.0,10,3153.584426
0.0,5,3153.596463
-1.0,16,3153.638346
8.0,14,3153.693625
0.0,10,3153.734908
3.0,9,3153.754572
3.0,13,3153.789028
-4.0,9,3153.807658
-6.0,9,3153.828422
9.0,17,3153.872677
2.0,6,3153.891668
-2.0,8,3153.943604
5.0,35,3154.037889
6.0,14,3154.073147
5.0,11,3154.110646
0.0,10,3154.133631
-2.0,12,3154.162756
-4.0,12,3154.191304
7.0,11,3154.222922
-3.0,5,3154.235681
-3.0,9,3154.257004
0.0,16,3154.295654
-3.0,9,3154.320695
0.0,7,3154.339556
-2.0,9,3154.36453
1.0,12,3154.394491
0.0,8,3154.416583
2.0,10,3154.440732
-2.0,18,3154.488637
-4.0,7,3154.505162
14.0,9,3154.534452
6.0,22,3154.592555
-1.0,11,3154.629394
-5.0,6,3154.644951
1.0,10,3154.673439
-3.0,7,3154.69697
8.0,14,3154.732539
4.0,10,3154.757797
0.0,8,3154.913594
3.0,10,3154.937436
-5.0,13,3155.016907
-3.0,11,3155.043284
-2.0,18,3155.091605
-3.0,7,3155.109637
12.0,12,3155.137949
0.0,7,3155.155707
4.0,13,3155.191568
0.0,18,3155.248742
-3.0,7,3155.265825
-2.0,8,3155.287918
0.0,8,3155.315979
0.0,14,3155.34886
0.0,6,3155.362514
5.0,18,3155.412657
3.0,20,3155.46881
-7.0,8,3155.488571
10.0,9,3155.512295
-6.0,7,3155.529335
7.0,10,3155.554968
2.0,14,3155.591552
-5.0,12,3155.623437
-1.0,19,3155.692531
3.0,10,3155.729405
0.0,8,3155.752761
-2.0,19,3155.828938
5.0,6,3155.849679
8.0,7,3155.869978
2.0,9,3155.900072
3.0,11,3155.931878
0.0,7,3155.955722
1.0,8,3155.976881
6.0,16,3156.020854
2.0,7,3156.043621
-4.0,6,3156.063806
1.0,14,3156.10478
-4.0,11,3156.131858
-2.0,15,3156.169886
17.0,14,3156.225966
8.0,10,3156.249671
-2.0,8,3156.272923
5.0,11,3156.300199
1.0,18,3156.349688
-2.0,6,3156.36371
4.0,16,3156.407168
-4.0,13,3156.436526
11.0,9,3156.459479
-4.0,9,3156.4861
0.0,8,3156.505632
0.0,8,3156.528954
-5.0,20,3156.584572
-7.0,12,3156.627274
0.0,33,3156.706269
0.0,16,3156.750637
-2.0,19,3156.818245
0.0,18,3156.86185
0.0,8,3156.880064
3.0,12,3156.914775
-2.0,12,3156.943657
2.0,26,3157.01229
-4.0,15,3157.056732
6.0,11,3157.08591
-7.0,14,3157.128596
-1.0,5,3157.14287
-3.0,7,3157.159563
0.0,13,3157.198508
2.0,70,3157.433452
8.0,8,3157.457712
-10.0,25,3157.525926
0.0,7,3157.550907
5.0,9,3157.573966
3.0,12,3157.611763
-6.0,25,3157.678974
1.0,7,3157.696041
10.0,14,3157.729288
-3.0,15,3157.769738
-4.0,8,3180.251938
0.0,14,3180.426116
4.0,10,3180.449191
-2.0,21,3180.528388
1.0,8,3180.5518
9.0,11,3180.584722
1.0,8,3180.611541
-5.0,11,3180.641728
3.0,9,3180.671599
-3.0,6,3180.687124
-5.0,5,3180.704897
-1.0,10,3180.729859
3.0,8,3180.752508
0.0,7,3180.76953
2.0,13,3180.80005
5.0,16,3180.846816
0.0,7,3180.862591
7.0,11,3180.891081
-5.0,11,3180.925932
0.0,7,3180.941435
0.0,6,3180.95589
4.0,5,3180.970052
4.0,11,3181.002204
-4.0,14,3181.043501
7.0,14,3181.077724
-4.0,13,3181.111139
0.0,8,3181.134869
0.0,26,3181.198805
5.0,58,3181.353714
2.0,27,3181.423946
13.0,9,3181.443941
-1.0,7,3181.466646
0.0,6,3181.48061
1.0,8,3181.510923
-1.0,24,3181.5783
9.0,6,3181.595336
6.0,10,3181.618894
0.0,13,3181.689124
6.0,9,3181.717563
-2.0,6,3181.731863
4.0,7,3181.755054
13.0,12,3181.795544
-3.0,8,3181.815362
5.0,8,3181.834099
0.0,12,3181.861864
-8.0,12,3181.88888
-2.0,14,3181.927737
0.0,10,3181.955167
4.0,11,3181.982849
-5.0,23,3182.046129
7.0,14,3182.083291
-3.0,10,3182.114678
5.0,9,3182.138812
0.0,15,3182.179678
3.0,13,3182.210862
-6.0,16,3182.253971
4.0,10,3182.275013
1.0,6,3182.289652
-2.0,11,3182.315077
1.0,10,3182.340753
4.0,10,3182.368942
-2.0,6,3182.383867
-2.0,22,3182.432749
0.0,11,3182.513373
3.0,42,3182.646789
2.0,12,3182.68073
8.0,9,3182.701554
0.0,10,3182.72473
3.0,5,3182.743109
9.0,7,3182.766565
0.0,16,3182.812925
-1.0,15,3182.851516
-6.0,11,3182.884564
-6.0,10,3182.909448
6.0,7,3182.925676
0.0,8,3182.94488
4.0,7,3182.961529
5.0,11,3182.991509
7.0,9,3183.023187
4.0,10,3183.046941
-7.0,12,3183.079705
5.0,10,3183.101532
9.0,8,3183.126777
-3.0,12,3183.155906
-1.0,10,3183.194733
4.0,9,3183.217833
-5.0,6,3183.361739
-7.0,8,3183.397117
0.0,8,3183.419547
0.0,10,3183.450852
0.0,7,3183.467889
-2.0,11,3183.493544
4.0,12,3183.521653
8.0,11,3183.54663
1.0,21,3183.604016
5.0,9,3183.629744
2.0,14,3183.674516
0.0,9,3183.699231
-4.0,9,3183.733764
3.0,10,3183.756833
2.0,7,3183.777616
-3.0,8,3183.797755
-2.0,15,3183.842875
5.0,9,3183.86269
4.0,7,3183.884549
-3.0,12,3183.911626
1.0,12,3183.947706
-4.0,12,3183.993521
-4.0,17,3184.031593
-2.0,11,3184.064508
2.0,7,3184.080888
3.0,13,3184.121628
2.0,7,3184.137775
-3.0,13,3184.168571
-3.0,9,3184.196423
-2.0,9,3184.219644
3.0,15,3184.264835
1.0,8,3184.283186
0.0,7,3184.299166
-4.0,12,3184.330702
-1.0,9,3184.355133
7.0,11,3184.383932
-2.0,15,3184.426715
-3.0,12,3184.455161
-2.0,8,3184.473995
0.0,11,3184.504952
-4.0,36,3184.598989
-3.0,29,3184.677773
2.0,7,3184.693888
9.0,31,3184.784487
0.0,15,3184.820665
3.0,6,3184.836919
0.0,11,3184.873375
3.0,15,3184.916521
2.0,8,3184.936816
4.0,9,3184.961071
-5.0,13,3184.997264
0.0,10,3185.019656
7.0,9,3185.0397
1.0,12,3185.077802
-3.0,11,3185.101706
-3.0,5,3185.117813
-3.0,12,3185.152882
9.0,13,3185.190967
3.0,22,3185.242685
2.0,7,3185.258963
2.0,16,3185.299845
2.0,20,3185.346061
6.0,7,3185.370862
0.0,7,3185.400843
-6.0,15,3185.442677
2.0,8,3185.465603
-8.0,8,3185.485809
1.0,7,3185.501577
-6.0,24,3185.605653
0.0,10,3185.63886
0.0,15,3185.677106
5.0,13,3185.714489
0.0,7,3185.739496
8.0,8,3185.764524
5.0,10,3185.795273
3.0,15,3185.842865
-5.0,6,3185.859805
-4.0,5,3185.874378
3.0,22,3185.963005
-3.0,11,3185.988699
1.0,22,3186.068145
0.0,9,3186.089798
0.0,9,3186.112639
3.0,14,3186.148828
5.0,21,3186.393735
2.0,7,3186.413335
-9.0,8,3186.433714
6.0,34,3208.96776
3.0,7,3208.985778
-2.0,12,3209.021801
4.0,14,3209.062754
9.0,16,3209.106206
-2.0,5,3209.11799
-4.0,11,3209.151497
11.0,6,3209.165785
15.0,11,3209.195096
0.0,8,3209.214584
-5.0,15,3209.258756
5.0,20,3209.315649
2.0,11,3209.348544
0.0,8,3209.3738
0.0,5,3209.386828
5.0,5,3209.398048
-3.0,8,3209.422737
9.0,14,3209.485637
-1.0,25,3209.55963
0.0,21,3209.632343
-3.0,6,3209.647503
3.0,12,3209.688693
0.0,14,3209.735453
9.0,11,3209.770836
1.0,14,3209.808038
5.0,9,3209.828822
-2.0,7,3209.850059
0.0,6,3209.869923
-1.0,15,3209.914501
-1.0,7,3209.949452
12.0,7,3209.971218
3.0,13,3210.010704
-2.0,7,3210.028878
0.0,7,3210.045562
-2.0,14,3210.114646
-2.0,5,3210.127338
4.0,13,3210.205716
-6.0,8,3210.226795
-4.0,14,3210.261975
4.0,9,3210.285843
2.0,6,3210.301421
5.0,18,3210.358702
5.0,14,3210.408061
-3.0,7,3210.425909
2.0,9,3210.451651
2.0,6,3210.477586
-2.0,16,3210.523276
4.0,7,3210.539463
0.0,6,3210.554505
7.0,9,3210.5786
12.0,7,3210.596962
-3.0,16,3210.643996
-3.0,6,3210.659623
0.0,9,3210.681593
3.0,24,3210.743521
5.0,5,3210.756545
2.0,14,3210.787927
0.0,13,3210.815979
-3.0,7,3210.837186
-6.0,13,3210.877588
5.0,14,3210.91494
5.0,22,3210.976894
8.0,13,3211.012816
8.0,10,3211.039632
3.0,8,3211.059629
-2.0,9,3211.08651
-11.0,15,3211.123167
0.0,16,3211.212598
-5.0,18,3211.259623
9.0,19,3211.303537
3.0,6,3211.316575
3.0,9,3211.3516
-8.0,6,3211.371132
2.0,9,3211.39105
0.0,9,3211.411721
-7.0,7,3211.426953
0.0,6,3211.441481
11.0,21,3211.496636
4.0,12,3211.523105
2.0,6,3211.551913
3.0,9,3211.580056
0.0,13,3211.621503
-3.0,14,3211.654539
-19.0,6,3211.672937
9.0,7,3211.693912
-3.0,8,3211.718137
-3.0,11,3211.749515
2.0,11,3211.906419
10.0,8,3211.934606
0.0,12,3212.001408
-2.0,11,3212.031195
0.0,6,3212.048066
1.0,8,3212.072794
-4.0,7,3212.089861
-2.0,5,3212.100654
-3.0,17,3212.148541
0.0,21,3212.213392
-2.0,15,3212.251801
3.0,14,3212.289489
2.0,6,3212.303902
12.0,22,3212.356501
-1.0,12,3212.384709
-5.0,12,3212.41558
6.0,10,3212.442821
10.0,9,3212.46781
0.0,5,3212.479955
-8.0,11,3212.506
-4.0,15,3212.549541
3.0,8,3212.576847
2.0,13,3212.609808
8.0,7,3212.631562
0.0,19,3212.688825
-5.0,14,3212.726825
-9.0,17,3212.76762
-4.0,11,3212.800865
8.0,10,3212.835785
2.0,15,3212.871876
-2.0,8,3212.894671
4.0,13,3212.933641
0.0,8,3212.973119
-3.0,5,3212.984389
-4.0,11,3213.014937
-2.0,8,3213.038713
3.0,10,3213.063533
-2.0,9,3213.083941
10.0,18,3213.142943
7.0,7,3213.163582
-4.0,25,3213.226755
-5.0,17,3213.272735
3.0,13,3213.301584
-3.0,16,3213.338958
-2.0,12,3213.372796
-2.0,6,3213.388734
-2.0,34,3213.491129
2.0,7,3213.507501
8.0,18,3213.549634
3.0,11,3213.584559
3.0,9,3213.605506
-2.0,22,3213.656832
8.0,6,3213.670008
-7.0,10,3213.696082
4.0,9,3213.72077
2.0,17,3213.769607
0.0,8,3213.792726
6.0,6,3213.807559
0.0,6,3213.822668
0.0,9,3213.847249
6.0,15,3213.903689
9.0,9,3213.924742
-2.0,6,3213.943872
-2.0,9,3213.969974
7.0,11,3213.998011
4.0,5,3214.009527
8.0,13,3214.039373
7.0,12,3214.077748
6.0,12,3214.111104
4.0,9,3214.131825
3.0,7,3214.153911
0.0,6,3214.174039
1.0,10,3214.196776
0.0,7,3214.217852
2.0,13,3214.248138
-7.0,16,3214.286533
-2.0,6,3214.299874
0.0,5,3214.31189
-2.0,6,3214.327277
-10.0,8,3214.348953
4.0,20,3214.399929
-3.0,9,3214.423529
9.0,11,3214.454125
0.0,7,3214.471968
-3.0,8,3214.489048
-5.0,10,3214.519497
-8.0,6,3214.533513
4.0,6,3214.551065
-4.0,26,3214.649858
6.0,12,3214.827344
2.0,15,3214.860639
0.0,7,3214.873275
3.0,14,3214.930944
-2.0,23,3214.985643
-7.0,11,3215.017584
-4.0,10,3215.0591
-5.0,14,3237.380077
-1.0,25,3237.453707
-3.0,8,3237.492145
0.0,11,3237.526635
0.0,10,3237.554683
4.0,9,3237.581766
4.0,15,3237.624739
-6.0,8,3237.649781
-6.0,12,3237.684262
0.0,8,3237.704512
-2.0,9,3237.729595
-3.0,16,3237.781521
1.0,9,3237.80741
2.0,8,3237.831365
3.0,10,3237.85789
-2.0,10,3237.884472
0.0,7,3237.913119
0.0,14,3237.953222
0.0,9,3237.976731
-7.0,9,3238.004082
3.0,8,3238.030817
-2.0,15,3238.066931
0.0,14,3238.099359
3.0,10,3238.123172
-2.0,9,3238.149867
-1.0,12,3238.214969
0.0,8,3238.239775
-2.0,8,3238.260816
10.0,47,3238.379754
-2.0,5,3238.392297
3.0,10,3238.428568
7.0,13,3238.46621
3.0,10,3238.494638
-2.0,14,3238.525575
2.0,23,3238.586168
5.0,7,3238.612897
3.0,20,3238.677947
8.0,6,3238.697298
-5.0,7,3238.714836
-5.0,11,3238.741905
-5.0,28,3238.816369
0.0,14,3238.861938
4.0,13,3238.899579
-1.0,9,3238.925545
-7.0,14,3238.961972
5.0,9,3238.989448
3.0,6,3239.00664
0.0,7,3239.02379
-3.0,10,3239.047876
2.0,15,3239.085148
10.0,8,3239.113669
0.0,7,3239.141778
-1.0,11,3239.176579
-5.0,9,3239.208284
-6.0,7,3239.225638
3.0,9,3239.287034
12.0,11,3239.327563
-10.0,23,3239.433605
-5.0,13,3239.467946
-2.0,10,3239.491772
1.0,15,3239.531932
5.0,12,3239.560896
-2.0,6,3239.57658
0.0,11,3239.607304
5.0,14,3239.658836
0.0,7,3239.695187
5.0,8,3239.754995
10.0,9,3239.777917
2.0,13,3239.809226
1.0,18,3239.85884
14.0,9,3239.883135
4.0,9,3239.903587
2.0,11,3239.929541
2.0,9,3239.958138
4.0,7,3239.981274
4.0,7,3240.000676
2.0,18,3240.043125
-2.0,6,3240.061569
-2.0,7,3240.077904
11.0,13,3240.257872
-4.0,10,3240.290689
-3.0,5,3240.306719
3.0,10,3240.334976
-5.0,14,3240.377511
2.0,11,3240.405773
-4.0,17,3240.449129
3.0,15,3240.505912
0.0,13,3240.53952
3.0,10,3240.593123
4.0,6,3240.609607
0.0,17,3240.650055
0.0,6,3240.663922
3.0,10,3240.686848
1.0,8,3240.70995
5.0,5,3240.721763
1.0,12,3240.751532
-1.0,7,3240.77003
-3.0,9,3240.792106
0.0,6,3240.809269
0.0,6,3240.824597
-8.0,11,3240.851919
0.0,10,3240.87785
1.0,11,3240.907259
-5.0,19,3240.965078
-11.0,8,3240.989999
2.0,10,3241.029774
6.0,10,3241.057805
-4.0,16,3241.096236
4.0,5,3241.108791
-4.0,15,3241.153646
-3.0,5,3241.169853
9.0,6,3241.186151
-9.0,9,3241.212841
3.0,9,3241.237585
3.0,16,3241.275831
-3.0,11,3241.301703
0.0,7,3241.332828
-2.0,7,3241.35639
-2.0,26,3241.43303
1.0,10,3241.471791
0.0,33,3241.575979
0.0,7,3241.591612
-1.0,6,3241.60587
-3.0,8,3241.623267
2.0,14,3241.661634
-2.0,17,3241.707845
4.0,8,3241.722728
-10.0,35,3241.823014
9.0,7,3241.840691
3.0,11,3241.867906
-6.0,11,3241.907961
-2.0,8,3241.922835
5.0,19,3241.971896
-3.0,9,3241.992878
3.0,12,3242.022947
0.0,6,3242.063646
3.0,14,3242.115866
-8.0,6,3242.123009
3.0,11,3242.160949
0.0,9,3242.183496
0.0,11,3242.208825
7.0,12,3242.231709
-3.0,11,3242.277816
-3.0,13,3242.311074
7.0,6,3242.322896
1.0,7,3242.350132
1.0,11,3242.383235
-8.0,19,3242.446181
-4.0,7,3242.499223
2.0,5,3242.511789
0.0,5,3242.523214
-2.0,18,3242.564815
6.0,19,3242.613644
-2.0,9,3242.638943
5.0,17,3242.681839
0.0,14,3242.725384
0.0,12,3242.757497
4.0,20,3242.814867
5.0,14,3242.849319
0.0,9,3242.869673
0.0,11,3242.899108
-1.0,7,3242.923006
3.0,11,3242.953859
-3.0,10,3242.975673
3.0,17,3243.01674
4.0,12,3243.191225
-3.0,7,3243.213844
2.0,8,3243.233686
0.0,8,3243.384533
2.0,7,3243.405957
-8.0,8,3243.423231
-3.0,14,3243.458717
0.0,12,3243.49137
4.0,11,3243.522654
7.0,6,3243.536792
-3.0,14,3243.573857
0.0,13,3243.602642
0.0,17,3243.644274
0.0,7,3243.661692
-7.0,6,3243.675989
-3.0,10,3243.702646
6.0,9,3243.728042
-2.0,8,3266.223316
-2.0,12,3266.266907
2.0,15,3266.304584
-8.0,14,3266.344706
-2.0,9,3266.366109
-1.0,8,3266.386476
0.0,12,3266.413886
7.0,10,3266.441631
-3.0,6,3266.457458
1.0,14,3266.511144
9.0,7,3266.52297
-2.0,14,3266.56111
3.0,7,3266.581136
-2.0,11,3266.609796
-7.0,10,3266.635883
0.0,11,3266.673129
-5.0,15,3266.711795
-3.0,14,3266.849122
-5.0,12,3266.924187
12.0,9,3266.946566
5.0,5,3266.958784
0.0,14,3267.007642
-10.0,12,3267.045142
-1.0,7,3267.061988
0.0,10,3267.085721
-1.0,13,3267.123976
3.0,13,3267.158639
-3.0,10,3267.186767
-2.0,18,3267.249167
-4.0,14,3267.283563
7.0,12,3267.312318
0.0,8,3267.332376
2.0,10,3267.364607
3.0,7,3267.38253
0.0,10,3267.406801
-5.0,13,3267.442969
4.0,6,3267.4594
0.0,9,3267.482946
4.0,6,3267.498023
5.0,10,3267.521848
-2.0,11,3267.550663
-2.0,8,3267.575675
2.0,8,3267.598528
-2.0,14,3267.631286
0.0,8,3267.654526
-2.0,10,3267.687555
3.0,17,3267.727039
5.0,7,3267.743528
4.0,15,3267.786791
0.0,21,3267.845196
1.0,14,3267.881753
0.0,12,3267.917808
-3.0,9,3267.940681
-5.0,12,3267.968973
0.0,10,3267.999612
5.0,11,3268.040629
-7.0,11,3268.066913
8.0,15,3268.107511
2.0,15,3268.149405
0.0,9,3268.171884
-1.0,19,3268.224549
9.0,14,3268.257909
0.0,11,3268.294422
2.0,11,3268.32803
-3.0,9,3268.350045
1.0,6,3268.371401
5.0,9,3268.395544
4.0,9,3268.416867
-2.0,14,3268.458977
4.0,6,3268.475527
-2.0,7,3268.49647
-3.0,9,3268.521838
6.0,10,3268.551042
-2.0,7,3268.583624
5.0,6,3268.601096
3.0,5,3268.619787
-10.0,13,3268.654655
9.0,23,3268.723146
-2.0,8,3268.743899
-11.0,17,3268.955101
-2.0,12,3268.986517
8.0,17,3269.030797
-4.0,11,3269.059977
-4.0,7,3269.083663
-1.0,10,3269.114609
7.0,6,3269.131732
1.0,8,3269.156204
-2.0,9,3269.18853
8.0,9,3269.212612
5.0,8,3269.235788
5.0,8,3269.259187
-1.0,5,3269.271684
-6.0,12,3269.358113
-4.0,6,3269.373756
7.0,6,3269.38848
6.0,7,3269.419897
0.0,9,3269.487357
-8.0,16,3269.526756
0.0,11,3269.557181
0.0,7,3269.575669
3.0,6,3269.590378
-3.0,7,3269.607099
-3.0,26,3269.685927
5.0,7,3269.704133
0.0,6,3269.723976
5.0,6,3269.744547
-6.0,13,3269.788443
-3.0,10,3269.820678
-4.0,15,3269.864242
3.0,13,3269.903518
-4.0,8,3269.925322
2.0,15,3269.98196
3.0,5,3269.997788
7.0,14,3270.04173
0.0,10,3270.066959
3.0,6,3270.086045
4.0,13,3270.119316
-5.0,7,3270.137852
2.0,8,3270.160027
