#{"t_start": 1732753908.3045733, "env_id": "sokoban-turtle-v0"}
r,l,t
-10.0,7,5168.761834
5.0,7,5168.809134
3.0,14,5168.856115
0.0,6,5168.872919
-10.0,18,5168.929307
-3.0,5,5168.942317
8.0,12,5169.038805
-1.0,12,5169.088892
-9.0,19,5169.138873
2.0,16,5169.180879
7.0,13,5169.211277
0.0,11,5169.245942
-6.0,10,5169.272222
-4.0,13,5169.311051
1.0,14,5169.348902
-3.0,11,5169.381675
0.0,7,5169.401062
12.0,15,5169.442522
0.0,11,5169.475575
2.0,16,5169.515436
0.0,7,5169.533862
4.0,8,5169.56182
0.0,7,5169.57981
1.0,7,5169.596081
0.0,7,5169.614983
10.0,8,5169.635574
-2.0,6,5169.653769
10.0,10,5169.685238
4.0,5,5169.698075
-2.0,14,5169.730894
8.0,10,5169.922497
0.0,7,5169.949151
2.0,13,5169.981842
2.0,10,5170.02644
6.0,7,5170.043674
-2.0,6,5170.071888
-5.0,8,5170.108819
5.0,6,5170.125091
0.0,8,5170.147198
0.0,5,5170.168846
0.0,11,5170.201638
1.0,10,5170.231046
0.0,9,5170.254939
-7.0,9,5170.282978
-2.0,7,5170.300112
0.0,14,5170.340943
2.0,11,5170.370772
0.0,16,5170.414104
-2.0,7,5170.440087
-2.0,6,5170.45578
2.0,13,5170.498071
-8.0,11,5170.525153
0.0,6,5170.539183
6.0,10,5170.56887
1.0,10,5170.593206
-2.0,8,5170.612876
-2.0,5,5170.635171
7.0,7,5170.657826
-2.0,7,5170.682518
2.0,9,5170.705895
-2.0,8,5170.724394
5.0,24,5170.794274
0.0,5,5170.806681
-2.0,8,5170.825529
-6.0,12,5170.853872
0.0,8,5170.875778
2.0,7,5170.892798
4.0,8,5170.911816
12.0,7,5170.930951
0.0,9,5170.956819
-3.0,6,5170.975908
4.0,11,5171.00365
8.0,28,5171.074293
-2.0,10,5171.105081
-3.0,12,5171.14098
-2.0,10,5171.16981
5.0,6,5171.186369
-3.0,8,5171.213817
-3.0,10,5171.244948
2.0,14,5171.29615
14.0,27,5171.361389
3.0,6,5171.387085
0.0,6,5171.403579
-1.0,9,5171.425394
5.0,7,5171.441563
-1.0,9,5171.477863
0.0,8,5171.531822
-2.0,6,5171.55419
-7.0,12,5171.585632
3.0,18,5171.634302
4.0,7,5171.661873
0.0,6,5171.676821
3.0,14,5171.716092
-2.0,10,5171.747425
3.0,11,5171.772952
-7.0,7,5171.789139
-5.0,10,5171.813596
-1.0,6,5171.831023
0.0,13,5171.873661
-2.0,10,5171.90186
3.0,11,5171.922862
0.0,9,5171.948488
0.0,7,5171.968844
6.0,12,5171.998187
-1.0,8,5172.021518
8.0,26,5172.098577
14.0,11,5172.154854
-4.0,16,5172.20498
4.0,10,5172.233309
3.0,7,5172.249986
-1.0,17,5172.291507
5.0,33,5172.378273
0.0,9,5172.402563
-3.0,16,5172.450894
-8.0,8,5172.47498
3.0,5,5172.489131
3.0,7,5172.505206
-4.0,10,5172.523285
-8.0,9,5172.559608
7.0,9,5172.585196
-5.0,7,5172.600899
11.0,10,5172.630736
0.0,12,5172.661821
-2.0,5,5172.68362
2.0,8,5172.703984
3.0,7,5172.719638
-2.0,8,5172.741776
5.0,6,5172.763196
0.0,7,5172.783297
4.0,7,5172.801765
0.0,8,5172.82147
0.0,10,5172.980865
3.0,7,5172.997276
4.0,12,5173.02302
-4.0,14,5173.070688
5.0,12,5173.10508
12.0,11,5173.134915
2.0,9,5173.15574
2.0,6,5173.169828
0.0,7,5173.187211
-3.0,5,5173.201547
-6.0,6,5173.217597
7.0,12,5173.245487
0.0,16,5173.289776
-1.0,9,5173.314993
5.0,8,5173.335836
-5.0,6,5173.353676
-9.0,14,5173.387859
-2.0,10,5173.411972
4.0,6,5173.431743
0.0,7,5173.451104
2.0,7,5173.479944
3.0,16,5173.522906
0.0,9,5173.551635
-4.0,12,5173.585521
-4.0,7,5173.601767
-10.0,11,5173.63285
0.0,11,5173.664176
-1.0,9,5173.687488
2.0,7,5173.704104
0.0,10,5173.7232
0.0,8,5173.747129
1.0,8,5173.771194
-2.0,9,5173.79322
5.0,6,5173.808882
-8.0,9,5173.839072
-6.0,7,5173.859485
0.0,7,5173.885755
5.0,18,5196.023075
0.0,9,5196.050795
-5.0,6,5196.066846
7.0,15,5196.105328
4.0,11,5196.136756
3.0,8,5196.183728
2.0,12,5196.217683
6.0,10,5196.239309
4.0,11,5196.265068
-4.0,16,5196.308132
-4.0,8,5196.344438
-7.0,11,5196.370078
-7.0,9,5196.39664
-8.0,7,5196.417686
4.0,13,5196.451831
8.0,12,5196.483031
-2.0,10,5196.510085
-4.0,11,5196.538492
-3.0,8,5196.55923
-3.0,6,5196.571785
-6.0,8,5196.591816
0.0,7,5196.613631
9.0,21,5196.667484
-3.0,18,5196.790875
13.0,11,5196.8218
2.0,8,5196.843298
6.0,6,5196.861855
-4.0,7,5196.879488
-1.0,19,5196.924817
-2.0,11,5196.95709
2.0,14,5196.991498
0.0,8,5197.052262
2.0,7,5197.069334
2.0,5,5197.083421
4.0,11,5197.130907
-2.0,8,5197.1507
-3.0,17,5197.202541
4.0,9,5197.227897
-2.0,5,5197.243325
2.0,5,5197.256692
7.0,19,5197.319876
2.0,7,5197.336812
-3.0,13,5197.366993
0.0,9,5197.393999
-4.0,8,5197.413973
0.0,9,5197.435518
4.0,6,5197.450114
-3.0,15,5197.494922
-5.0,8,5197.518978
8.0,11,5197.551704
-2.0,14,5197.588621
-2.0,19,5197.636086
-4.0,6,5197.655192
0.0,6,5197.673727
0.0,7,5197.69945
0.0,8,5197.724776
-3.0,18,5197.775358
1.0,13,5197.817736
7.0,6,5197.835264
2.0,11,5197.863223
0.0,6,5197.884254
2.0,8,5197.911757
-1.0,23,5198.110648
9.0,16,5198.148993
-1.0,7,5198.169858
2.0,16,5198.246053
16.0,10,5198.311155
-4.0,14,5198.398846
-1.0,36,5198.490854
0.0,10,5198.519689
1.0,10,5198.542886
-2.0,7,5198.565809
-5.0,8,5198.596114
3.0,7,5198.632992
4.0,7,5198.659577
14.0,8,5198.686429
5.0,9,5198.708689
2.0,12,5198.741866
10.0,8,5198.763131
-7.0,9,5198.795222
-3.0,7,5198.816787
-6.0,7,5198.839169
1.0,9,5198.861425
-1.0,8,5198.890646
-1.0,7,5198.908593
-4.0,6,5198.929677
-3.0,9,5198.953591
0.0,12,5198.99163
-1.0,12,5199.029245
-2.0,6,5199.048044
1.0,17,5199.150959
-2.0,13,5199.19178
4.0,13,5199.23277
11.0,6,5199.270929
1.0,10,5199.296348
-5.0,17,5199.342022
0.0,10,5199.372547
-2.0,9,5199.399893
6.0,6,5199.419686
12.0,9,5199.445202
3.0,7,5199.461562
0.0,8,5199.480837
-3.0,9,5199.507369
0.0,9,5199.537212
4.0,9,5199.562537
-6.0,7,5199.580874
-2.0,5,5199.591785
0.0,5,5199.605162
9.0,11,5199.639698
12.0,20,5199.695556
4.0,14,5199.745099
-4.0,8,5199.763537
12.0,9,5199.789295
-2.0,9,5199.810781
0.0,12,5199.838985
-2.0,6,5199.858003
6.0,9,5199.879531
-1.0,20,5199.937705
-4.0,10,5199.967829
3.0,12,5200.007815
-9.0,12,5200.036927
5.0,7,5200.055983
17.0,8,5200.08156
0.0,7,5200.102966
-6.0,6,5200.128833
0.0,11,5200.15413
-3.0,10,5200.182551
5.0,9,5200.210865
5.0,14,5200.262859
0.0,5,5200.279275
5.0,5,5200.291945
4.0,5,5200.304826
0.0,6,5200.319633
-3.0,8,5200.344232
-9.0,7,5200.36152
2.0,10,5200.389538
-3.0,8,5200.407953
0.0,10,5200.430645
-7.0,10,5200.454422
6.0,11,5200.487942
0.0,9,5200.516088
0.0,5,5200.528597
-6.0,25,5200.590801
4.0,7,5200.629608
8.0,15,5200.664871
0.0,6,5200.680717
7.0,12,5200.715932
10.0,16,5200.758083
7.0,10,5200.781795
6.0,11,5200.829643
2.0,11,5200.860909
-4.0,13,5200.895393
0.0,6,5200.910979
-1.0,12,5200.942941
1.0,8,5200.965588
0.0,8,5200.988366
-2.0,5,5201.003056
0.0,8,5201.029604
-13.0,9,5201.056445
7.0,10,5201.079253
0.0,10,5201.104292
6.0,6,5201.119601
4.0,7,5201.144937
5.0,13,5201.333794
0.0,22,5201.398261
0.0,10,5201.432971
11.0,9,5201.466666
-2.0,10,5201.494128
4.0,7,5201.51262
5.0,9,5201.535408
2.0,8,5201.56163
-5.0,8,5201.581714
2.0,8,5201.604664
1.0,10,5201.627541
9.0,9,5201.651418
-3.0,7,5201.669982
0.0,18,5201.719612
12.0,10,5201.746909
-6.0,14,5201.780779
-1.0,7,5201.799177
1.0,8,5201.82316
0.0,5,5201.837923
-3.0,8,5201.858599
2.0,18,5201.900823
2.0,10,5201.923132
4.0,5,5201.943025
6.0,11,5201.971616
4.0,6,5201.998818
-3.0,8,5202.031552
-4.0,9,5202.056847
10.0,9,5202.079406
-4.0,7,5202.097563
-2.0,10,5202.122941
3.0,7,5202.147625
2.0,7,5202.167727
0.0,17,5202.209928
0.0,8,5202.23274
-4.0,17,5202.275713
6.0,7,5202.298064
0.0,10,5202.323928
-2.0,9,5202.351495
2.0,12,5202.385488
-3.0,10,5202.412867
-8.0,12,5202.439541
-2.0,11,5224.536614
4.0,7,5224.557316
2.0,6,5224.572264
-2.0,9,5224.598697
7.0,5,5224.611563
-2.0,7,5224.630112
0.0,7,5224.647092
-7.0,13,5224.677969
12.0,8,5224.699524
-3.0,8,5224.719359
-5.0,6,5224.747059
-3.0,11,5224.77719
-7.0,19,5224.832915
1.0,20,5224.894434
0.0,9,5224.921573
8.0,7,5224.938767
-3.0,8,5224.958923
-7.0,11,5225.028103
2.0,11,5225.059276
7.0,12,5225.095509
4.0,7,5225.119723
0.0,9,5225.145334
3.0,10,5225.173673
17.0,16,5225.210652
-8.0,9,5225.230646
0.0,10,5225.259281
-2.0,8,5225.277769
0.0,5,5225.289309
-2.0,5,5225.301899
-5.0,10,5225.327548
5.0,6,5225.345778
-2.0,9,5225.372248
7.0,10,5225.397792
-1.0,6,5225.41181
-2.0,12,5225.438967
-1.0,20,5225.488805
5.0,6,5225.503899
0.0,21,5225.55551
4.0,8,5225.57779
0.0,8,5225.597917
4.0,6,5225.613726
0.0,9,5225.636035
8.0,7,5225.651599
-6.0,13,5225.689111
-2.0,5,5225.701225
2.0,13,5225.732978
-6.0,16,5225.771686
2.0,7,5225.79089
-2.0,6,5225.806854
7.0,6,5225.820931
-3.0,6,5225.836844
-5.0,6,5225.853086
2.0,10,5225.876975
0.0,14,5225.915941
2.0,17,5225.96453
0.0,7,5225.98627
19.0,8,5226.006237
0.0,6,5226.022397
-2.0,7,5226.04249
-2.0,18,5226.08817
3.0,11,5226.117564
-7.0,9,5226.138708
2.0,10,5226.295775
-2.0,5,5226.307811
0.0,6,5226.324053
0.0,12,5226.351884
2.0,11,5226.443626
0.0,10,5226.472805
-5.0,14,5226.53253
0.0,10,5226.559368
-7.0,20,5226.631908
4.0,9,5226.654022
10.0,7,5226.675265
3.0,6,5226.689578
-5.0,6,5226.707955
2.0,13,5226.745736
0.0,21,5226.802546
3.0,5,5226.813879
9.0,8,5226.833569
-2.0,14,5226.866689
-6.0,8,5226.889381
0.0,10,5226.917464
7.0,6,5226.932646
-5.0,9,5226.962825
0.0,6,5226.981677
5.0,9,5227.001627
0.0,8,5227.020664
-2.0,7,5227.038183
10.0,8,5227.059212
-2.0,12,5227.105254
-2.0,6,5227.119997
-2.0,5,5227.132567
2.0,7,5227.14853
5.0,10,5227.181835
9.0,11,5227.216142
2.0,8,5227.242258
-1.0,9,5227.26773
4.0,9,5227.289649
-2.0,7,5227.312717
-4.0,11,5227.34178
2.0,7,5227.3593
2.0,13,5227.394841
3.0,13,5227.431498
-3.0,7,5227.448434
-5.0,15,5227.484042
3.0,9,5227.509225
-6.0,14,5227.549381
3.0,11,5227.577602
5.0,39,5227.676816
-1.0,12,5227.727935
0.0,8,5227.750934
-2.0,6,5227.76939
-3.0,7,5227.790943
6.0,8,5227.811465
9.0,15,5227.849635
-3.0,7,5227.889061
0.0,13,5227.920994
-2.0,10,5227.944838
-2.0,5,5227.961805
0.0,23,5228.038454
7.0,15,5228.098607
5.0,9,5228.121617
3.0,7,5228.139483
4.0,8,5228.158253
1.0,11,5228.188161
7.0,8,5228.20794
4.0,9,5228.231594
-4.0,9,5228.257414
-4.0,10,5228.289294
0.0,11,5228.315023
0.0,16,5228.354317
2.0,7,5228.371655
9.0,6,5228.390772
-6.0,8,5228.410931
7.0,7,5228.427078
0.0,12,5228.455326
8.0,9,5228.478545
6.0,5,5228.494646
3.0,11,5228.522952
-2.0,8,5228.547316
2.0,6,5228.564353
-4.0,7,5228.588279
11.0,13,5228.622436
-2.0,6,5228.638164
-4.0,5,5228.65728
-15.0,14,5228.708133
-2.0,7,5228.727034
0.0,10,5228.752273
6.0,11,5228.784698
0.0,10,5228.815262
-4.0,15,5228.850835
3.0,8,5228.888442
-2.0,7,5228.95424
-2.0,8,5229.021481
-2.0,11,5229.104724
0.0,10,5229.132885
-2.0,14,5229.172999
-5.0,9,5229.196585
-2.0,14,5229.228372
3.0,11,5229.259259
-4.0,9,5229.29128
2.0,10,5229.328999
-4.0,10,5229.367606
5.0,9,5229.537953
5.0,6,5229.596822
14.0,6,5229.613951
0.0,14,5229.659124
3.0,7,5229.684365
7.0,8,5229.705993
0.0,16,5229.746124
4.0,7,5229.764163
0.0,9,5229.793214
7.0,21,5229.849247
0.0,9,5229.874512
4.0,5,5229.887277
0.0,7,5229.914221
-7.0,11,5229.944657
8.0,7,5229.966291
-2.0,5,5229.981869
-2.0,10,5230.037481
2.0,13,5230.07156
12.0,8,5230.090944
0.0,9,5230.116945
6.0,8,5230.141098
-2.0,5,5230.151957
3.0,9,5230.173211
2.0,9,5230.203714
5.0,11,5230.257246
0.0,8,5230.284801
2.0,7,5230.304737
-3.0,7,5230.326172
0.0,8,5230.352362
2.0,5,5230.365643
8.0,20,5230.414923
7.0,9,5230.436591
-8.0,9,5230.464001
0.0,6,5230.478513
-3.0,10,5230.501498
0.0,9,5230.524989
-9.0,7,5230.542658
-2.0,9,5230.566597
14.0,6,5230.58106
-10.0,8,5230.602666
1.0,11,5230.629138
5.0,8,5230.648117
-1.0,12,5230.68827
-3.0,7,5230.705772
-2.0,9,5230.729217
6.0,16,5230.768032
0.0,9,5230.794677
0.0,7,5230.810812
2.0,6,5230.828712
-5.0,16,5252.946831
-5.0,9,5252.971655
3.0,24,5253.041235
0.0,8,5253.061553
-15.0,19,5253.127257
-2.0,10,5253.16169
8.0,12,5253.189962
-13.0,10,5253.217635
-7.0,12,5253.251335
-1.0,8,5253.272829
-5.0,8,5253.294357
-4.0,5,5253.30597
-13.0,19,5253.357399
-4.0,6,5253.372344
0.0,11,5253.402571
4.0,12,5253.431918
4.0,8,5253.45582
6.0,9,5253.472913
2.0,14,5253.510894
3.0,13,5253.540811
0.0,9,5253.565364
0.0,6,5253.581594
-4.0,13,5253.613176
0.0,7,5253.630896
6.0,10,5253.656969
0.0,18,5253.704036
3.0,8,5253.721582
-7.0,14,5253.753655
-9.0,15,5253.787148
-2.0,13,5253.824445
-8.0,8,5253.843924
0.0,6,5253.859753
-15.0,14,5253.896549
1.0,10,5253.923762
4.0,8,5253.942973
-5.0,7,5253.959603
0.0,5,5253.971649
-4.0,7,5253.988074
-9.0,14,5254.027459
-4.0,9,5254.048174
7.0,8,5254.068596
-2.0,18,5254.12069
-4.0,11,5254.155791
4.0,6,5254.17182
1.0,8,5254.195282
0.0,9,5254.214816
5.0,8,5254.238208
0.0,13,5254.270058
6.0,7,5254.28669
0.0,9,5254.3111
4.0,12,5254.337913
-3.0,7,5254.357799
5.0,8,5254.376961
-2.0,11,5254.543504
2.0,6,5254.581605
-10.0,25,5254.647939
1.0,14,5254.685592
4.0,19,5254.752508
16.0,11,5254.778086
-8.0,8,5254.800143
8.0,10,5254.830597
-6.0,14,5254.867548
0.0,5,5254.883174
-5.0,7,5254.908737
2.0,10,5254.942358
4.0,9,5254.977638
2.0,12,5255.007498
3.0,14,5255.044786
0.0,10,5255.071248
5.0,9,5255.101016
7.0,8,5255.124884
0.0,8,5255.147729
6.0,11,5255.174406
3.0,7,5255.189588
-3.0,9,5255.212627
4.0,11,5255.245855
-2.0,8,5255.266367
0.0,9,5255.311495
7.0,6,5255.326041
-2.0,8,5255.349113
-5.0,12,5255.384764
0.0,9,5255.409303
3.0,7,5255.428241
4.0,14,5255.466166
0.0,20,5255.569947
7.0,13,5255.604235
-5.0,7,5255.624412
2.0,8,5255.643526
-5.0,8,5255.662865
0.0,6,5255.681072
2.0,11,5255.710075
2.0,8,5255.731824
5.0,5,5255.747943
5.0,15,5255.791906
3.0,18,5255.837581
0.0,19,5255.881629
5.0,5,5255.89826
-11.0,10,5255.928412
7.0,11,5255.961936
5.0,10,5255.993953
-4.0,13,5256.030849
-5.0,35,5256.122957
0.0,6,5256.13701
0.0,8,5256.161959
-2.0,10,5256.187493
7.0,8,5256.204554
7.0,12,5256.27169
2.0,12,5256.301062
-1.0,12,5256.32848
-6.0,15,5256.365715
-1.0,10,5256.389591
-1.0,9,5256.415874
-7.0,9,5256.464534
1.0,11,5256.499574
0.0,13,5256.546449
-5.0,11,5256.57604
-4.0,9,5256.597858
-4.0,12,5256.629247
0.0,15,5256.679134
-2.0,6,5256.6992
4.0,13,5256.775095
-2.0,18,5256.824092
-2.0,13,5256.854955
-3.0,12,5256.882922
0.0,11,5256.918188
1.0,11,5256.946287
10.0,18,5257.022562
-7.0,9,5257.049164
14.0,12,5257.079152
14.0,11,5257.106654
-3.0,8,5257.12939
-2.0,10,5257.15683
0.0,6,5257.176078
4.0,9,5257.199517
-3.0,12,5257.230734
0.0,8,5257.251834
-2.0,5,5257.263144
-8.0,8,5257.283002
0.0,9,5257.30393
0.0,7,5257.321719
5.0,8,5257.340704
-12.0,9,5257.365953
2.0,10,5257.397646
-4.0,19,5257.445877
0.0,8,5257.473122
-2.0,7,5257.640615
-1.0,9,5257.665874
4.0,5,5257.682232
3.0,8,5257.699607
4.0,9,5257.725967
0.0,7,5257.745595
0.0,13,5257.781847
0.0,7,5257.801726
0.0,11,5257.828335
-4.0,9,5257.851662
-4.0,10,5257.878944
-2.0,12,5257.909082
0.0,9,5257.930937
-2.0,17,5257.968654
-4.0,8,5257.995498
6.0,14,5258.033635
-2.0,11,5258.059879
2.0,11,5258.088866
6.0,20,5258.153169
-2.0,11,5258.224317
9.0,15,5258.269783
-1.0,9,5258.320928
0.0,11,5258.360712
0.0,8,5258.381855
8.0,11,5258.416176
4.0,10,5258.441487
1.0,7,5258.457458
5.0,7,5258.474732
0.0,14,5258.51363
-2.0,13,5258.565153
-4.0,7,5258.58081
0.0,11,5258.612241
-3.0,5,5258.625629
14.0,13,5258.661882
4.0,8,5258.68502
-10.0,8,5258.708125
6.0,9,5258.733616
1.0,7,5258.74946
-1.0,14,5258.785285
7.0,12,5258.813197
5.0,11,5258.846393
0.0,12,5258.879077
1.0,9,5258.90416
0.0,8,5258.943485
1.0,8,5258.968215
-3.0,19,5259.014189
7.0,8,5259.0394
1.0,8,5259.059364
0.0,12,5281.328079
9.0,15,5281.374351
3.0,7,5281.394656
5.0,7,5281.413429
3.0,8,5281.434142
-2.0,14,5281.473013
0.0,10,5281.497907
-3.0,13,5281.530087
9.0,11,5281.56475
-9.0,7,5281.582971
13.0,17,5281.630081
0.0,14,5281.672508
-2.0,11,5281.700682
-10.0,6,5281.724617
12.0,7,5281.741855
2.0,17,5281.787354
0.0,14,5281.822723
10.0,14,5281.858536
5.0,12,5281.893529
4.0,7,5281.914333
-4.0,14,5282.017517
2.0,11,5282.045626
10.0,10,5282.071845
5.0,8,5282.095466
-7.0,13,5282.127963
-3.0,13,5282.159258
0.0,16,5282.203088
-5.0,6,5282.22011
7.0,13,5282.257525
0.0,13,5282.2928
4.0,9,5282.317178
-2.0,15,5282.357558
0.0,8,5282.380812
-3.0,18,5282.441636
12.0,10,5282.471543
3.0,7,5282.493376
4.0,11,5282.526644
5.0,17,5282.636966
9.0,7,5282.684891
0.0,6,5282.697273
-2.0,8,5282.725507
-3.0,7,5282.746734
0.0,7,5282.763647
0.0,18,5282.814595
8.0,11,5282.847467
2.0,8,5282.873016
-5.0,11,5283.04082
-3.0,7,5283.057967
-2.0,6,5283.079112
-4.0,10,5283.10181
0.0,21,5283.156567
5.0,9,5283.181474
4.0,10,5283.209562
3.0,9,5283.230639
-2.0,10,5283.25592
1.0,9,5283.278517
-1.0,8,5283.306566
-4.0,11,5283.368687
5.0,7,5283.384832
-9.0,7,5283.400773
5.0,10,5283.42849
-3.0,24,5283.484141
10.0,11,5283.508836
-3.0,8,5283.531564
-2.0,12,5283.568693
9.0,8,5283.593229
3.0,6,5283.607602
-2.0,6,5283.623591
8.0,17,5283.666574
-6.0,11,5283.693632
1.0,20,5283.738697
0.0,11,5283.772957
-3.0,13,5283.803828
-5.0,11,5283.831237
0.0,7,5283.85394
0.0,5,5283.866955
4.0,9,5283.891094
4.0,13,5283.924336
-4.0,13,5283.964891
4.0,15,5284.000898
4.0,6,5284.014876
-4.0,11,5284.03287
-2.0,5,5284.05152
-5.0,9,5284.081241
-3.0,7,5284.10408
-4.0,5,5284.116584
5.0,8,5284.156876
-3.0,8,5284.176987
-11.0,11,5284.212855
-2.0,6,5284.226693
-1.0,9,5284.251902
-6.0,12,5284.280725
7.0,7,5284.297874
-4.0,12,5284.332883
0.0,6,5284.349914
4.0,6,5284.367819
-2.0,6,5284.383991
2.0,7,5284.400793
0.0,6,5284.419193
-2.0,6,5284.437965
3.0,8,5284.456499
4.0,11,5284.486153
-2.0,14,5284.519482
0.0,21,5284.583374
1.0,6,5284.597476
5.0,9,5284.624206
-3.0,13,5284.686335
-8.0,7,5284.729626
0.0,9,5284.753898
-1.0,13,5284.783871
3.0,5,5284.801735
2.0,11,5284.841137
2.0,8,5284.866555
0.0,9,5284.895242
5.0,6,5284.913026
2.0,7,5284.931592
0.0,6,5284.947815
0.0,8,5284.973124
2.0,18,5285.015513
-8.0,10,5285.040805
-5.0,7,5285.056362
0.0,9,5285.082919
3.0,6,5285.097709
12.0,9,5285.117986
-5.0,7,5285.134549
2.0,8,5285.155919
-1.0,8,5285.180764
0.0,6,5285.195798
4.0,10,5285.219883
-3.0,10,5285.24246
-5.0,6,5285.257044
0.0,7,5285.273202
-6.0,7,5285.302445
5.0,9,5285.329534
-2.0,23,5285.385426
-3.0,10,5285.428418
-2.0,16,5285.467931
7.0,12,5285.602823
2.0,17,5285.995825
-6.0,12,5286.024208
-5.0,6,5286.031957
-2.0,10,5286.074889
-2.0,7,5286.092358
-2.0,6,5286.119497
2.0,8,5286.140052
0.0,21,5286.190857
7.0,8,5286.211541
-4.0,20,5286.261089
-7.0,16,5286.445632
3.0,8,5286.465789
-2.0,12,5286.495967
-3.0,10,5286.525492
1.0,7,5286.541848
-2.0,10,5286.564751
-4.0,8,5286.587871
1.0,6,5286.601915
0.0,8,5286.631609
-6.0,8,5286.669945
-3.0,10,5286.703932
0.0,7,5286.720951
-1.0,11,5286.752651
2.0,13,5286.785805
7.0,13,5286.814886
-2.0,7,5286.856211
5.0,12,5286.887162
5.0,10,5286.910909
-2.0,19,5287.020715
-2.0,19,5287.072905
6.0,9,5287.096691
-2.0,5,5287.108796
3.0,9,5287.13291
0.0,9,5287.158487
-5.0,9,5287.210704
-4.0,10,5287.248659
0.0,9,5287.28505
2.0,13,5287.321134
8.0,11,5287.351453
2.0,10,5287.379635
-3.0,8,5287.429424
2.0,13,5287.459221
4.0,10,5287.482862
7.0,17,5287.528673
16.0,10,5287.558711
-1.0,10,5287.584157
2.0,7,5287.600874
0.0,6,5287.614476
-2.0,12,5287.65097
-4.0,10,5287.675081
0.0,24,5287.741576
9.0,6,5287.755162
17.0,10,5287.780662
8.0,10,5287.809341
-2.0,6,5287.825959
-5.0,10,5287.854859
-3.0,15,5287.902842
1.0,12,5287.932663
2.0,11,5287.962888
10.0,7,5287.978055
5.0,7,5287.995608
9.0,13,5288.028728
0.0,5,5288.046056
0.0,5,5310.265979
-4.0,9,5310.289835
0.0,7,5310.308884
7.0,11,5310.348357
4.0,15,5310.402932
11.0,27,5310.483567
0.0,18,5310.53024
9.0,5,5310.541591
2.0,16,5310.579882
15.0,18,5310.636302
0.0,8,5310.669527
0.0,9,5310.725261
-2.0,8,5310.7545
4.0,9,5310.776619
0.0,15,5310.820035
-7.0,19,5310.872932
4.0,8,5310.893205
9.0,10,5310.934842
20.0,28,5311.021113
23.0,28,5311.09591
6.0,17,5311.144166
1.0,13,5311.177236
5.0,31,5311.259599
1.0,10,5311.287891
5.0,7,5311.307068
3.0,11,5311.364143
2.0,18,5311.457511
6.0,15,5311.508016
-3.0,14,5311.632223
0.0,6,5311.659507
-2.0,11,5311.689596
-2.0,8,5311.722887
-6.0,10,5311.749568
0.0,7,5311.76781
-3.0,9,5311.926211
2.0,8,5311.947206
1.0,11,5311.973723
2.0,20,5312.019618
6.0,7,5312.045483
-16.0,11,5312.117613
-3.0,14,5312.159657
1.0,13,5312.253627
-2.0,6,5312.268538
4.0,13,5312.312884
-5.0,8,5312.385652
3.0,14,5312.486563
2.0,8,5312.508845
2.0,7,5312.532703
7.0,9,5312.554407
-3.0,7,5312.571031
0.0,7,5312.590913
3.0,15,5312.629396
3.0,14,5312.667768
4.0,20,5312.720838
2.0,11,5312.749986
5.0,11,5312.778004
-12.0,9,5312.810963
0.0,11,5312.846714
3.0,7,5312.867287
0.0,14,5312.918849
0.0,8,5312.952594
2.0,12,5312.983037
7.0,14,5313.026066
-2.0,8,5313.046223
6.0,13,5313.089621
13.0,11,5313.120937
7.0,10,5313.14397
2.0,12,5313.17093
0.0,6,5313.189906
3.0,8,5313.209779
-2.0,8,5313.231837
0.0,16,5313.273125
-2.0,8,5313.28944
3.0,8,5313.309178
12.0,11,5313.331755
7.0,15,5313.379471
-5.0,11,5313.414217
6.0,15,5313.455042
-2.0,7,5313.474743
-5.0,13,5313.508696
4.0,8,5313.529898
-2.0,7,5313.545743
0.0,11,5313.576392
-4.0,9,5313.596793
2.0,6,5313.609902
0.0,5,5313.622054
0.0,6,5313.631877
12.0,16,5313.677601
-3.0,9,5313.703321
0.0,7,5313.721843
-3.0,5,5313.736221
5.0,10,5313.781587
-2.0,9,5313.802861
0.0,11,5313.823303
0.0,6,5313.842492
-3.0,15,5313.884625
0.0,5,5313.899979
4.0,14,5313.945873
0.0,6,5313.961085
0.0,13,5313.991769
0.0,6,5314.011565
-4.0,25,5314.075263
-2.0,7,5314.092286
0.0,11,5314.125996
-4.0,10,5314.148884
0.0,11,5314.180759
-4.0,6,5314.197936
0.0,16,5314.243134
1.0,17,5314.291614
-3.0,9,5314.320099
4.0,6,5314.351501
-2.0,7,5314.371765
-4.0,13,5314.403236
9.0,14,5314.477938
2.0,9,5314.499822
3.0,6,5314.516617
0.0,6,5314.531955
1.0,9,5314.561239
0.0,12,5314.595761
4.0,5,5314.608831
-4.0,11,5314.632973
1.0,11,5314.664734
0.0,7,5314.685869
-2.0,9,5314.707996
7.0,8,5314.723619
10.0,12,5314.757139
1.0,9,5314.778902
4.0,6,5314.797437
5.0,8,5314.816845
-12.0,23,5314.873188
7.0,8,5314.890613
-2.0,5,5314.912914
0.0,10,5314.935726
6.0,8,5315.09353
3.0,10,5315.117135
-4.0,5,5315.13164
1.0,9,5315.155852
0.0,6,5315.175446
0.0,6,5315.213222
3.0,8,5315.237794
0.0,9,5315.261714
0.0,10,5315.288313
-2.0,7,5315.304611
-5.0,15,5315.376166
0.0,10,5315.399231
-6.0,16,5315.448714
0.0,30,5315.531827
3.0,7,5315.552752
-4.0,15,5315.589479
