#{"t_start": 1731951856.666425, "env_id": "sokoban-narrow-v0"}
r,l,t
6.0,6,27.088372
-5.0,9,27.097373
22.0,7,27.105377
-2.0,5,27.112377
-5.0,6,27.11888
0.0,9,27.129391
15.0,15,27.145395
-4.0,8,27.155395
4.0,5,27.161395
10.0,7,27.1704
4.0,13,27.183401
6.0,10,27.1924
-1.0,7,27.2004
-7.0,6,27.206414
-13.0,5,27.211415
13.0,7,27.219939
8.0,7,27.226933
8.0,5,27.231938
8.0,10,27.241935
7.0,11,27.255934
3.0,6,27.263945
4.0,6,27.270942
13.0,5,27.27893
-6.0,9,27.290932
13.0,7,27.299935
14.0,6,27.307942
-12.0,11,27.328451
5.0,6,27.334455
14.0,7,27.341451
8.0,6,27.348451
17.0,8,27.357451
-7.0,10,27.369452
-5.0,8,27.380457
4.0,6,27.387449
10.0,9,27.39745
-5.0,6,27.406454
10.0,8,27.417457
-1.0,9,27.426975
6.0,6,27.434979
-3.0,10,27.446972
-3.0,7,27.456971
0.0,5,27.462973
10.0,6,27.469972
2.0,7,27.477971
-3.0,6,27.485042
14.0,15,27.503976
14.0,12,27.518896
-6.0,7,27.530934
6.0,10,27.54294
1.0,8,27.551925
0.0,11,27.563926
6.0,9,27.572925
13.0,9,27.582925
-2.0,9,27.593928
3.0,8,27.601928
-1.0,11,27.615937
18.0,7,27.624448
3.0,7,27.632448
0.0,6,27.639446
2.0,8,27.648448
3.0,9,27.659447
-5.0,7,27.668446
-2.0,12,27.680448
7.0,7,27.688446
4.0,9,27.69945
6.0,6,27.707457
16.0,6,27.714456
-5.0,12,27.729975
-11.0,6,27.737974
-10.0,6,27.744975
2.0,8,27.754975
18.0,9,27.764975
-8.0,9,27.775974
-2.0,7,27.785975
14.0,8,27.795974
-8.0,12,27.811232
3.0,7,27.82269
1.0,12,27.83828
4.0,11,27.851812
13.0,8,27.862934
-3.0,6,27.87194
-3.0,15,27.889725
5.0,6,27.896738
6.0,6,27.905285
12.0,8,27.917354
4.0,11,27.930953
-13.0,7,27.943484
0.0,9,27.956555
-2.0,5,27.963065
-7.0,14,27.979638
-3.0,8,27.990001
14.0,7,27.999527
2.0,9,28.011134
-11.0,11,28.042162
9.0,8,28.060714
-8.0,6,28.069237
-4.0,9,28.080761
1.0,9,28.090279
2.0,9,28.10181
-9.0,9,28.113842
-2.0,9,28.124361
-1.0,7,28.132365
5.0,11,28.14599
-4.0,12,28.217091
0.0,7,28.226599
3.0,9,28.236107
4.0,7,28.243614
3.0,6,28.250645
-5.0,7,28.258263
20.0,11,28.270781
-19.0,8,28.279287
-2.0,6,28.285797
4.0,8,28.2938
4.0,7,28.300306
1.0,8,28.307815
-4.0,8,28.316325
0.0,6,28.322323
-2.0,9,28.331358
-6.0,7,28.338865
17.0,7,28.357393
2.0,11,28.371442
8.0,8,28.38097
-5.0,7,28.389491
3.0,5,28.394997
14.0,10,28.403507
12.0,10,28.413529
12.0,8,28.422052
10.0,8,28.431099
7.0,7,28.438135
8.0,14,28.453686
-9.0,5,28.460229
-6.0,15,28.475279
-3.0,9,31.103719
-4.0,9,31.113749
5.0,7,31.120972
5.0,7,31.128499
5.0,8,31.135544
-4.0,8,31.144899
17.0,8,31.154613
0.0,7,31.163635
12.0,9,31.173678
-6.0,6,31.191703
0.0,6,31.197714
0.0,7,31.206724
-2.0,6,31.213226
10.0,7,31.219826
22.0,11,31.231262
0.0,9,31.240279
-13.0,8,31.247302
6.0,7,31.254706
5.0,12,31.265761
6.0,6,31.271758
-7.0,9,31.281199
3.0,5,31.286975
13.0,7,31.294842
7.0,11,31.305357
2.0,7,31.311357
-10.0,5,31.317383
-1.0,7,31.323392
11.0,6,31.329398
-6.0,12,31.343433
1.0,5,31.349439
3.0,5,31.354839
-2.0,8,31.362976
4.0,5,31.367497
-1.0,5,31.373
-2.0,9,31.381509
-10.0,5,31.385521
-4.0,6,31.391522
4.0,9,31.400555
4.0,6,31.406611
0.0,6,31.413103
-8.0,8,31.420626
10.0,6,31.425933
7.0,11,31.435442
7.0,11,31.445482
2.0,6,31.450994
1.0,6,31.457018
-10.0,6,31.46252
-6.0,7,31.46903
19.0,10,31.478043
0.0,9,31.486578
-2.0,7,31.493082
7.0,8,31.504937
0.0,11,31.514611
2.0,6,31.521614
-6.0,5,31.527627
3.0,8,31.536641
-1.0,10,31.546651
-4.0,9,31.555198
10.0,8,31.562703
-9.0,7,31.571787
-8.0,7,31.580278
10.0,7,31.588344
0.0,10,31.598824
-9.0,6,31.615874
15.0,9,31.625416
0.0,10,31.635836
2.0,6,31.642839
-2.0,11,31.653378
16.0,5,31.65724
0.0,5,31.662743
2.0,8,31.669253
5.0,8,31.677265
3.0,9,31.685276
-11.0,5,31.689277
6.0,6,31.69535
0.0,15,31.70837
-1.0,5,31.713395
7.0,9,31.720748
1.0,5,31.726773
5.0,11,31.735791
12.0,5,31.74079
-3.0,7,31.747841
-2.0,14,31.759863
-11.0,7,31.767864
3.0,6,31.774369
-10.0,7,31.781875
-2.0,6,31.787385
3.0,8,31.794399
10.0,12,31.806449
4.0,7,31.812953
-5.0,7,31.825178
-3.0,8,31.838503
-3.0,9,31.84887
2.0,8,31.857935
5.0,6,31.864795
3.0,6,31.870801
4.0,6,31.876316
-8.0,7,31.882822
-10.0,6,31.888857
-5.0,7,31.894656
-12.0,8,31.952764
3.0,6,32.427677
-7.0,7,32.435296
-3.0,7,32.441297
0.0,11,32.451311
6.0,8,32.458843
10.0,5,32.463344
-1.0,7,32.476373
4.0,7,32.481444
17.0,8,32.489082
2.0,6,32.495117
0.0,8,32.50262
5.0,8,32.510199
-6.0,5,32.514327
8.0,10,32.523461
4.0,10,32.534845
0.0,5,32.539515
-9.0,12,32.552566
12.0,9,32.562605
-9.0,8,32.571128
-2.0,9,32.588181
7.0,6,32.594202
4.0,9,32.602778
12.0,7,32.611655
1.0,8,32.621029
11.0,11,32.63255
6.0,7,32.63906
-8.0,7,32.646073
5.0,10,32.6551
1.0,10,32.663613
1.0,7,32.670119
-6.0,6,32.677136
-11.0,7,32.685146
-1.0,10,32.695932
5.0,12,32.707942
9.0,5,32.713469
-7.0,8,32.721482
2.0,8,32.730847
6.0,11,32.744837
-7.0,5,32.750423
-1.0,6,32.757972
7.0,10,32.769508
-2.0,6,32.777491
-1.0,10,32.815092
12.0,5,32.821092
1.0,9,32.831123
-4.0,7,32.840152
9.0,10,32.851183
-1.0,5,32.85872
3.0,6,32.865748
6.0,5,32.871757
0.0,11,32.884804
-2.0,9,32.895322
0.0,6,32.901322
21.0,5,32.908362
8.0,8,32.918408
2.0,10,32.930457
-1.0,11,32.943551
3.0,8,32.952861
5.0,9,32.970022
7.0,7,32.976579
5.0,10,32.987107
-2.0,6,32.992609
2.0,8,33.002623
8.0,7,33.011133
0.0,7,33.019153
0.0,10,33.03117
2.0,7,33.0392
2.0,8,33.04967
7.0,7,33.057246
9.0,9,33.065257
-3.0,8,33.07276
-4.0,7,33.081271
11.0,9,33.090285
0.0,7,33.120355
-2.0,11,33.149429
-8.0,8,33.157991
4.0,8,33.1665
-4.0,10,33.176509
0.0,10,33.186529
2.0,12,33.198541
-11.0,9,33.20956
3.0,10,33.222582
-1.0,12,33.23662
2.0,9,33.24562
-1.0,6,33.254291
5.0,7,33.2609
7.0,6,33.268419
2.0,6,33.274466
-3.0,9,33.283502
-26.0,9,33.293024
1.0,9,33.303064
-19.0,12,33.317127
14.0,7,33.323637
-2.0,11,33.36271
2.0,12,33.376766
0.0,9,33.388798
22.0,8,33.398827
8.0,8,33.40936
17.0,8,33.420412
-2.0,11,33.435061
13.0,6,33.445505
-2.0,5,33.461167
-8.0,8,33.474167
-1.0,9,33.484644
-4.0,6,33.493633
0.0,13,33.511111
7.0,7,33.526248
-2.0,8,33.53828
5.0,7,33.548311
9.0,9,33.560842
5.0,7,33.571353
-8.0,5,33.577862
9.0,5,33.585383
12.0,13,33.601427
8.0,9,33.613803
4.0,6,33.621191
-3.0,10,33.634589
-6.0,9,33.646124
-1.0,9,33.656503
14.0,6,33.664926
0.0,5,33.670934
-4.0,6,33.678452
6.0,5,33.684762
8.0,7,33.748963
-10.0,10,33.76152
12.0,5,33.767974
8.0,8,33.778183
4.0,8,33.790209
-4.0,8,33.800299
3.0,10,33.811458
9.0,5,33.818548
0.0,7,33.82656
4.0,6,33.834865
-4.0,8,33.844637
-17.0,6,33.851569
9.0,14,33.865362
8.0,5,33.871362
0.0,8,33.880383
0.0,6,33.887409
-4.0,8,33.899482
10.0,11,33.911497
-1.0,9,33.923524
-5.0,6,33.930033
0.0,6,33.936069
-2.0,9,33.945631
9.0,7,33.952661
2.0,5,33.957548
12.0,10,33.967579
-5.0,5,33.973594
-5.0,5,33.978122
7.0,8,33.987153
8.0,11,34.001179
-1.0,6,34.009207
0.0,10,34.020233
-2.0,6,34.025645
-10.0,11,34.037668
-7.0,11,34.047678
-1.0,7,34.054698
0.0,6,34.061203
9.0,7,34.068222
9.0,7,34.074233
-5.0,9,36.757191
-14.0,6,36.764705
11.0,6,36.772709
-11.0,6,36.7797
4.0,6,36.785752
-2.0,6,36.811788
2.0,13,36.827342
10.0,11,36.840907
-7.0,10,36.85243
-1.0,6,36.859064
6.0,11,36.872498
-4.0,7,36.881527
3.0,5,36.886559
8.0,8,36.894578
5.0,5,36.899585
15.0,7,36.906615
-10.0,11,36.916647
-23.0,8,36.925086
0.0,6,36.930671
-7.0,10,36.9407
-6.0,7,36.949532
-2.0,12,36.962065
6.0,10,36.971573
0.0,8,36.986594
6.0,10,37.007615
3.0,6,37.01504
-2.0,5,37.021644
-2.0,12,37.035706
3.0,7,37.04372
0.0,7,37.052449
0.0,6,37.062448
-7.0,10,37.071476
8.0,9,37.08149
3.0,12,37.093507
9.0,8,37.102513
-5.0,12,37.116432
10.0,7,37.124521
-6.0,6,37.129512
-1.0,13,37.141866
14.0,7,37.148393
0.0,8,37.15546
-1.0,6,37.160966
6.0,7,37.16898
10.0,12,37.180996
-9.0,9,37.189009
-5.0,6,37.196019
-5.0,6,37.203526
-3.0,21,37.222562
12.0,7,37.229072
-12.0,12,37.2541
-1.0,6,37.259604
19.0,9,37.267619
4.0,6,37.273626
-8.0,7,37.280135
-4.0,8,37.287667
9.0,14,37.302679
3.0,10,37.315721
-10.0,9,37.326737
-1.0,7,37.335757
3.0,5,37.342757
9.0,7,37.350838
12.0,10,37.359851
10.0,7,37.366363
7.0,8,37.39743
-4.0,8,37.406462
9.0,11,37.415479
13.0,9,37.425494
7.0,6,37.432997
9.0,10,37.444519
-2.0,11,37.454843
1.0,8,37.461038
3.0,15,37.477091
-4.0,11,37.489119
1.0,6,37.49515
10.0,8,37.502658
6.0,7,37.50918
-1.0,8,37.516215
0.0,5,37.521215
-13.0,10,37.531244
-10.0,6,37.536274
-5.0,10,37.545303
4.0,7,37.55131
3.0,8,37.559868
4.0,11,37.617559
-5.0,8,37.626995
5.0,7,37.635026
0.0,8,37.643541
9.0,10,37.657766
2.0,13,37.67333
-5.0,7,37.693476
6.0,10,37.703579
2.0,6,37.7088
8.0,6,37.72068
5.0,12,37.731211
2.0,9,37.740602
14.0,8,37.748619
5.0,9,37.757846
2.0,6,37.763377
7.0,9,37.771383
-8.0,8,37.779133
-4.0,7,37.788517
9.0,7,37.796591
-3.0,12,37.808619
4.0,6,37.815656
14.0,6,37.823162
-8.0,7,37.831691
2.0,10,37.843734
3.0,8,37.85326
9.0,9,37.86333
-3.0,7,37.872854
-2.0,8,37.881391
-2.0,10,37.891409
1.0,8,37.898454
-9.0,8,37.905573
-1.0,12,37.916601
0.0,5,37.921601
-5.0,13,37.933511
-2.0,5,37.938025
3.0,8,37.948071
-7.0,6,37.957737
-5.0,8,37.966296
1.0,8,37.974742
-6.0,6,37.980748
4.0,6,37.985766
16.0,8,37.995106
5.0,7,38.002623
-6.0,6,38.008147
-8.0,12,38.019532
-2.0,8,38.02655
-1.0,6,38.035567
6.0,8,38.045578
-9.0,9,38.06361
14.0,9,38.071117
7.0,9,38.080682
-2.0,7,38.089711
17.0,10,38.100751
24.0,8,38.111253
5.0,8,38.120289
-4.0,9,38.147887
4.0,6,38.159905
2.0,7,38.166921
10.0,10,38.176435
-9.0,5,38.181436
8.0,8,38.189459
0.0,6,38.195518
-6.0,11,38.208529
2.0,8,38.217539
-7.0,12,38.230567
-9.0,6,38.237577
14.0,11,38.249594
-8.0,8,38.257666
9.0,7,38.265692
-6.0,7,38.273629
-5.0,10,38.285698
0.0,9,38.331526
0.0,8,38.343558
1.0,9,38.353568
3.0,7,38.362598
9.0,9,38.372668
10.0,7,38.38019
-5.0,9,38.390225
9.0,8,38.399306
6.0,9,38.409337
9.0,7,38.418394
6.0,9,38.427436
15.0,13,38.492521
-9.0,10,38.503558
2.0,8,38.51107
-4.0,7,38.518102
14.0,9,38.530143
0.0,10,38.541174
16.0,6,38.549207
6.0,8,38.558247
7.0,9,38.568798
-9.0,5,38.575812
-2.0,10,38.604191
0.0,6,38.612711
12.0,10,38.624439
4.0,9,38.635462
-4.0,7,38.643474
0.0,8,38.65148
-1.0,5,38.6575
-11.0,6,38.664023
1.0,6,38.671026
2.0,8,38.68143
-2.0,7,38.68946
6.0,11,38.701499
-7.0,12,38.715016
7.0,12,38.727292
-3.0,9,38.738685
9.0,7,38.750705
5.0,14,38.767263
0.0,5,38.774287
-2.0,6,38.781379
-2.0,14,38.798656
-6.0,7,38.807181
-7.0,12,38.821196
10.0,8,38.82921
-12.0,11,38.841235
8.0,8,38.849248
-3.0,12,38.861903
-14.0,9,38.871423
5.0,11,38.885496
8.0,10,38.947282
5.0,7,38.955297
10.0,6,38.985351
5.0,9,38.997398
-1.0,8,39.007445
0.0,8,39.017493
12.0,13,39.031519
-2.0,9,39.051065
3.0,7,39.058106
-2.0,16,39.073672
7.0,9,39.083701
20.0,7,39.091714
0.0,8,39.100738
1.0,9,39.111323
-2.0,7,39.120436
5.0,5,39.125887
-2.0,12,39.13841
11.0,9,39.148206
-16.0,7,39.157024
-5.0,9,39.168586
-8.0,13,39.185055
7.0,11,39.196093
9.0,9,39.205127
3.0,6,39.211128
-1.0,8,39.221161
4.0,5,39.227191
4.0,8,39.242734
-6.0,8,39.251254
0.0,11,39.260665
0.0,18,39.277606
9.0,5,39.283121
-8.0,10,39.291645
2.0,9,39.300026
8.0,9,39.310064
-1.0,7,39.319095
13.0,8,39.32711
8.0,7,39.334981
2.0,11,41.928766
0.0,6,41.935169
10.0,7,41.942832
-3.0,7,41.951356
-7.0,7,41.960376
9.0,9,41.968391
3.0,7,41.976412
2.0,6,41.981412
6.0,8,41.98944
3.0,7,41.99946
11.0,6,42.005478
12.0,13,42.020005
4.0,7,42.029016
-6.0,6,42.037027
0.0,10,42.094248
0.0,10,42.10664
2.0,5,42.114674
4.0,8,42.123694
5.0,6,42.130204
4.0,7,42.137243
8.0,7,42.144292
-6.0,5,42.149305
15.0,11,42.159716
-4.0,5,42.165267
-2.0,6,42.171266
9.0,7,42.180302
-4.0,10,42.191349
3.0,9,42.201389
2.0,8,42.209417
7.0,6,42.215731
2.0,8,42.225747
-2.0,7,42.234647
7.0,8,42.243682
4.0,5,42.249692
7.0,5,42.330492
-12.0,7,42.340008
7.0,11,42.351038
-2.0,6,42.357124
7.0,10,42.371927
4.0,6,42.377462
3.0,12,42.417175
3.0,7,42.424184
1.0,9,42.432691
7.0,10,42.442704
6.0,9,42.465768
2.0,6,42.471768
3.0,6,42.477781
5.0,7,42.483786
-8.0,9,42.492796
0.0,11,42.511376
4.0,11,42.521395
-9.0,7,42.528423
6.0,14,42.541452
0.0,6,42.54849
-4.0,8,42.555518
5.0,8,42.565591
1.0,5,42.57159
2.0,6,42.578011
-1.0,7,42.584038
0.0,8,42.595891
7.0,11,42.607098
-4.0,7,42.613635
2.0,6,42.619649
-4.0,6,42.625679
0.0,6,42.631679
0.0,7,42.637707
8.0,6,42.643722
1.0,8,42.651775
11.0,11,42.661075
6.0,9,42.670922
-10.0,7,42.67943
4.0,8,42.711479
13.0,7,42.719491
-2.0,14,42.762575
-7.0,5,42.768358
-23.0,7,42.777414
11.0,6,42.784447
-3.0,9,42.794909
7.0,7,42.80356
4.0,10,42.814574
-4.0,7,42.822578
0.0,7,42.830589
4.0,7,42.839602
-5.0,8,42.848164
-2.0,8,42.855174
3.0,5,42.860174
5.0,12,42.91938
-3.0,9,42.928409
4.0,7,42.936438
1.0,9,42.947857
0.0,7,42.956365
2.0,9,42.967384
8.0,8,42.976411
2.0,12,42.990934
4.0,7,42.99896
5.0,9,43.014
8.0,8,43.024031
-3.0,7,43.032548
1.0,7,43.041072
4.0,6,43.047089
-1.0,14,43.060117
10.0,6,43.06764
4.0,9,43.078651
-2.0,9,43.088672
-4.0,6,43.095057
1.0,5,43.100609
-8.0,6,43.106226
16.0,7,43.113142
2.0,11,43.122653
-8.0,8,43.129665
8.0,8,43.136676
-1.0,6,43.144707
0.0,9,43.154737
4.0,8,43.163765
0.0,8,43.172785
-7.0,6,43.179316
2.0,7,43.188346
8.0,7,43.196387
0.0,7,43.204435
3.0,7,43.212956
-1.0,8,43.221012
4.0,10,43.232548
1.0,6,43.240072
7.0,8,43.2481
11.0,12,43.260132
12.0,10,43.271674
-8.0,9,43.281277
0.0,7,43.2878
9.0,7,43.294815
6.0,8,43.302821
5.0,11,43.312745
3.0,7,43.318786
6.0,7,43.325282
1.0,7,43.333345
0.0,5,43.339366
-3.0,10,43.35146
9.0,9,43.361481
0.0,6,43.368501
-7.0,12,43.38051
-9.0,7,43.386523
14.0,5,43.392523
0.0,8,43.401533
-3.0,8,43.410548
-27.0,6,43.416562
7.0,5,43.422562
-2.0,8,43.429577
5.0,6,43.43559
-4.0,13,43.450137
-2.0,11,43.464183
1.0,13,43.478203
16.0,7,43.488217
-2.0,9,43.496533
-6.0,9,43.505546
-8.0,12,49.35631
-3.0,7,49.362816
0.0,9,49.370343
-4.0,7,49.37536
12.0,8,49.381361
-3.0,9,49.387374
-4.0,6,49.391374
2.0,12,49.400388
8.0,11,49.40941
10.0,7,49.414425
2.0,8,49.420427
-5.0,7,49.426449
-1.0,22,49.445998
11.0,7,49.451504
1.0,16,49.463527
1.0,8,49.471042
-11.0,7,49.477054
9.0,6,49.483559
10.0,9,49.490064
-3.0,5,49.504096
2.0,8,49.510103
-2.0,7,49.516421
22.0,10,49.524447
-3.0,9,49.531444
24.0,12,49.541864
-12.0,7,49.547969
3.0,5,49.551879
5.0,8,49.560388
6.0,8,49.567406
-12.0,7,49.574936
7.0,5,49.579936
1.0,5,49.584443
-3.0,11,49.59345
-6.0,11,49.603768
-9.0,12,49.615804
-2.0,8,49.623308
-2.0,5,49.631317
-13.0,9,49.64064
-9.0,12,49.651167
5.0,9,49.661178
-3.0,6,49.669188
11.0,7,49.677201
3.0,10,49.688717
-2.0,12,49.701727
1.0,8,49.710739
10.0,11,49.721753
8.0,10,49.7312
2.0,5,49.73623
3.0,6,49.741229
5.0,7,49.748084
0.0,13,49.762623
4.0,8,49.771777
-7.0,9,49.779812
5.0,9,49.848279
5.0,8,49.85682
7.0,7,49.863327
11.0,7,49.871346
1.0,7,49.879387
-3.0,13,49.894869
6.0,5,49.899876
5.0,8,49.910925
0.0,11,49.936654
7.0,6,49.944701
4.0,13,49.957881
3.0,9,49.96839
6.0,8,49.977443
5.0,6,49.985469
-1.0,9,49.995492
8.0,9,50.004905
3.0,7,50.010911
-8.0,11,50.023466
-4.0,13,50.037518
7.0,7,50.051345
4.0,8,50.059375
3.0,8,50.066853
9.0,11,50.077368
-2.0,9,50.08742
5.0,7,50.095463
0.0,7,50.103789
-4.0,7,50.110809
2.0,10,50.119333
3.0,11,50.129918
3.0,7,50.136763
8.0,10,50.145764
13.0,13,50.159284
-2.0,6,50.166295
4.0,9,50.17732
5.0,7,50.185337
7.0,6,50.191337
-6.0,7,50.197358
-5.0,6,50.203367
8.0,9,50.210373
5.0,6,50.216389
9.0,16,50.230421
-8.0,6,50.235968
7.0,10,50.245992
5.0,7,50.253502
-8.0,12,52.980443
-7.0,8,53.002521
2.0,6,53.009045
6.0,12,53.021077
1.0,12,53.034826
7.0,8,53.043429
-8.0,10,53.052941
2.0,10,53.063475
-7.0,7,53.070492
2.0,10,53.083039
7.0,6,53.090561
6.0,7,53.099334
12.0,7,53.107887
-3.0,15,53.125444
6.0,10,53.13687
5.0,9,53.155747
-2.0,6,53.161746
3.0,12,53.172769
14.0,11,53.183298
14.0,9,53.196271
-5.0,7,53.20432
1.0,11,53.214697
-6.0,5,53.2197
-4.0,10,53.230713
7.0,7,53.237724
-6.0,11,53.249745
-3.0,5,53.255289
7.0,7,53.262789
-5.0,12,53.274612
-5.0,5,53.280615
-1.0,8,53.289625
7.0,13,53.303661
1.0,6,53.310684
-3.0,6,53.317712
1.0,8,53.336075
-5.0,6,53.342581
-1.0,6,53.3481
8.0,6,53.36063
-3.0,10,53.37166
0.0,8,53.379695
0.0,6,53.385724
0.0,8,53.393737
5.0,12,53.405503
13.0,10,53.415581
7.0,6,53.423086
0.0,7,53.430608
-6.0,7,53.439666
8.0,9,53.448703
3.0,9,53.457249
7.0,9,53.467262
2.0,7,53.473768
-2.0,7,53.48028
6.0,8,53.488292
-10.0,13,53.500343
-8.0,7,53.508698
2.0,12,53.51971
10.0,7,53.526723
-2.0,8,53.533736
-4.0,11,53.545803
1.0,8,53.555367
2.0,5,53.561367
10.0,11,53.573465
-1.0,10,53.584913
0.0,15,53.599194
1.0,5,53.604052
11.0,7,53.611056
12.0,8,53.621071
10.0,6,53.628454
0.0,8,53.636487
1.0,8,53.643499
-8.0,6,53.650091
-2.0,7,53.657525
-5.0,6,53.66453
-5.0,13,53.72671
15.0,6,53.733716
4.0,7,53.742723
-8.0,6,53.748741
7.0,10,53.759267
-9.0,8,53.770948
5.0,13,53.785509
0.0,8,53.794902
-5.0,8,53.801908
3.0,13,53.815475
14.0,10,53.827521
-3.0,8,53.836542
1.0,6,53.844677
-4.0,14,53.860404
4.0,9,53.871427
-2.0,8,53.88
-4.0,8,53.890013
-8.0,7,53.897022
5.0,6,53.904031
-4.0,8,53.912549
11.0,8,53.92107
0.0,9,53.933033
-2.0,6,53.940546
3.0,6,53.946919
7.0,11,53.957152
-5.0,6,53.962657
5.0,8,53.971177
0.0,6,53.979773
2.0,10,54.052611
3.0,8,54.070139
-3.0,8,54.080174
2.0,13,54.091203
-6.0,6,54.097529
2.0,6,54.104065
-2.0,7,54.111077
-5.0,10,54.120591
9.0,11,54.131621
1.0,5,54.13667
4.0,17,54.151577
13.0,7,54.161613
-4.0,8,54.16961
15.0,5,54.175711
-4.0,8,54.183156
2.0,11,54.193169
1.0,10,54.202682
-13.0,11,54.212737
3.0,14,54.229877
7.0,8,54.239405
3.0,6,54.246454
5.0,7,54.255484
5.0,5,54.261477
6.0,5,54.267496
-10.0,10,54.278674
-6.0,7,54.285712
2.0,10,54.295066
0.0,7,54.305106
2.0,9,54.315639
-2.0,9,54.326679
8.0,11,54.358253
9.0,10,54.371193
-9.0,6,54.379775
-4.0,10,54.3908
12.0,12,54.405323
5.0,6,54.411325
-5.0,10,54.420676
2.0,9,54.431212
-18.0,7,54.440646
4.0,6,54.44766
0.0,10,54.461304
-17.0,5,54.471326
-3.0,10,54.483362
-2.0,6,54.491368
-5.0,8,54.500418
14.0,7,54.507448
7.0,11,54.518481
3.0,7,54.526494
3.0,7,54.535014
8.0,5,54.541018
-15.0,7,54.551076
-8.0,6,54.558114
-13.0,6,54.564141
6.0,12,54.578183
3.0,11,54.591216
-15.0,8,54.600247
10.0,10,54.610282
-10.0,8,54.618314
11.0,19,54.637401
2.0,6,54.645457
3.0,10,54.655501
8.0,10,54.664523
-16.0,8,54.67355
-5.0,6,54.679565
9.0,8,54.689595
-2.0,10,54.701632
6.0,5,54.707659
3.0,6,54.715119
1.0,9,54.724762
2.0,10,54.734615
3.0,8,54.744634
-1.0,7,54.753654
-5.0,6,54.760477
1.0,5,54.779935
-7.0,5,54.786935
1.0,11,54.798457
-3.0,5,54.803503
-3.0,8,54.812856
9.0,10,54.824413
-6.0,9,54.851006
-7.0,9,54.861517
7.0,9,54.872542
2.0,6,54.880052
-2.0,7,54.888067
-4.0,7,54.897082
-8.0,12,54.910106
-3.0,13,54.923623
4.0,8,54.932634
3.0,12,54.945669
3.0,6,54.951192
14.0,6,54.959215
4.0,7,54.968241
2.0,8,55.027425
5.0,6,55.035842
-4.0,5,55.041348
0.0,8,55.050374
5.0,11,55.06039
-12.0,7,55.06741
3.0,7,55.076006
-4.0,5,55.081005
11.0,8,55.089524
6.0,5,55.095537
-12.0,10,55.106557
10.0,10,55.115568
1.0,8,55.123072
7.0,10,55.132582
2.0,9,55.142595
11.0,10,55.157135
5.0,7,55.164149
-6.0,7,55.172663
5.0,8,55.182688
-7.0,11,55.202739
-4.0,8,55.212841
7.0,6,55.219362
0.0,7,55.226849
4.0,7,55.234355
-10.0,7,55.241359
3.0,9,55.24938
21.0,7,55.257394
-17.0,7,55.263467
-3.0,7,55.270999
-5.0,7,55.27893
1.0,8,55.286439
10.0,6,55.291439
-2.0,8,55.308499
1.0,8,55.319046
2.0,11,55.33007
-4.0,12,55.3426
13.0,11,55.355166
-6.0,10,55.364181
-8.0,7,55.371189
5.0,6,55.376564
1.0,11,55.387102
-2.0,5,55.392621
12.0,9,55.402485
-8.0,7,55.409015
1.0,12,55.420031
-4.0,12,55.443591
3.0,7,55.449921
-2.0,12,55.463565
7.0,8,55.473071
-4.0,16,55.490611
-8.0,9,55.500246
2.0,5,55.506272
10.0,8,58.22613
17.0,6,58.23413
1.0,10,58.24613
-2.0,8,58.256131
-6.0,5,58.26313
5.0,10,58.275133
4.0,9,58.286144
4.0,11,58.299646
-8.0,9,58.309656
18.0,13,58.336647
-4.0,8,58.347646
-4.0,6,58.355695
10.0,10,58.36765
7.0,8,58.375646
5.0,8,58.38465
0.0,14,58.405185
-3.0,7,58.415182
3.0,6,58.423182
10.0,7,58.433188
7.0,5,58.440198
5.0,11,58.454184
-4.0,11,58.466185
11.0,6,58.475185
6.0,6,58.480185
-17.0,8,58.488189
5.0,7,58.495692
1.0,13,58.510696
7.0,10,58.5247
2.0,5,58.532702
4.0,9,58.544696
1.0,9,58.554697
-3.0,7,58.563701
1.0,10,58.5767
-1.0,12,58.591708
12.0,6,58.599257
-2.0,8,58.609261
3.0,10,58.621262
-3.0,7,58.629259
-1.0,10,58.643257
17.0,14,58.660259
10.0,9,58.670266
-5.0,5,58.676267
6.0,8,58.684298
-1.0,8,58.694297
-15.0,9,58.704818
-8.0,6,58.711818
4.0,8,58.719818
4.0,9,58.730814
-2.0,11,58.747818
4.0,7,58.760818
-6.0,7,58.772819
7.0,10,58.784822
-4.0,8,58.795492
7.0,12,58.810497
3.0,6,58.817502
-3.0,7,58.833502
-1.0,7,58.847503
3.0,9,58.868984
-8.0,12,58.88999
-9.0,7,58.899508
10.0,10,58.913508
-5.0,9,58.928506
3.0,8,58.94051
3.0,6,58.951507
-8.0,7,58.973507
5.0,8,58.988516
8.0,7,59.000029
-9.0,13,59.145982
10.0,7,59.15999
1.0,7,59.174979
-5.0,5,59.182984
0.0,10,59.19804
12.0,8,59.209553
-8.0,8,59.222552
-2.0,8,59.232552
5.0,12,59.249555
2.0,8,59.260555
2.0,7,59.272552
25.0,7,59.283564
-2.0,7,59.294564
-6.0,11,59.316074
-6.0,7,59.326078
-2.0,5,59.334077
0.0,9,59.343077
-1.0,9,59.359075
-5.0,6,59.367074
1.0,10,59.379077
-11.0,9,59.38908
5.0,8,59.400587
-4.0,7,59.409587
-6.0,6,59.421589
7.0,5,59.428595
11.0,5,59.437591
-1.0,10,59.451591
18.0,7,59.461591
7.0,6,59.469591
13.0,5,59.476591
-3.0,5,59.482668
