#{"t_start": 1732804559.5556574, "env_id": "sokoban-wide-v0"}
r,l,t
-8.0,5,11.837712
-6.0,5,11.899714
-2.0,7,12.018708
3.0,5,12.094714
-3.0,6,12.184708
9.0,6,12.289711
3.0,10,12.511714
9.0,5,12.599788
-11.0,8,12.74078
-8.0,6,12.824708
14.0,5,12.882215
4.0,6,13.000472
4.0,8,13.12248
-6.0,5,13.211473
-8.0,7,13.326473
2.0,7,13.441474
-3.0,9,13.576474
-9.0,6,13.693472
-7.0,6,13.804471
-13.0,5,13.877979
8.0,8,14.019978
0.0,6,14.109979
5.0,8,14.234512
-15.0,5,14.306189
-3.0,5,14.40519
3.0,6,14.538189
4.0,5,14.63219
0.0,8,14.744189
0.0,5,14.80619
21.0,8,14.941261
8.0,5,15.072263
2.0,6,15.169327
-1.0,5,15.266263
-5.0,6,15.387332
3.0,6,15.472404
-4.0,7,15.604334
16.0,5,15.698525
7.0,5,15.777524
-6.0,6,15.883863
-15.0,5,15.99186
6.0,10,16.17186
-7.0,5,16.254861
4.0,5,16.334863
9.0,5,16.409863
5.0,7,16.520861
-3.0,6,16.600861
-2.0,5,16.665863
-4.0,6,16.76486
-7.0,5,16.83086
-7.0,6,16.927366
-1.0,6,17.025563
-5.0,6,17.111753
0.0,6,17.202764
2.0,5,17.403859
20.0,8,17.641857
-4.0,5,18.39589
-9.0,6,18.466888
-19.0,8,18.564891
-2.0,5,18.644951
-19.0,6,18.741891
-1.0,6,19.284782
3.0,7,19.376782
-1.0,5,19.450784
-4.0,6,19.521784
-1.0,7,19.629781
0.0,7,19.761218
-11.0,6,19.856208
-11.0,8,19.999717
-2.0,7,20.145715
-8.0,5,20.237715
3.0,7,20.365911
-11.0,6,20.499846
2.0,6,20.671846
-2.0,7,20.812848
6.0,6,20.918362
3.0,6,21.015366
-14.0,5,21.112449
-8.0,7,21.242511
-2.0,5,21.330513
0.0,7,21.445514
-2.0,7,21.604514
13.0,9,21.758513
9.0,6,21.870512
2.0,7,21.960019
-4.0,6,22.055021
-1.0,6,22.142024
0.0,8,22.262021
1.0,6,22.343019
-6.0,7,22.45902
8.0,8,22.641161
-2.0,12,22.825241
-1.0,5,22.924752
5.0,6,23.051751
14.0,10,23.187752
0.0,6,23.268752
4.0,6,23.369751
-4.0,6,23.476756
9.0,7,23.620605
-4.0,5,23.701605
0.0,6,23.831665
-1.0,8,23.959958
-5.0,9,24.112961
5.0,7,24.233961
-19.0,11,24.460959
-6.0,5,24.557959
10.0,7,24.683958
-8.0,8,24.81096
5.0,6,24.919001
4.0,6,25.008998
-4.0,5,25.071
1.0,6,25.182998
-5.0,6,25.27166
15.0,6,25.361754
-13.0,7,25.488754
8.0,7,25.601754
-2.0,5,25.664754
0.0,6,25.749754
5.0,5,25.828752
4.0,5,25.910268
-1.0,5,26.066278
3.0,6,26.169271
5.0,5,26.258268
-3.0,6,26.34927
0.0,5,26.433268
15.0,7,26.549268
-1.0,10,26.739593
-1.0,8,26.873597
23.0,5,26.947116
-6.0,5,27.024112
-2.0,11,27.44048
-5.0,7,27.531481
5.0,5,27.625478
-3.0,7,27.73648
-5.0,7,27.858485
4.0,7,27.972337
0.0,5,28.056337
7.0,7,28.177324
-10.0,5,28.281323
-2.0,6,28.390324
7.0,6,28.498321
-10.0,7,28.786324
6.0,5,28.861338
-15.0,5,28.950533
5.0,5,29.052529
-4.0,7,29.172529
-1.0,7,29.267529
10.0,6,29.355683
10.0,7,29.476687
-7.0,6,29.591683
1.0,7,29.700683
10.0,7,29.820683
5.0,7,29.915683
0.0,5,29.993191
4.0,6,30.082189
-6.0,7,30.189191
4.0,6,30.272188
9.0,9,30.422276
-8.0,11,30.814541
7.0,6,30.91261
-10.0,5,30.998177
-3.0,5,31.054178
1.0,6,31.140181
-8.0,5,31.241178
2.0,8,31.409178
5.0,5,31.563178
-2.0,6,31.748183
-3.0,7,31.858181
-2.0,6,31.967715
-17.0,5,32.04994
-6.0,5,32.131938
-10.0,6,32.231939
-4.0,8,32.35694
-7.0,5,32.419937
6.0,5,32.494937
1.0,7,32.611937
-5.0,8,32.764937
10.0,5,32.942458
6.0,6,33.056456
-3.0,6,33.146456
3.0,5,33.237453
3.0,5,33.322453
0.0,6,33.450677
-9.0,6,33.534674
-4.0,9,33.683735
9.0,5,33.760671
-8.0,5,33.835677
-8.0,6,33.952184
2.0,5,34.024831
-9.0,5,34.086833
-12.0,5,34.173837
7.0,6,34.273832
7.0,7,34.377832
-2.0,5,34.46083
-12.0,9,34.58983
-15.0,5,34.66183
5.0,6,34.739832
-3.0,5,34.822075
7.0,5,34.909071
1.0,8,35.093366
-7.0,6,35.254815
4.0,7,35.435625
-9.0,7,35.565624
10.0,5,35.678729
-10.0,6,35.850488
4.0,6,35.958918
0.0,6,36.092276
-15.0,7,36.272722
9.0,5,36.38042
-6.0,10,36.625863
-15.0,6,36.749119
-3.0,6,36.861857
10.0,6,36.971349
-5.0,6,37.098908
-8.0,7,37.24265
-7.0,9,37.402886
-2.0,6,37.551733
-11.0,6,38.191943
1.0,5,38.292564
-15.0,5,38.63677
4.0,5,38.783467
-6.0,5,38.899756
2.0,5,38.998481
-1.0,6,39.127447
16.0,6,39.292677
-1.0,5,39.417356
-12.0,5,216.009439
-3.0,7,216.09744
14.0,6,216.220442
-6.0,5,216.289441
2.0,5,216.367443
-3.0,5,216.437455
3.0,5,216.50829
-5.0,7,216.61929
-2.0,9,216.761288
8.0,5,216.83382
8.0,6,216.954892
1.0,6,217.028822
0.0,6,217.110823
2.0,7,217.206823
3.0,5,217.285823
9.0,6,217.382884
-2.0,7,217.498823
1.0,6,217.596829
2.0,5,217.71482
-6.0,7,217.837895
3.0,6,217.929112
2.0,7,218.035396
-8.0,8,218.619396
-8.0,6,218.732394
-1.0,7,218.844911
4.0,5,218.927915
5.0,6,219.062911
-10.0,6,219.245806
5.0,7,219.372804
7.0,7,219.485805
1.0,5,219.557806
2.0,6,219.632805
-1.0,6,219.724809
6.0,7,219.832333
-4.0,9,219.995334
-3.0,5,220.071335
-3.0,6,220.152336
-1.0,6,220.234334
5.0,7,220.336343
7.0,6,220.444334
-1.0,5,220.522334
12.0,5,220.594665
8.0,9,220.736663
4.0,7,220.838175
-2.0,5,220.910244
16.0,8,221.121172
2.0,5,221.205176
0.0,6,221.308172
-1.0,7,221.411172
-6.0,6,221.530174
-6.0,6,221.654228
4.0,5,221.732991
-9.0,5,221.808992
3.0,7,221.946309
6.0,5,222.048308
-3.0,7,222.176307
7.0,6,222.293307
-4.0,6,222.469796
-4.0,7,222.583797
-7.0,5,222.643798
-5.0,5,222.723797
-8.0,7,223.077894
10.0,5,223.195893
1.0,8,223.324154
3.0,5,223.423151
9.0,7,223.796503
-5.0,6,223.880008
-11.0,5,223.948009
-1.0,5,224.023018
6.0,6,224.142012
-6.0,6,224.243012
7.0,6,224.318008
1.0,5,224.392018
-1.0,9,224.531013
0.0,5,224.669197
4.0,6,224.783236
2.0,6,224.910753
15.0,6,225.064753
-4.0,5,225.148752
-4.0,5,225.233757
6.0,7,225.392756
-4.0,7,225.642754
-2.0,6,225.945961
4.0,5,226.137947
-2.0,5,226.253509
18.0,5,226.383885
-1.0,10,227.005224
1.0,6,227.210223
-10.0,8,227.420284
-5.0,6,227.654288
-13.0,5,227.724279
1.0,5,227.809284
-6.0,6,227.908785
8.0,5,228.010784
9.0,7,228.123785
-3.0,5,228.200784
4.0,8,228.316846
17.0,7,228.419785
4.0,6,228.522784
-1.0,6,228.607788
-5.0,10,228.742784
7.0,5,228.807241
6.0,5,228.880744
0.0,6,228.984745
5.0,7,229.088743
1.0,5,229.165758
-7.0,5,229.24719
9.0,6,229.35119
-6.0,6,229.445192
-13.0,6,229.57919
-5.0,9,229.774193
-8.0,10,229.942471
-14.0,10,230.100467
-7.0,11,230.600032
-3.0,7,230.714032
-1.0,6,230.802032
-2.0,6,230.889553
-6.0,8,231.004562
12.0,5,231.088616
-11.0,7,231.223558
16.0,5,231.327554
-6.0,9,231.521146
-8.0,6,231.645144
-1.0,8,231.855146
2.0,5,232.152343
4.0,6,232.258344
-1.0,6,232.369476
0.0,7,232.481483
1.0,6,232.639476
-2.0,5,232.713476
3.0,6,232.817709
6.0,5,232.916801
1.0,6,233.038804
8.0,9,233.237803
-12.0,9,233.413801
8.0,8,233.618339
-11.0,6,233.790344
2.0,6,233.945469
3.0,7,234.151467
2.0,6,234.256679
5.0,6,234.420679
2.0,7,234.601681
-1.0,6,234.705678
1.0,5,234.818679
-9.0,5,234.926224
2.0,5,235.07923
3.0,6,235.17823
3.0,6,235.352262
17.0,9,235.539296
3.0,8,235.687248
-4.0,6,235.800244
11.0,6,236.379941
-7.0,5,236.46794
-15.0,7,236.583954
19.0,6,236.686939
7.0,5,236.79994
-10.0,7,236.961647
0.0,5,237.034651
-6.0,5,237.122649
4.0,6,237.278819
6.0,6,237.462817
13.0,7,237.582818
18.0,6,237.673822
-8.0,7,237.886816
-1.0,6,237.99033
11.0,6,238.10833
-3.0,10,238.377575
-4.0,7,238.508574
-4.0,8,238.662576
0.0,6,238.790576
-6.0,6,238.904098
-5.0,5,238.985086
9.0,6,239.137089
-17.0,6,239.249087
8.0,6,239.414088
7.0,5,239.567091
-18.0,6,239.747246
3.0,5,239.833246
-13.0,5,239.920125
-2.0,7,240.068126
-11.0,5,240.175124
-7.0,8,240.322126
5.0,6,240.502126
-3.0,7,240.657125
3.0,5,240.752125
1.0,5,240.859127
-5.0,5,240.940641
-4.0,8,241.077469
-1.0,6,241.189472
-3.0,5,241.281475
1.0,6,241.400472
-8.0,6,241.548472
0.0,5,241.670473
-2.0,8,241.883514
11.0,6,241.98402
-5.0,6,242.097021
2.0,8,242.230019
8.0,5,242.304018
-10.0,9,242.483164
-5.0,6,242.579164
-5.0,5,242.651164
12.0,5,242.756164
5.0,6,242.846164
-8.0,5,242.928672
6.0,6,244.755603
8.0,7,246.468777
1.0,6,246.55778
-3.0,6,246.647778
-1.0,7,246.754848
-10.0,8,246.85878
8.0,6,246.97811
3.0,6,247.071108
1.0,8,247.210108
-3.0,6,247.298109
18.0,8,247.426108
-6.0,6,247.58111
2.0,6,247.677109
1.0,5,247.763113
-1.0,7,247.881257
0.0,6,247.963768
6.0,5,248.046768
1.0,5,248.162773
-3.0,6,248.26277
-8.0,8,248.388768
2.0,6,248.522832
-11.0,7,248.652386
9.0,5,248.719384
8.0,6,248.818386
-4.0,9,248.940383
-2.0,5,249.01146
-8.0,7,249.125468
4.0,7,249.22434
-3.0,5,249.307343
8.0,8,249.453341
-7.0,5,249.536346
-21.0,5,249.603343
-3.0,5,249.696339
1.0,10,249.824341
-4.0,9,249.963108
-7.0,5,250.072103
1.0,8,250.198112
-12.0,6,250.278105
1.0,5,250.388106
6.0,6,250.497104
0.0,5,250.595255
6.0,5,250.663257
-5.0,5,250.741255
2.0,6,250.83429
6.0,6,250.933358
-1.0,5,251.000864
5.0,7,251.132862
3.0,5,251.258865
5.0,7,251.436864
5.0,7,251.598862
-1.0,8,251.749862
16.0,7,251.846864
9.0,5,251.912862
5.0,5,251.986615
-5.0,5,252.113549
4.0,5,252.202615
3.0,9,252.371548
9.0,7,252.495957
-2.0,5,252.623955
-11.0,6,252.745956
-4.0,5,252.846957
11.0,5,252.928955
-2.0,6,253.102271
-1.0,6,253.210333
4.0,7,253.353755
4.0,8,253.487748
4.0,7,253.601748
3.0,5,253.686747
2.0,7,253.813745
-2.0,6,253.891747
-9.0,7,253.978262
-1.0,7,254.103265
9.0,5,254.174258
8.0,7,254.292302
3.0,6,254.390304
-8.0,5,254.514304
9.0,6,254.637301
1.0,6,254.73361
2.0,6,254.837614
-7.0,5,254.90661
-2.0,5,254.984852
-1.0,7,255.117842
3.0,7,255.221841
-7.0,7,255.315358
4.0,6,255.404358
3.0,7,255.533358
-1.0,5,255.613359
-2.0,6,255.709357
5.0,7,255.853369
-2.0,7,255.982102
5.0,5,256.097807
6.0,6,256.234803
-10.0,8,256.533806
16.0,7,256.65981
5.0,7,256.799808
13.0,5,256.885804
17.0,6,257.002199
10.0,6,257.094198
3.0,6,257.181209
-4.0,5,257.279198
2.0,6,257.399793
1.0,7,257.512793
15.0,5,257.603791
-17.0,8,257.779794
-4.0,5,257.855793
-1.0,7,258.007307
-5.0,6,258.113307
-5.0,6,258.213318
1.0,5,258.299304
15.0,5,258.839627
7.0,7,259.12372
-6.0,6,259.207721
-6.0,7,259.338721
12.0,6,259.457717
-6.0,6,259.55272
-7.0,5,259.624718
8.0,5,259.711724
-5.0,5,259.786719
3.0,5,259.860722
2.0,8,260.030282
0.0,7,260.14928
-5.0,7,260.25528
-5.0,6,260.36128
3.0,6,260.459291
-3.0,6,428.71864
-5.0,6,428.830162
-7.0,6,428.95915
-2.0,6,429.076151
0.0,5,429.169432
5.0,5,429.283429
-1.0,7,429.393438
-8.0,7,429.492438
-8.0,6,429.627426
-7.0,7,429.804822
7.0,5,429.871822
-8.0,8,430.014825
-10.0,5,430.101892
-8.0,5,430.16983
-2.0,7,430.279825
-2.0,8,430.926869
-8.0,5,430.992869
-3.0,6,431.090872
-3.0,5,431.163872
-4.0,7,431.257869
9.0,7,431.378873
8.0,9,431.741871
-1.0,8,431.878965
-13.0,6,431.990808
-3.0,8,432.09674
0.0,6,432.182739
-2.0,5,432.256743
15.0,5,432.318737
-14.0,7,432.430737
-5.0,5,432.51174
2.0,7,432.60474
-10.0,7,432.696736
8.0,6,432.787738
5.0,7,432.885252
-5.0,5,432.946252
7.0,6,433.044343
6.0,6,433.141343
-7.0,6,433.242959
-6.0,6,433.337527
1.0,8,433.459526
0.0,7,433.584527
-2.0,6,433.702528
13.0,6,433.794527
24.0,2,433.909035
9.0,7,434.058034
-3.0,7,434.171033
10.0,7,434.313644
1.0,5,434.402634
2.0,7,434.553637
-2.0,10,434.708128
3.0,7,434.797061
-6.0,5,434.879108
8.0,5,434.964103
6.0,6,435.080102
-18.0,9,435.274101
2.0,9,435.476099
5.0,6,435.570169
-4.0,6,435.687102
-8.0,7,435.800165
-1.0,6,435.948812
-12.0,9,436.112953
-3.0,6,436.226961
5.0,7,436.342951
-2.0,8,436.517951
0.0,6,436.651952
-3.0,9,436.785951
7.0,6,436.90746
1.0,6,436.998462
-5.0,7,437.128462
-1.0,6,437.272462
11.0,6,437.39085
17.0,6,437.513852
5.0,10,437.69485
-7.0,5,437.768861
-1.0,6,437.895239
12.0,6,437.998238
2.0,5,438.082271
-5.0,6,438.180271
-7.0,6,438.30227
0.0,7,438.461277
-7.0,7,438.656269
-14.0,8,438.965997
9.0,5,439.090008
0.0,6,439.165998
11.0,5,439.310997
-3.0,7,439.420122
2.0,5,439.541056
9.0,5,439.626054
-2.0,6,439.720056
-9.0,8,439.840053
6.0,7,439.963561
12.0,6,440.044631
2.0,6,440.178712
9.0,6,440.273717
6.0,6,440.366779
5.0,5,440.425718
3.0,5,440.521719
3.0,5,440.590714
15.0,7,440.762715
2.0,6,440.874325
4.0,7,441.085256
3.0,6,441.219254
0.0,5,441.279253
9.0,5,441.348253
-2.0,5,441.422253
5.0,8,441.587343
14.0,7,441.735341
2.0,5,441.849343
10.0,6,441.969857
3.0,6,442.086854
21.0,5,442.189855
6.0,5,442.269854
4.0,7,442.365856
-10.0,5,442.446856
-10.0,7,442.553855
0.0,5,442.620857
-2.0,7,442.732855
11.0,5,442.823075
7.0,5,442.895586
2.0,5,442.980586
2.0,7,443.150416
6.0,9,443.300416
13.0,6,443.414416
1.0,7,443.641423
0.0,7,443.775416
4.0,8,443.88492
4.0,6,444.007922
7.0,6,444.121923
-8.0,5,444.219354
7.0,6,444.672362
3.0,5,444.734355
2.0,5,444.810354
-3.0,7,444.922859
4.0,5,445.005368
-12.0,6,445.136363
11.0,5,445.247363
5.0,6,445.385375
-7.0,6,445.503367
-1.0,7,445.638611
1.0,7,445.796607
2.0,5,445.89266
-9.0,5,446.01966
-3.0,8,446.32366
0.0,6,446.461649
4.0,9,447.314183
-1.0,6,447.508602
16.0,6,447.660895
5.0,5,447.789893
3.0,5,447.89442
4.0,5,448.008993
-2.0,8,448.152445
-8.0,5,448.244749
-8.0,6,448.388614
-4.0,5,448.541613
2.0,10,448.784852
1.0,5,448.894352
-5.0,5,448.979356
-3.0,5,449.071357
-1.0,8,449.242351
-2.0,6,449.369395
-2.0,5,449.470415
9.0,8,449.634681
-4.0,5,449.72368
12.0,7,449.851687
10.0,7,449.98721
3.0,5,450.083201
4.0,7,450.1812
5.0,5,450.297804
7.0,8,450.625058
-3.0,6,450.82106
0.0,8,451.032511
-14.0,6,451.171586
0.0,6,451.292512
-1.0,6,451.406509
4.0,9,451.596512
-16.0,5,451.69551
-4.0,6,451.792515
14.0,7,451.92315
3.0,7,452.054145
1.0,5,452.147139
2.0,6,452.24614
-1.0,7,452.376919
1.0,6,452.50392
9.0,6,452.64992
22.0,8,452.799919
-6.0,5,452.89992
0.0,9,453.122847
-4.0,9,453.290851
-3.0,8,453.441849
-4.0,6,453.551848
-2.0,9,453.731445
10.0,8,453.872444
4.0,7,453.993953
7.0,5,454.073955
1.0,7,454.226953
3.0,5,454.297956
3.0,9,454.490956
5.0,7,454.818678
4.0,7,455.116863
1.0,6,455.285862
2.0,6,455.374875
11.0,6,455.542866
5.0,6,455.960443
-12.0,8,456.130375
-1.0,6,456.234374
-2.0,6,456.334373
4.0,7,456.450581
1.0,5,457.421601
11.0,6,457.772594
-2.0,6,457.992114
0.0,6,458.110117
9.0,6,458.260454
-1.0,9,458.410448
15.0,6,458.510449
17.0,6,458.619449
7.0,8,458.772449
2.0,9,458.963704
0.0,6,459.169708
10.0,9,459.325721
-3.0,6,459.483715
6.0,6,459.622709
-8.0,5,459.769716
-7.0,6,459.858707
-2.0,5,459.931707
2.0,7,460.059221
-3.0,6,460.196219
12.0,8,460.385112
6.0,6,460.515111
-3.0,6,460.652687
11.0,9,460.794685
3.0,7,461.197204
2.0,5,461.261201
-5.0,5,461.333202
5.0,6,461.426202
0.0,5,461.544205
7.0,8,461.759203
6.0,7,461.884303
-5.0,8,462.088809
3.0,6,462.206809
-6.0,11,462.43281
-6.0,7,462.54781
2.0,7,462.812809
-3.0,9,462.992318
2.0,6,463.100318
9.0,8,463.243715
0.0,8,463.389702
-3.0,8,463.526706
12.0,5,463.616784
2.0,8,463.770702
-10.0,6,463.933705
10.0,5,464.063213
-2.0,7,464.22621
5.0,6,464.391215
7.0,8,464.55021
-2.0,9,464.700407
1.0,5,464.78026
13.0,5,464.887258
0.0,7,465.014935
-4.0,7,465.267936
-7.0,9,465.49394
-2.0,5,465.656935
4.0,6,465.751938
-7.0,6,465.872935
3.0,9,466.027627
0.0,5,466.129627
7.0,5,466.212626
-2.0,8,466.337626
-4.0,5,466.452641
-5.0,5,466.649628
-15.0,5,466.752624
-2.0,6,466.848624
10.0,6,466.957625
4.0,7,467.725884
-10.0,6,467.830884
3.0,7,467.981947
-3.0,5,468.080949
12.0,8,468.243923
-3.0,7,468.424923
7.0,6,468.548922
7.0,5,468.639922
2.0,6,468.747125
-1.0,8,468.887422
0.0,6,469.056832
2.0,6,469.180388
0.0,6,469.306396
5.0,6,469.436388
9.0,5,469.546391
2.0,7,469.697389
1.0,6,469.787388
3.0,7,469.918388
-2.0,7,470.077603
-12.0,7,470.222603
-3.0,6,470.305608
-1.0,6,470.395607
1.0,5,470.480606
10.0,7,470.609605
-4.0,9,470.893602
14.0,8,471.493895
-6.0,5,471.546973
2.0,5,471.614893
-8.0,6,471.706893
0.0,7,471.884893
-12.0,6,471.9954
12.0,5,472.097402
2.0,6,472.198401
2.0,6,472.3064
-6.0,6,472.397856
-13.0,7,472.529869
-5.0,5,472.624857
8.0,6,472.717858
2.0,5,472.815015
-2.0,6,472.968016
16.0,9,473.172711
-1.0,5,473.275732
2.0,6,473.408734
2.0,6,473.575735
6.0,5,473.721629
0.0,10,473.944633
3.0,5,474.074971
6.0,5,474.177833
-11.0,9,647.065377
-6.0,5,647.146378
4.0,5,647.232385
11.0,7,647.370672
8.0,7,647.543672
-4.0,6,647.677672
5.0,5,647.754672
-8.0,6,647.840179
8.0,8,647.958179
-4.0,5,648.068179
2.0,6,648.191181
-2.0,11,648.371912
10.0,6,648.486056
3.0,5,648.567055
4.0,5,648.662055
5.0,5,648.742056
0.0,5,648.833562
-7.0,5,648.922563
8.0,7,649.074562
9.0,6,649.170562
-1.0,7,649.306562
6.0,7,649.422564
0.0,5,649.506564
-2.0,6,649.587561
5.0,5,649.653561
6.0,10,651.640066
3.0,8,651.772067
7.0,7,651.868299
-5.0,6,651.9493
17.0,8,652.148297
2.0,7,652.343299
-12.0,5,652.448297
4.0,5,652.529467
8.0,8,652.764471
-4.0,8,652.922093
-3.0,14,653.208094
7.0,5,653.287095
-2.0,10,653.500158
12.0,5,653.569093
15.0,5,653.644126
-4.0,7,653.734126
-6.0,7,653.894946
9.0,5,653.992949
-2.0,6,654.104012
5.0,9,654.263949
4.0,8,654.746417
3.0,6,654.962921
6.0,6,655.064857
-3.0,10,655.260962
2.0,5,655.364964
-9.0,7,655.469962
-6.0,10,655.634964
9.0,8,655.747963
5.0,8,655.932467
-10.0,5,656.006468
-9.0,5,656.106469
-2.0,7,656.232468
14.0,6,656.336471
3.0,7,656.694675
12.0,8,657.321954
5.0,6,657.429952
2.0,5,657.496954
9.0,6,657.594018
-3.0,6,657.822961
14.0,6,657.947952
-4.0,5,658.029955
20.0,6,658.127953
-6.0,7,658.266954
15.0,8,658.495953
3.0,6,658.608958
3.0,6,658.937459
-2.0,5,659.009519
-1.0,8,659.166461
0.0,6,659.753691
4.0,5,659.827691
18.0,6,659.969216
-7.0,6,660.083215
5.0,5,660.168216
2.0,8,660.326216
5.0,8,660.525215
12.0,5,660.613217
3.0,7,660.724099
4.0,10,660.883196
-22.0,6,660.986197
-2.0,6,661.073197
2.0,7,661.182266
0.0,6,661.287196
9.0,6,661.371199
6.0,9,661.481261
-7.0,7,661.684205
2.0,5,661.801196
5.0,5,661.896701
23.0,5,661.992704
8.0,6,662.084419
-2.0,5,662.307417
2.0,5,662.392418
12.0,7,662.513488
8.0,7,662.681417
7.0,5,662.745494
-7.0,6,662.847417
-10.0,6,662.921534
6.0,7,663.016894
3.0,7,663.133893
9.0,9,663.285896
13.0,8,663.468053
5.0,6,663.559056
15.0,6,663.680053
7.0,6,663.824063
1.0,6,663.927259
3.0,8,664.047257
2.0,10,664.181259
-6.0,6,664.281257
-2.0,5,664.371257
0.0,9,664.516259
-1.0,9,664.700257
6.0,8,664.843084
13.0,5,664.933592
10.0,7,665.04059
4.0,5,665.11059
3.0,9,665.269591
15.0,5,665.345591
20.0,8,665.443594
-10.0,6,665.559659
1.0,5,665.673594
9.0,5,665.784593
-1.0,9,665.896099
-15.0,6,665.980096
-2.0,8,666.115131
-4.0,7,666.252129
10.0,5,666.328134
10.0,6,666.884151
0.0,7,666.982208
-2.0,6,667.12921
-4.0,5,667.236211
-6.0,6,667.309279
6.0,5,667.412277
0.0,6,667.64011
-7.0,7,667.732107
8.0,5,667.812105
-1.0,5,667.908617
0.0,7,668.038943
-2.0,6,668.140936
2.0,6,668.254935
7.0,5,668.315935
-9.0,6,668.430951
10.0,7,668.554935
-4.0,9,668.682935
2.0,8,668.797937
-8.0,7,668.89217
1.0,8,669.028684
9.0,8,669.146684
4.0,6,669.230683
-5.0,7,669.342681
-3.0,6,669.464683
10.0,5,669.626681
-1.0,8,669.743684
6.0,6,669.853682
9.0,6,669.95909
7.0,5,670.084089
-1.0,6,670.182452
-3.0,6,670.267452
3.0,5,670.343462
10.0,6,670.441452
-11.0,5,670.548457
6.0,5,670.641531
5.0,5,670.710453
5.0,6,670.823453
5.0,7,670.983423
-7.0,6,671.114419
9.0,7,671.236421
-16.0,5,671.33842
3.0,6,671.460422
-10.0,9,671.669871
12.0,8,671.817804
3.0,6,671.899872
10.0,7,672.018828
-11.0,5,672.094824
0.0,8,672.220824
7.0,6,672.313898
1.0,5,672.411824
6.0,8,672.617824
0.0,5,672.722826
10.0,6,672.821825
4.0,5,672.907529
21.0,5,672.98421
-1.0,5,673.095211
-12.0,7,673.229209
2.0,5,673.353212
5.0,6,673.458253
9.0,6,673.544215
8.0,11,673.698209
-8.0,7,673.814209
-3.0,7,673.943732
7.0,5,674.046735
-2.0,9,674.1968
1.0,5,674.283353
-6.0,6,674.795839
-5.0,8,674.898838
2.0,7,675.030344
5.0,7,675.115345
0.0,7,675.244345
2.0,5,675.342343
6.0,6,675.446346
-3.0,8,675.585343
-7.0,8,675.71561
4.0,5,675.806609
-18.0,5,675.91061
-2.0,6,676.013118
2.0,6,676.489118
-13.0,6,676.668179
9.0,7,676.800119
-7.0,7,677.005772
0.0,7,677.134773
-4.0,5,677.264776
3.0,5,677.392975
5.0,6,677.516975
0.0,6,677.606975
-7.0,7,677.768975
2.0,8,677.918977
8.0,7,678.014792
-5.0,6,678.1068
-5.0,6,678.187795
8.0,6,678.296795
-1.0,8,678.423079
-3.0,7,678.940844
0.0,6,679.006228
-5.0,5,679.065229
7.0,6,679.166291
-4.0,5,679.245231
-1.0,5,681.108966
-7.0,10,681.213968
-1.0,6,681.277967
-6.0,5,681.350966
11.0,8,681.488966
11.0,8,681.593966
0.0,5,681.677966
14.0,6,681.774966
3.0,8,681.922971
-6.0,5,682.021484
