#{"t_start": 1732804559.547667, "env_id": "sokoban-wide-v0"}
r,l,t
-4.0,6,29.377673
7.0,5,29.462676
11.0,6,29.578674
-1.0,5,29.666673
4.0,6,29.769673
4.0,6,29.852673
-2.0,7,29.957178
6.0,6,30.053181
-4.0,5,30.114179
-9.0,6,30.208181
0.0,7,30.308178
18.0,6,30.404347
-16.0,6,30.716529
-13.0,6,30.820531
-5.0,5,30.907531
-1.0,5,30.986168
-1.0,6,31.059168
-10.0,5,31.135171
8.0,6,31.247168
-12.0,6,31.364168
-4.0,5,31.485171
-6.0,8,31.754174
-3.0,5,31.834173
-4.0,5,31.934699
-6.0,5,31.999706
-4.0,6,32.112927
5.0,7,32.219928
-6.0,6,32.321928
9.0,5,32.393928
-3.0,7,32.487933
-10.0,6,32.570928
12.0,6,32.70093
-2.0,5,32.88793
-9.0,6,32.986508
8.0,5,33.078445
3.0,5,33.152447
-6.0,5,33.237443
4.0,7,33.372444
-13.0,6,33.485667
-10.0,6,33.576666
-9.0,5,33.64866
-1.0,6,33.753661
12.0,6,33.841665
-13.0,5,33.934663
0.0,5,34.013821
-2.0,5,34.081824
-1.0,6,34.180825
5.0,6,34.279822
-7.0,5,34.343822
-4.0,6,34.45182
-4.0,7,34.550824
-11.0,6,34.635821
5.0,6,34.718821
4.0,8,34.846067
4.0,7,34.988359
7.0,6,35.114349
1.0,10,35.405622
5.0,8,35.553615
-1.0,5,35.660812
5.0,8,35.879657
-10.0,5,35.963991
2.0,5,36.075224
-4.0,8,36.278714
-2.0,7,36.428479
-17.0,5,36.534521
6.0,10,36.771625
-10.0,7,36.897384
-15.0,5,36.994945
5.0,6,37.122411
-11.0,5,37.23059
3.0,5,37.318029
0.0,5,37.409875
-17.0,5,37.542667
-3.0,5,37.639513
2.0,8,38.314584
3.0,7,38.742148
2.0,6,38.892687
-5.0,5,38.97491
-2.0,6,39.11759
-2.0,10,39.373811
-5.0,9,216.03943
-6.0,8,216.15844
-1.0,7,216.284433
8.0,5,216.359432
-1.0,8,216.471433
-3.0,6,216.56828
2.0,5,216.641281
-10.0,7,216.751278
-19.0,5,216.824812
3.0,5,216.922812
4.0,7,217.023813
-8.0,6,217.09981
-3.0,6,217.18381
-11.0,6,217.277813
3.0,6,217.373822
9.0,8,217.505812
9.0,7,217.619813
-2.0,8,217.791813
-2.0,6,217.899101
-2.0,9,218.017387
4.0,6,218.173384
1.0,6,218.67343
2.0,5,218.777387
7.0,7,218.880908
2.0,8,219.046902
1.0,8,219.272794
0.0,8,219.419796
4.0,6,219.513794
-7.0,7,219.602794
2.0,9,219.731799
-4.0,6,219.825328
-9.0,8,219.950326
-1.0,5,220.048324
4.0,11,220.197324
-8.0,7,220.289324
3.0,5,220.382324
12.0,7,220.499324
-6.0,8,220.613652
-2.0,9,220.755653
6.0,6,220.844165
5.0,6,220.930163
0.0,8,221.142163
4.0,8,221.279163
0.0,6,221.369227
0.0,6,221.468166
-5.0,6,221.615216
3.0,5,221.691219
6.0,9,221.827982
-4.0,5,221.931494
4.0,7,222.072299
2.0,5,222.164298
11.0,5,222.245297
-9.0,5,222.407787
8.0,5,222.507786
-26.0,9,222.635786
-4.0,5,222.715786
-7.0,7,222.841295
1.0,5,223.181885
9.0,5,223.270883
3.0,5,223.35314
11.0,5,223.565142
2.0,7,223.815491
-4.0,8,223.930999
8.0,6,224.008
-7.0,6,224.129001
-2.0,7,224.249
-14.0,10,224.385999
6.0,6,224.460001
-5.0,7,224.640004
-4.0,6,224.745229
6.0,6,224.878745
-1.0,5,224.999751
-5.0,5,225.108745
2.0,6,225.200752
-2.0,6,225.308811
-6.0,7,225.523745
10.0,5,225.786752
-6.0,6,226.013941
-5.0,6,226.219938
14.0,5,226.345877
-2.0,5,226.485871
1.0,7,227.011212
3.0,5,227.155214
-2.0,5,227.315212
-1.0,8,227.527271
1.0,7,227.730269
-8.0,5,227.815275
-2.0,6,227.914774
14.0,5,228.016774
2.0,9,228.158774
-5.0,7,228.264783
-10.0,8,228.38178
-5.0,6,228.490774
3.0,6,228.573774
3.0,5,228.640774
2.0,6,228.711783
-3.0,7,228.812229
-15.0,9,228.961733
3.0,5,229.041736
3.0,7,229.136734
4.0,6,229.240666
10.0,6,229.339182
1.0,5,229.428182
0.0,6,229.547183
-5.0,12,229.793183
-5.0,5,229.899457
14.0,7,229.987474
0.0,6,230.078457
-7.0,5,230.518024
7.0,7,230.607022
7.0,7,230.719022
-9.0,6,230.809022
9.0,7,230.909543
1.0,5,230.986588
2.0,5,231.041635
6.0,8,231.210546
11.0,6,231.333547
2.0,6,231.451545
-8.0,5,231.568134
1.0,6,231.722139
3.0,6,231.860136
6.0,5,232.159333
10.0,5,232.241333
12.0,6,232.359466
-3.0,5,232.444466
2.0,10,232.662467
-4.0,6,232.749769
2.0,6,232.861707
0.0,7,233.007793
0.0,9,233.201792
3.0,6,233.314794
18.0,7,233.469791
1.0,5,233.611312
3.0,7,233.793343
-4.0,7,233.985463
1.0,6,234.156457
6.0,9,234.34167
-3.0,6,234.48867
3.0,6,234.632668
-2.0,5,234.731668
14.0,8,234.902215
-2.0,6,235.057215
12.0,11,235.328215
-4.0,6,235.454284
-8.0,7,235.627233
-5.0,5,235.694238
5.0,5,235.791234
-9.0,12,236.47393
-6.0,7,236.589932
-14.0,7,236.704929
-5.0,6,236.851932
-6.0,9,237.02864
9.0,5,237.115639
0.0,7,237.283807
-2.0,8,237.507809
1.0,6,237.602807
7.0,6,237.715807
-8.0,6,237.892807
4.0,7,238.014318
6.0,7,238.160319
-15.0,7,238.367567
1.0,5,238.455567
-8.0,10,238.650566
3.0,10,238.843564
-2.0,6,238.960079
1.0,5,239.052076
8.0,7,239.211076
-7.0,9,239.436078
16.0,5,239.593082
12.0,9,239.820237
-2.0,6,239.924115
-2.0,7,240.073116
0.0,5,240.176114
-1.0,6,240.305114
4.0,9,240.530115
6.0,8,240.697116
-11.0,6,240.824117
-11.0,5,240.920623
12.0,10,241.08446
-7.0,5,241.181462
-1.0,6,241.288467
3.0,5,241.38546
2.0,5,241.51146
-1.0,5,241.624463
-3.0,8,241.828502
1.0,9,242.00401
-1.0,6,242.124017
-4.0,6,242.216009
-8.0,6,242.311009
11.0,5,242.417156
-2.0,5,242.502154
-15.0,5,242.585154
-2.0,6,242.683156
4.0,8,242.825156
3.0,7,242.935664
1.0,5,243.023663
1.0,8,246.475767
-12.0,5,246.54977
9.0,5,246.631768
3.0,6,246.716768
0.0,6,246.803768
-17.0,8,246.943771
2.0,7,247.040098
-6.0,7,247.175099
2.0,6,247.266098
3.0,5,247.327098
1.0,9,247.483099
-1.0,5,247.6111
4.0,6,247.7151
0.0,8,247.857242
6.0,7,247.949248
5.0,5,248.039758
-5.0,9,248.231761
9.0,6,248.334761
-2.0,6,248.416759
4.0,5,248.528843
4.0,5,248.627377
3.0,5,248.700374
1.0,6,248.796376
2.0,5,248.861376
10.0,6,248.946373
-6.0,6,249.03445
-2.0,5,249.11645
7.0,8,249.226339
-14.0,5,249.309394
7.0,5,249.407333
1.0,5,249.494332
-3.0,5,249.570329
-8.0,6,249.674329
2.0,5,249.747332
-2.0,7,249.831332
-4.0,5,249.899335
-6.0,5,249.992094
-4.0,5,250.104093
3.0,6,250.190094
0.0,6,250.269096
0.0,5,250.373095
0.0,7,250.503094
-7.0,5,250.595246
12.0,7,250.700252
-3.0,5,250.780247
2.0,5,250.85635
11.0,6,250.951349
1.0,5,251.021854
-15.0,5,251.117941
4.0,9,251.339855
-4.0,6,251.466854
-1.0,7,251.639854
8.0,7,251.774854
5.0,5,251.834855
2.0,8,251.955026
-6.0,5,252.022539
-1.0,5,252.164539
-11.0,5,252.23763
-10.0,5,252.310539
-9.0,7,252.468946
0.0,5,252.575011
3.0,7,252.711993
14.0,6,252.853948
2.0,8,253.054259
-13.0,6,253.15026
-1.0,8,253.336747
1.0,5,253.408739
-3.0,5,253.49474
-1.0,7,253.603738
7.0,6,253.704737
-12.0,9,253.855735
-6.0,6,253.934812
-2.0,6,254.018319
-3.0,5,254.109249
2.0,6,254.197317
14.0,5,254.281785
-8.0,6,254.378291
-3.0,6,254.520295
-1.0,5,254.624291
2.0,6,254.728601
-15.0,6,254.821603
7.0,5,254.898602
-8.0,6,254.990845
-1.0,7,255.123832
2.0,5,255.198831
-1.0,6,255.283348
-9.0,5,255.347349
5.0,5,255.43535
-11.0,5,255.523349
5.0,8,255.64935
-4.0,5,255.731347
2.0,10,255.94235
-6.0,8,256.102796
4.0,7,256.385794
6.0,7,256.538798
1.0,7,256.666798
-4.0,5,256.760796
4.0,8,256.909795
-8.0,6,257.02319
6.0,6,257.113189
12.0,7,257.227189
4.0,6,257.341785
-10.0,10,257.517784
-7.0,5,257.608782
3.0,6,257.761783
-2.0,5,257.823784
4.0,9,258.012297
6.0,6,258.118301
4.0,5,258.208311
14.0,6,258.304295
-4.0,5,258.845614
2.0,6,259.116709
-7.0,7,259.213719
4.0,5,259.303712
2.0,7,259.444706
-7.0,9,259.582711
4.0,7,259.700714
-1.0,5,259.777708
0.0,5,259.854708
-5.0,14,260.12627
-2.0,6,260.214271
-1.0,5,260.29427
-9.0,6,260.399348
-12.0,6,260.50927
4.0,5,428.74863
-4.0,5,428.836154
-5.0,7,428.98514
7.0,6,429.094141
1.0,5,429.191487
3.0,5,429.310422
-1.0,8,429.433416
7.0,5,429.499418
-4.0,6,429.633416
-5.0,7,429.810812
5.0,6,429.890812
-8.0,8,430.042815
-5.0,7,430.152816
6.0,7,430.253827
-9.0,5,430.324815
4.0,8,430.965859
2.0,5,431.04386
1.0,6,431.14586
1.0,5,431.211859
7.0,5,431.281859
0.0,5,431.371864
7.0,6,431.464863
11.0,6,431.781862
12.0,6,431.884955
-7.0,7,432.008729
2.0,7,432.102732
3.0,6,432.18673
2.0,6,432.273729
-3.0,6,432.353728
5.0,5,432.437727
7.0,9,432.56873
7.0,5,432.644728
7.0,6,432.725727
0.0,5,432.79273
-5.0,5,432.861328
-6.0,7,432.950243
5.0,5,433.035333
1.0,5,433.116335
3.0,10,433.274518
9.0,9,433.427519
6.0,8,433.556517
0.0,6,433.676518
-16.0,5,433.757522
2.0,5,433.897024
-13.0,5,434.021024
5.0,5,434.121024
3.0,7,434.246024
-1.0,7,434.384624
7.0,5,434.484625
-1.0,5,434.570697
2.0,7,434.682055
4.0,6,434.765053
9.0,7,434.865089
0.0,6,434.97109
-3.0,7,435.102092
8.0,7,435.24409
-1.0,6,435.35609
-4.0,6,435.52109
12.0,7,435.6351
-10.0,5,435.727092
0.0,6,435.851738
-4.0,6,435.97081
-2.0,7,436.096944
5.0,5,436.206955
12.0,6,436.296942
3.0,6,436.406941
3.0,7,436.582942
-4.0,7,436.697941
-11.0,5,436.772941
9.0,6,436.900452
3.0,8,437.022453
14.0,5,437.107453
1.0,5,437.256453
-2.0,6,437.342845
1.0,5,437.447851
1.0,6,437.57684
-7.0,5,437.670842
-7.0,9,437.82284
1.0,5,437.92323
9.0,7,438.03926
-4.0,8,438.172274
11.0,5,438.266259
3.0,6,438.412261
2.0,5,438.535258
-18.0,7,438.731472
-8.0,5,438.943986
-3.0,7,439.108001
3.0,6,439.188988
1.0,5,439.337534
10.0,7,439.446046
3.0,6,439.584044
4.0,8,439.717046
-6.0,6,439.797045
0.0,6,439.909554
-13.0,5,439.982553
-3.0,6,440.074553
11.0,5,440.185703
4.0,5,440.270709
2.0,7,440.372773
-3.0,8,440.481703
2.0,7,440.596704
5.0,5,440.708706
13.0,9,440.89325
-3.0,5,441.018246
-5.0,7,441.225244
3.0,6,441.298243
17.0,10,441.449214
2.0,7,441.593337
-5.0,9,441.785333
10.0,6,441.914844
0.0,6,442.036847
2.0,6,442.159847
1.0,5,442.235858
5.0,6,442.342844
5.0,9,442.465847
12.0,5,442.541849
-1.0,5,442.614851
-3.0,6,442.708845
6.0,7,442.828129
4.0,7,442.925577
0.0,6,443.072405
-5.0,10,443.264411
11.0,6,443.353407
2.0,6,443.586469
10.0,9,443.749406
7.0,5,443.825405
1.0,5,443.889911
4.0,5,443.996912
-5.0,8,444.149915
4.0,5,444.251346
3.0,7,444.704345
0.0,8,444.816345
0.0,6,444.907849
1.0,5,445.000353
15.0,6,445.123353
3.0,6,445.246358
-9.0,7,445.408355
10.0,8,445.558597
3.0,7,445.733599
10.0,10,445.919655
7.0,6,446.056652
1.0,9,446.408113
7.0,5,446.520641
16.0,11,447.465575
-2.0,5,447.578887
12.0,6,447.750884
1.0,6,447.879884
2.0,6,448.014983
0.0,6,448.131436
-2.0,6,448.228434
-16.0,7,448.394602
-8.0,8,448.627605
6.0,5,448.72484
2.0,6,448.886191
7.0,5,448.973346
12.0,7,449.099343
-3.0,6,449.233341
-3.0,5,449.334346
5.0,6,449.453343
-5.0,6,449.581342
2.0,6,449.69767
1.0,5,449.784672
-12.0,5,449.87167
-5.0,6,449.993203
12.0,5,450.090192
1.0,6,450.166191
-8.0,6,450.303796
2.0,8,450.631043
2.0,7,450.868049
5.0,5,450.998502
3.0,5,451.105501
2.0,5,451.216503
5.0,6,451.338503
1.0,7,451.46451
2.0,5,451.580503
-1.0,6,451.7015
-8.0,5,451.7825
23.0,6,451.903078
-3.0,5,451.99613
-9.0,5,452.074129
-21.0,7,452.209128
-8.0,9,452.365909
-3.0,6,452.49291
-9.0,5,452.595002
-4.0,6,452.733912
11.0,5,452.831909
-7.0,5,452.931429
-6.0,8,453.128843
5.0,6,453.236839
0.0,7,453.371847
-7.0,5,453.474848
1.0,6,453.582838
-12.0,9,453.751436
17.0,7,453.877435
0.0,8,454.012945
3.0,6,454.108946
1.0,9,454.290946
0.0,6,454.415947
3.0,9,454.566945
-12.0,7,455.088851
-4.0,5,455.190859
-11.0,5,455.317851
5.0,5,455.40185
-10.0,7,455.897851
-4.0,5,455.994367
-6.0,7,456.135365
3.0,5,456.223364
5.0,5,456.311367
10.0,5,456.399364
-2.0,6,456.48357
-3.0,6,457.491586
2.0,8,457.965104
8.0,7,458.116114
-4.0,6,458.265438
0.0,5,458.351438
8.0,5,458.434438
2.0,5,458.516438
11.0,5,458.601446
-3.0,7,458.73444
-8.0,6,458.857437
-9.0,7,459.037699
-17.0,6,459.206698
10.0,5,459.307712
3.0,6,459.460765
6.0,6,459.580699
-3.0,8,459.7957
-4.0,5,459.864697
-8.0,6,459.954211
0.0,5,460.042212
9.0,7,460.20221
-17.0,6,460.354101
6.0,5,460.439102
-3.0,6,460.601676
-7.0,6,460.712676
4.0,8,460.832678
7.0,7,461.225192
-2.0,5,461.290192
-10.0,5,461.370192
-9.0,5,461.455196
-4.0,7,461.613192
-8.0,7,461.793194
0.0,6,461.923293
-9.0,7,462.0938
-4.0,6,462.2108
-2.0,8,462.380805
-3.0,6,462.505801
-15.0,6,462.586799
0.0,5,462.817799
6.0,8,462.983309
-5.0,5,463.07431
5.0,8,463.209699
-3.0,6,463.318696
-12.0,7,463.439701
-4.0,6,463.550694
6.0,6,463.659692
-1.0,7,463.803693
-2.0,5,463.937695
2.0,6,464.083204
-2.0,9,464.330206
-10.0,6,464.437204
-2.0,5,464.556201
5.0,8,464.690401
11.0,7,464.799248
-9.0,7,464.952528
-10.0,8,465.219927
2.0,6,465.330926
12.0,6,465.427928
4.0,6,465.681926
-5.0,6,465.774927
4.0,9,465.963926
0.0,5,466.032617
10.0,8,466.184628
-17.0,6,466.277615
-8.0,6,466.386616
1.0,7,466.635619
15.0,8,466.782614
3.0,7,466.915614
1.0,6,467.686028
2.0,6,467.767875
9.0,5,467.858888
7.0,6,467.987937
5.0,6,468.10094
-7.0,11,468.337924
5.0,6,468.490914
-7.0,5,468.598914
-6.0,5,468.687925
-13.0,6,468.788117
7.0,6,468.892343
10.0,5,469.024825
7.0,5,469.154382
5.0,5,469.25338
-3.0,7,469.392381
0.0,8,469.568377
-1.0,6,469.699381
2.0,5,469.78238
0.0,6,469.876381
7.0,5,469.994401
-17.0,6,470.137595
-2.0,9,470.284597
-2.0,7,470.383598
-9.0,6,470.485597
10.0,6,470.590595
8.0,5,470.790593
7.0,6,470.917593
14.0,6,471.489883
-9.0,8,471.584894
-9.0,5,471.655884
2.0,5,471.724884
0.0,5,471.878884
9.0,7,472.000391
10.0,5,472.103393
-5.0,6,472.204391
13.0,5,472.293391
5.0,6,472.386847
1.0,5,472.467849
-2.0,8,472.630861
4.0,8,472.751846
2.0,6,472.931009
-2.0,6,473.019512
-13.0,7,473.193734
-6.0,6,473.317724
7.0,8,473.514722
0.0,10,473.79462
10.0,6,473.932613
-16.0,6,474.075025
6.0,7,474.22082
12.0,7,647.071368
14.0,5,647.152368
5.0,6,647.25837
-3.0,7,647.393662
2.0,7,647.565662
4.0,5,647.683662
3.0,6,647.779663
6.0,5,647.847169
-4.0,6,647.93117
5.0,10,648.14317
-8.0,5,648.234173
2.0,5,648.305241
9.0,6,648.404051
16.0,6,648.519046
2.0,7,648.645047
-3.0,7,648.766046
2.0,5,648.862552
-2.0,6,648.964561
1.0,7,649.123552
7.0,9,649.254552
15.0,6,649.387556
-1.0,5,649.455553
8.0,6,649.549552
-2.0,5,649.624552
-1.0,5,649.684552
3.0,6,651.316895
-14.0,6,651.711057
-3.0,9,651.847291
-7.0,6,651.930295
-1.0,6,652.022366
-5.0,5,652.178288
0.0,5,652.31829
-3.0,7,652.470004
1.0,5,652.552457
-6.0,6,652.753458
-1.0,6,652.86482
7.0,7,652.993083
8.0,5,653.128083
14.0,6,653.227084
14.0,8,653.417083
-4.0,5,653.490154
-6.0,5,653.564083
10.0,5,653.638116
-3.0,6,653.713117
4.0,9,653.900937
-4.0,8,654.057938
-1.0,7,654.18094
0.0,5,654.26994
11.0,6,654.412625
-10.0,6,654.83234
20.0,6,655.034847
0.0,8,655.201953
2.0,8,655.348953
2.0,5,655.434952
7.0,6,655.528954
-2.0,5,655.607963
5.0,6,655.690959
6.0,7,655.824959
15.0,8,655.98246
2.0,8,656.131469
-3.0,7,656.265465
5.0,6,656.358461
-10.0,5,656.42246
-7.0,7,657.293944
-5.0,5,657.380942
11.0,11,657.546944
-8.0,6,657.766945
6.0,6,657.906225
9.0,7,658.022945
-2.0,6,658.118942
-11.0,6,658.206943
1.0,6,658.429944
-4.0,6,658.540014
5.0,5,658.631947
-5.0,6,658.95545
7.0,5,659.027451
12.0,7,659.17345
7.0,6,659.758681
11.0,8,659.884208
5.0,7,660.061206
-5.0,6,660.150206
3.0,6,660.277209
-3.0,6,660.386206
5.0,5,660.530206
7.0,7,660.665091
-12.0,5,660.730089
8.0,5,660.801091
-1.0,5,660.886186
-8.0,7,661.006189
-2.0,7,661.109252
-3.0,6,661.201195
7.0,5,661.293186
5.0,6,661.377189
10.0,5,661.43519
-1.0,9,661.649188
7.0,5,661.775186
-3.0,7,661.903692
10.0,10,662.07941
-8.0,6,662.311407
12.0,7,662.430409
7.0,6,662.545407
-7.0,5,662.66641
2.0,6,662.751471
7.0,9,662.888019
13.0,10,663.023885
-21.0,7,663.138884
3.0,5,663.222886
7.0,5,663.310886
2.0,7,663.475043
-12.0,8,663.595045
-6.0,5,663.705043
-2.0,7,663.870043
7.0,7,663.991247
-1.0,8,664.097247
8.0,6,664.175256
-6.0,6,664.257247
7.0,6,664.378247
-4.0,8,664.509247
-3.0,8,664.680247
2.0,10,664.850074
4.0,6,664.95658
12.0,8,665.07858
15.0,6,665.174582
-8.0,5,665.264581
-4.0,6,665.352582
14.0,5,665.417585
15.0,7,665.52958
-4.0,8,665.720581
-10.0,7,665.827652
-4.0,7,665.914086
8.0,6,665.998086
5.0,5,666.075087
7.0,8,666.245119
-7.0,6,666.334132
7.0,6,666.888142
1.0,5,666.958201
8.0,7,667.105198
-13.0,6,667.242201
12.0,6,667.315268
-4.0,6,667.430272
5.0,5,667.6461
-7.0,7,667.738098
5.0,8,667.876095
12.0,5,667.977926
-5.0,10,668.145935
4.0,5,668.241928
-10.0,5,668.308926
4.0,7,668.436929
3.0,8,668.572926
0.0,7,668.675926
4.0,7,668.769926
3.0,6,668.864159
14.0,7,668.952674
-5.0,9,669.101673
3.0,5,669.183737
2.0,7,669.278674
4.0,5,669.363672
4.0,8,669.590676
-4.0,5,669.669677
5.0,6,669.769674
-8.0,6,669.872672
0.0,9,670.071079
-1.0,6,670.170089
2.0,5,670.243442
12.0,7,670.349454
3.0,5,670.416442
1.0,11,670.647507
-11.0,7,670.746446
5.0,9,670.894446
10.0,8,671.120409
2.0,7,671.241411
7.0,8,671.40641
2.0,7,671.535415
1.0,6,671.6988
3.0,5,671.7878
1.0,7,671.891795
2.0,5,671.965815
-8.0,6,672.070814
-8.0,6,672.174814
-4.0,6,672.265823
2.0,7,672.376814
-3.0,5,672.488816
11.0,6,672.646817
0.0,6,672.769814
8.0,7,672.885814
-7.0,5,672.958199
-10.0,5,673.052199
19.0,8,673.218199
5.0,7,673.377205
8.0,5,673.463261
-6.0,7,673.563204
7.0,5,673.631199
1.0,5,673.704199
0.0,7,673.821199
0.0,5,673.905212
16.0,8,674.08272
-3.0,5,674.16373
1.0,6,674.24672
-4.0,6,674.763828
5.0,5,674.841839
-3.0,7,674.925828
1.0,7,675.061333
25.0,7,675.151336
3.0,6,675.280335
-5.0,8,675.424333
10.0,5,675.492333
20.0,5,675.591333
12.0,7,675.705607
7.0,9,675.884599
-4.0,7,676.003175
5.0,6,676.482107
9.0,7,676.673107
5.0,6,676.769105
11.0,7,676.98461
10.0,7,677.120763
-7.0,7,677.304767
4.0,6,677.456965
-10.0,7,677.570965
6.0,6,677.71897
8.0,7,677.829965
-2.0,5,677.924967
-1.0,5,677.997471
-6.0,5,678.063791
-9.0,6,678.14879
-12.0,7,678.272786
9.0,5,678.362513
2.0,5,678.428069
-6.0,8,678.959713
2.0,7,679.036219
-3.0,7,679.134219
-1.0,8,679.275219
-2.0,6,681.133956
-3.0,5,681.192964
-11.0,7,681.261957
10.0,5,681.328957
1.0,9,681.48302
2.0,8,681.585957
