#{"t_start": 1732804559.542666, "env_id": "sokoban-wide-v0"}
r,l,t
14.0,6,32.72293
9.0,8,32.95245
12.0,5,33.045447
-13.0,7,33.156448
-9.0,7,33.280445
-1.0,6,33.399657
0.0,8,33.532665
-5.0,6,33.626661
3.0,7,33.745662
7.0,5,33.810672
8.0,5,33.900667
4.0,8,34.035822
-6.0,6,34.119825
-4.0,5,34.197826
0.0,6,34.299824
-9.0,6,34.386823
4.0,10,34.543824
10.0,7,34.636822
-3.0,5,34.705822
-5.0,6,34.797065
-1.0,8,34.95083
3.0,6,35.083361
-9.0,7,35.260638
-8.0,7,35.443616
-19.0,5,35.544614
5.0,6,35.663449
-4.0,6,35.813928
4.0,7,35.9674
0.0,7,36.119685
-1.0,6,36.281714
7.0,5,36.389407
-15.0,5,36.490551
0.0,6,36.664393
-2.0,7,36.789645
1.0,7,36.921638
-10.0,5,37.023925
-15.0,7,37.160476
5.0,5,37.268672
2.0,6,37.373876
8.0,6,37.490218
-8.0,5,37.623341
1.0,7,38.275446
-7.0,5,38.614023
4.0,5,38.768435
-1.0,7,38.933074
11.0,5,39.022009
-4.0,7,39.187501
-5.0,6,39.358737
-9.0,9,216.032431
2.0,6,216.108431
-1.0,5,216.19644
6.0,6,216.299434
3.0,7,216.399433
8.0,7,216.502285
-4.0,5,216.583282
-8.0,9,216.714343
-7.0,5,216.802291
-8.0,5,216.89682
1.0,5,216.976882
-1.0,7,217.066813
6.0,7,217.165811
13.0,7,217.254814
11.0,9,217.408813
-2.0,6,217.509814
-8.0,6,217.60682
-2.0,5,217.720813
-3.0,6,217.825889
-9.0,6,217.928102
0.0,9,218.065388
-3.0,7,218.625388
-7.0,7,218.765386
6.0,6,218.855902
-5.0,5,218.9369
6.0,6,219.071902
-1.0,6,219.256798
18.0,6,219.362798
5.0,7,219.482795
0.0,5,219.554795
-3.0,6,219.631795
1.0,5,219.712801
9.0,7,219.816801
9.0,7,219.928392
-6.0,7,220.052325
5.0,5,220.125328
3.0,5,220.187328
-3.0,9,220.306328
2.0,6,220.425325
6.0,6,220.518326
13.0,8,220.629653
7.0,9,220.771654
-11.0,5,220.848166
13.0,5,220.920227
11.0,6,221.085164
8.0,7,221.215167
2.0,8,221.347164
7.0,7,221.455168
-5.0,6,221.587167
2.0,8,221.726219
-1.0,6,221.817983
-2.0,6,221.929492
-17.0,5,222.0413
14.0,6,222.156299
-3.0,10,222.356638
2.0,5,222.494788
-25.0,7,222.607788
7.0,5,222.666793
-2.0,7,222.77879
-4.0,7,223.157887
2.0,6,223.274883
2.0,6,223.373142
-1.0,6,223.732554
-6.0,5,223.819493
-6.0,7,223.922001
-11.0,6,223.999003
-5.0,9,224.169003
6.0,6,224.267
2.0,5,224.329001
-5.0,5,224.403011
0.0,7,224.499001
10.0,9,224.717227
1.0,6,224.828228
1.0,6,224.975746
-3.0,6,225.111744
-2.0,7,225.222749
-14.0,6,225.338745
8.0,5,225.489744
-9.0,7,225.864299
-1.0,6,226.05594
-14.0,8,226.292878
3.0,6,226.458874
-8.0,5,226.911216
-3.0,7,227.108222
17.0,6,227.314214
0.0,10,227.61127
7.0,8,227.789274
0.0,5,227.879779
5.0,6,227.967777
-15.0,6,228.086776
-4.0,5,228.162776
-2.0,7,228.268785
2.0,9,228.396779
1.0,6,228.506776
3.0,5,228.578775
-12.0,5,228.644775
-6.0,5,228.70479
-1.0,5,228.781228
-6.0,5,228.848228
11.0,6,228.946804
1.0,6,229.044734
-4.0,5,229.116736
11.0,8,229.244764
-17.0,7,229.360182
-12.0,5,229.445183
-10.0,5,229.551183
-3.0,9,229.753184
7.0,5,229.841182
-6.0,8,229.966463
-9.0,5,230.041536
12.0,6,230.493023
5.0,8,230.594023
-2.0,8,230.720023
-10.0,5,230.800023
1.0,7,230.900544
-9.0,5,230.970623
4.0,8,231.085547
-7.0,9,231.275546
0.0,5,231.373548
-10.0,5,231.476548
3.0,5,231.59414
-4.0,6,231.749136
7.0,5,231.864137
5.0,8,232.218334
11.0,5,232.310336
-1.0,6,232.411469
0.0,5,232.489468
-10.0,5,232.626467
-5.0,6,232.719467
-7.0,5,232.810699
11.0,6,232.924793
12.0,5,233.029797
-2.0,6,233.166793
-10.0,7,233.296797
8.0,5,233.399792
2.0,5,233.567793
-1.0,5,233.656331
5.0,5,233.79734
7.0,5,233.93046
-15.0,8,234.160459
2.0,5,234.24467
-11.0,7,234.423673
8.0,6,234.58767
2.0,6,234.693669
5.0,6,234.82867
-8.0,5,234.931215
4.0,6,235.101219
-1.0,5,235.189221
7.0,6,235.361227
-4.0,8,235.516283
5.0,10,235.716236
16.0,7,235.853235
12.0,5,236.40893
-4.0,6,236.50893
7.0,7,236.623933
4.0,6,236.734938
-1.0,7,236.896936
3.0,5,237.005642
14.0,5,237.079637
-2.0,5,237.161639
-5.0,6,237.334811
-2.0,8,237.541807
-16.0,8,237.670809
-4.0,8,237.896816
-14.0,5,237.979319
-6.0,7,238.118322
11.0,7,238.303517
-1.0,9,238.497565
8.0,6,238.605566
-2.0,5,238.729566
0.0,7,238.847565
-3.0,5,238.94408
2.0,5,239.034077
18.0,6,239.183081
-6.0,6,239.303081
-14.0,6,239.456078
-1.0,7,239.718237
-4.0,5,239.80724
-3.0,6,239.910609
10.0,6,240.027116
-12.0,8,240.203115
9.0,6,240.323116
-10.0,6,240.489117
7.0,8,240.667117
5.0,5,240.762116
-11.0,6,240.885118
2.0,6,240.974632
8.0,8,241.130461
-7.0,5,241.213463
0.0,8,241.375461
-6.0,8,241.557465
0.0,6,241.696462
0.0,6,241.850503
8.0,5,241.962014
4.0,6,242.062011
2.0,5,242.163013
-8.0,5,242.24101
-6.0,6,242.33401
1.0,6,242.466156
-4.0,6,242.549155
1.0,7,242.656155
3.0,6,242.783156
-10.0,5,242.856155
-8.0,6,242.952664
0.0,9,246.442769
8.0,5,246.520778
3.0,8,246.635769
3.0,6,246.720769
0.0,7,246.819772
21.0,6,246.919771
-4.0,5,247.009099
-7.0,6,247.102099
0.0,10,247.270101
-6.0,5,247.3301
-1.0,9,247.488101
-4.0,6,247.649101
-2.0,6,247.735101
9.0,9,247.892249
3.0,5,247.951249
2.0,5,248.043759
9.0,5,248.144761
-9.0,6,248.258761
-13.0,8,248.38576
-5.0,10,248.596769
-2.0,5,248.680375
13.0,5,248.742374
-2.0,6,248.842377
16.0,6,248.922374
7.0,6,249.006453
5.0,6,249.093489
2.0,10,249.245333
8.0,5,249.331332
5.0,5,249.44034
5.0,5,249.513334
2.0,8,249.628333
4.0,6,249.741333
-2.0,10,249.868334
-8.0,8,249.996095
-5.0,5,250.108094
-4.0,9,250.237104
7.0,5,250.307097
-3.0,7,250.454097
-8.0,5,250.539095
2.0,9,250.687249
8.0,10,250.844758
-9.0,6,250.94435
-2.0,7,251.041856
3.0,5,251.142854
-2.0,5,251.227855
2.0,6,251.429855
10.0,7,251.578853
8.0,8,251.740868
-1.0,5,251.809856
1.0,5,251.885853
-8.0,6,251.971098
-8.0,6,252.079544
14.0,10,252.269542
4.0,5,252.381539
-8.0,6,252.491949
5.0,6,252.633946
3.0,9,252.832949
-6.0,5,252.903949
3.0,6,253.071262
-5.0,5,253.153259
3.0,5,253.262306
7.0,5,253.364746
-7.0,7,253.476737
-6.0,5,253.568738
-3.0,8,253.695738
0.0,7,253.823737
1.0,5,253.886736
-4.0,9,254.001253
5.0,5,254.099252
3.0,7,254.202318
-5.0,8,254.334293
12.0,5,254.415294
2.0,6,254.568297
11.0,7,254.701602
7.0,7,254.808606
1.0,7,254.915601
-2.0,8,255.049834
7.0,5,255.147898
-5.0,6,255.232834
4.0,6,255.315355
11.0,6,255.397348
1.0,7,255.526348
-1.0,5,255.60735
5.0,6,255.705348
-9.0,5,255.790351
-13.0,5,255.910349
-16.0,6,256.0056
8.0,6,256.156796
1.0,6,256.415799
-5.0,7,256.558797
-7.0,7,256.682801
3.0,10,256.885796
6.0,5,256.965796
2.0,8,257.10419
7.0,10,257.26619
11.0,5,257.372783
-1.0,7,257.496784
2.0,7,257.612783
7.0,9,257.801785
3.0,6,257.924785
2.0,5,258.016298
21.0,6,258.118299
-5.0,5,258.211297
5.0,8,258.808692
3.0,6,259.059784
-3.0,5,259.145713
15.0,7,259.245712
1.0,6,259.370713
-9.0,5,259.464707
1.0,7,259.575712
8.0,8,259.703719
-16.0,8,259.828709
3.0,5,259.927707
-3.0,8,260.070273
-6.0,5,260.160272
-1.0,6,260.248272
13.0,7,260.372272
2.0,5,260.459281
-2.0,6,260.559277
-4.0,5,428.802632
11.0,6,428.92914
14.0,7,429.066143
-9.0,10,429.269421
1.0,6,429.382419
-4.0,6,429.462419
0.0,7,429.60542
4.0,7,429.780416
4.0,5,429.854814
2.0,5,429.948813
5.0,9,430.094816
2.0,8,430.213828
-3.0,5,430.290816
-2.0,7,430.925862
25.0,5,430.982861
10.0,9,431.131863
-3.0,8,431.238861
3.0,5,431.329861
-7.0,5,431.406861
10.0,6,431.501863
-3.0,7,431.855957
-4.0,5,431.932728
6.0,7,432.03973
5.0,10,432.175732
-1.0,6,432.268731
-8.0,6,432.340727
18.0,5,432.424728
9.0,6,432.512731
2.0,5,432.58673
-1.0,5,432.658729
18.0,7,432.754728
9.0,6,432.834244
13.0,7,432.931244
4.0,6,433.023292
-8.0,6,433.119333
-6.0,6,433.213349
3.0,6,433.313519
-16.0,10,433.470518
4.0,10,433.66252
-6.0,6,433.761523
3.0,8,433.976026
25.0,7,434.122025
-4.0,8,434.270031
-3.0,8,434.413626
-7.0,5,434.521634
12.0,7,434.639051
2.0,5,434.718127
4.0,5,434.782053
3.0,6,434.86909
3.0,6,434.974091
-7.0,7,435.106093
2.0,11,435.330091
9.0,5,435.463092
8.0,6,435.565093
0.0,6,435.677092
0.0,6,435.788091
-4.0,5,435.900738
7.0,5,435.991757
-2.0,10,436.188946
-7.0,10,436.352942
-12.0,5,436.444945
13.0,8,436.653944
7.0,5,436.714942
9.0,8,436.866459
5.0,6,436.961452
-5.0,5,437.045452
-2.0,5,437.138457
3.0,6,437.282457
3.0,5,437.373844
-5.0,6,437.500843
7.0,9,437.673848
3.0,5,437.741843
16.0,8,437.90623
-5.0,5,437.99423
6.0,5,438.076262
-3.0,7,438.191272
-6.0,6,438.311262
2.0,10,438.558259
4.0,5,438.68326
4.0,6,438.943988
-3.0,6,439.100996
-3.0,5,439.161989
10.0,5,439.308987
-11.0,5,439.390045
-1.0,6,439.484114
-2.0,6,439.619046
1.0,9,439.753048
4.0,6,439.84904
8.0,7,439.974553
5.0,8,440.111706
-13.0,5,440.208704
-2.0,9,440.344706
0.0,7,440.436709
-2.0,6,440.552715
17.0,6,440.641706
16.0,9,440.848704
8.0,5,440.922246
-2.0,5,441.157329
-4.0,7,441.257253
6.0,7,441.343244
2.0,5,441.409245
15.0,7,441.564333
-10.0,5,441.668334
4.0,5,441.766338
2.0,7,441.918845
8.0,6,442.040848
13.0,7,442.179847
17.0,5,442.259848
1.0,5,442.345845
-6.0,7,442.445848
4.0,8,442.564848
-4.0,6,442.653845
1.0,7,442.759858
-5.0,7,442.874652
-2.0,5,442.941578
2.0,7,443.133408
-5.0,8,443.265416
7.0,7,443.37641
-4.0,9,443.652474
2.0,5,443.753407
-2.0,5,443.829406
-15.0,6,443.917922
5.0,6,444.042918
-1.0,9,444.205353
3.0,7,444.408346
-2.0,6,444.760348
-9.0,7,444.869353
0.0,6,444.976359
-12.0,7,445.097357
3.0,6,445.23436
4.0,9,445.433355
-6.0,6,445.546597
12.0,6,445.68661
-4.0,7,445.822603
9.0,6,445.951652
2.0,6,446.078652
6.0,7,446.385651
7.0,8,446.55564
-12.0,9,447.469578
7.0,6,447.625886
1.0,7,447.793884
1.0,6,447.928111
8.0,6,448.055989
3.0,5,448.149437
7.0,6,448.252438
11.0,5,448.379603
1.0,7,448.582605
7.0,6,448.705837
5.0,6,448.869837
-2.0,5,448.962344
4.0,7,449.08041
-6.0,7,449.237343
-12.0,7,449.376349
1.0,5,449.481343
1.0,6,449.606344
9.0,7,449.734671
-14.0,8,449.875672
8.0,6,449.9972
7.0,6,450.110193
5.0,6,450.188193
5.0,5,450.307864
5.0,7,450.568786
9.0,5,450.759053
-5.0,5,450.929553
-3.0,6,451.062503
-6.0,7,451.220504
3.0,5,451.314504
5.0,6,451.429501
2.0,8,451.605501
1.0,9,451.769502
1.0,5,451.852506
2.0,7,451.999132
-6.0,7,452.115131
7.0,8,452.257131
2.0,5,452.354769
21.0,5,452.465912
10.0,5,452.55092
-4.0,6,452.713912
4.0,7,452.83491
-10.0,6,452.960433
5.0,5,453.080429
-1.0,7,453.223839
-4.0,6,453.338838
-6.0,7,453.478849
-7.0,5,453.561841
7.0,7,453.70484
-14.0,5,453.793436
9.0,9,453.952947
0.0,5,454.032945
-7.0,7,454.159949
1.0,8,454.308947
-10.0,6,454.433948
7.0,6,454.539944
-10.0,8,454.922315
-1.0,6,455.193853
-1.0,8,455.367852
5.0,6,455.517854
8.0,6,455.950367
-11.0,6,456.076365
-3.0,6,456.192366
2.0,7,456.31537
3.0,6,456.417368
0.0,6,456.503641
-4.0,5,457.494585
-4.0,7,457.949106
9.0,5,458.053107
0.0,6,458.19744
15.0,5,458.30944
12.0,8,458.437439
3.0,6,458.537438
2.0,6,458.652449
-2.0,5,458.73344
-8.0,7,458.879438
13.0,6,459.040695
-3.0,7,459.222698
25.0,7,459.349709
-11.0,9,459.564771
5.0,7,459.765768
-3.0,7,459.884708
-8.0,5,459.958212
-5.0,5,460.046214
-2.0,7,460.202211
2.0,5,460.345108
-16.0,5,460.428105
0.0,5,460.540592
-17.0,5,460.656682
9.0,5,460.755677
-20.0,5,460.818687
7.0,5,461.187194
5.0,5,461.259195
7.0,6,461.344193
-1.0,5,461.418193
-12.0,9,461.617194
5.0,5,461.769198
-1.0,6,461.871202
3.0,6,462.0378
-4.0,7,462.167811
-12.0,6,462.3288
-3.0,7,462.435806
-1.0,6,462.544801
-2.0,8,462.8218
3.0,5,462.9348
4.0,6,463.032315
-2.0,6,463.14231
1.0,5,463.226699
-10.0,5,463.319694
-15.0,9,463.477694
-1.0,6,463.594695
4.0,8,463.742693
6.0,6,463.877695
1.0,10,464.125207
9.0,6,464.304204
-3.0,5,464.415206
-1.0,11,464.637401
-4.0,5,464.709411
-3.0,5,464.791254
13.0,6,464.918251
-2.0,5,465.001927
-7.0,5,465.223929
0.0,8,465.382934
7.0,6,465.624927
-4.0,7,465.730927
-6.0,5,465.808926
-5.0,6,465.938928
14.0,8,466.08162
-5.0,5,466.173616
13.0,6,466.268615
-2.0,5,466.346618
-2.0,6,466.479627
-6.0,6,466.705617
0.0,6,466.798615
-10.0,6,466.914615
-9.0,6,467.69003
1.0,6,467.771876
12.0,7,467.901886
8.0,8,468.074941
0.0,10,468.274913
1.0,5,468.377916
-8.0,7,468.559913
-6.0,9,468.719121
0.0,5,468.809116
3.0,6,468.929332
5.0,6,469.096825
-3.0,5,469.188379
-2.0,9,469.378388
9.0,6,469.516378
-2.0,6,469.650381
2.0,7,469.77538
3.0,7,469.880384
7.0,8,470.067401
4.0,6,470.196594
9.0,6,470.288598
-5.0,7,470.387599
4.0,6,470.489598
-11.0,5,470.573596
6.0,9,470.867594
-9.0,5,470.971594
0.0,8,471.533886
-3.0,7,471.625887
5.0,6,471.717885
14.0,6,471.882885
7.0,5,471.955887
-2.0,5,472.054393
1.0,9,472.227391
4.0,6,472.334317
-4.0,6,472.423848
-2.0,6,472.535848
-5.0,5,472.634856
5.0,7,472.743857
2.0,7,472.934011
-13.0,7,473.055514
12.0,7,473.216733
-5.0,5,473.321732
3.0,5,473.446729
-7.0,5,473.566725
7.0,9,473.840616
-11.0,5,473.935615
-1.0,5,474.042962
6.0,7,474.202826
-2.0,6,474.322819
5.0,7,647.156369
-5.0,7,647.277371
1.0,6,647.394663
-6.0,10,647.631664
-10.0,6,647.748664
13.0,7,647.851171
8.0,5,647.920171
9.0,9,648.103171
7.0,7,648.233176
2.0,7,648.341173
4.0,6,648.440048
7.0,6,648.549047
3.0,9,648.722048
10.0,5,648.809047
-1.0,6,648.913554
0.0,8,649.080553
6.0,5,649.168553
12.0,7,649.290554
-2.0,7,649.417555
6.0,7,649.529553
7.0,5,649.597553
0.0,6,649.675553
5.0,6,651.01367
5.0,5,651.686059
0.0,8,651.813057
9.0,5,651.879291
-5.0,5,651.944292
-7.0,5,652.025356
3.0,7,652.229288
0.0,7,652.41529
8.0,7,652.538462
3.0,6,652.745456
13.0,6,652.852822
15.0,6,652.959084
5.0,5,653.075086
-10.0,7,653.220086
-10.0,5,653.297087
4.0,6,653.445084
21.0,15,653.66918
8.0,6,653.745118
3.0,6,653.88594
2.0,12,654.115004
6.0,6,654.232003
-10.0,5,654.305939
-3.0,6,654.755402
0.0,7,654.991922
1.0,6,655.09485
4.0,10,655.292953
5.0,7,655.427953
6.0,6,655.509954
-1.0,7,655.628955
5.0,7,655.724954
-6.0,7,655.898461
1.0,7,655.998459
-8.0,8,656.150462
-7.0,6,656.269469
2.0,6,656.362462
-5.0,6,656.705667
7.0,7,657.307945
2.0,7,657.440943
-1.0,6,657.520946
-3.0,5,657.604025
3.0,6,657.825988
-2.0,6,657.958947
-2.0,7,658.067947
-1.0,6,658.167943
7.0,9,658.433945
4.0,6,658.544012
5.0,7,658.907511
12.0,8,659.01945
-4.0,6,659.128451
14.0,8,659.761683
10.0,6,659.851686
-4.0,7,660.025207
0.0,7,660.135886
9.0,6,660.260211
2.0,7,660.390207
9.0,7,660.572207
4.0,7,660.695091
-8.0,5,660.75809
-2.0,5,660.841092
10.0,6,660.948188
11.0,5,661.028197
6.0,5,661.100258
2.0,5,661.180251
-2.0,5,661.25519
7.0,10,661.406189
11.0,7,661.491196
0.0,5,661.653189
1.0,5,661.779188
-2.0,7,661.907692
-3.0,10,662.082411
5.0,12,662.41741
7.0,12,662.669475
4.0,5,662.742408
-3.0,8,662.871409
-8.0,5,662.927526
-5.0,8,663.042885
-16.0,6,663.141886
22.0,6,663.247887
-3.0,6,663.347886
-7.0,10,663.559044
8.0,5,663.644044
5.0,5,663.777052
-9.0,5,663.874047
10.0,6,663.97825
-1.0,6,664.058248
-6.0,11,664.20425
-6.0,5,664.283249
0.0,6,664.392248
7.0,7,664.513248
18.0,5,664.629253
-8.0,7,664.756468
-2.0,6,664.854072
21.0,8,664.996583
-12.0,5,665.064581
7.0,11,665.256583
-2.0,12,665.420587
-12.0,8,665.551583
5.0,5,665.659581
-6.0,7,665.810584
4.0,8,665.906581
-13.0,7,666.002087
-1.0,6,666.095089
7.0,6,666.234121
7.0,5,666.312123
-9.0,6,666.859144
3.0,5,666.9372
6.0,6,667.037199
0.0,8,667.233203
-1.0,12,667.4122
-2.0,9,667.691147
6.0,11,667.858099
-4.0,5,667.953607
-5.0,6,668.065932
6.0,6,668.167927
-4.0,7,668.289927
-1.0,5,668.360929
0.0,7,668.502927
-16.0,5,668.575927
-8.0,7,668.678927
-2.0,5,668.749927
-2.0,6,668.841159
0.0,6,668.917161
-2.0,8,669.058673
-2.0,6,669.137674
5.0,5,669.215674
3.0,5,669.282675
-9.0,6,669.386673
20.0,5,669.495673
-7.0,5,669.649673
8.0,6,669.742675
-9.0,5,669.826673
-7.0,5,669.905682
0.0,7,670.075081
-5.0,7,670.192443
5.0,6,670.276444
6.0,5,670.353445
4.0,6,670.451443
17.0,7,670.603446
14.0,8,670.721445
0.0,6,670.834444
8.0,6,670.956413
-7.0,6,671.107411
-3.0,7,671.229412
-6.0,8,671.396411
5.0,8,671.539416
12.0,6,671.702801
2.0,8,671.839796
4.0,7,671.939816
-6.0,10,672.105815
5.0,6,672.203815
9.0,12,672.399818
-8.0,9,672.628816
-3.0,8,672.793816
-14.0,6,672.889815
0.0,10,673.0562
1.0,10,673.2722
3.0,7,673.415205
-12.0,6,673.503202
4.0,5,673.5882
4.0,5,673.6472
-2.0,7,673.7592
2.0,7,673.882203
-4.0,6,673.983724
14.0,6,674.125718
2.0,7,674.222729
-6.0,6,674.348871
3.0,7,674.845873
8.0,6,674.919829
2.0,8,675.065335
9.0,5,675.127336
-6.0,7,675.253336
12.0,6,675.374406
-3.0,6,675.473337
3.0,5,675.548334
5.0,7,675.673601
17.0,8,675.817601
6.0,7,675.955103
-2.0,8,676.473172
1.0,5,676.596106
-7.0,6,676.719108
3.0,5,676.84011
-8.0,6,677.011763
-6.0,6,677.124765
-2.0,8,677.34897
4.0,6,677.471967
-6.0,7,677.588966
-1.0,11,677.812977
2.0,8,677.962966
-1.0,8,678.067792
1.0,7,678.170791
-6.0,8,678.307786
9.0,7,678.41907
15.0,6,678.930836
19.0,6,678.995219
15.0,9,679.10522
4.0,6,679.20522
11.0,5,679.297223
-4.0,7,681.16596
-4.0,8,681.246028
-11.0,7,681.331959
-12.0,7,681.459958
1.0,8,681.568958
-6.0,7,681.664958
-3.0,8,681.803958
7.0,7,681.933963
2.0,7,682.065407
9.0,6,682.157408
-3.0,6,682.246485
14.0,5,682.318408
-1.0,8,682.516239
-2.0,5,682.578239
1.0,5,682.662236
7.0,8,682.784237
17.0,5,682.873236
2.0,7,682.996831
5.0,10,683.146827
-1.0,5,683.220827
-14.0,9,683.325827
-1.0,7,683.437053
1.0,6,683.539053
0.0,8,683.668054
2.0,6,683.773053
-2.0,8,683.901215
-3.0,5,683.980215
