#{"t_start": 1732804559.5646589, "env_id": "sokoban-wide-v0"}
r,l,t
2.0,8,222.003308
-7.0,5,222.105306
5.0,6,222.196307
5.0,7,222.401795
7.0,8,222.539797
7.0,5,222.607794
-5.0,6,222.701795
0.0,8,223.069899
14.0,6,223.199892
2.0,10,223.372153
-5.0,7,223.744499
-7.0,6,223.836013
6.0,8,223.952007
-1.0,5,224.040012
-11.0,5,224.13501
-8.0,6,224.23601
8.0,6,224.311007
-3.0,6,224.395016
-20.0,7,224.500008
4.0,5,224.644014
1.0,7,224.776235
1.0,8,224.966835
2.0,5,225.076751
1.0,5,225.159753
-7.0,8,225.29576
1.0,5,225.446752
0.0,8,225.850285
-7.0,5,226.001954
12.0,5,226.184943
-11.0,6,226.331887
4.0,5,226.476881
-3.0,6,226.974222
13.0,8,227.228221
-4.0,6,227.382922
-5.0,6,227.579277
-16.0,6,227.717277
-6.0,7,227.840277
-6.0,6,227.938784
-1.0,7,228.068782
-1.0,5,228.144785
1.0,6,228.236792
4.0,7,228.339783
-1.0,5,228.414784
-8.0,7,228.533782
10.0,6,228.611783
9.0,5,228.675784
-17.0,5,228.750236
-1.0,5,228.815236
-5.0,5,228.891742
3.0,8,229.028741
2.0,6,229.112743
-7.0,7,229.226186
1.0,5,229.31019
-9.0,5,229.399191
17.0,6,229.48519
0.0,7,229.67519
4.0,8,229.827189
-2.0,6,229.923469
-6.0,6,230.007543
-1.0,6,230.117319
-15.0,6,230.542032
8.0,7,230.635032
-1.0,8,230.770031
2.0,6,230.859553
3.0,6,230.937651
10.0,5,231.007555
0.0,5,231.095557
-1.0,6,231.217559
11.0,5,231.321555
-13.0,6,231.43856
4.0,6,231.577146
-4.0,6,231.731142
6.0,6,232.080344
-2.0,9,232.232352
0.0,10,232.418477
-11.0,7,232.554474
-2.0,5,232.660474
0.0,6,232.76171
-3.0,9,232.9298
-2.0,6,233.0418
5.0,6,233.1908
9.0,5,233.288803
6.0,5,233.3828
-2.0,8,233.599338
-6.0,7,233.783341
-1.0,7,233.972469
1.0,7,234.162465
-13.0,6,234.275677
-10.0,7,234.455678
-9.0,6,234.606677
27.0,5,234.697676
13.0,6,234.830472
17.0,5,234.946228
-3.0,5,235.084227
0.0,7,235.225224
-10.0,5,235.35929
1.0,6,235.46829
5.0,5,235.614241
8.0,6,235.701244
-8.0,8,235.861241
1.0,5,236.406937
8.0,6,236.508937
8.0,7,236.618937
-3.0,5,236.728017
8.0,5,236.848946
-5.0,5,236.954645
2.0,9,237.101647
9.0,6,237.255816
-5.0,6,237.435833
0.0,5,237.527814
3.0,5,237.603816
-2.0,5,237.714817
11.0,6,237.879816
-5.0,6,237.982327
-3.0,8,238.147328
4.0,9,238.387574
0.0,8,238.540573
3.0,5,238.638572
2.0,5,238.751586
4.0,5,238.830573
-9.0,7,238.962085
3.0,7,239.132085
2.0,5,239.223088
-3.0,6,239.380085
1.0,5,239.487089
-5.0,6,239.719245
-4.0,5,239.807244
0.0,7,239.933123
3.0,7,240.090124
-5.0,7,240.236124
6.0,6,240.332123
0.0,5,240.495128
-5.0,7,240.650124
1.0,5,240.746123
1.0,5,240.852126
0.0,7,240.957638
4.0,5,241.053468
2.0,5,241.15447
12.0,8,241.290472
17.0,9,241.499469
16.0,6,241.640469
11.0,5,241.770512
0.0,8,241.947019
6.0,8,242.090029
0.0,5,242.177021
15.0,5,242.258017
10.0,6,242.366017
3.0,7,242.489163
3.0,5,242.572168
-3.0,5,242.650162
9.0,5,242.749162
-2.0,10,242.906162
10.0,6,244.732669
11.0,6,246.436776
2.0,5,246.511787
-7.0,5,246.592778
-4.0,8,246.702776
1.0,5,246.776776
-11.0,5,246.837779
-2.0,6,246.952108
12.0,7,247.063106
-6.0,7,247.193106
3.0,8,247.300106
3.0,9,247.447108
12.0,6,247.603181
0.0,9,247.756151
-9.0,5,247.844254
10.0,5,247.909256
-2.0,6,248.010767
5.0,9,248.203769
-6.0,5,248.277768
-18.0,6,248.367767
12.0,5,248.462767
-4.0,9,248.645383
10.0,6,248.724381
1.0,6,248.823387
-14.0,6,248.903381
3.0,9,249.036461
-5.0,5,249.118465
5.0,5,249.177461
10.0,5,249.255342
-8.0,10,249.44834
-9.0,5,249.53034
-9.0,6,249.61034
-3.0,7,249.73334
2.0,6,249.80434
0.0,5,249.872343
-5.0,6,249.988102
-5.0,6,250.103101
-4.0,6,250.191111
-2.0,6,250.270104
1.0,8,250.437102
-3.0,5,250.523102
-4.0,7,250.645255
-14.0,7,250.753255
2.0,6,250.853357
14.0,7,250.948354
7.0,6,251.049866
8.0,8,251.194862
10.0,5,251.372926
4.0,7,251.501863
6.0,7,251.66686
-1.0,5,251.759863
-6.0,7,251.85386
-4.0,8,251.967549
10.0,6,252.112547
-7.0,7,252.224549
2.0,5,252.301548
1.0,5,252.418549
-2.0,7,252.562015
-2.0,7,252.699022
-2.0,5,252.826956
-7.0,10,253.057269
-1.0,7,253.171269
0.0,6,253.323749
-10.0,5,253.396744
4.0,6,253.504851
-12.0,5,253.576746
-11.0,6,253.678745
4.0,6,253.790746
-3.0,7,253.883746
1.0,11,254.047259
-9.0,5,254.12826
-1.0,7,254.231775
4.0,6,254.3393
12.0,7,254.491303
-4.0,6,254.6143
-12.0,7,254.731609
-4.0,5,254.809612
-17.0,8,254.933662
-9.0,7,255.058839
6.0,6,255.158842
-3.0,6,255.243338
-8.0,5,255.307357
2.0,6,255.397357
-5.0,10,255.578357
-2.0,6,255.674356
1.0,6,255.773358
-9.0,5,255.899358
-9.0,6,255.98761
-1.0,6,256.137802
-5.0,5,256.372803
14.0,6,256.493869
-12.0,9,256.664806
9.0,5,256.765803
-12.0,6,256.877803
-8.0,7,257.014206
-2.0,5,257.087197
-3.0,6,257.174206
-4.0,5,257.271197
-6.0,6,257.393799
1.0,5,257.477791
3.0,7,257.607793
-6.0,7,257.759792
-5.0,6,257.849792
9.0,5,257.96679
0.0,5,258.051306
7.0,6,258.154303
2.0,5,258.235303
9.0,8,258.832623
3.0,5,259.080719
-9.0,5,259.148717
6.0,6,259.248718
-3.0,6,259.376714
-8.0,6,259.491713
0.0,5,259.556718
-6.0,5,259.63172
-1.0,5,259.718718
-9.0,5,259.796716
1.0,6,259.911714
1.0,5,260.009281
9.0,5,260.092279
2.0,5,260.167279
2.0,6,260.264279
-1.0,7,260.385278
1.0,8,260.523279
-2.0,6,428.793156
-2.0,5,428.870147
5.0,5,428.98615
6.0,6,429.099149
-2.0,5,429.197429
4.0,6,429.334426
6.0,6,429.423426
-10.0,5,429.48544
-11.0,6,429.619424
2.0,5,429.763423
0.0,5,429.83582
1.0,6,429.94582
-12.0,5,430.030823
-3.0,7,430.138826
4.0,9,430.272823
-12.0,5,430.337823
-4.0,5,430.939867
5.0,9,431.08387
10.0,7,431.185868
9.0,6,431.267868
-15.0,7,431.389868
-2.0,10,431.78587
-5.0,5,431.859963
-6.0,6,431.959816
5.0,9,432.08974
2.0,6,432.177737
2.0,9,432.298734
-5.0,5,432.374737
13.0,6,432.458741
4.0,7,432.568738
10.0,6,432.652736
5.0,5,432.725735
0.0,6,432.803252
6.0,5,432.878251
-6.0,8,432.992251
-6.0,6,433.088341
0.0,6,433.181339
-15.0,5,433.261526
-6.0,5,433.350525
0.0,6,433.441525
6.0,6,433.541526
3.0,5,433.647527
-5.0,7,433.756529
-3.0,7,433.960033
2.0,5,434.068032
2.0,6,434.165032
0.0,6,434.288106
-1.0,5,434.382635
-2.0,5,434.489644
1.0,5,434.568959
-2.0,5,434.652064
12.0,7,434.751061
-1.0,6,434.833097
-4.0,5,434.928098
-1.0,5,435.0151
3.0,5,435.112098
-2.0,6,435.241097
11.0,5,435.327098
12.0,8,435.519099
-3.0,7,435.644103
-4.0,5,435.737098
3.0,7,435.883745
-12.0,9,436.055951
13.0,6,436.176949
2.0,7,436.284016
5.0,7,436.403953
-2.0,5,436.540954
4.0,8,436.684949
-5.0,5,436.762953
-1.0,7,436.899459
11.0,7,437.009465
2.0,7,437.13746
-1.0,7,437.288459
1.0,6,437.417851
-3.0,5,437.521849
-9.0,5,437.619849
5.0,7,437.723849
-3.0,6,437.85624
-4.0,7,437.976237
-4.0,5,438.062269
1.0,5,438.144333
-1.0,7,438.278269
-3.0,5,438.401269
15.0,7,438.568266
2.0,8,438.891
-6.0,9,439.094995
6.0,6,439.175993
3.0,6,439.341063
6.0,5,439.413121
10.0,5,439.537055
-1.0,6,439.639054
6.0,8,439.757055
0.0,6,439.84356
4.0,6,439.95556
2.0,7,440.068197
6.0,7,440.212711
4.0,5,440.278716
-4.0,7,440.382716
27.0,6,440.467711
13.0,10,440.652714
10.0,6,440.785714
-5.0,5,440.879254
5.0,6,441.128315
0.0,5,441.196253
1.0,7,441.287251
-5.0,5,441.351251
-2.0,8,441.49135
1.0,7,441.65035
-3.0,6,441.773341
14.0,6,441.912853
7.0,6,442.024855
1.0,7,442.166856
2.0,7,442.281853
7.0,6,442.359854
5.0,8,442.483852
1.0,7,442.589854
1.0,11,442.760868
-7.0,6,442.85865
-22.0,5,442.923586
10.0,8,443.124414
0.0,5,443.21942
12.0,6,443.309493
-2.0,5,443.528412
-10.0,5,443.610481
7.0,7,443.735414
1.0,6,443.828413
-12.0,7,443.940927
-17.0,5,444.046918
-5.0,5,444.139922
10.0,6,444.262352
-8.0,9,444.727356
6.0,5,444.804354
4.0,8,444.940855
-9.0,6,445.034361
1.0,8,445.219364
6.0,6,445.352361
2.0,7,445.496368
0.0,7,445.633606
10.0,5,445.747605
-3.0,5,445.83562
-3.0,5,445.96666
-3.0,7,446.127661
3.0,7,446.417712
10.0,5,446.524648
0.0,5,447.288177
-2.0,8,447.524588
-1.0,9,447.75889
-2.0,8,447.937995
8.0,7,448.081444
3.0,6,448.183443
14.0,6,448.320616
-6.0,8,448.53661
1.0,7,448.689848
5.0,9,448.905349
-7.0,6,448.999352
-11.0,6,449.141355
-7.0,6,449.25535
-9.0,6,449.381351
10.0,5,449.488349
20.0,6,449.615681
-4.0,6,449.715684
-3.0,5,449.806679
6.0,5,449.900198
13.0,6,450.023202
2.0,6,450.1192
3.0,6,450.2162
6.0,5,450.324792
-7.0,6,450.61806
-5.0,8,450.895568
2.0,7,451.046509
7.0,6,451.186513
-2.0,5,451.285511
1.0,5,451.386508
-2.0,5,451.483579
0.0,5,451.58951
8.0,9,451.752508
-12.0,7,451.889141
6.0,8,452.034199
8.0,7,452.159136
-8.0,9,452.317138
-9.0,6,452.450922
6.0,9,452.647917
8.0,9,452.817917
-7.0,7,452.981443
-29.0,7,453.140845
4.0,11,453.343849
3.0,6,453.459854
13.0,6,453.568847
-10.0,6,453.688585
-6.0,10,453.865443
-6.0,5,453.955616
1.0,5,454.028952
2.0,5,454.120956
10.0,7,454.261961
-2.0,8,454.415958
7.0,10,454.816672
1.0,5,455.074867
3.0,9,455.290859
6.0,5,455.36886
-4.0,7,455.795864
-10.0,5,455.959373
3.0,6,456.080373
-2.0,5,456.175385
5.0,6,456.280376
-6.0,5,456.362375
6.0,5,456.443581
-1.0,6,457.425592
-7.0,7,457.894822
-5.0,6,458.018112
2.0,5,458.127454
-2.0,8,458.304448
3.0,9,458.456445
2.0,7,458.572449
-5.0,8,458.725445
13.0,7,458.861447
1.0,9,459.133708
8.0,9,459.305716
-9.0,6,459.462709
4.0,5,459.566708
-3.0,6,459.721708
1.0,5,459.826708
-7.0,5,459.898707
-7.0,6,459.993218
-5.0,5,460.093221
2.0,5,460.200217
-7.0,6,460.35511
14.0,6,460.475114
7.0,5,460.610689
-9.0,5,460.698684
13.0,7,460.803693
7.0,5,461.171201
-2.0,5,461.2412
-1.0,8,461.3562
5.0,6,461.473205
5.0,7,461.665202
4.0,8,461.807202
7.0,6,461.962817
-1.0,6,462.107808
-1.0,9,462.311808
-1.0,6,462.397811
-6.0,7,462.525809
15.0,8,462.804816
-4.0,5,462.91881
-2.0,5,462.999323
-11.0,5,463.093317
1.0,5,463.174703
0.0,6,463.2867
8.0,6,463.3957
3.0,5,463.484703
-6.0,5,463.576701
6.0,5,463.659701
-3.0,7,463.815703
-1.0,6,463.97021
-1.0,6,464.113211
17.0,7,464.316213
0.0,5,464.409212
2.0,6,464.542208
4.0,7,464.662408
-3.0,8,464.788256
1.0,7,464.939536
11.0,7,465.055933
2.0,8,465.341943
-4.0,5,465.488938
-6.0,5,465.653934
5.0,9,465.791934
17.0,5,465.904934
2.0,8,466.047623
-14.0,5,466.139623
1.0,5,466.218626
4.0,6,466.312625
-1.0,5,466.431624
2.0,9,466.714626
4.0,5,466.781623
4.0,5,466.874622
-1.0,6,467.654044
0.0,5,467.722883
-1.0,6,467.831885
-2.0,6,467.96044
7.0,8,468.111946
-9.0,6,468.23692
1.0,10,468.477922
-12.0,8,468.633921
10.0,9,468.790123
1.0,7,468.932338
5.0,7,469.12081
2.0,7,469.260388
0.0,7,469.412385
1.0,8,469.578385
1.0,6,469.707387
-10.0,6,469.791385
6.0,7,469.940385
-1.0,6,470.070601
3.0,5,470.179601
10.0,6,470.269605
20.0,7,470.369606
12.0,5,470.451615
-17.0,6,470.561605
6.0,5,470.754602
-1.0,6,470.886601
8.0,7,471.474891
-15.0,6,471.539973
-14.0,7,471.640892
3.0,5,471.711892
-7.0,7,471.893892
4.0,7,472.023401
9.0,9,472.192403
-3.0,9,472.341854
-5.0,7,472.455855
10.0,6,472.584854
-4.0,5,472.653855
-1.0,7,472.787014
-6.0,6,472.947018
-9.0,7,473.089527
-4.0,6,473.230731
2.0,7,473.37273
-15.0,5,473.50973
-9.0,6,473.699626
6.0,6,473.858624
2.0,6,473.964623
-1.0,5,474.091972
7.0,8,474.241827
0.0,7,647.094378
11.0,5,647.167376
-8.0,10,647.36267
18.0,7,647.53667
4.0,5,647.637671
-4.0,6,647.746671
-10.0,6,647.833178
2.0,6,647.927177
-4.0,5,648.015177
5.0,10,648.223182
1.0,5,648.290246
9.0,6,648.390059
2.0,7,648.518054
-4.0,6,648.635054
-1.0,5,648.716054
4.0,7,648.84756
-2.0,6,648.951571
-3.0,7,649.10956
3.0,5,649.17356
4.0,6,649.29956
4.0,7,649.415563
9.0,8,649.53656
-5.0,7,649.63156
-8.0,10,651.613064
-5.0,7,651.738065
13.0,6,651.822298
12.0,5,651.885301
5.0,5,651.955373
4.0,6,652.060297
7.0,6,652.288296
-8.0,8,652.462464
-6.0,6,652.676463
-8.0,5,652.740466
3.0,5,652.834828
7.0,6,652.948091
5.0,6,653.089093
-13.0,5,653.185093
-4.0,5,653.260093
3.0,8,653.448093
5.0,5,653.521091
-5.0,5,653.595091
-7.0,7,653.686124
-5.0,9,653.869945
2.0,8,654.027945
9.0,7,654.150948
10.0,6,654.255948
3.0,7,654.418638
5.0,5,654.821348
2.0,7,655.039856
6.0,9,655.227961
-1.0,7,655.361961
0.0,6,655.448962
9.0,5,655.543961
-8.0,5,655.610963
1.0,9,655.740963
2.0,7,655.912466
-2.0,5,655.979467
-8.0,8,656.135469
0.0,10,656.316469
-15.0,7,656.675741
5.0,8,657.291952
2.0,6,657.404952
10.0,10,657.544953
3.0,7,657.793029
9.0,5,657.918968
-7.0,6,658.008953
-6.0,6,658.10895
2.0,6,658.196953
1.0,5,658.399952
7.0,6,658.509953
-1.0,8,658.892524
8.0,8,659.002487
0.0,7,659.138458
11.0,8,659.762764
-2.0,12,660.011214
10.0,5,660.089214
7.0,11,660.301214
-6.0,10,660.540214
-9.0,11,660.717098
-9.0,6,660.805099
2.0,7,660.932195
-10.0,5,661.010267
-2.0,6,661.103198
2.0,5,661.175264
3.0,9,661.318277
2.0,5,661.386196
-3.0,8,661.583195
4.0,6,661.681209
-5.0,8,661.865194
1.0,5,661.939702
-3.0,9,662.092415
4.0,5,662.317424
22.0,6,662.416417
-5.0,5,662.506482
9.0,5,662.637418
10.0,6,662.72442
-1.0,6,662.825416
7.0,6,662.895533
-5.0,8,663.009892
1.0,6,663.109896
0.0,8,663.248894
-1.0,7,663.370049
2.0,10,663.564053
-3.0,8,663.759051
-3.0,5,663.857052
1.0,7,663.978255
14.0,5,664.040255
0.0,7,664.139255
18.0,7,664.228255
5.0,8,664.376256
3.0,11,664.594258
-5.0,6,664.693256
-3.0,7,664.82102
-2.0,5,664.912591
12.0,9,665.046588
-4.0,6,665.135588
-3.0,5,665.238592
0.0,8,665.34759
-1.0,8,665.460595
16.0,6,665.574588
6.0,8,665.754591
9.0,6,665.836588
-5.0,5,665.901094
2.0,9,666.028094
-4.0,8,666.201193
7.0,6,666.293136
18.0,7,666.858152
-4.0,5,666.927207
4.0,6,667.050207
1.0,7,667.215209
-14.0,5,667.278207
14.0,6,667.379207
-5.0,6,667.620108
-7.0,7,667.711106
4.0,11,667.907614
10.0,9,668.062939
4.0,8,668.212934
-4.0,5,668.282933
-1.0,6,668.381935
26.0,5,668.484934
-8.0,5,668.557934
2.0,6,668.645934
11.0,6,668.730934
-5.0,7,668.840168
-4.0,8,668.938682
12.0,8,669.077681
0.0,6,669.169742
0.0,5,669.2387
-1.0,5,669.31568
-4.0,5,669.414681
7.0,5,669.58068
2.0,6,669.685682
-13.0,7,669.797681
3.0,6,669.888689
9.0,5,669.983088
4.0,10,670.18845
-3.0,6,670.276451
-2.0,8,670.388451
0.0,7,670.548455
15.0,8,670.672453
8.0,6,670.777454
-4.0,5,670.85245
-14.0,7,671.041418
5.0,5,671.137421
5.0,8,671.28842
8.0,8,671.45342
-1.0,6,671.579805
11.0,8,671.761808
5.0,6,671.843803
7.0,6,671.936822
16.0,6,672.040822
3.0,7,672.158823
-6.0,6,672.251838
3.0,6,672.347831
0.0,7,672.512825
9.0,7,672.669825
4.0,11,672.871823
7.0,6,672.961208
-7.0,9,673.15821
7.0,5,673.259207
14.0,5,673.369211
17.0,7,673.473209
10.0,10,673.616207
-2.0,7,673.730207
6.0,6,673.81921
9.0,5,673.91522
10.0,5,674.014726
-4.0,6,674.133744
1.0,7,674.237726
-7.0,5,674.350468
-2.0,6,674.828838
12.0,8,674.973341
8.0,6,675.047342
11.0,6,675.125344
2.0,6,675.240343
6.0,5,675.335341
17.0,5,675.427349
6.0,5,675.489341
-2.0,5,675.588341
-13.0,8,675.73161
-3.0,7,675.87361
-9.0,5,675.954118
3.0,6,676.43918
3.0,6,676.58719
6.0,10,676.797119
2.0,8,677.020771
-13.0,6,677.132772
-1.0,5,677.257774
1.0,6,677.410974
3.0,5,677.508973
-3.0,9,677.705973
0.0,7,677.814973
2.0,7,677.94448
-3.0,6,678.017793
-4.0,8,678.136875
6.0,6,678.229796
4.0,7,678.362078
7.0,5,678.426078
8.0,7,678.944721
3.0,5,679.001228
-2.0,5,679.057227
0.0,5,679.133228
-5.0,6,679.238229
7.0,12,681.178974
5.0,5,681.227034
5.0,6,681.302964
4.0,5,681.394965
10.0,8,681.515965
-1.0,7,681.597965
6.0,5,681.694965
4.0,5,681.767965
-5.0,5,681.873965
-11.0,5,681.972417
2.0,5,682.046414
8.0,5,682.127414
-11.0,6,682.215496
