#{"t_start": 1732804559.5276594, "env_id": "sokoban-wide-v0"}
r,l,t
-3.0,6,25.750751
5.0,9,25.88075
2.0,7,26.009269
6.0,7,26.188283
7.0,5,26.278266
-2.0,6,26.370266
0.0,7,26.493268
-12.0,5,26.568266
5.0,5,26.665592
-5.0,6,26.775592
-1.0,6,26.882597
5.0,6,26.963118
7.0,7,27.07411
-1.0,6,27.190111
-11.0,5,27.495542
5.0,7,27.58648
-6.0,6,27.688476
1.0,9,27.845484
3.0,5,27.92555
-7.0,5,28.0114
-5.0,5,28.092335
-8.0,8,28.231328
-14.0,5,28.338323
-10.0,6,28.440319
-1.0,6,28.560319
-5.0,7,28.84832
-4.0,5,28.918322
-5.0,5,29.01553
9.0,6,29.128532
10.0,5,29.207527
-3.0,7,29.302528
6.0,6,29.394681
-8.0,6,29.499687
3.0,5,29.594682
-3.0,6,29.695681
2.0,6,29.798681
-10.0,7,29.892681
8.0,5,29.974187
-14.0,8,30.093189
1.0,5,30.16419
-13.0,9,30.290186
5.0,8,30.420278
-9.0,5,30.720542
4.0,5,30.806536
-1.0,7,30.925538
0.0,6,31.022176
-4.0,5,31.077176
-13.0,7,31.179177
-15.0,7,31.322176
7.0,9,31.554177
-3.0,8,31.785182
-7.0,5,31.865183
7.0,9,32.014713
7.0,6,32.128937
8.0,5,32.206935
0.0,5,32.291937
9.0,7,32.393935
-13.0,5,32.460935
-6.0,5,32.528935
8.0,7,32.649935
-2.0,6,32.765936
16.0,7,32.980455
-1.0,5,33.076455
3.0,6,33.168455
-9.0,5,33.235451
4.0,6,33.360452
-2.0,5,33.468686
1.0,6,33.557678
5.0,7,33.663668
-2.0,6,33.769672
-3.0,6,33.858671
-1.0,8,34.007828
-11.0,6,34.088831
-10.0,7,34.191831
2.0,6,34.294833
-1.0,5,34.358832
9.0,7,34.484828
-1.0,7,34.582831
-5.0,6,34.668829
-8.0,5,34.733829
-2.0,5,34.808071
6.0,6,34.914074
2.0,7,35.070354
0.0,9,35.291811
3.0,6,35.453625
3.0,7,35.586629
-10.0,6,35.726755
-15.0,5,35.866977
0.0,5,35.959776
-7.0,6,36.088717
-23.0,5,36.220104
-1.0,5,36.3346
0.0,5,36.443474
-3.0,5,36.551011
11.0,7,36.737043
2.0,8,36.883909
0.0,6,36.991833
4.0,6,37.117583
2.0,9,37.300961
-11.0,5,37.384879
7.0,6,37.499722
2.0,7,38.204442
-4.0,6,38.315564
0.0,5,38.651723
1.0,6,38.823483
2.0,5,38.940919
-9.0,6,39.056047
-7.0,6,39.185988
-6.0,8,39.409304
9.0,6,216.031438
5.0,8,216.134438
2.0,9,216.301442
12.0,5,216.376438
1.0,5,216.435441
-17.0,7,216.550289
-2.0,5,216.628294
-2.0,5,216.703295
3.0,5,216.781289
2.0,5,216.85482
10.0,7,216.988886
-3.0,6,217.06382
-2.0,5,217.134818
3.0,5,217.200818
-17.0,8,217.321821
4.0,8,217.469817
-14.0,5,217.537821
-15.0,6,217.635823
4.0,5,217.75982
2.0,6,217.859894
9.0,5,217.940111
2.0,7,218.032395
-7.0,5,218.162392
-13.0,6,218.677396
1.0,7,218.805396
5.0,10,218.97191
10.0,5,219.081911
3.0,6,219.268803
-4.0,5,219.354802
7.0,10,219.527806
-4.0,6,219.603802
-9.0,6,219.694806
3.0,6,219.770809
12.0,5,219.855335
4.0,7,219.966334
-6.0,7,220.092336
3.0,6,220.176336
4.0,8,220.283331
-11.0,9,220.437331
2.0,5,220.507334
-5.0,9,220.641659
1.0,5,220.724661
0.0,6,220.810663
-11.0,5,220.888174
2.0,6,221.005171
-2.0,6,221.156171
5.0,6,221.257175
-4.0,10,221.421171
2.0,7,221.551173
-14.0,5,221.659226
5.0,5,221.737227
5.0,8,221.860497
2.0,5,221.968201
7.0,9,222.149305
-9.0,6,222.245305
8.0,8,222.471795
8.0,5,222.559793
2.0,9,222.679801
-3.0,8,222.818796
0.0,5,223.129899
4.0,9,223.309895
4.0,10,223.744501
-7.0,5,223.831501
-5.0,7,223.932007
5.0,5,223.996011
6.0,5,224.087008
-2.0,7,224.211011
2.0,7,224.320007
0.0,6,224.402007
-1.0,5,224.46301
5.0,5,224.547008
6.0,6,224.707234
7.0,6,224.824236
-2.0,7,224.987751
-2.0,6,225.12375
6.0,5,225.204753
-4.0,6,225.305753
4.0,6,225.465751
-2.0,6,225.715751
3.0,7,226.025946
1.0,9,226.302882
12.0,5,226.440878
-9.0,5,226.86588
-3.0,6,227.066223
-5.0,7,227.299218
6.0,5,227.437278
5.0,6,227.623278
-7.0,6,227.759277
12.0,6,227.869277
3.0,5,227.944785
5.0,6,228.060782
2.0,9,228.205782
-1.0,7,228.313846
-6.0,5,228.385784
-9.0,6,228.491782
12.0,5,228.562784
-2.0,5,228.628782
3.0,5,228.697782
9.0,8,228.805235
1.0,5,228.874235
5.0,10,229.041741
4.0,5,229.110742
-8.0,5,229.182745
-8.0,8,229.316189
-2.0,5,229.4172
-8.0,7,229.515192
4.0,6,229.663189
4.0,8,229.833192
12.0,7,229.954468
4.0,5,230.020468
0.0,7,230.138469
12.0,5,230.562033
2.0,5,230.624031
3.0,6,230.70803
6.0,6,230.81203
4.0,6,230.902551
6.0,7,231.00263
2.0,7,231.093556
-4.0,6,231.220553
-1.0,6,231.349552
4.0,8,231.502554
-8.0,5,231.621142
-10.0,8,231.810215
5.0,5,232.150345
-1.0,5,232.230341
6.0,6,232.340479
4.0,9,232.484476
4.0,5,232.604476
-5.0,5,232.704473
9.0,6,232.80971
-18.0,6,232.920799
-6.0,5,233.0188
3.0,9,233.2028
0.0,5,233.3058
17.0,6,233.434799
1.0,6,233.6178
12.0,6,233.758337
4.0,7,233.921468
-6.0,7,234.154465
-17.0,6,234.256677
-3.0,6,234.396684
6.0,6,234.573678
11.0,6,234.686676
5.0,5,234.794676
-4.0,5,234.900028
3.0,6,235.047223
5.0,8,235.220224
1.0,7,235.40829
-7.0,6,235.527291
1.0,7,235.681241
-24.0,5,235.774243
6.0,5,235.865241
-1.0,5,236.420936
-6.0,8,236.559939
-7.0,5,236.635937
0.0,6,236.741938
-11.0,5,236.86894
0.0,7,237.016645
8.0,6,237.109643
5.0,6,237.254646
5.0,5,237.369825
5.0,5,237.519814
13.0,7,237.635815
-10.0,8,237.813819
1.0,6,237.955329
-11.0,7,238.076327
8.0,8,238.285326
-7.0,5,238.417573
-16.0,6,238.528572
1.0,7,238.656575
-5.0,8,238.829611
8.0,6,238.940089
-6.0,6,239.046084
2.0,8,239.225084
-2.0,6,239.360087
1.0,8,239.609089
-5.0,7,239.801244
5.0,6,239.901617
3.0,5,239.994123
2.0,6,240.137123
1.0,8,240.304122
-8.0,7,240.482134
2.0,7,240.639125
3.0,5,240.737125
2.0,7,240.876123
-4.0,10,241.034638
-9.0,5,241.130467
-4.0,8,241.28547
1.0,6,241.402467
-4.0,5,241.524467
-8.0,5,241.639472
-3.0,5,241.757468
-18.0,5,241.896508
6.0,8,242.037027
10.0,5,242.136021
-2.0,8,242.267018
6.0,6,242.368017
-3.0,5,242.477165
6.0,7,242.574162
6.0,8,242.713162
10.0,6,242.826163
-2.0,6,242.924173
-2.0,6,243.004672
0.0,7,246.468776
14.0,9,246.599778
-1.0,7,246.705775
-10.0,8,246.819776
1.0,7,246.92278
6.0,6,247.033106
-3.0,8,247.171119
0.0,8,247.296106
-3.0,5,247.363111
9.0,8,247.495109
0.0,6,247.660105
11.0,7,247.765108
1.0,10,247.927256
7.0,7,248.041767
4.0,7,248.172769
3.0,5,248.270768
2.0,6,248.375781
-14.0,8,248.509775
-3.0,9,248.692385
4.0,6,248.767381
-2.0,5,248.855385
4.0,6,248.935381
-13.0,7,249.029462
-1.0,6,249.130458
4.0,9,249.25834
-4.0,5,249.343339
0.0,6,249.46434
-7.0,6,249.559339
4.0,6,249.640341
13.0,6,249.753347
2.0,8,249.847343
0.0,8,249.963593
11.0,6,250.095101
-8.0,6,250.195101
0.0,6,250.272103
9.0,6,250.383111
-9.0,7,250.519102
-5.0,5,250.610253
1.0,7,250.716263
0.0,9,250.856254
-3.0,5,250.947357
-5.0,8,251.054862
6.0,6,251.168924
2.0,7,251.337861
-2.0,6,251.482864
9.0,5,251.60986
0.0,6,251.727863
1.0,5,251.813864
-8.0,7,251.91086
3.0,6,251.998549
-2.0,5,252.09155
10.0,9,252.266549
-14.0,6,252.378546
9.0,5,252.484953
2.0,6,252.609017
-6.0,5,252.713957
-7.0,6,252.856956
4.0,9,253.072268
-5.0,10,253.25227
7.0,8,253.407756
8.0,5,253.488745
-2.0,6,253.595747
-7.0,6,253.688745
1.0,6,253.809746
-4.0,8,253.916746
7.0,6,253.989809
-5.0,7,254.105261
9.0,9,254.240261
7.0,6,254.347301
-1.0,5,254.427302
-7.0,5,254.554302
17.0,6,254.67549
-16.0,5,254.75861
-18.0,7,254.874613
-4.0,5,254.94461
2.0,6,255.046837
7.0,5,255.141841
-9.0,6,255.23084
3.0,7,255.327358
-3.0,8,255.447356
-1.0,7,255.570357
-4.0,5,255.648359
-6.0,5,255.733355
2.0,6,255.847363
3.0,5,255.959358
0.0,5,256.030609
-6.0,5,256.168802
0.0,5,256.271812
7.0,7,256.554874
0.0,5,256.647803
7.0,5,256.742805
7.0,6,256.863814
4.0,8,256.995805
2.0,6,257.1052
3.0,5,257.170197
-5.0,6,257.275197
-8.0,5,257.38379
10.0,6,257.494798
0.0,7,257.60179
-4.0,5,257.725793
-15.0,9,257.871794
-13.0,6,258.012792
-5.0,10,258.187303
-6.0,7,258.300315
9.0,5,258.847622
5.0,8,259.146721
-6.0,8,259.258722
12.0,7,259.404713
-8.0,8,259.548713
2.0,8,259.663792
-9.0,9,259.807716
3.0,5,259.883788
-13.0,10,260.078279
7.0,7,260.19628
5.0,8,260.323278
7.0,6,260.432279
10.0,5,260.527279
4.0,6,428.776639
-1.0,6,428.886148
-5.0,8,429.046151
7.0,6,429.178147
-10.0,7,429.32443
7.0,5,429.406426
4.0,7,429.499441
0.0,1,429.515436
4.0,5,429.635423
6.0,6,429.745429
15.0,7,429.89282
12.0,7,430.023823
-5.0,5,430.106823
14.0,6,430.193827
-1.0,5,430.269828
0.0,5,430.340823
0.0,6,430.962869
0.0,7,431.060867
-11.0,5,431.14487
-3.0,7,431.240867
-3.0,8,431.370867
-8.0,5,431.45087
0.0,9,431.835964
7.0,9,431.975734
2.0,5,432.051737
-8.0,7,432.145741
2.0,6,432.244738
12.0,5,432.301747
-12.0,5,432.370735
5.0,7,432.478736
2.0,5,432.559737
3.0,5,432.626738
7.0,6,432.708738
-11.0,7,432.807743
0.0,10,432.944251
-10.0,6,433.03527
2.0,8,433.164341
1.0,6,433.259406
-17.0,6,433.356524
15.0,6,433.460525
5.0,7,433.571524
10.0,9,433.737528
6.0,6,433.830526
8.0,5,434.008032
-7.0,5,434.114031
-3.0,7,434.232031
11.0,5,434.331117
-16.0,6,434.442633
0.0,5,434.551635
6.0,5,434.634058
-3.0,5,434.712064
-1.0,8,434.820061
10.0,6,434.923102
16.0,7,435.042102
10.0,6,435.154098
14.0,6,435.285097
15.0,5,435.370098
17.0,5,435.514097
10.0,7,435.63217
-4.0,5,435.7251
5.0,8,435.890745
-2.0,9,436.052951
8.0,5,436.153951
8.0,6,436.263952
3.0,6,436.36495
-5.0,5,436.456953
2.0,6,436.62095
1.0,5,436.703948
-6.0,5,436.765952
4.0,5,436.866461
6.0,5,436.961459
0.0,8,437.086458
-1.0,7,437.268459
6.0,5,437.33146
-4.0,5,437.447915
10.0,7,437.589847
-9.0,7,437.716848
-13.0,6,437.805851
0.0,6,437.932236
8.0,7,438.05206
5.0,6,438.14427
6.0,6,438.248266
0.0,5,438.389273
10.0,10,438.621267
7.0,6,438.886995
-7.0,6,439.041993
5.0,9,439.185996
5.0,5,439.334067
3.0,6,439.424052
8.0,8,439.601056
-7.0,6,439.706053
-1.0,9,439.831053
-4.0,6,439.941562
-12.0,5,440.010562
-9.0,7,440.15671
2.0,7,440.272714
9.0,7,440.374712
3.0,5,440.437718
17.0,6,440.540712
-7.0,6,440.630713
-4.0,7,440.802723
4.0,7,440.922254
5.0,5,441.102253
1.0,7,441.259253
-3.0,8,441.356251
4.0,7,441.465876
-5.0,6,441.591343
10.0,5,441.693341
1.0,6,441.828342
-3.0,5,441.923854
7.0,6,442.051854
-2.0,8,442.208855
3.0,8,442.346853
0.0,8,442.457855
6.0,5,442.529852
-1.0,5,442.599863
-12.0,8,442.724855
-2.0,5,442.804923
-2.0,8,442.931587
4.0,5,443.020584
0.0,6,443.172415
-5.0,7,443.295499
-2.0,7,443.413476
-4.0,6,443.637416
-1.0,8,443.779416
10.0,5,443.854412
-4.0,8,443.987923
9.0,5,444.090918
14.0,7,444.214359
7.0,6,444.394351
-10.0,8,444.791422
-8.0,5,444.864353
-7.0,7,444.986855
-7.0,6,445.077364
21.0,7,445.245361
-1.0,6,445.382377
-7.0,5,445.489369
-3.0,6,445.588604
10.0,5,445.725607
-1.0,6,445.834607
-14.0,8,446.019658
6.0,6,446.131661
-12.0,5,446.391657
-9.0,8,446.568646
3.0,11,447.523585
0.0,7,447.699892
22.0,5,447.828895
4.0,8,448.012991
15.0,8,448.161444
-13.0,8,448.323612
0.0,5,448.430609
7.0,7,448.640612
8.0,6,448.768846
9.0,5,448.901851
6.0,7,449.017349
-8.0,6,449.132358
3.0,5,449.25035
5.0,6,449.370352
-6.0,9,449.552353
7.0,5,449.658681
-14.0,6,449.762677
-8.0,6,449.874687
-13.0,13,450.1222
-3.0,5,450.1832
6.0,6,450.315794
0.0,6,450.535797
5.0,8,450.832051
-14.0,6,451.011508
2.0,8,451.184517
12.0,8,451.349511
-13.0,5,451.441508
2.0,7,451.594511
5.0,6,451.715508
2.0,6,451.815512
-3.0,7,451.948146
5.0,5,452.053135
7.0,5,452.126138
-25.0,5,452.226138
-2.0,5,452.303144
-3.0,7,452.447921
12.0,6,452.560918
11.0,6,452.723917
1.0,5,452.80592
7.0,7,452.936439
0.0,6,453.090435
-1.0,5,453.202845
-5.0,7,453.327845
-4.0,6,453.438845
-1.0,5,453.53385
-5.0,5,453.636849
-4.0,5,453.734451
-5.0,7,453.854445
10.0,10,454.029952
3.0,6,454.124955
2.0,5,454.223956
3.0,5,454.320955
-4.0,6,454.445954
0.0,8,454.58096
8.0,5,454.919671
-1.0,6,455.180861
-3.0,7,455.347858
-3.0,5,455.441862
-5.0,6,455.912858
3.0,5,456.003375
1.0,6,456.134373
-1.0,7,456.258373
7.0,7,456.375437
-13.0,5,456.463591
-3.0,9,457.505592
2.0,6,457.940825
-9.0,5,458.047112
-4.0,7,458.202446
-5.0,7,458.350446
1.0,5,458.425449
5.0,7,458.547447
9.0,10,458.733449
-3.0,7,458.874446
-1.0,6,459.019705
-2.0,5,459.187612
4.0,7,459.316705
11.0,6,459.477771
9.0,5,459.558705
3.0,8,459.777771
-1.0,8,459.916708
0.0,6,460.001217
7.0,7,460.155218
2.0,5,460.259222
-2.0,5,460.383108
-1.0,7,460.523111
10.0,5,460.656689
-8.0,5,460.742683
2.0,7,460.848686
21.0,5,461.221204
8.0,8,461.318199
-10.0,6,461.4122
0.0,7,461.566202
12.0,6,461.751204
12.0,6,461.838203
7.0,8,462.043809
-1.0,5,462.151807
2.0,7,462.311808
-6.0,5,462.398813
-4.0,6,462.520808
2.0,8,462.627807
11.0,2,462.815807
2.0,6,462.946808
15.0,5,463.02932
15.0,8,463.173264
-3.0,6,463.283708
-10.0,5,463.3657
12.0,6,463.471705
7.0,6,463.583704
6.0,7,463.7037
-10.0,7,463.868702
1.0,5,463.989209
4.0,6,464.137215
7.0,5,464.275208
-1.0,5,464.404207
-3.0,6,464.519208
-4.0,7,464.667409
10.0,8,464.790259
6.0,7,464.926268
1.0,5,465.014933
-5.0,8,465.290937
-5.0,9,465.442936
2.0,8,465.725935
-4.0,7,465.838933
-1.0,8,466.006634
4.0,7,466.127627
4.0,5,466.216624
-11.0,5,466.293623
0.0,5,466.376622
3.0,7,466.541625
-2.0,6,466.758626
-11.0,5,466.826622
6.0,10,467.682044
1.0,6,467.768883
-2.0,7,467.893884
6.0,7,468.045008
11.0,5,468.143948
-4.0,8,468.30092
16.0,6,468.465926
3.0,10,468.661921
-1.0,7,468.786124
-6.0,8,468.933345
5.0,5,469.070828
13.0,5,469.183393
3.0,7,469.329396
-3.0,6,469.459385
3.0,5,469.564387
2.0,6,469.696386
3.0,6,469.798388
6.0,8,469.935405
7.0,8,470.137603
5.0,6,470.244601
0.0,6,470.329606
2.0,8,470.449607
14.0,5,470.537615
12.0,7,470.7376
5.0,5,470.871608
3.0,5,470.9836
-6.0,5,471.517897
4.0,6,471.585968
7.0,7,471.684891
-2.0,5,471.754891
-4.0,6,471.919893
-1.0,5,472.017891
-2.0,7,472.144402
-4.0,6,472.252399
-1.0,5,472.347415
-3.0,6,472.436855
-5.0,7,472.566856
4.0,7,472.683855
-9.0,6,472.789854
-10.0,5,472.944017
-2.0,5,473.016015
4.0,8,473.209735
-2.0,7,473.349736
-6.0,6,473.51373
-3.0,5,473.644625
7.0,7,473.838631
3.0,6,473.96663
2.0,5,474.090983
11.0,6,474.214825
-11.0,5,474.311826
12.0,7,647.153376
2.0,7,647.271377
-6.0,7,647.40567
-3.0,5,647.533671
6.0,8,647.71367
-4.0,6,647.806671
7.0,7,647.903177
12.0,10,648.084178
17.0,11,648.300178
2.0,7,648.406504
-1.0,7,648.537054
1.0,5,648.630054
-1.0,7,648.747054
-4.0,5,648.834055
8.0,5,648.925563
0.0,5,649.02556
-10.0,5,649.13556
-2.0,5,649.20456
-5.0,6,649.33056
7.0,9,649.472563
-9.0,5,649.55556
4.0,6,649.64056
-2.0,7,649.74156
-1.0,7,651.682064
-7.0,5,651.767067
6.0,8,651.875299
9.0,6,651.956299
3.0,6,652.051364
9.0,6,652.224296
15.0,7,652.420303
11.0,5,652.522464
-5.0,5,652.720463
5.0,5,652.783465
15.0,6,652.89383
-12.0,8,653.048093
10.0,7,653.214093
15.0,6,653.304093
12.0,6,653.454091
9.0,6,653.548091
-6.0,5,653.615092
-5.0,5,653.694137
1.0,6,653.776128
1.0,5,653.890953
-3.0,8,654.047945
9.0,6,654.161952
-5.0,8,654.299948
2.0,8,654.783348
-3.0,6,655.001917
0.0,5,655.083855
3.0,8,655.256961
-10.0,5,655.34696
-4.0,7,655.46396
-3.0,5,655.535961
1.0,7,655.656962
5.0,6,655.737961
15.0,6,655.900467
-6.0,6,655.988466
-3.0,5,656.061466
-2.0,6,656.178469
2.0,5,656.278534
4.0,5,656.360469
6.0,9,657.240953
2.0,8,657.378952
5.0,6,657.479963
-6.0,9,657.610024
1.0,5,657.823952
0.0,5,657.939253
-5.0,7,658.053953
14.0,5,658.13395
-1.0,5,658.206953
0.0,7,658.444954
11.0,8,658.582953
11.0,5,658.68195
-8.0,6,659.001456
9.0,8,659.136458
3.0,6,659.263458
3.0,8,659.86369
13.0,5,659.984214
4.0,5,660.095213
-11.0,7,660.208213
-3.0,9,660.378213
1.0,5,660.529214
11.0,6,660.636214
6.0,7,660.742097
2.0,6,660.836099
8.0,9,660.991195
-14.0,7,661.090197
2.0,7,661.205202
5.0,7,661.326194
-2.0,5,661.393197
-1.0,7,661.480198
15.0,6,661.647196
4.0,7,661.8102
0.0,9,661.966701
-5.0,7,662.093418
-3.0,6,662.320415
12.0,5,662.416418
4.0,6,662.515417
-7.0,5,662.642483
0.0,8,662.768481
0.0,6,662.870415
0.0,7,662.956532
11.0,8,663.072894
-1.0,5,663.154892
11.0,8,663.292894
5.0,10,663.506051
6.0,6,663.594055
1.0,6,663.722051
10.0,9,663.919321
6.0,6,664.023254
5.0,6,664.098303
0.0,11,664.248255
-1.0,6,664.371256
0.0,7,664.472255
-1.0,6,664.582255
-10.0,6,664.710255
6.0,7,664.830475
5.0,11,665.0246
-17.0,5,665.091589
-7.0,6,665.183588
-8.0,8,665.321591
6.0,5,665.391591
8.0,7,665.477596
14.0,7,665.617588
8.0,6,665.766654
-2.0,6,665.855661
-1.0,5,665.918588
2.0,6,666.004093
8.0,5,666.071094
-4.0,5,666.175129
9.0,5,666.275127
-6.0,5,666.351135
-3.0,6,666.903152
-9.0,5,666.97521
5.0,7,667.119206
10.0,8,667.290206
4.0,8,667.404206
2.0,7,667.66311
2.0,5,667.729106
6.0,6,667.809105
-6.0,8,667.964613
4.0,6,668.076938
-3.0,6,668.179934
4.0,6,668.290933
0.0,5,668.350934
3.0,5,668.449934
0.0,5,668.554944
-1.0,7,668.640933
3.0,8,668.761933
-1.0,9,668.894167
2.0,6,668.969685
-8.0,5,669.070679
3.0,7,669.163682
3.0,5,669.240681
20.0,6,669.32668
-4.0,7,669.461682
-4.0,7,669.66168
5.0,5,669.743682
-14.0,7,669.854681
2.0,5,669.935688
5.0,5,670.050089
10.0,6,670.176101
3.0,12,670.353452
-8.0,9,670.50345
6.0,6,670.632517
4.0,7,670.73345
-2.0,5,670.826453
2.0,7,670.96442
-6.0,6,671.118418
19.0,5,671.206428
11.0,7,671.339418
4.0,10,671.531426
-6.0,7,671.71381
0.0,5,671.804811
-1.0,7,671.903803
5.0,6,671.998825
-3.0,7,672.117822
-7.0,6,672.215822
10.0,8,672.335886
9.0,8,672.505825
2.0,7,672.678825
4.0,6,672.805822
-5.0,9,672.944067
-4.0,9,673.118209
4.0,6,673.234207
2.0,6,673.377268
3.0,7,673.492285
17.0,6,673.579215
5.0,5,673.647207
-12.0,5,673.720207
-2.0,7,673.838207
11.0,6,673.938207
4.0,7,674.095727
0.0,10,674.248726
1.0,6,674.381383
-2.0,9,674.899836
0.0,7,675.034341
7.0,6,675.101343
8.0,9,675.243356
7.0,7,675.381341
2.0,10,675.532341
18.0,8,675.684608
20.0,9,675.844609
-22.0,6,675.967606
15.0,7,676.46418
1.0,5,676.569116
-5.0,7,676.730115
11.0,6,676.877114
8.0,5,677.02477
-12.0,6,677.132772
1.0,7,677.309775
-5.0,7,677.484974
-1.0,5,677.571972
10.0,5,677.645972
10.0,8,677.823982
-2.0,5,677.918982
2.0,6,678.014479
-1.0,6,678.095801
-4.0,5,678.164798
8.0,6,678.256795
14.0,8,678.405079
6.0,6,678.484079
-11.0,8,679.008227
7.0,6,679.081227
8.0,6,679.164228
2.0,6,679.267229
12.0,7,681.151964
-8.0,5,681.209967
4.0,6,681.269048
13.0,8,681.372964
-1.0,9,681.525967
-4.0,7,681.615968
4.0,6,681.712965
1.0,5,681.798965
0.0,10,681.998044
11.0,5,682.077414
2.0,7,682.182414
-7.0,7,682.282418
-10.0,7,682.388482
