#{"t_start": 1732804559.5626569, "env_id": "sokoban-wide-v0"}
r,l,t
10.0,5,14.609272
12.0,5,14.6882
-5.0,6,14.769191
-3.0,6,14.843263
4.0,5,14.935262
-4.0,5,15.067261
14.0,5,15.150331
-1.0,5,15.242262
12.0,6,15.360337
0.0,8,15.484335
-7.0,6,15.600334
15.0,6,15.714525
7.0,5,15.789523
5.0,5,15.878863
6.0,6,16.001865
1.0,7,16.139863
-13.0,6,16.230876
-8.0,6,16.329863
-10.0,6,16.432861
-4.0,5,16.499862
1.0,7,16.594863
-2.0,5,16.659863
3.0,5,16.741861
2.0,5,16.811861
-6.0,9,16.957371
2.0,6,17.043758
3.0,7,17.155754
-5.0,5,17.227755
-8.0,5,17.529856
-4.0,7,17.652858
-4.0,6,18.414889
-7.0,5,18.474889
9.0,7,18.559891
-11.0,5,18.639957
-1.0,6,18.735893
-1.0,7,19.303784
-2.0,5,19.356782
-4.0,6,19.444785
2.0,5,19.504785
-7.0,5,19.581782
0.0,8,19.705782
2.0,6,19.814209
-2.0,7,19.945714
-3.0,5,20.027722
-9.0,7,20.171716
-4.0,5,20.269715
-8.0,6,20.392846
3.0,8,20.616846
3.0,8,20.775849
2.0,5,20.865846
3.0,7,20.977372
1.0,5,21.071363
6.0,7,21.205512
3.0,5,21.296514
-10.0,5,21.374514
-3.0,6,21.481515
10.0,6,21.622513
1.0,8,21.753514
6.0,5,21.84052
2.0,8,21.955019
4.0,8,22.080024
11.0,6,22.159024
-7.0,5,22.244022
7.0,8,22.353022
-6.0,6,22.453617
6.0,6,22.597162
11.0,5,22.681302
-4.0,6,22.771242
5.0,6,22.874242
-7.0,6,23.014752
7.0,5,23.098752
6.0,7,23.181751
-3.0,9,23.316754
9.0,5,23.402755
9.0,5,23.497752
0.0,6,23.615605
-9.0,5,23.695606
3.0,6,23.827675
-5.0,7,23.935959
9.0,6,24.050961
-1.0,5,24.124028
4.0,7,24.239961
-7.0,5,24.315969
5.0,5,24.45596
-8.0,7,24.582961
6.0,7,24.707961
5.0,9,24.851959
-24.0,7,24.966999
-2.0,9,25.103002
8.0,7,25.219665
-1.0,8,25.341754
8.0,5,25.429752
-18.0,5,25.512754
-6.0,7,25.622755
-1.0,6,25.704755
-6.0,6,25.797752
-9.0,6,25.892269
-1.0,8,26.093274
-8.0,5,26.179268
-2.0,8,26.309269
-11.0,6,26.410269
2.0,7,26.515269
4.0,6,26.647594
-3.0,5,26.733594
-6.0,5,26.821594
0.0,7,26.921118
-2.0,7,27.032113
-3.0,6,27.115115
10.0,6,27.466481
-10.0,6,27.538544
-10.0,7,27.662479
0.0,8,27.803483
0.0,5,27.882479
3.0,8,28.016407
-3.0,5,28.094324
6.0,6,28.201325
-4.0,5,28.311322
-13.0,8,28.461321
4.0,6,28.578927
4.0,6,28.831335
3.0,6,28.92553
-2.0,9,29.104532
3.0,8,29.22153
-10.0,7,29.324759
12.0,8,29.449684
-5.0,7,29.585684
-7.0,5,29.666683
11.0,8,29.800684
6.0,6,29.873683
-4.0,5,29.956192
4.0,5,30.040191
-3.0,5,30.106189
-4.0,5,30.183191
-6.0,6,30.267188
-10.0,7,30.372274
-9.0,6,30.692543
-12.0,6,30.79654
18.0,5,30.881539
19.0,5,30.956178
-7.0,7,31.048179
14.0,7,31.165191
-2.0,5,31.258178
-1.0,7,31.403178
-6.0,6,31.622178
7.0,7,31.778191
6.0,9,31.937716
-2.0,6,32.024938
2.0,10,32.195938
3.0,5,32.282938
-8.0,5,32.35094
-5.0,5,32.414938
-3.0,6,32.503938
1.0,6,32.605938
-5.0,7,32.738938
-13.0,6,32.936458
6.0,8,33.076456
2.0,5,33.154457
-4.0,7,33.278454
4.0,6,33.400674
3.0,9,33.546672
-4.0,8,33.677733
4.0,5,33.755672
10.0,6,33.846675
-1.0,6,33.962816
2.0,6,34.046833
-1.0,6,34.136833
-1.0,6,34.233831
-3.0,6,34.318832
1.0,6,34.421831
-3.0,6,34.513833
-1.0,5,34.584831
4.0,6,34.667832
-6.0,7,34.763074
3.0,8,34.904071
5.0,6,35.045356
-4.0,6,35.186013
3.0,6,35.368819
0.0,5,35.467625
4.0,8,35.631624
-6.0,6,35.771889
-2.0,6,35.916237
-2.0,7,36.06424
-4.0,6,36.219729
12.0,7,36.37542
3.0,5,36.476565
6.0,8,36.691524
-2.0,6,36.791683
5.0,5,36.885549
-7.0,5,36.989422
6.0,7,37.129967
-6.0,6,37.252834
4.0,5,37.342865
-1.0,7,37.51116
-9.0,9,38.202961
-5.0,5,38.304201
-9.0,5,38.661039
13.0,6,38.827568
7.0,9,39.007019
-2.0,5,39.122452
11.0,7,39.316211
14.0,5,39.424868
4.0,8,216.050441
1.0,8,216.182503
10.0,6,216.28344
2.0,6,216.371441
-7.0,6,216.459443
11.0,5,216.540291
-8.0,5,216.61429
-5.0,6,216.699358
1.0,7,216.813822
5.0,5,216.910829
-6.0,5,216.985827
5.0,6,217.05982
0.0,6,217.14882
4.0,7,217.240823
-2.0,5,217.32282
-3.0,6,217.441822
2.0,6,217.52582
4.0,5,217.607822
1.0,7,217.767821
7.0,7,217.887112
-2.0,6,217.963112
0.0,7,218.114396
0.0,6,218.627477
10.0,8,218.780397
13.0,7,218.887909
-14.0,7,219.037913
-10.0,5,219.185913
-4.0,6,219.308804
0.0,5,219.407806
-1.0,7,219.513804
-13.0,5,219.576804
-9.0,6,219.668811
-17.0,5,219.72881
-4.0,5,219.812339
-4.0,6,219.911401
4.0,5,220.003335
-16.0,5,220.079334
1.0,7,220.172336
-12.0,8,220.276334
4.0,8,220.418334
9.0,7,220.528334
9.0,5,220.600662
1.0,7,220.709663
1.0,5,220.781663
2.0,5,220.858177
-6.0,7,221.013173
1.0,7,221.165176
-3.0,6,221.267174
-13.0,7,221.373173
3.0,5,221.462175
9.0,6,221.603226
5.0,6,221.691227
14.0,5,221.780992
5.0,5,221.856499
12.0,7,222.004308
-1.0,6,222.125308
-3.0,8,222.248309
3.0,5,222.419797
-9.0,7,222.540799
2.0,8,222.649802
-5.0,5,222.736798
0.0,7,223.087894
2.0,7,223.240894
11.0,7,223.361155
2.0,5,223.702502
-9.0,5,223.790502
-6.0,5,223.855012
0.0,5,223.932009
6.0,6,224.019015
-11.0,5,224.121011
-4.0,7,224.23701
2.0,7,224.331011
-16.0,6,224.409012
4.0,6,224.49701
-6.0,6,224.663706
-2.0,7,224.796236
-8.0,5,224.905753
-8.0,7,225.077754
-10.0,8,225.209768
-6.0,6,225.327754
-8.0,5,225.478758
-6.0,6,225.778764
-7.0,5,225.975946
2.0,6,226.186945
0.0,7,226.354882
0.0,8,226.921223
-6.0,5,227.043222
2.0,5,227.229224
1.0,6,227.384924
-2.0,6,227.581279
-10.0,5,227.704279
-7.0,6,227.804284
18.0,7,227.919786
-14.0,8,228.070784
4.0,6,228.160784
-10.0,6,228.254852
-3.0,6,228.341785
-2.0,6,228.437852
-10.0,6,228.533786
-8.0,6,228.612785
-1.0,5,228.676787
-11.0,8,228.787239
0.0,7,228.892744
-2.0,8,229.029744
-4.0,8,229.142745
-3.0,7,229.260193
-7.0,6,229.376204
5.0,5,229.440192
-5.0,6,229.574191
0.0,7,229.738191
0.0,6,229.851961
-5.0,5,229.92447
-5.0,7,230.025534
-5.0,5,230.118715
-5.0,5,230.532034
2.0,5,230.598032
5.0,5,230.666032
0.0,8,230.797032
9.0,6,230.884553
1.0,7,230.987622
9.0,5,231.049556
-6.0,5,231.155562
-3.0,8,231.322562
-1.0,5,231.419558
2.0,7,231.578146
0.0,5,231.714146
-10.0,5,231.821146
22.0,6,232.147344
3.0,5,232.233358
0.0,7,232.363476
4.0,5,232.443478
3.0,9,232.650477
-7.0,9,232.79671
12.0,5,232.892802
5.0,6,233.013807
-11.0,7,233.160802
8.0,5,233.261816
-11.0,5,233.364801
-2.0,5,233.499802
4.0,9,233.73934
0.0,6,233.876468
0.0,5,234.053469
0.0,8,234.209679
5.0,5,234.33068
4.0,6,234.484683
3.0,8,234.656678
-2.0,6,234.787681
-2.0,7,234.947227
-2.0,5,235.085229
5.0,9,235.297225
-4.0,5,235.398293
-6.0,8,235.601243
7.0,5,235.666249
-5.0,7,235.795243
-1.0,6,236.376941
6.0,6,236.475945
-1.0,5,236.564009
4.0,8,236.697939
0.0,5,236.825941
-1.0,8,236.988651
2.0,6,237.083649
6.0,6,237.225648
-6.0,5,237.343822
-2.0,8,237.54689
9.0,6,237.640818
-2.0,6,237.798822
0.0,7,237.94233
-16.0,7,238.079331
12.0,5,238.18733
-3.0,5,238.355574
6.0,7,238.481575
-1.0,5,238.570577
2.0,7,238.734607
9.0,5,238.814574
-5.0,9,238.979086
-5.0,5,239.085089
3.0,7,239.243087
-17.0,7,239.425087
-2.0,10,239.741247
-3.0,8,239.875619
5.0,8,240.036128
-4.0,5,240.149128
-8.0,7,240.294125
0.0,5,240.420125
-5.0,7,240.595127
10.0,5,240.687126
-13.0,5,240.799127
-10.0,7,240.92064
7.0,7,241.03547
22.0,5,241.13347
-3.0,7,241.257479
-5.0,6,241.375473
10.0,7,241.550471
-9.0,5,241.665471
3.0,5,241.793518
-4.0,7,241.948023
0.0,6,242.048025
-13.0,6,242.162032
5.0,10,242.318019
-8.0,9,242.490164
7.0,5,242.573164
0.0,9,242.736165
-2.0,6,242.827164
7.0,5,242.907164
-1.0,7,246.361769
4.0,5,246.438778
11.0,8,246.554852
-10.0,5,246.629778
9.0,7,246.732847
-5.0,7,246.82478
13.0,5,246.932782
-5.0,13,247.14211
-4.0,6,247.241108
2.0,14,247.44911
-1.0,6,247.604171
-7.0,5,247.685109
-5.0,9,247.845255
13.0,6,247.922258
4.0,5,248.011769
-3.0,6,248.12877
-3.0,6,248.243771
-5.0,5,248.334784
9.0,5,248.404769
-5.0,5,248.516773
1.0,6,248.630387
2.0,8,248.736387
0.0,7,248.851384
2.0,5,248.915383
-8.0,7,249.02446
-3.0,5,249.105465
11.0,7,249.200349
1.0,6,249.302359
10.0,7,249.437342
-1.0,7,249.546339
-2.0,6,249.64134
5.0,5,249.724342
5.0,9,249.837345
-6.0,6,249.922592
-9.0,7,250.074105
-12.0,7,250.178103
3.0,5,250.244106
2.0,8,250.403106
6.0,5,250.492105
0.0,6,250.605255
-9.0,5,250.67226
14.0,6,250.768258
-1.0,5,250.854359
-14.0,5,250.928359
-3.0,7,251.03187
-7.0,6,251.139936
-5.0,6,251.284865
2.0,7,251.454864
17.0,5,251.592862
-7.0,6,251.700872
4.0,5,251.783865
-12.0,6,251.868862
-2.0,7,251.968552
1.0,5,252.08155
5.0,6,252.196615
-8.0,5,252.270552
4.0,8,252.435957
9.0,9,252.637955
7.0,7,252.783955
4.0,7,252.903956
8.0,5,253.058269
2.0,7,253.172271
-2.0,6,253.324756
-3.0,7,253.423746
-17.0,5,253.527747
9.0,6,253.610748
1.0,6,253.731748
-3.0,8,253.844745
12.0,7,253.935749
-14.0,9,254.083261
10.0,5,254.158262
0.0,6,254.24929
-1.0,6,254.353302
5.0,8,254.525306
5.0,6,254.656612
9.0,6,254.749612
-3.0,6,254.844615
-9.0,5,254.924453
5.0,5,255.00584
-4.0,6,255.112842
-4.0,5,255.185844
14.0,5,255.256357
13.0,7,255.350357
-5.0,5,255.446358
9.0,6,255.557359
2.0,5,255.618357
-6.0,9,255.77536
-1.0,6,255.91836
1.0,6,256.004275
-8.0,5,256.138804
9.0,6,256.400805
-7.0,9,256.593804
7.0,6,256.693804
-2.0,5,256.79481
-4.0,6,256.897805
-4.0,6,257.014202
2.0,6,257.101199
-16.0,7,257.215199
-5.0,6,257.333796
-3.0,5,257.430799
1.0,7,257.541797
0.0,6,257.679793
-24.0,5,257.773795
1.0,6,257.879794
-4.0,7,258.024307
2.0,6,258.131308
11.0,5,258.207317
14.0,5,258.309305
3.0,5,258.834625
0.0,9,259.139721
9.0,5,259.216721
-7.0,6,259.333721
8.0,6,259.453716
3.0,6,259.546721
5.0,6,259.632763
0.0,5,259.719717
4.0,6,259.811719
3.0,7,259.95483
7.0,6,260.053282
-9.0,7,260.169281
-6.0,6,260.26528
7.0,8,260.40328
-3.0,7,260.524282
5.0,8,428.824162
2.0,7,428.97215
3.0,6,429.081152
7.0,7,429.232498
10.0,6,429.351439
-1.0,7,429.445428
10.0,5,429.540427
-7.0,7,429.681426
6.0,6,429.823822
5.0,5,429.906822
-8.0,5,429.996825
-4.0,5,430.077825
8.0,6,430.171828
13.0,6,430.258835
0.0,6,430.338825
5.0,6,430.95587
10.0,5,431.030869
4.0,6,431.13287
-3.0,6,431.20987
-3.0,6,431.31487
-2.0,9,431.455872
17.0,6,431.787872
1.0,6,431.872966
-16.0,7,431.996739
7.0,7,432.090742
2.0,7,432.201737
1.0,6,432.272752
-4.0,10,432.425737
0.0,5,432.50674
-5.0,8,432.619738
9.0,7,432.712737
4.0,9,432.833253
6.0,6,432.914253
5.0,11,433.089344
5.0,5,433.167341
0.0,7,433.282528
4.0,7,433.399528
4.0,7,433.509527
-13.0,6,433.632527
2.0,5,433.710529
-3.0,6,433.871035
-20.0,10,434.090034
-1.0,7,434.217034
-11.0,7,434.358635
1.0,6,434.478634
-2.0,5,434.558702
0.0,5,434.638062
-16.0,10,434.780061
6.0,9,434.9291
4.0,5,435.016102
4.0,5,435.1131
-5.0,5,435.200099
-8.0,7,435.3431
1.0,6,435.509099
-9.0,10,435.682102
-9.0,5,435.772099
-2.0,5,435.884747
-3.0,6,435.991958
6.0,7,436.136954
-5.0,6,436.236951
-4.0,6,436.341951
-6.0,8,436.515952
-9.0,8,436.673951
7.0,6,436.763958
8.0,5,436.868463
3.0,6,436.960461
-8.0,10,437.138462
-2.0,5,437.266463
-5.0,6,437.385851
-2.0,7,437.523851
-3.0,6,437.639849
2.0,7,437.739851
3.0,8,437.915242
-6.0,5,437.992239
13.0,5,438.077271
10.0,6,438.175269
7.0,6,438.309336
2.0,6,438.434271
0.0,5,438.569268
-2.0,9,438.909997
-8.0,6,439.059997
-8.0,6,439.144999
7.0,8,439.343065
-6.0,5,439.414121
-2.0,6,439.559057
-7.0,5,439.640056
-1.0,8,439.759057
7.0,7,439.868562
-9.0,5,439.957562
13.0,6,440.043645
-2.0,8,440.213715
7.0,5,440.280718
8.0,5,440.360785
-7.0,6,440.432718
-2.0,6,440.546722
-3.0,6,440.645716
-3.0,5,440.772722
-4.0,7,440.893253
-3.0,5,441.128331
-4.0,6,441.214254
4.0,8,441.315253
4.0,6,441.397254
1.0,7,441.548344
4.0,5,441.651346
-8.0,6,441.774343
9.0,5,441.877856
3.0,6,442.005858
2.0,5,442.110855
11.0,7,442.224857
-5.0,6,442.330854
5.0,6,442.415859
3.0,7,442.516859
6.0,5,442.591856
4.0,5,442.660857
-10.0,6,442.761867
-1.0,7,442.875586
-16.0,8,443.011586
-15.0,5,443.144416
1.0,6,443.252486
-8.0,6,443.346418
-3.0,6,443.576414
-1.0,5,443.652416
-13.0,5,443.758417
6.0,6,443.839415
-2.0,5,443.925925
8.0,6,444.04892
-1.0,7,444.173363
0.0,7,444.371354
10.0,5,444.717355
5.0,6,444.806356
5.0,6,444.895859
11.0,10,445.082366
23.0,6,445.219365
10.0,6,445.353364
10.0,5,445.464366
4.0,7,445.581606
7.0,7,445.748607
2.0,6,445.863662
-5.0,6,446.013661
18.0,6,446.213663
-2.0,6,446.416649
5.0,7,446.563649
10.0,6,447.386589
-8.0,5,447.525586
5.0,6,447.683899
8.0,8,447.869894
-4.0,5,447.985994
-8.0,5,448.073446
2.0,5,448.167446
1.0,5,448.264615
3.0,5,448.382615
4.0,5,448.537612
15.0,8,448.715848
17.0,5,448.859846
1.0,7,448.973356
-1.0,7,449.113352
0.0,6,449.237351
-5.0,7,449.383353
5.0,6,449.509356
12.0,8,449.668679
2.0,5,449.75668
-15.0,5,449.845688
17.0,5,449.9392
4.0,6,450.063201
1.0,6,450.141201
-13.0,5,450.246798
10.0,11,450.63507
0.0,6,450.858057
5.0,6,451.008514
3.0,6,451.140519
5.0,7,451.287513
2.0,7,451.41351
11.0,5,451.523524
0.0,9,451.704574
-1.0,6,451.805517
9.0,8,451.961138
2.0,7,452.078141
-5.0,6,452.197138
-2.0,6,452.299147
4.0,5,452.404921
8.0,7,452.534928
1.0,7,452.708921
9.0,10,452.89392
-4.0,5,453.024438
-9.0,5,453.142847
-3.0,10,453.330848
-4.0,6,453.43585
-5.0,7,453.569849
-5.0,8,453.725446
-4.0,7,453.845447
8.0,5,453.938955
12.0,14,454.177017
-1.0,5,454.278955
-4.0,7,454.416957
-3.0,6,454.522955
0.0,6,454.874676
9.0,9,455.229864
2.0,7,455.351861
1.0,5,455.477865
2.0,8,455.960376
-3.0,7,456.104375
1.0,8,456.240374
-5.0,5,456.330374
10.0,8,456.456582
-15.0,7,457.478594
8.0,6,457.912824
7.0,9,458.104127
-15.0,12,458.355449
-6.0,5,458.441449
3.0,6,458.537452
-3.0,7,458.67745
-8.0,6,458.786452
-4.0,5,458.886447
6.0,6,459.072717
2.0,7,459.227707
1.0,7,459.35072
-10.0,6,459.507707
-4.0,9,459.767709
0.0,6,459.853713
1.0,6,459.94222
3.0,6,460.054222
5.0,9,460.264114
-4.0,5,460.380112
-14.0,6,460.509112
6.0,6,460.647692
3.0,10,460.804695
-1.0,6,461.191204
-7.0,5,461.255202
14.0,8,461.368202
-12.0,8,461.542205
-9.0,8,461.754204
-1.0,5,461.826204
12.0,9,462.057809
-1.0,5,462.152822
-2.0,8,462.33981
7.0,7,462.474823
-6.0,6,462.555815
0.0,7,462.832814
0.0,6,462.953318
12.0,5,463.04632
-2.0,6,463.144703
2.0,9,463.307703
-10.0,5,463.396703
-5.0,7,463.521711
4.0,9,463.677769
0.0,8,463.871702
6.0,5,464.011215
0.0,7,464.174211
-9.0,6,464.338215
0.0,6,464.443211
-11.0,8,464.625409
-10.0,7,464.723408
2.0,5,464.806258
7.0,6,464.941538
-3.0,10,465.241938
2.0,6,465.365937
-10.0,7,465.620936
0.0,6,465.719012
-4.0,6,465.818936
-5.0,6,465.950999
2.0,5,466.021627
-1.0,9,466.191626
9.0,7,466.302625
-3.0,6,466.432625
0.0,5,466.625628
2.0,9,466.782625
2.0,6,466.905624
2.0,6,467.673038
1.0,5,467.738885
0.0,5,467.832888
-5.0,7,467.976947
-10.0,6,468.08795
6.0,8,468.258923
10.0,5,468.400923
-3.0,7,468.543923
0.0,5,468.634922
-8.0,6,468.742125
3.0,8,468.886339
2.0,5,469.01383
-8.0,6,469.154393
7.0,7,469.302393
11.0,6,469.431387
-1.0,6,469.555387
12.0,6,469.693398
1.0,5,469.771389
5.0,7,469.883388
0.0,6,470.031425
4.0,7,470.180603
10.0,7,470.284608
0.0,7,470.389609
-2.0,5,470.474607
2.0,6,470.580606
-4.0,6,470.804605
-6.0,6,470.931603
5.0,6,471.487895
5.0,5,471.541975
2.0,8,471.654895
2.0,7,471.826894
1.0,5,471.907899
5.0,5,472.005401
-3.0,9,472.1754
-14.0,5,472.259401
-1.0,7,472.375857
-11.0,7,472.497858
8.0,6,472.618858
4.0,5,472.690858
1.0,6,472.811016
5.0,5,472.94702
5.0,7,473.090529
-6.0,7,473.250735
-10.0,6,473.373733
-6.0,6,473.535738
1.0,5,473.700627
0.0,12,473.965625
-7.0,5,474.092971
9.0,6,474.209828
-5.0,8,647.079378
5.0,5,647.152378
-1.0,6,647.26538
11.0,9,647.463672
0.0,7,647.614673
5.0,6,647.731673
10.0,7,647.83418
-5.0,5,647.90418
7.0,10,648.114179
5.0,6,648.223186
-14.0,7,648.323183
4.0,5,648.40906
6.0,10,648.604056
1.0,7,648.718056
7.0,9,648.884563
0.0,6,648.999562
1.0,10,649.174562
10.0,5,649.288562
2.0,8,649.416564
8.0,7,649.525562
4.0,6,649.612562
-7.0,5,649.672562
3.0,5,650.995684
15.0,7,651.708068
-6.0,6,651.798066
1.0,7,651.8863
-2.0,7,651.991298
1.0,6,652.1673
7.0,5,652.307299
5.0,5,652.420297
6.0,7,652.666466
9.0,6,652.741468
4.0,5,652.83583
18.0,6,652.949093
-4.0,6,653.090095
9.0,5,653.186096
3.0,7,653.297093
14.0,5,653.428093
8.0,5,653.507093
0.0,5,653.574093
8.0,7,653.677127
14.0,6,653.773132
-7.0,6,653.908947
5.0,7,654.045947
-6.0,9,654.218957
-2.0,5,654.291951
4.0,5,654.419639
3.0,6,654.878859
7.0,6,655.040858
3.0,8,655.208963
-4.0,6,655.318963
2.0,6,655.421963
4.0,11,655.595972
-8.0,10,655.741965
3.0,7,655.914468
-7.0,6,656.001468
9.0,6,656.123537
15.0,6,656.236537
18.0,5,656.317471
3.0,10,657.213953
-5.0,11,657.403954
1.0,7,657.503954
-9.0,7,657.674952
-5.0,8,657.919968
0.0,7,658.023955
-1.0,8,658.151952
0.0,6,658.306952
-2.0,6,658.472955
1.0,7,658.604958
12.0,5,658.91946
13.0,6,659.003528
0.0,8,659.16146
-13.0,7,659.763757
-7.0,6,659.851697
0.0,7,660.032216
-4.0,7,660.141216
1.0,6,660.271218
10.0,5,660.357216
-7.0,9,660.578233
1.0,8,660.7011
7.0,7,660.806101
10.0,5,660.901196
-9.0,6,660.999199
-2.0,6,661.085272
16.0,7,661.190269
-2.0,6,661.296262
-7.0,6,661.377198
11.0,8,661.563196
12.0,7,661.68221
-2.0,6,661.816196
-2.0,7,661.940704
-4.0,5,662.04242
2.0,6,662.260417
-5.0,6,662.373418
-5.0,8,662.507496
-4.0,7,662.675417
-8.0,6,662.764427
-3.0,7,662.863417
5.0,5,662.926535
5.0,5,662.995895
-6.0,5,663.077984
8.0,7,663.198896
-12.0,7,663.312894
7.0,5,663.443053
15.0,9,663.585052
-7.0,7,663.760053
5.0,6,663.873051
8.0,8,664.009257
-10.0,8,664.112257
-8.0,8,664.218257
12.0,5,664.328259
3.0,7,664.430257
10.0,9,664.618261
4.0,6,664.722478
-4.0,6,664.822479
-7.0,5,664.913591
0.0,5,664.9966
3.0,5,665.06659
8.0,7,665.178597
-4.0,7,665.295592
6.0,6,665.372592
1.0,8,665.502596
14.0,5,665.598603
1.0,6,665.737664
2.0,6,665.826591
-6.0,7,665.916096
-1.0,6,666.003163
6.0,9,666.187129
-1.0,6,666.277129
-4.0,5,666.345134
4.0,7,666.920208
2.0,10,667.12421
0.0,5,667.231211
19.0,7,667.320212
6.0,6,667.438285
3.0,5,667.650176
-11.0,6,667.727107
2.0,8,667.862105
2.0,9,668.032941
-12.0,11,668.232939
-9.0,8,668.344937
4.0,6,668.465938
4.0,7,668.575936
-7.0,5,668.646936
3.0,6,668.731936
9.0,5,668.807621
-1.0,6,668.887171
2.0,5,668.959684
-3.0,5,669.051682
5.0,7,669.154684
3.0,8,669.273685
-5.0,9,669.435682
0.0,5,669.604682
6.0,5,669.686684
10.0,6,669.777682
-1.0,7,669.889693
10.0,6,670.026093
3.0,10,670.200453
0.0,5,670.276453
-6.0,6,670.364455
7.0,7,670.510453
5.0,6,670.621461
-1.0,7,670.720452
12.0,6,670.83146
11.0,7,671.005422
12.0,5,671.10842
6.0,7,671.230421
2.0,6,671.353421
-1.0,7,671.484425
5.0,5,671.598806
4.0,5,671.73681
4.0,7,671.832805
4.0,5,671.907805
-4.0,5,671.991825
-11.0,5,672.07283
-1.0,7,672.186824
16.0,6,672.281826
-4.0,6,672.383827
13.0,10,672.635827
0.0,8,672.790825
11.0,7,672.901535
4.0,5,672.983213
11.0,7,673.143212
12.0,6,673.25721
-5.0,7,673.399214
0.0,9,673.538214
2.0,5,673.607209
6.0,6,673.692209
3.0,5,673.776209
-10.0,6,673.877219
0.0,5,673.96773
9.0,6,674.108727
4.0,6,674.193738
-2.0,6,674.307372
16.0,5,674.78984
-2.0,6,674.870838
-4.0,5,674.974343
15.0,5,675.037344
-4.0,7,675.125345
2.0,5,675.221344
0.0,5,675.320345
7.0,7,675.440346
2.0,6,675.539345
0.0,7,675.661611
0.0,6,675.762628
12.0,5,675.874612
-1.0,9,676.210117
17.0,7,676.561119
-3.0,7,676.702117
4.0,12,677.022773
10.0,6,677.134774
-2.0,8,677.356975
-7.0,6,677.472976
3.0,8,677.602975
4.0,6,677.741976
4.0,7,677.874984
7.0,5,677.961481
3.0,8,678.0688
-2.0,6,678.158796
-4.0,9,678.317796
2.0,10,678.454079
-5.0,6,678.95623
6.0,8,679.050229
20.0,5,679.123229
17.0,6,679.221232
1.0,8,681.120966
-4.0,9,681.216969
9.0,9,681.330971
0.0,6,681.446039
17.0,5,681.511967
0.0,5,681.573967
5.0,5,681.654967
5.0,6,681.753967
-4.0,8,681.902973
5.0,5,681.998419
-5.0,5,682.080416
1.0,6,682.169416
-11.0,5,682.242485
-10.0,6,682.332416
12.0,5,682.488245
-3.0,8,682.601312
8.0,6,682.700245
5.0,5,682.768246
0.0,6,682.867246
