#{"t_start": 1732804559.537657, "env_id": "sokoban-wide-v0"}
r,l,t
11.0,7,16.036866
-12.0,7,16.172863
-1.0,6,16.263867
-8.0,6,16.363863
-1.0,5,16.439862
4.0,6,16.534861
1.0,7,16.629863
5.0,6,16.704863
8.0,8,16.82786
-3.0,5,16.911376
0.0,7,17.025368
11.0,6,17.108754
11.0,6,17.200753
5.0,7,17.525855
-5.0,5,17.625858
-8.0,7,18.41189
2.0,7,18.492889
-12.0,5,18.555889
-3.0,8,18.671954
6.0,6,18.771892
6.0,8,19.344784
2.0,6,19.425782
6.0,7,19.510784
5.0,8,19.630781
-6.0,7,19.747787
-12.0,5,19.832208
-3.0,5,19.923715
0.0,5,20.013717
3.0,8,20.173716
14.0,5,20.270716
-12.0,5,20.35685
-2.0,5,20.483846
-8.0,6,20.648847
-4.0,7,20.791848
-16.0,6,20.903363
-2.0,7,21.010367
-10.0,5,21.106364
-3.0,6,21.227512
1.0,6,21.328514
-3.0,7,21.437514
0.0,5,21.557512
-1.0,5,21.657513
-13.0,5,21.728513
-5.0,5,21.826512
5.0,5,21.917021
1.0,7,22.006019
-11.0,6,22.100024
-11.0,8,22.21102
-10.0,5,22.290021
5.0,5,22.357019
4.0,9,22.525173
0.0,6,22.654161
3.0,7,22.764241
4.0,6,22.855241
-2.0,7,23.022752
-2.0,5,23.095752
-6.0,6,23.180751
7.0,6,23.263751
16.0,8,23.383753
20.0,6,23.490754
5.0,5,23.596822
4.0,5,23.688607
2.0,5,23.755609
2.0,7,23.910964
7.0,6,24.010959
5.0,8,24.142033
2.0,6,24.248962
4.0,7,24.353964
-2.0,5,24.488958
-5.0,6,24.600959
4.0,5,24.698958
-6.0,5,24.780962
12.0,8,24.921999
-10.0,7,25.021999
2.0,6,25.096
-4.0,7,25.22666
9.0,8,25.341657
-15.0,7,25.461753
-1.0,7,25.583754
16.0,7,25.678755
-16.0,6,25.763755
-5.0,6,25.854752
13.0,5,25.939269
-11.0,5,26.099271
-6.0,5,26.179272
1.0,5,26.270268
4.0,6,26.362269
2.0,6,26.464268
-1.0,5,26.533268
-5.0,6,26.658594
-5.0,5,26.753594
9.0,7,26.875598
-2.0,8,26.992113
4.0,5,27.066112
12.0,6,27.182113
10.0,6,27.499481
9.0,6,27.578484
9.0,10,27.74948
-3.0,7,27.871482
6.0,5,27.955344
0.0,9,28.094338
-12.0,6,28.207324
-18.0,5,28.316324
-5.0,6,28.419325
-5.0,5,28.511322
9.0,6,28.788324
11.0,7,28.887324
-6.0,6,29.016531
5.0,5,29.104529
-1.0,5,29.186531
15.0,5,29.254529
-5.0,5,29.330748
7.0,5,29.399683
-1.0,5,29.491692
-9.0,5,29.586684
-4.0,6,29.686683
-6.0,6,29.790684
14.0,6,29.870683
4.0,9,30.008193
4.0,7,30.109189
-3.0,5,30.186191
2.0,5,30.251188
-3.0,6,30.344188
1.0,5,30.436276
-3.0,6,30.737541
-3.0,8,30.881539
4.0,9,31.026178
2.0,5,31.081178
-19.0,6,31.175196
1.0,5,31.274178
-6.0,6,31.389178
-5.0,6,31.572184
-6.0,7,31.777184
-8.0,9,31.941195
7.0,7,32.044939
4.0,7,32.165941
4.0,7,32.284939
-1.0,7,32.385938
9.0,7,32.482944
-4.0,5,32.547938
1.0,7,32.69894
0.0,6,32.895941
-15.0,6,32.992533
5.0,6,33.098456
5.0,5,33.174456
-1.0,6,33.284453
-1.0,5,33.376462
4.0,7,33.512676
6.0,6,33.598671
20.0,6,33.689749
2.0,7,33.801673
-2.0,6,33.903676
1.0,5,33.99983
-3.0,6,34.080833
14.0,7,34.182834
6.0,6,34.286837
-2.0,5,34.350832
-10.0,6,34.45883
-6.0,6,34.547833
-5.0,6,34.629904
1.0,5,34.699831
7.0,5,34.771067
4.0,7,34.891077
11.0,6,35.021357
-13.0,6,35.154012
-6.0,7,35.361816
1.0,5,35.468622
-9.0,6,35.579635
6.0,7,35.747291
2.0,7,35.918214
5.0,8,36.081719
3.0,5,36.213617
-8.0,5,36.330604
0.0,6,36.462507
4.0,6,36.593594
-13.0,5,36.72904
-5.0,5,36.811173
-1.0,5,36.904394
-5.0,6,37.027934
3.0,5,37.130425
2.0,5,37.233591
-1.0,7,37.363626
2.0,6,37.47146
4.0,6,37.626349
22.0,5,38.240467
-4.0,7,38.616025
7.0,5,38.771933
3.0,7,38.935078
-10.0,6,39.056586
3.0,6,39.178994
7.0,5,39.333696
-8.0,5,39.445865
0.0,7,216.06044
4.0,7,216.166449
-2.0,6,216.279443
12.0,5,216.351443
13.0,7,216.449441
-3.0,5,216.52329
7.0,6,216.61929
-13.0,10,216.773289
-9.0,6,216.863823
6.0,5,216.969822
0.0,5,217.032823
-8.0,7,217.12682
-4.0,6,217.205821
4.0,7,217.316823
4.0,8,217.461821
12.0,6,217.542822
-9.0,7,217.661821
14.0,5,217.787823
6.0,7,217.907116
3.0,6,217.984111
3.0,6,218.096396
-6.0,6,218.629397
1.0,7,218.766394
-2.0,7,218.872911
13.0,6,218.984912
-9.0,5,219.101921
-2.0,5,219.259806
6.0,8,219.403804
-13.0,6,219.499806
-21.0,7,219.596804
2.0,5,219.660806
-9.0,5,219.73981
-7.0,5,219.820809
-6.0,6,219.912409
5.0,7,220.039334
-9.0,6,220.128337
5.0,5,220.191337
0.0,5,220.261334
-8.0,6,220.352346
6.0,6,220.458334
15.0,5,220.536334
7.0,6,220.621662
-2.0,5,220.693663
-8.0,5,220.775664
-4.0,7,220.879176
19.0,7,221.026174
-10.0,7,221.181176
2.0,5,221.270178
11.0,6,221.366173
3.0,6,221.456177
-1.0,9,221.650226
4.0,6,221.745994
6.0,6,221.835993
8.0,5,221.9335
4.0,5,222.045309
2.0,6,222.160307
4.0,9,222.321307
2.0,5,222.484797
3.0,6,222.581798
-3.0,8,222.688808
-3.0,5,222.772798
4.0,7,223.127895
-3.0,6,223.260895
-1.0,5,223.331643
-2.0,6,223.573153
-3.0,6,223.804569
-3.0,6,223.894009
-1.0,7,223.988011
14.0,6,224.10301
8.0,5,224.187012
7.0,6,224.286011
-7.0,5,224.350011
-8.0,6,224.430018
4.0,5,224.503009
-6.0,7,224.681011
3.0,6,224.795239
-9.0,7,224.954755
2.0,8,225.134758
7.0,5,225.208757
-1.0,7,225.341756
-5.0,5,225.492753
-8.0,10,225.957951
6.0,5,226.136945
2.0,8,226.347882
6.0,5,226.492882
-13.0,5,226.973225
-6.0,8,227.211226
1.0,5,227.342223
8.0,6,227.511283
11.0,6,227.713281
-3.0,8,227.848279
3.0,7,227.953789
3.0,6,228.073784
9.0,5,228.155786
-1.0,6,228.241795
1.0,6,228.330788
-12.0,8,228.454788
-2.0,7,228.568795
-8.0,6,228.647784
-14.0,7,228.738793
-15.0,5,228.809239
-3.0,7,228.910743
-2.0,7,229.033743
2.0,6,229.119744
-8.0,6,229.208752
-6.0,6,229.308191
-11.0,5,229.409199
-3.0,6,229.496193
-4.0,7,229.659193
1.0,6,229.788193
-9.0,5,229.895473
12.0,6,229.97047
2.0,6,230.059473
7.0,8,230.540035
-4.0,5,230.598032
2.0,5,230.672035
5.0,5,230.759032
17.0,7,230.862047
2.0,9,230.995621
-4.0,6,231.06956
4.0,10,231.271565
-1.0,5,231.376567
-1.0,5,231.479565
10.0,5,231.598145
7.0,9,231.803147
-3.0,6,232.154344
6.0,7,232.271344
1.0,7,232.400476
10.0,5,232.483479
6.0,5,232.596478
-2.0,6,232.707475
4.0,5,232.801713
12.0,6,232.913801
4.0,6,233.031816
-1.0,8,233.194802
12.0,6,233.322805
-2.0,6,233.448815
8.0,6,233.618313
1.0,6,233.77434
2.0,6,233.929468
-2.0,8,234.164468
-2.0,6,234.269686
7.0,8,234.476678
-3.0,5,234.60968
-2.0,6,234.717678
-10.0,6,234.851679
6.0,7,235.013225
3.0,8,235.190226
-1.0,6,235.365225
-17.0,5,235.462296
5.0,6,235.620243
0.0,6,235.702248
-3.0,5,235.798243
3.0,6,236.378941
7.0,6,236.475939
13.0,10,236.641939
3.0,6,236.763941
-1.0,5,236.884941
7.0,5,236.991647
1.0,7,237.102651
8.0,5,237.217646
5.0,5,237.336821
-3.0,8,237.545817
0.0,6,237.640817
19.0,6,237.785825
-2.0,6,237.93433
12.0,6,238.036336
-1.0,6,238.16033
8.0,6,238.349574
-1.0,5,238.439574
-9.0,6,238.559574
10.0,7,238.702578
0.0,6,238.820576
-9.0,5,238.918577
27.0,6,239.015086
4.0,6,239.170087
-3.0,5,239.261091
6.0,6,239.418102
4.0,5,239.578091
-5.0,5,239.742247
5.0,6,239.845246
18.0,6,239.953125
1.0,6,240.072126
0.0,7,240.230124
-3.0,8,240.416127
10.0,6,240.572125
10.0,8,240.728127
10.0,6,240.844125
5.0,6,240.954639
2.0,7,241.074469
7.0,8,241.217473
11.0,10,241.414474
-4.0,7,241.59447
-3.0,8,241.774511
7.0,7,241.954023
4.0,9,242.110024
-3.0,5,242.197022
3.0,6,242.293019
3.0,5,242.388019
0.0,5,242.485173
-1.0,6,242.573164
-1.0,6,242.660164
9.0,5,242.771164
11.0,5,242.847164
-7.0,5,242.928164
-4.0,5,242.996674
5.0,5,246.420253
3.0,6,246.524788
-3.0,5,246.59578
-10.0,6,246.672779
3.0,9,246.811778
-12.0,5,246.873781
-2.0,6,246.99311
1.0,9,247.142108
-2.0,5,247.226108
-2.0,5,247.298108
-10.0,5,247.371117
-13.0,6,247.467109
5.0,6,247.620112
-17.0,5,247.706108
10.0,5,247.793111
-2.0,6,247.895257
-5.0,6,247.978769
9.0,5,248.059769
12.0,5,248.17377
5.0,5,248.26277
18.0,6,248.368769
-6.0,6,248.464768
1.0,6,248.600784
-6.0,7,248.709383
2.0,7,248.818386
4.0,5,248.884383
9.0,5,248.950383
10.0,5,249.02646
3.0,7,249.139462
-2.0,5,249.200463
10.0,6,249.290339
-3.0,7,249.439355
-6.0,7,249.551343
-6.0,9,249.70034
-6.0,6,249.782405
-11.0,5,249.839342
11.0,6,249.928569
7.0,7,250.070104
1.0,7,250.187104
-8.0,8,250.294106
-10.0,6,250.419106
-2.0,5,250.511104
-9.0,7,250.638255
12.0,5,250.708267
13.0,5,250.788258
10.0,6,250.889359
-8.0,7,250.989868
-6.0,5,251.070865
4.0,8,251.210864
-16.0,5,251.393933
1.0,6,251.486864
11.0,6,251.645865
4.0,7,251.778864
-4.0,11,251.928863
7.0,8,252.061549
-3.0,6,252.205558
6.0,6,252.289551
14.0,6,252.430551
9.0,9,252.604958
-12.0,7,252.747024
2.0,7,252.889956
-11.0,5,253.040269
-8.0,7,253.157268
-6.0,5,253.266337
-1.0,11,253.460746
3.0,6,253.572746
4.0,8,253.699747
-7.0,5,253.801748
-9.0,11,253.942808
-9.0,6,254.020262
11.0,7,254.150259
-10.0,9,254.290796
2.0,5,254.373302
-6.0,8,254.546304
-6.0,5,254.649302
-1.0,8,254.783612
1.0,8,254.90661
-7.0,5,254.985677
-1.0,6,255.095841
9.0,6,255.192842
2.0,5,255.266323
11.0,6,255.344358
5.0,6,255.440358
-5.0,6,255.541358
12.0,5,255.628985
10.0,6,255.724357
-4.0,5,255.815358
6.0,6,255.951359
-9.0,6,256.041804
-7.0,6,256.203812
4.0,5,256.434806
5.0,9,256.627804
-5.0,5,256.706804
6.0,5,256.807806
3.0,5,256.900805
-4.0,7,257.030201
0.0,6,257.121199
1.0,5,257.190202
2.0,5,257.292198
-9.0,7,257.429801
4.0,5,257.514794
-16.0,7,257.643792
-6.0,7,257.794794
0.0,6,257.895795
2.0,5,258.003795
5.0,5,258.086308
5.0,6,258.195305
-5.0,5,258.270305
2.0,7,258.854625
-7.0,5,259.100721
-2.0,5,259.171721
9.0,6,259.26572
-4.0,10,259.468716
-15.0,8,259.59172
-8.0,6,259.685718
-4.0,5,259.762719
-1.0,5,259.844718
7.0,5,259.949716
-7.0,6,260.057282
-4.0,5,260.148281
-6.0,8,260.266282
4.0,7,260.388281
-2.0,6,260.508281
12.0,6,428.75664
3.0,5,428.844162
10.0,6,428.97415
-4.0,6,429.091153
-5.0,6,429.199494
-4.0,8,429.373429
1.0,7,429.465429
3.0,6,429.571429
-8.0,7,429.724493
0.0,5,429.84183
-4.0,9,429.993825
3.0,6,430.098825
-2.0,7,430.205828
-4.0,9,430.332825
-4.0,7,430.962869
-3.0,8,431.081872
5.0,7,431.191949
21.0,6,431.272869
-7.0,7,431.392876
6.0,8,431.518872
-5.0,7,431.870965
-11.0,6,431.966737
-5.0,7,432.070739
9.0,6,432.15174
-8.0,5,432.237739
5.0,5,432.29375
2.0,6,432.375806
-2.0,10,432.54074
7.0,6,432.618739
6.0,5,432.688738
1.0,7,432.781805
1.0,8,432.900253
-4.0,5,432.958255
4.0,6,433.060343
-11.0,7,433.169343
-2.0,6,433.270524
-2.0,7,433.384527
-1.0,7,433.485527
-3.0,5,433.577528
5.0,7,433.717529
-9.0,11,433.979037
-2.0,5,434.085034
-4.0,6,434.185033
7.0,7,434.323122
-5.0,8,434.492635
0.0,6,434.592637
-5.0,5,434.671062
4.0,6,434.761064
-7.0,8,434.871099
0.0,6,434.9781
-2.0,7,435.109102
-7.0,5,435.198099
8.0,8,435.3621
-1.0,7,435.541102
-5.0,6,435.643109
1.0,6,435.751101
4.0,5,435.859748
6.0,5,435.963809
7.0,5,436.052958
-9.0,5,436.149953
4.0,6,436.255952
0.0,7,436.384951
2.0,5,436.464954
6.0,8,436.667953
7.0,7,436.757952
10.0,5,436.869462
14.0,6,436.965461
6.0,9,437.114462
2.0,7,437.286463
4.0,5,437.374854
-2.0,7,437.522851
-4.0,5,437.622851
3.0,6,437.721853
-2.0,5,437.799852
-5.0,7,437.951241
7.0,5,438.027241
6.0,5,438.113271
-3.0,6,438.208269
-1.0,5,438.315271
6.0,6,438.45327
2.0,7,438.64427
-2.0,7,438.927002
-2.0,5,439.061005
18.0,6,439.152001
8.0,5,439.300996
7.0,6,439.394054
-5.0,9,439.577057
-5.0,7,439.698055
-2.0,5,439.757057
5.0,5,439.838056
0.0,6,439.946563
-4.0,5,440.016562
13.0,8,440.181713
0.0,8,440.299719
-16.0,6,440.39272
-6.0,6,440.465718
-5.0,5,440.567723
-4.0,6,440.666716
4.0,7,440.819716
4.0,5,440.913255
16.0,5,441.09426
-3.0,6,441.233254
7.0,6,441.307253
-3.0,7,441.398253
-2.0,6,441.505345
-2.0,6,441.656344
-3.0,7,441.793344
-4.0,6,441.922854
1.0,9,442.099855
3.0,8,442.243867
6.0,6,442.349854
-3.0,5,442.408854
-5.0,8,442.53486
0.0,8,442.657854
10.0,6,442.74787
15.0,5,442.835079
3.0,7,442.933589
-1.0,5,443.031587
18.0,10,443.255419
13.0,8,443.380419
-4.0,5,443.593484
-5.0,6,443.693414
2.0,6,443.802417
-6.0,7,443.898921
5.0,7,444.044927
17.0,5,444.135923
15.0,6,444.260355
-12.0,9,444.739355
-7.0,6,444.825355
2.0,6,444.91686
1.0,7,445.037363
-5.0,5,445.151363
7.0,6,445.278371
8.0,7,445.435371
-5.0,7,445.566606
11.0,7,445.741608
-4.0,5,445.826616
-8.0,6,445.946663
5.0,5,446.064661
-8.0,6,446.331661
7.0,5,446.457656
5.0,8,446.615652
5.0,6,447.465585
5.0,5,447.586896
2.0,9,447.820899
-8.0,6,447.951994
-7.0,6,448.077996
8.0,8,448.221444
4.0,6,448.363612
0.0,7,448.549616
1.0,10,448.797848
2.0,8,448.965353
-4.0,10,449.150354
14.0,7,449.304355
-12.0,7,449.430353
-10.0,7,449.589352
-7.0,6,449.703681
-10.0,6,449.81168
4.0,6,449.9222
2.0,6,450.044204
-6.0,7,450.152202
-5.0,5,450.239202
-3.0,6,450.364803
-9.0,8,450.711061
0.0,7,450.953562
-2.0,6,451.094514
-1.0,6,451.223514
15.0,6,451.341512
-2.0,11,451.566512
-3.0,5,451.666511
3.0,8,451.807512
-1.0,6,451.925152
7.0,5,452.024138
1.0,6,452.119141
11.0,6,452.23114
0.0,8,452.373919
9.0,6,452.50092
-4.0,5,452.603923
-1.0,7,452.760921
-7.0,8,452.91192
9.0,7,453.083438
1.0,7,453.227848
-3.0,6,453.342847
4.0,6,453.456853
15.0,6,453.55885
-4.0,7,453.70585
-7.0,10,453.884446
-11.0,5,453.974957
-2.0,5,454.051954
-2.0,6,454.163959
4.0,5,454.274957
-5.0,7,454.409956
-7.0,7,454.531954
-3.0,7,454.887677
0.0,5,455.124862
0.0,7,455.31286
-1.0,10,455.520865
0.0,7,455.974378
9.0,5,456.079375
-4.0,8,456.231374
12.0,10,456.407375
3.0,6,456.490581
21.0,6,457.497594
-7.0,5,457.915825
-10.0,5,458.021115
-5.0,5,458.125124
14.0,5,458.251449
-8.0,7,458.37545
7.0,6,458.478447
-2.0,11,458.67646
10.0,6,458.785448
3.0,10,459.012709
4.0,5,459.179709
20.0,7,459.307782
-12.0,8,459.497783
-6.0,6,459.638709
3.0,6,459.80371
-2.0,8,459.92071
10.0,5,459.992219
-10.0,8,460.17322
-4.0,6,460.326115
-1.0,5,460.416114
4.0,7,460.561687
3.0,5,460.685687
-4.0,7,460.795686
10.0,6,461.174204
7.0,7,461.275202
-5.0,6,461.360202
-13.0,5,461.440202
10.0,5,461.558204
8.0,7,461.759203
0.0,5,461.830204
5.0,5,461.960302
-8.0,7,462.119819
0.0,8,462.303811
-1.0,5,462.389814
-8.0,12,462.593809
-4.0,5,462.82481
9.0,6,462.959816
0.0,6,463.066321
-9.0,8,463.196704
-7.0,5,463.296702
-1.0,8,463.432702
1.0,7,463.555704
2.0,6,463.666702
0.0,5,463.764703
-1.0,5,463.880704
1.0,9,464.112214
2.0,8,464.339214
0.0,6,464.445215
-4.0,7,464.59321
4.0,6,464.698411
-1.0,9,464.860258
2.0,7,464.992936
5.0,6,465.103935
2.0,7,465.361942
-7.0,5,465.434937
22.0,6,465.688936
-4.0,6,465.780936
9.0,5,465.887935
-5.0,6,465.998632
-1.0,5,466.084629
0.0,8,466.226627
-3.0,9,466.369624
7.0,5,466.483635
26.0,5,466.690634
-8.0,7,466.802624
1.0,6,466.917624
4.0,7,467.705041
-7.0,8,467.821888
2.0,6,467.940885
-1.0,7,468.09595
-6.0,6,468.215922
13.0,8,468.380924
-2.0,6,468.541922
-5.0,6,468.654922
17.0,6,468.760127
-11.0,6,468.866125
1.0,5,468.970342
1.0,7,469.162393
-10.0,7,469.306391
-16.0,8,469.467434
-4.0,8,469.65439
2.0,5,469.74439
-2.0,8,469.866386
3.0,6,470.002411
9.0,6,470.144607
-9.0,5,470.235603
-3.0,6,470.320608
9.0,6,470.410607
14.0,7,470.529608
-11.0,6,470.707605
5.0,6,470.863606
-2.0,5,470.975603
6.0,6,471.519895
0.0,6,471.593904
11.0,8,471.708894
6.0,7,471.882893
-10.0,5,471.959896
-3.0,13,472.209401
9.0,5,472.302401
1.0,5,472.380858
-2.0,5,472.460857
9.0,6,472.576856
2.0,7,472.687856
-18.0,6,472.799858
6.0,7,472.984017
-2.0,8,473.154523
-2.0,8,473.325736
-3.0,9,473.546736
4.0,6,473.734632
0.0,6,473.896628
6.0,7,474.024973
-1.0,7,474.191833
17.0,9,647.078378
6.0,7,647.185378
-6.0,5,647.28138
10.0,9,647.479672
5.0,6,647.605672
10.0,6,647.739672
-9.0,8,647.85518
3.0,6,647.93618
5.0,5,648.01718
18.0,11,648.258184
4.0,8,648.378183
0.0,7,648.514056
3.0,7,648.642056
2.0,6,648.739056
3.0,7,648.870562
3.0,6,648.973572
-3.0,7,649.127563
8.0,5,649.196562
-3.0,5,649.283571
3.0,8,649.436564
9.0,5,649.521564
10.0,6,649.593563
-8.0,5,649.668562
10.0,5,649.760709
-3.0,6,651.674066
5.0,6,651.772069
16.0,5,651.845068
7.0,7,651.9383
2.0,5,652.008297
7.0,5,652.097299
-11.0,5,652.2893
-7.0,10,652.514466
0.0,6,652.723465
3.0,6,652.815467
-5.0,7,652.949093
4.0,7,653.098095
3.0,6,653.220095
14.0,5,653.301095
1.0,6,653.448093
-1.0,6,653.543093
1.0,6,653.633126
0.0,6,653.709127
-12.0,7,653.830134
-11.0,5,653.940947
-8.0,7,654.088029
-2.0,6,654.184951
3.0,7,654.30895
-3.0,8,654.795347
-3.0,7,655.027855
-5.0,5,655.114857
-8.0,11,655.338963
5.0,5,655.430963
-2.0,5,655.497975
-3.0,5,655.593963
-3.0,7,655.684965
2.0,8,655.833968
10.0,7,655.980469
-8.0,7,656.101478
0.0,7,656.218536
3.0,5,656.319468
0.0,6,656.405472
10.0,5,657.233953
1.0,5,657.311954
4.0,5,657.405952
-5.0,7,657.511955
6.0,8,657.693952
-11.0,6,657.866952
2.0,5,657.975952
-6.0,9,658.126952
-2.0,7,658.230953
3.0,6,658.453954
0.0,6,658.564025
-4.0,5,658.652957
7.0,6,658.978458
0.0,5,659.047465
5.0,6,659.17446
-2.0,5,659.530691
6.0,5,659.831692
2.0,6,659.949216
2.0,7,660.099216
-11.0,5,660.183216
-2.0,5,660.285218
0.0,5,660.372217
-14.0,6,660.537215
-7.0,5,660.627218
0.0,6,660.7231
5.0,6,660.8041
12.0,6,660.915196
-7.0,7,661.032206
2.0,8,661.152197
4.0,6,661.243199
6.0,5,661.329268
-1.0,8,661.4312
-13.0,10,661.656198
12.0,7,661.815197
0.0,5,661.911702
-3.0,6,662.03042
13.0,6,662.113419
7.0,5,662.338418
5.0,5,662.421421
3.0,8,662.573421
2.0,6,662.711494
-1.0,7,662.813425
12.0,7,662.908535
2.0,5,662.980894
-3.0,6,663.064897
-1.0,10,663.230896
1.0,7,663.348895
7.0,6,663.498053
14.0,5,663.573057
4.0,5,663.669053
10.0,7,663.839064
12.0,6,663.942261
2.0,6,664.042257
4.0,6,664.117257
0.0,10,664.250257
5.0,14,664.506258
10.0,6,664.632262
2.0,6,664.737019
14.0,9,664.900088
-1.0,8,665.029654
-9.0,5,665.100591
-6.0,5,665.17559
2.0,6,665.284592
16.0,6,665.371592
8.0,6,665.446595
2.0,11,665.66359
5.0,8,665.824652
5.0,7,665.91059
-7.0,8,666.024158
3.0,6,666.128131
-1.0,8,666.28013
4.0,7,666.380199
6.0,9,666.980209
-6.0,8,667.16221
5.0,5,667.264208
7.0,7,667.353212
3.0,7,667.629111
-2.0,11,667.774108
9.0,6,667.884105
-6.0,5,667.976393
-5.0,5,668.06994
5.0,5,668.153936
5.0,8,668.293936
-7.0,5,668.364948
4.0,7,668.501937
-8.0,7,668.607936
-1.0,9,668.738936
-4.0,5,668.813937
5.0,5,668.886169
6.0,6,668.960685
8.0,5,669.062682
2.0,6,669.141683
-6.0,8,669.259696
1.0,7,669.369682
8.0,5,669.470687
0.0,5,669.641682
5.0,8,669.756683
5.0,5,669.846682
-11.0,7,669.97209
-4.0,6,670.11609
2.0,5,670.196453
-8.0,8,670.314455
2.0,6,670.397452
3.0,7,670.546466
2.0,6,670.655515
0.0,5,670.724453
12.0,5,670.819455
5.0,7,670.955422
6.0,7,671.12842
-4.0,5,671.216421
-4.0,7,671.348422
-2.0,6,671.467422
2.0,5,671.556443
-6.0,5,671.706811
-5.0,5,671.795811
3.0,6,671.880805
7.0,6,671.973826
-9.0,7,672.094825
-1.0,5,672.182825
1.0,6,672.271843
-5.0,5,672.342894
4.0,6,672.473824
-4.0,7,672.654827
11.0,6,672.777825
5.0,5,672.852825
3.0,9,672.996211
12.0,6,673.127211
10.0,9,673.331212
7.0,6,673.440216
-5.0,6,673.524211
-4.0,6,673.618209
-3.0,6,673.696209
5.0,7,673.818209
-5.0,7,673.930223
-4.0,9,674.129728
-12.0,7,674.226737
2.0,6,674.34788
-5.0,5,674.82184
4.0,5,674.891838
1.0,5,674.996344
-6.0,6,675.069343
-6.0,6,675.141346
0.0,5,675.235356
4.0,7,675.378412
-7.0,6,675.473346
-11.0,7,675.594343
-5.0,9,675.74261
16.0,5,675.83861
-2.0,5,675.939682
-5.0,6,676.041118
8.0,7,676.562117
-3.0,8,676.738117
-1.0,7,676.905116
-13.0,5,677.059772
7.0,10,677.279775
-3.0,7,677.455975
1.0,5,677.543975
3.0,5,677.619975
2.0,6,677.762975
12.0,5,677.848979
-6.0,5,677.953978
0.0,6,678.028779
-8.0,5,678.103801
11.0,7,678.203795
7.0,12,678.411079
-2.0,5,678.476079
7.0,5,678.967845
-10.0,8,679.055228
-9.0,7,679.15623
1.0,6,679.259229
5.0,5,681.123966
18.0,5,681.180968
-9.0,6,681.238968
-5.0,7,681.320967
0.0,6,681.436967
4.0,6,681.517967
3.0,8,681.620966
8.0,8,681.758966
2.0,5,681.843976
