#{"t_start": 1732804559.5516562, "env_id": "sokoban-wide-v0"}
r,l,t
11.0,6,22.644162
1.0,6,22.737242
0.0,7,22.843242
-3.0,6,22.995753
-2.0,5,23.070752
8.0,5,23.140752
0.0,8,23.251752
8.0,8,23.371753
6.0,7,23.506753
-2.0,5,23.602755
-12.0,7,23.719609
-5.0,5,23.832679
9.0,6,23.931959
-6.0,5,24.018973
3.0,5,24.10096
-11.0,6,24.20096
7.0,5,24.275959
0.0,5,24.402964
-4.0,6,24.509961
3.0,7,24.63996
3.0,5,24.741961
0.0,5,24.812959
5.0,9,24.963002
4.0,6,25.049999
0.0,5,25.132
-2.0,7,25.242659
-2.0,8,25.364755
-2.0,7,25.491755
0.0,5,25.572754
-5.0,5,25.643755
11.0,5,25.713755
6.0,6,25.806753
4.0,7,25.91327
-4.0,6,26.087271
9.0,6,26.189269
-11.0,8,26.318275
9.0,6,26.418271
-6.0,5,26.496269
0.0,7,26.630595
-10.0,6,26.742594
2.0,7,26.863598
-3.0,6,26.943118
2.0,6,27.038113
-1.0,6,27.124115
6.0,5,27.463552
-8.0,5,27.525482
7.0,5,27.605479
-3.0,5,27.685479
1.0,5,27.789486
10.0,5,27.861483
-9.0,6,27.959338
-10.0,5,28.043404
9.0,6,28.133325
6.0,5,28.238384
-7.0,6,28.355388
15.0,9,28.517323
-5.0,6,28.789325
2.0,6,28.883325
-17.0,6,29.006533
-3.0,6,29.113533
0.0,8,29.22953
-8.0,7,29.332766
5.0,7,29.437765
12.0,6,29.553685
-2.0,6,29.663685
10.0,6,29.766684
4.0,7,29.859684
4.0,8,29.979191
-11.0,6,30.074192
-9.0,5,30.147192
-7.0,5,30.217192
-2.0,7,30.317189
-9.0,7,30.649638
-8.0,7,30.769542
3.0,7,30.88754
24.0,6,30.983179
-1.0,6,31.057179
-4.0,6,31.143182
16.0,5,31.244179
17.0,5,31.350178
-4.0,6,31.482181
7.0,6,31.726182
0.0,6,31.816185
0.0,8,31.959716
-3.0,10,32.122938
7.0,8,32.252939
-11.0,5,32.337941
6.0,5,32.402939
-8.0,6,32.486942
-12.0,7,32.596938
-9.0,8,32.747939
-3.0,6,32.94446
-5.0,6,33.059456
-11.0,9,33.191462
-2.0,5,33.286454
12.0,6,33.409677
4.0,5,33.502676
4.0,7,33.607671
-9.0,6,33.703672
-8.0,7,33.803674
-11.0,8,33.955185
1.0,10,34.088834
14.0,6,34.190837
-6.0,9,34.327832
9.0,6,34.430831
-6.0,6,34.521833
8.0,5,34.592832
2.0,6,34.675832
2.0,5,34.741833
-5.0,8,34.880073
12.0,6,35.013357
6.0,9,35.219018
-2.0,6,35.402625
-7.0,6,35.521624
14.0,5,35.623623
-3.0,5,35.736291
-12.0,5,35.876668
2.0,9,36.047693
2.0,5,36.178484
-2.0,7,36.342151
-8.0,5,36.451016
-8.0,6,36.584615
-5.0,6,36.736103
-7.0,5,36.821703
-5.0,6,36.936652
-6.0,5,37.044476
2.0,5,37.138458
-3.0,6,37.261836
4.0,6,37.367885
-7.0,6,37.52014
4.0,7,38.183442
15.0,7,38.312195
0.0,6,38.700592
8.0,6,38.857619
-2.0,8,39.015017
0.0,9,39.244097
-5.0,6,39.392817
-1.0,8,216.036441
10.0,9,216.16945
-27.0,6,216.281444
2.0,6,216.370443
20.0,6,216.452514
5.0,8,216.576292
-3.0,7,216.684299
-8.0,8,216.807822
5.0,5,216.898822
3.0,5,216.981898
-9.0,8,217.083821
13.0,5,217.157821
-1.0,5,217.224823
-6.0,7,217.33282
8.0,7,217.465822
-8.0,6,217.557833
4.0,8,217.713822
4.0,8,217.862113
1.0,7,217.958112
8.0,7,218.093402
4.0,5,218.605397
2.0,5,218.683395
-1.0,6,218.802397
7.0,5,218.882919
7.0,7,219.023912
-7.0,7,219.226806
-7.0,5,219.316805
3.0,8,219.462806
6.0,6,219.548815
-4.0,9,219.678815
5.0,9,219.80981
1.0,8,219.931337
-7.0,6,220.044335
0.0,6,220.127337
0.0,8,220.236335
-4.0,7,220.340344
-5.0,5,220.427335
17.0,6,220.525335
4.0,7,220.622662
16.0,8,220.752664
7.0,6,220.840176
0.0,5,220.913226
4.0,8,221.123173
-5.0,6,221.225173
-3.0,5,221.311174
2.0,7,221.414174
2.0,6,221.533175
6.0,5,221.63923
-9.0,6,221.734993
2.0,5,221.811993
2.0,6,221.929504
4.0,8,222.090317
-3.0,9,222.242308
5.0,5,222.411798
2.0,5,222.505797
-9.0,7,222.608797
2.0,6,222.696797
0.0,5,222.771799
18.0,6,223.118894
6.0,5,223.232895
-17.0,8,223.370152
19.0,5,223.711503
-2.0,8,223.834502
-6.0,7,223.941015
2.0,5,224.005011
-4.0,6,224.127016
8.0,9,224.275012
2.0,5,224.339012
1.0,6,224.418012
-6.0,7,224.534016
-12.0,6,224.691236
-7.0,5,224.785239
4.0,5,224.89576
0.0,7,225.066754
-2.0,5,225.150754
0.0,6,225.253754
14.0,5,225.365757
-1.0,6,225.551756
-3.0,5,225.860292
-13.0,7,226.077949
-4.0,5,226.236949
-6.0,6,226.384884
15.0,7,226.923223
-2.0,7,227.105227
-12.0,8,227.366223
-1.0,7,227.59028
-9.0,7,227.741282
-2.0,7,227.872787
-8.0,6,227.960787
-3.0,10,228.144786
-4.0,5,228.217796
-2.0,7,228.31986
-1.0,6,228.405787
4.0,7,228.525785
-13.0,5,228.596785
7.0,6,228.676785
6.0,5,228.744785
0.0,5,228.810301
-4.0,6,228.900744
-11.0,5,228.987749
1.0,9,229.121748
5.0,6,229.216745
5.0,7,229.336193
-2.0,8,229.470193
9.0,7,229.623191
2.0,8,229.790194
7.0,6,229.907483
7.0,8,230.017537
7.0,5,230.102468
-1.0,7,230.554035
2.0,7,230.646033
-2.0,6,230.752033
12.0,7,230.851042
-9.0,9,230.984623
1.0,9,231.12256
5.0,7,231.270555
-2.0,5,231.368556
-2.0,6,231.482558
-5.0,13,231.793159
12.0,6,232.142345
-1.0,7,232.261345
-1.0,5,232.356477
7.0,8,232.483544
-3.0,6,232.642477
-3.0,5,232.712477
-6.0,5,232.803709
3.0,6,232.918802
-3.0,8,233.069804
7.0,7,233.239803
-2.0,6,233.347803
14.0,6,233.508802
-7.0,8,233.710342
-9.0,7,233.875342
5.0,6,234.08247
-2.0,7,234.218683
-4.0,8,234.421685
-1.0,7,234.60168
6.0,7,234.729678
-5.0,6,234.860032
-3.0,5,234.984225
-10.0,7,235.140226
6.0,5,235.258229
9.0,7,235.425292
0.0,8,235.625245
13.0,6,235.709247
-16.0,6,235.821246
4.0,6,236.40494
-2.0,5,236.48494
1.0,9,236.62994
-5.0,7,236.77695
4.0,7,236.932096
1.0,6,237.036651
8.0,6,237.139649
-3.0,5,237.28182
1.0,5,237.443837
5.0,6,237.554821
9.0,8,237.675826
4.0,8,237.909329
-10.0,9,238.056329
-2.0,7,238.222331
-1.0,9,238.451578
-11.0,6,238.561579
12.0,6,238.693578
1.0,6,238.808575
-3.0,6,238.920089
-6.0,5,239.004087
0.0,1,239.031086
-8.0,7,239.190087
0.0,6,239.31609
1.0,7,239.491089
-4.0,5,239.713247
-1.0,6,239.818247
-3.0,9,239.975208
0.0,8,240.155131
-13.0,6,240.286125
8.0,11,240.564126
-8.0,6,240.676127
6.0,5,240.788129
-3.0,6,240.903126
-4.0,5,240.967641
-6.0,8,241.124471
9.0,6,241.230474
6.0,7,241.36747
8.0,6,241.509472
9.0,9,241.707471
-8.0,9,241.942024
2.0,5,242.017029
5.0,7,242.155023
-3.0,8,242.283019
-8.0,7,242.415168
12.0,7,242.526165
4.0,5,242.606165
-5.0,5,242.693166
-10.0,5,242.792165
0.0,6,242.887165
9.0,6,242.971676
8.0,6,246.40826
7.0,7,246.522789
-9.0,5,246.603785
-9.0,5,246.660779
-2.0,9,246.800779
5.0,6,246.88778
-3.0,6,247.002109
1.0,6,247.094109
-2.0,5,247.186112
-22.0,7,247.286109
-9.0,5,247.366118
3.0,8,247.50211
-3.0,5,247.64111
2.0,6,247.72811
1.0,7,247.854257
-2.0,7,247.946258
-6.0,9,248.11777
3.0,7,248.252771
1.0,6,248.356769
-4.0,5,248.43677
-4.0,7,248.58978
0.0,7,248.697384
-9.0,7,248.807387
9.0,14,248.999463
-9.0,5,249.071463
12.0,9,249.205352
8.0,7,249.344343
8.0,5,249.433342
-5.0,6,249.519341
3.0,6,249.605343
-3.0,5,249.69834
-1.0,7,249.79136
7.0,5,249.862345
4.0,8,249.994105
-4.0,6,250.113104
8.0,6,250.201113
4.0,5,250.266107
-6.0,5,250.371106
1.0,6,250.481104
4.0,5,250.571256
-2.0,6,250.666258
7.0,5,250.744256
17.0,7,250.85436
8.0,8,250.979865
15.0,8,251.121939
-1.0,6,251.260867
2.0,6,251.422864
2.0,5,251.511865
0.0,6,251.652863
-3.0,8,251.792871
-3.0,5,251.864863
-1.0,5,251.936038
2.0,6,252.019555
19.0,8,252.20556
-3.0,7,252.31255
11.0,7,252.466957
13.0,9,252.659956
1.0,7,252.82496
-9.0,6,252.912957
-11.0,7,253.104273
2.0,7,253.239269
-6.0,7,253.374748
4.0,5,253.451746
-1.0,7,253.575749
3.0,8,253.702748
-5.0,6,253.815747
-5.0,5,253.879746
-9.0,7,253.969753
2.0,7,254.091262
4.0,8,254.207263
-10.0,6,254.316303
7.0,5,254.391303
6.0,7,254.560304
-7.0,5,254.663613
-18.0,6,254.754612
-1.0,6,254.853615
16.0,5,254.932427
-5.0,7,255.042843
-10.0,5,255.139909
4.0,8,255.254835
13.0,10,255.391358
8.0,5,255.483366
3.0,7,255.601359
2.0,7,255.712358
0.0,6,255.834361
-11.0,5,255.93936
-2.0,7,256.079806
1.0,6,256.215806
9.0,5,256.443806
-1.0,8,256.615805
0.0,7,256.742805
2.0,6,256.866806
21.0,8,256.993202
-5.0,5,257.0852
0.0,10,257.239199
5.0,5,257.340795
4.0,5,257.429794
2.0,7,257.548794
8.0,8,257.736793
-2.0,6,257.821795
0.0,8,257.993803
-17.0,5,258.075308
-8.0,5,258.166306
9.0,5,258.246305
0.0,7,258.827626
1.0,6,259.091721
10.0,6,259.172722
18.0,6,259.284721
5.0,7,259.419716
-3.0,5,259.517716
7.0,7,259.611718
1.0,6,259.713727
4.0,6,259.807719
-1.0,7,259.938717
9.0,5,260.033283
-6.0,5,260.122281
4.0,10,260.270281
7.0,5,260.365282
-2.0,8,260.506281
7.0,9,428.81715
-11.0,7,428.962151
1.0,5,429.061153
-10.0,8,429.203429
2.0,6,429.344429
4.0,5,429.410427
-1.0,7,429.517493
-3.0,5,429.629427
0.0,5,429.773426
12.0,7,429.875823
-9.0,5,429.968823
1.0,5,430.054826
-5.0,5,430.139828
0.0,6,430.221828
-5.0,6,430.309825
-4.0,5,430.91887
-2.0,5,430.97687
5.0,8,431.107873
-2.0,6,431.19687
11.0,5,431.26087
2.0,10,431.431873
5.0,9,431.819966
-6.0,6,431.900731
-2.0,9,432.04674
-8.0,5,432.113741
-4.0,7,432.226739
13.0,6,432.296738
13.0,6,432.38474
3.0,7,432.4918
-11.0,8,432.60774
-2.0,7,432.700737
2.0,6,432.79074
8.0,8,432.901253
7.0,10,433.048344
6.0,5,433.130345
12.0,6,433.225355
-7.0,6,433.318528
8.0,5,433.407529
4.0,6,433.493527
4.0,5,433.587528
-1.0,6,433.705529
-3.0,6,433.797528
-3.0,8,434.035034
2.0,8,434.173034
5.0,5,434.280052
7.0,8,434.430635
14.0,5,434.531637
-3.0,5,434.617061
0.0,7,434.723064
7.0,5,434.788061
-1.0,9,434.9391
2.0,9,435.099103
6.0,5,435.1921
-5.0,6,435.324102
7.0,5,435.457102
-3.0,5,435.544102
5.0,9,435.708103
-2.0,6,435.803167
0.0,6,435.950823
3.0,7,436.077955
-2.0,6,436.203956
-10.0,5,436.280952
3.0,7,436.404955
9.0,7,436.580953
-1.0,5,436.670952
9.0,5,436.728951
-4.0,9,436.910462
7.0,5,436.979462
-6.0,5,437.067463
4.0,5,437.164463
-2.0,7,437.315417
-7.0,5,437.428854
-3.0,5,437.532851
1.0,5,437.629851
0.0,6,437.721852
-5.0,6,437.846241
-3.0,5,437.941241
5.0,6,438.03627
-6.0,7,438.152273
1.0,8,438.305271
0.0,7,438.463279
9.0,5,438.61427
5.0,5,438.752483
6.0,6,438.996996
7.0,6,439.117998
4.0,11,439.352064
4.0,6,439.443057
3.0,6,439.581055
7.0,5,439.669055
-5.0,7,439.763057
-3.0,6,439.854562
2.0,7,439.979563
-4.0,8,440.136714
1.0,6,440.238714
9.0,6,440.317715
-5.0,5,440.393719
4.0,6,440.478714
0.0,7,440.593715
-1.0,7,440.759716
1.0,8,440.902256
-1.0,7,441.166263
10.0,7,441.259257
-8.0,6,441.336254
3.0,5,441.401253
1.0,5,441.495345
-2.0,8,441.674351
7.0,7,441.831344
7.0,5,441.939855
-1.0,5,442.034864
-2.0,5,442.136857
6.0,5,442.220869
-6.0,5,442.311855
-2.0,6,442.384857
-2.0,7,442.493855
8.0,8,442.611856
1.0,6,442.705856
0.0,9,442.85314
-10.0,6,442.933588
10.0,5,443.069417
0.0,8,443.230416
8.0,10,443.394482
-16.0,5,443.601489
2.0,5,443.687414
-10.0,7,443.807417
4.0,6,443.887922
-12.0,6,444.010922
5.0,7,444.150924
5.0,6,444.272359
15.0,7,444.718355
4.0,8,444.830358
5.0,7,444.94586
-8.0,5,445.026365
5.0,7,445.182364
3.0,6,445.327366
-1.0,8,445.489369
1.0,5,445.568608
9.0,5,445.70861
2.0,5,445.797608
11.0,7,445.944663
2.0,6,446.071661
4.0,7,446.378665
7.0,7,446.535656
8.0,7,447.364586
2.0,5,447.511592
-1.0,7,447.688897
2.0,7,447.858893
-6.0,5,447.974995
7.0,8,448.129447
10.0,6,448.226445
3.0,5,448.355613
-8.0,7,448.539619
5.0,8,448.723851
1.0,6,448.882852
-17.0,6,448.982356
2.0,5,449.074357
3.0,8,449.244353
3.0,6,449.371355
-1.0,6,449.494352
8.0,7,449.637684
-8.0,6,449.74268
5.0,5,449.834753
1.0,5,449.935201
5.0,9,450.104203
14.0,5,450.163202
8.0,7,450.318795
7.0,6,450.562802
-8.0,5,450.753056
-1.0,5,450.924563
1.0,5,451.034517
0.0,5,451.149513
3.0,6,451.277514
-4.0,5,451.368526
7.0,6,451.493578
-2.0,6,451.619512
9.0,7,451.748513
1.0,8,451.901086
5.0,5,451.993141
-9.0,5,452.07214
6.0,6,452.192138
4.0,9,452.347789
7.0,7,452.490921
2.0,7,452.644921
-3.0,6,452.765921
9.0,6,452.880922
-2.0,7,453.055438
1.0,6,453.186848
-1.0,5,453.273849
8.0,7,453.406848
-1.0,6,453.51585
2.0,7,453.651848
1.0,5,453.748446
5.0,7,453.874446
-2.0,6,453.978957
-9.0,6,454.070955
7.0,7,454.229954
0.0,7,454.374958
9.0,5,454.445955
-2.0,6,454.543955
-2.0,5,454.880675
5.0,5,455.119863
-2.0,7,455.300861
-1.0,5,455.377868
3.0,5,455.510864
10.0,7,455.962379
6.0,8,456.132375
20.0,5,456.220375
-5.0,5,456.309378
3.0,5,456.396374
12.0,9,457.425602
-7.0,6,457.772604
-4.0,6,457.991115
-9.0,6,458.113125
4.0,5,458.241452
-4.0,5,458.33245
-7.0,6,458.431448
-5.0,9,458.582448
-9.0,6,458.70045
7.0,8,458.854448
9.0,7,459.03471
5.0,7,459.222708
-6.0,8,459.359717
0.0,6,459.515708
7.0,5,459.64071
5.0,7,459.82071
7.0,9,459.951221
4.0,5,460.040222
-2.0,5,460.166221
4.0,7,460.339112
4.0,8,460.485114
9.0,6,460.636691
5.0,5,460.723686
5.0,6,460.811688
0.0,5,461.180204
4.0,5,461.251204
-7.0,6,461.336203
0.0,8,461.472217
6.0,8,461.719203
-1.0,8,461.836204
2.0,6,462.001812
1.0,6,462.130815
5.0,6,462.258817
-16.0,5,462.363811
-5.0,5,462.462813
2.0,6,462.54981
-6.0,8,462.840814
-6.0,6,462.962326
14.0,5,463.05532
2.0,7,463.168703
4.0,7,463.297703
-2.0,5,463.392706
-1.0,7,463.510708
12.0,5,463.599707
13.0,5,463.685771
-7.0,5,463.805705
-6.0,6,463.953709
-2.0,5,464.081214
-4.0,8,464.297212
-3.0,5,464.408217
7.0,5,464.503212
-8.0,5,464.608837
7.0,5,464.68741
0.0,9,464.859259
0.0,7,464.979936
12.0,9,465.270938
4.0,6,465.386939
1.0,5,465.616937
0.0,5,465.689938
-1.0,7,465.801936
10.0,5,465.913937
4.0,5,466.000628
-6.0,8,466.149626
12.0,6,466.244671
0.0,7,466.359627
-6.0,5,466.473631
11.0,7,466.723628
14.0,5,466.791625
6.0,7,466.935625
-12.0,5,467.683038
7.0,7,467.782892
-13.0,6,467.894894
4.0,5,468.004948
-1.0,6,468.122951
-6.0,8,468.279926
14.0,7,468.463923
-3.0,6,468.595925
8.0,6,468.69695
-7.0,5,468.785127
-1.0,7,468.922341
-5.0,5,469.059831
-3.0,6,469.182389
-9.0,7,469.33039
6.0,6,469.45939
0.0,5,469.565388
5.0,6,469.700393
18.0,5,469.77939
5.0,6,469.873394
0.0,5,469.991412
-1.0,7,470.159604
-3.0,5,470.244604
-8.0,6,470.320609
5.0,6,470.412609
-1.0,5,470.502607
16.0,7,470.695604
-8.0,5,470.833604
0.0,6,470.967606
2.0,6,471.507897
15.0,5,471.565968
-8.0,5,471.636895
-2.0,6,471.721894
5.0,9,471.932896
7.0,6,472.049402
0.0,5,472.148402
-6.0,6,472.247404
21.0,9,472.400857
7.0,8,472.546858
1.0,6,472.649857
-6.0,7,472.775856
0.0,9,472.983016
7.0,6,473.120524
-4.0,6,473.258736
8.0,6,473.381735
-2.0,8,473.600733
-5.0,9,473.866628
6.0,6,473.972626
-8.0,6,474.125985
3.0,8,474.273831
1.0,6,647.104381
1.0,5,647.173378
7.0,7,647.321687
-1.0,6,647.44475
-1.0,7,647.594673
9.0,6,647.727673
3.0,9,647.85518
-2.0,5,647.92818
5.0,6,648.04118
2.0,5,648.158183
13.0,5,648.251185
-8.0,7,648.348183
2.0,6,648.459057
1.0,5,648.542057
-3.0,7,648.688058
3.0,6,648.784057
4.0,5,648.871564
-4.0,6,648.988563
7.0,6,649.120563
1.0,6,649.196563
12.0,7,649.350564
-1.0,5,649.425566
8.0,8,649.546562
5.0,7,649.642562
2.0,7,650.995681
18.0,6,651.679069
10.0,8,651.806067
-1.0,8,651.9123
9.0,6,651.997298
3.0,5,652.152298
3.0,6,652.316302
-1.0,5,652.428298
10.0,6,652.532467
11.0,5,652.724466
-4.0,10,652.901829
-2.0,6,653.013094
-3.0,6,653.160096
-7.0,5,653.236096
13.0,6,653.336094
6.0,9,653.531094
1.0,5,653.605094
-5.0,6,653.685137
6.0,5,653.756128
-2.0,6,653.897948
1.0,5,653.99595
-8.0,6,654.108013
-5.0,5,654.204951
3.0,6,654.297949
-4.0,10,654.830351
13.0,6,655.036861
-8.0,7,655.172862
0.0,7,655.311963
11.0,5,655.403963
-11.0,5,655.471963
3.0,7,655.591978
-1.0,6,655.676965
1.0,7,655.807966
8.0,6,655.935469
-5.0,6,656.021469
4.0,7,656.162471
-2.0,5,656.26247
-2.0,7,656.371471
-13.0,7,657.223954
-1.0,9,657.382953
-5.0,7,657.489955
12.0,6,657.579032
5.0,5,657.782957
10.0,9,657.971956
15.0,5,658.045955
-2.0,6,658.143953
-2.0,10,658.426955
-9.0,7,658.55202
3.0,6,658.903523
-6.0,8,659.012532
-3.0,7,659.142461
-10.0,6,659.521693
3.0,10,659.91222
1.0,5,660.038217
13.0,9,660.188221
-5.0,6,660.307217
-3.0,7,660.483216
6.0,5,660.586225
11.0,6,660.6881
-3.0,7,660.7751
-10.0,7,660.910197
15.0,5,660.989199
-2.0,5,661.0602
-4.0,6,661.153265
-3.0,7,661.264198
9.0,5,661.3432
8.0,6,661.4192
-2.0,7,661.605197
19.0,6,661.720263
14.0,5,661.825197
-4.0,6,661.932704
2.0,8,662.07642
-7.0,6,662.309418
-8.0,7,662.427425
1.0,8,662.595483
9.0,5,662.699485
-3.0,5,662.773422
-3.0,5,662.850418
2.0,5,662.906535
-18.0,7,663.004897
6.0,9,663.155895
10.0,5,663.240897
1.0,7,663.36154
7.0,5,663.496054
3.0,7,663.593055
-5.0,7,663.769054
2.0,6,663.881051
-3.0,10,664.040257
-14.0,8,664.143258
10.0,7,664.238258
-6.0,8,664.385258
10.0,5,664.468258
6.0,7,664.621263
10.0,7,664.750478
0.0,9,664.904594
-3.0,6,665.0056
0.0,5,665.075591
-2.0,6,665.172593
-10.0,5,665.262593
7.0,5,665.336595
5.0,5,665.397592
2.0,5,665.464595
1.0,8,665.627593
-8.0,7,665.786595
1.0,6,665.862591
-7.0,6,665.937096
-1.0,9,666.072097
1.0,6,666.212201
10.0,5,666.28613
6.0,5,666.354135
-1.0,9,666.955211
9.0,6,667.087209
0.0,6,667.225212
7.0,9,667.342209
-3.0,6,667.605111
-7.0,10,667.735109
10.0,5,667.815111
4.0,7,667.947616
7.0,8,668.086943
6.0,6,668.205936
-4.0,8,668.317936
-5.0,5,668.409938
10.0,6,668.534938
-8.0,6,668.608937
-11.0,5,668.685936
4.0,5,668.750936
-1.0,6,668.85117
2.0,6,668.925687
-4.0,6,669.030685
5.0,5,669.099684
11.0,9,669.233685
11.0,6,669.325682
6.0,7,669.467684
4.0,7,669.655683
6.0,5,669.734685
2.0,6,669.842683
6.0,6,669.943091
4.0,6,670.08709
3.0,5,670.167099
11.0,5,670.240453
-1.0,8,670.356523
-5.0,5,670.444453
2.0,5,670.551458
7.0,5,670.64452
-3.0,7,670.743454
12.0,12,671.014755
-8.0,8,671.170431
-4.0,8,671.322421
7.0,5,671.426421
7.0,5,671.515425
3.0,7,671.69581
-3.0,5,671.784811
0.0,6,671.870806
-3.0,9,672.021837
-2.0,6,672.110825
9.0,6,672.209827
2.0,7,672.315886
5.0,7,672.462825
5.0,5,672.599825
9.0,6,672.721826
-3.0,9,672.882825
-2.0,8,673.00721
0.0,5,673.126211
-11.0,5,673.21621
-7.0,8,673.393215
2.0,9,673.531214
3.0,10,673.666209
-2.0,5,673.75221
-3.0,8,673.887212
3.0,6,673.992728
8.0,6,674.132728
-4.0,5,674.199799
11.0,5,674.285354
-1.0,10,674.856839
4.0,8,674.999344
1.0,6,675.069345
0.0,6,675.148346
5.0,5,675.247346
2.0,5,675.344344
0.0,7,675.465346
-1.0,5,675.548345
9.0,7,675.670611
0.0,5,675.756696
-4.0,5,675.86061
3.0,6,675.963181
0.0,7,676.467118
-4.0,7,676.642116
-7.0,5,676.725118
-11.0,7,676.896119
-1.0,5,677.048773
9.0,8,677.212773
1.0,5,677.365976
15.0,7,677.504976
-6.0,9,677.648976
-8.0,8,677.826977
1.0,6,677.941978
0.0,6,678.017288
10.0,6,678.108799
-10.0,7,678.210798
-11.0,8,678.359619
3.0,7,678.452079
8.0,9,678.988229
-4.0,5,679.04823
2.0,6,679.13223
2.0,6,679.228231
0.0,7,681.121967
-4.0,6,681.189971
9.0,5,681.239037
7.0,8,681.339967
4.0,7,681.467032
2.0,5,681.536967
-2.0,6,681.608967
4.0,5,681.700967
0.0,7,681.811971
0.0,5,681.911971
-12.0,8,682.057417
-1.0,6,682.150417
-5.0,7,682.251509
-12.0,7,682.357417
4.0,7,682.537248
-8.0,6,682.621323
