#{"t_start": 1732804559.5416594, "env_id": "sokoban-wide-v0"}
r,l,t
0.0,7,11.871709
-1.0,5,11.934712
-2.0,6,12.041707
-6.0,8,12.163706
0.0,7,12.285709
8.0,7,12.392714
11.0,8,12.591787
-5.0,5,12.686707
5.0,8,12.807707
5.0,6,12.879211
2.0,7,13.012469
12.0,7,13.117469
9.0,7,13.234472
-3.0,6,13.337471
-5.0,6,13.442471
0.0,6,13.522479
4.0,6,13.620536
-11.0,5,13.726471
-5.0,6,13.83347
-2.0,5,13.903976
-6.0,5,14.000976
3.0,5,14.076979
0.0,5,14.145978
-1.0,6,14.245504
-6.0,11,14.448187
-17.0,6,14.570188
1.0,7,14.694257
2.0,5,14.755187
-5.0,11,14.90026
2.0,8,15.098272
8.0,5,15.181322
17.0,6,15.298261
0.0,6,15.417376
17.0,6,15.499393
-5.0,5,15.596331
-10.0,9,15.755526
4.0,7,15.881861
-5.0,10,16.09686
5.0,7,16.211861
-8.0,6,16.298859
2.0,5,16.376862
3.0,5,16.46286
9.0,5,16.531861
-14.0,5,16.600859
1.0,5,16.664865
4.0,5,16.727858
4.0,6,16.826858
-2.0,6,16.925364
-1.0,5,17.008366
10.0,7,17.105752
-2.0,6,17.197751
-8.0,5,17.274751
4.0,5,17.592857
-5.0,5,17.667855
4.0,8,18.456886
-6.0,5,18.517887
1.0,6,18.589889
-2.0,10,18.751889
0.0,7,19.318781
0.0,6,19.386785
-4.0,5,19.461783
-6.0,5,19.521783
1.0,5,19.598779
13.0,6,19.695785
-9.0,7,19.81427
7.0,6,19.920712
0.0,6,20.026714
-3.0,5,20.132713
-16.0,6,20.250714
-2.0,7,20.372911
-7.0,7,20.603843
12.0,6,20.701846
3.0,5,20.806847
-5.0,6,20.919361
-2.0,10,21.089361
7.0,9,21.254509
1.0,8,21.392511
11.0,7,21.516515
-2.0,6,21.654511
5.0,7,21.77051
0.0,8,21.915017
-12.0,5,21.971016
6.0,7,22.07902
-1.0,5,22.154022
-11.0,6,22.24902
13.0,6,22.331017
-9.0,6,22.418019
-8.0,5,22.522226
17.0,6,22.65116
7.0,6,22.745239
5.0,5,22.818239
-4.0,8,23.000749
-2.0,7,23.110749
3.0,8,23.214749
-10.0,5,23.279749
-2.0,5,23.36575
14.0,5,23.45375
-3.0,6,23.576749
-4.0,6,23.6856
-1.0,6,23.770601
-7.0,8,23.939956
10.0,8,24.079959
-3.0,9,24.232959
-9.0,9,24.408961
-2.0,6,24.518958
-3.0,7,24.647957
-1.0,9,24.80496
-10.0,6,24.919001
-9.0,5,24.982997
-22.0,5,25.057997
9.0,5,25.139997
-5.0,6,25.234657
-1.0,5,25.306731
-10.0,5,25.385749
-3.0,5,25.485752
-1.0,7,25.598762
-13.0,5,25.662752
4.0,7,25.760752
7.0,5,25.838749
4.0,5,25.921266
-3.0,5,26.078269
11.0,6,26.180269
-4.0,5,26.268266
-5.0,5,26.341267
-7.0,6,26.442266
6.0,7,26.558266
-2.0,6,26.683591
-3.0,6,26.798601
-6.0,6,26.885595
5.0,7,26.99411
-5.0,5,27.06311
-4.0,6,27.180114
5.0,6,27.497478
-12.0,8,27.613477
-4.0,6,27.704477
4.0,5,27.810482
1.0,5,27.885478
-5.0,5,27.966334
-9.0,6,28.067335
12.0,6,28.165321
-8.0,6,28.284322
-1.0,5,28.391386
-3.0,6,28.495319
-1.0,6,28.772323
0.0,9,28.907322
1.0,7,29.052529
1.0,8,29.184527
29.0,1,29.200527
11.0,6,29.278527
-18.0,7,29.382681
-2.0,7,29.511682
-7.0,5,29.599681
-12.0,6,29.695681
0.0,5,29.787681
-9.0,7,29.880681
-7.0,6,29.974186
-8.0,5,30.058188
9.0,9,30.183189
4.0,5,30.248186
13.0,7,30.351186
4.0,5,30.658634
12.0,6,30.749539
-6.0,6,30.862536
3.0,6,30.954175
2.0,9,31.079176
1.0,6,31.17319
-7.0,6,31.290176
5.0,5,31.387176
-3.0,5,31.545176
-5.0,9,31.789191
-6.0,5,31.869177
8.0,5,31.967713
-3.0,5,32.042935
-6.0,6,32.142937
11.0,8,32.282938
1.0,5,32.356939
-18.0,6,32.432935
11.0,6,32.521935
-12.0,6,32.621935
-6.0,7,32.755935
-6.0,6,32.953456
4.0,8,33.095454
-1.0,6,33.185458
1.0,6,33.294451
-4.0,5,33.400158
-6.0,6,33.510673
3.0,5,33.58168
3.0,9,33.733669
15.0,6,33.810671
-3.0,5,33.900673
-6.0,5,33.996829
5.0,6,34.077831
-1.0,6,34.166831
11.0,5,34.245831
6.0,5,34.325831
-4.0,6,34.422828
6.0,5,34.508828
-7.0,6,34.587828
13.0,6,34.671828
7.0,5,34.736829
2.0,7,34.847074
0.0,5,34.950836
20.0,6,35.083355
-11.0,5,35.200008
-4.0,7,35.409622
-7.0,6,35.52962
9.0,6,35.647624
-7.0,8,35.861482
3.0,5,35.951285
3.0,6,36.079716
-3.0,6,36.234684
-1.0,7,36.38941
-5.0,6,36.519627
-3.0,6,36.694475
-10.0,10,36.872855
-6.0,5,36.960689
15.0,7,37.108584
-8.0,6,37.231594
-3.0,5,37.317515
7.0,7,37.447416
13.0,7,37.623348
5.0,6,38.257568
5.0,6,38.61403
-9.0,6,38.786956
-1.0,5,38.910743
1.0,5,39.00095
-12.0,5,39.115078
-4.0,6,39.283646
14.0,6,39.428849
5.0,7,216.044438
7.0,6,216.123438
-5.0,7,216.265506
1.0,6,216.34844
7.0,6,216.423439
14.0,6,216.520288
-3.0,6,216.616288
-5.0,5,216.691294
12.0,7,216.802294
9.0,5,216.896829
8.0,6,216.990893
8.0,7,217.07682
6.0,5,217.154818
-6.0,8,217.255821
-11.0,7,217.378832
5.0,5,217.473819
0.0,5,217.539821
-12.0,6,217.63882
1.0,6,217.78482
7.0,6,217.888109
-10.0,6,217.966109
1.0,5,218.043395
0.0,5,218.178392
19.0,5,218.665397
-10.0,9,218.825909
3.0,6,218.920906
-2.0,7,219.071908
2.0,7,219.277802
-7.0,5,219.362804
-1.0,8,219.496803
2.0,5,219.569809
-13.0,6,219.641804
14.0,8,219.758807
-6.0,5,219.844332
-4.0,5,219.928413
-6.0,5,220.021332
12.0,7,220.125335
1.0,7,220.213332
5.0,6,220.294331
-7.0,6,220.401332
9.0,6,220.504332
2.0,7,220.605662
-1.0,7,220.713661
-5.0,6,220.798661
9.0,5,220.876173
6.0,5,220.952175
-10.0,5,221.117177
-4.0,7,221.233171
3.0,5,221.318171
2.0,5,221.387171
0.0,9,221.568173
-3.0,8,221.709224
-2.0,8,221.83299
4.0,6,221.957246
-8.0,6,222.077307
-10.0,6,222.185305
3.0,6,222.278306
-5.0,5,222.463794
-7.0,8,222.594794
0.0,5,222.654796
0.0,6,222.752797
-5.0,8,223.125895
-15.0,5,223.234892
-10.0,6,223.329149
-7.0,6,223.56915
-9.0,6,223.801559
-3.0,6,223.892007
-6.0,8,223.999009
12.0,7,224.13001
-1.0,6,224.238008
-2.0,6,224.319006
-1.0,5,224.390007
8.0,5,224.452009
-6.0,5,224.541009
-8.0,8,224.735234
-3.0,7,224.87575
-8.0,6,225.027752
8.0,7,225.157752
0.0,6,225.26175
-1.0,5,225.372759
16.0,5,225.527751
-9.0,5,225.789757
6.0,7,226.054948
-8.0,6,226.24395
-1.0,11,226.834888
-13.0,8,227.084227
0.0,5,227.265221
-5.0,6,227.42628
-6.0,6,227.612277
-5.0,6,227.749282
4.0,7,227.879784
5.0,5,227.957782
0.0,6,228.070782
4.0,5,228.152783
-3.0,6,228.238791
3.0,9,228.373783
-9.0,6,228.481788
-4.0,6,228.566782
4.0,6,228.645782
7.0,6,228.716791
5.0,5,228.793237
-15.0,5,228.863235
9.0,6,228.966743
5.0,6,229.060744
-4.0,5,229.130743
3.0,7,229.245168
4.0,6,229.344189
0.0,5,229.43319
-2.0,5,229.50419
14.0,5,229.631188
-11.0,7,229.785191
1.0,7,229.916481
-5.0,5,229.978465
-21.0,6,230.070468
2.0,5,230.507032
-6.0,6,230.583036
-8.0,7,230.68303
10.0,5,230.77603
0.0,5,230.846034
4.0,9,230.970617
9.0,6,231.046628
2.0,5,231.150555
7.0,5,231.251554
1.0,6,231.373556
-3.0,5,231.476617
5.0,8,231.657143
-5.0,7,231.835143
-7.0,8,232.192341
-4.0,6,232.310343
-6.0,5,232.397474
0.0,7,232.522476
1.0,6,232.668474
5.0,8,232.79871
-4.0,5,232.892799
-15.0,8,233.050802
2.0,7,233.191799
10.0,6,233.319809
11.0,7,233.474799
-4.0,5,233.615815
-2.0,7,233.797341
-1.0,10,234.088466
-5.0,5,234.195465
8.0,5,234.292678
-9.0,7,234.473677
5.0,7,234.637676
2.0,5,234.73668
4.0,6,234.867029
6.0,6,235.010222
10.0,6,235.147224
-1.0,5,235.265226
-1.0,5,235.397294
7.0,7,235.549294
3.0,6,235.670241
4.0,5,235.761243
6.0,8,236.375946
-2.0,6,236.472937
12.0,7,236.59394
8.0,6,236.688937
10.0,5,236.810938
7.0,5,236.922449
-5.0,7,237.04465
4.0,8,237.215643
-7.0,5,237.334817
-8.0,7,237.526813
-4.0,6,237.623814
7.0,6,237.749815
-4.0,6,237.917326
2.0,5,238.001327
-3.0,6,238.118329
4.0,7,238.303016
11.0,8,238.482573
-3.0,9,238.651573
-14.0,6,238.785581
-2.0,7,238.915575
-5.0,6,239.013087
-5.0,5,239.139085
5.0,6,239.258084
2.0,5,239.388085
-7.0,7,239.597089
2.0,5,239.759245
-4.0,5,239.843245
-14.0,5,239.929124
-9.0,5,240.027123
-7.0,5,240.146122
3.0,6,240.278124
3.0,6,240.413125
-6.0,8,240.610127
11.0,7,240.745122
-8.0,5,240.841122
-1.0,7,240.964638
3.0,6,241.071467
-3.0,6,241.18547
7.0,6,241.292472
4.0,5,241.390468
1.0,6,241.537474
0.0,8,241.715469
12.0,6,241.888508
6.0,9,242.04802
-4.0,6,242.163019
3.0,8,242.290017
-4.0,5,242.385016
-9.0,5,242.482163
2.0,8,242.603162
14.0,5,242.687162
-6.0,6,242.799162
-3.0,7,242.912171
3.0,5,242.979671
-3.0,5,246.405689
-10.0,5,246.479775
-7.0,7,246.592778
-1.0,7,246.693775
1.0,5,246.763853
-7.0,8,246.870778
-1.0,5,246.97111
-2.0,9,247.124105
6.0,5,247.212105
-13.0,6,247.295106
1.0,7,247.401108
-6.0,5,247.488107
0.0,6,247.649108
5.0,9,247.791112
-10.0,5,247.876256
-2.0,6,247.952255
-13.0,6,248.056766
-6.0,7,248.222769
-4.0,8,248.351779
2.0,6,248.444766
-13.0,7,248.597775
2.0,9,248.729381
-2.0,7,248.842384
-1.0,7,248.934381
2.0,6,249.023458
-7.0,7,249.13646
4.0,5,249.19746
-1.0,5,249.275342
4.0,7,249.412342
-1.0,8,249.54834
-15.0,7,249.659337
2.0,5,249.74134
1.0,5,249.800408
-11.0,5,249.866343
-5.0,5,249.936591
-17.0,6,250.068101
6.0,6,250.167101
6.0,5,250.23711
-8.0,5,250.307104
7.0,5,250.416104
12.0,5,250.508101
-5.0,5,250.600257
-10.0,8,250.719254
-2.0,7,250.821256
3.0,5,250.919356
-3.0,5,250.986861
-3.0,6,251.089865
2.0,5,251.171865
5.0,5,251.301866
1.0,7,251.471862
2.0,6,251.630862
12.0,6,251.741874
5.0,7,251.838862
0.0,5,251.91186
4.0,5,251.987549
1.0,7,252.153547
0.0,5,252.226614
-12.0,5,252.298548
-1.0,8,252.473954
7.0,5,252.572031
-13.0,6,252.702955
10.0,10,252.904955
-7.0,6,253.071268
6.0,8,253.207269
2.0,8,253.378752
14.0,8,253.523746
-4.0,5,253.596746
9.0,5,253.678745
5.0,5,253.778745
-6.0,6,253.860743
3.0,5,253.928814
-5.0,7,254.02026
10.0,5,254.113257
3.0,6,254.202329
6.0,7,254.3243
-4.0,5,254.3983
-5.0,6,254.543302
5.0,7,254.685609
1.0,5,254.763608
-2.0,5,254.848611
4.0,6,254.939608
8.0,5,255.022838
5.0,7,255.147906
5.0,5,255.218839
2.0,7,255.315362
-3.0,10,255.478356
-3.0,6,255.588364
3.0,9,255.721355
12.0,9,255.910357
9.0,5,255.9941
6.0,9,256.20181
-4.0,6,256.448803
-9.0,9,256.637806
-2.0,6,256.751801
0.0,6,256.874803
-14.0,5,256.952874
-6.0,6,257.065196
-2.0,9,257.192206
-8.0,6,257.304196
1.0,5,257.410791
3.0,5,257.496791
9.0,5,257.570792
8.0,8,257.765789
2.0,5,257.828792
2.0,7,257.98479
-3.0,5,258.071306
-3.0,7,258.192303
-6.0,5,258.267303
-2.0,7,258.850623
9.0,6,259.112719
-7.0,6,259.197715
10.0,9,259.370718
-3.0,7,259.498713
10.0,8,259.618715
11.0,5,259.703722
-5.0,5,259.776713
-7.0,8,259.928713
9.0,8,260.07128
4.0,7,260.186278
6.0,6,260.278278
3.0,5,260.373279
-5.0,6,260.470291
1.0,5,260.560283
-12.0,5,428.802644
5.0,11,429.018149
10.0,5,429.119149
3.0,6,429.241426
0.0,8,429.395436
7.0,5,429.462426
3.0,8,429.626488
-2.0,8,429.813825
-4.0,8,429.94882
14.0,6,430.046823
3.0,5,430.12983
14.0,6,430.214835
1.0,6,430.305823
6.0,6,430.925869
13.0,6,431.002867
5.0,5,431.07987
14.0,7,431.188931
0.0,5,431.252867
-11.0,5,431.345867
2.0,7,431.45887
5.0,7,431.78687
3.0,6,431.890963
8.0,6,432.001798
4.0,7,432.09674
4.0,8,432.218736
8.0,6,432.290747
9.0,7,432.389803
7.0,9,432.537738
-8.0,5,432.598737
2.0,7,432.697736
1.0,7,432.796737
0.0,6,432.885251
6.0,8,432.993251
5.0,6,433.09634
-9.0,7,433.200341
-5.0,5,433.279526
-3.0,5,433.364524
-7.0,5,433.448525
1.0,6,433.539525
3.0,5,433.640527
-12.0,6,433.746528
3.0,5,433.818526
9.0,7,434.044032
-2.0,5,434.140031
0.0,12,434.372632
4.0,6,434.489632
3.0,7,434.605057
-6.0,6,434.700129
12.0,5,434.770061
8.0,6,434.850097
6.0,6,434.962097
3.0,6,435.072098
0.0,6,435.176098
1.0,6,435.317098
13.0,8,435.511097
8.0,5,435.582106
-3.0,7,435.715099
-7.0,6,435.811168
3.0,5,435.948746
5.0,5,436.024951
11.0,6,436.146951
0.0,6,436.252949
2.0,5,436.33395
2.0,5,436.422953
7.0,6,436.58695
-4.0,6,436.691948
3.0,5,436.755949
12.0,6,436.886461
5.0,8,437.007462
4.0,5,437.09046
-3.0,5,437.19246
7.0,6,437.322898
-5.0,6,437.451849
1.0,6,437.580847
-8.0,5,437.674854
2.0,6,437.756848
-2.0,6,437.891237
-21.0,9,438.044262
-5.0,5,438.120268
-1.0,5,438.206266
6.0,6,438.359268
2.0,7,438.493269
3.0,6,438.667267
-7.0,6,438.923999
-7.0,8,439.113003
11.0,5,439.177005
8.0,6,439.34153
2.0,5,439.413053
3.0,5,439.540054
-4.0,6,439.638052
23.0,6,439.732056
-2.0,6,439.820053
-7.0,7,439.94456
-3.0,6,440.028559
-11.0,6,440.15671
15.0,6,440.262714
11.0,8,440.377794
4.0,7,440.461716
-8.0,5,440.56572
9.0,5,440.642713
-10.0,7,440.805714
5.0,8,440.933253
-1.0,6,441.186255
-2.0,9,441.303251
0.0,6,441.384251
-7.0,8,441.52634
0.0,7,441.682348
3.0,8,441.859517
25.0,8,442.018853
19.0,5,442.113853
-7.0,6,442.229869
2.0,6,442.335852
5.0,6,442.405857
-5.0,6,442.502852
5.0,7,442.606852
-13.0,6,442.693855
-6.0,5,442.778857
-3.0,7,442.893584
2.0,7,443.009583
0.0,7,443.175415
7.0,9,443.328413
-3.0,5,443.425414
-1.0,5,443.625476
4.0,7,443.753415
4.0,6,443.847412
2.0,8,443.985922
1.0,8,444.132921
4.0,8,444.342351
-14.0,9,444.760353
-2.0,6,444.853438
7.0,6,444.953857
5.0,6,445.051361
-1.0,7,445.21336
-14.0,5,445.334363
-5.0,5,445.433379
-3.0,6,445.547603
-9.0,6,445.687617
8.0,6,445.801603
2.0,8,445.982666
-6.0,6,446.104661
7.0,8,446.431651
-1.0,8,446.599657
-8.0,6,447.434586
-1.0,5,447.559585
13.0,6,447.719893
-1.0,7,447.883893
-5.0,5,448.001995
5.0,7,448.136444
-12.0,5,448.218442
3.0,6,448.36061
2.0,5,448.460613
1.0,6,448.649849
-4.0,8,448.85486
-2.0,7,448.977354
9.0,6,449.080423
12.0,6,449.218349
-1.0,6,449.339355
5.0,8,449.501349
-5.0,5,449.606351
17.0,5,449.702677
-1.0,6,449.809678
-5.0,7,449.938198
6.0,8,450.094198
7.0,8,450.218198
1.0,6,450.339791
-4.0,7,450.653055
12.0,8,450.92956
1.0,7,451.093508
17.0,9,451.280511
-2.0,5,451.376523
9.0,8,451.532516
0.0,5,451.64751
6.0,8,451.787507
8.0,7,451.922144
4.0,5,452.025135
6.0,6,452.116137
6.0,6,452.229137
6.0,7,452.354325
-2.0,5,452.465918
3.0,5,452.550928
-8.0,10,452.772921
0.0,6,452.888919
-2.0,8,453.080437
7.0,8,453.237847
2.0,7,453.376855
5.0,6,453.492845
7.0,8,453.645845
4.0,7,453.775445
1.0,8,453.923954
0.0,6,454.017951
6.0,7,454.132953
-5.0,6,454.270955
-2.0,5,454.382953
6.0,6,454.475955
2.0,6,454.570961
18.0,6,454.922323
2.0,7,455.241861
-7.0,7,455.367858
6.0,7,455.552861
5.0,7,455.994375
0.0,6,456.12238
-1.0,5,456.209385
-3.0,6,456.315376
-1.0,6,456.417374
9.0,5,456.48758
12.0,5,457.457591
0.0,5,457.892821
-2.0,7,458.036112
-13.0,7,458.197446
-7.0,13,458.437446
2.0,7,458.552447
-3.0,7,458.690447
17.0,6,458.802446
-3.0,6,458.921446
5.0,7,459.150703
2.0,6,459.266706
4.0,6,459.368714
4.0,5,459.504706
0.0,6,459.647706
3.0,6,459.815708
-1.0,6,459.905712
-4.0,6,459.990217
10.0,7,460.149218
4.0,5,460.248682
4.0,5,460.372111
6.0,6,460.486114
10.0,5,460.626687
2.0,6,460.731683
14.0,8,460.850685
-10.0,7,461.2482
3.0,5,461.306199
-6.0,5,461.3872
-3.0,10,461.5992
-12.0,5,461.757202
-6.0,6,461.844201
0.0,6,462.009809
1.0,8,462.167816
-8.0,9,462.370808
13.0,7,462.509808
-7.0,5,462.572807
9.0,9,462.893862
2.0,5,462.988317
-19.0,7,463.113317
4.0,5,463.193701
-4.0,7,463.3207
-1.0,8,463.460702
9.0,5,463.553705
4.0,8,463.692779
2.0,8,463.877702
-1.0,7,464.074213
-11.0,6,464.217213
-6.0,6,464.376216
0.0,5,464.45921
12.0,9,464.657408
0.0,7,464.754618
5.0,6,464.881256
6.0,5,464.972428
12.0,7,465.223933
-1.0,6,465.335933
4.0,9,465.638934
-3.0,7,465.749999
3.0,8,465.899936
4.0,6,466.008626
-2.0,6,466.116625
-4.0,6,466.223624
5.0,5,466.300623
-1.0,6,466.429624
13.0,6,466.640629
3.0,10,466.814622
-4.0,6,466.936622
3.0,9,467.737882
7.0,5,467.81895
3.0,6,467.938883
-2.0,6,468.075948
10.0,7,468.212919
7.0,6,468.341925
7.0,6,468.494924
2.0,7,468.62692
-4.0,7,468.758123
0.0,5,468.838123
-20.0,7,468.991823
4.0,5,469.128831
-4.0,6,469.256386
8.0,5,469.358387
8.0,6,469.486385
-5.0,6,469.633385
5.0,8,469.775387
-1.0,5,469.839388
5.0,5,469.959385
6.0,6,470.089601
-8.0,7,470.233601
3.0,7,470.327606
-6.0,6,470.419606
9.0,5,470.506603
1.0,6,470.617604
1.0,7,470.862601
-12.0,6,471.453893
-6.0,6,471.525894
5.0,5,471.589901
0.0,5,471.659892
-10.0,8,471.844891
-1.0,5,471.925891
0.0,6,472.037398
-1.0,6,472.1564
0.0,6,472.255401
3.0,7,472.377855
-4.0,6,472.471855
-7.0,6,472.595854
-15.0,8,472.727856
7.0,6,472.843012
-4.0,5,472.98102
-1.0,6,473.090521
0.0,6,473.242732
-14.0,5,473.339731
-8.0,6,473.504739
-2.0,5,473.645622
7.0,5,473.763622
-1.0,11,474.021971
6.0,8,474.203833
5.0,5,474.305828
0.0,5,647.112378
6.0,9,647.25938
-2.0,7,647.39467
-3.0,5,647.53967
15.0,5,647.62867
-8.0,7,647.76767
-11.0,8,647.875177
-4.0,6,647.969177
-5.0,7,648.121177
1.0,5,648.21818
5.0,5,648.299185
-1.0,5,648.37518
0.0,5,648.467054
2.0,6,648.573054
5.0,9,648.736054
-5.0,7,648.86756
1.0,8,649.01756
1.0,5,649.12856
12.0,7,649.21656
-3.0,6,649.358561
-7.0,5,649.433562
-11.0,6,649.53056
5.0,7,649.628559
1.0,7,649.73456
20.0,10,651.716065
2.0,5,651.800066
4.0,7,651.891298
-12.0,5,651.961298
4.0,10,652.199295
15.0,5,652.345296
0.0,6,652.474926
11.0,6,652.696463
5.0,7,652.794464
2.0,7,652.934091
1.0,8,653.104092
-10.0,7,653.231092
-3.0,6,653.326091
16.0,6,653.480152
-15.0,6,653.56909
-1.0,7,653.670187
0.0,6,653.746124
14.0,6,653.885947
-4.0,6,653.996947
-5.0,9,654.165947
-20.0,9,654.33195
-7.0,8,654.820345
7.0,8,655.059856
2.0,5,655.162855
-8.0,6,655.27296
-5.0,7,655.41296
-13.0,5,655.48096
7.0,6,655.590963
0.0,6,655.668962
0.0,8,655.815963
2.0,6,655.944465
1.0,7,656.052466
2.0,7,656.185468
0.0,8,656.335469
3.0,5,656.406468
5.0,5,657.23095
3.0,7,657.354952
7.0,6,657.453949
-1.0,5,657.521952
-8.0,6,657.618023
4.0,6,657.848951
6.0,6,657.97395
-9.0,9,658.12395
9.0,8,658.278952
-8.0,6,658.465951
-1.0,10,658.649955
-2.0,5,658.961458
-3.0,6,659.044461
10.0,7,659.198458
-1.0,6,659.78069
3.0,5,659.852693
-3.0,6,660.002227
-10.0,8,660.135213
5.0,5,660.242214
-14.0,7,660.370214
3.0,7,660.560215
7.0,7,660.685097
-3.0,9,660.801098
4.0,7,660.930196
-1.0,6,661.029203
0.0,5,661.100265
-2.0,6,661.193207
6.0,6,661.290194
3.0,7,661.394197
12.0,8,661.4912
-8.0,5,661.653196
19.0,7,661.812194
6.0,7,661.941701
-5.0,6,662.058418
11.0,9,662.336416
3.0,6,662.430417
0.0,10,662.657416
6.0,8,662.780458
-1.0,5,662.857415
3.0,8,662.963893
-9.0,7,663.062893
-2.0,6,663.164891
5.0,8,663.298895
-7.0,9,663.495051
0.0,6,663.583054
7.0,6,663.710051
3.0,6,663.850122
-6.0,6,663.959257
-2.0,7,664.059255
6.0,11,664.205256
3.0,6,664.311255
-6.0,6,664.414264
3.0,7,664.528259
0.0,6,664.668255
2.0,6,664.777476
11.0,6,664.870082
5.0,6,664.980591
0.0,7,665.079588
-4.0,8,665.21559
-3.0,6,665.31059
2.0,7,665.402589
12.0,6,665.501594
-3.0,6,665.6156
-13.0,5,665.74159
8.0,7,665.843661
2.0,7,665.933094
3.0,8,666.049093
-10.0,6,666.171127
8.0,7,666.294127
10.0,6,666.37721
-8.0,7,666.947206
12.0,7,667.093206
-3.0,6,667.233208
10.0,6,667.308206
1.0,11,667.639108
1.0,6,667.718105
-1.0,6,667.799103
1.0,7,667.939613
3.0,5,668.036938
2.0,5,668.10994
6.0,8,668.265933
3.0,8,668.379935
9.0,9,668.553943
-3.0,6,668.630933
10.0,11,668.795935
-5.0,9,668.918168
5.0,7,669.038682
1.0,9,669.171682
6.0,7,669.268695
4.0,6,669.366679
-2.0,7,669.51668
-5.0,7,669.696679
4.0,5,669.773682
0.0,7,669.89268
0.0,5,669.983089
-3.0,8,670.165101
-11.0,8,670.276451
1.0,5,670.353452
-3.0,7,670.47045
-4.0,11,670.680453
9.0,6,670.766453
-8.0,6,670.87145
8.0,8,671.080417
1.0,6,671.195427
-3.0,7,671.329417
1.0,9,671.502424
14.0,7,671.680884
-6.0,6,671.792808
-3.0,9,671.925802
11.0,6,672.02883
3.0,10,672.192822
-13.0,5,672.269831
15.0,6,672.365831
4.0,5,672.470822
16.0,7,672.651824
9.0,7,672.793822
0.0,6,672.889822
-3.0,7,672.993208
1.0,6,673.134209
-9.0,7,673.273207
21.0,6,673.402212
1.0,6,673.491271
8.0,10,673.635206
-2.0,5,673.709207
6.0,6,673.815207
0.0,5,673.895209
1.0,5,673.98473
-4.0,6,674.126725
-2.0,5,674.196803
-5.0,5,674.270725
0.0,9,674.831837
2.0,8,674.930836
2.0,9,675.089343
1.0,5,675.156343
2.0,6,675.284341
3.0,8,675.425341
-8.0,7,675.524341
5.0,6,675.637343
0.0,6,675.738608
18.0,6,675.867607
-2.0,6,675.970171
-16.0,6,676.453185
0.0,7,676.629117
6.0,5,676.719115
6.0,7,676.885114
-1.0,7,677.073772
-15.0,7,677.213771
-2.0,7,677.403973
-4.0,8,677.559973
-10.0,5,677.637973
-6.0,7,677.796973
5.0,8,677.950975
-5.0,7,678.037793
5.0,8,678.153799
-1.0,8,678.294796
1.0,6,678.393077
1.0,7,678.919842
5.0,6,678.984228
-2.0,7,679.069226
10.0,5,679.139227
-5.0,5,679.22123
12.0,5,681.096193
-16.0,6,681.166967
-15.0,10,681.266964
-1.0,8,681.392964
5.0,6,681.488026
-3.0,5,681.556965
2.0,8,681.665964
-1.0,6,681.770972
18.0,5,681.859973
10.0,5,681.957038
17.0,7,682.079414
