#{"t_start": 1732804559.5706568, "env_id": "sokoban-wide-v0"}
r,l,t
2.0,6,20.145715
-4.0,6,20.264716
-3.0,8,20.436846
14.0,8,20.637846
8.0,7,20.786849
9.0,7,20.907363
-5.0,8,21.047363
6.0,5,21.145577
1.0,7,21.277514
10.0,5,21.351515
-1.0,5,21.442519
3.0,5,21.554513
15.0,7,21.665514
7.0,7,21.803513
-3.0,6,21.901019
-2.0,6,21.982031
9.0,8,22.098024
-4.0,6,22.190019
-12.0,5,22.263021
-6.0,6,22.346019
0.0,6,22.457161
10.0,9,22.644163
-2.0,6,22.736242
-6.0,6,22.832242
6.0,7,22.993752
18.0,8,23.112751
-3.0,6,23.192752
-14.0,5,23.256752
-2.0,5,23.340752
1.0,7,23.473758
-5.0,6,23.586754
2.0,5,23.675605
13.0,6,23.783603
-7.0,5,23.885962
-3.0,5,23.964958
10.0,7,24.087967
6.0,6,24.18696
-5.0,5,24.260959
3.0,6,24.417962
7.0,8,24.561958
-13.0,10,24.740961
6.0,7,24.850959
-4.0,6,24.946002
-6.0,6,25.032999
-14.0,5,25.117
-4.0,6,25.21366
2.0,7,25.323678
3.0,6,25.422752
4.0,5,25.506754
-3.0,5,25.587754
-3.0,7,25.682755
5.0,6,25.774753
12.0,6,25.868752
-5.0,5,25.956271
0.0,5,26.11227
14.0,6,26.21127
-6.0,7,26.32027
0.0,6,26.424269
-10.0,6,26.509271
-4.0,6,26.641596
-15.0,5,26.726594
-5.0,6,26.833598
-2.0,6,26.914119
3.0,5,26.998112
5.0,7,27.095114
2.0,5,27.431479
0.0,6,27.508481
-10.0,5,27.597479
-5.0,5,27.668479
-9.0,6,27.784483
-7.0,8,27.913358
-5.0,7,28.027405
7.0,7,28.149324
-8.0,7,28.290331
0.0,5,28.379324
2.0,7,28.511322
-3.0,7,28.798322
0.0,6,28.885325
0.0,6,29.007532
-7.0,5,29.097532
-3.0,5,29.176529
6.0,6,29.25353
-3.0,6,29.342685
-8.0,7,29.467688
0.0,6,29.578684
-12.0,5,29.659683
-10.0,5,29.751683
6.0,7,29.843683
-10.0,6,29.937189
2.0,7,30.044191
-15.0,8,30.159191
-5.0,5,30.227188
0.0,7,30.326188
10.0,7,30.671544
5.0,5,30.757541
-13.0,6,30.854539
-13.0,7,30.971179
-10.0,5,31.029178
-4.0,5,31.10218
6.0,6,31.215178
4.0,7,31.344178
-2.0,7,31.553178
-16.0,6,31.736184
-2.0,6,31.829179
-11.0,5,31.930716
-9.0,6,32.021938
5.0,6,32.119939
-1.0,8,32.259939
12.0,5,32.332941
8.0,6,32.407938
9.0,6,32.496938
-5.0,5,32.581939
-3.0,5,32.68194
19.0,5,32.87394
0.0,7,32.982457
-11.0,5,33.073458
0.0,8,33.186454
-5.0,5,33.293454
0.0,6,33.417675
4.0,7,33.522678
7.0,7,33.63067
14.0,6,33.734672
-1.0,8,33.858675
-2.0,5,33.956834
-6.0,9,34.074831
0.0,5,34.160836
3.0,7,34.275832
-1.0,6,34.371832
3.0,6,34.471833
7.0,5,34.530834
-7.0,6,34.620831
-16.0,8,34.728473
-2.0,7,34.847073
4.0,5,34.953362
-1.0,5,35.059365
-8.0,8,35.260809
4.0,8,35.461626
15.0,7,35.608623
-9.0,5,35.723816
4.0,9,35.926292
-9.0,6,36.058242
-8.0,6,36.21673
-2.0,8,36.390455
-2.0,5,36.498796
-4.0,7,36.686523
-2.0,6,36.786683
-10.0,8,36.939217
1.0,6,37.067061
-1.0,6,37.182729
8.0,6,37.301555
-12.0,7,37.423944
-4.0,5,37.564797
4.0,6,38.19896
2.0,6,38.551865
3.0,8,38.773984
1.0,5,38.888759
-6.0,5,38.98548
1.0,5,39.098598
-13.0,5,39.237628
-4.0,5,39.355779
-8.0,6,39.463969
-17.0,5,216.043441
-4.0,6,216.140442
-7.0,5,216.240512
4.0,6,216.323442
-2.0,6,216.402442
12.0,5,216.484291
0.0,7,216.591291
7.0,5,216.667297
-7.0,10,216.820821
7.0,7,216.953888
0.0,5,217.014822
8.0,6,217.102894
-16.0,5,217.165821
2.0,8,217.288823
10.0,7,217.414821
3.0,7,217.520821
1.0,7,217.650822
-5.0,8,217.809896
-1.0,6,217.904112
-11.0,6,217.981874
2.0,6,218.133395
7.0,8,218.671399
24.0,7,218.801911
-6.0,5,218.882909
-20.0,6,219.00991
4.0,7,219.211807
-2.0,5,219.301804
5.0,7,219.435804
0.0,6,219.518804
-5.0,6,219.595804
-2.0,7,219.700809
2.0,7,219.806339
-2.0,8,219.933336
-2.0,6,220.043334
6.0,5,220.115338
13.0,6,220.188334
6.0,7,220.282336
-5.0,5,220.378334
-7.0,5,220.458336
10.0,5,220.539334
-1.0,7,220.633663
-4.0,7,220.748663
-2.0,7,220.851175
-6.0,7,221.007173
0.0,6,221.140176
-5.0,7,221.260173
2.0,5,221.339174
0.0,7,221.456175
2.0,6,221.598226
-4.0,6,221.684232
-1.0,8,221.8095
-1.0,5,221.916505
1.0,5,222.019309
11.0,5,222.118308
1.0,5,222.195311
-9.0,5,222.318666
-2.0,7,222.489796
7.0,6,222.582796
-5.0,5,222.642801
0.0,5,222.729798
-2.0,6,223.064903
-2.0,6,223.194894
6.0,7,223.312153
7.0,7,223.695503
-1.0,6,223.796501
0.0,6,223.882009
3.0,6,223.960011
0.0,6,224.075009
-6.0,6,224.176077
-15.0,6,224.271009
-4.0,7,224.368019
-3.0,6,224.442013
1.0,6,224.605023
17.0,9,224.772238
-4.0,6,224.906761
1.0,5,225.036755
2.0,9,225.181757
-6.0,8,225.352756
-1.0,7,225.556753
-5.0,7,225.937947
-6.0,7,226.185951
-10.0,5,226.301883
4.0,11,226.952222
5.0,7,227.162222
1.0,6,227.329222
-2.0,5,227.450281
3.0,6,227.671281
-7.0,6,227.765284
-1.0,7,227.877786
0.0,5,227.970785
5.0,6,228.080786
-7.0,6,228.173784
6.0,6,228.262865
-13.0,5,228.335786
0.0,5,228.409786
-7.0,7,228.528785
-3.0,8,228.636784
-5.0,6,228.716784
1.0,5,228.78124
-10.0,7,228.886744
-6.0,6,228.992746
3.0,6,229.076745
-1.0,8,229.209641
-2.0,7,229.326191
8.0,7,229.433192
-5.0,8,229.608194
-12.0,5,229.732191
3.0,6,229.850468
9.0,5,229.918471
-5.0,5,229.98347
10.0,5,230.061467
2.0,9,230.548035
-10.0,7,230.646033
-2.0,8,230.777032
-3.0,6,230.864553
-8.0,5,230.933621
2.0,6,231.010617
3.0,5,231.107558
-3.0,7,231.254554
6.0,7,231.390555
-2.0,6,231.535144
-12.0,7,231.707147
-2.0,8,232.099348
-3.0,6,232.194346
-3.0,9,232.356476
0.0,7,232.469479
-1.0,5,232.614476
-7.0,5,232.679476
0.0,5,232.774708
4.0,5,232.870802
-10.0,5,232.959805
-19.0,6,233.113802
8.0,7,233.241806
9.0,6,233.358802
11.0,6,233.544805
-5.0,8,233.733341
-3.0,8,233.935469
-8.0,6,234.122468
-9.0,5,234.204679
1.0,7,234.37668
11.0,8,234.589678
-6.0,6,234.693679
1.0,7,234.848031
14.0,6,234.996224
-1.0,5,235.109229
-1.0,10,235.354292
15.0,7,235.492292
-6.0,5,235.620243
10.0,6,235.718245
-17.0,7,235.857244
3.0,5,236.401939
2.0,5,236.48594
-1.0,9,236.627939
-15.0,6,236.770941
3.0,6,236.902453
0.0,6,237.008651
-4.0,5,237.096649
7.0,8,237.28582
2.0,7,237.489818
8.0,6,237.585818
4.0,7,237.729819
-5.0,8,237.91933
-3.0,9,238.096329
1.0,6,238.260354
-11.0,5,238.383576
-2.0,5,238.478575
3.0,5,238.568575
0.0,6,238.710716
-1.0,7,238.830577
-2.0,7,238.959087
-10.0,5,239.065087
6.0,6,239.193086
3.0,5,239.308095
12.0,8,239.556092
-3.0,5,239.721247
-4.0,5,239.803246
10.0,5,239.891618
-5.0,5,239.977129
-11.0,7,240.142133
2.0,5,240.254126
9.0,6,240.390128
-4.0,10,240.630126
8.0,7,240.773127
-3.0,5,240.868129
4.0,5,240.93864
-2.0,5,241.030469
2.0,5,241.127473
8.0,6,241.232478
-4.0,8,241.389474
1.0,8,241.58747
-14.0,5,241.705472
5.0,5,241.841511
-3.0,6,241.957022
-2.0,7,242.086024
2.0,6,242.185021
-2.0,5,242.267019
-6.0,5,242.361019
-11.0,6,242.470164
-3.0,6,242.567164
8.0,5,242.645164
8.0,5,242.745165
6.0,9,242.889174
-1.0,7,244.72768
-4.0,8,246.455778
2.0,7,246.572781
6.0,6,246.648778
-15.0,5,246.726841
0.0,6,246.80478
3.0,5,246.89578
6.0,6,246.997108
15.0,6,247.099108
0.0,6,247.198108
-2.0,7,247.295108
2.0,5,247.383111
2.0,5,247.46811
3.0,7,247.63711
1.0,7,247.751112
0.0,6,247.853258
-1.0,7,247.954768
2.0,6,248.046768
-9.0,7,248.211769
-2.0,6,248.315772
5.0,5,248.384769
-1.0,7,248.532778
-9.0,6,248.64139
-1.0,5,248.706384
-6.0,5,248.793387
-1.0,5,248.858383
19.0,6,248.94046
-7.0,6,249.031463
-2.0,5,249.113462
-2.0,6,249.19435
1.0,5,249.261339
-2.0,8,249.430343
7.0,5,249.505341
-8.0,6,249.591341
-2.0,5,249.682339
-8.0,7,249.776352
2.0,7,249.868345
-7.0,5,249.954107
-14.0,5,250.067104
0.0,7,250.171104
-3.0,5,250.238106
0.0,7,250.37712
4.0,5,250.465104
5.0,7,250.599256
-9.0,6,250.681257
-2.0,6,250.772257
9.0,6,250.882359
-22.0,7,250.975864
-8.0,7,251.106863
-12.0,7,251.263931
8.0,6,251.424864
5.0,6,251.554862
-7.0,5,251.661863
4.0,6,251.764865
6.0,7,251.862863
-8.0,5,251.936039
9.0,5,252.021549
6.0,6,252.164552
10.0,6,252.249551
7.0,5,252.359549
12.0,7,252.482958
1.0,7,252.644956
4.0,8,252.822958
8.0,7,252.998272
10.0,6,253.106272
-9.0,5,253.201269
10.0,5,253.319762
6.0,5,253.392746
0.0,6,253.500749
4.0,7,253.604748
11.0,7,253.73875
17.0,5,253.810746
2.0,5,253.878748
-1.0,6,253.953749
5.0,9,254.110259
-1.0,8,254.226777
13.0,5,254.312302
-10.0,5,254.392304
14.0,5,254.528305
-10.0,5,254.625302
-3.0,6,254.727611
-5.0,6,254.824614
-3.0,5,254.894611
5.0,5,254.977839
0.0,7,255.106842
12.0,6,255.19284
-2.0,5,255.264358
4.0,6,255.347359
1.0,5,255.440358
-4.0,10,255.600359
3.0,9,255.74836
-10.0,5,255.86536
-3.0,5,255.957357
0.0,7,256.117806
5.0,7,256.393809
-3.0,6,256.521806
-3.0,6,256.634809
5.0,6,256.743806
2.0,7,256.877804
9.0,7,257.009204
13.0,6,257.095199
9.0,7,257.208199
14.0,6,257.331793
-2.0,5,257.427795
-4.0,6,257.518793
6.0,6,257.649792
6.0,6,257.766794
0.0,7,257.908795
5.0,6,258.019307
2.0,7,258.136305
-2.0,8,258.268305
-8.0,5,258.810625
-14.0,6,259.07672
-10.0,6,259.158718
-9.0,9,259.33172
-2.0,7,259.461716
0.0,6,259.551721
4.0,7,259.658721
0.0,7,259.773719
6.0,6,259.885716
14.0,5,259.993349
-11.0,8,260.12428
-5.0,6,260.211479
-2.0,5,260.29029
5.0,5,260.385281
7.0,5,260.479281
5.0,5,428.705641
-2.0,5,428.802149
-1.0,6,428.924152
-7.0,6,429.046152
9.0,5,429.143781
4.0,6,429.27543
16.0,8,429.397426
0.0,9,429.561429
-2.0,8,429.759426
1.0,6,429.843823
-8.0,8,429.990825
5.0,7,430.106825
0.0,6,430.194827
9.0,7,430.292825
-4.0,5,430.902869
0.0,5,430.96487
8.0,5,431.039872
-2.0,6,431.139871
-21.0,5,431.20387
13.0,6,431.30887
2.0,5,431.38487
4.0,6,431.478872
-7.0,7,431.831966
-5.0,7,431.940737
-9.0,7,432.046739
-5.0,6,432.122741
-3.0,8,432.243739
-14.0,6,432.317739
12.0,7,432.430737
11.0,5,432.511738
8.0,5,432.578739
0.0,5,432.648738
25.0,6,432.730737
-4.0,7,432.826253
1.0,6,432.908253
2.0,7,433.019343
-1.0,5,433.097346
-4.0,6,433.190354
0.0,9,433.345527
12.0,7,433.446527
-5.0,7,433.572527
-5.0,9,433.738531
-4.0,5,433.897038
5.0,5,434.003034
1.0,5,434.102033
2.0,8,434.248558
2.0,5,434.351635
0.0,6,434.471634
5.0,7,434.580061
-8.0,10,434.733063
13.0,6,434.8101
12.0,6,434.9231
5.0,6,435.034171
-4.0,8,435.1761
1.0,6,435.312101
2.0,7,435.4881
2.0,5,435.562167
5.0,8,435.709104
-5.0,6,435.835749
6.0,5,435.939808
-4.0,7,436.064954
20.0,5,436.172951
7.0,6,436.264951
4.0,8,436.406954
4.0,6,436.567953
-5.0,5,436.654951
11.0,8,436.773951
-13.0,7,436.912462
-10.0,6,437.005467
2.0,8,437.149463
-5.0,7,437.301464
2.0,6,437.430852
-7.0,5,437.536849
2.0,9,437.694852
2.0,5,437.790851
0.0,6,437.90924
-3.0,5,437.986239
-2.0,9,438.140332
6.0,8,438.303342
5.0,8,438.485269
3.0,8,438.719482
-2.0,7,438.991996
0.0,8,439.124001
1.0,6,439.284996
1.0,9,439.426057
-12.0,5,439.552057
0.0,7,439.671106
-2.0,5,439.735058
-14.0,5,439.813055
13.0,5,439.905563
2.0,6,439.988563
-3.0,5,440.099715
-3.0,9,440.25173
-3.0,5,440.321714
5.0,5,440.389719
4.0,5,440.462718
-6.0,5,440.550715
-3.0,7,440.696716
-4.0,9,440.874256
-2.0,5,441.054256
-5.0,5,441.177254
-11.0,5,441.243256
-8.0,6,441.319253
6.0,6,441.415254
-6.0,9,441.600343
-5.0,6,441.729347
3.0,7,441.872856
-1.0,8,442.036857
-9.0,5,442.142856
-1.0,8,442.276855
1.0,6,442.354857
10.0,6,442.448861
7.0,7,442.550856
18.0,9,442.690858
7.0,7,442.810075
-3.0,6,442.894587
0.0,6,443.008586
2.0,5,443.137417
-1.0,6,443.245483
-15.0,5,443.318417
4.0,6,443.551498
-1.0,6,443.649416
12.0,9,443.806415
0.0,6,443.895922
-8.0,9,444.073924
2.0,7,444.208356
-12.0,5,444.366357
0.0,5,444.710355
-1.0,7,444.814356
-1.0,6,444.91386
-2.0,5,444.991363
-2.0,6,445.123364
11.0,6,445.252365
-3.0,6,445.392365
-3.0,5,445.491374
5.0,5,445.576612
-5.0,7,445.743608
0.0,5,445.831626
-5.0,5,445.967666
3.0,7,446.185661
5.0,7,446.413729
-13.0,8,446.575651
0.0,9,447.498589
2.0,6,447.647894
3.0,5,447.776896
2.0,5,447.88342
12.0,9,448.077447
5.0,6,448.179445
-2.0,6,448.316632
-5.0,5,448.41662
1.0,8,448.651847
1.0,5,448.780851
7.0,8,448.941356
-6.0,5,449.013355
4.0,5,449.137355
5.0,10,449.336355
-8.0,8,449.502357
8.0,7,449.64768
1.0,9,449.802682
9.0,5,449.8952
-5.0,9,450.072201
6.0,6,450.147201
18.0,5,450.265795
7.0,5,450.372796
-4.0,6,450.66006
-5.0,6,450.891564
9.0,5,451.002514
5.0,5,451.107516
-2.0,5,451.223511
9.0,7,451.353513
-9.0,7,451.489526
7.0,8,451.666515
9.0,5,451.747512
4.0,6,451.865512
-4.0,11,452.057143
12.0,5,452.159138
10.0,7,452.276139
-14.0,6,452.398925
-2.0,9,452.57992
-2.0,6,452.714921
11.0,7,452.84892
5.0,6,453.000447
21.0,6,453.135847
6.0,7,453.25785
1.0,7,453.390847
1.0,7,453.515916
-3.0,6,453.642848
5.0,6,453.757445
-7.0,5,453.838446
-9.0,6,453.949958
7.0,5,454.023954
-9.0,7,454.154957
3.0,5,454.256963
-4.0,5,454.369956
2.0,8,454.503965
-5.0,9,455.056351
4.0,5,455.152865
10.0,7,455.31286
7.0,7,455.476864
-2.0,5,455.897864
7.0,6,456.021374
-1.0,7,456.155375
-5.0,6,456.25338
6.0,7,456.379375
2.0,6,456.465581
2.0,6,457.473607
-5.0,9,457.980114
0.0,7,458.123458
5.0,6,458.272449
2.0,7,458.370517
-6.0,6,458.482447
4.0,8,458.631457
-4.0,5,458.722451
-9.0,8,458.880448
-5.0,8,459.128716
7.0,6,459.243709
-7.0,5,459.326721
2.0,7,459.500708
-1.0,5,459.636721
-3.0,11,459.863709
-2.0,7,459.96922
7.0,9,460.16622
6.0,5,460.301116
9.0,6,460.405113
5.0,9,460.621692
-6.0,5,460.708686
2.0,7,460.813688
1.0,11,461.260202
4.0,6,461.351202
-2.0,5,461.437203
1.0,6,461.574202
10.0,6,461.747203
-9.0,5,461.820203
-11.0,5,461.957813
0.0,7,462.115809
4.0,5,462.22781
5.0,9,462.392814
-6.0,7,462.520811
9.0,6,462.710812
5.0,7,462.91381
-7.0,7,463.040321
-1.0,7,463.153702
-14.0,6,463.269703
-2.0,5,463.352703
-5.0,6,463.459708
16.0,5,463.554704
5.0,7,463.67877
8.0,6,463.811705
-2.0,9,464.051214
-2.0,5,464.167211
-1.0,7,464.352211
15.0,7,464.495211
6.0,5,464.600413
5.0,6,464.688408
2.0,6,464.784259
3.0,9,464.965936
-10.0,5,465.051935
-1.0,7,465.312936
1.0,5,465.393936
3.0,8,465.674937
6.0,5,465.755937
6.0,6,465.880936
10.0,5,465.970628
8.0,11,466.165628
-1.0,5,466.243625
2.0,7,466.383634
-5.0,7,466.621627
15.0,6,466.740625
4.0,8,466.871624
10.0,6,467.65505
3.0,9,467.780889
8.0,8,467.955441
7.0,6,468.06795
-9.0,8,468.238922
0.0,5,468.334926
-5.0,7,468.518923
-4.0,8,468.667926
-10.0,6,468.773126
-4.0,8,468.92734
-2.0,5,469.074851
2.0,5,469.167389
1.0,7,469.31539
-10.0,6,469.443389
5.0,5,469.549387
-9.0,8,469.71939
5.0,6,469.800387
4.0,5,469.913387
-1.0,7,470.072604
-5.0,9,470.242608
-1.0,5,470.305609
10.0,6,470.397608
0.0,5,470.488607
8.0,8,470.723603
5.0,10,470.955612
-6.0,7,471.499896
-2.0,7,471.590896
-5.0,6,471.682894
2.0,7,471.859894
-7.0,7,471.984401
4.0,7,472.114403
3.0,7,472.230403
4.0,7,472.352858
7.0,7,472.473856
6.0,5,472.579875
9.0,7,472.683858
4.0,5,472.782015
2.0,6,472.94202
6.0,8,473.105524
-8.0,6,473.246739
6.0,5,473.346732
-16.0,8,473.570733
-12.0,5,473.708626
2.0,7,473.882624
11.0,8,474.063971
2.0,7,474.203831
5.0,8,647.073378
-5.0,5,647.146378
11.0,6,647.262381
7.0,6,647.374672
-4.0,6,647.531672
3.0,5,647.632673
14.0,13,647.83918
-8.0,8,647.96118
4.0,10,648.180183
5.0,7,648.285243
22.0,5,648.374062
7.0,5,648.474056
5.0,6,648.581056
7.0,5,648.672066
-12.0,6,648.768056
-7.0,5,648.855563
-3.0,6,648.972562
1.0,7,649.118562
9.0,8,649.236562
2.0,8,649.393565
0.0,8,649.518562
16.0,6,649.605562
-2.0,5,649.666562
9.0,6,651.589075
4.0,5,651.680068
14.0,8,651.801066
2.0,6,651.8803
16.0,5,651.951301
-3.0,5,652.029436
-6.0,5,652.207297
-4.0,5,652.353299
2.0,7,652.488467
-5.0,6,652.696465
7.0,8,652.831831
9.0,7,652.956094
6.0,6,653.108094
5.0,7,653.220096
7.0,6,653.369093
7.0,6,653.47316
-1.0,5,653.544093
1.0,6,653.632127
-8.0,7,653.721127
10.0,6,653.865947
-6.0,6,653.98595
18.0,5,654.079013
0.0,6,654.189948
-7.0,9,654.380635
-5.0,8,654.872855
0.0,5,655.021858
8.0,5,655.122857
9.0,8,655.276963
12.0,5,655.376963
-14.0,7,655.470963
0.0,5,655.564963
12.0,7,655.660965
0.0,6,655.763965
-2.0,5,655.896469
7.0,5,655.963469
5.0,6,656.077469
-3.0,5,656.16147
2.0,9,656.326472
-9.0,8,657.191955
-4.0,7,657.312954
5.0,7,657.432952
-11.0,7,657.528956
5.0,6,657.747952
-2.0,6,657.888189
14.0,6,657.988955
-11.0,6,658.08603
-9.0,8,658.202952
11.0,5,658.410953
3.0,6,658.521021
-2.0,8,658.90046
-2.0,5,658.963458
-4.0,7,659.080461
8.0,6,659.215461
6.0,5,659.774692
5.0,7,659.904218
3.0,5,660.026216
-1.0,7,660.13522
2.0,7,660.280216
-2.0,6,660.401216
-8.0,5,660.535216
-8.0,9,660.6821
3.0,5,660.7471
4.0,8,660.894197
7.0,8,661.0152
0.0,12,661.200199
0.0,5,661.289267
7.0,6,661.370198
7.0,8,661.557197
-16.0,5,661.631198
1.0,11,661.871701
-3.0,5,661.947704
6.0,6,662.06042
-3.0,5,662.271417
-3.0,5,662.366418
3.0,7,662.48242
-5.0,6,662.63342
11.0,5,662.707417
-4.0,7,662.820418
-6.0,6,662.890535
18.0,7,662.988896
10.0,10,663.156896
-6.0,7,663.279896
6.0,6,663.420051
11.0,7,663.534054
-10.0,6,663.650055
0.0,7,663.812063
0.0,5,663.903261
-8.0,10,664.047257
0.0,6,664.135257
10.0,5,664.194268
11.0,8,664.347257
5.0,6,664.435257
1.0,5,664.531258
11.0,7,664.674257
-5.0,7,664.79748
2.0,7,664.924595
-4.0,5,665.003593
0.0,6,665.084591
-3.0,5,665.178592
10.0,6,665.269592
-23.0,8,665.381592
7.0,7,665.498595
7.0,6,665.61759
-3.0,7,665.772593
4.0,6,665.84659
7.0,7,665.937096
15.0,5,666.012096
-2.0,6,666.125131
15.0,7,666.253129
7.0,11,666.888209
-9.0,9,667.045208
9.0,6,667.184212
9.0,5,667.261209
7.0,5,667.331209
4.0,8,667.615111
2.0,6,667.693108
-3.0,5,667.759109
6.0,6,667.873108
1.0,6,667.988937
7.0,6,668.091939
1.0,5,668.191936
-3.0,6,668.277936
9.0,8,668.418937
1.0,6,668.529936
-10.0,9,668.657936
1.0,8,668.772938
11.0,7,668.86917
-9.0,8,668.988684
4.0,6,669.083683
12.0,7,669.190683
4.0,9,669.329682
6.0,6,669.454685
0.0,5,669.613682
0.0,5,669.693684
12.0,5,669.771682
-11.0,7,669.884691
-12.0,6,670.03809
0.0,7,670.151908
4.0,6,670.239452
0.0,5,670.317454
17.0,6,670.415452
20.0,6,670.543464
2.0,7,670.656455
4.0,6,670.750456
10.0,6,670.848452
11.0,5,670.999423
1.0,7,671.133423
2.0,5,671.224421
2.0,6,671.35042
-12.0,6,671.463427
5.0,6,671.59881
-8.0,7,671.75681
-9.0,5,671.826805
-3.0,8,671.948825
-13.0,7,672.066824
2.0,9,672.212824
5.0,9,672.358828
9.0,7,672.540825
2.0,8,672.713826
12.0,6,672.809825
11.0,6,672.910701
1.0,5,672.992209
4.0,8,673.169221
-1.0,7,673.328292
2.0,10,673.483212
7.0,6,673.579209
7.0,9,673.710209
3.0,8,673.836212
4.0,6,673.947732
-2.0,9,674.12974
1.0,6,674.21573
-2.0,7,674.748839
-3.0,6,674.840839
-2.0,5,674.894838
-4.0,9,675.053344
5.0,6,675.136346
3.0,5,675.235346
0.0,6,675.353412
-6.0,8,675.473343
-1.0,6,675.584344
-8.0,7,675.70261
7.0,10,675.897611
-4.0,8,676.413122
-12.0,6,676.556116
2.0,6,676.682178
-4.0,6,676.816119
0.0,5,676.976255
9.0,5,677.073774
4.0,6,677.201774
4.0,8,677.405976
1.0,8,677.551975
7.0,9,677.735976
12.0,6,677.844977
-9.0,8,677.978481
-5.0,7,678.078801
3.0,5,678.152796
-4.0,7,678.269795
0.0,6,678.36908
7.0,5,678.436079
4.0,5,678.927845
2.0,5,678.982229
3.0,6,679.052229
-2.0,6,679.153296
14.0,5,679.234236
-2.0,7,681.114967
0.0,9,681.209969
11.0,5,681.267967
1.0,5,681.339971
-5.0,8,681.476967
6.0,8,681.580967
10.0,6,681.689967
-7.0,7,681.79497
12.0,5,681.896974
3.0,6,682.009488
5.0,8,682.133416
3.0,8,682.255417
6.0,7,682.357486
4.0,9,682.558245
11.0,8,682.693245
5.0,6,682.784245
10.0,8,682.910308
