#{"t_start": 1732804559.5566661, "env_id": "sokoban-wide-v0"}
r,l,t
-4.0,5,15.420392
1.0,6,15.506326
-3.0,5,15.604326
-9.0,6,15.719516
-2.0,5,15.793514
5.0,5,15.882854
8.0,5,15.990851
-9.0,5,16.102854
-5.0,5,16.171851
-7.0,6,16.273851
0.0,6,16.365855
4.0,7,16.478852
-15.0,5,16.551852
-6.0,7,16.63892
-4.0,9,16.774852
-2.0,6,16.865358
-1.0,5,16.939357
-6.0,5,17.025748
14.0,6,17.110745
-3.0,8,17.231746
2.0,6,17.566852
-5.0,10,18.394881
3.0,5,18.45388
1.0,5,18.51688
-6.0,6,18.592882
2.0,6,18.684887
0.0,5,18.77488
-2.0,7,19.328775
1.0,5,19.397773
4.0,7,19.482775
2.0,5,19.554772
4.0,9,19.696773
11.0,5,19.789262
-14.0,5,19.868702
13.0,7,20.002707
-2.0,7,20.145706
6.0,8,20.295707
6.0,6,20.419837
-13.0,6,20.605836
-13.0,6,20.71984
-1.0,5,20.812839
2.0,5,20.906353
2.0,8,21.033355
5.0,7,21.170525
7.0,8,21.315505
0.0,5,21.390505
0.0,6,21.505507
-11.0,6,21.646503
11.0,5,21.716503
-8.0,7,21.845517
4.0,5,21.92601
9.0,7,22.023012
-4.0,5,22.097014
-8.0,5,22.164015
4.0,6,22.261012
3.0,5,22.33001
7.0,6,22.422012
3.0,6,22.562151
-1.0,8,22.700299
-7.0,7,22.812232
-1.0,6,22.923743
-8.0,5,23.031755
4.0,5,23.113742
4.0,6,23.186743
0.0,6,23.268743
2.0,5,23.352743
8.0,7,23.476746
7.0,5,23.584811
2.0,5,23.673593
7.0,6,23.768594
-5.0,8,23.92795
-1.0,5,24.014952
-2.0,5,24.097954
-8.0,10,24.256952
7.0,6,24.399954
2.0,5,24.49095
4.0,7,24.61895
-1.0,8,24.765952
-6.0,9,24.918992
2.0,5,24.98899
-10.0,6,25.069991
7.0,7,25.197415
-2.0,7,25.293722
-8.0,5,25.373743
2.0,8,25.517745
-1.0,6,25.612745
3.0,5,25.679746
1.0,6,25.768743
3.0,7,25.875744
-1.0,6,25.986262
-2.0,7,26.169262
0.0,5,26.25826
0.0,6,26.349262
7.0,5,26.432259
3.0,7,26.54926
-5.0,6,26.674595
-3.0,7,26.803585
9.0,6,26.88859
0.0,7,26.998106
2.0,9,27.120105
1.0,6,27.470472
-2.0,7,27.562475
3.0,6,27.66647
14.0,6,27.785475
-1.0,5,27.858476
-6.0,5,27.940336
-1.0,7,28.056329
-4.0,8,28.192315
2.0,5,28.300314
-3.0,6,28.403315
1.0,5,28.498313
-2.0,9,28.823312
0.0,8,28.950524
-3.0,7,29.088521
-4.0,8,29.215522
13.0,5,29.278139
-15.0,7,29.382674
9.0,7,29.513675
5.0,5,29.611674
-2.0,7,29.717683
3.0,5,29.804675
-2.0,6,29.877674
-11.0,6,29.975181
-6.0,6,30.070182
18.0,5,30.143182
-6.0,6,30.223179
11.0,5,30.301179
6.0,6,30.402334
-11.0,7,30.723531
0.0,5,30.814531
-5.0,8,30.941169
-6.0,5,31.019169
-1.0,6,31.099172
0.0,6,31.214169
2.0,7,31.346169
-4.0,8,31.563169
-3.0,6,31.747174
-10.0,8,31.87317
-5.0,6,31.977706
0.0,6,32.090991
-12.0,7,32.200928
2.0,6,32.299929
-6.0,6,32.386929
4.0,6,32.467934
-3.0,11,32.660928
-7.0,6,32.764928
11.0,6,32.958444
16.0,5,33.056448
6.0,5,33.126447
12.0,6,33.237444
-5.0,5,33.322446
4.0,5,33.427666
-1.0,5,33.508676
-8.0,5,33.587661
-4.0,5,33.657698
-6.0,11,33.835666
1.0,6,33.952175
3.0,7,34.051824
-4.0,8,34.173828
16.0,5,34.255824
15.0,5,34.323823
-9.0,5,34.412821
2.0,7,34.517823
-1.0,6,34.60089
2.0,8,34.711821
-3.0,8,34.839067
-5.0,7,34.985347
9.0,7,35.142002
12.0,6,35.3088
18.0,5,35.43562
2.0,6,35.547614
7.0,9,35.76184
-1.0,9,35.95791
5.0,7,36.111691
-10.0,5,36.250765
7.0,5,36.358792
5.0,6,36.481555
7.0,6,36.661441
6.0,5,36.74911
-2.0,6,36.860848
-7.0,6,36.97134
-5.0,5,37.077047
-7.0,6,37.188198
1.0,6,37.311029
0.0,8,37.458533
3.0,6,37.61334
6.0,6,38.248843
7.0,6,38.604769
13.0,6,38.783458
-6.0,8,38.949628
6.0,6,39.084639
8.0,9,39.319201
-8.0,5,39.429859
6.0,5,216.020431
-11.0,7,216.112431
10.0,7,216.252497
1.0,5,216.317432
-5.0,8,216.437436
2.0,7,216.541281
-2.0,7,216.658281
-5.0,5,216.72628
3.0,6,216.817812
-12.0,8,216.96588
10.0,8,217.063813
-1.0,5,217.142811
-9.0,7,217.231814
8.0,8,217.366823
-5.0,8,217.497814
-2.0,6,217.59682
-11.0,6,217.737811
5.0,6,217.837886
-12.0,6,217.928103
0.0,5,217.993352
4.0,9,218.602388
6.0,8,218.753386
0.0,7,218.855902
2.0,7,218.997903
7.0,8,219.222807
1.0,8,219.371795
-2.0,7,219.485797
1.0,7,219.581795
-2.0,5,219.647797
3.0,8,219.768801
-2.0,6,219.867326
9.0,6,219.973331
5.0,6,220.071326
5.0,8,220.175328
-4.0,6,220.259325
9.0,6,220.357325
-4.0,6,220.455325
-7.0,5,220.533325
3.0,5,220.606652
-4.0,7,220.713654
8.0,6,220.808654
3.0,6,220.895172
0.0,6,221.046164
-8.0,6,221.170166
4.0,6,221.271164
1.0,8,221.397164
5.0,8,221.562166
10.0,12,221.764984
7.0,5,221.842491
1.0,7,221.9943
5.0,6,222.112298
4.0,11,222.328301
9.0,5,222.468787
-6.0,7,222.583787
5.0,5,222.642789
6.0,5,222.722788
8.0,5,222.817787
9.0,7,223.194884
1.0,6,223.284885
6.0,5,223.379145
0.0,11,223.819492
12.0,6,223.911
-5.0,6,223.988001
11.0,5,224.086
1.0,5,224.172013
2.0,6,224.271002
2.0,5,224.335001
-12.0,7,224.425002
3.0,5,224.502
9.0,5,224.650006
7.0,7,224.782227
-6.0,6,224.910745
3.0,6,225.064744
7.0,9,225.214761
-8.0,5,225.301821
-8.0,6,225.479744
-1.0,6,225.782753
-3.0,7,226.045945
2.0,7,226.254018
-1.0,5,226.384875
-6.0,5,226.82388
-1.0,6,227.024214
-3.0,7,227.256214
0.0,5,227.384214
5.0,8,227.668271
1.0,6,227.763279
10.0,6,227.868777
-18.0,5,227.943777
-14.0,5,228.035775
-9.0,7,228.151778
-15.0,5,228.227786
1.0,7,228.326851
3.0,5,228.402776
5.0,9,228.553776
0.0,6,228.636775
-1.0,6,228.704784
12.0,9,228.838228
6.0,6,228.939806
-3.0,7,229.047735
-4.0,8,229.16475
3.0,11,229.351181
12.0,6,229.444183
13.0,8,229.619182
10.0,8,229.786184
-3.0,7,229.916461
6.0,5,229.981464
9.0,6,230.072458
7.0,5,230.511025
-10.0,6,230.583023
-4.0,7,230.686026
10.0,6,230.788023
4.0,5,230.865546
-5.0,6,230.944546
-3.0,7,231.033623
8.0,6,231.160695
7.0,7,231.308547
3.0,9,231.480629
6.0,5,231.597136
3.0,5,231.738136
6.0,6,232.087338
9.0,6,232.182334
-10.0,7,232.318466
10.0,5,232.402466
-4.0,7,232.526469
-10.0,9,232.713467
-4.0,6,232.817701
-9.0,6,232.935793
6.0,7,233.066794
-3.0,5,233.195793
5.0,8,233.343793
19.0,7,233.555792
-19.0,6,233.686331
2.0,5,233.815333
0.0,5,233.94546
20.0,7,234.15446
8.0,6,234.25667
-3.0,5,234.386678
4.0,6,234.55867
5.0,7,234.683668
-5.0,5,234.79267
10.0,5,234.896216
-4.0,6,235.079226
12.0,5,235.161219
-2.0,5,235.296215
1.0,6,235.422286
-5.0,8,235.621234
11.0,5,235.687239
-2.0,5,235.785234
-1.0,6,236.36393
1.0,6,236.467931
4.0,5,236.551933
7.0,6,236.638041
5.0,6,236.781932
0.0,6,236.913444
-7.0,5,237.007648
-4.0,6,237.108639
-6.0,6,237.255265
4.0,7,237.462807
17.0,5,237.551812
-2.0,7,237.659809
-15.0,6,237.845807
-7.0,5,237.931321
1.0,7,238.052319
-2.0,7,238.219321
9.0,8,238.422565
3.0,6,238.546566
2.0,6,238.662579
-7.0,6,238.790568
5.0,9,238.954079
-2.0,8,239.138078
-9.0,7,239.273077
15.0,6,239.429079
2.0,6,239.663234
12.0,6,239.782238
-1.0,7,239.899616
1.0,6,240.018116
-21.0,7,240.175115
-10.0,5,240.283115
-7.0,5,240.401119
-2.0,5,240.523115
2.0,5,240.642117
0.0,6,240.752116
1.0,5,240.858118
12.0,10,241.018385
-7.0,8,241.175463
-8.0,6,241.281466
-8.0,5,241.378465
-5.0,6,241.526465
-3.0,5,241.645462
-9.0,7,241.821502
-1.0,8,241.984012
2.0,5,242.080012
-8.0,6,242.183012
-6.0,6,242.27901
4.0,5,242.37201
-2.0,6,242.482155
19.0,7,242.590155
-4.0,6,242.689155
0.0,8,242.830155
-6.0,5,242.912155
0.0,6,243.016664
-9.0,7,246.455769
2.0,5,246.532771
6.0,5,246.613773
1.0,6,246.695769
-11.0,6,246.782769
3.0,7,246.88477
8.0,6,246.998099
6.0,9,247.147102
-8.0,6,247.246099
12.0,6,247.324099
-14.0,5,247.412099
4.0,6,247.519111
-16.0,6,247.6631
-6.0,7,247.781101
-3.0,5,247.865248
3.0,6,247.942249
-7.0,5,248.032759
0.0,7,248.183762
-10.0,5,248.261762
5.0,5,248.352759
5.0,10,248.541769
9.0,7,248.669375
7.0,7,248.771444
7.0,9,248.900374
-5.0,5,248.971452
7.0,8,249.088453
-1.0,5,249.159452
-12.0,5,249.237334
4.0,5,249.340332
11.0,7,249.455333
-6.0,5,249.536333
-10.0,6,249.617333
8.0,6,249.728333
1.0,5,249.788335
-4.0,7,249.879335
1.0,6,249.990095
-6.0,5,250.096094
-15.0,6,250.183094
-5.0,7,250.277097
-1.0,5,250.387097
4.0,6,250.496095
-18.0,5,250.595246
2.0,5,250.663249
-13.0,7,250.77325
8.0,7,250.891351
-8.0,8,251.000854
7.0,6,251.118855
-2.0,5,251.199854
-10.0,5,251.377922
-8.0,7,251.507855
-5.0,5,251.633853
-4.0,6,251.749853
5.0,6,251.826856
-8.0,7,251.932027
-2.0,8,252.079542
1.0,7,252.213623
5.0,5,252.288542
-3.0,6,252.425541
7.0,6,252.546946
-8.0,7,252.690948
1.0,5,252.821949
10.0,5,252.891948
9.0,7,253.083263
-5.0,7,253.213259
-2.0,7,253.353749
-8.0,8,253.487739
-7.0,5,253.571739
-7.0,5,253.644739
-10.0,8,253.796741
-14.0,6,253.875736
1.0,9,253.989257
-8.0,8,254.135255
2.0,5,254.203255
-18.0,7,254.322293
12.0,7,254.455294
-1.0,9,254.661602
17.0,9,254.796604
10.0,5,254.873605
-10.0,7,254.984845
1.0,8,255.135916
-7.0,7,255.23683
0.0,9,255.351349
2.0,5,255.451349
9.0,5,255.533349
-7.0,6,255.623349
-9.0,7,255.740348
6.0,7,255.90635
20.0,7,256.00926
-1.0,6,256.167803
-2.0,5,256.404796
-15.0,6,256.532797
-3.0,5,256.629799
0.0,7,256.754796
3.0,9,256.917794
8.0,5,257.017194
0.0,6,257.106189
-8.0,6,257.200189
-3.0,7,257.337788
-5.0,5,257.433784
-12.0,6,257.526784
-1.0,7,257.683782
-6.0,10,257.854785
-8.0,6,257.989785
1.0,6,258.088298
-2.0,6,258.200311
7.0,6,258.299296
9.0,5,258.838618
12.0,6,259.109712
-7.0,6,259.186708
-1.0,9,259.361712
9.0,9,259.524718
-7.0,5,259.590706
0.0,5,259.66971
2.0,5,259.746709
1.0,8,259.883707
14.0,6,260.016272
6.0,6,260.119272
9.0,9,260.255271
11.0,5,260.348271
-6.0,6,260.446364
3.0,7,428.717631
3.0,5,428.814141
6.0,6,428.935143
1.0,7,429.075142
16.0,6,429.184479
-8.0,5,429.303422
-1.0,6,429.39343
0.0,7,429.492426
-6.0,5,429.61542
0.0,9,429.815813
4.0,5,429.888879
3.0,7,430.014817
-11.0,6,430.118815
12.0,5,430.189818
21.0,6,430.278816
-4.0,6,430.89987
3.0,8,431.01086
-13.0,8,431.137861
-6.0,5,431.20486
2.0,6,431.298861
5.0,5,431.380865
4.0,5,431.460862
-6.0,7,431.815956
5.0,6,431.895721
-5.0,8,432.02873
9.0,5,432.095732
0.0,8,432.22273
-4.0,7,432.304727
5.0,5,432.37973
9.0,6,432.465735
3.0,5,432.55173
-7.0,5,432.624729
-14.0,6,432.696728
8.0,6,432.787732
3.0,5,432.854305
12.0,5,432.919244
5.0,8,433.044334
3.0,5,433.127333
4.0,6,433.221344
-4.0,6,433.314518
14.0,6,433.422518
5.0,9,433.563518
2.0,6,433.686519
0.0,7,433.794518
-1.0,6,433.988028
10.0,5,434.094024
-9.0,5,434.170024
0.0,7,434.313635
0.0,6,434.426625
15.0,5,434.527627
7.0,6,434.627052
3.0,6,434.719054
-3.0,5,434.784052
-1.0,5,434.85809
-6.0,5,434.949091
-6.0,7,435.079093
-8.0,5,435.165107
-3.0,7,435.320091
14.0,6,435.47609
2.0,5,435.552092
1.0,6,435.665091
8.0,6,435.77709
14.0,8,435.9508
-6.0,5,436.037953
-8.0,5,436.134944
-6.0,9,436.290012
-9.0,8,436.436944
0.0,5,436.577943
4.0,8,436.703942
5.0,7,436.826448
2.0,5,436.924453
3.0,8,437.049452
9.0,9,437.259454
-8.0,7,437.390842
-8.0,5,437.489842
5.0,5,437.588841
-1.0,5,437.67884
1.0,5,437.743842
9.0,5,437.862232
0.0,6,437.96823
5.0,7,438.082262
-1.0,5,438.16426
-12.0,5,438.25926
-3.0,5,438.387259
-11.0,7,438.550259
-2.0,8,438.86699
3.0,5,438.993987
3.0,7,439.125988
-1.0,6,439.284986
6.0,8,439.404045
-5.0,8,439.578045
-2.0,5,439.665045
-2.0,6,439.747048
-7.0,6,439.839045
0.0,9,439.985553
6.0,6,440.107713
9.0,10,440.273709
-6.0,5,440.35071
5.0,5,440.412708
-1.0,8,440.551713
3.0,5,440.629706
5.0,5,440.762707
4.0,5,440.854257
-2.0,7,441.01125
3.0,7,441.219245
4.0,5,441.279244
14.0,5,441.347244
8.0,8,441.474335
8.0,6,441.610334
10.0,5,441.709334
-11.0,9,441.918846
-12.0,6,442.030848
-10.0,7,442.172847
4.0,5,442.248847
12.0,5,442.335845
6.0,6,442.420847
-10.0,7,442.52185
-3.0,7,442.620845
0.0,9,442.765869
3.0,6,442.863586
-9.0,8,443.000576
-6.0,6,443.149408
4.0,5,443.240411
-3.0,5,443.315413
-1.0,6,443.551405
14.0,5,443.629472
0.0,7,443.762408
-11.0,6,443.845405
-5.0,6,443.946916
10.0,9,444.126915
10.0,5,444.219346
3.0,6,444.672353
-3.0,10,444.810345
-2.0,5,444.885848
17.0,5,444.982359
-4.0,7,445.116354
4.0,8,445.286357
10.0,5,445.40236
6.0,5,445.502358
-10.0,6,445.6126
3.0,6,445.753602
3.0,5,445.841669
-19.0,5,445.971654
-7.0,7,446.106671
-7.0,5,446.375654
-1.0,7,446.531641
-6.0,7,447.362579
3.0,5,447.508579
-5.0,7,447.686884
0.0,8,447.872886
-3.0,8,448.044987
6.0,7,448.170437
5.0,5,448.267606
15.0,8,448.452606
10.0,10,448.720839
2.0,10,448.952347
-3.0,5,449.023409
13.0,5,449.147347
-1.0,6,449.261343
8.0,5,449.369353
7.0,6,449.490342
-4.0,8,449.660671
0.0,6,449.761672
3.0,6,449.86467
-4.0,8,450.030196
2.0,6,450.125192
-2.0,5,450.206191
10.0,5,450.314785
0.0,7,450.625053
10.0,6,450.821044
-9.0,8,451.032502
-6.0,7,451.188504
-1.0,12,451.4175
-5.0,9,451.616515
-3.0,5,451.7096
-12.0,5,451.792503
7.0,6,451.909138
-1.0,6,452.029128
0.0,6,452.12913
-13.0,7,452.245131
-6.0,7,452.376911
5.0,5,452.487911
3.0,8,452.674911
12.0,5,452.763911
8.0,10,452.979432
1.0,6,453.121838
0.0,7,453.249842
1.0,7,453.379839
-1.0,6,453.496839
12.0,7,453.633838
-14.0,6,453.744436
-3.0,5,453.829436
-3.0,10,454.005944
0.0,5,454.087946
12.0,5,454.181007
9.0,9,454.380948
5.0,5,454.463948
2.0,6,454.752659
7.0,6,455.067307
3.0,7,455.230856
0.0,7,455.356852
14.0,8,455.801855
3.0,8,456.033365
-6.0,6,456.152367
-2.0,7,456.264365
-2.0,6,456.367368
4.0,6,456.461572
-1.0,6,457.453584
-8.0,6,457.900815
-4.0,9,458.085108
2.0,5,458.21444
-10.0,5,458.310441
-2.0,10,458.477439
-10.0,9,458.641447
-3.0,7,458.772441
11.0,10,458.996698
7.0,6,459.185698
-9.0,5,459.275705
7.0,7,459.45277
10.0,7,459.6047
0.0,6,459.7727
-11.0,7,459.874699
8.0,6,459.961213
4.0,6,460.080214
19.0,6,460.20721
3.0,6,460.360107
2.0,6,460.482106
11.0,8,460.670677
8.0,5,460.755678
11.0,8,461.158195
3.0,5,461.236195
2.0,8,461.345193
-4.0,6,461.448195
2.0,5,461.565195
-12.0,5,461.727193
7.0,5,461.802194
-4.0,6,461.944801
0.0,11,462.178803
18.0,7,462.343801
7.0,7,462.479803
2.0,9,462.6498
1.0,13,463.005318
-5.0,6,463.116309
1.0,6,463.215698
0.0,5,463.311695
-6.0,7,463.432694
-1.0,6,463.544698
-5.0,5,463.632759
2.0,7,463.770705
6.0,5,463.900693
4.0,6,464.062205
7.0,7,464.226203
2.0,6,464.391206
-1.0,10,464.580202
-1.0,6,464.6834
-3.0,8,464.809249
-2.0,8,464.975926
2.0,7,465.235929
2.0,7,465.370929
-9.0,6,465.612926
7.0,7,465.718927
9.0,6,465.814926
-6.0,7,465.969616
1.0,10,466.146616
13.0,5,466.224618
14.0,9,466.392623
2.0,7,466.628618
-3.0,7,466.763624
-1.0,5,466.848615
5.0,5,466.941615
8.0,5,467.689029
-5.0,7,467.792877
0.0,7,467.926876
2.0,5,468.04194
0.0,6,468.163913
-8.0,5,468.263913
-11.0,10,468.505914
3.0,6,468.614915
-3.0,6,468.727118
9.0,7,468.855822
3.0,10,469.101838
1.0,5,469.195378
-4.0,6,469.326387
-7.0,5,469.435379
-3.0,8,469.62438
6.0,8,469.76338
4.0,5,469.82838
-2.0,6,469.972378
8.0,6,470.113596
0.0,6,470.222594
2.0,7,470.315599
8.0,6,470.4086
0.0,9,470.567609
-10.0,7,470.808594
-18.0,6,470.935593
-1.0,5,471.481884
15.0,6,471.545964
-8.0,5,471.614885
-12.0,5,471.694885
6.0,6,471.849885
4.0,5,471.928896
3.0,6,472.046392
-1.0,6,472.161393
7.0,7,472.286391
0.0,8,472.413847
-5.0,5,472.502849
-2.0,5,472.601848
7.0,12,472.815007
7.0,6,472.968007
7.0,10,473.190725
3.0,5,473.291726
0.0,5,473.408736
10.0,5,473.540729
2.0,9,473.796619
4.0,6,473.92562
0.0,5,474.035965
1.0,8,474.213819
-8.0,6,647.049373
-2.0,6,647.145369
6.0,6,647.251371
-8.0,7,647.385663
0.0,6,647.542663
9.0,8,647.713663
-1.0,5,647.785663
14.0,7,647.87917
-2.0,5,647.95717
-2.0,7,648.11817
-12.0,10,648.286235
2.0,6,648.385052
-5.0,5,648.486047
2.0,6,648.593047
12.0,7,648.711047
7.0,6,648.810047
12.0,8,648.957562
-5.0,7,649.116553
6.0,9,649.247553
2.0,6,649.381554
0.0,5,649.448554
-4.0,6,649.542553
7.0,9,649.663553
-5.0,7,651.30897
15.0,5,651.692059
-13.0,6,651.788057
-7.0,7,651.87929
-5.0,9,652.014356
12.0,5,652.172288
-1.0,7,652.36529
0.0,6,652.483458
6.0,9,652.733456
1.0,7,652.857821
-7.0,6,652.968084
4.0,5,653.095088
0.0,5,653.190087
1.0,7,653.301084
7.0,7,653.468148
-1.0,8,653.579084
-2.0,8,653.692117
5.0,9,653.876938
10.0,8,654.033941
1.0,5,654.122941
8.0,5,654.223948
-9.0,8,654.392626
5.0,7,654.826341
-4.0,6,655.032849
-1.0,7,655.168848
7.0,5,655.260953
16.0,10,655.438953
12.0,5,655.525955
-8.0,5,655.600962
-5.0,7,655.700953
-2.0,9,655.905468
-1.0,7,656.006469
-4.0,8,656.158461
17.0,7,656.291459
-1.0,7,656.392465
0.0,6,657.230945
-7.0,6,657.341945
2.0,6,657.442942
-5.0,8,657.550946
0.0,8,657.822949
7.0,7,657.967946
-6.0,9,658.111943
9.0,9,658.311943
6.0,5,658.452945
9.0,8,658.608948
2.0,9,658.975448
-7.0,5,659.047454
14.0,6,659.187451
12.0,6,659.767684
0.0,5,659.840686
4.0,6,659.997221
-4.0,8,660.125207
-2.0,7,660.276209
13.0,9,660.482206
15.0,8,660.628207
11.0,6,660.72409
11.0,7,660.829092
-2.0,6,660.939187
-1.0,5,661.016196
-7.0,5,661.090255
-6.0,6,661.181257
3.0,7,661.301277
8.0,6,661.382189
6.0,9,661.589188
-1.0,5,661.660192
7.0,9,661.872187
-3.0,7,661.991695
-9.0,5,662.07241
4.0,8,662.348408
8.0,6,662.438409
11.0,6,662.565414
-8.0,7,662.707478
5.0,6,662.799409
-4.0,6,662.880522
-4.0,5,662.952885
-3.0,8,663.066885
-1.0,5,663.152888
7.0,6,663.254887
0.0,5,663.338884
7.0,5,663.468044
-4.0,5,663.546044
4.0,9,663.732045
-4.0,8,663.897311
-3.0,6,664.001249
3.0,6,664.075317
4.0,6,664.157248
-4.0,6,664.234251
9.0,6,664.359248
10.0,7,664.464254
5.0,5,664.56925
-10.0,7,664.699248
9.0,6,664.806468
10.0,6,664.912584
11.0,8,665.040581
11.0,6,665.121581
11.0,5,665.226582
10.0,5,665.300583
7.0,7,665.393583
4.0,5,665.461585
2.0,6,665.577581
3.0,7,665.742643
7.0,9,665.871581
-5.0,6,665.947087
-6.0,7,666.046087
4.0,6,666.19212
8.0,6,666.28212
0.0,6,666.365183
-4.0,5,666.915199
6.0,6,667.0042
2.0,5,667.128201
5.0,5,667.236205
-1.0,7,667.325202
-2.0,8,667.6141
6.0,6,667.6921
0.0,6,667.772098
3.0,7,667.910607
3.0,5,667.999927
-3.0,6,668.097931
3.0,7,668.235928
20.0,5,668.301926
4.0,7,668.429942
4.0,6,668.540929
6.0,6,668.616926
0.0,5,668.698933
10.0,7,668.797927
1.0,7,668.892161
-7.0,5,668.964681
-4.0,8,669.095674
15.0,6,669.190676
-3.0,5,669.256675
8.0,7,669.383673
2.0,5,669.487673
-4.0,6,669.651673
2.0,8,669.779673
0.0,6,669.880673
2.0,10,670.101081
-1.0,7,670.205443
-3.0,7,670.318445
5.0,9,670.458443
-8.0,5,670.569447
1.0,5,670.655446
5.0,5,670.724445
5.0,7,670.847443
13.0,5,670.988413
-13.0,5,671.100411
1.0,5,671.185412
3.0,6,671.294411
-4.0,7,671.433519
-5.0,12,671.7228
7.0,5,671.797867
-2.0,5,671.867796
0.0,6,671.958816
7.0,6,672.062815
15.0,9,672.205815
-2.0,5,672.286816
15.0,6,672.388818
-9.0,5,672.508824
30.0,5,672.639818
4.0,9,672.806815
-1.0,6,672.907023
6.0,7,673.028201
0.0,7,673.181202
3.0,6,673.316201
2.0,5,673.404205
3.0,8,673.530205
4.0,9,673.6482
-7.0,7,673.765201
-8.0,6,673.871202
6.0,6,673.971723
2.0,6,674.113718
-3.0,6,674.19872
14.0,6,674.31136
-4.0,5,674.794831
3.0,5,674.864829
-11.0,5,674.917829
7.0,10,675.091335
-6.0,6,675.180336
0.0,9,675.364408
-1.0,6,675.462337
-5.0,6,675.567335
0.0,7,675.682601
-1.0,6,675.791599
5.0,6,675.910602
-4.0,5,675.996112
-5.0,5,676.463107
11.0,7,676.646109
4.0,8,676.804109
8.0,11,677.084765
-5.0,5,677.189763
-1.0,5,677.337971
13.0,5,677.448966
-6.0,7,677.563966
-5.0,6,677.711966
1.0,10,677.878975
2.0,6,677.978472
-12.0,9,678.105792
-4.0,9,678.235789
13.0,6,678.356028
-1.0,7,678.44807
-7.0,8,678.972219
10.0,6,679.045219
7.0,9,679.18222
0.0,6,679.285222
-2.0,9,681.172959
7.0,9,681.265957
8.0,6,681.349957
2.0,6,681.463022
-2.0,8,681.566959
10.0,7,681.676958
4.0,9,681.828968
1.0,10,682.021474
0.0,7,682.133407
5.0,5,682.211411
4.0,7,682.307407
-4.0,6,682.404409
4.0,6,682.553238
7.0,7,682.664236
10.0,6,682.756236
10.0,5,682.844236
1.0,6,682.947322
7.0,10,683.102827
-1.0,9,683.230827
4.0,5,683.292837
0.0,6,683.381053
-10.0,6,683.486053
9.0,6,683.568053
6.0,5,683.661053
-3.0,5,683.748053
