#{"t_start": 1732804559.569666, "env_id": "sokoban-wide-v0"}
r,l,t
0.0,5,219.806331
-1.0,5,219.892393
-3.0,6,219.999325
12.0,6,220.089328
8.0,6,220.166328
0.0,5,220.235325
12.0,8,220.366325
1.0,6,220.459327
0.0,7,220.568653
-4.0,10,220.725655
-2.0,7,220.826167
9.0,6,220.912164
2.0,7,221.109164
4.0,7,221.226167
-3.0,6,221.328164
-10.0,7,221.435166
4.0,6,221.570631
-3.0,9,221.720983
-2.0,7,221.834492
11.0,9,222.0203
-2.0,7,222.147298
1.0,6,222.2423
-17.0,7,222.457787
-2.0,5,222.535791
7.0,5,222.603787
4.0,5,222.683787
4.0,8,222.821298
-7.0,7,223.195885
5.0,11,223.398153
16.0,7,223.756492
8.0,9,223.899
-1.0,7,223.992002
8.0,5,224.092002
5.0,8,224.232
5.0,8,224.344001
-10.0,5,224.403002
-7.0,6,224.497002
-7.0,6,224.657703
-13.0,8,224.812235
2.0,6,224.962792
-4.0,8,225.120777
0.0,5,225.205745
4.0,6,225.323746
17.0,5,225.473746
2.0,6,225.773753
1.0,5,225.970938
-10.0,6,226.18594
-3.0,10,226.439875
0.0,7,226.971215
1.0,7,227.199215
5.0,6,227.350221
-3.0,5,227.489275
12.0,7,227.699275
7.0,6,227.799275
-5.0,9,227.946777
2.0,5,228.049776
13.0,5,228.129777
-2.0,5,228.202784
7.0,7,228.30584
-2.0,6,228.391777
-6.0,8,228.529775
2.0,6,228.609776
-8.0,7,228.699787
-5.0,7,228.795297
-6.0,5,228.868735
14.0,6,228.976734
-4.0,6,229.060736
7.0,6,229.154743
3.0,8,229.287182
4.0,7,229.409183
7.0,6,229.530182
1.0,6,229.672184
-17.0,5,229.763184
-3.0,8,229.905461
-9.0,5,229.97146
0.0,5,230.04646
11.0,6,230.502025
9.0,5,230.560025
-13.0,5,230.632025
0.0,6,230.741023
0.0,5,230.808023
14.0,9,230.934612
5.0,8,231.044547
-11.0,5,231.152555
8.0,6,231.279547
9.0,5,231.375547
11.0,6,231.510138
-4.0,7,231.672137
-10.0,6,231.818201
14.0,9,232.195337
-13.0,10,232.375468
9.0,5,232.456471
7.0,7,232.631467
-5.0,5,232.705467
-1.0,5,232.792701
-7.0,6,232.904793
-2.0,7,233.038793
0.0,5,233.155793
4.0,9,233.333798
5.0,5,233.456793
5.0,5,233.595331
-10.0,5,233.733331
0.0,5,233.840331
6.0,7,234.071462
-7.0,5,234.17246
-4.0,5,234.27267
1.0,5,234.409671
8.0,9,234.615669
13.0,7,234.76167
-4.0,5,234.866708
4.0,9,235.09522
3.0,7,235.250217
-9.0,8,235.435286
1.0,8,235.621234
8.0,6,235.719236
-6.0,9,236.354943
-4.0,6,236.456931
-2.0,8,236.583934
-1.0,7,236.723995
-14.0,6,236.85794
3.0,5,236.966638
4.0,7,237.078645
11.0,6,237.220638
6.0,6,237.378809
-5.0,7,237.541809
-10.0,6,237.635808
0.0,5,237.757815
-2.0,7,237.919321
2.0,5,238.016321
10.0,6,238.143321
8.0,6,238.330565
-16.0,9,238.501566
5.0,6,238.607565
-3.0,6,238.747568
13.0,5,238.827569
-3.0,7,238.960078
12.0,6,239.098078
5.0,8,239.262078
-3.0,7,239.434078
-3.0,6,239.677238
-3.0,5,239.77124
-3.0,5,239.852585
-4.0,5,239.943116
1.0,6,240.086117
-2.0,6,240.203116
3.0,7,240.328116
-2.0,5,240.493118
7.0,5,240.614118
-4.0,6,240.723116
3.0,8,240.888116
2.0,5,240.952631
-6.0,6,241.065461
-11.0,7,241.191463
4.0,7,241.327464
5.0,6,241.473463
-2.0,7,241.636462
3.0,6,241.788515
2.0,5,241.912011
0.0,5,241.985011
-6.0,5,242.086012
3.0,5,242.173013
-2.0,5,242.25401
1.0,7,242.378157
-2.0,5,242.471155
-3.0,10,242.618155
-8.0,6,242.745159
3.0,6,242.837156
3.0,7,242.940664
-2.0,6,246.381681
-4.0,6,246.484849
-10.0,6,246.572771
21.0,9,246.70177
-1.0,6,246.786775
-5.0,7,246.89677
9.0,9,247.039099
7.0,5,247.142099
-5.0,6,247.235099
10.0,6,247.3141
2.0,9,247.469101
-4.0,6,247.626101
-5.0,6,247.713101
9.0,5,247.793102
-11.0,8,247.916249
1.0,5,248.006759
4.0,6,248.123761
0.0,8,248.27376
1.0,10,248.438761
-2.0,5,248.551769
-1.0,9,248.695374
-3.0,7,248.807377
5.0,5,248.874375
-3.0,7,248.971452
-10.0,6,249.056454
14.0,6,249.149452
0.0,6,249.237334
-4.0,6,249.360333
4.0,5,249.444334
2.0,7,249.552335
0.0,6,249.65533
5.0,5,249.729333
11.0,7,249.816333
-2.0,9,249.954097
-3.0,7,250.099094
3.0,6,250.188104
5.0,7,250.284097
5.0,6,250.415094
-9.0,5,250.502095
1.0,6,250.616246
-6.0,6,250.695247
-7.0,6,250.783248
6.0,5,250.88335
2.0,5,250.944347
0.0,5,251.02986
-5.0,5,251.120853
2.0,5,251.24886
9.0,5,251.389853
-4.0,5,251.480853
18.0,6,251.622854
-9.0,7,251.755856
11.0,6,251.834856
7.0,6,251.925027
3.0,6,252.021539
-6.0,6,252.165543
5.0,8,252.278543
9.0,5,252.403541
5.0,6,252.508947
-15.0,6,252.644947
2.0,8,252.822949
-5.0,6,252.923946
7.0,6,253.095264
-3.0,9,253.274259
-7.0,6,253.37674
12.0,6,253.476741
3.0,6,253.572739
0.0,5,253.659739
5.0,7,253.786739
-3.0,8,253.892802
-9.0,7,253.981252
3.0,6,254.094253
0.0,5,254.16125
14.0,7,254.289293
2.0,6,254.379294
5.0,7,254.545293
4.0,6,254.662602
3.0,5,254.744602
1.0,6,254.838606
9.0,7,254.943655
-2.0,6,255.054832
-1.0,5,255.142898
-6.0,8,255.250348
6.0,9,255.37735
3.0,8,255.522349
6.0,6,255.615348
-4.0,7,255.729348
7.0,6,255.86535
-7.0,5,255.958348
0.0,7,256.117795
8.0,6,256.376796
-2.0,5,256.467794
-8.0,8,256.6358
-3.0,5,256.728795
-10.0,6,256.850796
-8.0,11,257.04319
3.0,6,257.12219
0.0,5,257.20919
-5.0,7,257.353783
-2.0,5,257.446788
-10.0,5,257.518784
-7.0,8,257.709785
9.0,8,257.823786
-2.0,5,257.937784
-5.0,6,258.047298
4.0,6,258.154297
1.0,6,258.246303
4.0,7,258.828616
-1.0,5,259.076713
-3.0,6,259.158711
2.0,5,259.24971
-13.0,5,259.355712
-5.0,5,259.448707
-5.0,5,259.527712
0.0,7,259.627711
10.0,5,259.714715
2.0,9,259.858712
5.0,5,259.977767
-6.0,7,260.088272
-3.0,6,260.178272
1.0,8,260.315281
4.0,8,260.466272
-13.0,8,428.745631
-4.0,6,428.85014
-9.0,6,428.982143
-4.0,9,429.15743
-6.0,5,429.276421
-6.0,8,429.397417
6.0,5,429.46543
-5.0,7,429.616417
3.0,5,429.759417
2.0,6,429.843813
-12.0,6,429.954817
9.0,6,430.053816
15.0,8,430.178818
-4.0,7,430.282816
2.0,5,430.88887
2.0,6,430.964861
-8.0,5,431.040863
-1.0,5,431.127861
21.0,8,431.233861
0.0,7,431.353866
-11.0,5,431.435864
2.0,6,431.746863
10.0,5,431.844956
0.0,5,431.928727
-3.0,6,432.01773
9.0,7,432.111734
2.0,6,432.211734
0.0,7,432.294727
-8.0,5,432.36973
6.0,5,432.442727
7.0,5,432.522731
-11.0,6,432.613729
0.0,7,432.706728
5.0,6,432.787732
3.0,5,432.860244
-7.0,6,432.934244
2.0,7,433.048339
-9.0,5,433.130335
-3.0,6,433.231045
-5.0,7,433.345518
-1.0,6,433.436518
16.0,7,433.552518
4.0,6,433.679519
-12.0,8,433.865025
1.0,7,434.026025
6.0,6,434.128024
-14.0,7,434.265052
-4.0,5,434.366626
3.0,8,434.516627
18.0,6,434.617052
-1.0,6,434.709053
-6.0,9,434.82909
7.0,7,434.953093
-3.0,9,435.118091
-11.0,11,435.337091
-3.0,8,435.528092
9.0,7,435.660095
1.0,5,435.749122
5.0,6,435.879739
-1.0,6,435.985945
-6.0,7,436.130945
8.0,6,436.231942
-5.0,10,436.399945
-1.0,6,436.567944
5.0,6,436.668942
5.0,6,436.758943
-9.0,5,436.862454
2.0,7,436.964453
2.0,6,437.068453
-3.0,7,437.248454
12.0,7,437.381842
7.0,6,437.503845
6.0,7,437.63484
2.0,6,437.720843
-2.0,10,437.926231
5.0,5,438.001231
1.0,8,438.140328
9.0,6,438.24826
7.0,5,438.379259
-7.0,5,438.48526
-4.0,7,438.698949
15.0,7,438.961987
9.0,11,439.154989
-3.0,7,439.338047
-6.0,8,439.462116
-6.0,6,439.600045
0.0,5,439.68611
4.0,6,439.763048
1.0,7,439.892616
-4.0,8,440.011619
7.0,9,440.190704
-6.0,8,440.305705
11.0,5,440.37871
0.0,5,440.445705
4.0,8,440.580705
-1.0,5,440.697706
-3.0,6,440.826797
0.0,6,440.915246
-2.0,7,441.177245
-6.0,5,441.244247
-10.0,8,441.347244
3.0,5,441.431335
19.0,6,441.559334
2.0,5,441.662335
1.0,5,441.770334
4.0,5,441.873847
-14.0,7,442.020848
-8.0,5,442.128848
3.0,11,442.311845
0.0,8,442.423848
5.0,7,442.529846
12.0,5,442.597847
-9.0,6,442.690846
-3.0,5,442.769883
12.0,6,442.870577
3.0,7,442.991577
6.0,5,443.120407
-5.0,5,443.216409
-5.0,7,443.318474
-1.0,6,443.551474
4.0,7,443.674405
4.0,6,443.776496
5.0,6,443.859912
-4.0,6,443.979913
3.0,7,444.114915
-7.0,5,444.208346
4.0,11,444.723346
3.0,5,444.800347
1.0,5,444.874848
1.0,5,444.971354
4.0,10,445.174354
-6.0,5,445.275357
-5.0,6,445.414357
-8.0,6,445.526597
5.0,8,445.716597
-3.0,5,445.80161
-8.0,6,445.930652
-4.0,7,446.080657
12.0,5,446.338653
7.0,6,446.482647
5.0,5,446.576642
-2.0,6,447.415576
-7.0,6,447.580887
17.0,7,447.754884
7.0,5,447.865403
2.0,7,448.013985
3.0,6,448.126437
0.0,6,448.234276
4.0,6,448.378607
11.0,9,448.630841
0.0,7,448.813841
5.0,5,448.901343
0.0,6,448.995345
20.0,5,449.108346
5.0,6,449.232343
-1.0,7,449.378344
-3.0,8,449.545345
-3.0,6,449.663671
4.0,9,449.821679
-10.0,6,449.934191
-3.0,7,450.072193
9.0,7,450.173192
-3.0,6,450.303784
-3.0,9,450.660045
-7.0,6,450.892555
6.0,8,451.071502
5.0,8,451.241504
4.0,5,451.340515
5.0,8,451.490517
14.0,7,451.64151
10.0,7,451.763507
-8.0,5,451.865503
6.0,7,452.004129
1.0,5,452.076131
-4.0,6,452.19113
-4.0,8,452.331398
-5.0,9,452.50891
-3.0,6,452.666912
-8.0,6,452.773911
-6.0,7,452.92343
8.0,8,453.112839
8.0,7,453.240846
7.0,7,453.370839
5.0,6,453.48584
0.0,7,453.622838
5.0,5,453.720437
7.0,5,453.806436
-3.0,6,453.913948
-1.0,5,453.994945
-7.0,10,454.176946
19.0,8,454.358948
4.0,8,454.489947
3.0,6,454.812665
0.0,7,455.112859
-7.0,6,455.273852
7.0,7,455.391855
1.0,7,455.878862
1.0,5,455.982367
4.0,7,456.119368
8.0,6,456.223365
1.0,7,456.343365
11.0,8,456.466572
1.0,6,457.473585
15.0,6,457.907601
7.0,6,458.032105
5.0,5,458.149438
0.0,5,458.27244
5.0,7,458.370509
7.0,6,458.482438
19.0,6,458.585447
-4.0,5,458.685441
3.0,9,458.857439
3.0,7,459.067754
-8.0,6,459.207701
8.0,6,459.313708
-4.0,5,459.457702
7.0,6,459.5987
-7.0,7,459.7817
-1.0,7,459.881699
-1.0,6,459.969211
6.0,11,460.199211
-4.0,6,460.353103
3.0,7,460.504108
9.0,6,460.642678
-2.0,7,460.756677
9.0,5,460.825683
2.0,5,461.196193
-4.0,9,461.322193
-5.0,8,461.474207
18.0,7,461.661195
0.0,8,461.803194
-7.0,8,462.017804
-6.0,8,462.167815
-8.0,5,462.3078
12.0,6,462.393805
-2.0,9,462.550804
5.0,8,462.849801
-5.0,5,462.948309
0.0,7,463.07131
-7.0,7,463.190696
-5.0,5,463.282693
0.0,6,463.391693
-9.0,6,463.496694
7.0,6,463.605778
11.0,7,463.746694
4.0,7,463.921696
10.0,5,464.052204
6.0,7,464.216202
-2.0,7,464.393206
-9.0,5,464.495202
-8.0,6,464.619402
7.0,8,464.732252
-7.0,7,464.87525
2.0,5,464.966927
0.0,6,465.200927
-10.0,5,465.28294
-4.0,7,465.484931
1.0,8,465.690928
-3.0,5,465.769927
-10.0,5,465.880929
12.0,5,465.970619
6.0,7,466.097621
-3.0,7,466.213619
16.0,6,466.309618
3.0,7,466.459632
2.0,6,466.687616
4.0,6,466.777615
1.0,6,466.900615
0.0,9,467.703858
7.0,8,467.841886
-4.0,5,467.956432
4.0,6,468.068941
5.0,11,468.304913
11.0,8,468.494915
-3.0,12,468.716117
7.0,5,468.802116
4.0,5,468.909333
5.0,5,469.049822
-7.0,7,469.186378
0.0,7,469.337387
-4.0,7,469.494378
-9.0,5,469.61338
0.0,6,469.71938
-2.0,5,469.790378
-10.0,5,469.877378
0.0,7,470.053595
-6.0,5,470.160594
5.0,7,470.266599
2.0,6,470.351598
2.0,5,470.4266
-4.0,5,470.52161
0.0,9,470.800597
-8.0,7,470.952603
0.0,5,471.481886
1.0,6,471.552905
-1.0,7,471.648885
4.0,6,471.808885
-2.0,5,471.889889
7.0,6,472.000391
4.0,5,472.096394
-3.0,7,472.219395
-12.0,10,472.386848
3.0,5,472.473847
-2.0,8,472.623847
-6.0,5,472.707932
3.0,5,472.805006
9.0,6,472.957007
10.0,6,473.086518
-1.0,7,473.246725
-14.0,7,473.400725
5.0,7,473.593034
1.0,9,473.854617
-9.0,6,473.960616
-1.0,6,474.111965
3.0,5,474.203818
-1.0,9,647.090371
-11.0,7,647.190369
2.0,5,647.307668
8.0,10,647.532663
3.0,7,647.685664
14.0,10,647.82917
4.0,8,647.947171
0.0,7,648.108171
3.0,6,648.218175
6.0,8,648.335173
-4.0,5,648.429047
-16.0,6,648.527048
4.0,6,648.655047
-19.0,7,648.768047
9.0,7,648.891554
-6.0,6,649.020553
1.0,5,649.118553
8.0,6,649.191553
-3.0,6,649.335556
6.0,7,649.438554
0.0,5,649.519553
-2.0,5,649.592616
-1.0,5,649.655553
13.0,6,651.286964
16.0,6,651.680058
14.0,5,651.763061
0.0,6,651.845292
-6.0,8,651.951375
-4.0,7,652.138289
3.0,5,652.284289
4.0,7,652.436289
7.0,6,652.660456
1.0,7,652.755459
9.0,5,652.846822
12.0,9,653.019089
-7.0,5,653.148086
9.0,5,653.221087
-1.0,5,653.304085
4.0,5,653.445087
-12.0,9,653.568084
10.0,5,653.647127
6.0,7,653.742119
-6.0,5,653.866938
1.0,10,654.062006
11.0,8,654.213939
-7.0,6,654.310943
8.0,5,654.734415
-4.0,6,654.95094
11.0,6,655.053849
-13.0,6,655.184954
6.0,6,655.298954
1.0,5,655.391953
13.0,8,655.519956
-4.0,5,655.590956
0.0,6,655.675955
-9.0,5,655.763956
5.0,5,655.89746
-5.0,6,655.977459
-2.0,6,656.09746
-4.0,6,656.198475
2.0,6,656.312462
3.0,6,656.392462
3.0,5,657.227945
4.0,6,657.330945
-1.0,7,657.442955
-1.0,7,657.541945
6.0,6,657.772949
-1.0,8,657.935943
-2.0,6,658.030968
3.0,5,658.118943
2.0,7,658.255946
18.0,5,658.427944
-3.0,9,658.599948
-6.0,9,658.964448
2.0,5,659.035454
2.0,6,659.186451
12.0,6,659.758748
1.0,8,659.904207
0.0,10,660.096207
-9.0,7,660.24521
1.0,9,660.446208
-3.0,10,660.6471
7.0,6,660.723091
16.0,6,660.818097
3.0,5,660.912188
-8.0,8,661.03419
16.0,7,661.144256
-4.0,6,661.233191
-4.0,6,661.32919
-3.0,8,661.432192
-12.0,9,661.649193
8.0,10,661.872692
4.0,10,662.045411
8.0,6,662.271408
-6.0,6,662.380412
4.0,7,662.502481
1.0,5,662.634411
4.0,7,662.734474
-5.0,8,662.857408
-5.0,5,662.921525
16.0,7,663.022887
7.0,6,663.122885
10.0,7,663.244887
9.0,6,663.351042
4.0,6,663.490044
-11.0,5,663.560047
1.0,5,663.674044
-3.0,7,663.830044
-7.0,5,663.923251
-6.0,5,664.003248
-5.0,7,664.090248
2.0,7,664.181253
14.0,5,664.270248
2.0,6,664.373248
-2.0,5,664.453249
0.0,5,664.56425
12.0,8,664.716468
19.0,6,664.818524
-2.0,5,664.908583
-6.0,7,665.014582
2.0,10,665.178581
-2.0,5,665.258583
5.0,7,665.355582
7.0,7,665.456587
-3.0,10,665.683643
8.0,7,665.797668
3.0,8,665.897087
12.0,7,666.001153
-4.0,8,666.157121
12.0,9,666.303129
0.0,6,666.854145
-20.0,6,666.939201
4.0,8,667.123201
11.0,5,667.225202
-4.0,7,667.315202
3.0,5,667.418202
-7.0,11,667.708099
-1.0,6,667.801096
-2.0,5,667.903607
2.0,6,668.012944
11.0,5,668.091932
5.0,6,668.208927
0.0,10,668.356928
13.0,6,668.480927
-7.0,5,668.553927
3.0,8,668.670932
10.0,5,668.735927
5.0,5,668.82416
1.0,6,668.894161
-6.0,6,668.989675
-7.0,8,669.113673
9.0,6,669.204679
-10.0,7,669.311673
5.0,5,669.410675
-1.0,7,669.614673
0.0,6,669.709674
2.0,7,669.828673
12.0,7,669.948083
-8.0,11,670.170443
3.0,7,670.272444
-11.0,9,670.409444
-8.0,5,670.522446
-3.0,6,670.630511
9.0,8,670.751447
-1.0,9,670.95248
1.0,8,671.113411
-6.0,5,671.208412
5.0,7,671.350411
18.0,7,671.478416
0.0,6,671.642796
0.0,5,671.741801
5.0,9,671.875863
-4.0,6,671.965817
8.0,6,672.066815
15.0,5,672.154815
12.0,5,672.230815
0.0,6,672.327825
-3.0,6,672.454818
-3.0,8,672.646819
-5.0,6,672.771816
-9.0,6,672.867815
-7.0,7,672.977206
4.0,6,673.117203
7.0,6,673.2202
5.0,6,673.365205
-7.0,7,673.470202
13.0,6,673.5652
5.0,8,673.672205
-3.0,8,673.803205
-4.0,5,673.891201
11.0,5,673.982723
0.0,12,674.20072
9.0,6,674.333377
8.0,5,674.795836
12.0,6,674.875829
-5.0,6,674.998335
-1.0,7,675.082336
17.0,6,675.168337
5.0,5,675.280336
2.0,7,675.407334
5.0,6,675.484334
-2.0,6,675.600337
-4.0,8,675.740667
-4.0,7,675.884603
-5.0,9,676.414113
-4.0,10,676.658173
1.0,6,676.766106
5.0,6,676.950611
4.0,5,677.056766
3.0,5,677.154764
-5.0,6,677.328974
6.0,11,677.534966
-4.0,8,677.711967
-7.0,5,677.790975
-7.0,7,677.926967
3.0,6,678.002787
4.0,6,678.095791
-6.0,5,678.163787
13.0,5,678.258786
4.0,5,678.345541
1.0,7,678.43707
5.0,5,678.928836
13.0,7,679.00722
7.0,7,679.10022
-1.0,7,679.219223
0.0,7,681.105958
3.0,8,681.19196
-1.0,5,681.245027
5.0,7,681.339958
-5.0,5,681.440025
13.0,6,681.522958
13.0,5,681.581958
6.0,7,681.709958
0.0,5,681.781958
6.0,8,681.950036
4.0,7,682.055407
17.0,7,682.164407
7.0,9,682.296407
-7.0,5,682.37641
-3.0,5,682.521238
-2.0,5,682.595307
2.0,6,682.694236
3.0,5,682.763242
-3.0,7,682.876238
10.0,7,683.008831
-10.0,8,683.126827
2.0,5,683.197827
8.0,5,683.260837
6.0,6,683.339055
-2.0,5,683.416053
19.0,7,683.533053
