#{"t_start": 1732804559.5606663, "env_id": "sokoban-wide-v0"}
r,l,t
-3.0,7,13.382463
7.0,7,13.483528
7.0,6,13.572465
-5.0,6,13.690463
-7.0,5,13.775463
1.0,7,13.88897
2.0,6,13.996968
6.0,8,14.118978
6.0,6,14.204478
-17.0,6,14.30318
-3.0,7,14.45918
-5.0,7,14.597182
1.0,10,14.74018
-8.0,6,14.818182
0.0,6,14.905254
-2.0,6,15.068253
-7.0,6,15.165315
4.0,7,15.297327
5.0,5,15.40239
-5.0,5,15.467396
11.0,6,15.580324
7.0,5,15.678512
-11.0,6,15.773515
-6.0,7,15.891854
-2.0,5,16.003855
5.0,5,16.112851
-4.0,7,16.218855
5.0,7,16.331854
6.0,6,16.434851
4.0,6,16.519853
9.0,5,16.585852
-8.0,7,16.674853
-6.0,7,16.780851
-6.0,7,16.892366
-1.0,6,16.992358
-7.0,6,17.073813
7.0,5,17.156744
3.0,8,17.400851
0.0,6,17.607848
8.0,7,18.391881
-13.0,6,18.461879
-8.0,6,18.53888
-11.0,5,18.605882
11.0,7,18.717884
5.0,7,19.280773
-4.0,8,19.394773
1.0,7,19.479775
-7.0,7,19.583772
-1.0,5,19.664773
-1.0,5,19.757208
4.0,6,19.852199
-6.0,5,19.946705
-4.0,6,20.056708
-2.0,8,20.217706
-13.0,6,20.320826
0.0,6,20.465837
-18.0,5,20.617839
7.0,7,20.760839
6.0,6,20.866837
11.0,10,21.030354
4.0,6,21.154571
-7.0,5,21.239502
4.0,5,21.326504
4.0,6,21.422504
-8.0,5,21.537503
-4.0,5,21.642503
-3.0,5,21.713503
5.0,5,21.807503
1.0,5,21.899009
2.0,5,21.95601
-6.0,5,22.034012
2.0,5,22.106014
-1.0,6,22.19801
-4.0,8,22.31501
2.0,5,22.388022
-9.0,5,22.488165
-3.0,5,22.599152
-12.0,6,22.697309
-10.0,6,22.784233
-9.0,5,22.871231
-14.0,5,23.002742
-5.0,6,23.095742
1.0,5,23.161742
2.0,5,23.229743
6.0,7,23.335742
1.0,6,23.439747
-3.0,6,23.564742
1.0,6,23.672593
8.0,8,23.827657
9.0,5,23.909952
0.0,7,24.036952
-16.0,7,24.13895
-1.0,5,24.229952
6.0,8,24.396952
0.0,7,24.528951
-2.0,6,24.632949
-2.0,7,24.762952
-2.0,6,24.85395
-15.0,8,24.986989
7.0,8,25.102993
4.0,5,25.194549
-1.0,5,25.267652
-1.0,5,25.343745
9.0,6,25.453746
-9.0,6,25.552744
-6.0,5,25.623745
-5.0,6,25.705745
-1.0,7,25.811743
5.0,9,25.96326
-8.0,7,26.148264
4.0,5,26.231259
3.0,7,26.346266
10.0,6,26.445259
0.0,7,26.572584
-6.0,5,26.672585
-10.0,6,26.783584
-7.0,5,26.856589
5.0,7,26.958104
-1.0,5,27.030104
-2.0,5,27.103105
-3.0,8,27.482471
-3.0,5,27.540534
5.0,6,27.649469
-12.0,6,27.758539
-1.0,6,27.855475
7.0,6,27.951329
-4.0,7,28.063328
-2.0,6,28.173317
11.0,6,28.298313
-5.0,5,28.386315
3.0,5,28.478312
0.0,5,28.579312
-7.0,6,28.833325
0.0,5,28.912529
-9.0,5,29.014522
-5.0,5,29.105523
1.0,6,29.20152
-10.0,7,29.297674
-7.0,6,29.380674
12.0,5,29.475677
-12.0,5,29.567674
12.0,6,29.667674
-5.0,7,29.787674
-1.0,8,29.895674
-4.0,5,29.972181
9.0,5,30.053182
-8.0,5,30.119182
8.0,5,30.198182
-6.0,5,30.269179
1.0,7,30.373264
3.0,6,30.690532
2.0,6,30.797532
-13.0,5,30.880531
-2.0,5,30.957169
-6.0,5,31.027169
0.0,7,31.125171
-5.0,7,31.259169
-3.0,8,31.422171
22.0,6,31.682171
-5.0,5,31.756173
-3.0,5,31.83717
4.0,7,31.963707
-1.0,5,32.045931
-7.0,5,32.12793
10.0,9,32.283928
6.0,5,32.351931
3.0,5,32.415928
-3.0,6,32.504929
-6.0,8,32.660928
-2.0,8,32.897931
13.0,8,33.032447
0.0,6,33.125448
12.0,6,33.234445
12.0,6,33.339459
0.0,9,33.505666
1.0,5,33.584661
2.0,7,33.70267
3.0,5,33.769662
5.0,6,33.866666
5.0,5,33.963823
-9.0,5,34.037824
17.0,8,34.150824
-5.0,6,34.252824
-13.0,8,34.373823
-4.0,6,34.480823
-1.0,5,34.539824
-3.0,9,34.668822
-12.0,6,34.752063
4.0,6,34.854063
-6.0,7,35.006347
-7.0,6,35.140004
5.0,5,35.2688
-2.0,5,35.411614
-4.0,6,35.530615
3.0,6,35.649902
0.0,7,35.846481
1.0,6,35.956909
0.0,7,36.115767
-6.0,9,36.336152
11.0,9,36.524542
5.0,5,36.679469
-3.0,5,36.762133
5.0,6,36.87087
-5.0,7,37.016439
1.0,5,37.112923
0.0,5,37.220591
4.0,5,37.309028
3.0,6,37.418864
-15.0,6,37.570776
0.0,6,38.203951
0.0,8,38.60228
-9.0,7,38.800994
-6.0,5,38.918073
-8.0,5,39.00801
1.0,6,39.144469
1.0,5,39.289665
7.0,8,39.456937
-3.0,5,216.04143
-9.0,5,216.109436
8.0,5,216.216434
-6.0,6,216.297432
-9.0,10,216.444505
3.0,6,216.54128
-12.0,5,216.614281
-2.0,6,216.70035
-3.0,5,216.787288
-6.0,6,216.89082
-1.0,6,216.987818
-5.0,7,217.07681
0.0,7,217.173811
6.0,7,217.281813
2.0,5,217.363826
0.0,7,217.484813
-7.0,6,217.57282
-8.0,6,217.710814
1.0,5,217.797378
-3.0,7,217.912102
1.0,5,217.974102
-1.0,6,218.115387
7.0,5,218.614388
6.0,6,218.728386
-12.0,6,218.824902
0.0,6,218.924905
-5.0,5,219.038902
7.0,5,219.186903
16.0,6,219.309795
5.0,6,219.430797
8.0,8,219.541795
3.0,7,219.628796
1.0,9,219.7658
7.0,6,219.863326
-3.0,7,219.991325
3.0,5,220.068326
5.0,9,220.186325
-5.0,5,220.256324
3.0,6,220.362325
3.0,6,220.451325
8.0,6,220.547325
-7.0,5,220.614652
-12.0,6,220.710654
-12.0,6,220.805654
4.0,5,220.874166
-4.0,5,220.981164
7.0,7,221.148166
-2.0,8,221.285164
2.0,7,221.394164
-3.0,6,221.508166
-9.0,6,221.63222
-6.0,7,221.742982
6.0,5,221.817486
-14.0,6,221.943299
-1.0,5,222.044301
5.0,6,222.153299
4.0,6,222.2503
-5.0,6,222.448789
-2.0,6,222.54179
-7.0,6,222.624787
-8.0,7,222.737788
3.0,8,223.116883
-12.0,6,223.241885
-2.0,5,223.320148
-6.0,6,223.556143
4.0,7,223.805492
-5.0,8,223.92
1.0,6,223.999002
11.0,5,224.100002
5.0,7,224.222
-6.0,8,224.332002
-14.0,10,224.471013
0.0,6,224.629005
7.0,5,224.718227
-2.0,5,224.814227
-5.0,6,224.962749
8.0,5,225.078744
-8.0,5,225.162744
-11.0,7,225.281754
7.0,5,225.410747
11.0,5,225.563744
-9.0,5,225.890939
-8.0,6,226.085943
3.0,10,226.355872
4.0,9,226.959215
1.0,8,227.206217
-12.0,8,227.416273
-6.0,6,227.650272
4.0,5,227.720269
-1.0,8,227.864777
5.0,7,227.978775
-7.0,8,228.119777
-3.0,7,228.224784
-2.0,6,228.312844
1.0,5,228.38178
-15.0,6,228.493775
8.0,6,228.574775
-3.0,6,228.656775
5.0,6,228.738775
0.0,6,228.818227
-13.0,8,228.950734
-6.0,6,229.044736
1.0,7,229.143735
-7.0,7,229.261184
7.0,6,229.378195
1.0,5,229.441183
-3.0,7,229.596181
4.0,8,229.770184
-6.0,6,229.887458
1.0,5,229.950464
-10.0,8,230.070458
-3.0,7,230.533025
17.0,7,230.626023
8.0,6,230.725024
-4.0,5,230.798023
2.0,6,230.885544
5.0,5,230.96163
-1.0,6,231.030606
4.0,7,231.179557
-1.0,6,231.305546
-1.0,6,231.419547
4.0,7,231.579137
5.0,9,231.786149
3.0,9,232.179334
-3.0,6,232.295894
-9.0,5,232.381469
-7.0,6,232.47747
-3.0,5,232.622467
-3.0,6,232.710466
2.0,5,232.7977
0.0,7,232.932792
2.0,9,233.134794
-4.0,7,233.262804
-11.0,6,233.385792
3.0,5,233.552793
-2.0,5,233.643332
16.0,6,233.812335
-4.0,7,233.997464
5.0,7,234.179461
-5.0,5,234.277669
-4.0,8,234.485673
-4.0,6,234.622669
-3.0,7,234.76767
16.0,7,234.922215
3.0,6,235.086219
7.0,5,235.175218
5.0,7,235.360283
12.0,5,235.455282
-1.0,8,235.641234
-11.0,6,235.746236
-1.0,6,235.864234
-11.0,7,236.439939
1.0,6,236.548935
-4.0,5,236.621929
4.0,8,236.798934
-4.0,5,236.910444
-9.0,6,237.01764
-8.0,11,237.251768
6.0,6,237.43781
-1.0,5,237.530807
-3.0,7,237.642809
-4.0,6,237.78981
2.0,7,237.94332
2.0,6,238.052319
5.0,6,238.18832
-4.0,5,238.357565
8.0,5,238.444566
1.0,6,238.554567
4.0,6,238.686566
-10.0,10,238.880568
-7.0,5,238.965077
-7.0,5,239.073077
4.0,6,239.201081
-11.0,5,239.316083
-5.0,8,239.564084
-3.0,7,239.758237
8.0,7,239.876608
6.0,9,240.067117
0.0,6,240.190115
-18.0,6,240.308117
3.0,8,240.529115
-10.0,5,240.639117
-4.0,5,240.730115
-2.0,6,240.855119
1.0,9,240.99063
7.0,5,241.08646
-12.0,6,241.198462
-3.0,6,241.310461
2.0,7,241.480462
19.0,5,241.595462
12.0,5,241.709461
-13.0,6,241.883507
-5.0,6,241.981011
-4.0,7,242.114009
3.0,7,242.226009
-4.0,7,242.34101
1.0,5,242.451156
10.0,5,242.520155
-8.0,5,242.602155
4.0,6,242.713158
7.0,5,242.799155
6.0,6,242.897156
-6.0,7,243.013664
-2.0,9,246.48977
3.0,7,246.595771
12.0,5,246.653769
-1.0,8,246.779769
2.0,6,246.854771
6.0,9,247.017099
15.0,10,247.196098
2.0,7,247.2931
-5.0,5,247.374099
3.0,5,247.4501
-11.0,6,247.601101
-12.0,7,247.7211
17.0,5,247.801101
-15.0,6,247.902248
1.0,5,247.976759
2.0,6,248.08776
-2.0,8,248.244761
17.0,5,248.335766
6.0,6,248.428765
12.0,5,248.539769
2.0,5,248.631376
2.0,11,248.800376
7.0,6,248.882374
1.0,5,248.949451
8.0,5,249.024451
-9.0,5,249.10652
-3.0,5,249.168453
-16.0,9,249.337332
-6.0,8,249.46833
2.0,9,249.598334
-6.0,8,249.736333
12.0,5,249.796333
6.0,7,249.888334
3.0,5,249.987094
-5.0,6,250.106094
13.0,5,250.179094
10.0,5,250.245096
7.0,7,250.384096
9.0,6,250.494095
8.0,10,250.660248
4.0,5,250.739246
-3.0,5,250.81325
-6.0,6,250.91735
-9.0,6,250.997854
12.0,8,251.141927
3.0,9,251.396854
-4.0,6,251.504855
0.0,7,251.669853
5.0,9,251.811855
-5.0,7,251.908853
-4.0,5,251.982609
-2.0,6,252.137539
-6.0,7,252.244542
5.0,7,252.394545
-5.0,6,252.491948
-5.0,5,252.619946
6.0,7,252.764947
5.0,6,252.871951
-6.0,6,253.044259
6.0,5,253.126264
4.0,5,253.232259
2.0,5,253.339745
-1.0,5,253.415736
6.0,7,253.539736
14.0,8,253.667738
-3.0,7,253.793739
2.0,5,253.859736
0.0,5,253.922808
-3.0,7,254.025316
8.0,10,254.18733
13.0,6,254.288293
-8.0,5,254.368299
4.0,6,254.510299
-5.0,6,254.634292
5.0,6,254.734601
-6.0,5,254.811604
-1.0,7,254.925938
0.0,6,255.017831
6.0,6,255.132901
1.0,6,255.217832
10.0,5,255.286347
-2.0,5,255.348349
2.0,5,255.448349
5.0,6,255.55935
-4.0,7,255.660349
3.0,6,255.75735
-3.0,5,255.87235
-8.0,5,255.96535
9.0,6,256.095796
-1.0,5,256.209795
-11.0,8,256.496873
6.0,8,256.6568
-1.0,6,256.768796
10.0,7,256.898796
10.0,6,257.015193
-6.0,8,257.129189
-5.0,5,257.216189
-3.0,5,257.30754
-18.0,6,257.431785
4.0,7,257.541784
11.0,6,257.680784
2.0,5,257.775785
7.0,6,257.880793
4.0,10,258.072297
17.0,6,258.177301
3.0,7,258.303296
-14.0,5,258.835616
5.0,6,259.106712
4.0,5,259.16571
8.0,9,259.334712
1.0,8,259.494706
-5.0,5,259.560711
15.0,6,259.65271
-11.0,5,259.731709
2.0,6,259.826709
-12.0,6,259.954758
9.0,5,260.039272
2.0,5,260.133271
-13.0,7,260.236271
-9.0,5,260.321274
11.0,6,260.42534
5.0,5,260.511272
23.0,5,428.75263
0.0,6,428.85814
3.0,6,428.988142
2.0,5,429.083142
2.0,11,429.317419
-6.0,6,429.404417
-1.0,7,429.516489
-9.0,6,429.643484
-6.0,5,429.782417
2.0,6,429.867813
-6.0,7,429.994816
-3.0,5,430.078815
-13.0,7,430.186818
1.0,5,430.258826
16.0,6,430.339815
6.0,7,430.97286
6.0,7,431.085863
-8.0,5,431.159863
9.0,8,431.27086
-3.0,7,431.391866
9.0,5,431.469863
10.0,7,431.828956
-6.0,7,431.935727
0.0,9,432.069733
-1.0,6,432.149732
6.0,5,432.23173
-4.0,5,432.288727
0.0,6,432.37673
11.0,5,432.449728
-3.0,6,432.54773
-16.0,10,432.681729
-16.0,6,432.763732
-10.0,5,432.835243
5.0,5,432.904244
9.0,8,433.028334
-6.0,6,433.125335
4.0,5,433.198346
-3.0,9,433.353517
6.0,5,433.431518
0.0,6,433.531518
-6.0,6,433.650519
4.0,8,433.773519
7.0,5,433.941027
4.0,7,434.091025
11.0,7,434.217026
1.0,7,434.359625
12.0,5,434.449626
-6.0,5,434.549628
3.0,8,434.671056
-2.0,6,434.754053
-7.0,6,434.83609
4.0,8,434.979092
18.0,6,435.095093
2.0,5,435.18409
-3.0,9,435.362091
-2.0,6,435.522092
-5.0,6,435.630099
9.0,6,435.739091
-17.0,6,435.869739
18.0,5,435.963809
8.0,9,436.134945
-10.0,5,436.222945
3.0,7,436.342942
12.0,7,436.494012
2.0,5,436.623944
5.0,7,436.709942
9.0,5,436.801957
5.0,6,436.921453
-7.0,5,436.995464
8.0,9,437.156454
-8.0,7,437.309435
-12.0,8,437.486842
-5.0,7,437.622841
4.0,7,437.726841
1.0,6,437.859235
3.0,6,437.96423
-3.0,6,438.065261
0.0,6,438.16326
9.0,10,438.387259
-8.0,5,438.47833
-14.0,7,438.705926
-7.0,6,438.934988
-2.0,10,439.13199
-5.0,7,439.306991
4.0,7,439.416112
-3.0,5,439.540047
3.0,5,439.622045
-3.0,5,439.706047
-1.0,6,439.788046
-6.0,7,439.914553
-2.0,7,440.018614
-3.0,10,440.215705
-10.0,5,440.281708
-4.0,6,440.373708
8.0,9,440.517707
-5.0,6,440.605705
-8.0,5,440.738706
9.0,8,440.883247
-3.0,7,441.145281
0.0,7,441.242246
9.0,5,441.308244
12.0,5,441.368243
-6.0,5,441.458332
4.0,7,441.608334
1.0,5,441.710334
5.0,5,441.825342
0.0,5,441.931846
7.0,6,442.044847
0.0,7,442.186846
-7.0,7,442.303844
-5.0,6,442.376845
-6.0,7,442.486845
1.0,8,442.604853
7.0,8,442.729858
-10.0,6,442.834065
8.0,6,442.914578
10.0,5,443.013576
13.0,6,443.159407
0.0,5,443.253456
-5.0,8,443.397407
1.0,6,443.609469
0.0,8,443.759408
6.0,8,443.867912
6.0,6,443.986913
14.0,5,444.082914
19.0,6,444.191345
-8.0,6,444.372345
9.0,6,444.730345
1.0,8,444.859845
2.0,5,444.943849
12.0,5,445.018354
14.0,5,445.132354
-1.0,6,445.259357
-4.0,9,445.465359
-4.0,6,445.560599
-6.0,7,445.735596
4.0,8,445.888651
0.0,7,446.047653
17.0,6,446.324651
-2.0,6,446.45964
-7.0,9,447.31017
-17.0,6,447.505584
-7.0,7,447.684887
13.0,10,447.914543
2.0,6,448.042986
4.0,6,448.149441
1.0,6,448.265605
-13.0,7,448.420609
-1.0,7,448.63585
-5.0,7,448.817836
2.0,5,448.908342
-11.0,5,448.990342
9.0,7,449.144347
2.0,6,449.258345
-6.0,6,449.384343
17.0,6,449.507347
-2.0,6,449.630677
4.0,6,449.73767
0.0,6,449.847678
-10.0,7,449.984193
1.0,8,450.122192
6.0,7,450.239738
8.0,8,450.513788
7.0,5,450.708048
7.0,5,450.898557
-7.0,5,451.008505
-7.0,5,451.116508
-3.0,9,451.309504
-1.0,7,451.43757
-1.0,10,451.647529
-7.0,6,451.755501
7.0,6,451.872503
19.0,7,452.011129
7.0,7,452.126141
11.0,5,452.212129
-2.0,5,452.300137
7.0,5,452.405912
-5.0,5,452.500911
3.0,6,452.64591
3.0,10,452.835909
2.0,7,453.00743
-9.0,5,453.119838
-8.0,7,453.247843
-2.0,7,453.376839
12.0,8,453.522911
15.0,8,453.690439
11.0,5,453.783436
5.0,6,453.891436
0.0,7,454.002944
9.0,5,454.084946
-1.0,5,454.178014
-6.0,8,454.366947
3.0,6,454.460946
4.0,5,454.535944
-17.0,8,455.077853
9.0,5,455.195852
11.0,7,455.335852
-1.0,6,455.477866
-9.0,5,455.904854
3.0,5,456.012368
-3.0,9,456.17838
-6.0,8,456.319368
0.0,7,456.43558
0.0,7,457.427585
-2.0,5,457.769585
-19.0,7,458.006105
2.0,7,458.148437
4.0,5,458.278442
5.0,11,458.459438
1.0,5,458.538443
9.0,8,458.693441
6.0,5,458.787438
5.0,8,458.962744
-1.0,8,459.195698
5.0,6,459.307707
6.0,9,459.508698
-6.0,5,459.641699
1.0,5,459.7887
3.0,10,459.928701
1.0,9,460.095214
-3.0,9,460.331102
0.0,5,460.413102
-11.0,5,460.525678
-9.0,6,460.667678
10.0,5,460.752677
6.0,5,460.822679
-4.0,5,461.193195
-9.0,7,461.279192
7.0,8,461.406194
-3.0,7,461.562196
7.0,8,461.768194
9.0,5,461.855203
-2.0,7,462.0478
4.0,6,462.153802
-1.0,6,462.3148
-2.0,7,462.428802
3.0,8,462.5568
1.0,5,462.788804
0.0,6,462.9208
-5.0,5,463.002316
13.0,5,463.096309
7.0,9,463.262695
8.0,6,463.359694
-4.0,5,463.444695
-2.0,6,463.560697
3.0,7,463.678762
-1.0,6,463.815696
-1.0,6,463.973204
-12.0,5,464.094201
-1.0,6,464.250201
6.0,8,464.429205
14.0,8,464.6084
-4.0,6,464.696398
-3.0,6,464.791249
-3.0,6,464.920252
4.0,6,465.029926
15.0,7,465.276927
19.0,5,465.379929
6.0,6,465.621927
-19.0,5,465.698927
-9.0,6,465.793926
-6.0,6,465.939928
18.0,5,466.006617
-6.0,5,466.104623
4.0,5,466.192617
4.0,6,466.284615
-8.0,5,466.390622
3.0,7,466.626619
-4.0,8,466.771615
-8.0,7,466.906615
0.0,5,467.655039
-4.0,5,467.725876
1.0,7,467.849878
-3.0,6,467.977938
3.0,5,468.07594
0.0,5,468.184913
1.0,7,468.326918
-2.0,8,468.521913
5.0,7,468.652913
12.0,6,468.758116
8.0,6,468.867338
0.0,10,469.122762
-7.0,6,469.243387
-8.0,7,469.382382
-2.0,7,469.54238
4.0,6,469.671378
-2.0,6,469.77238
-1.0,7,469.884378
0.0,6,470.032448
-7.0,8,470.203594
1.0,7,470.300599
5.0,7,470.405599
-7.0,5,470.497612
6.0,6,470.605595
9.0,6,470.829596
1.0,5,470.932593
-5.0,8,471.508886
-15.0,6,471.590895
-4.0,9,471.714884
-1.0,7,471.896888
0.0,5,471.992391
7.0,7,472.122393
1.0,5,472.211394
-11.0,6,472.321335
-1.0,7,472.425847
9.0,5,472.52685
-2.0,8,472.656847
0.0,5,472.747846
4.0,6,472.921011
0.0,6,473.019515
1.0,7,473.187727
9.0,8,473.354739
-1.0,9,473.594726
0.0,8,473.830615
-3.0,5,473.922616
1.0,5,474.032963
-3.0,5,474.155819
1.0,6,474.266819
2.0,5,647.080368
4.0,6,647.170369
5.0,6,647.293371
0.0,8,647.460663
7.0,7,647.615663
-7.0,6,647.732663
2.0,9,647.86417
4.0,6,647.954171
-2.0,5,648.064171
1.0,12,648.283256
6.0,5,648.367923
9.0,6,648.482047
10.0,5,648.563046
-5.0,7,648.692047
-12.0,6,648.794047
11.0,6,648.898554
-4.0,6,649.018552
-10.0,7,649.154554
32.0,7,649.289553
0.0,5,649.378554
11.0,10,649.526552
-6.0,6,649.613552
5.0,6,649.699553
5.0,6,651.616057
7.0,8,651.754057
-1.0,5,651.82506
5.0,9,651.944291
2.0,8,652.145288
1.0,11,652.421288
-5.0,5,652.510456
-2.0,5,652.703456
-5.0,5,652.781458
-11.0,7,652.918084
13.0,6,653.027087
-4.0,5,653.154086
7.0,6,653.249086
9.0,6,653.405084
8.0,6,653.49615
-6.0,5,653.565084
-1.0,7,653.666127
-22.0,5,653.730117
2.0,6,653.873937
0.0,6,653.98894
9.0,5,654.088005
-2.0,5,654.17194
6.0,5,654.25894
12.0,6,654.401625
-11.0,6,654.823339
-10.0,5,655.009848
4.0,6,655.130847
-2.0,6,655.244953
-14.0,6,655.363953
7.0,11,655.546953
3.0,5,655.613955
9.0,6,655.697953
8.0,5,655.800956
0.0,8,655.961459
11.0,5,656.046459
9.0,7,656.168461
0.0,7,656.305461
0.0,9,656.693667
3.0,5,657.271945
16.0,8,657.404945
0.0,6,657.492945
4.0,6,657.589947
4.0,8,657.863253
-7.0,5,657.964946
7.0,6,658.051948
3.0,6,658.152943
-3.0,7,658.354943
10.0,6,658.492945
0.0,7,658.620949
5.0,6,658.945451
5.0,6,659.028453
10.0,6,659.162454
-3.0,5,659.513684
11.0,7,659.836685
-3.0,5,659.965207
7.0,7,660.092206
4.0,8,660.24421
-1.0,6,660.358207
0.0,10,660.592277
12.0,5,660.68109
-2.0,5,660.74309
0.0,5,660.826092
10.0,5,660.919188
6.0,8,661.04119
4.0,6,661.131187
11.0,6,661.22319
-2.0,5,661.309252
-6.0,7,661.40119
-2.0,7,661.586187
-1.0,6,661.682189
-5.0,5,661.796187
12.0,5,661.892692
-9.0,7,662.026411
2.0,7,662.261408
2.0,7,662.387409
-1.0,5,662.47141
2.0,6,662.616418
5.0,5,662.703477
10.0,5,662.779409
10.0,8,662.888525
2.0,5,662.960884
16.0,7,663.063884
0.0,5,663.149885
0.0,5,663.232887
4.0,9,663.415042
-5.0,6,663.531044
8.0,7,663.658044
4.0,8,663.834107
9.0,7,663.962247
12.0,6,664.043248
-6.0,7,664.142248
-5.0,7,664.231248
7.0,11,664.431248
-2.0,6,664.539248
-7.0,7,664.682248
2.0,7,664.804468
2.0,7,664.930582
2.0,10,665.082581
1.0,7,665.202582
4.0,5,665.278582
11.0,5,665.350582
-10.0,6,665.428584
2.0,8,665.575581
-5.0,7,665.738642
1.0,6,665.827583
-12.0,7,665.917087
13.0,7,666.020087
5.0,7,666.164121
15.0,5,666.24812
13.0,6,666.335124
6.0,5,666.880142
1.0,6,666.9612
14.0,5,667.0792
5.0,6,667.218206
5.0,8,667.322203
2.0,8,667.6101
-3.0,8,667.713099
4.0,7,667.828096
6.0,5,667.925606
10.0,5,668.020935
12.0,8,668.153927
15.0,6,668.261926
-4.0,5,668.322926
2.0,5,668.427928
4.0,7,668.550926
2.0,9,668.678926
0.0,6,668.759927
-3.0,7,668.86616
4.0,7,668.961675
13.0,8,669.092674
5.0,6,669.187675
-1.0,6,669.274675
4.0,7,669.395672
3.0,9,669.638674
2.0,10,669.800673
-2.0,7,669.921083
8.0,7,670.083081
25.0,7,670.190443
1.0,6,670.278444
0.0,5,670.348508
4.0,5,670.443443
4.0,5,670.550445
-3.0,6,670.652446
-2.0,7,670.757445
-2.0,6,670.855443
-3.0,6,671.030413
-2.0,7,671.164421
5.0,12,671.395411
-2.0,5,671.485415
8.0,6,671.634796
-12.0,6,671.764801
4.0,6,671.845796
-7.0,6,671.939815
6.0,9,672.090815
7.0,9,672.230815
-10.0,7,672.348824
3.0,5,672.454815
-12.0,7,672.635818
4.0,5,672.743821
-10.0,7,672.855815
0.0,6,672.950201
7.0,6,673.076203
-1.0,8,673.2262
-1.0,5,673.350205
-2.0,5,673.434202
-7.0,6,673.527205
-6.0,7,673.620199
-5.0,6,673.7192
6.0,8,673.845202
11.0,6,673.955724
-1.0,9,674.136718
-12.0,6,674.224721
29.0,5,674.338871
-2.0,8,674.848829
-1.0,5,674.903829
-1.0,5,675.015334
-4.0,6,675.089336
-2.0,5,675.160337
-2.0,7,675.302335
-8.0,6,675.413334
13.0,5,675.481334
12.0,6,675.591335
-3.0,6,675.695609
-7.0,5,675.788599
-1.0,8,675.940105
3.0,6,676.421176
-8.0,5,676.52812
1.0,6,676.676178
7.0,8,676.851106
0.0,10,677.093764
6.0,10,677.358966
2.0,6,677.473966
-5.0,5,677.560966
9.0,5,677.641966
-7.0,5,677.766966
3.0,5,677.851967
-5.0,5,677.948472
-3.0,7,678.04179
17.0,5,678.11579
10.0,7,678.214788
15.0,7,678.352604
9.0,6,678.429069
0.0,8,678.957221
0.0,7,679.041219
7.0,9,679.179219
4.0,5,679.26822
-10.0,9,681.15996
18.0,8,681.239039
-13.0,8,681.346957
0.0,7,681.473029
6.0,5,681.540958
0.0,8,681.654957
-3.0,5,681.738957
-6.0,5,681.827966
4.0,5,681.923959
-5.0,6,682.037407
