#{"t_start": 1732804559.5616581, "env_id": "sokoban-wide-v0"}
r,l,t
-6.0,5,13.233473
1.0,6,13.341473
-14.0,7,13.449472
-11.0,6,13.537473
-3.0,6,13.646472
-12.0,6,13.761472
11.0,7,13.872977
4.0,6,13.983976
-3.0,8,14.104978
-3.0,8,14.229511
4.0,6,14.314188
10.0,5,14.432188
-18.0,7,14.57019
1.0,7,14.689198
1.0,5,14.751188
-1.0,7,14.844261
0.0,6,14.95726
7.0,9,15.150327
-7.0,5,15.242262
-3.0,6,15.360334
8.0,5,15.440341
8.0,6,15.540333
-6.0,6,15.660523
-7.0,6,15.757532
0.0,5,15.841353
4.0,5,15.937864
3.0,5,16.058865
0.0,5,16.139863
5.0,6,16.230864
7.0,7,16.347862
-7.0,8,16.47586
-8.0,12,16.635921
5.0,6,16.720859
-10.0,6,16.811859
-2.0,5,16.891374
-6.0,6,16.992367
2.0,8,17.107753
1.0,7,17.211754
-4.0,8,17.576858
-1.0,7,17.681856
-1.0,5,18.425888
-11.0,6,18.501888
3.0,6,18.57289
-3.0,7,18.680895
2.0,5,18.770888
-2.0,8,19.334783
5.0,6,19.420783
0.0,6,19.490783
-3.0,10,19.639781
-3.0,7,19.773218
11.0,6,19.865717
-3.0,6,19.981715
7.0,6,20.099714
9.0,6,20.216714
-3.0,6,20.320848
-4.0,5,20.443845
4.0,5,20.601845
5.0,5,20.687848
-7.0,6,20.808847
11.0,6,20.914361
0.0,7,21.030363
15.0,5,21.134521
2.0,5,21.22251
10.0,7,21.347512
-4.0,6,21.440513
-8.0,5,21.560511
-8.0,6,21.663512
2.0,6,21.776511
4.0,5,21.866511
1.0,7,21.955018
4.0,6,22.050021
0.0,6,22.137023
-1.0,7,22.245021
0.0,5,22.315018
0.0,7,22.418021
-11.0,5,22.540159
-1.0,5,22.63716
-3.0,6,22.72824
-8.0,6,22.82024
6.0,7,22.98675
2.0,5,23.062754
0.0,5,23.13175
5.0,5,23.19675
1.0,6,23.282759
-7.0,7,23.402753
-8.0,6,23.52775
-2.0,5,23.615604
8.0,5,23.696605
-4.0,6,23.827664
8.0,6,23.923958
-10.0,9,24.076026
-2.0,6,24.177958
0.0,7,24.280957
13.0,8,24.470958
-3.0,5,24.568957
4.0,7,24.69396
-8.0,6,24.793958
-1.0,6,24.903
-2.0,5,24.966998
-15.0,9,25.103002
-1.0,7,25.216659
3.0,5,25.289734
-4.0,6,25.386751
-2.0,6,25.499753
-16.0,5,25.582755
6.0,6,25.659753
-6.0,7,25.76475
7.0,7,25.871751
3.0,7,26.06227
5.0,5,26.147272
-2.0,6,26.255269
-7.0,6,26.346273
3.0,5,26.428267
1.0,7,26.546267
2.0,6,26.672594
-2.0,7,26.800595
-7.0,5,26.868597
14.0,7,26.978111
4.0,5,27.047181
0.0,7,27.345112
2.0,6,27.495483
-1.0,6,27.584478
-2.0,5,27.662479
6.0,6,27.781483
6.0,6,27.869477
-2.0,7,27.984396
-12.0,6,28.080317
-5.0,6,28.189323
9.0,5,28.297322
6.0,5,28.386323
5.0,6,28.49432
0.0,6,28.767323
7.0,7,28.875323
2.0,6,28.998531
7.0,9,29.154541
-1.0,5,29.222529
-3.0,5,29.297682
-15.0,6,29.379683
1.0,6,29.494683
14.0,7,29.626682
-7.0,5,29.695682
-6.0,5,29.787682
-16.0,7,29.873682
0.0,8,30.00319
-2.0,9,30.13919
2.0,7,30.234187
-6.0,5,30.312187
10.0,6,30.418275
11.0,7,30.733541
0.0,6,30.846537
1.0,6,30.937176
12.0,7,31.037177
-4.0,6,31.12518
-2.0,5,31.223177
-2.0,5,31.323178
-1.0,6,31.44118
-8.0,8,31.730183
11.0,5,31.809183
-11.0,7,31.938714
5.0,8,32.060939
11.0,8,32.196937
-4.0,5,32.282937
-1.0,6,32.365937
-3.0,5,32.431937
2.0,7,32.526937
-10.0,6,32.660937
-6.0,5,32.739937
-14.0,7,32.954452
-7.0,8,33.098458
-3.0,5,33.167456
4.0,6,33.279453
-9.0,9,33.458674
-5.0,6,33.546672
6.0,6,33.637669
5.0,5,33.72967
6.0,8,33.847674
4.0,5,33.948183
-2.0,8,34.059832
2.0,6,34.149832
10.0,6,34.252831
4.0,6,34.330831
-2.0,6,34.43983
-5.0,5,34.513832
-2.0,7,34.608899
-4.0,6,34.688829
-16.0,9,34.835073
-8.0,6,34.960358
-4.0,5,35.067358
-7.0,5,35.186011
-3.0,6,35.36881
16.0,6,35.493621
-3.0,5,35.580621
-6.0,5,35.700254
-10.0,7,35.885703
-8.0,5,35.985398
17.0,6,36.116776
2.0,6,36.268722
2.0,5,36.375419
-5.0,6,36.505816
0.0,5,36.658454
-3.0,5,36.745118
-4.0,5,36.841807
-4.0,5,36.92865
-8.0,6,37.058027
-4.0,6,37.161596
10.0,5,37.272476
6.0,7,37.399391
2.0,6,37.546732
18.0,10,38.259453
5.0,6,38.632775
-4.0,6,38.801007
-10.0,5,38.917081
16.0,5,39.007019
1.0,8,39.210024
-6.0,6,39.362777
-4.0,6,39.470965
-1.0,8,216.092439
2.0,6,216.215442
-7.0,6,216.29744
-6.0,6,216.38344
4.0,5,216.459441
-4.0,5,216.540288
-3.0,5,216.61429
3.0,6,216.700357
4.0,7,216.81382
-8.0,6,216.92782
-7.0,5,216.99983
-6.0,5,217.059819
-5.0,8,217.172819
-6.0,7,217.281821
9.0,6,217.377893
3.0,7,217.493822
-6.0,6,217.593829
3.0,10,217.797386
-3.0,6,217.89911
-4.0,6,217.97411
8.0,7,218.138393
1.0,5,218.628476
0.0,7,218.766395
2.0,6,218.85191
-5.0,6,218.971913
5.0,6,219.107914
9.0,5,219.261803
2.0,5,219.347803
-4.0,5,219.443803
0.0,8,219.552806
6.0,7,219.643805
-3.0,7,219.742807
-4.0,11,219.925335
-4.0,8,220.068333
14.0,6,220.147335
-1.0,6,220.229333
-1.0,5,220.290335
18.0,12,220.501333
2.0,8,220.614661
-5.0,6,220.710662
0.0,5,220.782662
9.0,5,220.858174
-5.0,6,220.981177
6.0,7,221.148174
6.0,6,221.253173
-4.0,6,221.347172
9.0,6,221.440174
-10.0,7,221.603225
-3.0,5,221.679225
-10.0,6,221.780991
2.0,6,221.877499
-3.0,7,222.026307
6.0,5,222.125306
-2.0,11,222.378796
-18.0,5,222.479795
-13.0,5,222.563798
-6.0,6,222.639797
-16.0,6,222.737796
-2.0,8,223.116893
-5.0,5,223.223893
-3.0,5,223.300101
10.0,6,223.41815
-4.0,6,223.7625
14.0,6,223.85501
-3.0,8,223.96801
9.0,6,224.082008
7.0,5,224.16802
-10.0,6,224.26701
-10.0,9,224.388017
-10.0,6,224.471009
10.0,5,224.612011
0.0,5,224.701235
-1.0,5,224.796236
-5.0,5,224.906752
5.0,7,225.078752
-9.0,5,225.161752
-5.0,5,225.245753
22.0,6,225.388755
8.0,6,225.563753
1.0,7,225.94295
2.0,6,226.162943
6.0,9,226.380883
-8.0,7,226.921222
5.0,6,227.070224
18.0,5,227.252222
-1.0,8,227.45728
-4.0,6,227.678279
0.0,8,227.804283
0.0,9,227.952785
-5.0,5,228.054783
4.0,6,228.147786
-5.0,6,228.238793
9.0,5,228.311852
-1.0,5,228.380789
-7.0,7,228.502784
13.0,8,228.612784
-7.0,7,228.700792
3.0,6,228.788238
0.0,7,228.892743
11.0,8,229.030743
-5.0,6,229.113744
-5.0,6,229.208744
0.0,5,229.29319
2.0,6,229.402192
-13.0,6,229.487191
14.0,5,229.61519
2.0,7,229.769192
-14.0,8,229.912469
6.0,7,230.009537
2.0,6,230.11828
5.0,5,230.533033
3.0,5,230.599031
2.0,7,230.709107
29.0,7,230.814031
6.0,10,230.961628
-9.0,6,231.030624
-8.0,5,231.141557
2.0,5,231.237615
7.0,9,231.419556
-2.0,5,231.542145
3.0,5,231.641144
0.0,5,231.766148
3.0,6,232.121345
-1.0,6,232.216343
2.0,9,232.381475
-3.0,5,232.462476
-4.0,5,232.587477
-4.0,6,232.686475
9.0,5,232.781707
9.0,6,232.8938
4.0,6,233.013814
3.0,7,233.1608
12.0,6,233.290806
-4.0,6,233.4088
-10.0,5,233.5708
-2.0,7,233.73634
-1.0,6,233.877466
9.0,6,234.078468
2.0,8,234.229677
2.0,6,234.383679
10.0,7,234.574678
4.0,7,234.700677
6.0,6,234.832968
10.0,5,234.947225
1.0,6,235.101227
1.0,6,235.227226
0.0,5,235.360291
4.0,7,235.500291
12.0,5,235.627242
-3.0,5,235.702245
-1.0,5,235.796242
0.0,5,236.36094
0.0,5,236.439938
4.0,7,236.563943
-4.0,5,236.634938
-5.0,6,236.77794
-3.0,7,236.923615
1.0,6,237.02965
-1.0,6,237.131646
6.0,7,237.319826
3.0,6,237.496818
-11.0,8,237.627816
-4.0,7,237.789818
-8.0,5,237.91433
7.0,5,238.004327
-8.0,6,238.123328
1.0,6,238.295575
1.0,6,238.418573
-4.0,7,238.554574
0.0,6,238.686574
4.0,7,238.814573
-9.0,7,238.951087
2.0,5,239.048085
0.0,7,239.201086
9.0,6,239.354085
5.0,5,239.466087
6.0,5,239.683245
-1.0,6,239.793245
16.0,7,239.915124
8.0,5,240.017124
-1.0,7,240.171123
12.0,6,240.295123
-4.0,7,240.474124
2.0,8,240.652126
-6.0,6,240.780126
10.0,6,240.894124
3.0,5,240.959639
-5.0,5,241.054469
-4.0,5,241.156473
19.0,6,241.257472
-7.0,6,241.375472
-4.0,6,241.523474
-4.0,6,241.66547
12.0,5,241.793512
12.0,5,241.918018
-8.0,8,242.048088
-8.0,7,242.179019
4.0,7,242.286017
0.0,7,242.431165
1.0,6,242.519164
-8.0,5,242.601163
14.0,5,242.688163
-19.0,5,242.784163
-18.0,5,242.862163
-2.0,5,242.936673
5.0,6,246.37769
5.0,8,246.503788
8.0,8,246.619776
9.0,6,246.704777
6.0,8,246.812779
-1.0,6,246.93278
-2.0,5,247.004107
-16.0,6,247.107106
12.0,7,247.221107
-3.0,7,247.320107
2.0,6,247.422108
-2.0,5,247.515116
5.0,8,247.686108
7.0,5,247.77711
-1.0,6,247.876257
3.0,5,247.938257
-9.0,5,248.028767
-3.0,7,248.180771
-2.0,5,248.25877
5.0,6,248.358767
9.0,5,248.443767
0.0,7,248.601323
-10.0,6,248.689382
-3.0,7,248.800385
1.0,5,248.865382
7.0,5,248.935382
-10.0,6,249.024459
8.0,6,249.120461
8.0,6,249.201347
0.0,6,249.302341
2.0,7,249.437341
-5.0,9,249.571338
-9.0,8,249.709342
7.0,5,249.772414
-3.0,6,249.854342
2.0,5,249.919592
0.0,7,250.074104
-2.0,7,250.179102
1.0,5,250.245105
-7.0,6,250.364105
-3.0,5,250.458102
9.0,6,250.565254
17.0,7,250.672256
10.0,5,250.755256
7.0,6,250.855357
-8.0,5,250.928357
7.0,9,251.074861
3.0,5,251.154863
-5.0,7,251.374926
1.0,6,251.486861
7.0,6,251.628861
-9.0,7,251.762863
-5.0,6,251.841863
-8.0,6,251.932035
2.0,6,252.028547
1.0,6,252.171548
-15.0,8,252.284551
0.0,5,252.410549
2.0,6,252.51297
-3.0,6,252.651954
6.0,5,252.763955
-5.0,7,252.88796
9.0,7,253.080271
-9.0,5,253.15527
12.0,6,253.303811
-1.0,5,253.383747
-15.0,5,253.462747
-1.0,5,253.552744
-1.0,5,253.625747
7.0,8,253.782745
5.0,6,253.859744
6.0,5,253.922817
-6.0,5,253.98526
-8.0,6,254.100259
9.0,7,254.199261
-4.0,5,254.291301
-5.0,5,254.36831
-6.0,5,254.475303
0.0,5,254.590301
-12.0,6,254.702609
10.0,9,254.844614
4.0,8,254.964673
-4.0,6,255.075839
1.0,6,255.17284
-4.0,6,255.256356
6.0,5,255.324357
9.0,10,255.497356
-3.0,7,255.608356
-5.0,6,255.704356
4.0,5,255.798362
-11.0,6,255.931358
-16.0,6,256.028805
8.0,8,256.229803
-4.0,7,256.495882
-2.0,7,256.641815
11.0,6,256.750804
-3.0,6,256.869804
7.0,8,257.0152
3.0,7,257.116197
-5.0,5,257.196197
-5.0,6,257.307548
8.0,6,257.430794
0.0,7,257.541792
-1.0,5,257.655791
6.0,5,257.761793
-8.0,6,257.851793
2.0,7,258.002306
-3.0,5,258.084306
-11.0,5,258.177307
6.0,7,258.303304
4.0,5,258.834624
-6.0,6,259.106719
9.0,7,259.20272
3.0,7,259.33472
-5.0,6,259.453714
-5.0,5,259.534719
-1.0,5,259.602716
13.0,8,259.731717
-3.0,6,259.825717
12.0,6,259.954772
2.0,7,260.078286
-3.0,8,260.203279
-2.0,6,260.297289
-2.0,9,260.455289
3.0,7,428.735639
-3.0,10,428.93115
5.0,6,429.05415
5.0,7,429.180488
-4.0,6,429.316427
6.0,9,429.445427
-2.0,6,429.566427
-1.0,5,429.661427
3.0,8,429.838821
2.0,5,429.932821
-6.0,8,430.059824
7.0,7,430.171824
7.0,6,430.258834
-13.0,6,430.338824
2.0,8,430.991868
-1.0,6,431.085871
-1.0,10,431.223869
1.0,5,431.314868
-5.0,5,431.391869
6.0,6,431.486871
28.0,4,431.787871
-1.0,6,431.873964
1.0,5,431.961803
-3.0,7,432.069741
-11.0,8,432.179737
-3.0,7,432.273751
-13.0,7,432.37674
-4.0,6,432.461741
-3.0,6,432.557738
4.0,6,432.642736
-2.0,6,432.727735
9.0,7,432.817251
-4.0,6,432.904252
8.0,6,432.994252
2.0,6,433.089342
0.0,5,433.16734
-3.0,6,433.263528
12.0,6,433.370528
-3.0,7,433.464525
13.0,10,433.668526
0.0,7,433.773526
19.0,5,433.940036
3.0,8,434.110032
-4.0,6,434.217034
4.0,7,434.358634
9.0,5,434.449634
7.0,6,434.5597
7.0,5,434.63906
3.0,5,434.715062
4.0,6,434.792061
-6.0,5,434.876102
-1.0,5,434.9591
10.0,5,435.061101
-2.0,7,435.184098
9.0,5,435.300099
-10.0,6,435.4491
9.0,6,435.5481
6.0,7,435.682101
4.0,6,435.784171
16.0,5,435.922748
3.0,6,436.010952
0.0,5,436.107952
8.0,6,436.221953
5.0,6,436.320953
-6.0,6,436.432953
1.0,8,436.636951
-3.0,7,436.719949
7.0,6,436.852461
-11.0,8,436.97146
4.0,7,437.101462
0.0,7,437.267461
4.0,7,437.405853
-6.0,7,437.54185
0.0,5,437.640848
17.0,5,437.71385
11.0,6,437.839239
-11.0,6,437.944237
-14.0,5,438.028269
-8.0,7,438.146329
-7.0,5,438.230267
-5.0,5,438.362275
2.0,6,438.478339
4.0,8,438.72648
6.0,5,438.933996
7.0,7,439.096996
14.0,6,439.178994
3.0,7,439.359062
-8.0,11,439.574053
1.0,5,439.662054
5.0,6,439.742056
-5.0,9,439.898562
-4.0,7,439.996561
2.0,7,440.140712
-2.0,7,440.258716
-9.0,6,440.346713
7.0,5,440.408717
-2.0,6,440.516715
-4.0,6,440.605713
-4.0,5,440.738718
1.0,9,440.893255
2.0,8,441.168254
4.0,5,441.241254
-7.0,8,441.343252
-6.0,7,441.45834
6.0,6,441.583342
15.0,5,441.680342
0.0,7,441.848858
0.0,6,441.964855
-9.0,5,442.058855
6.0,6,442.185854
-3.0,7,442.303853
-12.0,5,442.360855
1.0,7,442.473853
-4.0,6,442.558854
7.0,8,442.677856
4.0,9,442.834073
5.0,6,442.913586
-7.0,6,443.062414
0.0,7,443.205413
7.0,5,443.282414
-4.0,8,443.547412
13.0,5,443.625485
5.0,5,443.726416
3.0,7,443.830413
5.0,9,443.985921
2.0,6,444.100922
8.0,6,444.215353
-7.0,5,444.372353
3.0,6,444.729353
-2.0,5,444.806419
-5.0,7,444.920858
10.0,6,445.018362
-5.0,6,445.146362
0.0,6,445.282364
7.0,6,445.419363
-11.0,7,445.546605
7.0,6,445.702612
1.0,9,445.864661
7.0,11,446.102663
-10.0,8,446.43665
2.0,6,446.563648
3.0,5,447.359585
-6.0,8,447.576896
3.0,5,447.710892
9.0,8,447.889425
5.0,8,448.057992
-5.0,6,448.167445
3.0,7,448.322617
4.0,6,448.448614
5.0,7,448.658846
14.0,8,448.859844
-11.0,5,448.947355
4.0,6,449.044353
10.0,5,449.16635
1.0,6,449.290357
7.0,6,449.397352
6.0,9,449.594353
2.0,6,449.700677
7.0,7,449.827682
-3.0,7,449.957268
15.0,7,450.0962
-6.0,5,450.1542
-2.0,5,450.269793
17.0,7,450.512796
7.0,5,450.708052
9.0,6,450.916562
8.0,5,451.029509
-2.0,5,451.141518
-1.0,7,451.287511
0.0,5,451.388508
-8.0,5,451.485572
-9.0,7,451.632511
-1.0,6,451.74151
1.0,6,451.846509
0.0,5,451.941214
-2.0,5,452.036201
4.0,5,452.126147
-7.0,5,452.212138
16.0,8,452.355918
-1.0,6,452.483919
4.0,6,452.612918
0.0,6,452.742919
1.0,5,452.83592
5.0,8,453.024438
-1.0,8,453.194846
-13.0,6,453.299846
-3.0,6,453.410846
-2.0,6,453.522919
2.0,5,453.628846
12.0,6,453.740445
4.0,6,453.845443
10.0,6,453.956953
7.0,8,454.083954
13.0,6,454.221952
8.0,6,454.354966
8.0,6,454.437953
10.0,5,454.522953
2.0,6,454.874673
4.0,8,455.19586
-12.0,7,455.33586
-2.0,9,455.797862
-6.0,7,456.011376
-12.0,10,456.193394
2.0,10,456.364377
5.0,8,456.487652
-8.0,6,457.609596
0.0,8,457.987114
-4.0,5,458.083113
3.0,5,458.211449
-2.0,5,458.306449
-1.0,7,458.424447
2.0,8,458.549446
8.0,6,458.678448
-6.0,10,458.863446
-14.0,5,458.996706
-9.0,6,459.181706
-1.0,7,459.307715
12.0,8,459.488708
8.0,6,459.644709
3.0,8,459.828712
-5.0,9,459.957219
-1.0,8,460.13922
-5.0,5,460.237113
-9.0,8,460.41211
18.0,6,460.56969
-10.0,6,460.684685
6.0,8,460.804694
-2.0,8,461.213201
3.0,8,461.329201
-5.0,7,461.445202
-12.0,5,461.562205
-4.0,7,461.755203
3.0,6,461.855201
-4.0,5,461.99882
6.0,5,462.109808
7.0,6,462.216808
-3.0,6,462.356809
3.0,7,462.494815
11.0,8,462.645808
9.0,6,462.877853
15.0,6,462.987317
4.0,5,463.078317
4.0,6,463.176701
-2.0,10,463.359701
-2.0,8,463.502704
7.0,6,463.611765
19.0,8,463.766701
1.0,7,463.945702
-2.0,6,464.09421
4.0,5,464.222211
9.0,5,464.35921
2.0,8,464.521209
-19.0,7,464.650409
-2.0,6,464.738254
-4.0,5,464.850257
9.0,5,464.941536
2.0,6,465.043935
13.0,6,465.276936
-1.0,8,465.490937
-2.0,6,465.671936
-3.0,8,465.793934
-4.0,6,465.939936
-1.0,7,466.046624
7.0,7,466.172626
3.0,6,466.265624
4.0,5,466.360624
-6.0,5,466.465628
2.0,8,466.730626
-1.0,5,466.802623
-7.0,8,466.955626
-7.0,6,467.710453
7.0,6,467.811885
-14.0,9,467.997032
-2.0,6,468.114946
4.0,6,468.238921
-1.0,7,468.419923
-3.0,6,468.544921
2.0,5,468.634923
-2.0,9,468.792124
-4.0,9,468.977829
4.0,6,469.142392
5.0,9,469.32339
-15.0,9,469.520388
-4.0,5,469.633387
8.0,8,469.771388
-7.0,5,469.845386
-8.0,6,469.98341
-2.0,8,470.166603
12.0,5,470.250607
-3.0,6,470.324606
3.0,6,470.419606
1.0,6,470.527615
1.0,7,470.756602
4.0,7,470.910602
4.0,5,471.463894
-4.0,6,471.525894
-9.0,5,471.597894
6.0,5,471.672892
-4.0,6,471.827893
2.0,5,471.907892
5.0,6,472.024402
4.0,7,472.157401
-13.0,7,472.2824
-2.0,7,472.392857
-3.0,5,472.480855
1.0,5,472.586855
-4.0,6,472.66787
9.0,6,472.78901
7.0,8,472.975015
-5.0,7,473.141526
-6.0,8,473.306738
-5.0,8,473.51173
-1.0,6,473.700626
7.0,5,473.830623
17.0,5,473.922624
1.0,6,474.07097
-8.0,6,474.189826
10.0,7,647.045377
-4.0,8,647.170376
6.0,5,647.26538
0.0,7,647.425673
1.0,6,647.554672
-1.0,5,647.673671
15.0,8,647.800671
8.0,6,647.875179
-7.0,5,647.954178
10.0,6,648.093179
3.0,6,648.207182
-9.0,6,648.293247
-3.0,6,648.39206
3.0,7,648.520056
10.0,9,648.692055
-3.0,6,648.794055
1.0,5,648.884562
10.0,6,648.999561
9.0,7,649.137561
7.0,9,649.301561
2.0,5,649.388563
13.0,8,649.513561
-1.0,7,649.612561
8.0,5,649.673561
0.0,6,651.304981
-2.0,6,651.709066
2.0,6,651.798065
-2.0,5,651.863298
-1.0,7,651.956361
17.0,6,652.062297
-10.0,8,652.339299
-7.0,5,652.443296
-10.0,6,652.666464
7.0,9,652.797466
-6.0,5,652.893828
-5.0,8,653.061092
18.0,6,653.186094
7.0,7,653.297092
6.0,5,653.429092
19.0,5,653.508092
7.0,10,653.654135
6.0,8,653.77313
2.0,5,653.890945
-2.0,7,654.029946
2.0,5,654.118948
4.0,6,654.235949
9.0,8,654.401637
-6.0,6,654.823356
-2.0,6,655.029857
2.0,6,655.145855
-3.0,8,655.305961
9.0,7,655.421961
3.0,8,655.562962
-4.0,7,655.652964
-8.0,9,655.813966
7.0,6,655.945469
2.0,6,656.045468
3.0,6,656.154469
13.0,7,656.287467
7.0,6,656.37447
-4.0,7,657.234953
-6.0,5,657.317953
16.0,7,657.43995
1.0,7,657.535953
-8.0,11,657.863258
4.0,8,658.010953
6.0,5,658.094015
-2.0,7,658.198955
-10.0,10,658.491953
1.0,7,658.619957
8.0,5,658.932458
-2.0,10,659.079471
-4.0,5,659.205459
-2.0,6,659.78269
10.0,6,659.880215
0.0,5,660.014215
0.0,6,660.103215
13.0,8,660.271217
-1.0,5,660.358215
-5.0,10,660.592283
3.0,5,660.680099
3.0,6,660.755098
0.0,7,660.882195
4.0,5,660.962205
-13.0,7,661.068662
-8.0,8,661.188265
-7.0,8,661.320262
-4.0,8,661.423198
-6.0,8,661.622196
-9.0,9,661.816195
5.0,5,661.90671
-3.0,6,662.026419
-11.0,7,662.260417
3.0,5,662.364416
2.0,8,662.488419
6.0,5,662.616426
4.0,8,662.740482
-2.0,7,662.854416
-7.0,6,662.926533
11.0,11,663.092893
-13.0,6,663.198895
14.0,7,663.312892
0.0,5,663.444052
5.0,5,663.531052
10.0,8,663.681052
2.0,6,663.820062
-2.0,16,664.07334
1.0,6,664.153263
-10.0,6,664.230256
4.0,11,664.430256
1.0,5,664.511258
3.0,7,664.667256
14.0,7,664.788476
4.0,8,664.930589
2.0,9,665.067589
-10.0,7,665.179596
0.0,5,665.265591
5.0,8,665.373591
0.0,6,665.462591
15.0,5,665.557602
-8.0,10,665.779592
3.0,9,665.891096
5.0,9,666.019096
6.0,6,666.132128
5.0,7,666.260128
-4.0,7,666.361205
6.0,6,666.920207
2.0,6,667.025209
10.0,6,667.16521
-11.0,5,667.260207
3.0,8,667.381207
-4.0,5,667.61011
8.0,8,667.713107
-3.0,6,667.807107
5.0,6,667.925614
-3.0,11,668.115942
7.0,6,668.232939
3.0,6,668.310934
8.0,8,668.465935
0.0,7,668.576934
1.0,5,668.646936
8.0,5,668.721935
12.0,7,668.826168
7.0,6,668.901169
-4.0,8,669.042681
2.0,7,669.141683
-6.0,8,669.252683
-10.0,5,669.337681
6.0,8,669.502681
-9.0,5,669.647681
12.0,7,669.763684
-6.0,6,669.863681
-3.0,5,669.955089
-1.0,7,670.11609
1.0,5,670.190451
-6.0,5,670.262451
15.0,10,670.410451
1.0,7,670.566454
-6.0,5,670.651454
7.0,5,670.721451
14.0,5,670.818468
-1.0,5,670.911359
2.0,6,671.068419
3.0,5,671.164431
26.0,6,671.27542
-2.0,6,671.394419
-2.0,7,671.524424
7.0,6,671.686809
2.0,9,671.833804
-2.0,6,671.927823
4.0,8,672.058823
-2.0,8,672.187823
1.0,5,672.267826
6.0,5,672.348834
1.0,7,672.505826
1.0,5,672.635826
8.0,7,672.777823
8.0,7,672.891823
5.0,6,672.979215
-6.0,6,673.123209
2.0,6,673.226208
3.0,7,673.386213
5.0,6,673.47621
1.0,5,673.551212
3.0,9,673.675208
-3.0,6,673.776208
-3.0,10,673.954732
-3.0,8,674.124727
-2.0,5,674.194737
-3.0,6,674.307371
-2.0,5,674.790839
-11.0,5,674.859837
10.0,7,674.990342
13.0,5,675.049343
8.0,7,675.143344
7.0,8,675.302344
8.0,6,675.413342
7.0,9,675.563342
-12.0,5,675.643608
-4.0,5,675.733613
0.0,7,675.874611
-3.0,7,675.992117
6.0,5,676.459115
15.0,7,676.643116
11.0,6,676.736114
0.0,6,676.922113
-4.0,7,677.080773
14.0,7,677.235772
5.0,6,677.387974
4.0,5,677.496974
2.0,7,677.602974
-4.0,5,677.729975
15.0,9,677.900974
-8.0,8,678.009794
2.0,9,678.138796
-4.0,7,678.261794
-3.0,5,678.351612
0.0,5,678.418078
-2.0,5,678.914843
7.0,5,678.969228
4.0,6,679.041227
-8.0,8,679.161306
-5.0,5,679.240229
10.0,5,681.102965
3.0,6,681.168967
-13.0,6,681.230035
5.0,8,681.330966
0.0,7,681.459029
1.0,8,681.562965
6.0,6,681.654966
-1.0,10,681.826974
-5.0,6,681.95003
-3.0,5,682.036415
7.0,5,682.116415
-1.0,10,682.259485
