#{"t_start": 1732804559.5726662, "env_id": "sokoban-wide-v0"}
r,l,t
-5.0,6,27.549471
-8.0,6,27.653469
1.0,5,27.755558
4.0,6,27.844475
2.0,5,27.926335
-12.0,5,28.010392
-15.0,5,28.087318
12.0,6,28.199316
-5.0,7,28.345387
-2.0,7,28.468312
4.0,6,28.745315
15.0,5,28.824325
3.0,5,28.904523
12.0,6,29.02652
2.0,7,29.145533
-1.0,5,29.21352
5.0,7,29.316747
2.0,5,29.385674
12.0,5,29.487675
7.0,8,29.630674
3.0,8,29.760674
-4.0,6,29.842674
-4.0,6,29.936179
-5.0,5,30.018182
-5.0,5,30.078179
-1.0,7,30.188182
17.0,5,30.262179
-8.0,7,30.364264
-10.0,5,30.669534
0.0,7,30.787531
2.0,7,30.897598
0.0,5,30.984169
-1.0,7,31.067238
-5.0,6,31.180182
-1.0,5,31.270169
3.0,6,31.396173
3.0,7,31.673173
3.0,7,31.78117
-4.0,8,31.929706
8.0,7,32.035931
1.0,6,32.138933
0.0,5,32.22193
-7.0,6,32.319932
0.0,6,32.395928
-4.0,5,32.468932
3.0,7,32.580931
1.0,6,32.696929
-12.0,9,32.945445
10.0,5,33.044446
1.0,5,33.115448
-10.0,6,33.224444
7.0,5,33.310444
10.0,5,33.417664
-4.0,5,33.495666
-1.0,9,33.62866
-17.0,6,33.732662
-2.0,6,33.821665
-10.0,5,33.915665
0.0,5,33.991823
0.0,6,34.073822
10.0,7,34.186827
-9.0,5,34.274823
3.0,5,34.342825
15.0,7,34.470822
-2.0,9,34.587888
1.0,8,34.698822
2.0,5,34.777062
-3.0,7,34.896064
1.0,10,35.133002
-12.0,8,35.359813
-11.0,6,35.487614
2.0,7,35.623615
-7.0,8,35.839992
-1.0,6,35.947909
-1.0,7,36.107767
10.0,9,36.327152
-9.0,6,36.452039
13.0,7,36.650953
2.0,6,36.752136
-4.0,6,36.860874
9.0,9,37.050529
11.0,7,37.181724
-3.0,7,37.321663
2.0,7,37.444552
-8.0,6,37.600851
-3.0,5,38.216966
-4.0,5,38.550862
-2.0,6,38.727668
-6.0,6,38.87224
-7.0,6,38.984475
-12.0,6,39.115442
-1.0,5,39.256639
-8.0,5,39.375807
6.0,6,215.994431
-12.0,6,216.071431
-10.0,5,216.152442
6.0,8,216.288432
-9.0,8,216.401432
-2.0,8,216.535281
6.0,6,216.624281
-17.0,7,216.732279
-4.0,6,216.819813
0.0,7,216.952883
6.0,10,217.082811
3.0,7,217.177811
2.0,6,217.271814
-1.0,5,217.357876
-15.0,7,217.473813
3.0,5,217.55188
2.0,6,217.674812
5.0,7,217.808886
13.0,5,217.891102
-8.0,8,218.001393
5.0,5,218.139385
-5.0,6,218.640395
-12.0,5,218.744386
-3.0,6,218.829902
1.0,5,218.915904
-6.0,7,219.079905
7.0,6,219.260795
-8.0,7,219.377795
-6.0,6,219.476796
11.0,5,219.543797
-4.0,6,219.618797
0.0,5,219.6988
16.0,5,219.7728
5.0,6,219.869327
-10.0,6,219.981325
-10.0,8,220.099327
-1.0,6,220.175325
-2.0,6,220.257325
3.0,6,220.364325
8.0,6,220.457326
-2.0,5,220.538325
1.0,8,220.649655
-3.0,7,220.760653
-5.0,8,220.881171
-8.0,5,221.012164
9.0,5,221.124163
-5.0,7,221.245165
-8.0,8,221.368164
-8.0,5,221.455166
6.0,8,221.623218
5.0,6,221.718983
3.0,6,221.80849
-4.0,7,221.961299
-1.0,6,222.072301
0.0,9,222.2273
-4.0,7,222.43979
4.0,8,222.569787
-7.0,7,222.662787
12.0,7,222.789789
-2.0,5,223.109884
-6.0,7,223.249883
-1.0,6,223.353146
15.0,5,223.694493
-6.0,7,223.805491
-2.0,9,223.934
14.0,5,224.012004
-8.0,6,224.132002
-1.0,7,224.242
-4.0,7,224.342
15.0,6,224.412002
-2.0,6,224.519001
4.0,8,224.709226
12.0,9,224.906754
-12.0,5,225.035746
2.0,5,225.118759
-10.0,10,225.289746
-2.0,5,225.440744
-4.0,6,225.683749
5.0,6,225.969941
0.0,5,226.153935
8.0,6,226.301874
-1.0,5,226.438874
0.0,6,226.951217
4.0,5,227.063215
6.0,6,227.272214
5.0,6,227.429274
3.0,8,227.682271
-5.0,7,227.797271
1.0,6,227.893777
5.0,5,227.997775
-15.0,6,228.099777
-11.0,6,228.188775
-3.0,7,228.286778
3.0,5,228.360779
-4.0,5,228.457775
-2.0,6,228.540775
0.0,5,228.606775
-6.0,8,228.714775
-5.0,7,228.808227
1.0,6,228.898734
15.0,6,229.008734
3.0,5,229.074735
-5.0,5,229.152745
4.0,5,229.232182
3.0,8,229.380184
5.0,6,229.466182
5.0,6,229.607183
5.0,8,229.777187
-2.0,6,229.890481
-1.0,6,229.969459
-7.0,5,230.04446
-5.0,6,230.500025
4.0,8,230.600023
-7.0,6,230.700098
-11.0,5,230.776023
-16.0,7,230.875544
-2.0,5,230.952608
1.0,8,231.074609
-1.0,7,231.210546
-5.0,6,231.331547
-4.0,5,231.432544
-6.0,5,231.547137
0.0,7,231.725137
-4.0,6,232.074335
3.0,7,232.193336
-2.0,7,232.31847
7.0,5,232.411466
-2.0,7,232.547467
6.0,5,232.653466
3.0,5,232.728297
-7.0,6,232.850699
5.0,6,232.957796
14.0,5,233.089797
13.0,7,233.223794
-4.0,7,233.358793
-5.0,5,233.502793
0.0,8,233.701331
-7.0,6,233.838331
5.0,8,234.103459
26.0,6,234.20367
9.0,5,234.32267
1.0,10,234.587669
1.0,8,234.73767
6.0,5,234.847021
0.0,6,234.995216
-5.0,6,235.127218
-4.0,11,235.390282
10.0,5,235.496283
2.0,8,235.658239
5.0,6,235.773235
1.0,5,236.338943
3.0,5,236.412931
-8.0,5,236.50293
-11.0,5,236.581933
-11.0,7,236.721995
-8.0,7,236.881446
-3.0,6,236.994641
17.0,7,237.107638
10.0,5,237.248811
3.0,5,237.37781
18.0,6,237.521809
0.0,7,237.633809
0.0,8,237.850807
9.0,5,237.935321
-6.0,6,238.048319
-8.0,6,238.18232
6.0,5,238.347565
4.0,5,238.435566
3.0,6,238.545565
2.0,5,238.648579
2.0,5,238.758578
-4.0,7,238.890079
7.0,7,239.013077
2.0,6,239.159077
-5.0,5,239.262079
-4.0,6,239.417077
13.0,5,239.571082
-19.0,5,239.739237
4.0,5,239.820237
0.0,5,239.907116
11.0,7,240.058117
5.0,6,240.180115
2.0,7,240.308117
5.0,7,240.526115
-12.0,5,240.629117
-5.0,7,240.771117
5.0,5,240.867118
0.0,6,240.954632
-6.0,5,241.04746
-10.0,5,241.147463
7.0,5,241.231462
-13.0,5,241.326465
-8.0,5,241.444462
-9.0,6,241.586461
0.0,5,241.704462
-3.0,9,241.925022
-14.0,6,242.024013
-13.0,5,242.12101
1.0,5,242.19901
5.0,6,242.297009
3.0,6,242.424157
-1.0,6,242.511155
1.0,8,242.644155
-13.0,6,242.756156
-7.0,6,242.853155
3.0,6,242.938663
-7.0,7,246.394768
3.0,7,246.504778
2.0,5,246.585771
-8.0,6,246.667768
-3.0,6,246.755769
-1.0,5,246.816771
-6.0,5,246.923772
6.0,8,247.042099
2.0,5,247.140101
0.0,7,247.247099
4.0,5,247.311099
-5.0,5,247.3971
-2.0,6,247.50511
11.0,7,247.6621
-6.0,6,247.768101
11.0,7,247.877249
-6.0,5,247.953759
-8.0,5,248.032759
2.0,7,248.197762
2.0,6,248.296762
-1.0,5,248.361759
-12.0,6,248.49377
-3.0,5,248.592455
-5.0,8,248.705374
-10.0,5,248.791377
15.0,6,248.872374
14.0,6,248.95746
1.0,5,249.030453
2.0,8,249.146452
4.0,6,249.235335
-1.0,8,249.394332
3.0,7,249.504333
2.0,5,249.57633
4.0,7,249.700333
9.0,6,249.774343
-3.0,9,249.898584
6.0,6,250.024097
0.0,6,250.125094
-5.0,6,250.212106
13.0,7,250.332104
9.0,5,250.430094
5.0,7,250.556246
-6.0,6,250.650248
-8.0,7,250.759248
11.0,9,250.907349
4.0,5,250.974855
2.0,5,251.065853
-6.0,5,251.145854
4.0,5,251.284853
6.0,6,251.432854
-1.0,6,251.585853
-4.0,5,251.670853
3.0,5,251.763859
-4.0,6,251.846853
11.0,6,251.934029
7.0,7,252.07354
2.0,5,252.176545
1.0,5,252.248542
13.0,6,252.385603
-4.0,6,252.481949
-1.0,7,252.643946
-11.0,5,252.754947
7.0,8,252.896946
-1.0,8,253.105265
2.0,7,253.240328
7.0,6,253.356736
-4.0,7,253.475803
8.0,9,253.618738
12.0,6,253.737739
-10.0,6,253.820742
-2.0,8,253.927739
-7.0,6,254.016341
-4.0,9,254.16225
5.0,5,254.241278
16.0,7,254.359294
-1.0,7,254.527295
3.0,7,254.660602
-1.0,5,254.742602
9.0,6,254.836606
2.0,6,254.927655
-7.0,6,255.028899
-5.0,8,255.163832
4.0,5,255.236336
18.0,7,255.325349
-1.0,5,255.41635
2.0,6,255.519348
-4.0,6,255.613348
-1.0,5,255.695348
-9.0,8,255.86335
4.0,6,255.9676
-4.0,5,256.088794
0.0,5,256.200795
0.0,6,256.442798
-6.0,5,256.559796
3.0,6,256.66181
-3.0,7,256.808811
-5.0,7,256.927863
-1.0,6,257.040189
-2.0,5,257.107189
4.0,8,257.24319
-12.0,6,257.370791
-5.0,6,257.471784
2.0,7,257.600785
0.0,6,257.740785
1.0,5,257.802785
12.0,8,257.977298
-1.0,6,258.075298
1.0,6,258.187316
-13.0,7,258.760613
7.0,5,259.007706
-5.0,5,259.097711
11.0,6,259.173708
-5.0,7,259.300711
-2.0,5,259.401706
3.0,7,259.525711
2.0,8,259.64271
3.0,6,259.732709
2.0,6,259.833793
-7.0,5,259.953768
-9.0,8,260.0879
-4.0,6,260.175272
4.0,8,260.314278
-7.0,5,260.400271
-4.0,7,260.517272
-9.0,8,428.82414
-6.0,5,428.930142
-5.0,5,429.022143
0.0,5,429.118143
7.0,8,429.294421
6.0,6,429.380419
-2.0,8,429.505484
7.0,7,429.656417
6.0,9,429.841814
1.0,6,429.951817
-2.0,8,430.088818
6.0,7,430.193819
-8.0,5,430.268816
-3.0,6,430.88587
-5.0,6,430.96286
6.0,5,431.038862
5.0,7,431.149863
5.0,7,431.243861
7.0,8,431.383861
8.0,7,431.487863
-1.0,7,431.842956
-4.0,7,431.953734
-7.0,6,432.04573
1.0,6,432.127731
-13.0,5,432.20973
3.0,7,432.292727
2.0,5,432.36773
1.0,5,432.440727
8.0,7,432.54873
3.0,6,432.632729
-1.0,5,432.704727
-7.0,6,432.784731
1.0,7,432.882244
13.0,5,432.952244
7.0,6,433.046334
-3.0,8,433.174331
-3.0,5,433.258518
3.0,9,433.409519
-10.0,7,433.521518
3.0,5,433.62452
-3.0,5,433.70152
6.0,10,433.955026
4.0,8,434.113025
0.0,6,434.228028
19.0,5,434.318628
4.0,5,434.413625
4.0,5,434.514627
-2.0,6,434.615052
-5.0,6,434.707053
8.0,8,434.809091
-2.0,10,434.989092
7.0,5,435.0881
8.0,5,435.17509
-6.0,5,435.290091
-2.0,5,435.415091
-2.0,5,435.512092
2.0,6,435.622099
-8.0,7,435.747096
3.0,6,435.878738
0.0,9,436.049944
6.0,7,436.185956
2.0,5,436.262942
-3.0,5,436.363942
-2.0,6,436.48395
2.0,5,436.614943
12.0,9,436.736942
-5.0,7,436.879452
0.0,6,436.961453
-2.0,5,437.050453
0.0,6,437.21846
6.0,6,437.300829
-12.0,6,437.439845
1.0,6,437.562841
-2.0,6,437.66484
8.0,5,437.731846
-5.0,5,437.849232
2.0,5,437.941229
-5.0,7,438.056262
10.0,6,438.15327
2.0,7,438.303262
4.0,7,438.455262
-1.0,7,438.644261
13.0,5,438.883993
-8.0,5,439.017986
5.0,6,439.110988
-7.0,6,439.270987
0.0,5,439.351045
-3.0,6,439.440045
-5.0,7,439.600045
1.0,7,439.706047
3.0,7,439.811046
-1.0,7,439.933554
-1.0,6,440.019619
7.0,5,440.130704
9.0,6,440.236706
-5.0,5,440.303705
3.0,5,440.376709
8.0,8,440.508707
11.0,5,440.578705
-5.0,10,440.804704
-5.0,6,440.896246
3.0,6,441.148904
-7.0,8,441.253244
-2.0,5,441.317244
0.0,6,441.414245
-5.0,5,441.509333
-4.0,5,441.627334
-2.0,7,441.768337
-6.0,7,441.921846
-8.0,7,442.049847
2.0,9,442.216848
2.0,10,442.366845
-2.0,7,442.478845
10.0,5,442.549846
0.0,6,442.641848
-3.0,7,442.753858
5.0,5,442.835131
7.0,8,442.970579
11.0,12,443.226413
-2.0,6,443.320406
7.0,6,443.550475
-20.0,6,443.648407
1.0,8,443.790405
2.0,6,443.875912
12.0,10,444.072915
-8.0,8,444.233346
2.0,6,444.672345
-7.0,5,444.738348
19.0,5,444.813423
5.0,7,444.935848
-2.0,9,445.108354
4.0,7,445.251355
4.0,8,445.437357
-17.0,8,445.577596
9.0,8,445.758596
-1.0,6,445.880653
11.0,8,446.056651
-9.0,6,446.337652
0.0,5,446.45564
4.0,5,446.55664
5.0,6,447.378582
4.0,5,447.519583
4.0,7,447.709884
-2.0,6,447.842886
1.0,5,447.959985
3.0,7,448.092436
-6.0,8,448.232578
-3.0,6,448.377604
2.0,5,448.539606
5.0,10,448.78185
2.0,6,448.900342
4.0,6,448.993345
3.0,7,449.164345
4.0,6,449.282351
-9.0,5,449.376343
-5.0,7,449.521345
-12.0,6,449.646672
-14.0,5,449.72767
0.0,5,449.819678
3.0,7,449.953197
9.0,6,450.070192
3.0,5,450.132192
8.0,5,450.239787
6.0,8,450.522788
-6.0,6,450.738045
0.0,6,450.931552
-10.0,5,451.041506
4.0,6,451.180504
6.0,8,451.338514
-7.0,5,451.430502
0.0,5,451.535503
-10.0,6,451.665502
0.0,6,451.762509
5.0,5,451.864506
7.0,6,451.975132
-2.0,5,452.056131
-8.0,5,452.158128
-8.0,5,452.232128
-11.0,6,452.34791
3.0,5,452.45791
-4.0,7,452.61091
6.0,7,452.750911
-9.0,8,452.921431
2.0,5,453.037429
5.0,5,453.150838
-1.0,5,453.238841
-3.0,7,453.368839
-5.0,5,453.466838
4.0,8,453.620838
-12.0,6,453.731436
8.0,6,453.837436
0.0,5,453.931948
-5.0,7,454.032945
-6.0,8,454.211945
4.0,5,454.282947
2.0,5,454.394948
4.0,6,454.502945
2.0,5,454.810665
2.0,5,455.068854
3.0,5,455.196856
-6.0,5,455.296851
-6.0,6,455.414857
9.0,5,455.860853
-5.0,5,455.953365
-4.0,6,456.073365
9.0,7,456.207365
2.0,7,456.322368
4.0,5,456.410616
3.0,5,456.477637
-5.0,5,457.472585
-2.0,7,457.924104
12.0,7,458.075113
1.0,6,458.230441
12.0,5,458.31644
-7.0,7,458.434443
-2.0,5,458.511438
5.0,8,458.669445
-7.0,5,458.760441
-6.0,8,458.931695
-12.0,6,459.127702
7.0,6,459.2437
9.0,7,459.425765
-8.0,5,459.499698
-7.0,8,459.7147
6.0,9,459.879699
0.0,7,459.988211
-4.0,5,460.087215
-2.0,8,460.30012
10.0,7,460.424104
1.0,7,460.603682
15.0,6,460.707676
-3.0,10,461.144195
-6.0,7,461.247193
0.0,6,461.331192
8.0,5,461.420193
13.0,6,461.559196
-7.0,5,461.713192
11.0,8,461.846202
5.0,6,462.0158
10.0,5,462.114799
3.0,7,462.288801
-8.0,6,462.379804
10.0,5,462.485801
-2.0,5,462.548804
-4.0,6,462.797804
6.0,7,462.945309
-5.0,5,463.038311
9.0,10,463.203699
-7.0,8,463.351693
-3.0,6,463.459697
-3.0,11,463.653693
4.0,5,463.766693
0.0,6,463.919696
7.0,6,464.067204
2.0,9,464.310204
2.0,5,464.403211
-10.0,6,464.536202
5.0,5,464.630401
5.0,6,464.715399
0.0,5,464.798249
-8.0,5,464.911252
-5.0,6,465.019926
-3.0,5,465.233929
5.0,5,465.33594
1.0,7,465.599926
2.0,5,465.673928
0.0,6,465.766927
-10.0,8,465.942526
1.0,5,466.015617
12.0,7,466.147615
3.0,5,466.227617
12.0,6,466.323618
-11.0,5,466.438665
1.0,7,466.685617
4.0,6,466.776615
3.0,6,466.898615
-5.0,11,467.733876
-1.0,7,467.857879
11.0,9,468.04894
-5.0,5,468.154913
0.0,9,468.332917
-8.0,9,468.555913
-11.0,5,468.649915
10.0,6,468.748117
4.0,7,468.881333
-8.0,5,469.010821
-8.0,7,469.166377
5.0,7,469.31438
2.0,8,469.493378
1.0,5,469.61138
-2.0,5,469.70138
-5.0,6,469.788378
-1.0,6,469.912378
-7.0,8,470.099596
-5.0,5,470.193594
15.0,5,470.264598
4.0,5,470.333596
7.0,6,470.423599
12.0,6,470.535613
6.0,5,470.722594
3.0,5,470.850595
-5.0,6,471.426893
16.0,9,471.534971
-8.0,8,471.646948
-3.0,6,471.805885
5.0,6,471.900898
-16.0,9,472.083393
8.0,6,472.185391
-1.0,6,472.294391
-8.0,6,472.384848
-3.0,6,472.49085
19.0,6,472.610847
-5.0,8,472.737846
-1.0,7,472.924009
14.0,5,473.013515
-2.0,7,473.177727
4.0,6,473.298726
2.0,6,473.461725
7.0,7,473.654616
-4.0,7,473.852616
2.0,5,473.930624
-3.0,6,474.086962
-2.0,6,474.202821
1.0,7,647.051369
-5.0,8,647.171368
3.0,10,647.372663
2.0,8,647.561663
-1.0,7,647.709663
-1.0,6,647.80317
-5.0,7,647.89517
9.0,6,648.00817
0.0,7,648.165173
7.0,6,648.262241
1.0,9,648.401048
9.0,8,648.553047
-4.0,5,648.654049
-6.0,6,648.746047
-9.0,6,648.859553
13.0,8,649.021553
12.0,5,649.116553
6.0,5,649.177553
2.0,11,649.392555
-9.0,8,649.517553
2.0,5,649.591619
4.0,9,650.95864
20.0,5,651.631057
-7.0,8,651.76106
1.0,6,651.843291
-2.0,6,651.923291
-1.0,5,652.001318
-9.0,6,652.173288
0.0,8,652.392289
-2.0,6,652.500456
3.0,9,652.75346
12.0,5,652.843821
9.0,5,652.942084
-5.0,5,653.053084
9.0,5,653.161086
0.0,8,653.288084
0.0,6,653.442086
-3.0,8,653.555084
-5.0,9,653.680119
10.0,5,653.764122
-1.0,7,653.915937
-6.0,9,654.09394
16.0,8,654.23594
4.0,9,654.732466
-1.0,8,654.985847
3.0,5,655.06885
5.0,7,655.221953
0.0,6,655.331954
-1.0,5,655.412954
9.0,5,655.485954
2.0,7,655.604956
4.0,5,655.674955
16.0,8,655.86246
0.0,5,655.937462
-2.0,6,656.036459
2.0,5,656.128461
-6.0,6,656.248459
-10.0,6,656.336464
-6.0,9,657.225945
-7.0,5,657.311945
12.0,9,657.460955
3.0,5,657.526946
-3.0,5,657.665942
12.0,7,657.88618
3.0,7,658.001945
-8.0,6,658.102943
2.0,7,658.201943
-1.0,5,658.409945
-1.0,6,658.519012
-2.0,7,658.88552
3.0,7,658.982449
2.0,8,659.131451
18.0,9,659.778681
-3.0,6,659.873208
-7.0,5,660.005207
8.0,11,660.203207
4.0,5,660.295208
-2.0,7,660.478206
0.0,6,660.583277
2.0,8,660.71009
5.0,6,660.804092
5.0,10,660.971189
2.0,6,661.060252
4.0,5,661.142254
0.0,7,661.249189
-10.0,5,661.32619
3.0,7,661.41419
-2.0,6,661.587187
-3.0,5,661.675191
-4.0,5,661.786187
4.0,6,661.898695
2.0,10,662.070411
-6.0,5,662.293408
-3.0,8,662.424408
4.0,6,662.551411
21.0,5,662.669409
4.0,5,662.731474
-1.0,6,662.833408
1.0,6,662.906525
-1.0,6,662.987889
2.0,7,663.104888
0.0,7,663.223887
5.0,8,663.378042
12.0,5,663.488044
3.0,6,663.582042
4.0,7,663.753045
-4.0,6,663.868736
-8.0,8,664.000248
3.0,6,664.075248
7.0,7,664.167256
-1.0,5,664.240251
-2.0,8,664.391248
2.0,8,664.530248
-3.0,6,664.659248
1.0,6,664.763468
-1.0,6,664.872075
-5.0,7,664.988593
9.0,7,665.083581
-9.0,10,665.256582
-14.0,6,665.341583
1.0,7,665.428584
14.0,6,665.548594
2.0,6,665.701581
4.0,5,665.784652
1.0,7,665.868581
6.0,6,665.953087
4.0,7,666.059087
8.0,6,666.195125
4.0,8,666.314124
7.0,6,666.872143
0.0,7,666.967199
1.0,5,667.090201
8.0,6,667.223202
1.0,5,667.281199
3.0,9,667.5871
7.0,7,667.678099
0.0,6,667.758099
-5.0,7,667.901606
10.0,8,668.041931
0.0,5,668.127927
2.0,6,668.239926
-11.0,8,668.354928
11.0,5,668.457928
6.0,6,668.551926
7.0,6,668.639927
4.0,7,668.733927
9.0,7,668.84416
9.0,6,668.917675
-1.0,7,669.043672
3.0,6,669.132675
3.0,6,669.216678
4.0,7,669.328672
-6.0,7,669.474673
1.0,12,669.730675
9.0,6,669.840673
2.0,5,669.926082
-7.0,12,670.168443
9.0,6,670.253453
-3.0,9,670.384443
-9.0,6,670.520447
-1.0,7,670.643446
5.0,7,670.749446
-7.0,6,670.847443
5.0,6,671.021412
7.0,5,671.111411
7.0,6,671.222411
3.0,6,671.349411
-2.0,10,671.533796
9.0,5,671.687803
-6.0,6,671.785811
0.0,5,671.853796
7.0,6,671.947817
-5.0,6,672.049815
-9.0,9,672.195815
4.0,7,672.299896
-8.0,6,672.418815
-9.0,6,672.581815
1.0,6,672.712815
5.0,7,672.828817
-2.0,6,672.9202
0.0,7,673.066201
1.0,6,673.1832
0.0,10,673.393204
0.0,7,673.498202
-2.0,5,673.578199
6.0,7,673.670202
-1.0,6,673.7682
-13.0,5,673.857202
-2.0,6,673.959719
5.0,8,674.128731
4.0,8,674.24908
-4.0,6,674.771831
-4.0,7,674.862829
-2.0,6,674.982334
2.0,9,675.089335
-2.0,5,675.166337
-3.0,7,675.315335
4.0,6,675.420402
5.0,5,675.482335
7.0,9,675.653602
6.0,8,675.793601
-8.0,5,675.896602
-6.0,5,675.983109
6.0,7,676.481175
13.0,5,676.638108
-10.0,7,676.764106
2.0,10,677.036765
-5.0,8,677.199764
11.0,6,677.366966
10.0,6,677.487966
-10.0,9,677.632966
3.0,6,677.772966
2.0,6,677.89197
11.0,7,677.987247
5.0,6,678.07779
14.0,7,678.178789
-5.0,6,678.288787
9.0,5,678.368071
-2.0,7,678.893836
-1.0,7,678.971219
2.0,7,679.054219
15.0,5,679.131222
-9.0,6,679.241221
-3.0,8,681.122957
6.0,7,681.198959
12.0,5,681.251957
9.0,6,681.351959
-5.0,6,681.450025
-2.0,5,681.520957
7.0,8,681.626957
10.0,9,681.779958
7.0,7,681.91902
7.0,8,682.053407
0.0,7,682.162407
11.0,6,682.254407
-3.0,6,682.339407
-5.0,8,682.529238
