#{"t_start": 1732804559.5716562, "env_id": "sokoban-wide-v0"}
r,l,t
-3.0,8,11.266883
2.0,5,11.353817
-9.0,6,11.456816
-1.0,5,11.537816
4.0,6,11.624532
-12.0,7,11.722532
2.0,5,11.798602
8.0,5,11.859714
2.0,6,11.963713
0.0,5,12.02671
-3.0,6,12.12271
-2.0,6,12.235772
3.0,8,12.354711
13.0,7,12.539715
-10.0,6,12.63871
-14.0,5,12.732712
-7.0,6,12.811709
-6.0,5,12.879215
-11.0,7,13.003472
-1.0,6,13.092472
17.0,6,13.197474
-1.0,5,13.284472
-2.0,5,13.373473
-2.0,7,13.473554
-3.0,7,13.581536
-1.0,5,13.681473
-2.0,7,13.809473
-7.0,8,13.93698
4.0,5,14.027982
-2.0,5,14.09698
-3.0,6,14.173981
1.0,6,14.280857
2.0,7,14.42919
5.0,5,14.529191
9.0,8,14.670267
-2.0,6,14.743191
-1.0,9,14.860265
-2.0,7,15.005262
1.0,5,15.123335
-4.0,6,15.236262
14.0,5,15.340336
8.0,7,15.442404
-3.0,7,15.570334
6.0,6,15.695523
-1.0,7,15.800526
-6.0,8,15.964864
-2.0,5,16.075862
4.0,6,16.160861
2.0,6,16.261861
-1.0,8,16.383864
1.0,5,16.467867
4.0,6,16.551862
-19.0,5,16.610862
-2.0,5,16.675863
9.0,5,16.761861
5.0,6,16.852367
10.0,6,16.949368
-3.0,10,17.098754
-2.0,9,17.235754
-5.0,5,17.554862
-3.0,5,17.626858
-5.0,10,18.44189
-8.0,6,18.51389
-3.0,6,18.596892
-1.0,6,18.690892
-1.0,7,19.257782
-6.0,6,19.337782
-12.0,5,19.411785
0.0,6,19.482785
-9.0,6,19.575782
-11.0,6,19.670783
-21.0,8,19.80821
-5.0,6,19.919715
4.0,5,20.004718
16.0,5,20.11972
-4.0,5,20.207716
2.0,5,20.297719
5.0,8,20.474847
-4.0,5,20.620846
-7.0,6,20.75085
-6.0,5,20.836849
-3.0,6,20.931366
14.0,7,21.065365
1.0,7,21.202512
-1.0,7,21.317515
-7.0,7,21.442515
-4.0,5,21.554513
6.0,9,21.704514
1.0,5,21.803513
-13.0,6,21.90164
-2.0,5,21.964028
-13.0,7,22.072032
-4.0,5,22.140025
-4.0,6,22.237024
-10.0,6,22.31702
-7.0,5,22.395022
-1.0,6,22.536161
10.0,6,22.644164
-10.0,5,22.721242
4.0,5,22.799242
3.0,6,22.918752
-8.0,7,23.053752
-5.0,7,23.151752
0.0,7,23.243752
-4.0,6,23.339753
1.0,6,23.441756
7.0,6,23.573819
-9.0,6,23.675606
-8.0,6,23.783604
-2.0,5,23.885964
7.0,5,23.964959
1.0,5,24.056032
6.0,9,24.207962
12.0,8,24.328962
-2.0,6,24.477959
-4.0,6,24.590959
-1.0,7,24.723962
-3.0,7,24.82796
-5.0,6,24.929
3.0,8,25.045001
-2.0,5,25.141
9.0,6,25.22566
-11.0,5,25.300658
0.0,5,25.379752
4.0,7,25.505755
7.0,5,25.587755
-6.0,6,25.667755
-8.0,8,25.789753
7.0,5,25.868753
9.0,7,26.058276
-8.0,5,26.139282
4.0,5,26.227269
5.0,6,26.31927
-5.0,6,26.423269
-3.0,6,26.509272
-2.0,6,26.641596
1.0,5,26.725594
0.0,5,26.816594
6.0,7,26.91412
5.0,5,26.998113
4.0,7,27.094115
3.0,8,27.473482
-10.0,7,27.576479
0.0,6,27.668479
1.0,6,27.784485
-7.0,9,27.926345
-1.0,5,28.010401
-2.0,5,28.087327
-10.0,8,28.246324
1.0,7,28.379325
0.0,9,28.549322
-5.0,6,28.811322
-5.0,5,28.885325
1.0,9,29.06253
4.0,7,29.17553
4.0,5,29.23853
4.0,6,29.328684
-4.0,5,29.405752
-2.0,6,29.522684
11.0,5,29.618684
12.0,5,29.687684
-4.0,6,29.793684
-8.0,6,29.865684
-2.0,5,29.948191
-3.0,6,30.044191
-1.0,9,30.175191
4.0,6,30.262189
-6.0,10,30.643546
5.0,6,30.724543
-11.0,8,30.875541
-9.0,6,30.971183
-1.0,7,31.055185
8.0,5,31.128181
-6.0,6,31.251179
16.0,5,31.347179
5.0,6,31.527183
-6.0,8,31.751185
-8.0,6,31.84718
-2.0,7,31.965716
3.0,8,32.105938
-8.0,8,32.24094
-13.0,6,32.332941
-6.0,7,32.423938
-2.0,7,32.518939
1.0,6,32.657939
4.0,5,32.731939
-2.0,6,32.930458
-4.0,6,33.044457
-1.0,5,33.116458
7.0,5,33.186454
5.0,5,33.293454
5.0,6,33.417674
4.0,6,33.507677
2.0,6,33.602671
5.0,7,33.721672
-15.0,10,33.875676
-1.0,6,33.980831
14.0,6,34.060834
5.0,8,34.186837
-14.0,6,34.287833
7.0,7,34.399831
5.0,5,34.482831
-16.0,5,34.545834
2.0,5,34.619832
-11.0,5,34.683831
3.0,7,34.797078
3.0,6,34.896072
-3.0,5,35.020356
-8.0,5,35.133012
-4.0,7,35.345818
0.0,6,35.461627
4.0,9,35.641045
-17.0,5,35.763891
16.0,5,35.895723
2.0,8,36.057242
1.0,7,36.239821
-7.0,5,36.347829
9.0,6,36.470072
-6.0,7,36.669982
1.0,6,36.76766
-5.0,6,36.879446
8.0,8,37.050539
1.0,7,37.182734
-9.0,7,37.317072
-14.0,6,37.427941
-9.0,10,38.180451
-1.0,6,38.297203
-9.0,7,38.727673
2.0,6,38.872239
-5.0,5,38.960433
-8.0,5,39.071811
4.0,5,39.208041
1.0,5,39.336753
-1.0,6,39.447945
-3.0,6,216.043441
0.0,6,216.139443
4.0,5,216.240504
-9.0,7,216.339443
-4.0,7,216.437444
-1.0,6,216.536291
-20.0,5,216.606291
2.0,5,216.676291
10.0,6,216.779298
4.0,5,216.87083
-9.0,5,216.952888
-1.0,7,217.040823
5.0,5,217.11682
2.0,6,217.192821
0.0,6,217.287824
5.0,7,217.414822
10.0,7,217.520822
3.0,7,217.650825
-2.0,6,217.775821
8.0,5,217.865113
9.0,5,217.928112
-10.0,8,218.077399
3.0,7,218.619457
-3.0,6,218.744395
-2.0,5,218.820912
2.0,6,218.915915
-9.0,9,219.139915
-3.0,6,219.287806
-6.0,7,219.421807
-3.0,7,219.518805
3.0,5,219.582805
7.0,5,219.66181
-4.0,9,219.79381
-9.0,5,219.870337
-1.0,5,219.961334
-2.0,7,220.071337
-2.0,9,220.187335
-5.0,6,220.269335
-1.0,6,220.380335
6.0,7,220.493335
3.0,6,220.580663
2.0,5,220.649666
-6.0,6,220.748664
5.0,5,220.829176
-1.0,6,220.911174
2.0,5,221.068174
10.0,6,221.172176
-7.0,6,221.281173
-8.0,7,221.385174
8.0,11,221.610227
-2.0,7,221.718992
1.0,6,221.8085
5.0,5,221.916508
0.0,6,222.035309
-4.0,6,222.146308
-5.0,5,222.227309
10.0,8,222.456797
-7.0,6,222.556798
-8.0,7,222.642802
-3.0,5,222.729799
15.0,6,223.064894
3.0,6,223.194895
3.0,10,223.374154
-1.0,7,223.738502
-10.0,5,223.817013
-1.0,6,223.91001
-7.0,5,223.974011
3.0,7,224.114013
-3.0,6,224.21201
2.0,5,224.28201
2.0,6,224.368019
-10.0,8,224.47701
11.0,5,224.623015
0.0,5,224.709236
5.0,6,224.833764
1.0,6,224.986758
-5.0,10,225.166779
-3.0,8,225.323757
-6.0,6,225.504755
-1.0,6,225.84628
-10.0,6,226.032946
-9.0,5,226.201948
2.0,7,226.379883
-2.0,7,226.920228
-12.0,5,227.037225
4.0,7,227.272222
-4.0,7,227.450283
-2.0,5,227.655282
4.0,5,227.735282
2.0,5,227.82028
0.0,7,227.932786
3.0,6,228.048785
-12.0,5,228.127787
-3.0,6,228.216794
6.0,7,228.313864
-3.0,7,228.437787
-1.0,8,228.553785
3.0,7,228.648785
1.0,6,228.729789
5.0,8,228.837238
-4.0,5,228.927809
1.0,6,229.023744
-5.0,5,229.092745
10.0,5,229.167753
-1.0,7,229.286192
12.0,5,229.3802
2.0,5,229.453192
-16.0,7,229.607194
-12.0,6,229.748194
2.0,11,229.929471
-12.0,6,230.018539
-1.0,8,230.501035
7.0,5,230.558035
-24.0,8,230.675035
6.0,8,230.807033
-9.0,6,230.889562
-14.0,6,230.979623
-2.0,7,231.090559
-6.0,5,231.190555
5.0,5,231.296556
9.0,5,231.390557
-8.0,5,231.509152
3.0,6,231.632145
0.0,7,231.817195
-2.0,5,232.125344
0.0,7,232.246346
8.0,6,232.355476
7.0,5,232.435479
-3.0,8,232.630476
-4.0,5,232.703477
6.0,8,232.847775
-3.0,8,233.005812
10.0,6,233.141802
-3.0,6,233.254806
-2.0,5,233.358802
-2.0,6,233.543806
-3.0,9,233.74834
0.0,7,233.938469
6.0,8,234.156468
-5.0,5,234.249683
9.0,5,234.377683
6.0,6,234.54768
-7.0,5,234.635679
0.0,6,234.760679
5.0,5,234.86572
13.0,6,235.020225
2.0,7,235.167228
-12.0,10,235.411293
-1.0,6,235.552292
3.0,6,235.659249
9.0,6,235.773244
-2.0,7,236.369941
6.0,5,236.45594
1.0,5,236.540942
-1.0,7,236.64394
-1.0,5,236.769942
-1.0,6,236.901454
0.0,7,237.021652
-13.0,7,237.172646
1.0,6,237.311823
3.0,6,237.488819
9.0,7,237.598818
-11.0,10,237.850817
-2.0,6,237.958329
11.0,5,238.048329
-14.0,7,238.232331
0.0,5,238.364577
5.0,6,238.478575
-11.0,5,238.567575
7.0,7,238.727584
-2.0,9,238.89009
-12.0,6,238.992087
-2.0,6,239.143087
8.0,6,239.262089
-7.0,6,239.417087
4.0,6,239.650247
9.0,6,239.769249
11.0,6,239.869618
4.0,7,240.010128
-5.0,5,240.121125
-3.0,8,240.288125
0.0,5,240.424126
-5.0,7,240.588127
7.0,8,240.741125
4.0,7,240.887128
1.0,7,240.984639
-7.0,6,241.110471
-1.0,6,241.213479
-1.0,6,241.326474
10.0,9,241.545471
-7.0,5,241.659472
-7.0,6,241.810513
-9.0,5,241.925023
-3.0,8,242.06803
4.0,7,242.184021
4.0,6,242.27902
-1.0,7,242.424166
17.0,5,242.496165
0.0,5,242.578165
-2.0,6,242.679165
-3.0,9,242.835165
7.0,5,242.914673
2.0,7,246.369691
1.0,5,246.441778
-2.0,6,246.533781
-5.0,5,246.611779
8.0,6,246.700779
-4.0,6,246.784785
-1.0,6,246.872779
-8.0,7,246.996109
10.0,7,247.114109
9.0,5,247.197109
-1.0,6,247.28411
-4.0,8,247.41411
-1.0,7,247.580111
0.0,9,247.730113
-2.0,6,247.83926
3.0,7,247.93677
12.0,7,248.046771
-16.0,5,248.172773
-8.0,5,248.249772
-10.0,7,248.361769
-1.0,5,248.45777
5.0,5,248.572771
0.0,7,248.681384
5.0,8,248.806387
-6.0,5,248.873384
9.0,5,248.94046
0.0,5,249.017461
2.0,7,249.123461
2.0,7,249.225346
-10.0,6,249.349343
11.0,7,249.460342
-8.0,6,249.55134
-5.0,8,249.68234
0.0,6,249.763409
-5.0,5,249.830346
5.0,8,249.954106
2.0,9,250.126104
-4.0,8,250.237107
-7.0,6,250.356107
-10.0,6,250.464104
5.0,6,250.582256
1.0,5,250.651258
-4.0,8,250.772258
11.0,7,250.897364
-8.0,9,251.02887
5.0,6,251.132933
7.0,6,251.284863
5.0,8,251.479863
-2.0,5,251.604865
-1.0,6,251.718863
5.0,5,251.789866
9.0,5,251.861863
6.0,6,251.949552
-13.0,8,252.12955
5.0,5,252.200595
22.0,5,252.276552
-2.0,6,252.412557
-1.0,6,252.533956
3.0,5,252.643956
-2.0,9,252.833958
-6.0,6,252.998278
0.0,5,253.094273
1.0,6,253.201271
3.0,7,253.340756
12.0,5,253.416746
4.0,7,253.545752
-8.0,5,253.618748
-9.0,5,253.725749
-9.0,5,253.798746
13.0,5,253.862746
4.0,5,253.928749
2.0,6,254.016339
12.0,5,254.11026
4.0,7,254.210269
-6.0,6,254.312303
11.0,7,254.442304
7.0,5,254.563303
-3.0,6,254.679611
-1.0,7,254.783613
0.0,6,254.877611
-5.0,5,254.957326
0.0,9,255.123922
2.0,5,255.192842
-2.0,6,255.278358
8.0,5,255.347359
-2.0,9,255.501358
-4.0,5,255.583359
0.0,8,255.712358
2.0,5,255.818372
2.0,6,255.938371
16.0,6,256.062807
-3.0,7,256.221805
-10.0,6,256.466805
-7.0,5,256.585805
3.0,6,256.689807
3.0,5,256.78781
-10.0,5,256.876805
1.0,6,256.988201
-2.0,7,257.0942
-4.0,6,257.188199
-8.0,6,257.301798
6.0,8,257.456797
1.0,7,257.566793
-8.0,5,257.707794
10.0,8,257.822795
-5.0,7,257.978308
1.0,6,258.076308
3.0,6,258.188326
-4.0,5,258.267306
-6.0,6,258.827626
-5.0,7,259.10972
-1.0,7,259.208722
-10.0,6,259.331722
-3.0,7,259.461716
-5.0,8,259.580717
-2.0,6,259.681725
0.0,6,259.773719
-8.0,7,259.905717
-3.0,5,260.004283
4.0,5,260.087904
-2.0,11,260.262281
-2.0,8,260.400281
2.0,12,428.764641
-1.0,5,428.84915
-6.0,8,429.022153
-8.0,6,429.143153
-4.0,9,429.329429
-1.0,5,429.396426
5.0,5,429.464442
-7.0,7,429.614427
-11.0,6,429.774317
-10.0,7,429.876889
7.0,7,430.007826
-2.0,5,430.088902
-2.0,7,430.193827
-4.0,5,430.269826
0.0,8,430.91287
9.0,7,431.00987
4.0,5,431.095873
17.0,5,431.163943
-5.0,6,431.24387
-1.0,6,431.351875
1.0,6,431.448872
2.0,6,431.786873
-9.0,6,431.864966
9.0,8,432.002743
6.0,7,432.096741
8.0,7,432.21074
-2.0,6,432.280737
5.0,7,432.388738
5.0,7,432.499745
-1.0,6,432.57875
0.0,7,432.672738
-3.0,7,432.77474
-10.0,5,432.842333
2.0,6,432.919254
-5.0,6,433.019344
-8.0,6,433.115344
-3.0,5,433.190354
8.0,7,433.301528
4.0,7,433.422528
1.0,5,433.501528
7.0,7,433.641529
4.0,5,433.720531
-2.0,6,433.897038
9.0,9,434.086034
2.0,7,434.210049
-8.0,6,434.318702
2.0,6,434.442637
5.0,6,434.551699
-4.0,6,434.646067
0.0,6,434.732063
1.0,7,434.8281
3.0,6,434.9361
-2.0,8,435.088103
6.0,5,435.1761
7.0,6,435.312101
-1.0,5,435.441102
10.0,7,435.56212
0.0,6,435.675103
-10.0,7,435.787167
-7.0,7,435.953834
19.0,8,436.103956
-5.0,6,436.213952
-1.0,7,436.344952
-6.0,5,436.423959
-1.0,5,436.567953
-10.0,6,436.666952
-5.0,7,436.772952
-1.0,9,436.937462
-2.0,6,437.036462
10.0,5,437.132463
9.0,5,437.258463
-12.0,7,437.396854
13.0,6,437.516852
0.0,5,437.616851
-3.0,6,437.704852
0.0,5,437.813733
9.0,5,437.909242
-4.0,9,438.056278
-3.0,7,438.168269
-1.0,5,438.272271
1.0,8,438.45327
-5.0,7,438.64427
-11.0,8,438.960996
-7.0,7,439.101998
4.0,8,439.284998
0.0,5,439.365055
1.0,5,439.441055
-7.0,5,439.566055
3.0,5,439.656056
7.0,5,439.718058
1.0,7,439.826563
-1.0,6,439.933563
-6.0,6,440.019629
9.0,11,440.236716
-5.0,5,440.304715
-4.0,7,440.400719
6.0,5,440.488716
5.0,6,440.579715
0.0,7,440.752717
-6.0,5,440.843266
-2.0,8,441.122305
2.0,6,441.208255
7.0,5,441.266254
2.0,5,441.335253
1.0,8,441.462345
-8.0,6,441.600343
-5.0,7,441.743344
11.0,5,441.856859
2.0,7,441.999859
5.0,7,442.141857
0.0,7,442.256856
-1.0,7,442.353858
5.0,5,442.433857
2.0,6,442.528856
1.0,5,442.595856
-2.0,5,442.675857
1.0,8,442.810075
1.0,8,442.917588
4.0,6,443.097418
14.0,7,443.214418
-6.0,7,443.320416
-5.0,6,443.551485
6.0,7,443.673414
4.0,8,443.805415
-15.0,5,443.875923
6.0,5,443.977923
12.0,7,444.113924
-11.0,5,444.207356
-9.0,6,444.659362
-5.0,6,444.739357
9.0,6,444.830362
-3.0,7,444.954367
7.0,7,445.082366
1.0,5,445.196364
17.0,8,445.373364
5.0,7,445.506033
10.0,8,445.69861
0.0,6,445.800636
4.0,5,445.902663
0.0,6,446.038661
9.0,7,446.337662
2.0,5,446.45565
-7.0,7,446.586651
-10.0,10,447.535819
5.0,6,447.706895
-10.0,6,447.842903
-5.0,7,447.997
4.0,5,448.092449
-1.0,6,448.193446
20.0,5,448.316628
1.0,6,448.456618
-9.0,6,448.629851
4.0,6,448.781848
2.0,6,448.900352
5.0,7,449.012355
-2.0,6,449.164353
-2.0,9,449.336367
-5.0,11,449.566353
10.0,7,449.69168
10.0,5,449.785687
3.0,6,449.901201
0.0,6,450.023204
-3.0,9,450.146202
-1.0,7,450.301794
-10.0,6,450.596472
5.0,5,450.738056
-7.0,8,450.978511
9.0,5,451.088515
5.0,7,451.240514
-2.0,6,451.35352
6.0,7,451.489598
9.0,6,451.624511
-13.0,9,451.779513
12.0,5,451.884149
7.0,8,452.028205
6.0,8,452.176138
5.0,8,452.312143
1.0,7,452.45892
1.0,6,452.579923
1.0,6,452.713921
8.0,7,452.84892
11.0,5,452.975453
-5.0,6,453.111848
-1.0,5,453.197848
8.0,5,453.292849
-2.0,6,453.414849
-12.0,6,453.515854
2.0,6,453.641849
-7.0,6,453.756446
5.0,7,453.882446
0.0,7,453.993954
7.0,7,454.118957
-6.0,5,454.231956
2.0,6,454.357958
-2.0,5,454.429955
-7.0,6,454.526955
-6.0,5,454.866675
2.0,6,455.130864
1.0,6,455.284861
6.0,6,455.390864
0.0,9,455.911378
-4.0,10,456.118392
-4.0,5,456.207375
4.0,7,456.322374
6.0,8,456.449582
-7.0,6,457.440592
0.0,6,457.889825
0.0,5,457.997116
-2.0,5,458.101124
3.0,5,458.230454
3.0,6,458.332449
-3.0,6,458.434448
19.0,6,458.529452
1.0,5,458.630458
3.0,6,458.739448
-7.0,7,458.883448
5.0,6,459.073727
0.0,8,459.243709
1.0,5,459.325722
-12.0,6,459.48071
10.0,6,459.636721
-1.0,7,459.80771
3.0,7,459.90371
-8.0,5,459.988221
0.0,6,460.13122
5.0,6,460.257113
0.0,7,460.404113
5.0,5,460.517688
-6.0,5,460.641688
5.0,6,460.743687
5.0,6,460.824689
9.0,5,461.195203
8.0,7,461.279202
-5.0,5,461.361203
-4.0,7,461.516204
1.0,6,461.702206
17.0,6,461.789204
-2.0,7,461.957822
-3.0,5,462.07581
10.0,7,462.227812
-3.0,7,462.361815
7.0,5,462.467877
-10.0,6,462.548813
12.0,8,462.849812
18.0,6,462.96432
-2.0,6,463.07032
-11.0,7,463.189705
6.0,5,463.281703
2.0,5,463.375707
-8.0,5,463.459707
-18.0,7,463.585716
13.0,7,463.722704
-4.0,7,463.894703
4.0,5,464.032212
-1.0,6,464.167215
-6.0,7,464.351211
0.0,5,464.43822
1.0,5,464.551212
-2.0,5,464.642411
6.0,6,464.731263
17.0,8,464.894261
10.0,5,464.982936
5.0,5,465.199941
2.0,8,465.357938
1.0,6,465.599936
-6.0,8,465.724941
-5.0,7,465.860936
3.0,5,465.957626
9.0,6,466.062634
-1.0,7,466.184629
-4.0,5,466.257626
-1.0,8,466.426627
-4.0,6,466.64563
-1.0,8,466.776625
-6.0,7,466.917625
2.0,7,467.686039
-2.0,8,467.825896
-10.0,8,467.989013
-6.0,5,468.083951
3.0,6,468.212923
4.0,5,468.317924
-5.0,5,468.453923
-1.0,5,468.555926
-12.0,5,468.64993
2.0,8,468.785126
-4.0,5,468.87834
7.0,5,469.011831
10.0,10,469.233392
-2.0,6,469.36039
10.0,6,469.493388
-20.0,9,469.68939
1.0,5,469.76339
-1.0,6,469.858391
-1.0,6,470.004411
-9.0,5,470.127604
3.0,6,470.227604
-9.0,8,470.334605
4.0,9,470.488607
13.0,7,470.687604
10.0,7,470.867604
-12.0,9,471.480896
5.0,6,471.551897
7.0,5,471.620894
0.0,11,471.858895
2.0,6,471.964895
10.0,6,472.083403
-3.0,5,472.169402
-2.0,5,472.252402
5.0,7,472.367858
-2.0,5,472.449857
0.0,10,472.632857
1.0,8,472.782016
-8.0,8,472.967018
4.0,6,473.104525
6.0,8,473.280734
-4.0,5,473.399734
14.0,6,473.570734
3.0,6,473.721626
8.0,6,473.883624
8.0,9,474.086975
-3.0,5,474.181829
-2.0,5,474.284829
14.0,11,647.172378
9.0,8,647.336688
7.0,5,647.455673
3.0,5,647.562673
5.0,7,647.710673
0.0,8,647.828181
3.0,8,647.94518
4.0,6,648.08418
-10.0,7,648.217186
1.0,7,648.315183
16.0,6,648.428056
10.0,5,648.512057
7.0,7,648.654057
15.0,6,648.746057
9.0,6,648.860563
-1.0,5,648.950572
2.0,6,649.085563
11.0,6,649.167563
-7.0,7,649.310563
-5.0,7,649.423565
-1.0,6,649.518563
9.0,5,649.591629
4.0,5,649.654563
7.0,5,650.977678
7.0,7,651.679068
-6.0,6,651.778067
-5.0,6,651.8553
-5.0,5,651.924301
0.0,10,652.160298
0.0,7,652.352299
5.0,5,652.457467
5.0,8,652.696466
-8.0,7,652.813314
19.0,6,652.920094
-9.0,7,653.086096
7.0,8,653.224094
0.0,8,653.405094
5.0,7,653.516094
3.0,5,653.589098
-3.0,6,653.669127
-2.0,8,653.806131
-2.0,7,653.958948
-6.0,7,654.093951
6.0,6,654.211949
0.0,7,654.363636
8.0,7,654.794348
-5.0,5,654.986857
-2.0,9,655.155857
5.0,6,655.276963
5.0,6,655.390963
2.0,6,655.470964
-3.0,6,655.574974
3.0,7,655.674965
6.0,8,655.86247
7.0,5,655.937471
4.0,7,656.051469
-11.0,7,656.177533
16.0,6,656.296472
-2.0,6,656.381471
-2.0,10,657.286955
1.0,6,657.398956
-1.0,8,657.515956
-4.0,5,657.591957
-4.0,5,657.809954
5.0,5,657.922964
-13.0,9,658.066956
-9.0,6,658.157953
10.0,12,658.488956
0.0,16,658.983459
13.0,6,659.080463
2.0,7,659.23746
4.0,5,659.791692
-7.0,5,659.873218
12.0,12,660.112216
8.0,6,660.24422
6.0,8,660.401217
2.0,6,660.557226
0.0,5,660.645109
8.0,6,660.7221
7.0,10,660.894197
6.0,6,660.992207
6.0,8,661.110197
-17.0,6,661.199199
0.0,6,661.300264
10.0,5,661.370198
-10.0,6,661.444267
-4.0,7,661.631198
9.0,5,661.755197
7.0,6,661.871702
0.0,8,662.01942
-10.0,7,662.252418
4.0,7,662.37942
2.0,6,662.481421
13.0,6,662.633421
-5.0,9,662.770422
-1.0,7,662.868535
8.0,7,662.963898
-9.0,8,663.087894
-13.0,7,663.202897
4.0,6,663.309894
2.0,5,663.441054
1.0,8,663.559057
22.0,5,663.672054
-2.0,6,663.811064
3.0,6,663.922261
-4.0,6,664.012258
2.0,8,664.115258
12.0,8,664.223258
8.0,8,664.372261
-3.0,5,664.452258
-7.0,5,664.56326
9.0,5,664.659258
3.0,6,664.764478
4.0,6,664.873085
10.0,7,664.9886
3.0,5,665.059591
14.0,8,665.197591
5.0,5,665.269593
6.0,6,665.354593
-4.0,7,665.455596
9.0,7,665.591605
10.0,7,665.748593
5.0,6,665.833593
2.0,5,665.896097
3.0,5,665.966097
-3.0,7,666.084134
9.0,6,666.211131
3.0,6,666.302139
4.0,6,666.852154
-10.0,6,666.937211
13.0,5,667.045209
-3.0,5,667.162212
-3.0,6,667.261209
0.0,8,667.399286
-3.0,6,667.629106
14.0,5,667.693108
-19.0,6,667.776106
12.0,9,667.958936
-1.0,6,668.057941
3.0,6,668.170936
4.0,5,668.252936
-5.0,11,668.434937
-5.0,6,668.540936
12.0,6,668.624938
-4.0,6,668.712937
7.0,6,668.80423
4.0,7,668.893171
10.0,7,669.014685
-8.0,6,669.101683
2.0,7,669.203684
-6.0,6,669.294682
14.0,6,669.409684
2.0,5,669.574683
-2.0,7,669.693684
-4.0,5,669.771682
1.0,7,669.883692
6.0,9,670.090091
-4.0,5,670.168453
2.0,5,670.238453
-12.0,11,670.415453
4.0,7,670.558455
3.0,6,670.656456
4.0,8,670.794453
6.0,8,670.975423
8.0,8,671.133424
-8.0,7,671.267422
-2.0,10,671.462427
-3.0,12,671.739811
-2.0,5,671.814806
5.0,6,671.899806
-4.0,5,671.984829
1.0,6,672.081825
-9.0,7,672.195825
-4.0,10,672.358828
6.0,7,672.540826
-1.0,5,672.644828
9.0,5,672.753826
2.0,5,672.825825
-5.0,5,672.910701
1.0,5,672.99221
4.0,5,673.115212
-14.0,7,673.25321
-1.0,5,673.364215
1.0,11,673.530215
3.0,6,673.610209
11.0,7,673.72421
2.0,5,673.801215
0.0,7,673.929733
4.0,5,674.038731
7.0,6,674.142794
8.0,5,674.21573
1.0,6,674.344452
9.0,6,674.823839
7.0,6,674.893839
3.0,8,675.041344
1.0,5,675.101345
4.0,6,675.213346
0.0,6,675.329344
8.0,9,675.472344
-1.0,7,675.598346
16.0,9,675.75462
15.0,8,675.910676
1.0,6,676.203117
-7.0,10,676.638118
0.0,6,676.728116
5.0,5,676.862117
-16.0,5,677.015773
9.0,6,677.126774
5.0,7,677.327985
-7.0,9,677.502976
11.0,7,677.612976
2.0,5,677.734976
-5.0,7,677.867985
17.0,6,677.965482
-7.0,7,678.0618
12.0,8,678.174796
-2.0,5,678.268796
8.0,5,678.35708
-8.0,7,678.88185
-3.0,6,678.948231
-1.0,7,679.032229
4.0,6,679.11523
16.0,7,679.237231
-3.0,6,681.103967
-3.0,6,681.172968
7.0,6,681.230037
1.0,6,681.306967
-3.0,6,681.424967
2.0,6,681.510968
-2.0,7,681.591967
4.0,8,681.730967
4.0,7,681.867969
-1.0,8,682.009485
10.0,7,682.122417
1.0,8,682.234484
-10.0,6,682.325417
-4.0,10,682.542248
6.0,5,682.626245
7.0,7,682.732309
