#{"t_start": 1732804559.5386586, "env_id": "sokoban-wide-v0"}
r,l,t
9.0,6,19.67678
-19.0,5,19.776217
6.0,7,19.882207
-5.0,8,20.028715
-3.0,5,20.134714
2.0,6,20.252714
-2.0,5,20.338876
-4.0,6,20.483844
-5.0,5,20.636844
1.0,5,20.733847
-3.0,5,20.825847
-8.0,6,20.932361
20.0,6,21.025367
2.0,8,21.184588
1.0,5,21.275513
-7.0,5,21.361512
-5.0,7,21.484582
-7.0,6,21.61751
-1.0,9,21.771512
-1.0,6,21.88451
-5.0,5,21.953017
19.0,5,22.025026
0.0,6,22.112024
-4.0,5,22.179023
4.0,6,22.27602
13.0,7,22.373017
5.0,5,22.457018
-3.0,6,22.59716
13.0,6,22.700161
-2.0,6,22.79124
7.0,10,22.98875
-8.0,6,23.09475
-12.0,5,23.16275
10.0,5,23.231751
4.0,5,23.297759
3.0,6,23.40675
3.0,7,23.54075
5.0,6,23.652604
15.0,6,23.743607
2.0,6,23.882653
-5.0,8,24.009957
-5.0,8,24.141961
-2.0,5,24.23496
8.0,6,24.311957
8.0,7,24.488957
-3.0,7,24.616957
0.0,7,24.73896
7.0,7,24.851957
7.0,5,24.945997
-10.0,5,25.021997
-4.0,9,25.161998
-2.0,6,25.253658
-2.0,6,25.341656
14.0,8,25.487753
6.0,7,25.600764
-2.0,9,25.723753
-6.0,6,25.816761
-6.0,5,25.89075
-3.0,8,26.099269
2.0,5,26.179269
-4.0,7,26.300267
-5.0,6,26.399267
-7.0,5,26.484275
-5.0,6,26.589072
0.0,6,26.710592
-13.0,7,26.832592
3.0,5,26.902595
15.0,6,26.992111
3.0,5,27.06511
-5.0,6,27.182111
-10.0,6,27.499479
-9.0,6,27.577483
-5.0,6,27.678479
-9.0,6,27.799481
1.0,6,27.88648
1.0,5,27.969335
6.0,6,28.068336
2.0,7,28.190322
5.0,5,28.286322
-6.0,8,28.43232
-3.0,6,28.55232
3.0,5,28.799323
16.0,6,28.887323
4.0,5,28.98854
19.0,5,29.085528
-2.0,8,29.215528
-4.0,7,29.315681
-6.0,7,29.412682
4.0,6,29.528683
7.0,8,29.670682
2.0,6,29.770682
1.0,6,29.859682
-12.0,5,29.929682
-5.0,7,30.047195
-1.0,7,30.137189
4.0,6,30.229189
-9.0,6,30.316187
2.0,6,30.411345
-4.0,6,30.724539
1.0,5,30.810539
-17.0,5,30.897538
-1.0,5,30.975176
0.0,7,31.067176
-2.0,6,31.15418
-5.0,5,31.254177
-2.0,5,31.357177
-19.0,7,31.545177
7.0,6,31.748182
0.0,6,31.841182
1.0,5,31.941189
3.0,5,32.007714
-6.0,6,32.119936
3.0,6,32.215936
-1.0,6,32.314936
-1.0,6,32.395936
10.0,6,32.481942
4.0,7,32.576937
-1.0,5,32.697938
-6.0,5,32.777936
3.0,7,32.992519
0.0,8,33.130519
-3.0,5,33.201459
-6.0,5,33.296452
4.0,5,33.401145
9.0,6,33.512674
-4.0,5,33.58367
-4.0,5,33.655668
-7.0,8,33.78767
-1.0,6,33.883675
11.0,5,33.980292
-1.0,6,34.066832
3.0,7,34.168832
4.0,6,34.27083
-9.0,6,34.34983
-4.0,5,34.440829
9.0,7,34.546831
3.0,10,34.68683
1.0,5,34.751831
10.0,5,34.837076
-3.0,5,34.920071
-3.0,6,35.061354
0.0,7,35.229012
2.0,6,35.410633
-9.0,6,35.531621
0.0,6,35.649621
4.0,6,35.791363
8.0,6,35.935231
-7.0,6,36.056676
-10.0,7,36.235687
-4.0,5,36.351636
-1.0,8,36.520628
-4.0,8,36.729028
10.0,5,36.811172
-2.0,6,36.923644
2.0,7,37.077025
-5.0,5,37.163478
2.0,6,37.292464
-3.0,6,37.401746
5.0,8,37.589279
-6.0,8,38.25957
-16.0,7,38.644248
-6.0,5,38.787956
13.0,9,38.980409
1.0,5,39.099645
4.0,8,39.306676
1.0,8,39.473935
-9.0,5,216.060438
10.0,6,216.147438
-2.0,7,216.279441
4.0,7,216.38044
7.0,7,216.477442
-10.0,5,216.555287
-5.0,5,216.630289
-17.0,7,216.737288
-3.0,5,216.81882
-3.0,9,216.980889
14.0,6,217.054821
5.0,7,217.156818
-3.0,7,217.246822
-16.0,5,217.327821
-2.0,8,217.475821
6.0,6,217.569828
17.0,6,217.66082
4.0,8,217.828896
-4.0,5,217.91911
6.0,5,217.98311
-8.0,6,218.096397
0.0,5,218.611396
0.0,5,218.693394
-1.0,5,218.796396
6.0,7,218.905916
12.0,5,219.011911
-1.0,6,219.164912
5.0,7,219.327803
-5.0,5,219.425805
0.0,7,219.533803
8.0,5,219.596802
1.0,6,219.684808
-6.0,5,219.749808
1.0,6,219.845334
2.0,7,219.957335
3.0,7,220.084333
2.0,6,220.166335
0.0,6,220.247333
3.0,5,220.308335
13.0,5,220.404332
-3.0,6,220.505333
5.0,8,220.62066
-1.0,5,220.69366
-9.0,7,220.800663
-3.0,6,220.892174
-3.0,6,221.026172
14.0,6,221.164171
12.0,6,221.270176
-3.0,6,221.366172
11.0,6,221.456176
-2.0,7,221.622227
11.0,7,221.729229
6.0,7,221.834991
0.0,6,221.959229
-9.0,8,222.125308
2.0,5,222.208308
8.0,7,222.35972
8.0,5,222.497795
3.0,5,222.581797
2.0,5,222.642795
0.0,6,222.735796
4.0,8,223.104895
-11.0,7,223.259893
2.0,8,223.395154
-2.0,7,223.764499
-4.0,5,223.844499
1.0,6,223.938007
11.0,7,224.035011
-4.0,6,224.15401
-1.0,6,224.254014
-5.0,6,224.332008
-4.0,9,224.45401
4.0,6,224.564012
-1.0,6,224.720235
0.0,8,224.876751
6.0,7,225.047776
-8.0,7,225.179753
-5.0,6,225.283761
1.0,6,225.420755
-2.0,8,225.790759
4.0,9,226.136943
12.0,7,226.316882
12.0,5,226.458884
-2.0,9,227.03622
4.0,5,227.211222
-5.0,5,227.342222
2.0,5,227.473279
-6.0,5,227.68228
1.0,5,227.75128
-3.0,7,227.87879
-8.0,5,227.953784
14.0,7,228.089783
5.0,8,228.215783
8.0,7,228.314786
5.0,7,228.415789
-3.0,7,228.535783
2.0,5,228.605783
5.0,5,228.675783
3.0,7,228.772205
-3.0,6,228.851235
7.0,5,228.927742
-1.0,5,229.020741
4.0,5,229.086744
5.0,6,229.178743
11.0,6,229.280192
-2.0,6,229.390198
1.0,7,229.496191
-15.0,5,229.609189
1.0,5,229.734192
-10.0,6,229.84219
-3.0,5,229.931468
1.0,10,230.073469
-18.0,8,230.552032
1.0,5,230.614032
0.0,8,230.741097
12.0,5,230.817031
3.0,6,230.903552
-10.0,5,230.972614
-26.0,8,231.087554
12.0,7,231.232555
3.0,6,231.358555
-16.0,5,231.457552
1.0,6,231.597144
-2.0,6,231.752145
8.0,6,231.881188
-18.0,6,232.194342
5.0,7,232.331474
-5.0,6,232.432474
1.0,5,232.524477
-8.0,6,232.670475
0.0,9,232.813707
-4.0,5,232.9138
-1.0,7,233.0528
3.0,5,233.1668
1.0,7,233.2988
-7.0,8,233.4778
0.0,6,233.632338
-1.0,6,233.799347
3.0,6,233.958468
1.0,5,234.112472
2.0,8,234.269681
9.0,6,234.424682
5.0,7,234.609678
1.0,6,234.717676
-7.0,5,234.830677
8.0,10,235.064223
6.0,5,235.168227
-10.0,5,235.296234
1.0,8,235.473303
5.0,6,235.634242
1.0,6,235.718244
-1.0,8,235.881243
0.0,7,236.453938
-10.0,5,236.55094
3.0,7,236.652938
-10.0,5,236.76394
-5.0,5,236.88394
11.0,6,237.00965
-5.0,6,237.102646
-7.0,5,237.217644
2.0,5,237.335819
-4.0,6,237.514817
7.0,8,237.640817
-1.0,5,237.750818
5.0,6,237.919327
-4.0,7,238.035334
-9.0,5,238.140328
8.0,10,238.408574
0.0,7,238.540573
11.0,7,238.676576
-4.0,9,238.849573
-1.0,9,239.015085
-6.0,7,239.186091
9.0,7,239.325086
6.0,7,239.500087
4.0,5,239.721245
10.0,5,239.810246
-3.0,5,239.894617
-8.0,7,240.028124
-5.0,6,240.165129
0.0,7,240.311123
-11.0,5,240.440123
4.0,8,240.631125
12.0,5,240.728125
1.0,7,240.866123
-6.0,6,240.966638
-6.0,7,241.090468
-9.0,6,241.20347
1.0,5,241.293471
5.0,7,241.431471
4.0,7,241.610468
-8.0,6,241.750468
-4.0,5,241.890509
12.0,5,241.981032
1.0,7,242.110029
22.0,5,242.19602
2.0,6,242.292017
-5.0,6,242.40263
-1.0,6,242.510163
12.0,5,242.593163
4.0,6,242.689163
-4.0,7,242.817165
4.0,5,242.898162
3.0,7,242.995672
-6.0,7,246.459777
10.0,8,246.572781
-12.0,5,246.649777
1.0,5,246.723776
-2.0,6,246.811777
-6.0,7,246.922777
-3.0,7,247.036107
-3.0,6,247.142107
8.0,7,247.252106
4.0,6,247.333107
10.0,5,247.423109
-6.0,7,247.546117
3.0,6,247.69011
-1.0,7,247.809109
6.0,7,247.922256
40.0,6,248.020767
-4.0,5,248.099775
-5.0,6,248.239768
2.0,11,248.401767
12.0,5,248.501841
-6.0,6,248.634385
-10.0,6,248.722382
-6.0,5,248.799452
2.0,6,248.883381
-1.0,6,248.967455
0.0,8,249.082461
9.0,5,249.16346
-3.0,5,249.233348
-2.0,5,249.300338
3.0,8,249.46834
1.0,6,249.566342
13.0,5,249.631341
-2.0,5,249.726393
3.0,6,249.802406
-7.0,8,249.906342
-11.0,8,250.070102
8.0,5,250.153102
-11.0,8,250.264104
-2.0,7,250.397105
0.0,5,250.492102
-1.0,7,250.622254
10.0,7,250.720255
9.0,5,250.800256
0.0,7,250.921357
-8.0,5,250.988866
-3.0,6,251.087861
7.0,5,251.173924
1.0,8,251.413861
-4.0,7,251.53893
-3.0,6,251.67986
-5.0,5,251.777863
-8.0,6,251.860863
-3.0,7,251.962035
-3.0,5,252.029548
-3.0,5,252.169548
-8.0,5,252.245614
5.0,6,252.336547
-3.0,5,252.456955
-1.0,5,252.550954
-3.0,7,252.704956
0.0,6,252.848956
-2.0,10,253.073269
9.0,6,253.173332
5.0,10,253.380753
2.0,7,253.499746
-3.0,7,253.611755
-20.0,6,253.712746
-1.0,8,253.849744
-10.0,5,253.918815
-3.0,11,254.083259
0.0,6,254.17826
0.0,6,254.267282
4.0,7,254.3863
-8.0,5,254.489303
2.0,5,254.6063
-5.0,5,254.704609
5.0,7,254.811614
-5.0,8,254.940608
-7.0,7,255.05184
3.0,5,255.14984
0.0,6,255.234839
-5.0,7,255.328357
15.0,7,255.440357
-3.0,7,255.564356
-1.0,7,255.677356
10.0,5,255.751356
2.0,10,255.962368
7.0,6,256.088804
0.0,5,256.203811
9.0,5,256.434804
22.0,5,256.545874
-2.0,6,256.661809
17.0,5,256.753803
10.0,6,256.876803
3.0,9,257.0302
-5.0,6,257.121197
-4.0,5,257.189201
3.0,6,257.306197
-1.0,5,257.412794
-3.0,7,257.524792
3.0,6,257.64379
-6.0,7,257.793792
-1.0,7,257.927793
0.0,6,258.036306
-17.0,7,258.163306
-3.0,6,258.256303
2.0,6,258.826623
7.0,6,259.076719
-3.0,6,259.171719
-2.0,5,259.249719
5.0,5,259.343719
-12.0,7,259.486714
16.0,6,259.578719
-3.0,5,259.654782
2.0,12,259.844717
-9.0,6,259.972763
-2.0,5,260.057281
11.0,7,260.176279
13.0,9,260.314288
9.0,6,260.423279
2.0,7,260.54328
-11.0,5,428.781639
4.0,5,428.877148
1.0,5,428.992149
7.0,6,429.10115
2.0,5,429.199491
1.0,5,429.317428
10.0,5,429.397438
11.0,8,429.506438
-8.0,5,429.628424
-4.0,7,429.801424
-6.0,6,429.885821
-3.0,5,429.978821
5.0,5,430.065823
4.0,5,430.150826
7.0,5,430.215827
2.0,5,430.293823
4.0,8,430.941868
0.0,5,431.001868
1.0,5,431.081873
4.0,8,431.205868
-2.0,5,431.271868
3.0,5,431.361868
7.0,5,431.442871
2.0,7,431.767871
15.0,7,431.892964
4.0,5,431.980735
4.0,5,432.056738
1.0,8,432.167741
4.0,5,432.249737
4.0,5,432.307735
10.0,6,432.392804
0.0,8,432.514737
-1.0,6,432.600739
-8.0,7,432.699737
-5.0,7,432.798738
9.0,8,432.912251
-3.0,5,432.971252
3.0,7,433.098341
-1.0,9,433.234352
8.0,6,433.328526
-5.0,6,433.433528
-1.0,5,433.499525
2.0,8,433.665526
7.0,6,433.764528
-12.0,6,433.939034
20.0,5,434.046032
9.0,6,434.154032
-1.0,9,434.323114
2.0,5,434.416634
8.0,6,434.542634
2.0,8,434.67106
-2.0,6,434.760062
8.0,6,434.8361
20.0,7,434.964098
5.0,6,435.074098
2.0,6,435.178097
-7.0,6,435.318099
3.0,6,435.4661
-12.0,8,435.60418
-4.0,8,435.750099
3.0,6,435.881746
4.0,7,436.011951
4.0,8,436.171952
3.0,6,436.27195
-8.0,5,436.355949
-9.0,8,436.526951
-1.0,9,436.705949
-1.0,11,436.90646
-11.0,6,436.99046
6.0,5,437.077459
8.0,6,437.193461
-6.0,6,437.323462
-1.0,5,437.438919
4.0,6,437.56085
0.0,7,437.693847
14.0,6,437.777848
13.0,11,437.997237
-17.0,6,438.097269
-13.0,5,438.179276
-9.0,10,438.399272
14.0,6,438.542267
5.0,9,438.881001
3.0,8,439.076995
5.0,7,439.175997
-2.0,5,439.325001
7.0,11,439.542055
-3.0,8,439.679053
7.0,5,439.747055
3.0,7,439.852055
-7.0,5,439.945561
6.0,7,440.04864
-5.0,9,440.233711
-6.0,5,440.299716
-9.0,6,440.392717
-9.0,5,440.450716
14.0,6,440.56772
6.0,7,440.696714
14.0,7,440.850711
-3.0,6,440.935254
8.0,5,441.176261
-4.0,6,441.260254
-3.0,5,441.326252
-5.0,6,441.398252
-3.0,6,441.504343
5.0,6,441.656343
2.0,8,441.818341
-1.0,7,441.962855
-6.0,7,442.099854
-1.0,5,442.200856
8.0,6,442.301853
-7.0,6,442.380855
-6.0,5,442.461855
0.0,6,442.548857
4.0,9,442.681855
13.0,7,442.795919
6.0,6,442.895584
-5.0,8,443.030585
-9.0,5,443.163415
15.0,6,443.26842
-2.0,7,443.379418
9.0,5,443.59348
-5.0,6,443.692412
6.0,6,443.801415
-8.0,5,443.874413
0.0,6,443.978924
-9.0,6,444.096924
13.0,5,444.192361
-3.0,8,444.410352
0.0,8,444.792362
1.0,6,444.891856
3.0,7,445.008362
3.0,5,445.100364
1.0,5,445.214361
2.0,6,445.354365
-17.0,5,445.456369
15.0,6,445.565604
7.0,5,445.689612
7.0,8,445.843612
-5.0,8,446.031659
-6.0,6,446.230661
-5.0,5,446.402668
2.0,5,446.526648
17.0,9,447.404587
1.0,5,447.541585
5.0,5,447.663892
1.0,6,447.820894
-6.0,5,447.930415
2.0,5,448.039991
0.0,7,448.165445
4.0,7,448.318612
12.0,12,448.63461
6.0,7,448.797848
-3.0,6,448.92435
9.0,5,449.009351
7.0,8,449.18335
-5.0,6,449.309355
5.0,6,449.416352
-3.0,6,449.544357
-1.0,6,449.669678
17.0,8,449.811678
5.0,6,449.922199
11.0,6,450.044207
14.0,6,450.141199
-15.0,7,450.254904
-12.0,8,450.529796
-11.0,7,450.788053
-3.0,5,450.952561
-3.0,6,451.09451
6.0,5,451.202511
-17.0,10,451.394511
-9.0,7,451.53451
18.0,5,451.650511
-1.0,8,451.789509
20.0,5,451.89051
-7.0,5,451.979137
-2.0,5,452.069137
-3.0,9,452.231137
0.0,5,452.317138
-4.0,5,452.416919
-1.0,8,452.578921
-1.0,5,452.716921
-6.0,6,452.813918
-8.0,5,452.911919
-18.0,7,453.082436
8.0,9,453.261858
-1.0,5,453.362846
2.0,8,453.510849
-3.0,7,453.647846
17.0,7,453.777443
-2.0,6,453.884446
7.0,5,453.974955
-1.0,9,454.115954
1.0,6,454.256953
9.0,6,454.385953
-2.0,7,454.503955
10.0,6,454.780674
-7.0,11,455.196862
-6.0,7,455.35486
11.0,5,455.456862
6.0,5,455.905859
7.0,8,456.058372
11.0,5,456.161377
7.0,8,456.294375
-1.0,8,456.435441
-3.0,7,456.55058
7.0,5,457.642592
-8.0,5,457.952113
4.0,9,458.144881
14.0,6,458.288448
7.0,5,458.375448
0.0,7,458.491446
8.0,6,458.592446
-3.0,8,458.736448
-1.0,8,458.903447
-2.0,7,459.116704
0.0,6,459.246708
-6.0,5,459.340708
2.0,5,459.484772
-4.0,9,459.679724
4.0,7,459.847708
15.0,6,459.932712
1.0,8,460.07422
6.0,6,460.205218
-5.0,5,460.344113
5.0,7,460.467115
-4.0,5,460.603685
3.0,7,460.733684
2.0,7,460.840686
-5.0,5,461.211204
0.0,5,461.2742
-2.0,5,461.3462
-17.0,5,461.420202
5.0,9,461.6202
5.0,5,461.772206
-1.0,8,461.931302
-15.0,5,462.059808
-3.0,5,462.155809
6.0,7,462.331811
3.0,5,462.402813
4.0,7,462.53781
3.0,5,462.607807
14.0,5,462.850811
5.0,6,462.972318
-7.0,6,463.081319
5.0,6,463.178701
7.0,7,463.308701
14.0,6,463.416701
3.0,8,463.555702
2.0,7,463.6827
-11.0,5,463.7847
9.0,7,463.961703
0.0,7,464.128213
-13.0,6,464.30621
5.0,6,464.431211
-2.0,6,464.556219
7.0,9,464.712423
-1.0,6,464.806257
-7.0,5,464.92126
2.0,6,465.028934
3.0,6,465.261936
7.0,6,465.384947
-14.0,6,465.62794
4.0,6,465.716936
11.0,7,465.829933
0.0,8,465.997631
1.0,5,466.084629
7.0,7,466.20863
5.0,6,466.302623
2.0,6,466.431624
11.0,5,466.532629
-3.0,8,466.778623
-3.0,7,466.893623
-12.0,8,467.70404
12.0,7,467.808887
-3.0,5,467.902889
-1.0,10,468.107965
-2.0,7,468.252921
-2.0,5,468.357968
17.0,9,468.58392
-5.0,9,468.734128
-22.0,5,468.824124
5.0,6,468.950339
1.0,6,469.116831
-2.0,5,469.208386
-1.0,5,469.320396
-5.0,5,469.433385
-4.0,8,469.596385
2.0,8,469.760388
7.0,6,469.84139
-13.0,6,469.986386
0.0,6,470.128604
-5.0,7,470.254607
2.0,6,470.329608
2.0,5,470.410608
-1.0,7,470.528606
-8.0,6,470.706603
-3.0,9,470.925601
13.0,7,471.507894
-2.0,5,471.560973
2.0,8,471.675892
-10.0,8,471.858892
3.0,5,471.942901
3.0,6,472.057401
1.0,5,472.1584
-1.0,7,472.276401
13.0,5,472.364854
-9.0,8,472.493854
2.0,5,472.597854
7.0,8,472.729855
3.0,7,472.876021
-4.0,6,473.008014
2.0,6,473.158523
-2.0,5,473.269733
3.0,6,473.391732
4.0,5,473.52073
-3.0,8,473.748624
2.0,6,473.909622
-1.0,5,473.999625
-6.0,7,474.168155
-4.0,7,474.306826
-3.0,6,647.131377
-5.0,7,647.242378
6.0,8,647.396671
13.0,5,647.541671
-6.0,6,647.659671
-7.0,6,647.769671
7.0,6,647.855178
9.0,7,647.962178
-5.0,6,648.074179
-6.0,8,648.236184
6.0,11,648.411062
2.0,8,648.552054
5.0,6,648.676054
-3.0,6,648.772054
-3.0,7,648.904561
1.0,5,648.99956
-17.0,5,649.101563
-4.0,8,649.217561
-11.0,5,649.339561
8.0,5,649.420563
7.0,5,649.492561
10.0,7,649.59956
4.0,7,649.692561
-8.0,5,651.016681
7.0,5,651.689067
3.0,7,651.803067
7.0,5,651.867299
-3.0,5,651.938298
-3.0,8,652.056308
-6.0,7,652.288299
-4.0,7,652.462296
8.0,6,652.559465
8.0,6,652.760466
10.0,8,652.911827
3.0,9,653.098094
7.0,6,653.222107
-3.0,6,653.311095
7.0,5,653.448092
8.0,10,653.595091
8.0,7,653.696135
0.0,7,653.81213
-3.0,6,653.940945
1.0,6,654.065945
-15.0,8,654.210948
10.0,7,654.332949
-4.0,6,654.774346
-3.0,6,654.993924
11.0,9,655.164855
2.0,8,655.323961
2.0,6,655.430961
1.0,7,655.528961
10.0,7,655.647963
11.0,9,655.777962
6.0,7,655.946467
4.0,5,656.017467
2.0,6,656.139477
2.0,6,656.239477
2.0,5,656.337469
7.0,5,656.40447
-6.0,6,657.246953
1.0,6,657.356953
-2.0,5,657.44395
0.0,5,657.510953
5.0,6,657.607012
7.0,6,657.828953
3.0,5,657.95196
3.0,8,658.070953
4.0,6,658.170951
-2.0,8,658.419951
3.0,6,658.531953
3.0,7,658.651956
5.0,6,658.977456
10.0,7,659.073461
9.0,5,659.200458
4.0,6,659.782692
3.0,9,659.949214
2.0,5,660.067214
7.0,5,660.137214
0.0,5,660.244215
1.0,7,660.372215
-4.0,6,660.537215
-4.0,7,660.663099
-4.0,8,660.774098
2.0,5,660.860101
0.0,6,660.966195
-2.0,6,661.055197
1.0,8,661.183268
4.0,6,661.273197
-2.0,5,661.354197
-2.0,8,661.455198
5.0,5,661.616195
2.0,8,661.782195
11.0,6,661.8987
-5.0,5,661.971704
-6.0,6,662.085418
-1.0,6,662.318416
1.0,5,662.407428
4.0,10,662.60648
7.0,5,662.710492
5.0,7,662.813417
5.0,6,662.895027
-2.0,12,663.063895
5.0,6,663.166893
0.0,5,663.247895
10.0,7,663.364892
9.0,8,663.545052
8.0,5,663.625049
1.0,5,663.739052
7.0,8,663.912322
4.0,6,664.015255
5.0,6,664.090323
-1.0,7,664.183265
3.0,5,664.249255
-8.0,5,664.362256
-3.0,5,664.438255
4.0,5,664.516256
2.0,5,664.63226
-3.0,6,664.736947
10.0,5,664.822476
-1.0,8,664.964589
-4.0,5,665.041588
-2.0,6,665.124589
-9.0,7,665.259592
-8.0,7,665.35959
13.0,7,665.446593
10.0,6,665.55359
-5.0,6,665.686589
0.0,10,665.858589
0.0,5,665.922095
3.0,7,666.023156
1.0,6,666.128131
2.0,5,666.236128
-6.0,5,666.314131
-1.0,8,666.89615
-6.0,7,666.993207
6.0,9,667.205209
-1.0,8,667.323279
5.0,9,667.629109
15.0,7,667.720106
2.0,8,667.841104
-8.0,6,667.955618
-8.0,5,668.051947
-1.0,5,668.133939
-7.0,6,668.248937
13.0,7,668.341934
10.0,8,668.500936
4.0,6,668.595934
0.0,6,668.681934
7.0,11,668.844166
2.0,5,668.906169
-3.0,7,669.012682
3.0,6,669.108683
-1.0,9,669.244684
7.0,12,669.452681
15.0,7,669.65268
1.0,5,669.735682
7.0,5,669.81168
9.0,6,669.90869
5.0,6,670.04209
7.0,9,670.210454
9.0,7,670.314452
-6.0,5,670.382453
-5.0,7,670.517451
0.0,5,670.623515
4.0,6,670.706454
-8.0,6,670.818453
8.0,6,670.897453
-2.0,7,671.110418
-5.0,5,671.197442
7.0,7,671.331418
0.0,5,671.432418
-1.0,7,671.563806
-4.0,6,671.730808
5.0,5,671.808809
5.0,6,671.898803
-3.0,6,671.990824
14.0,10,672.154823
3.0,7,672.271832
-8.0,6,672.367832
0.0,10,672.609823
10.0,7,672.759825
-1.0,5,672.832823
9.0,9,672.98321
-2.0,7,673.127213
-15.0,8,673.30922
-4.0,6,673.418212
0.0,5,673.493289
5.0,5,673.570213
7.0,6,673.650207
6.0,8,673.780208
-3.0,9,673.929221
-4.0,7,674.088728
-2.0,7,674.198786
5.0,7,674.322861
-7.0,7,674.83384
-2.0,9,674.995342
9.0,6,675.068342
-7.0,7,675.157344
-3.0,7,675.302343
0.0,7,675.427341
-3.0,5,675.500342
8.0,9,675.658608
-5.0,7,675.781616
12.0,6,675.911609
-10.0,12,676.489115
6.0,8,676.695183
0.0,6,676.804114
2.0,5,676.966619
-1.0,6,677.093773
0.0,6,677.215772
0.0,8,677.426974
-5.0,6,677.543974
-3.0,9,677.738974
11.0,5,677.815982
3.0,5,677.910973
3.0,9,678.039793
-3.0,8,678.155799
-4.0,6,678.247796
5.0,6,678.369511
12.0,8,678.475077
15.0,5,678.967717
-4.0,11,679.098227
0.0,7,679.208228
3.0,5,679.30023
-6.0,6,681.153965
-1.0,9,681.249048
-5.0,5,681.305965
4.0,6,681.41203
12.0,5,681.490036
3.0,6,681.570965
-2.0,6,681.638965
0.0,9,681.806965
1.0,6,681.919971
-3.0,6,682.034485
-2.0,7,682.147414
-4.0,7,682.249465
-12.0,6,682.341415
3.0,6,682.431416
3.0,5,682.568245
0.0,7,682.679243
1.0,7,682.786244
