#{"t_start": 1732804559.5766573, "env_id": "sokoban-wide-v0"}
r,l,t
-5.0,6,220.87818
3.0,5,221.009173
3.0,7,221.153175
-2.0,7,221.276172
4.0,6,221.366173
-1.0,7,221.495174
10.0,6,221.62023
9.0,6,221.716995
-8.0,6,221.805499
9.0,9,221.995309
-10.0,5,222.095308
-1.0,6,222.190307
-7.0,8,222.407797
-10.0,7,222.530799
-10.0,5,222.598796
-15.0,5,222.678796
2.0,6,222.786798
-4.0,6,223.132892
3.0,5,223.228894
-6.0,5,223.308155
2.0,6,223.678503
3.0,7,223.7915
3.0,5,223.862008
-6.0,6,223.942009
0.0,5,224.031014
7.0,6,224.140011
-4.0,5,224.226009
0.0,7,224.32101
-3.0,6,224.397011
0.0,8,224.53401
-4.0,6,224.689235
1.0,6,224.806243
4.0,6,224.957753
-3.0,5,225.067752
-11.0,5,225.149755
-1.0,7,225.268756
7.0,5,225.408758
-9.0,5,225.562753
-10.0,7,225.935952
-1.0,5,226.120944
-1.0,6,226.26588
5.0,7,226.478884
-1.0,6,226.966223
-9.0,6,227.158222
7.0,7,227.345229
8.0,6,227.50428
0.0,5,227.67928
-9.0,6,227.776283
-1.0,5,227.861793
5.0,6,227.966784
4.0,8,228.110789
3.0,6,228.196789
19.0,8,228.309852
-5.0,6,228.408784
-5.0,7,228.523784
13.0,7,228.619784
-1.0,5,228.674794
0.0,5,228.751237
-17.0,7,228.846743
1.0,7,228.970743
10.0,5,229.042744
-10.0,7,229.149752
-5.0,5,229.229191
-1.0,6,229.34119
3.0,7,229.449192
-10.0,8,229.636193
-2.0,8,229.794191
-5.0,6,229.90047
8.0,6,229.97847
2.0,7,230.451041
1.0,6,230.532035
-3.0,6,230.612032
-11.0,6,230.712037
2.0,5,230.791032
4.0,6,230.872553
-3.0,7,230.97562
4.0,6,231.071616
5.0,6,231.186566
-6.0,6,231.311602
11.0,5,231.408559
-11.0,6,231.545163
3.0,8,231.740219
-4.0,6,232.094346
14.0,6,232.190344
8.0,7,232.315479
-8.0,12,232.550479
7.0,5,232.650475
7.0,9,232.801709
-1.0,6,232.925806
3.0,5,233.020802
-11.0,8,233.204804
-3.0,5,233.291801
2.0,7,233.450801
-12.0,6,233.612339
-3.0,8,233.81934
-7.0,5,233.963471
-4.0,5,234.117467
-7.0,6,234.218679
-14.0,6,234.373681
0.0,8,234.584677
12.0,6,234.689679
-7.0,9,234.887227
10.0,6,235.061228
3.0,5,235.144227
-8.0,6,235.314224
1.0,5,235.407291
18.0,6,235.566247
-14.0,6,235.655248
2.0,6,235.770243
-9.0,10,236.40894
-8.0,7,236.536942
1.0,6,236.622939
-7.0,5,236.735941
-8.0,6,236.879453
1.0,8,237.01765
0.0,6,237.119647
3.0,7,237.309822
-14.0,7,237.496818
1.0,6,237.594823
9.0,6,237.724819
-6.0,8,237.91433
2.0,7,238.045329
-5.0,7,238.229328
4.0,5,238.363576
5.0,5,238.455576
4.0,6,238.564574
4.0,5,238.674577
1.0,6,238.786574
4.0,5,238.887089
6.0,8,239.036086
-3.0,5,239.156087
-4.0,9,239.370086
5.0,5,239.478088
-3.0,9,239.765247
10.0,8,239.905125
-17.0,7,240.055126
-5.0,5,240.160124
6.0,5,240.267124
-4.0,7,240.443126
7.0,11,240.683126
8.0,7,240.821124
-2.0,8,240.951639
4.0,6,241.060469
4.0,5,241.158472
-1.0,6,241.265472
-2.0,5,241.364472
-5.0,7,241.54147
1.0,8,241.727402
-1.0,8,241.922029
4.0,6,242.02102
-13.0,8,242.168021
7.0,5,242.248019
0.0,7,242.381164
1.0,5,242.465164
2.0,6,242.562164
16.0,7,242.676168
4.0,7,242.800165
3.0,7,242.910672
-3.0,7,246.36569
-4.0,10,246.51478
-1.0,7,246.617778
12.0,5,246.695778
9.0,5,246.765778
-3.0,9,246.919781
-9.0,5,246.992108
13.0,7,247.115121
1.0,5,247.193107
0.0,5,247.268118
7.0,7,247.378109
-6.0,6,247.481117
-1.0,7,247.646109
7.0,5,247.72611
-5.0,7,247.848258
-4.0,6,247.933769
5.0,6,248.029768
13.0,6,248.170771
-10.0,8,248.310771
-2.0,7,248.414769
-3.0,5,248.531777
-8.0,6,248.636389
0.0,5,248.702383
-4.0,7,248.814386
-12.0,6,248.893383
7.0,7,248.99646
12.0,5,249.07146
3.0,10,249.221345
5.0,8,249.371342
-3.0,8,249.501341
5.0,7,249.608342
-15.0,9,249.748403
15.0,5,249.811342
-4.0,6,249.895593
-11.0,8,250.063104
11.0,6,250.153103
0.0,5,250.219105
-2.0,6,250.329116
-1.0,6,250.446103
3.0,5,250.534214
9.0,9,250.676255
-3.0,7,250.778257
-6.0,7,250.903358
-5.0,9,251.039864
-1.0,6,251.141863
2.0,6,251.322864
4.0,9,251.523862
7.0,5,251.631862
-3.0,7,251.760864
-2.0,5,251.828864
-8.0,5,251.900602
3.0,6,251.98355
-4.0,7,252.159548
-1.0,5,252.23055
-4.0,6,252.355612
-5.0,8,252.502955
8.0,6,252.640955
8.0,6,252.785958
-11.0,5,252.863958
-2.0,7,253.04727
-2.0,5,253.125268
4.0,7,253.292831
-8.0,10,253.449748
4.0,5,253.541748
-10.0,6,253.631747
-4.0,6,253.754749
-2.0,6,253.833745
11.0,8,253.936752
5.0,5,254.013322
-6.0,8,254.14526
-1.0,5,254.221777
2.0,10,254.393303
6.0,8,254.588301
-8.0,7,254.704611
0.0,7,254.819615
-3.0,7,254.924664
-6.0,5,255.005839
-2.0,7,255.136918
8.0,6,255.220842
-3.0,6,255.297358
-3.0,5,255.371358
-13.0,10,255.558359
-6.0,6,255.647357
8.0,6,255.74836
2.0,9,255.934369
12.0,6,256.059804
-3.0,7,256.218803
0.0,5,256.440807
0.0,8,256.616809
7.0,8,256.760804
-3.0,5,256.856804
-6.0,5,256.942816
-6.0,11,257.116198
-6.0,6,257.217198
-7.0,7,257.3678
-4.0,6,257.468793
0.0,7,257.597794
-6.0,5,257.714792
-7.0,5,257.786794
24.0,7,257.932793
2.0,8,258.072306
-7.0,7,258.196317
-1.0,7,258.779625
5.0,5,259.018715
-6.0,7,259.12772
4.0,6,259.220719
5.0,6,259.349721
-15.0,6,259.457715
-4.0,6,259.54672
2.0,6,259.63972
-6.0,5,259.719718
4.0,6,259.813718
-6.0,7,259.971777
-6.0,6,260.066292
6.0,5,260.14328
3.0,7,260.25828
10.0,5,260.343281
-5.0,6,260.46128
4.0,6,428.70464
0.0,7,428.833149
-5.0,8,428.987151
4.0,5,429.093151
3.0,6,429.223429
0.0,6,429.340438
-1.0,7,429.432428
5.0,7,429.581497
12.0,6,429.690429
-10.0,5,429.811822
10.0,6,429.924822
5.0,6,430.021825
13.0,7,430.128826
9.0,5,430.204826
-4.0,8,430.308825
1.0,6,430.929869
0.0,5,431.005869
0.0,5,431.090872
-7.0,6,431.175869
4.0,5,431.23987
-11.0,5,431.334871
6.0,5,431.413872
12.0,6,431.723872
-5.0,8,431.860965
-6.0,6,431.971803
3.0,5,432.044741
-3.0,7,432.13574
3.0,5,432.217738
-2.0,5,432.276736
3.0,7,432.384739
12.0,6,432.470743
-6.0,8,432.588739
-2.0,7,432.680739
0.0,6,432.770739
11.0,6,432.855253
3.0,6,432.928253
4.0,7,433.043343
-1.0,7,433.15634
4.0,5,433.238528
-7.0,10,433.405528
0.0,6,433.498527
-2.0,6,433.621528
-14.0,6,433.71653
0.0,7,433.915037
-5.0,5,434.021033
5.0,8,434.158034
8.0,7,434.296636
-4.0,5,434.389634
9.0,6,434.513636
-2.0,9,434.657064
2.0,6,434.740062
-11.0,7,434.8411
-6.0,5,434.931099
5.0,6,435.048103
-14.0,6,435.152099
-2.0,6,435.2871
2.0,5,435.412099
-9.0,7,435.540102
-8.0,6,435.654102
8.0,6,435.760099
-4.0,7,435.919748
-9.0,6,436.020953
-5.0,8,436.182964
1.0,6,436.274023
4.0,7,436.402953
6.0,6,436.563952
-14.0,7,436.673951
4.0,6,436.769951
-2.0,5,436.87546
7.0,8,437.001465
19.0,5,437.089462
6.0,7,437.254462
-17.0,6,437.375851
0.0,7,437.513853
-7.0,9,437.676851
10.0,5,437.75085
3.0,9,437.938239
4.0,9,438.078271
-10.0,5,438.164268
5.0,5,438.269269
8.0,7,438.42734
-2.0,5,438.566268
6.0,7,438.865998
3.0,7,439.032996
-1.0,8,439.149005
1.0,5,439.297997
5.0,5,439.371054
0.0,6,439.509056
3.0,8,439.652054
11.0,6,439.730057
5.0,8,439.870563
5.0,6,439.957561
8.0,8,440.115713
-7.0,5,440.203712
7.0,6,440.280715
2.0,5,440.360717
2.0,7,440.457716
12.0,5,440.545714
-5.0,7,440.691716
-5.0,6,440.821725
9.0,6,440.910256
7.0,9,441.204254
-6.0,6,441.277254
10.0,11,441.445345
8.0,7,441.608342
-3.0,6,441.724347
3.0,8,441.902855
-3.0,6,442.014856
1.0,6,442.137856
18.0,9,442.290854
6.0,11,442.443865
-3.0,6,442.534854
2.0,8,442.653856
0.0,6,442.750867
5.0,5,442.832146
24.0,7,442.926586
-2.0,9,443.170417
-7.0,7,443.269416
-3.0,6,443.383416
3.0,6,443.600508
0.0,8,443.746417
4.0,5,443.817414
14.0,6,443.913921
-9.0,5,444.017923
-3.0,5,444.109923
2.0,6,444.230356
1.0,5,444.655362
3.0,6,444.735361
-1.0,7,444.84586
-6.0,6,444.950365
-5.0,6,445.048365
-3.0,5,445.168363
7.0,5,445.292366
19.0,7,445.435365
-6.0,8,445.575607
-11.0,6,445.723605
-4.0,6,445.830681
-3.0,5,445.96366
9.0,7,446.180663
16.0,5,446.357662
1.0,5,446.476651
-6.0,7,447.278179
-13.0,6,447.468586
0.0,10,447.733896
10.0,7,447.87842
-3.0,8,448.047856
5.0,9,448.205447
12.0,7,448.374613
-4.0,6,448.562614
-2.0,8,448.74685
13.0,8,448.912351
-3.0,12,449.161352
5.0,6,449.279414
-10.0,5,449.372352
-4.0,7,449.519353
3.0,7,449.658681
2.0,5,449.74468
-11.0,7,449.8732
3.0,5,449.975202
6.0,5,450.067201
-5.0,5,450.129201
2.0,6,450.260795
0.0,7,450.520808
-2.0,7,450.777061
1.0,9,451.01751
-27.0,6,451.157513
17.0,8,451.314512
2.0,7,451.451512
-6.0,9,451.636512
0.0,6,451.74351
-13.0,8,451.89215
1.0,8,452.037146
-13.0,5,452.129139
-10.0,6,452.229137
-12.0,7,452.36992
14.0,7,452.502932
2.0,6,452.661921
-5.0,6,452.768919
-5.0,5,452.860922
-10.0,7,453.034437
3.0,10,453.236849
11.0,6,453.348848
9.0,6,453.463847
8.0,5,453.565848
-5.0,6,453.679814
7.0,6,453.788445
-2.0,8,453.927957
-7.0,5,454.004953
-19.0,8,454.150965
-5.0,8,454.341966
-5.0,5,454.406956
-6.0,8,454.735674
16.0,6,455.052861
2.0,5,455.147863
4.0,8,455.322861
-6.0,9,455.857861
0.0,7,455.998376
3.0,6,456.114377
-8.0,5,456.204374
-2.0,7,456.319442
-1.0,6,456.421587
-5.0,5,456.507581
5.0,6,457.614594
10.0,7,457.975114
1.0,5,458.073119
-10.0,7,458.242448
12.0,5,458.328448
-5.0,5,458.412448
-3.0,9,458.562456
4.0,5,458.66645
-10.0,8,458.820447
-8.0,10,459.093705
0.0,6,459.222707
3.0,8,459.422786
-4.0,5,459.495707
10.0,8,459.717709
6.0,6,459.826709
0.0,10,459.985219
12.0,6,460.12822
7.0,8,460.317112
3.0,5,460.401112
7.0,7,460.579688
-5.0,6,460.688686
-13.0,6,460.776685
-7.0,5,461.145203
-5.0,9,461.265201
0.0,10,461.433203
9.0,6,461.569202
3.0,6,461.742203
9.0,6,461.842211
-5.0,6,462.012809
7.0,6,462.124818
3.0,5,462.25581
17.0,6,462.357814
0.0,7,462.49381
-5.0,7,462.632809
9.0,8,462.90981
6.0,5,462.989336
4.0,6,463.099319
8.0,7,463.227712
20.0,7,463.355702
10.0,7,463.474707
2.0,5,463.565703
11.0,6,463.673768
-15.0,5,463.786703
-4.0,5,463.917705
7.0,6,464.065231
1.0,6,464.21021
7.0,5,464.34721
0.0,5,464.434219
8.0,7,464.595417
12.0,5,464.665409
6.0,6,464.762261
8.0,5,464.869258
-5.0,7,464.996935
-3.0,6,465.231936
-5.0,7,465.365937
7.0,5,465.596935
8.0,5,465.670937
-15.0,5,465.750936
1.0,5,465.856935
-3.0,9,466.013627
-5.0,8,466.160627
-9.0,5,466.239624
-5.0,7,466.378631
-2.0,6,466.501625
1.0,6,466.721624
4.0,5,466.789624
-2.0,6,466.913624
5.0,5,467.66104
5.0,6,467.746885
3.0,5,467.837888
-8.0,10,468.05195
8.0,5,468.151922
-6.0,7,468.299922
-11.0,8,468.495922
4.0,12,468.712126
12.0,9,468.878342
-6.0,7,469.070839
1.0,10,469.274393
-11.0,6,469.403387
-9.0,8,469.568392
4.0,6,469.698389
10.0,8,469.818387
-3.0,6,469.955892
7.0,5,470.067603
0.0,8,470.223603
7.0,6,470.300608
5.0,7,470.406607
4.0,6,470.515615
-1.0,8,470.775603
7.0,5,470.880603
6.0,6,471.453893
3.0,6,471.513958
-1.0,7,471.617893
8.0,7,471.787978
9.0,6,471.883893
7.0,5,471.9794
10.0,7,472.110404
-2.0,5,472.1984
10.0,6,472.30735
-9.0,6,472.398857
10.0,8,472.549856
-6.0,7,472.655857
-11.0,6,472.778015
0.0,5,472.921019
1.0,6,473.028524
6.0,7,473.193733
10.0,7,473.341732
2.0,6,473.499733
2.0,5,473.652628
8.0,7,473.850632
5.0,6,473.954626
3.0,6,474.108977
0.0,6,474.213834
-2.0,8,647.08538
2.0,8,647.216386
0.0,6,647.333685
3.0,6,647.479672
-5.0,8,647.659672
0.0,5,647.736672
11.0,6,647.82318
8.0,6,647.918179
-10.0,6,648.029179
-2.0,5,648.137182
17.0,5,648.233244
6.0,7,648.330182
9.0,6,648.453058
-2.0,7,648.576056
8.0,5,648.667056
-5.0,7,648.781056
10.0,11,648.993562
3.0,6,649.113562
-8.0,5,649.174562
2.0,6,649.316562
1.0,7,649.419564
4.0,8,649.534561
14.0,6,649.620562
-2.0,8,651.280985
-8.0,10,651.741067
2.0,6,651.822299
4.0,9,651.946362
-6.0,7,652.132304
-9.0,5,652.278298
0.0,7,652.431297
15.0,5,652.513467
-4.0,11,652.809318
-1.0,6,652.916093
1.0,6,653.050093
9.0,5,653.159095
6.0,7,653.268095
-18.0,6,653.422093
3.0,5,653.495093
-5.0,6,653.585602
0.0,5,653.652135
13.0,5,653.716126
0.0,10,653.932946
2.0,7,654.074013
-8.0,5,654.159949
5.0,6,654.264949
1.0,5,654.388634
6.0,9,654.962857
9.0,7,655.095858
1.0,6,655.218962
-10.0,6,655.328963
-1.0,6,655.420962
2.0,10,655.584963
8.0,6,655.671965
11.0,5,655.763965
-2.0,6,655.902468
8.0,7,656.00447
-3.0,6,656.12547
-5.0,5,656.224531
6.0,7,656.333471
10.0,7,657.186953
-2.0,6,657.286956
2.0,5,657.376954
3.0,7,657.478954
11.0,5,657.557018
-2.0,8,657.820952
4.0,6,657.951954
6.0,6,658.038954
0.0,5,658.125952
-1.0,7,658.294952
13.0,10,658.529955
10.0,6,658.882528
-6.0,5,658.948457
-2.0,10,659.12846
4.0,7,659.737692
-11.0,5,659.809691
-5.0,6,659.951216
-1.0,8,660.091215
-3.0,11,660.307215
6.0,7,660.493216
1.0,8,660.641109
-2.0,7,660.729099
-2.0,7,660.845686
5.0,6,660.954206
21.0,7,661.057274
20.0,5,661.139264
-8.0,8,661.273196
-2.0,7,661.366198
-4.0,5,661.427199
17.0,5,661.584196
10.0,7,661.732196
4.0,7,661.867701
4.0,7,661.999423
-3.0,8,662.248417
-2.0,8,662.387419
10.0,7,662.528418
9.0,5,662.651417
2.0,7,662.752426
0.0,6,662.842417
9.0,6,662.915534
5.0,5,662.984897
10.0,6,663.083893
0.0,7,663.198896
11.0,8,663.345051
-2.0,6,663.485053
6.0,7,663.59505
4.0,10,663.825051
5.0,7,663.95326
11.0,6,664.029257
1.0,7,664.130257
3.0,10,664.293257
-1.0,7,664.405257
8.0,5,664.484257
4.0,7,664.643257
8.0,6,664.749477
-2.0,11,664.93159
11.0,7,665.03759
11.0,6,665.12559
12.0,9,665.284594
4.0,6,665.361592
-11.0,6,665.451595
-6.0,6,665.56359
-13.0,6,665.71159
-2.0,6,665.802671
-5.0,6,665.879096
4.0,6,665.962096
-9.0,5,666.039096
2.0,7,666.19213
-4.0,6,666.283134
7.0,7,666.848153
-5.0,7,666.948209
4.0,6,667.08721
-4.0,6,667.220211
2.0,6,667.291271
-3.0,7,667.426881
2.0,6,667.649182
5.0,7,667.742107
11.0,7,667.869107
-4.0,5,667.969935
3.0,5,668.053941
3.0,7,668.186935
3.0,5,668.259936
-5.0,5,668.337938
10.0,7,668.484937
15.0,5,668.548938
-20.0,7,668.652935
-12.0,7,668.747938
7.0,6,668.840169
5.0,7,668.929684
12.0,6,669.040681
2.0,5,669.107682
2.0,7,669.212687
9.0,6,669.306681
4.0,8,669.471681
3.0,8,669.674683
24.0,5,669.751682
3.0,6,669.850682
-6.0,5,669.94309
-2.0,6,670.086089
2.0,5,670.165452
6.0,5,670.234453
5.0,5,670.312454
13.0,8,670.446452
3.0,6,670.578455
3.0,7,670.678452
7.0,8,670.818454
0.0,5,670.949427
-5.0,5,671.056419
-9.0,8,671.203421
-5.0,7,671.35042
0.0,8,671.499424
4.0,5,671.637805
1.0,6,671.75181
0.0,6,671.832805
4.0,6,671.927826
16.0,7,672.046824
18.0,5,672.137824
2.0,8,672.257826
5.0,7,672.371827
16.0,9,672.600824
2.0,6,672.730827
-12.0,6,672.825825
14.0,7,672.937209
-3.0,6,673.06321
-6.0,5,673.164211
5.0,6,673.309279
-5.0,9,673.449271
-4.0,6,673.54421
-1.0,5,673.606208
8.0,6,673.708209
6.0,6,673.797211
1.0,8,673.942732
-1.0,5,674.062729
1.0,7,674.167804
-12.0,5,674.246596
3.0,7,674.77784
1.0,6,674.859838
8.0,6,674.979344
4.0,6,675.048343
-1.0,6,675.130345
4.0,5,675.230345
5.0,8,675.381343
19.0,12,675.580343
6.0,8,675.721673
-3.0,6,675.839615
1.0,6,675.94512
0.0,6,676.43018
2.0,6,676.577165
-1.0,5,676.677186
13.0,8,676.858117
-8.0,5,677.011771
-6.0,7,677.148773
2.0,6,677.32498
-1.0,5,677.431975
0.0,5,677.517974
8.0,7,677.629975
16.0,6,677.769975
12.0,9,677.938481
8.0,11,678.0898
3.0,9,678.225807
2.0,5,678.324795
6.0,5,678.391078
17.0,6,678.900844
7.0,7,678.977228
-3.0,6,679.051228
-6.0,6,679.148298
-2.0,8,681.067931
8.0,6,681.135968
-2.0,5,681.185968
-6.0,8,681.276966
14.0,7,681.407966
-3.0,6,681.486966
-8.0,5,681.548966
1.0,5,681.623966
-7.0,6,681.725966
-12.0,7,681.863968
5.0,7,681.987418
15.0,8,682.118416
-15.0,6,682.205486
6.0,10,682.352419
2.0,6,682.515247
7.0,6,682.610244
-6.0,5,682.688244
4.0,5,682.75831
-14.0,6,682.855247
7.0,8,683.002838
13.0,6,683.085836
4.0,5,683.168836
-17.0,6,683.242838
10.0,5,683.303044
10.0,7,683.415062
1.0,5,683.499062
-1.0,9,683.648062
12.0,8,683.771071
8.0,9,683.926224
10.0,7,684.025729
-2.0,8,684.183738
8.0,6,684.265729
-3.0,5,684.342738
-2.0,5,684.507743
