#{"t_start": 1732804559.5326748, "env_id": "sokoban-wide-v0"}
r,l,t
5.0,9,18.676936
10.0,6,18.775875
3.0,8,19.349767
-12.0,7,19.444764
-4.0,5,19.502767
-12.0,7,19.605764
4.0,7,19.714765
-8.0,8,19.853191
5.0,9,20.017699
5.0,7,20.165699
0.0,9,20.329702
5.0,8,20.500829
13.0,5,20.652829
-11.0,6,20.782831
7.0,5,20.868832
-25.0,6,20.965347
-6.0,5,21.047347
3.0,5,21.156502
9.0,5,21.247494
4.0,5,21.332496
-1.0,5,21.411496
-2.0,6,21.523499
-12.0,5,21.647496
9.0,6,21.732494
0.0,5,21.824495
-6.0,6,21.934001
-11.0,8,22.044005
-1.0,6,22.129008
-2.0,6,22.214002
10.0,7,22.326002
-13.0,6,22.412017
3.0,5,22.509145
-1.0,6,22.640155
3.0,6,22.732285
4.0,10,22.891224
15.0,8,23.071735
7.0,8,23.184734
7.0,10,23.319743
-5.0,8,23.461735
-17.0,7,23.600804
1.0,6,23.707587
-8.0,5,23.777585
-12.0,8,23.946942
4.0,6,24.049944
-4.0,8,24.177942
-3.0,6,24.276944
2.0,6,24.406945
-8.0,5,24.510941
19.0,7,24.63794
0.0,6,24.743943
-2.0,6,24.846941
-16.0,5,24.937984
2.0,5,25.007981
-3.0,5,25.076983
5.0,5,25.165981
1.0,6,25.257643
11.0,6,25.345641
5.0,5,25.425734
1.0,7,25.555737
14.0,6,25.646738
-3.0,6,25.728737
-2.0,5,25.805734
-9.0,7,25.917735
0.0,10,26.158255
1.0,5,26.23925
6.0,6,26.332254
-13.0,7,26.450251
5.0,5,26.526251
-3.0,9,26.715576
7.0,7,26.837576
-7.0,5,26.90558
3.0,6,26.996096
-6.0,7,27.102097
0.0,7,27.428464
-2.0,5,27.531463
3.0,5,27.598462
0.0,8,27.736463
-7.0,5,27.828469
2.0,5,27.905461
-5.0,6,28.008381
-9.0,6,28.09832
5.0,5,28.194306
-2.0,5,28.291307
0.0,6,28.410306
-7.0,7,28.533304
-9.0,7,28.818304
3.0,6,28.914307
4.0,5,29.012514
-6.0,8,29.166514
-2.0,6,29.246512
1.0,9,29.374665
-4.0,6,29.474668
2.0,6,29.590666
8.0,7,29.703666
10.0,5,29.795666
-10.0,8,29.898665
4.0,6,29.996172
14.0,9,30.126171
-9.0,8,30.24417
11.0,5,30.321172
7.0,6,30.416322
0.0,7,30.740525
3.0,6,30.853524
0.0,7,30.95716
-9.0,6,31.05116
5.0,7,31.148164
9.0,6,31.25916
11.0,5,31.36216
9.0,5,31.462164
3.0,5,31.705163
1.0,5,31.781166
-7.0,7,31.893162
-4.0,7,32.011698
1.0,5,32.102963
-10.0,5,32.187929
6.0,7,32.305921
3.0,6,32.38992
2.0,6,32.471922
-4.0,6,32.55192
-18.0,7,32.702923
2.0,7,32.921924
-14.0,8,33.050438
6.0,8,33.178439
-6.0,5,33.269437
1.0,5,33.356436
-5.0,6,33.482659
6.0,7,33.587654
1.0,6,33.674652
-2.0,6,33.778657
0.0,6,33.872656
2.0,5,33.970167
-12.0,5,34.037812
20.0,6,34.127827
7.0,6,34.218817
-4.0,5,34.307816
-8.0,5,34.369815
-2.0,6,34.480813
-8.0,7,34.578816
-3.0,6,34.664813
-6.0,8,34.77454
-1.0,6,34.876071
-7.0,6,34.99934
-4.0,7,35.154997
-13.0,6,35.308792
6.0,5,35.45061
10.0,5,35.553605
0.0,5,35.654605
-3.0,7,35.820907
1.0,6,35.956757
-9.0,9,36.160366
-3.0,7,36.332587
-5.0,6,36.465489
2.0,7,36.633309
-8.0,5,36.75109
-5.0,7,36.879842
7.0,6,36.987818
-9.0,8,37.153439
-1.0,5,37.256094
5.0,7,37.381868
-6.0,6,37.49673
9.0,10,38.24445
-2.0,5,38.345706
0.0,9,38.820479
-3.0,8,38.984392
-9.0,7,39.145911
0.0,6,39.310724
-6.0,6,39.449847
6.0,7,216.064422
-12.0,6,216.152422
12.0,9,216.307426
-10.0,6,216.397424
-9.0,6,216.482426
-5.0,8,216.608274
6.0,7,216.710272
9.0,5,216.796279
7.0,6,216.899806
11.0,5,216.984881
-10.0,5,217.047805
0.0,5,217.113802
11.0,5,217.186802
-5.0,6,217.262806
-5.0,5,217.347802
8.0,5,217.433803
-4.0,6,217.533805
-9.0,6,217.632804
0.0,7,217.791804
10.0,7,217.911095
-9.0,5,217.974094
2.0,5,218.050379
7.0,8,218.633379
4.0,7,218.769376
2.0,7,218.875895
-11.0,8,219.037894
2.0,6,219.200896
-4.0,6,219.332787
0.0,6,219.447788
-10.0,5,219.524788
1.0,6,219.600786
-8.0,5,219.664788
-1.0,6,219.754793
-1.0,5,219.838323
8.0,6,219.936391
5.0,6,220.043317
7.0,7,220.14432
3.0,5,220.210317
7.0,5,220.279316
-5.0,9,220.433317
-5.0,8,220.553317
20.0,10,220.697645
12.0,8,220.822645
-3.0,9,220.960156
6.0,10,221.203158
-8.0,6,221.310156
-3.0,6,221.394155
-7.0,7,221.527158
-5.0,5,221.64321
-9.0,8,221.766975
-15.0,8,221.899487
0.0,8,222.06729
3.0,5,222.16329
-8.0,7,222.273291
15.0,9,222.518778
3.0,6,222.615779
3.0,6,222.688781
3.0,5,222.77578
1.0,8,223.157876
-6.0,6,223.283874
1.0,5,223.360133
0.0,5,223.576137
-6.0,7,223.827485
2.0,6,223.914991
-8.0,9,224.038994
3.0,8,224.189994
-10.0,5,224.275992
6.0,5,224.336992
-2.0,7,224.434002
3.0,6,224.522992
-2.0,6,224.683997
1.0,7,224.820221
3.0,8,225.011739
0.0,6,225.13874
-9.0,6,225.230739
-10.0,7,225.377739
14.0,5,225.527741
-7.0,9,225.960931
1.0,8,226.23194
-12.0,6,226.375862
-6.0,7,226.862865
7.0,5,227.039204
-7.0,6,227.245205
4.0,6,227.395207
3.0,8,227.687264
-11.0,6,227.783271
-9.0,5,227.865261
-9.0,5,227.940768
-5.0,5,228.044766
13.0,6,228.144768
0.0,5,228.220769
0.0,6,228.309833
5.0,6,228.393775
1.0,7,228.515767
-8.0,9,228.637767
0.0,9,228.760767
0.0,8,228.871219
1.0,6,228.973794
-8.0,6,229.067726
-2.0,7,229.162727
-5.0,6,229.264173
3.0,5,229.351174
-4.0,7,229.465176
8.0,5,229.578174
12.0,6,229.724175
12.0,7,229.846173
9.0,6,229.950452
-5.0,6,230.029467
13.0,6,230.13446
0.0,7,230.582016
5.0,5,230.645014
9.0,7,230.763014
-7.0,6,230.854014
0.0,5,230.922536
17.0,5,230.998604
-7.0,7,231.090539
9.0,5,231.197549
8.0,5,231.306574
6.0,8,231.462536
-2.0,6,231.60113
-5.0,6,231.756129
-7.0,5,231.87313
11.0,7,232.199325
8.0,6,232.317327
11.0,6,232.41946
1.0,6,232.52846
4.0,7,232.687458
4.0,5,232.758459
2.0,5,232.852693
8.0,5,232.954784
13.0,5,233.057784
6.0,5,233.170784
2.0,7,233.302784
-7.0,6,233.431784
7.0,5,233.595783
2.0,8,233.777326
1.0,6,233.918451
-2.0,5,234.095449
-5.0,5,234.20245
-7.0,7,234.345662
4.0,8,234.571661
-6.0,6,234.682661
4.0,6,234.810662
0.0,8,234.990211
-2.0,5,235.124211
2.0,5,235.216208
-3.0,6,235.384277
-3.0,6,235.491274
-9.0,7,235.664226
2.0,7,235.783229
8.0,6,236.373935
13.0,8,236.501921
-12.0,6,236.601925
13.0,6,236.695921
-4.0,6,236.839922
-14.0,6,236.976629
-12.0,5,237.052633
7.0,6,237.15463
-5.0,6,237.314802
10.0,5,237.481804
11.0,6,237.585803
-3.0,5,237.666799
5.0,5,237.7898
0.0,7,237.951313
3.0,5,238.04031
7.0,6,238.163312
0.0,6,238.353556
-6.0,6,238.466557
7.0,7,238.595557
-2.0,9,238.791571
-4.0,5,238.883559
-9.0,6,238.988071
-1.0,6,239.110071
-5.0,5,239.222069
20.0,6,239.35607
-11.0,5,239.483075
7.0,5,239.706229
4.0,7,239.832229
-2.0,5,239.918601
0.0,5,240.007108
8.0,6,240.152107
-2.0,5,240.252109
2.0,7,240.419109
-3.0,5,240.541107
0.0,7,240.692108
-17.0,5,240.789108
14.0,5,240.892111
1.0,6,240.982624
1.0,7,241.110452
4.0,8,241.262456
1.0,5,241.349452
-1.0,6,241.493453
1.0,5,241.615455
-3.0,5,241.722453
-7.0,9,241.956006
-8.0,6,242.05001
0.0,5,242.155002
5.0,8,242.284001
2.0,10,242.474149
2.0,8,242.597147
7.0,5,242.663147
2.0,6,242.790147
3.0,6,242.884146
-10.0,5,242.960655
-2.0,6,246.399671
-5.0,5,246.47476
-12.0,9,246.615763
-3.0,7,246.71376
-6.0,5,246.788762
8.0,5,246.851764
0.0,7,246.979093
-3.0,7,247.087092
3.0,7,247.22009
1.0,7,247.3181
2.0,5,247.395092
6.0,6,247.491092
-11.0,7,247.669092
8.0,7,247.782097
-7.0,5,247.870224
9.0,7,247.95924
7.0,7,248.078751
0.0,5,248.199754
-10.0,6,248.293755
11.0,7,248.406751
8.0,6,248.540846
16.0,6,248.651369
4.0,7,248.751366
-3.0,5,248.838368
4.0,6,248.918366
-5.0,6,249.003453
2.0,5,249.076444
2.0,9,249.204445
0.0,5,249.282328
3.0,6,249.403325
-6.0,6,249.506325
2.0,5,249.583322
-14.0,5,249.666322
-18.0,8,249.786393
-7.0,5,249.843325
-1.0,9,249.975576
11.0,6,250.116086
2.0,6,250.203086
9.0,5,250.26909
5.0,5,250.365096
14.0,5,250.461086
-5.0,7,250.588238
3.0,6,250.683239
0.0,5,250.755238
-15.0,5,250.827239
-5.0,7,250.952342
-6.0,6,251.034847
7.0,5,251.129906
-1.0,6,251.235846
10.0,7,251.455846
3.0,6,251.572844
-5.0,7,251.724846
8.0,8,251.846847
6.0,6,251.932845
-12.0,6,252.019534
-9.0,7,252.197531
4.0,5,252.262533
-4.0,7,252.412592
-13.0,7,252.53094
-10.0,8,252.70994
-13.0,8,252.881939
-7.0,6,253.044255
2.0,8,253.177347
10.0,5,253.289252
-14.0,5,253.385737
2.0,8,253.52573
6.0,13,253.756732
6.0,5,253.831728
-2.0,6,253.911731
10.0,6,253.985783
-5.0,7,254.101244
-3.0,6,254.194242
-12.0,5,254.272262
-3.0,6,254.377284
-7.0,6,254.491287
4.0,6,254.638284
2.0,6,254.740593
9.0,10,254.893599
4.0,6,254.988659
-10.0,6,255.099823
2.0,7,255.210824
-12.0,6,255.295342
6.0,8,255.403339
0.0,5,255.498342
-8.0,6,255.607341
6.0,6,255.70034
1.0,8,255.847349
7.0,6,255.967352
-6.0,7,256.110786
1.0,6,256.250455
2.0,5,256.473793
2.0,8,256.64479
-4.0,5,256.738794
1.0,6,256.864798
-1.0,5,256.937788
-11.0,5,257.034183
13.0,6,257.126181
8.0,8,257.253181
17.0,5,257.351779
4.0,7,257.49178
1.0,7,257.598774
-11.0,6,257.752778
-4.0,5,257.819776
-4.0,6,257.954777
-5.0,8,258.090291
-2.0,6,258.199287
0.0,8,258.794605
7.0,5,258.874677
-2.0,6,259.142705
2.0,5,259.2047
10.0,6,259.315699
5.0,8,259.472706
7.0,5,259.559703
4.0,6,259.641706
-3.0,9,259.782698
-5.0,6,259.879771
2.0,6,260.023753
9.0,11,260.192263
14.0,6,260.286263
-7.0,6,260.392263
-15.0,6,260.511263
8.0,5,428.737622
11.0,6,428.846132
-4.0,5,428.954134
11.0,8,429.106134
14.0,7,429.248411
-5.0,7,429.39041
5.0,9,429.511421
3.0,5,429.632409
-9.0,7,429.804408
5.0,8,429.927867
-3.0,6,430.034807
-8.0,6,430.135807
9.0,10,430.278821
0.0,6,430.360807
-8.0,6,430.978852
8.0,8,431.099854
2.0,6,431.195915
9.0,7,431.293852
4.0,9,431.446854
10.0,5,431.521856
-2.0,5,431.846948
7.0,5,431.910575
-13.0,7,432.034721
-10.0,7,432.126727
11.0,6,432.22572
6.0,7,432.309721
1.0,5,432.376786
-2.0,8,432.504785
9.0,5,432.581722
7.0,8,432.691721
6.0,6,432.774784
-9.0,5,432.843235
-12.0,5,432.916235
-10.0,7,433.019235
-1.0,7,433.127324
8.0,6,433.221338
3.0,5,433.30651
11.0,8,433.437512
1.0,5,433.501509
-4.0,5,433.597509
19.0,7,433.734511
-5.0,7,433.910016
1.0,5,434.033016
4.0,5,434.131016
23.0,10,434.313041
-5.0,7,434.438617
27.0,5,434.54762
-10.0,9,434.694049
-8.0,6,434.777045
0.0,6,434.856081
-2.0,5,434.952084
-3.0,5,435.038085
0.0,6,435.151082
-12.0,5,435.240082
-4.0,9,435.470083
-2.0,7,435.590091
11.0,10,435.779082
-6.0,5,435.88673
5.0,5,435.982773
4.0,7,436.108936
-2.0,7,436.246937
-3.0,6,436.340939
5.0,5,436.430937
-5.0,8,436.647935
-1.0,6,436.723933
-4.0,5,436.802933
12.0,7,436.940445
-7.0,7,437.052443
6.0,7,437.179445
4.0,5,437.304445
0.0,5,437.404835
1.0,6,437.525834
-2.0,5,437.626833
-4.0,7,437.737834
2.0,6,437.860224
1.0,8,438.002221
2.0,5,438.082253
19.0,6,438.18426
2.0,5,438.277251
9.0,5,438.403251
5.0,7,438.56725
2.0,6,438.743465
7.0,5,438.95198
1.0,8,439.133981
5.0,6,439.254979
3.0,11,439.452106
15.0,6,439.597038
-8.0,8,439.730039
-3.0,5,439.79704
-5.0,6,439.895545
-2.0,6,439.995545
0.0,6,440.080546
-7.0,7,440.233695
5.0,6,440.317697
14.0,7,440.4227
7.0,7,440.536699
0.0,5,440.607696
-6.0,7,440.776698
2.0,7,440.907305
18.0,10,441.207237
1.0,6,441.288235
3.0,6,441.363235
2.0,7,441.478323
3.0,5,441.588325
2.0,6,441.705327
0.0,6,441.846325
0.0,6,441.967839
9.0,6,442.081839
0.0,9,442.248849
-10.0,5,442.342836
8.0,6,442.412836
-11.0,6,442.509837
-6.0,6,442.595839
4.0,9,442.73684
3.0,6,442.838061
-2.0,5,442.913568
20.0,8,443.053569
7.0,10,443.273404
0.0,7,443.383403
-2.0,7,443.632401
4.0,7,443.7614
4.0,8,443.879397
-5.0,5,443.965969
7.0,5,444.073903
4.0,10,444.264338
9.0,5,444.414338
-11.0,8,444.797345
3.0,8,444.920841
-8.0,6,445.023346
-8.0,5,445.130348
0.0,5,445.241351
-2.0,5,445.358392
10.0,10,445.553584
-2.0,6,445.69461
0.0,5,445.789588
-6.0,6,445.904643
3.0,5,446.035645
-18.0,14,446.473634
-10.0,6,446.605634
1.0,6,447.434575
-9.0,7,447.627877
5.0,9,447.849876
7.0,8,448.025982
0.0,6,448.141429
-1.0,7,448.259429
-6.0,6,448.403594
3.0,8,448.636595
3.0,8,448.829828
14.0,7,448.969335
5.0,7,449.082336
13.0,5,449.214334
4.0,7,449.346337
-1.0,6,449.466335
2.0,7,449.613338
-6.0,5,449.707664
7.0,5,449.795663
-1.0,7,449.926183
3.0,6,450.048186
4.0,8,450.167184
-7.0,5,450.258873
-1.0,8,450.53278
-5.0,7,450.791036
8.0,5,450.956546
2.0,6,451.098502
-10.0,5,451.207495
6.0,7,451.345495
1.0,9,451.522557
-6.0,6,451.655495
9.0,8,451.794493
0.0,5,451.895492
-8.0,6,452.006188
-1.0,6,452.104122
-1.0,5,452.206121
3.0,8,452.341121
4.0,5,452.444903
-2.0,6,452.556906
-1.0,6,452.720903
-13.0,7,452.841901
-3.0,6,452.968421
6.0,5,453.08642
-2.0,6,453.21983
3.0,9,453.384841
-2.0,7,453.513829
4.0,9,453.687847
8.0,5,453.777428
9.0,6,453.888427
-3.0,7,454.011936
-6.0,6,454.108938
6.0,8,454.277937
7.0,5,454.390947
6.0,6,454.477936
-11.0,6,454.577946
-11.0,6,454.930308
7.0,6,455.200848
-1.0,8,455.373842
0.0,6,455.523846
0.0,10,456.049359
4.0,5,456.145358
-7.0,6,456.254357
-4.0,7,456.373357
0.0,10,456.522626
2.0,6,457.646577
-7.0,7,458.004096
-16.0,5,458.1001
5.0,5,458.226438
4.0,6,458.347431
16.0,7,458.46443
-2.0,5,458.544431
0.0,5,458.632497
5.0,5,458.729433
1.0,6,458.841433
12.0,8,459.048686
3.0,6,459.21969
3.0,6,459.331691
-7.0,5,459.473772
-7.0,5,459.55469
4.0,7,459.742692
1.0,5,459.852691
0.0,8,459.966202
7.0,7,460.097205
1.0,8,460.282094
11.0,5,460.399095
0.0,6,460.519093
10.0,5,460.651674
4.0,5,460.738668
9.0,7,460.84467
-5.0,6,461.228185
-2.0,6,461.303185
3.0,7,461.408184
2.0,6,461.540186
2.0,7,461.747184
-2.0,6,461.834186
-1.0,6,461.981796
9.0,8,462.160792
7.0,7,462.335793
13.0,6,462.4248
-2.0,7,462.552794
-5.0,5,462.670792
0.0,8,462.942792
8.0,5,463.025303
3.0,6,463.1343
15.0,6,463.235687
6.0,5,463.327685
-5.0,8,463.467702
1.0,7,463.601686
-12.0,7,463.730691
-9.0,8,463.912687
2.0,6,464.0802
1.0,8,464.272192
5.0,5,464.410193
-7.0,6,464.515193
-5.0,5,464.619192
16.0,6,464.715408
0.0,8,464.86424
-5.0,5,464.958997
6.0,11,465.286921
0.0,5,465.389929
-1.0,6,465.632918
5.0,6,465.72192
1.0,5,465.80092
6.0,6,465.926919
-2.0,6,466.028608
0.0,7,466.162607
6.0,7,466.275607
19.0,6,466.372607
-2.0,7,466.537608
0.0,6,466.75461
7.0,5,466.822607
7.0,7,466.962606
-6.0,7,467.730022
-5.0,7,467.848867
10.0,5,467.944868
12.0,10,468.15793
9.0,6,468.282904
8.0,5,468.383976
4.0,5,468.521906
-6.0,5,468.623908
1.0,5,468.712909
15.0,5,468.798108
5.0,6,468.902331
-4.0,7,469.095814
17.0,6,469.212372
6.0,6,469.342372
-4.0,8,469.511369
16.0,7,469.672371
-4.0,7,469.794372
-14.0,5,469.869369
3.0,6,470.005388
-2.0,6,470.147587
-10.0,6,470.259585
4.0,7,470.34959
3.0,5,470.427591
21.0,9,470.582603
-1.0,7,470.824585
11.0,6,470.954585
3.0,5,471.503876
-2.0,6,471.564948
1.0,8,471.680876
2.0,5,471.754876
11.0,5,471.903876
3.0,5,471.987878
8.0,5,472.088384
-4.0,5,472.179384
0.0,6,472.280387
-5.0,6,472.38484
-1.0,5,472.464839
-3.0,6,472.580838
-9.0,6,472.67984
-3.0,9,472.849997
-13.0,7,473.012008
-4.0,8,473.205719
2.0,7,473.346723
8.0,10,473.616718
-5.0,6,473.769607
11.0,6,473.932611
-6.0,6,474.049954
-14.0,6,474.193817
9.0,5,474.282811
-4.0,5,647.09736
-10.0,7,647.20636
22.0,5,647.313363
-2.0,6,647.443655
-6.0,8,647.608655
1.0,5,647.727655
-4.0,5,647.806655
5.0,6,647.883162
5.0,5,647.967162
-6.0,9,648.152162
-5.0,9,648.306236
-1.0,8,648.428044
8.0,9,648.610038
10.0,7,648.731039
0.0,6,648.831038
7.0,5,648.921546
15.0,5,649.024544
-13.0,5,649.131545
6.0,7,649.222545
0.0,7,649.380546
3.0,7,649.484545
8.0,6,649.573544
-1.0,6,649.658549
9.0,7,651.012592
0.0,7,651.711051
12.0,6,651.808051
6.0,5,651.871282
-11.0,7,651.969283
2.0,9,652.184282
0.0,12,652.480986
0.0,6,652.703448
-3.0,10,652.860813
2.0,5,652.953075
9.0,7,653.102077
-14.0,9,653.270076
6.0,5,653.348077
11.0,6,653.502141
-2.0,8,653.611076
-1.0,6,653.701118
-1.0,7,653.817114
-4.0,7,653.960929
6.0,6,654.090992
0.0,5,654.172932
15.0,7,654.295931
4.0,5,654.425617
5.0,9,654.998908
1.0,8,655.154838
-6.0,5,655.252945
0.0,5,655.342945
1.0,7,655.459945
2.0,9,655.607945
4.0,6,655.688948
-2.0,5,655.759948
-2.0,10,655.98445
-10.0,9,656.144459
7.0,7,656.27453
-2.0,7,656.387454
15.0,7,657.236936
12.0,6,657.337996
-4.0,5,657.425936
5.0,8,657.546937
4.0,6,657.697935
15.0,6,657.870934
2.0,5,657.979935
6.0,6,658.074938
-5.0,7,658.190934
5.0,5,658.330934
3.0,7,658.514951
13.0,6,658.623941
-3.0,6,658.957443
8.0,5,659.028449
9.0,7,659.150443
-8.0,5,659.260442
7.0,7,659.846674
4.0,7,660.009201
1.0,8,660.141198
5.0,7,660.289201
2.0,6,660.398198
14.0,6,660.567198
8.0,6,660.667083
0.0,8,660.779082
4.0,8,660.918181
-8.0,8,661.049259
-2.0,8,661.16718
5.0,5,661.246182
-3.0,6,661.346245
-2.0,5,661.414182
10.0,5,661.477182
11.0,6,661.644179
9.0,6,661.787179
1.0,6,661.903684
5.0,8,662.049405
5.0,6,662.143401
3.0,9,662.424401
10.0,6,662.533462
2.0,5,662.665402
-3.0,6,662.751401
4.0,5,662.834399
5.0,7,662.922517
-6.0,7,663.019877
6.0,6,663.114877
1.0,5,663.202876
7.0,8,663.336875
-1.0,9,663.539034
-2.0,8,663.673036
5.0,6,663.826047
14.0,6,663.931242
-3.0,7,664.046239
-2.0,6,664.121239
-1.0,7,664.212241
11.0,5,664.29124
-7.0,9,664.45624
6.0,6,664.56224
-1.0,5,664.67524
9.0,5,664.764464
7.0,5,664.843462
8.0,6,664.951576
-11.0,6,665.046572
9.0,6,665.129573
2.0,8,665.276579
18.0,9,665.398574
5.0,8,665.527578
9.0,5,665.619585
-10.0,7,665.774576
0.0,8,665.890575
-5.0,6,665.967078
-11.0,6,666.056079
7.0,8,666.227114
3.0,5,666.302112
-14.0,8,666.880144
-1.0,7,666.984191
-3.0,6,667.118191
8.0,5,667.239193
4.0,5,667.30519
8.0,11,667.633093
11.0,7,667.72509
-3.0,5,667.79209
2.0,7,667.92109
4.0,6,668.041923
8.0,7,668.157918
1.0,5,668.253921
9.0,7,668.346918
-3.0,9,668.53492
4.0,8,668.637918
5.0,7,668.742918
6.0,6,668.832918
-6.0,7,668.925153
6.0,7,669.038667
0.0,6,669.133665
-10.0,6,669.222667
9.0,6,669.309667
-3.0,8,669.457666
5.0,5,669.624666
5.0,10,669.781666
16.0,6,669.885664
6.0,7,670.009075
15.0,6,670.154082
2.0,6,670.236434
3.0,10,670.387438
-2.0,9,670.566438
-1.0,5,670.659516
6.0,6,670.74344
-13.0,6,670.856438
14.0,6,670.999405
2.0,5,671.115402
11.0,6,671.219404
-7.0,5,671.313405
4.0,6,671.431402
-5.0,6,671.547408
1.0,6,671.710793
10.0,6,671.813792
8.0,5,671.880789
4.0,6,671.977808
-1.0,5,672.067807
-4.0,5,672.137806
-4.0,9,672.289812
-10.0,8,672.42281
2.0,6,672.591807
17.0,5,672.690809
14.0,6,672.81581
-1.0,10,672.966191
-7.0,6,673.080191
-7.0,7,673.229192
0.0,10,673.444198
7.0,6,673.528193
-7.0,5,673.611191
-5.0,7,673.700193
7.0,5,673.785192
-3.0,5,673.859194
0.0,5,673.962716
0.0,5,674.060713
9.0,7,674.18779
-3.0,5,674.259712
-3.0,5,674.377368
0.0,5,674.838826
5.0,5,674.90782
2.0,9,675.063327
3.0,5,675.124328
-9.0,8,675.258327
0.0,7,675.397405
17.0,6,675.495327
-4.0,12,675.701593
-7.0,8,675.841593
6.0,6,675.963591
8.0,5,676.045101
4.0,5,676.509099
19.0,8,676.713105
-12.0,9,676.909099
-8.0,7,677.098758
1.0,7,677.244757
-5.0,7,677.431957
3.0,7,677.567957
-1.0,6,677.659957
1.0,8,677.838958
-15.0,5,677.93796
9.0,7,678.032256
-3.0,5,678.107785
13.0,7,678.206778
7.0,6,678.315778
-14.0,7,678.427062
8.0,6,678.937829
-4.0,7,679.015213
4.0,8,679.113211
17.0,7,679.228212
0.0,5,681.100178
8.0,7,681.184951
10.0,7,681.252991
7.0,5,681.310949
-3.0,6,681.417024
-4.0,5,681.495018
-12.0,8,681.597949
-3.0,6,681.690949
6.0,6,681.794949
9.0,6,681.912951
2.0,5,682.012401
3.0,8,682.141398
-6.0,6,682.231461
6.0,5,682.307398
-1.0,6,682.385476
-7.0,6,682.55223
-13.0,7,682.659227
-9.0,6,682.748227
2.0,8,682.877227
4.0,5,682.961338
-10.0,7,683.078818
3.0,7,683.193818
5.0,6,683.266823
-5.0,6,683.333819
1.0,5,683.412045
29.0,7,683.530044
3.0,8,683.667044
5.0,7,683.780044
3.0,9,683.932207
2.0,6,684.014714
14.0,6,684.126712
1.0,7,684.244712
-2.0,9,684.378714
