#{"t_start": 1732804559.5316658, "env_id": "sokoban-wide-v0"}
r,l,t
5.0,6,27.937101
2.0,5,28.026329
6.0,8,28.148316
-10.0,6,28.270383
5.0,7,28.411315
-10.0,5,28.503318
4.0,6,28.780315
-4.0,5,28.857315
4.0,7,28.970523
5.0,6,29.091522
-17.0,7,29.20452
-8.0,8,29.319674
1.0,6,29.404675
-4.0,6,29.518675
-12.0,8,29.664675
5.0,6,29.754674
3.0,5,29.840679
3.0,8,29.955181
-2.0,5,30.02818
16.0,6,30.114184
13.0,7,30.221183
-12.0,7,30.32118
-9.0,7,30.441268
-5.0,9,30.80353
9.0,6,30.902531
-8.0,5,30.977169
16.0,6,31.06117
-3.0,9,31.210181
6.0,6,31.326169
-2.0,6,31.444172
7.0,5,31.640169
-2.0,5,31.767175
7.0,5,31.846178
0.0,9,31.999707
5.0,6,32.103972
5.0,9,32.249931
-6.0,6,32.350929
-1.0,6,32.43093
5.0,10,32.566929
3.0,6,32.702929
-20.0,5,32.777929
-11.0,6,32.977446
6.0,6,33.091447
4.0,7,33.192448
-1.0,7,33.320448
2.0,8,33.482669
-7.0,7,33.587663
-7.0,7,33.693737
-13.0,6,33.793663
-4.0,6,33.889665
2.0,11,34.072825
-12.0,5,34.143829
5.0,8,34.276822
5.0,8,34.395825
9.0,6,34.504823
3.0,5,34.563824
-8.0,7,34.664822
-2.0,5,34.730822
-12.0,5,34.805065
8.0,6,34.911062
-3.0,10,35.126352
-9.0,5,35.253001
-9.0,6,35.436614
-14.0,5,35.536613
-1.0,5,35.639613
1.0,7,35.797359
-12.0,7,35.956767
-1.0,5,36.061672
-19.0,6,36.217096
-2.0,5,36.332594
-8.0,6,36.465498
-3.0,9,36.702469
2.0,7,36.816165
6.0,7,36.951639
13.0,5,37.05795
9.0,6,37.167963
2.0,12,37.401732
-3.0,7,37.572724
1.0,6,38.211933
7.0,7,38.345715
-1.0,6,38.75315
0.0,7,38.918228
5.0,7,39.06057
-6.0,7,39.223999
-2.0,8,39.426327
-5.0,5,216.028432
-1.0,6,216.101431
0.0,5,216.186434
-3.0,6,216.298435
10.0,6,216.386434
-7.0,7,216.482435
-8.0,5,216.55928
9.0,5,216.636281
4.0,6,216.722281
4.0,5,216.810288
17.0,8,216.95182
10.0,6,217.036814
5.0,8,217.147814
4.0,5,217.209812
8.0,5,217.282814
-1.0,6,217.386826
-6.0,6,217.496814
-9.0,6,217.586876
2.0,10,217.789813
1.0,12,217.974103
17.0,5,218.050387
9.0,7,218.617388
0.0,9,218.791388
-13.0,6,218.876904
2.0,9,219.057903
-3.0,5,219.201905
-3.0,5,219.320795
3.0,7,219.447797
-6.0,8,219.563795
19.0,6,219.639796
2.0,5,219.721803
5.0,7,219.824799
10.0,7,219.936393
-4.0,5,220.028326
-11.0,7,220.13333
10.0,7,220.221326
9.0,10,220.375326
11.0,5,220.455325
19.0,7,220.572325
7.0,5,220.638653
-12.0,6,220.733654
7.0,9,220.874166
-2.0,6,220.960166
7.0,5,221.122164
4.0,5,221.203168
11.0,6,221.311165
1.0,10,221.461169
3.0,5,221.575168
0.0,6,221.690223
-7.0,6,221.780983
-11.0,6,221.881492
3.0,5,221.986299
-4.0,7,222.131309
-4.0,5,222.214301
0.0,8,222.419789
-9.0,5,222.518788
-14.0,8,222.637788
11.0,5,222.712788
-2.0,7,222.837788
-3.0,10,223.264886
-3.0,7,223.380144
7.0,7,223.755493
11.0,5,223.841494
17.0,6,223.931
12.0,5,223.993003
7.0,6,224.107
-2.0,5,224.191003
-11.0,5,224.276001
3.0,7,224.372002
-1.0,6,224.447003
6.0,6,224.544002
7.0,7,224.725227
-3.0,6,224.836232
-9.0,5,224.955749
-13.0,8,225.138744
2.0,6,225.230757
16.0,11,225.490745
0.0,6,225.794763
3.0,7,226.060937
-4.0,6,226.250938
1.0,6,226.397874
-11.0,5,226.828882
-10.0,5,227.024213
3.0,5,227.155214
-8.0,6,227.346216
-8.0,6,227.499275
7.0,8,227.743271
-12.0,5,227.830274
-12.0,6,227.922779
1.0,5,228.016776
-2.0,6,228.127775
8.0,5,228.203777
5.0,6,228.29384
-8.0,5,228.365777
0.0,9,228.515776
-12.0,7,228.610776
12.0,5,228.681776
-10.0,6,228.760776
-6.0,8,228.871228
-1.0,6,228.974803
-11.0,6,229.067735
-4.0,6,229.150748
-8.0,5,229.234743
4.0,6,229.337184
2.0,5,229.428185
5.0,9,229.600182
-4.0,9,229.793185
9.0,6,229.911459
9.0,5,229.974462
6.0,6,230.064461
3.0,5,230.503023
-8.0,6,230.582026
-3.0,6,230.663024
-2.0,8,230.798023
-11.0,8,230.908545
-5.0,9,231.035544
5.0,6,231.139548
3.0,8,231.306549
7.0,7,231.441547
-4.0,5,231.565136
3.0,5,231.663138
6.0,8,231.873138
-7.0,5,232.172335
10.0,6,232.276336
1.0,5,232.367468
-4.0,6,232.47047
3.0,8,232.658467
2.0,5,232.728467
-3.0,5,232.819699
-4.0,7,232.954793
-1.0,9,233.159793
-6.0,5,233.255794
10.0,5,233.343793
2.0,6,233.482793
-3.0,5,233.623802
-3.0,7,233.805335
8.0,5,233.91846
8.0,6,234.11746
-18.0,9,234.299673
8.0,6,234.464674
-2.0,6,234.614671
-2.0,5,234.702669
14.0,6,234.83567
3.0,5,234.940216
-4.0,5,235.070216
-1.0,5,235.174228
0.0,5,235.300216
10.0,7,235.465286
-9.0,5,235.583301
-4.0,9,235.751244
-2.0,5,235.838236
-5.0,6,236.41793
9.0,6,236.516931
-4.0,6,236.615936
-1.0,6,236.717931
2.0,7,236.889933
8.0,6,237.014638
-3.0,5,237.088637
-9.0,6,237.220638
6.0,6,237.367813
-1.0,9,237.586812
15.0,7,237.69281
7.0,5,237.86181
-1.0,7,237.988319
-5.0,7,238.126322
-5.0,5,238.237323
10.0,7,238.428565
-4.0,5,238.525566
-2.0,7,238.655567
-11.0,6,238.791579
-2.0,5,238.883566
10.0,5,238.97408
-4.0,6,239.087078
0.0,6,239.222077
7.0,5,239.330079
5.0,5,239.46508
-1.0,5,239.619079
5.0,6,239.798238
10.0,6,239.898612
-16.0,5,239.991117
8.0,6,240.134118
1.0,6,240.252118
5.0,6,240.357119
-5.0,8,240.602117
9.0,6,240.709118
-3.0,6,240.838116
-12.0,6,240.945631
1.0,7,241.059461
12.0,6,241.174461
-2.0,8,241.316461
3.0,7,241.452463
11.0,7,241.637463
4.0,7,241.814524
-3.0,5,241.942011
-5.0,6,242.03502
-9.0,7,242.172014
-9.0,7,242.28401
12.0,5,242.365018
1.0,5,242.474158
-5.0,7,242.572155
7.0,7,242.694156
6.0,6,242.807156
-7.0,10,242.960664
2.0,5,244.776594
8.0,8,246.49877
3.0,6,246.596771
-2.0,5,246.66877
12.0,5,246.74577
-6.0,6,246.829773
-1.0,5,246.892772
5.0,8,247.042099
-1.0,8,247.187103
-6.0,5,247.258099
-8.0,6,247.3391
1.0,7,247.460102
-10.0,6,247.615102
4.0,7,247.728101
5.0,7,247.842101
-3.0,7,247.949249
9.0,5,248.03776
9.0,5,248.127762
7.0,8,248.281765
25.0,7,248.394761
-16.0,5,248.484761
8.0,6,248.621763
-14.0,6,248.713375
1.0,8,248.838377
9.0,5,248.904374
-6.0,5,248.972945
8.0,7,249.076453
-10.0,6,249.169453
7.0,5,249.239342
-2.0,6,249.340334
4.0,6,249.461333
-4.0,5,249.534332
-9.0,6,249.622334
-10.0,5,249.716331
4.0,7,249.808414
-1.0,5,249.875338
0.0,6,249.959587
-4.0,5,250.075095
-17.0,5,250.158094
10.0,6,250.245104
9.0,7,250.358164
4.0,7,250.498095
2.0,6,250.608247
-3.0,6,250.69725
-7.0,6,250.793248
3.0,7,250.90935
-7.0,7,251.008856
-5.0,5,251.092853
2.0,8,251.235855
-10.0,6,251.438856
0.0,6,251.544868
17.0,8,251.724858
2.0,10,251.880855
13.0,5,251.951024
1.0,7,252.066541
0.0,5,252.19854
-5.0,7,252.294542
3.0,5,252.407608
2.0,5,252.500949
-5.0,6,252.639946
4.0,6,252.751025
4.0,8,252.91295
-4.0,7,253.100261
7.0,6,253.196261
5.0,6,253.34974
-5.0,6,253.439737
-1.0,7,253.565737
0.0,7,253.66574
-5.0,6,253.785739
-15.0,7,253.884736
-8.0,5,253.947813
-2.0,7,254.042346
10.0,5,254.137255
13.0,5,254.210327
-2.0,5,254.295787
-5.0,7,254.406294
-11.0,8,254.594293
-1.0,6,254.709602
1.0,7,254.817608
-1.0,6,254.905606
1.0,5,254.988657
-1.0,5,255.086833
-1.0,5,255.1689
5.0,6,255.255835
-5.0,5,255.324351
-5.0,8,255.44435
-12.0,5,255.533352
-19.0,7,255.645351
6.0,7,255.75635
-4.0,6,255.889352
2.0,6,256.00209
6.0,6,256.143795
3.0,5,256.248796
8.0,6,256.492798
-7.0,5,256.609797
-9.0,8,256.758795
2.0,5,256.860808
-6.0,7,256.974797
-7.0,9,257.12619
-4.0,5,257.195199
-4.0,5,257.29719
-9.0,8,257.445787
9.0,6,257.545784
-5.0,8,257.723787
9.0,7,257.837786
-9.0,5,257.954786
3.0,6,258.064299
-8.0,5,258.154299
3.0,8,258.274296
8.0,7,258.856616
-13.0,8,259.154714
11.0,7,259.254716
-6.0,9,259.433707
-8.0,9,259.584712
-6.0,5,259.660769
7.0,6,259.756711
12.0,7,259.864709
-1.0,7,260.024762
-7.0,5,260.093274
4.0,5,260.180273
-3.0,6,260.271272
2.0,7,260.393272
4.0,6,260.512272
1.0,7,428.773632
1.0,7,428.899141
0.0,6,429.026143
-9.0,6,429.151143
-1.0,8,429.321423
4.0,8,429.445417
-1.0,6,429.524432
11.0,9,429.728497
9.0,6,429.861813
-11.0,6,429.974814
-4.0,9,430.121817
-1.0,7,430.221821
-4.0,5,430.299816
-6.0,5,430.360816
-1.0,6,430.978861
0.0,5,431.057861
5.0,5,431.140864
-3.0,5,431.210861
12.0,5,431.277861
-6.0,6,431.385869
-1.0,5,431.467863
-3.0,6,431.773864
9.0,7,431.898956
-2.0,5,431.985728
-4.0,6,432.074731
1.0,6,432.154733
1.0,10,432.29874
-2.0,11,432.462728
-3.0,6,432.556731
13.0,5,432.623731
13.0,9,432.751728
13.0,6,432.830733
3.0,6,432.917244
3.0,8,433.032275
8.0,5,433.114335
11.0,5,433.187335
0.0,7,433.306518
-3.0,8,433.438521
-8.0,5,433.501518
-4.0,6,433.619518
-2.0,7,433.748521
-3.0,7,433.945027
-9.0,5,434.051026
-7.0,6,434.160024
0.0,5,434.259027
-1.0,9,434.422627
5.0,7,434.563628
0.0,5,434.646053
-5.0,7,434.753054
-5.0,7,434.840583
11.0,7,434.969091
8.0,7,435.099094
5.0,5,435.184091
-1.0,6,435.324091
5.0,7,435.492091
-7.0,9,435.647102
-7.0,7,435.779092
-5.0,6,435.90974
15.0,7,436.029945
12.0,6,436.154945
-5.0,6,436.260943
17.0,6,436.361944
-1.0,6,436.469946
0.0,6,436.647944
6.0,6,436.723942
12.0,8,436.863455
6.0,5,436.958452
10.0,6,437.052452
-8.0,6,437.162455
-1.0,5,437.291454
0.0,7,437.431844
4.0,7,437.566843
3.0,5,437.665843
-2.0,6,437.75085
-9.0,6,437.882231
6.0,9,438.032232
-2.0,6,438.128263
-8.0,9,438.298263
-9.0,7,438.458267
3.0,7,438.64826
-10.0,8,438.951989
-2.0,7,439.120999
5.0,6,439.19899
6.0,5,439.349513
0.0,5,439.421046
3.0,6,439.562048
-1.0,7,439.682046
16.0,7,439.779049
-1.0,8,439.923555
-4.0,6,440.007555
2.0,7,440.153704
0.0,7,440.27171
-1.0,5,440.332706
9.0,10,440.47071
3.0,5,440.572714
14.0,9,440.743704
-7.0,8,440.907328
7.0,5,441.032252
2.0,7,441.238246
-2.0,5,441.299244
12.0,7,441.391245
2.0,5,441.479332
3.0,5,441.588343
-7.0,5,441.690351
-7.0,5,441.798335
-1.0,9,441.979848
-7.0,6,442.103847
-12.0,5,442.205848
-3.0,9,442.354845
1.0,7,442.454848
-2.0,8,442.574849
5.0,6,442.662845
1.0,5,442.736849
-1.0,6,442.83307
0.0,5,442.914577
-6.0,6,443.017577
15.0,6,443.169408
15.0,6,443.273411
1.0,6,443.367411
1.0,7,443.617457
-2.0,5,443.697405
1.0,6,443.807407
4.0,5,443.877406
12.0,5,443.965914
0.0,7,444.101978
-15.0,7,444.228347
7.0,8,444.717346
1.0,7,444.810344
-5.0,10,444.984848
10.0,7,445.100358
5.0,5,445.21936
2.0,6,445.359401
1.0,5,445.461359
-2.0,7,445.584598
25.0,8,445.774597
5.0,8,445.932654
-13.0,7,446.086656
11.0,8,446.408658
-2.0,5,446.531643
-9.0,7,447.33117
4.0,9,447.590888
-6.0,6,447.760886
0.0,8,447.935408
16.0,6,448.064987
-8.0,7,448.19045
2.0,8,448.366604
-10.0,5,448.467608
1.0,6,448.656404
13.0,9,448.879837
-2.0,5,448.969344
10.0,5,449.042408
1.0,6,449.188344
12.0,6,449.300343
14.0,9,449.483346
-3.0,7,449.636156
6.0,7,449.759672
-4.0,5,449.849672
5.0,8,450.005193
-9.0,6,450.119193
-5.0,5,450.180193
6.0,5,450.294797
-2.0,6,450.467786
-8.0,5,450.689112
5.0,6,450.921555
2.0,7,451.070503
1.0,7,451.228504
1.0,7,451.367505
5.0,6,451.478512
-5.0,7,451.63651
-5.0,7,451.763505
-2.0,6,451.861516
3.0,5,451.958132
1.0,9,452.123132
6.0,7,452.24913
5.0,5,452.34113
13.0,5,452.444913
1.0,6,452.557915
-2.0,6,452.720912
5.0,7,452.84191
-1.0,5,452.938431
1.0,5,453.072429
4.0,9,453.243841
0.0,5,453.347839
8.0,8,453.500839
1.0,7,453.640839
5.0,6,453.750436
-5.0,5,453.838439
16.0,7,453.959948
-10.0,6,454.055945
-5.0,5,454.140947
-2.0,10,454.329948
2.0,5,454.442947
14.0,9,454.785668
12.0,5,454.930313
-4.0,6,455.201857
4.0,5,455.331852
12.0,7,455.461855
16.0,5,455.910852
9.0,5,456.000368
-11.0,7,456.145371
-5.0,8,456.283365
11.0,9,456.441426
12.0,5,456.512637
24.0,7,457.646586
1.0,7,458.004106
5.0,5,458.100109
0.0,6,458.250441
2.0,7,458.380441
4.0,5,458.464439
7.0,5,458.54444
-5.0,8,458.697442
4.0,7,458.825444
2.0,5,458.92944
8.0,6,459.120697
5.0,6,459.252704
-9.0,11,459.502752
4.0,5,459.6067
-4.0,5,459.743701
-2.0,5,459.852701
7.0,6,459.938774
-6.0,5,460.020212
1.0,6,460.152212
4.0,7,460.330102
8.0,12,460.566679
-5.0,5,460.690678
8.0,6,460.789679
5.0,6,460.86968
-5.0,8,461.280193
-4.0,10,461.425195
-8.0,6,461.563196
-3.0,5,461.735193
6.0,5,461.806196
-7.0,5,461.898923
2.0,6,462.0648
-1.0,5,462.160801
-2.0,6,462.308803
-6.0,6,462.408805
9.0,5,462.517802
0.0,7,462.613801
3.0,7,462.899802
-4.0,5,462.99531
-2.0,5,463.087314
-5.0,6,463.184695
7.0,5,463.281698
-2.0,6,463.381696
-1.0,6,463.485694
-6.0,5,463.581695
-4.0,5,463.671693
-7.0,7,463.816694
-1.0,5,463.943696
0.0,9,464.158206
-9.0,6,464.338205
10.0,7,464.466204
4.0,5,464.585202
1.0,7,464.703402
3.0,9,464.864249
-7.0,6,464.980421
0.0,6,465.080926
6.0,9,465.389936
-6.0,6,465.632927
-6.0,8,465.757933
-2.0,5,465.835926
4.0,9,466.016616
-4.0,5,466.110619
6.0,6,466.214624
9.0,7,466.328616
-1.0,6,466.460618
10.0,5,466.645617
1.0,6,466.772616
7.0,10,466.944618
12.0,6,467.710032
4.0,7,467.814878
7.0,9,468.001938
-17.0,6,468.113939
3.0,6,468.240915
1.0,6,468.363974
7.0,5,468.501914
9.0,5,468.610916
6.0,6,468.713545
6.0,7,468.830117
1.0,6,468.955332
-4.0,7,469.137864
-10.0,8,469.304385
-8.0,6,469.419378
8.0,6,469.561381
-10.0,6,469.69338
-10.0,5,469.783381
6.0,6,469.870378
10.0,9,470.072402
-4.0,5,470.188595
0.0,5,470.275603
-10.0,5,470.335602
10.0,6,470.427603
-4.0,6,470.534598
5.0,5,470.625597
-5.0,8,470.897602
-3.0,8,471.503885
-26.0,6,471.564949
9.0,6,471.645885
-8.0,6,471.737885
14.0,8,471.933885
6.0,5,472.031392
11.0,6,472.146394
-13.0,7,472.264394
-2.0,5,472.357847
5.0,7,472.464848
1.0,9,472.638855
12.0,5,472.708857
-5.0,7,472.851006
-7.0,5,472.988015
-5.0,8,473.153515
5.0,7,473.310727
7.0,7,473.495724
6.0,6,473.643617
4.0,7,473.835618
-3.0,8,474.004626
5.0,5,474.136973
6.0,8,474.28382
-10.0,7,647.13537
17.0,5,647.20637
4.0,7,647.355668
-8.0,9,647.564664
7.0,11,647.768665
-11.0,5,647.85017
-6.0,9,647.978171
-8.0,5,648.080171
10.0,7,648.227173
-4.0,7,648.330174
-2.0,8,648.475047
4.0,5,648.558047
11.0,7,648.704048
-3.0,7,648.819047
6.0,6,648.922555
13.0,6,649.043554
10.0,7,649.176553
19.0,7,649.287565
10.0,6,649.414556
15.0,5,649.484554
-1.0,8,649.598553
12.0,5,649.670553
-5.0,6,651.006601
-5.0,5,651.679057
2.0,7,651.792059
7.0,10,651.925291
-5.0,7,652.028289
-2.0,7,652.221289
-4.0,8,652.44029
12.0,8,652.704457
-1.0,6,652.779459
-2.0,6,652.890822
-2.0,6,653.000086
6.0,8,653.193087
9.0,7,653.306087
-3.0,6,653.451084
12.0,10,653.600084
-4.0,6,653.691127
12.0,8,653.818123
-4.0,6,653.945943
-2.0,7,654.085942
11.0,5,654.172941
2.0,5,654.271942
-6.0,7,654.425627
-6.0,5,654.829339
0.0,5,655.01285
0.0,6,655.11885
8.0,7,655.269954
14.0,5,655.360956
7.0,6,655.459954
-7.0,5,655.532954
-7.0,5,655.620963
4.0,7,655.721958
10.0,6,655.837961
2.0,9,656.00846
6.0,9,656.175463
3.0,8,656.324459
5.0,5,656.400462
6.0,9,657.290945
0.0,8,657.426945
-1.0,5,657.506946
6.0,8,657.626006
-10.0,6,657.856946
-5.0,7,658.002947
1.0,7,658.11801
2.0,5,658.191943
2.0,5,658.330944
9.0,7,658.51596
15.0,6,658.623951
5.0,7,658.96945
-3.0,6,659.052455
4.0,9,659.247463
-4.0,8,659.846685
2.0,6,659.982207
-6.0,6,660.104207
6.0,7,660.229208
3.0,9,660.399207
-2.0,7,660.582207
-4.0,6,660.693091
7.0,5,660.757091
-2.0,7,660.866093
0.0,6,660.97219
12.0,5,661.04925
-9.0,11,661.214262
0.0,7,661.334254
-3.0,7,661.42619
-7.0,5,661.489256
-8.0,6,661.661189
3.0,6,661.806194
26.0,4,661.894187
3.0,7,662.009695
6.0,5,662.090411
-5.0,9,662.383409
0.0,9,662.534471
-7.0,9,662.728473
15.0,7,662.834409
-1.0,5,662.90102
4.0,7,662.996887
7.0,9,663.133886
-5.0,7,663.247887
-9.0,5,663.337884
13.0,6,663.488045
10.0,5,663.567045
3.0,6,663.673045
8.0,11,663.917325
7.0,5,664.004249
3.0,7,664.095329
-1.0,6,664.179249
6.0,5,664.245248
0.0,7,664.380248
3.0,11,664.563249
-2.0,7,664.707248
-5.0,7,664.827468
0.0,5,664.921583
12.0,7,665.034652
-1.0,6,665.118582
3.0,5,665.201584
-1.0,7,665.318583
14.0,7,665.410585
2.0,6,665.501586
6.0,6,665.614581
-1.0,7,665.774657
5.0,5,665.852657
14.0,7,665.941088
-13.0,5,666.012088
-5.0,5,666.089088
10.0,6,666.227134
10.0,5,666.302121
19.0,6,666.384197
11.0,6,666.9462
-8.0,7,667.0742
-1.0,8,667.255203
4.0,6,667.329268
-3.0,7,667.465203
-2.0,6,667.689161
-1.0,5,667.7511
3.0,5,667.830098
6.0,7,667.961607
9.0,6,668.073933
3.0,6,668.176927
-8.0,9,668.322927
9.0,6,668.425929
-1.0,8,668.573927
3.0,6,668.657927
7.0,7,668.758927
-6.0,6,668.850159
2.0,6,668.925163
-7.0,5,669.002676
8.0,5,669.089673
-5.0,6,669.180675
6.0,6,669.264688
-2.0,9,669.416673
-8.0,6,669.551673
8.0,6,669.704673
-3.0,7,669.817673
-3.0,6,669.914682
1.0,6,670.047083
8.0,9,670.216444
-2.0,7,670.319447
-9.0,5,670.388447
8.0,8,670.550444
-1.0,7,670.673446
-7.0,7,670.774446
-4.0,5,670.869444
-10.0,7,671.052416
-4.0,6,671.157412
-2.0,7,671.28946
-3.0,5,671.401411
6.0,6,671.510416
5.0,8,671.710804
2.0,9,671.859798
-4.0,5,671.929796
-10.0,7,672.053816
-5.0,8,672.187817
-8.0,6,672.275825
2.0,6,672.372828
23.0,8,672.557818
0.0,6,672.690823
7.0,5,672.802816
-3.0,6,672.897817
15.0,6,672.988201
3.0,9,673.182203
4.0,5,673.265202
-8.0,5,673.387209
-9.0,6,673.489264
-1.0,6,673.576206
-5.0,5,673.6442
8.0,5,673.7172
7.0,5,673.7972
10.0,5,673.884204
11.0,6,673.992723
-1.0,6,674.134718
7.0,6,674.21678
11.0,5,674.299341
-24.0,5,674.79483
-3.0,7,674.89683
0.0,5,674.94983
-4.0,5,675.063335
0.0,7,675.147337
7.0,6,675.259336
8.0,5,675.361335
7.0,5,675.454335
6.0,8,675.583336
3.0,6,675.681602
-1.0,6,675.787647
1.0,6,675.912614
13.0,5,675.997107
-2.0,8,676.509109
2.0,6,676.686108
-6.0,5,676.758107
8.0,9,677.021763
-3.0,6,677.129765
8.0,6,677.276767
2.0,6,677.431967
1.0,5,677.537966
12.0,8,677.659966
-5.0,7,677.82098
6.0,9,677.989473
-8.0,11,678.140793
10.0,5,678.207787
-2.0,6,678.316787
-7.0,6,678.41607
21.0,6,678.928838
-2.0,6,678.993222
9.0,5,679.05022
-10.0,8,679.161222
-3.0,5,679.245223
4.0,7,681.138958
2.0,6,681.206975
-6.0,5,681.254
2.0,6,681.325958
7.0,9,681.484023
16.0,7,681.576958
-1.0,10,681.738958
5.0,10,681.912962
-3.0,5,682.01341
10.0,7,682.121407
-6.0,5,682.188407
-6.0,5,682.267477
4.0,6,682.359408
-12.0,6,682.526236
3.0,7,682.615301
9.0,5,682.698237
-3.0,9,682.840237
17.0,7,682.961746
1.0,7,683.078827
-1.0,5,683.155828
-1.0,5,683.229828
6.0,6,683.304836
4.0,6,683.386053
