#{"t_start": 1732804559.5506563, "env_id": "sokoban-wide-v0"}
r,l,t
-7.0,6,24.67096
-8.0,6,24.770963
0.0,5,24.846959
-4.0,5,24.936
2.0,5,25.012999
2.0,6,25.091002
6.0,5,25.187
0.0,5,25.257661
4.0,7,25.364756
0.0,7,25.491755
-8.0,6,25.590765
10.0,6,25.667755
-11.0,5,25.740755
4.0,6,25.832752
-10.0,7,25.948269
-5.0,5,26.103271
-12.0,6,26.211269
-5.0,7,26.31827
1.0,7,26.43627
7.0,8,26.580596
-1.0,8,26.725605
8.0,6,26.832594
4.0,7,26.931118
8.0,6,27.028113
-10.0,9,27.354113
-9.0,5,27.490482
-5.0,7,27.583481
-2.0,6,27.685479
-4.0,7,27.813484
-2.0,5,27.889479
10.0,10,28.060338
-13.0,7,28.180325
-7.0,6,28.305324
-3.0,6,28.408325
-7.0,9,28.587322
-4.0,6,28.841325
-1.0,7,28.954535
3.0,5,29.05653
-3.0,6,29.163543
6.0,6,29.24353
-2.0,7,29.346686
10.0,6,29.437755
-11.0,6,29.553684
1.0,5,29.649684
-11.0,6,29.749684
2.0,8,29.860684
-4.0,6,29.954189
0.0,5,30.036192
-4.0,5,30.098189
0.0,5,30.176191
-8.0,5,30.242189
2.0,8,30.359194
1.0,6,30.687544
-1.0,8,30.818542
-17.0,5,30.905542
-7.0,6,31.002179
-9.0,5,31.057178
5.0,6,31.144181
-6.0,8,31.311185
-5.0,6,31.429181
9.0,9,31.738184
-11.0,7,31.845183
3.0,6,31.960716
0.0,6,32.052939
22.0,6,32.156941
0.0,7,32.27594
-5.0,5,32.349941
-5.0,5,32.413938
-2.0,5,32.486941
1.0,6,32.568939
17.0,8,32.731938
1.0,8,32.963454
-5.0,5,33.059456
-8.0,6,33.149457
3.0,9,33.305454
-1.0,5,33.409675
10.0,9,33.554672
7.0,5,33.632671
-5.0,6,33.73868
-4.0,7,33.839676
9.0,6,33.955185
-2.0,6,34.044831
-4.0,7,34.146836
5.0,10,34.304833
9.0,6,34.403831
19.0,5,34.488833
-3.0,7,34.579832
-8.0,7,34.676832
-10.0,9,34.811075
-1.0,6,34.911072
1.0,6,35.054357
16.0,8,35.254643
-1.0,7,35.437624
-2.0,10,35.640625
1.0,7,35.830948
-10.0,7,35.961917
25.0,6,36.096281
2.0,6,36.253776
-2.0,5,36.362821
-3.0,5,36.46754
6.0,6,36.621854
-3.0,5,36.737103
-4.0,6,36.850804
-1.0,7,36.97535
8.0,7,37.120926
13.0,7,37.261835
-5.0,6,37.367885
-1.0,5,37.463501
-2.0,5,37.599315
-8.0,7,38.252888
-7.0,5,38.583995
1.0,5,38.741666
-18.0,9,38.942109
-1.0,5,39.057102
-4.0,6,39.182017
-3.0,5,39.323211
-1.0,6,39.448377
7.0,8,216.073442
-1.0,10,216.257447
0.0,6,216.340448
1.0,7,216.441447
0.0,6,216.530291
4.0,5,216.608291
-1.0,9,216.74929
-1.0,6,216.835822
0.0,7,216.970883
-9.0,6,217.044823
-2.0,7,217.147821
14.0,6,217.225823
-1.0,5,217.305824
-7.0,8,217.450822
0.0,9,217.58183
1.0,6,217.714822
-6.0,5,217.806388
-11.0,5,217.897112
0.0,5,217.959112
-2.0,7,218.092397
-16.0,6,218.623397
14.0,7,218.758395
-2.0,7,218.860912
0.0,5,218.954916
17.0,9,219.19291
17.0,5,219.305804
10.0,6,219.417807
3.0,7,219.523804
-4.0,6,219.600805
-9.0,5,219.678807
5.0,6,219.75181
3.0,7,219.867335
6.0,5,219.94834
14.0,6,220.060335
-2.0,6,220.146337
-1.0,6,220.222334
-7.0,5,220.287335
4.0,10,220.459335
9.0,5,220.538335
17.0,6,220.622662
-8.0,7,220.740664
-14.0,5,220.812664
1.0,6,220.899179
2.0,5,221.018174
-4.0,8,221.188177
0.0,7,221.311173
-6.0,7,221.415174
14.0,5,221.515175
-14.0,8,221.675227
-18.0,9,221.812993
-4.0,8,221.976313
-5.0,6,222.09031
0.0,5,222.179308
-6.0,10,222.428797
-2.0,6,222.538796
7.0,7,222.633797
-4.0,6,222.726799
-2.0,7,223.080903
-13.0,6,223.210895
3.0,7,223.327153
2.0,5,223.426155
-2.0,5,223.756502
2.0,7,223.863013
-3.0,6,223.952009
-13.0,6,224.047011
-3.0,8,224.192014
5.0,5,224.275012
-3.0,6,224.36001
-4.0,6,224.430012
-3.0,8,224.619016
3.0,9,224.785239
7.0,7,224.94476
8.0,7,225.106756
9.0,6,225.198755
6.0,5,225.288757
0.0,5,225.416757
-4.0,5,225.571754
-16.0,5,225.896951
10.0,6,226.077951
2.0,8,226.310886
10.0,5,226.453884
10.0,5,226.905226
-10.0,6,227.079225
0.0,7,227.313221
-5.0,8,227.525283
-8.0,8,227.742281
-7.0,5,227.837279
8.0,6,227.930787
-7.0,5,228.028785
4.0,7,228.144786
4.0,6,228.230794
-5.0,5,228.304787
-5.0,5,228.37979
5.0,7,228.499785
-5.0,9,228.621785
5.0,5,228.687795
-9.0,5,228.762239
9.0,6,228.842237
7.0,6,228.942818
-2.0,6,229.039744
5.0,7,229.134746
-4.0,7,229.251191
2.0,6,229.354191
-2.0,5,229.438193
4.0,6,229.566191
-7.0,5,229.680193
8.0,5,229.778194
5.0,10,229.946472
-2.0,5,230.017535
11.0,8,230.502034
-15.0,7,230.587033
1.0,8,230.718033
1.0,5,230.793032
-5.0,5,230.87055
12.0,8,230.98463
9.0,8,231.107563
5.0,5,231.208555
-4.0,5,231.313557
6.0,5,231.407557
2.0,6,231.550145
-2.0,6,231.688145
2.0,6,231.829146
0.0,8,232.186343
-10.0,7,232.322476
4.0,7,232.441477
-5.0,7,232.596479
-3.0,6,232.696476
-1.0,9,232.860718
12.0,5,232.958802
-9.0,6,233.070804
-3.0,5,233.199804
2.0,5,233.290802
6.0,5,233.393803
3.0,8,233.609327
10.0,7,233.79135
1.0,10,234.08347
4.0,8,234.237679
3.0,6,234.390682
3.0,8,234.60168
9.0,5,234.687678
11.0,5,234.796679
-3.0,5,234.900226
-3.0,5,235.030226
-4.0,6,235.166228
11.0,5,235.299225
3.0,5,235.407293
-12.0,6,235.542298
10.0,7,235.676254
-13.0,6,235.789245
1.0,5,236.357954
6.0,7,236.471941
5.0,6,236.573942
2.0,7,236.68494
-6.0,6,236.824941
-7.0,5,236.931623
9.0,9,237.092649
-4.0,6,237.234649
-1.0,6,237.39282
-11.0,7,237.554828
3.0,5,237.63782
13.0,6,237.774824
10.0,5,237.910329
-2.0,6,238.012329
-6.0,5,238.112331
-5.0,6,238.26533
-1.0,6,238.411575
-4.0,5,238.509575
-10.0,6,238.61658
1.0,5,238.743583
0.0,5,238.823575
-1.0,7,238.95909
15.0,6,239.071087
4.0,5,239.191087
-4.0,6,239.316089
5.0,7,239.491089
2.0,6,239.731247
14.0,6,239.836247
0.0,5,239.922125
-4.0,6,240.044127
4.0,6,240.174125
9.0,9,240.341126
-1.0,5,240.505127
1.0,5,240.622127
-7.0,7,240.755126
1.0,7,240.903125
5.0,5,240.968641
14.0,7,241.095471
-11.0,7,241.230475
6.0,5,241.31847
11.0,6,241.444475
-11.0,6,241.600471
6.0,5,241.708471
3.0,6,241.881511
15.0,5,241.973022
3.0,5,242.05609
10.0,7,242.187023
-13.0,6,242.28302
5.0,7,242.415167
2.0,6,242.513165
0.0,6,242.606165
10.0,5,242.693166
1.0,7,242.823166
13.0,6,242.917165
14.0,5,242.985675
-1.0,6,246.436779
0.0,10,246.584781
0.0,5,246.651779
9.0,5,246.731781
8.0,6,246.813781
-12.0,8,246.953112
0.0,7,247.052109
-2.0,8,247.204108
-6.0,5,247.276109
4.0,6,247.366117
11.0,6,247.459109
9.0,6,247.609111
1.0,5,247.69511
4.0,5,247.785111
-1.0,5,247.870258
-1.0,6,247.946259
-1.0,7,248.063769
-15.0,8,248.240771
5.0,6,248.344784
-4.0,6,248.436769
6.0,5,248.546778
3.0,7,248.674384
-5.0,9,248.807387
-1.0,6,248.890384
-7.0,6,248.968461
1.0,6,249.060463
-3.0,5,249.142461
21.0,6,249.224351
0.0,5,249.311355
-11.0,6,249.434342
-6.0,5,249.506343
6.0,5,249.58034
9.0,8,249.718406
-5.0,8,249.816342
2.0,5,249.884345
2.0,8,250.042107
6.0,6,250.143104
12.0,6,250.230113
2.0,6,250.32111
-2.0,6,250.448104
-6.0,6,250.552104
-7.0,6,250.657257
7.0,6,250.744256
-1.0,5,250.814257
15.0,7,250.93736
4.0,5,251.004864
22.0,5,251.098868
12.0,5,251.182864
5.0,5,251.337866
10.0,5,251.451864
2.0,5,251.571862
1.0,5,251.678863
1.0,7,251.792866
3.0,11,251.953037
-3.0,9,252.14555
-11.0,7,252.253552
2.0,6,252.374551
6.0,8,252.518958
6.0,5,252.646956
12.0,6,252.772957
-1.0,9,252.931956
2.0,8,253.135273
1.0,6,253.25535
2.0,5,253.357755
1.0,6,253.451746
3.0,7,253.575749
7.0,8,253.702748
0.0,5,253.801746
-9.0,6,253.879746
1.0,5,253.942748
-1.0,6,254.032331
15.0,6,254.13926
-4.0,6,254.228273
-3.0,7,254.343302
-14.0,6,254.460304
8.0,5,254.577303
-12.0,7,254.710612
-5.0,7,254.819614
14.0,6,254.909611
-8.0,8,255.042843
8.0,6,255.153914
6.0,8,255.265358
1.0,7,255.355359
-1.0,5,255.455359
-4.0,5,255.537359
10.0,6,255.62836
-6.0,7,255.744358
2.0,6,255.88136
10.0,8,256.010612
-10.0,7,256.195806
-4.0,5,256.427806
-17.0,5,256.536807
12.0,7,256.663809
-9.0,8,256.822807
7.0,6,256.922804
2.0,8,257.071199
7.0,5,257.138199
1.0,7,257.2622
-5.0,6,257.385793
-3.0,5,257.475796
-5.0,8,257.607792
0.0,6,257.759794
-12.0,6,257.840795
20.0,11,258.063308
3.0,10,258.230319
1.0,8,258.827626
6.0,6,259.08972
-3.0,8,259.21073
-3.0,5,259.301719
-6.0,6,259.419716
-5.0,5,259.518716
-5.0,7,259.611718
-1.0,7,259.729718
-4.0,5,259.807719
3.0,5,259.888717
2.0,5,260.009283
-3.0,8,260.138282
2.0,5,260.212282
-1.0,6,260.30529
6.0,7,260.433356
8.0,5,260.519282
-8.0,6,428.777641
4.0,7,428.923151
-2.0,6,429.035153
-2.0,6,429.159151
4.0,7,429.308432
-12.0,6,429.397439
-7.0,6,429.482441
5.0,5,429.59849
4.0,6,429.714433
1.0,5,429.830823
11.0,5,429.915823
1.0,6,430.018827
6.0,6,430.122825
-16.0,5,430.194828
0.0,6,430.283826
2.0,9,430.94287
-11.0,5,431.01187
11.0,5,431.094873
5.0,8,431.20987
-1.0,5,431.27987
5.0,5,431.369887
-2.0,6,431.464872
3.0,6,431.779873
-6.0,8,431.925737
0.0,9,432.06374
0.0,7,432.157742
18.0,5,432.23974
-2.0,8,432.334737
7.0,5,432.420738
5.0,5,432.4928
-5.0,8,432.607745
2.0,6,432.690739
7.0,9,432.815254
-1.0,5,432.889254
8.0,9,433.016814
-7.0,5,433.098344
1.0,8,433.225356
8.0,5,433.306528
16.0,5,433.390527
8.0,7,433.489527
0.0,8,433.659529
-4.0,6,433.755532
-2.0,10,434.019036
4.0,6,434.132034
-5.0,6,434.247035
-9.0,5,434.336701
5.0,6,434.450638
15.0,13,434.680067
-4.0,5,434.750063
4.0,6,434.8261
3.0,5,434.9231
4.0,5,435.007102
-4.0,6,435.122101
8.0,7,435.278103
11.0,6,435.3711
1.0,5,435.5191
-4.0,8,435.655101
-1.0,7,435.781101
-2.0,7,435.941749
2.0,5,436.019954
10.0,8,436.187952
9.0,7,436.294952
-7.0,6,436.404956
-2.0,6,436.546953
-13.0,6,436.670952
-2.0,5,436.728951
0.0,6,436.860463
5.0,6,436.954462
4.0,6,437.052462
-17.0,5,437.147462
-5.0,7,437.301461
6.0,8,437.478851
12.0,7,437.613852
18.0,5,437.69785
2.0,11,437.899239
4.0,5,437.988239
19.0,5,438.074272
-8.0,7,438.184279
-4.0,5,438.290271
0.0,6,438.427343
0.0,8,438.63427
13.0,8,438.941998
-5.0,5,439.067012
-7.0,7,439.169999
-3.0,6,439.337057
0.0,5,439.409055
8.0,6,439.545057
2.0,6,439.641055
13.0,6,439.736058
-5.0,5,439.813056
13.0,7,439.939567
-5.0,6,440.022562
-9.0,6,440.149713
11.0,6,440.255716
2.0,5,440.318715
-1.0,5,440.393719
8.0,6,440.479714
-3.0,6,440.578716
4.0,5,440.686716
4.0,5,440.797716
0.0,7,440.915256
1.0,5,441.150316
3.0,6,441.239256
9.0,6,441.316254
1.0,5,441.377254
-4.0,7,441.495345
-5.0,7,441.661344
9.0,6,441.784344
6.0,9,441.973855
5.0,5,442.067857
-2.0,6,442.193857
-2.0,5,442.271859
6.0,6,442.360855
4.0,5,442.439857
0.0,6,442.526861
12.0,5,442.600856
-4.0,6,442.686857
-9.0,7,442.803559
-4.0,6,442.899587
7.0,7,443.021587
15.0,5,443.153417
-7.0,5,443.24542
-7.0,7,443.351421
9.0,7,443.601478
2.0,5,443.687415
-1.0,5,443.779417
3.0,8,443.887922
4.0,7,444.037927
-4.0,7,444.168822
2.0,7,444.350353
3.0,8,444.756355
7.0,6,444.846363
5.0,5,444.92486
-10.0,5,445.008369
2.0,6,445.140363
5.0,7,445.290366
2.0,5,445.407367
0.0,6,445.520365
-3.0,6,445.64161
-3.0,6,445.775607
12.0,7,445.917665
13.0,6,446.054664
8.0,7,446.353662
-2.0,5,446.45965
-3.0,5,446.57165
-5.0,5,447.364586
7.0,6,447.534589
2.0,8,447.754894
13.0,6,447.877896
-10.0,6,448.012994
7.0,7,448.14345
-11.0,6,448.247233
3.0,5,448.374613
6.0,5,448.505614
5.0,8,448.700846
-2.0,9,448.915352
1.0,7,449.027426
-13.0,5,449.145356
10.0,6,449.264352
-3.0,6,449.392353
6.0,5,449.494352
12.0,6,449.626751
12.0,6,449.727682
12.0,7,449.854694
3.0,8,450.00921
12.0,5,450.104202
0.0,7,450.2112
0.0,7,450.356806
-1.0,7,450.673059
5.0,7,450.923563
-5.0,8,451.103513
6.0,6,451.233512
-3.0,7,451.368524
-3.0,6,451.488513
-1.0,5,451.599514
13.0,6,451.713513
3.0,5,451.796512
1.0,6,451.91415
-6.0,6,452.034138
-4.0,5,452.109141
5.0,7,452.236141
12.0,5,452.326144
5.0,8,452.49192
9.0,8,452.673924
11.0,7,452.80292
2.0,10,453.033442
1.0,7,453.186848
10.0,9,453.354848
7.0,8,453.500849
4.0,8,453.651848
5.0,6,453.768448
-5.0,7,453.898445
12.0,5,453.979957
0.0,5,454.051955
3.0,5,454.156958
-5.0,9,454.364063
17.0,6,454.445958
14.0,7,454.756965
10.0,6,455.071265
6.0,6,455.188869
-12.0,6,455.329862
11.0,5,455.422864
-2.0,7,455.910866
-5.0,6,456.034377
12.0,6,456.157378
6.0,10,456.327378
1.0,6,456.427521
1.0,6,456.507652
-4.0,6,457.633594
-1.0,5,457.942115
-10.0,5,458.047116
-1.0,5,458.155454
3.0,8,458.33345
-1.0,5,458.413449
9.0,7,458.53045
9.0,5,458.620451
4.0,8,458.77545
-1.0,5,458.87245
-3.0,5,459.001708
0.0,10,459.260709
0.0,5,459.342717
10.0,7,459.515708
8.0,5,459.64171
1.0,5,459.79271
0.0,6,459.87871
-5.0,5,459.952221
11.0,7,460.084223
8.0,6,460.21222
-16.0,7,460.389113
-3.0,6,460.519111
15.0,5,460.637691
0.0,5,460.724686
-9.0,6,460.811697
-6.0,5,461.181204
-2.0,7,461.277202
3.0,5,461.350202
-2.0,5,461.430203
-8.0,5,461.548205
0.0,5,461.719203
4.0,5,461.791204
-3.0,10,462.03181
-5.0,7,462.161819
7.0,6,462.32281
2.0,5,462.392814
-2.0,6,462.516815
4.0,5,462.584809
10.0,9,462.910812
-12.0,5,462.99632
-7.0,8,463.135319
-10.0,6,463.247719
3.0,7,463.366703
3.0,8,463.510712
-4.0,5,463.599705
-7.0,6,463.719703
3.0,5,463.823703
1.0,8,464.038215
4.0,7,464.210213
0.0,5,464.348216
6.0,7,464.471214
11.0,5,464.583211
1.0,7,464.70341
4.0,7,464.814259
-3.0,9,464.995936
-5.0,8,465.271938
3.0,6,465.387939
-4.0,6,465.630936
4.0,8,465.755939
5.0,9,465.945938
-3.0,6,466.030628
-2.0,7,466.166625
-5.0,8,466.292626
7.0,6,466.423627
11.0,10,466.718629
-5.0,6,466.811625
-7.0,5,466.914625
-3.0,7,467.694039
9.0,6,467.782888
-8.0,5,467.875887
-8.0,8,468.045951
-2.0,7,468.192923
17.0,7,468.334935
-1.0,10,468.573923
7.0,8,468.713131
-3.0,8,468.857126
-10.0,5,468.95934
-5.0,9,469.182389
-7.0,5,469.295392
4.0,8,469.45939
5.0,10,469.678389
3.0,5,469.76839
3.0,9,469.918389
-1.0,5,470.039419
-1.0,11,470.259607
14.0,5,470.320609
0.0,6,470.41261
3.0,8,470.553607
2.0,6,470.755604
-5.0,5,470.880604
6.0,5,471.446903
-6.0,7,471.527896
13.0,7,471.618895
6.0,7,471.721894
1.0,5,471.876894
-7.0,5,471.948896
-4.0,5,472.049402
6.0,5,472.149402
-1.0,7,472.267403
-2.0,8,472.400858
28.0,8,472.547858
0.0,6,472.649857
0.0,6,472.750861
-5.0,11,472.999016
-9.0,5,473.120524
0.0,6,473.259736
17.0,8,473.446734
-1.0,6,473.601733
-1.0,6,473.757626
-5.0,8,473.947634
-4.0,6,474.097973
16.0,5,474.197828
4.0,5,474.30183
-8.0,7,647.138378
5.0,7,647.256381
-1.0,8,647.434673
4.0,7,647.579673
-1.0,6,647.718673
0.0,7,647.82118
0.0,6,647.898181
-2.0,8,648.04218
6.0,6,648.182183
9.0,6,648.281263
9.0,5,648.348182
-5.0,5,648.434058
4.0,7,648.565057
-2.0,6,648.689058
2.0,6,648.785057
4.0,6,648.894564
-1.0,10,649.097565
3.0,7,649.196563
4.0,6,649.329563
8.0,6,649.426566
-2.0,7,649.535563
5.0,5,649.60963
6.0,6,649.682563
2.0,6,651.313906
5.0,7,651.735067
10.0,5,651.807067
-15.0,5,651.8723
0.0,8,651.983299
-3.0,6,652.152298
-3.0,7,652.346301
1.0,6,652.470468
-3.0,6,652.689466
9.0,6,652.767467
-2.0,7,652.901829
-8.0,5,652.993095
-7.0,6,653.148096
-5.0,5,653.225096
11.0,6,653.318094
16.0,5,653.458096
3.0,6,653.549094
1.0,8,653.663143
-4.0,5,653.727127
14.0,6,653.844954
-6.0,7,653.99695
7.0,7,654.126951
1.0,5,654.228952
0.0,7,654.382635
8.0,7,654.812348
1.0,9,655.068858
-3.0,5,655.172859
-8.0,9,655.346963
12.0,7,655.458964
-8.0,5,655.553963
-3.0,9,655.677965
12.0,9,655.880471
3.0,5,655.954474
-4.0,8,656.091478
4.0,8,656.236469
7.0,5,656.327471
-2.0,7,656.420471
-4.0,5,657.256955
0.0,8,657.399952
2.0,6,657.48996
11.0,8,657.610022
-7.0,6,657.841954
8.0,6,657.971955
2.0,7,658.082956
17.0,6,658.175953
-3.0,5,658.316953
-6.0,7,658.499955
-1.0,7,658.629958
5.0,6,658.954461
-10.0,5,659.025463
9.0,7,659.170461
4.0,7,659.772694
-1.0,7,659.882218
4.0,6,660.038217
-3.0,8,660.172217
-2.0,5,660.280219
0.0,6,660.383216
-1.0,5,660.528216
-5.0,5,660.616218
7.0,6,660.7111
10.0,5,660.775101
9.0,5,660.866162
-3.0,8,661.004208
-8.0,6,661.094282
-9.0,5,661.174266
-12.0,6,661.264199
4.0,14,661.462199
8.0,7,661.647199
6.0,5,661.773197
1.0,8,661.915712
-3.0,7,662.052421
0.0,7,662.287418
-3.0,9,662.44242
8.0,7,662.596483
1.0,5,662.700485
0.0,5,662.77342
6.0,5,662.850418
8.0,5,662.907535
6.0,5,662.981897
-6.0,7,663.08793
7.0,6,663.194895
5.0,5,663.272897
-3.0,5,663.361535
4.0,5,663.488054
-6.0,5,663.563057
-1.0,6,663.684054
-3.0,5,663.811064
-5.0,7,663.931266
-2.0,5,664.019261
1.0,5,664.079277
8.0,7,664.173267
4.0,10,664.352258
-16.0,8,664.469258
5.0,9,664.661258
7.0,6,664.770478
-3.0,6,664.863085
2.0,6,664.972601
0.0,5,665.043591
17.0,5,665.114591
1.0,5,665.210591
-8.0,5,665.286592
18.0,6,665.372592
22.0,9,665.512596
0.0,5,665.608604
-2.0,7,665.765594
-4.0,7,665.86359
12.0,5,665.925097
-6.0,9,666.051096
0.0,5,666.16913
7.0,6,666.26913
1.0,9,666.868155
-7.0,9,667.009209
-2.0,5,667.132211
1.0,5,667.240211
-1.0,7,667.32528
3.0,9,667.631111
-2.0,7,667.722108
8.0,5,667.792106
0.0,6,667.908108
6.0,7,668.041945
-6.0,6,668.144937
-1.0,8,668.282936
7.0,5,668.354939
1.0,8,668.523938
4.0,12,668.686936
-10.0,6,668.767936
8.0,6,668.86217
13.0,5,668.925686
-3.0,5,669.002685
3.0,7,669.120683
1.0,5,669.194685
3.0,6,669.277685
11.0,5,669.363683
-1.0,8,669.592682
9.0,7,669.710684
9.0,11,669.885683
-5.0,6,669.993092
9.0,6,670.146093
9.0,9,670.270453
-4.0,7,670.374455
1.0,8,670.539457
7.0,7,670.657455
-3.0,7,670.765456
0.0,7,670.876454
-1.0,7,671.07742
6.0,10,671.254421
-1.0,8,671.426421
2.0,5,671.516425
16.0,6,671.673887
3.0,8,671.819806
-7.0,6,671.903869
7.0,7,672.02183
13.0,7,672.129825
0.0,6,672.224825
-4.0,5,672.303829
1.0,9,672.486827
1.0,7,672.662827
-1.0,6,672.786825
-3.0,7,672.899825
6.0,12,673.127211
8.0,6,673.23321
1.0,6,673.375215
14.0,5,673.462291
7.0,5,673.531212
-2.0,8,673.640209
6.0,5,673.726209
-13.0,7,673.830212
5.0,7,673.963734
-5.0,6,674.102731
1.0,8,674.216737
3.0,7,674.361474
5.0,6,674.840842
-5.0,5,674.902839
2.0,9,675.059344
-9.0,6,675.130347
7.0,6,675.247346
-10.0,6,675.368417
4.0,5,675.450346
17.0,6,675.548346
-9.0,8,675.686618
5.0,6,675.784609
13.0,5,675.901612
-5.0,11,676.467125
6.0,5,676.591115
5.0,5,676.699189
7.0,6,676.833121
2.0,5,676.982621
-12.0,5,677.083774
-3.0,8,677.268778
-6.0,6,677.421976
1.0,8,677.568975
-8.0,5,677.648976
7.0,7,677.806989
8.0,5,677.908976
9.0,7,678.005482
-5.0,10,678.146802
0.0,10,678.322796
-1.0,6,678.41208
12.0,7,678.934845
-1.0,5,678.988229
0.0,5,679.045229
-7.0,6,679.133229
-4.0,5,679.215231
6.0,7,681.112967
17.0,6,681.177969
-5.0,6,681.239036
3.0,5,681.296968
0.0,6,681.403034
1.0,8,681.52297
-1.0,6,681.596967
-1.0,7,681.721967
-6.0,5,681.796967
-8.0,9,681.977429
3.0,6,682.072417
12.0,5,682.150417
0.0,11,682.312417
13.0,6,682.408419
6.0,8,682.585245
-4.0,6,682.681245
12.0,6,682.778247
9.0,5,682.867245
-1.0,5,682.951324
12.0,5,683.038837
