#{"t_start": 1732804559.567685, "env_id": "sokoban-wide-v0"}
r,l,t
-7.0,7,19.620754
4.0,6,19.725819
9.0,6,19.82418
0.0,5,19.922687
-13.0,10,20.122687
-1.0,6,20.227688
-10.0,6,20.330823
-4.0,7,20.489818
-22.0,5,20.639818
0.0,7,20.788821
-5.0,5,20.877335
-2.0,6,20.973341
7.0,5,21.068338
1.0,7,21.205483
-2.0,7,21.320486
-3.0,6,21.416486
-6.0,6,21.556485
3.0,6,21.658485
11.0,8,21.805484
-8.0,7,21.916991
-3.0,5,21.984003
7.0,7,22.087996
-3.0,5,22.154996
-14.0,6,22.251994
1.0,5,22.320991
7.0,10,22.50221
4.0,7,22.646135
5.0,5,22.724214
1.0,5,22.803214
1.0,7,22.951724
16.0,7,23.069724
-1.0,7,23.165723
-7.0,5,23.238724
-6.0,5,23.312726
-11.0,9,23.467726
-6.0,5,23.576786
5.0,6,23.677577
-8.0,6,23.785575
-16.0,7,23.919931
0.0,8,24.059011
-5.0,6,24.151932
4.0,6,24.246933
-2.0,6,24.392935
1.0,8,24.548931
3.0,8,24.688932
11.0,7,24.800931
10.0,7,24.920971
-2.0,5,24.998972
-2.0,6,25.078973
-7.0,6,25.188962
2.0,6,25.272632
-1.0,5,25.351726
5.0,6,25.465727
7.0,6,25.561725
0.0,6,25.640727
-1.0,6,25.726727
2.0,5,25.805724
-7.0,5,25.888246
-1.0,5,25.979243
-12.0,7,26.160243
2.0,6,26.26124
3.0,6,26.357241
-12.0,5,26.440241
-9.0,7,26.568566
4.0,8,26.715566
-11.0,11,26.889572
5.0,5,26.975084
5.0,7,27.073086
8.0,6,27.386452
-10.0,5,27.490453
7.0,5,27.553453
-9.0,8,27.689451
-15.0,6,27.799455
-11.0,7,27.915311
-9.0,5,27.997311
-2.0,5,28.076304
-7.0,5,28.168296
-3.0,5,28.270296
-1.0,6,28.381296
-5.0,7,28.513294
2.0,7,28.798298
7.0,7,28.908505
9.0,5,29.009504
5.0,6,29.121505
-2.0,5,29.195501
-6.0,6,29.269225
-2.0,8,29.389655
-10.0,6,29.505656
3.0,5,29.603655
1.0,6,29.690655
-4.0,5,29.782655
-2.0,5,29.846655
-7.0,5,29.926161
1.0,5,30.007161
1.0,5,30.07216
-4.0,10,30.213161
-17.0,7,30.318163
4.0,6,30.636325
-9.0,5,30.714513
-4.0,6,30.825511
3.0,6,30.915228
16.0,6,31.00915
-6.0,9,31.131153
14.0,5,31.232151
9.0,7,31.383151
9.0,5,31.52615
14.0,8,31.754154
-1.0,7,31.87015
4.0,6,31.968688
-7.0,6,32.081959
5.0,5,32.160911
5.0,9,32.30791
-4.0,7,32.399909
2.0,6,32.48391
-4.0,5,32.55591
-5.0,6,32.683913
0.0,5,32.875912
-6.0,5,32.949425
19.0,8,33.093492
-11.0,7,33.188427
1.0,7,33.333435
17.0,7,33.472648
-5.0,6,33.560644
-6.0,6,33.649718
-5.0,6,33.751644
0.0,6,33.842648
0.0,5,33.943156
-7.0,5,34.017803
-11.0,9,34.145805
13.0,7,34.264804
16.0,5,34.326804
9.0,7,34.451802
3.0,9,34.580803
9.0,8,34.686803
-3.0,6,34.781046
9.0,6,34.882043
-1.0,5,35.001328
8.0,8,35.183984
1.0,7,35.389595
19.0,6,35.510595
11.0,6,35.627597
3.0,5,35.752822
10.0,6,35.898695
-2.0,5,36.001403
16.0,7,36.167552
9.0,11,36.413961
-11.0,6,36.552532
7.0,8,36.740092
-13.0,5,36.837784
-11.0,6,36.942189
-6.0,7,37.08987
2.0,7,37.231621
-5.0,9,37.394372
4.0,5,37.526183
-7.0,6,38.168413
-4.0,6,38.283538
1.0,7,38.702098
7.0,6,38.846115
-3.0,6,38.963491
-12.0,6,39.101569
-1.0,7,39.283647
3.0,5,39.407331
3.0,5,215.999412
5.0,8,216.103412
-11.0,6,216.232421
0.0,5,216.292414
4.0,6,216.379413
8.0,5,216.455415
-5.0,6,216.552262
3.0,5,216.628263
-6.0,6,216.718261
3.0,5,216.796793
-3.0,6,216.906801
-3.0,9,217.031795
2.0,7,217.133792
-3.0,8,217.238795
12.0,5,217.318792
-4.0,7,217.453793
14.0,6,217.544794
13.0,5,217.622795
-2.0,5,217.746793
-8.0,5,217.828867
1.0,6,217.919084
-12.0,6,218.005374
-9.0,6,218.378375
-4.0,6,218.657368
-2.0,7,218.793369
-6.0,6,218.88588
11.0,6,219.010881
-4.0,5,219.142886
-5.0,5,219.279776
1.0,8,219.424778
-5.0,7,219.521776
-3.0,6,219.597776
9.0,5,219.680779
2.0,5,219.737778
3.0,5,219.822306
-6.0,6,219.921309
21.0,6,220.031306
2.0,6,220.117308
2.0,9,220.237306
6.0,6,220.334306
-3.0,5,220.41431
-4.0,7,220.524306
-4.0,7,220.622643
-2.0,5,220.706635
-12.0,5,220.777635
-4.0,7,220.885154
-3.0,7,221.065145
-4.0,5,221.161148
3.0,7,221.284145
6.0,6,221.371145
-16.0,5,221.458147
-4.0,6,221.600198
-13.0,5,221.675204
-3.0,6,221.776964
-6.0,7,221.896472
-3.0,6,222.021281
3.0,7,222.148279
2.0,8,222.320349
11.0,5,222.459768
4.0,5,222.536771
0.0,5,222.605768
5.0,5,222.684769
5.0,5,222.757769
11.0,6,223.112865
7.0,6,223.236867
3.0,7,223.357128
3.0,6,223.712584
3.0,9,223.851983
-2.0,6,223.937981
-11.0,6,224.037988
-11.0,6,224.147984
-9.0,6,224.245981
-5.0,6,224.327987
-20.0,5,224.39299
-8.0,8,224.522983
7.0,5,224.659684
4.0,6,224.774213
-4.0,7,224.937724
2.0,8,225.109725
11.0,5,225.184729
-6.0,8,225.354726
7.0,6,225.541734
19.0,6,225.88592
-2.0,8,226.157916
-2.0,6,226.303855
-1.0,8,226.814858
-4.0,8,227.066201
7.0,5,227.248194
6.0,5,227.382723
7.0,6,227.578252
-13.0,5,227.701257
9.0,6,227.800257
7.0,5,227.880758
-6.0,7,228.014757
2.0,7,228.130758
10.0,6,228.219765
3.0,5,228.290759
6.0,11,228.474756
-13.0,5,228.545756
8.0,8,228.651756
-8.0,5,228.718756
1.0,8,228.829209
-3.0,8,228.954715
6.0,5,229.039717
6.0,6,229.121717
4.0,5,229.211718
12.0,7,229.328162
-6.0,5,229.411164
-5.0,5,229.483164
-1.0,7,229.673164
15.0,7,229.801163
0.0,5,229.894455
6.0,6,229.972441
-5.0,7,230.091441
1.0,7,230.540006
10.0,6,230.620004
1.0,5,230.704083
1.0,5,230.780004
16.0,7,230.879525
3.0,5,230.956588
-2.0,5,231.013589
1.0,7,231.153525
-1.0,7,231.299528
9.0,6,231.416529
11.0,7,231.575122
5.0,7,231.746118
-3.0,5,232.078317
-3.0,6,232.180315
5.0,5,232.274317
2.0,6,232.37745
-6.0,7,232.50245
-15.0,5,232.633448
-20.0,6,232.71845
-1.0,5,232.808682
6.0,6,232.928774
3.0,6,233.039774
2.0,5,233.156776
-7.0,8,233.321774
-4.0,7,233.505775
4.0,6,233.659314
-11.0,7,233.827312
-4.0,5,233.970444
2.0,5,234.12544
2.0,8,234.273651
-8.0,5,234.410653
-18.0,6,234.570651
7.0,5,234.653651
20.0,5,234.76265
9.0,6,234.887197
0.0,7,235.082202
2.0,9,235.294196
5.0,5,235.394264
-2.0,6,235.529269
24.0,8,235.679221
-6.0,9,235.859217
-10.0,6,236.416911
-4.0,5,236.506912
12.0,6,236.603912
14.0,6,236.725976
11.0,6,236.858914
-3.0,5,236.967619
-5.0,6,237.060618
0.0,6,237.206617
-4.0,6,237.341793
-1.0,6,237.50479
-2.0,9,237.650802
-3.0,6,237.836789
-4.0,6,237.939301
0.0,5,238.0303
2.0,6,238.160305
10.0,5,238.332546
-1.0,6,238.439548
5.0,5,238.537547
1.0,7,238.681549
7.0,7,238.810546
0.0,8,238.961059
3.0,5,239.067059
-13.0,5,239.177062
5.0,6,239.310065
-4.0,6,239.462059
-3.0,8,239.738219
8.0,7,239.854063
-8.0,7,239.978099
0.0,7,240.145105
-4.0,7,240.291096
4.0,8,240.494098
9.0,5,240.6151
4.0,9,240.795098
-6.0,5,240.889097
-4.0,7,240.984612
-8.0,5,241.081442
-10.0,5,241.179444
5.0,5,241.272448
-10.0,5,241.371446
-9.0,7,241.547443
12.0,7,241.707444
4.0,5,241.843486
-1.0,5,241.945003
8.0,5,242.027994
2.0,6,242.140994
9.0,6,242.232991
10.0,5,242.313991
12.0,6,242.445138
-5.0,7,242.555136
6.0,5,242.620136
11.0,5,242.734139
0.0,7,242.835136
-3.0,6,242.931646
-1.0,6,246.372662
2.0,6,246.45775
1.0,6,246.551841
19.0,7,246.650751
2.0,6,246.745832
-5.0,6,246.820753
9.0,6,246.938083
6.0,6,247.02308
-3.0,7,247.159081
5.0,6,247.25108
1.0,8,247.368083
-7.0,6,247.470087
-12.0,5,247.601151
0.0,5,247.681082
-5.0,9,247.842227
0.0,9,247.97474
7.0,7,248.104745
5.0,6,248.225742
6.0,5,248.317744
3.0,5,248.386741
6.0,7,248.53475
9.0,7,248.659356
4.0,5,248.722355
19.0,6,248.822358
-3.0,5,248.890356
7.0,6,248.973433
2.0,6,249.057435
0.0,9,249.197322
11.0,6,249.298321
-4.0,5,249.398313
0.0,6,249.492314
-8.0,5,249.566311
-7.0,5,249.657311
-8.0,5,249.730314
-9.0,6,249.802314
-8.0,5,249.870317
5.0,6,249.986076
7.0,7,250.109076
13.0,5,250.189087
-9.0,6,250.269078
-3.0,6,250.402076
-1.0,6,250.503076
-11.0,5,250.601228
15.0,8,250.714228
-6.0,6,250.808231
4.0,5,250.901336
2.0,6,250.978836
-6.0,8,251.121835
-19.0,5,251.249837
9.0,7,251.426836
-9.0,5,251.531834
5.0,9,251.721834
0.0,5,251.792837
2.0,5,251.864835
9.0,6,251.950081
-6.0,5,252.046523
-13.0,7,252.192591
9.0,8,252.325521
0.0,7,252.47093
-3.0,6,252.614927
-6.0,5,252.697993
0.0,5,252.82493
0.0,5,252.900927
-6.0,6,253.075244
7.0,6,253.168243
19.0,8,253.344728
7.0,6,253.440718
-5.0,6,253.548718
-11.0,6,253.63972
14.0,6,253.761719
6.0,5,253.824718
-10.0,5,253.894783
-3.0,6,253.968234
0.0,5,254.059232
4.0,8,254.182305
1.0,6,254.290274
1.0,8,254.422275
-10.0,7,254.585274
-14.0,8,254.729583
8.0,11,254.896583
4.0,7,255.012811
5.0,5,255.108814
-10.0,6,255.195812
4.0,6,255.281344
17.0,7,255.37833
2.0,6,255.492331
-3.0,6,255.58633
-8.0,5,255.672329
-3.0,7,255.794334
5.0,11,256.000753
-5.0,6,256.157787
11.0,6,256.412778
-10.0,7,256.563777
-9.0,7,256.692778
4.0,5,256.790781
-12.0,5,256.875777
-9.0,6,256.991173
-11.0,5,257.072171
13.0,6,257.15218
5.0,8,257.303751
-6.0,6,257.42977
-3.0,6,257.519765
6.0,5,257.635764
-3.0,6,257.758767
10.0,8,257.910766
-6.0,6,258.021279
-1.0,5,258.110279
10.0,6,258.204291
5.0,5,258.305277
-2.0,6,259.011688
3.0,5,259.101693
-9.0,5,259.160692
-7.0,7,259.29269
6.0,8,259.449688
4.0,8,259.564692
0.0,7,259.684696
7.0,11,259.856694
-9.0,5,259.978749
1.0,7,260.090253
-3.0,5,260.165253
-11.0,7,260.277252
8.0,5,260.364316
-2.0,7,260.492255
-8.0,6,428.746613
5.0,6,428.852121
-3.0,5,428.968126
5.0,7,429.097124
14.0,6,429.228404
-8.0,6,429.347412
4.0,5,429.4204
0.0,5,429.48341
7.0,6,429.617398
2.0,8,429.806794
17.0,6,429.906794
-8.0,5,429.992797
1.0,5,430.073797
-6.0,6,430.168799
-10.0,5,430.237809
-12.0,5,430.306801
-6.0,5,430.915841
7.0,5,430.986841
3.0,9,431.128842
2.0,5,431.194842
5.0,6,431.289842
-9.0,5,431.371847
-2.0,5,431.451843
-5.0,7,431.806938
-3.0,6,431.887709
-4.0,8,432.018711
0.0,7,432.112714
-1.0,8,432.236717
2.0,6,432.308709
0.0,6,432.407709
-14.0,5,432.478789
-4.0,10,432.627709
8.0,5,432.68871
7.0,5,432.758711
17.0,6,432.845289
2.0,6,432.922225
0.0,5,433.008316
-4.0,6,433.099316
9.0,7,433.213394
-9.0,7,433.327499
-10.0,5,433.413502
4.0,5,433.486499
14.0,5,433.574499
-2.0,5,433.680501
7.0,6,433.769499
0.0,6,433.958007
3.0,5,434.066006
6.0,6,434.163006
9.0,5,434.267033
4.0,5,434.367607
-2.0,6,434.487619
-5.0,8,434.619033
-4.0,7,434.723035
-6.0,10,434.873076
-1.0,8,435.013074
-2.0,7,435.139071
-5.0,6,435.281072
2.0,6,435.420072
-5.0,7,435.543073
-3.0,7,435.67872
1.0,9,435.86472
1.0,8,436.006926
4.0,8,436.174923
-10.0,8,436.298928
-5.0,6,436.401926
-7.0,6,436.569925
12.0,5,436.656923
-3.0,9,436.79593
1.0,8,436.940434
-2.0,7,437.054434
3.0,5,437.151434
-1.0,5,437.273435
2.0,5,437.382823
5.0,6,437.504827
4.0,7,437.635822
-5.0,6,437.721823
1.0,5,437.835212
-5.0,5,437.928212
-5.0,5,438.002214
13.0,6,438.098243
2.0,5,438.19224
-3.0,11,438.434246
-11.0,7,438.630242
-6.0,5,438.87397
-4.0,6,439.021968
4.0,5,439.10497
-6.0,6,439.225968
-11.0,6,439.355028
6.0,7,439.463104
29.0,5,439.587026
11.0,9,439.721029
0.0,7,439.82953
-10.0,5,439.925534
-3.0,6,440.012601
2.0,5,440.123691
-8.0,5,440.210685
9.0,6,440.288686
0.0,8,440.403691
3.0,5,440.491693
-4.0,7,440.608687
8.0,5,440.734688
-11.0,6,440.846238
1.0,5,440.917227
8.0,5,441.152234
2.0,7,441.245228
-8.0,5,441.311226
3.0,5,441.377225
4.0,6,441.490314
0.0,5,441.602315
6.0,5,441.704315
-3.0,6,441.844831
-4.0,7,441.972828
12.0,5,442.077827
5.0,10,442.259827
-8.0,8,442.370826
-2.0,10,442.523831
0.0,5,442.598828
20.0,7,442.709829
-3.0,7,442.829046
-2.0,6,442.909559
4.0,6,443.066388
-3.0,6,443.189388
6.0,7,443.290387
2.0,8,443.55239
7.0,7,443.675386
3.0,6,443.778477
7.0,8,443.897895
0.0,5,443.998894
14.0,7,444.137894
1.0,11,444.676327
3.0,8,444.78233
-1.0,9,444.938829
5.0,7,445.055338
2.0,5,445.175335
1.0,5,445.277338
3.0,6,445.415338
3.0,7,445.541578
11.0,6,445.701583
15.0,6,445.802591
-5.0,5,445.905635
6.0,8,446.082638
-4.0,7,446.393625
3.0,8,446.560621
8.0,7,447.416557
-6.0,6,447.582868
-4.0,5,447.706868
3.0,9,447.910948
3.0,7,448.054815
6.0,5,448.14442
4.0,6,448.272585
5.0,7,448.417589
4.0,5,448.591586
9.0,6,448.712821
-2.0,11,448.956327
-6.0,5,449.040336
3.0,5,449.167324
-4.0,6,449.28533
5.0,5,449.379325
-4.0,6,449.505329
-6.0,6,449.624653
1.0,8,449.775654
1.0,6,449.877173
-6.0,5,449.978177
-5.0,5,450.073174
-5.0,6,450.149173
17.0,6,450.288774
8.0,5,450.438769
2.0,5,450.661031
6.0,5,450.854026
0.0,8,451.044483
-10.0,5,451.164485
6.0,8,451.321484
5.0,9,451.491552
-2.0,7,451.642494
-17.0,5,451.736482
7.0,6,451.842482
-12.0,7,451.979115
1.0,5,452.060115
-8.0,7,452.193111
1.0,5,452.279111
6.0,6,452.400893
9.0,5,452.494892
10.0,9,452.704892
-3.0,10,452.891421
-6.0,6,453.04141
-3.0,5,453.154819
3.0,8,453.295822
-5.0,5,453.392819
0.0,6,453.502822
15.0,6,453.624819
2.0,9,453.795418
2.0,7,453.914927
12.0,6,454.012926
6.0,5,454.095928
2.0,8,454.258935
-17.0,6,454.387929
7.0,6,454.490927
2.0,7,454.844647
16.0,6,455.111835
-5.0,7,455.287833
5.0,7,455.418834
12.0,5,455.864833
-5.0,5,455.957347
-1.0,5,456.055346
-4.0,9,456.225346
0.0,7,456.345346
-9.0,6,456.441554
-3.0,8,457.475566
0.0,7,457.928086
4.0,7,458.078087
9.0,6,458.233421
4.0,5,458.320422
12.0,5,458.40142
-2.0,6,458.500421
-8.0,6,458.610433
-1.0,6,458.723419
-8.0,8,458.88242
-6.0,7,459.094677
-6.0,10,459.303688
5.0,5,459.448698
9.0,6,459.564682
-8.0,6,459.718682
-1.0,7,459.84968
9.0,8,459.970205
-2.0,6,460.091196
-4.0,6,460.232095
12.0,6,460.376084
2.0,5,460.474086
7.0,6,460.623662
-2.0,5,460.711658
12.0,6,460.801667
3.0,5,461.172174
22.0,6,461.251174
0.0,10,461.401174
-13.0,7,461.557178
1.0,9,461.778176
-4.0,7,461.937782
2.0,7,462.105781
-12.0,6,462.214783
-5.0,7,462.364785
-7.0,6,462.489783
-10.0,6,462.569781
3.0,6,462.828784
7.0,9,462.997297
-10.0,12,463.206677
3.0,6,463.316675
8.0,6,463.424678
3.0,5,463.518683
5.0,6,463.62474
3.0,8,463.793674
-3.0,8,464.009215
7.0,6,464.136184
-7.0,8,464.354182
-8.0,6,464.460184
-10.0,6,464.602383
3.0,6,464.69138
-5.0,6,464.786231
2.0,6,464.915233
6.0,6,465.023908
-6.0,7,465.271909
11.0,6,465.38491
7.0,9,465.676909
-3.0,7,465.789908
3.0,6,465.93491
1.0,6,466.019602
7.0,6,466.139597
-8.0,6,466.231598
0.0,5,466.3106
-2.0,5,466.429598
1.0,9,466.7126
3.0,6,466.797596
-5.0,7,466.933597
7.0,10,467.750858
4.0,6,467.860858
-1.0,5,467.972919
-4.0,10,468.178894
16.0,9,468.397896
-6.0,7,468.539894
5.0,5,468.631894
0.0,9,468.788098
-4.0,6,468.910312
0.0,6,469.076816
-10.0,6,469.187359
1.0,7,469.338374
4.0,6,469.465362
-7.0,7,469.629359
-3.0,6,469.738362
4.0,6,469.81936
1.0,6,469.96436
4.0,7,470.127578
10.0,6,470.230575
2.0,6,470.30758
7.0,5,470.38558
-5.0,5,470.471582
-8.0,7,470.669575
-3.0,9,470.884575
10.0,6,471.460866
4.0,7,471.538937
-3.0,5,471.604866
4.0,7,471.708866
2.0,6,471.874866
2.0,5,471.967867
2.0,5,472.062375
0.0,8,472.206372
7.0,5,472.298373
0.0,7,472.404829
3.0,6,472.520834
-3.0,8,472.651829
1.0,6,472.761828
-6.0,5,472.915993
8.0,6,473.017497
-6.0,6,473.162707
9.0,7,473.302708
8.0,5,473.447706
5.0,9,473.6966
1.0,7,473.870597
3.0,6,473.979599
7.0,5,474.112945
4.0,10,474.3048
-7.0,7,647.13635
-2.0,5,647.223352
-14.0,5,647.329649
-1.0,5,647.433645
-4.0,5,647.551644
-5.0,7,647.703645
4.0,5,647.777645
6.0,5,647.842152
9.0,5,647.925151
6.0,6,648.037152
12.0,7,648.182154
11.0,8,648.298155
-13.0,6,648.405031
5.0,7,648.528028
-9.0,6,648.656028
-1.0,5,648.733028
5.0,7,648.857536
10.0,9,649.046534
14.0,5,649.132534
-4.0,7,649.238534
13.0,7,649.384536
-7.0,6,649.467534
4.0,7,649.578534
7.0,7,649.668534
1.0,7,651.611038
-2.0,7,651.73604
5.0,6,651.820273
2.0,6,651.898272
1.0,6,651.98727
-2.0,7,652.177269
2.0,7,652.37427
-2.0,6,652.490441
5.0,6,652.698437
22.0,8,652.833802
-3.0,8,652.978065
14.0,7,653.149067
-2.0,5,653.222068
7.0,7,653.399065
1.0,9,653.536065
0.0,5,653.609098
10.0,7,653.698099
9.0,8,653.86792
7.0,5,653.962919
13.0,5,654.062965
-6.0,6,654.167921
7.0,5,654.253923
-17.0,5,654.383606
11.0,8,654.87483
3.0,7,655.05483
3.0,8,655.225935
12.0,6,655.335935
-2.0,8,655.459938
-10.0,9,655.608938
4.0,7,655.706934
-2.0,7,655.877441
2.0,6,655.965441
-8.0,5,656.05444
-2.0,8,656.19945
-3.0,5,656.299443
4.0,6,656.384443
19.0,7,657.246927
-6.0,7,657.368924
-10.0,7,657.475926
12.0,6,657.564991
21.0,11,657.916933
8.0,5,657.988927
-1.0,5,658.069927
2.0,6,658.161924
-7.0,5,658.302924
6.0,6,658.471925
12.0,7,658.60093
-12.0,5,658.915432
0.0,5,658.98643
2.0,7,659.109432
4.0,13,659.816664
0.0,5,659.933188
-4.0,7,660.073188
4.0,6,660.176189
-3.0,6,660.299188
12.0,6,660.447191
3.0,5,660.55919
6.0,6,660.664073
-1.0,5,660.725072
-6.0,5,660.803074
3.0,8,660.945168
-6.0,8,661.06432
-2.0,8,661.186238
2.0,9,661.330171
4.0,6,661.405171
-4.0,11,661.650173
-2.0,5,661.775168
10.0,5,661.873673
-2.0,8,662.022392
4.0,8,662.273389
8.0,10,662.44939
-11.0,6,662.582454
5.0,5,662.685451
-13.0,5,662.760396
18.0,8,662.871507
-3.0,10,663.008866
4.0,5,663.089866
-2.0,7,663.205868
7.0,6,663.312865
0.0,9,663.509023
1.0,7,663.632025
1.0,5,663.757026
-1.0,8,663.905233
0.0,5,663.992229
-1.0,5,664.049229
-7.0,5,664.118229
-7.0,8,664.226233
2.0,6,664.349229
5.0,5,664.426229
-3.0,9,664.616233
2.0,5,664.691229
6.0,6,664.799453
1.0,7,664.926565
7.0,11,665.086563
3.0,5,665.175564
-11.0,11,665.345564
-9.0,9,665.486567
2.0,8,665.647563
5.0,11,665.836562
4.0,6,665.912068
4.0,6,666.003134
2.0,7,666.128103
-2.0,5,666.229101
-7.0,7,666.329105
-13.0,6,666.89018
5.0,5,666.955181
10.0,7,667.124182
-7.0,6,667.24518
-6.0,9,667.377181
-7.0,6,667.617082
-9.0,7,667.70908
7.0,9,667.858078
0.0,6,667.977908
8.0,6,668.074913
-5.0,5,668.172908
-5.0,5,668.256907
4.0,6,668.344909
-6.0,5,668.437908
2.0,8,668.571908
0.0,6,668.659908
7.0,7,668.754912
-4.0,5,668.838141
0.0,7,668.921656
3.0,8,669.058655
-6.0,7,669.167725
-5.0,9,669.297654
16.0,6,669.412656
7.0,6,669.600654
4.0,6,669.695655
-6.0,5,669.774654
-8.0,11,669.967063
-5.0,5,670.093062
1.0,5,670.171424
4.0,5,670.241425
6.0,5,670.319426
-6.0,9,670.482424
3.0,6,670.603431
4.0,5,670.670427
7.0,11,670.850424
2.0,6,671.025393
12.0,6,671.135396
0.0,6,671.246393
8.0,5,671.352392
4.0,6,671.465398
-12.0,6,671.601782
-11.0,6,671.742782
5.0,6,671.828777
15.0,7,671.934797
-11.0,7,672.053796
7.0,11,672.225796
-2.0,7,672.345805
8.0,6,672.4798
-14.0,6,672.631799
6.0,6,672.756799
15.0,8,672.886796
-6.0,7,672.994181
-15.0,9,673.187181
-2.0,6,673.330252
2.0,6,673.432184
15.0,8,673.546186
0.0,7,673.639182
-2.0,14,673.873183
-2.0,6,673.983705
2.0,7,674.131715
-2.0,7,674.2357
5.0,7,674.775812
-1.0,7,674.866811
12.0,6,674.986315
0.0,7,675.067317
14.0,8,675.195317
-11.0,8,675.355383
3.0,6,675.452318
4.0,5,675.536317
-5.0,10,675.704582
0.0,5,675.796582
-5.0,6,675.913658
-6.0,5,676.00309
7.0,8,676.558089
-4.0,6,676.684151
2.0,6,676.819091
-6.0,6,676.999744
-2.0,8,677.155744
13.0,7,677.352947
0.0,7,677.491947
5.0,7,677.598947
15.0,6,677.737948
-6.0,6,677.846949
-5.0,7,677.969453
-6.0,6,678.050772
19.0,6,678.137773
-5.0,5,678.20877
-1.0,5,678.313767
10.0,5,678.386051
19.0,6,678.897817
1.0,8,678.985201
3.0,8,679.087201
5.0,8,679.220204
-4.0,5,681.087939
6.0,10,681.193941
8.0,6,681.255938
-2.0,6,681.341939
-10.0,6,681.454006
4.0,7,681.546939
5.0,5,681.603939
-2.0,8,681.749942
-4.0,7,681.88194
-2.0,5,681.984391
2.0,6,682.079388
7.0,6,682.165388
1.0,6,682.257388
13.0,6,682.343388
3.0,9,682.545219
8.0,10,682.708217
-4.0,8,682.836217
-5.0,5,682.91328
-3.0,8,683.055808
3.0,5,683.128808
7.0,8,683.237809
-5.0,5,683.293817
