#{"t_start": 1732804559.5496564, "env_id": "sokoban-wide-v0"}
r,l,t
-1.0,7,28.936532
6.0,5,29.046533
5.0,9,29.19453
1.0,10,29.333748
-4.0,6,29.419688
-13.0,7,29.554684
-6.0,7,29.676684
8.0,5,29.768684
1.0,7,29.860684
-10.0,7,29.968189
-9.0,7,30.075191
-3.0,7,30.176192
13.0,7,30.277189
8.0,7,30.381277
-2.0,8,30.728541
-5.0,6,30.84054
-4.0,8,30.966178
-11.0,6,31.047179
-7.0,8,31.167191
2.0,6,31.283179
8.0,5,31.396179
7.0,6,31.566179
-5.0,6,31.753184
-10.0,7,31.86318
-11.0,6,31.972717
-8.0,6,32.070941
2.0,5,32.156942
14.0,5,32.23594
-1.0,5,32.320938
-8.0,10,32.457939
-17.0,5,32.525939
-1.0,7,32.666938
7.0,5,32.749939
-4.0,7,32.964454
-12.0,5,33.059457
9.0,7,33.165458
4.0,6,33.274454
-1.0,6,33.394677
-5.0,6,33.503676
-3.0,7,33.60867
-1.0,6,33.704672
9.0,6,33.792674
-9.0,5,33.874675
7.0,7,33.999831
-10.0,6,34.080834
8.0,9,34.219838
4.0,5,34.304833
-2.0,7,34.416831
-7.0,5,34.501831
-10.0,5,34.564834
-9.0,5,34.634831
3.0,6,34.716832
-3.0,5,34.792079
-12.0,6,34.896072
3.0,6,35.039356
7.0,6,35.17601
-2.0,7,35.378821
3.0,6,35.502623
-16.0,5,35.589623
-3.0,7,35.76685
11.0,6,35.911804
0.0,5,36.013427
10.0,5,36.115705
-5.0,5,36.252766
1.0,5,36.362802
6.0,7,36.513797
12.0,5,36.659909
4.0,5,36.754121
5.0,11,36.954692
-8.0,6,37.082048
-11.0,7,37.229603
-12.0,7,37.353861
3.0,6,37.463502
2.0,6,37.619351
9.0,6,38.25293
-12.0,6,38.609034
14.0,6,38.787469
10.0,7,38.942104
6.0,5,39.058102
-6.0,7,39.218522
0.0,6,39.372776
-1.0,5,39.464947
-20.0,7,216.074442
-1.0,7,216.190508
-2.0,6,216.294443
9.0,7,216.393442
10.0,10,216.546289
5.0,6,216.640291
-3.0,6,216.732289
3.0,7,216.835823
8.0,7,216.970889
10.0,5,217.033823
-5.0,5,217.09982
0.0,7,217.195821
-2.0,6,217.290823
-1.0,5,217.371833
3.0,7,217.493823
-11.0,6,217.581843
-2.0,6,217.714822
3.0,5,217.80639
-6.0,5,217.897112
4.0,6,217.974112
2.0,6,218.087395
-6.0,8,218.659404
-6.0,6,218.776397
-1.0,8,218.896919
-6.0,7,219.045912
13.0,5,219.188912
-6.0,7,219.337805
10.0,6,219.453805
2.0,6,219.535805
-2.0,5,219.600805
9.0,7,219.70681
-5.0,9,219.837334
-9.0,5,219.923421
-3.0,6,220.029335
16.0,8,220.146337
-4.0,6,220.222334
7.0,6,220.300337
14.0,5,220.395334
2.0,5,220.474336
-7.0,7,220.584663
-2.0,7,220.684663
11.0,7,220.792664
-8.0,6,220.883176
-3.0,6,221.018179
-4.0,6,221.156176
-6.0,6,221.262174
3.0,9,221.403174
8.0,5,221.495176
-3.0,6,221.629228
-13.0,7,221.736992
-11.0,5,221.812993
-2.0,5,221.9085
7.0,6,222.036311
4.0,9,222.19931
2.0,7,222.387798
11.0,9,222.5518
14.0,6,222.634797
-1.0,5,222.713797
-7.0,5,222.803799
3.0,5,223.119895
2.0,5,223.233895
17.0,5,223.309592
5.0,5,223.408153
-2.0,6,223.756501
3.0,5,223.835502
-5.0,5,223.91601
6.0,6,223.993012
5.0,6,224.110013
-2.0,6,224.208013
8.0,8,224.32301
2.0,7,224.420012
9.0,6,224.50801
2.0,7,224.692236
2.0,5,224.785237
-5.0,6,224.914754
-1.0,5,225.052766
-2.0,7,225.171755
-4.0,8,225.307827
4.0,6,225.484753
-4.0,5,225.699753
-3.0,6,225.979946
8.0,5,226.172945
-4.0,6,226.309883
3.0,6,226.484881
14.0,8,227.029223
7.0,5,227.203226
15.0,5,227.344224
4.0,6,227.501281
-4.0,8,227.72828
-8.0,5,227.814285
8.0,5,227.895796
3.0,8,228.040785
11.0,9,228.188785
2.0,5,228.264794
2.0,7,228.367786
-6.0,6,228.475785
7.0,5,228.544785
-2.0,7,228.639785
7.0,6,228.710794
-1.0,5,228.78624
10.0,7,228.885745
0.0,6,228.988749
5.0,6,229.077745
4.0,6,229.169745
-16.0,6,229.271194
14.0,5,229.355191
-6.0,7,229.471192
9.0,6,229.600191
6.0,7,229.766194
3.0,5,229.861962
17.0,8,229.972468
3.0,6,230.06447
2.0,8,230.543035
-10.0,6,230.621033
-3.0,5,230.692035
10.0,6,230.794032
-1.0,5,230.87155
3.0,6,230.940557
-10.0,5,231.019554
2.0,7,231.151557
4.0,6,231.271554
-7.0,5,231.369557
7.0,7,231.526147
4.0,8,231.721222
-8.0,6,231.859147
-6.0,8,232.21235
2.0,5,232.305346
7.0,6,232.407477
-6.0,6,232.516479
2.0,5,232.644477
3.0,5,232.713476
-2.0,8,232.860718
4.0,5,232.958802
-5.0,6,233.070803
-4.0,8,233.259806
1.0,6,233.372802
12.0,11,233.651342
-13.0,5,233.791353
-5.0,6,233.950469
9.0,7,234.155468
3.0,6,234.260684
3.0,8,234.467696
14.0,5,234.60168
5.0,6,234.709678
-1.0,7,234.861032
3.0,6,235.004225
6.0,6,235.142226
-1.0,6,235.288226
-10.0,6,235.426296
-6.0,8,235.626244
2.0,6,235.710246
15.0,5,235.805245
-9.0,7,236.40294
-3.0,7,236.52094
5.0,6,236.618941
-2.0,6,236.731009
-11.0,8,236.918461
-1.0,5,237.013651
-3.0,5,237.09265
-2.0,5,237.208647
-9.0,7,237.392826
2.0,6,237.539817
-5.0,6,237.637819
-3.0,8,237.849818
0.0,5,237.93633
-3.0,8,238.085329
-6.0,5,238.196331
7.0,5,238.366574
-1.0,8,238.509575
17.0,9,238.694579
-2.0,7,238.823575
4.0,7,238.959089
-3.0,5,239.051087
11.0,5,239.177092
10.0,6,239.299088
-2.0,6,239.451087
-18.0,5,239.668737
-1.0,8,239.819247
-5.0,5,239.905618
1.0,6,240.022125
-1.0,6,240.156129
-8.0,6,240.287125
-11.0,7,240.464128
-6.0,6,240.604129
4.0,5,240.696127
-8.0,6,240.823125
-5.0,7,240.94464
-6.0,6,241.04547
-1.0,7,241.180473
-16.0,8,241.318471
-1.0,5,241.422471
0.0,8,241.623475
11.0,5,241.741471
-1.0,6,241.908514
1.0,5,241.989024
-2.0,5,242.086032
0.0,5,242.172019
4.0,6,242.27002
-6.0,7,242.39465
-5.0,6,242.501165
2.0,8,242.622165
7.0,5,242.713165
3.0,5,242.808165
4.0,7,242.918165
16.0,7,244.760604
-6.0,5,246.449779
9.0,5,246.524788
-1.0,7,246.630779
10.0,5,246.701778
1.0,6,246.788779
4.0,7,246.888786
2.0,7,247.014109
13.0,6,247.117108
-4.0,8,247.245108
-6.0,5,247.313109
2.0,5,247.399111
-2.0,6,247.50311
9.0,6,247.65511
5.0,8,247.786111
12.0,7,247.897268
-7.0,8,248.02277
4.0,7,248.164773
-6.0,5,248.253771
0.0,9,248.393769
3.0,5,248.50177
5.0,7,248.636386
-10.0,7,248.736384
-11.0,6,248.836386
4.0,5,248.905385
-10.0,7,249.000462
3.0,5,249.073463
-5.0,5,249.154464
-6.0,5,249.224349
0.0,5,249.311343
9.0,6,249.434342
11.0,6,249.520341
1.0,5,249.59634
-8.0,6,249.70034
-6.0,5,249.772405
-3.0,7,249.864345
3.0,6,249.944593
4.0,6,250.077104
14.0,5,250.161104
-23.0,7,250.255107
0.0,6,250.373106
2.0,6,250.482104
-15.0,9,250.648258
5.0,8,250.765258
6.0,6,250.855359
12.0,7,250.960414
12.0,6,251.061865
14.0,7,251.182864
1.0,7,251.405863
6.0,6,251.512864
-13.0,5,251.638863
-2.0,8,251.783865
-2.0,6,251.865863
2.0,5,251.937037
9.0,5,252.005552
23.0,6,252.163549
0.0,7,252.267551
-2.0,8,252.43055
5.0,6,252.549956
3.0,5,252.660956
-9.0,5,252.773957
-8.0,6,252.879957
12.0,6,253.053269
-14.0,6,253.148271
0.0,6,253.285269
6.0,6,253.393749
5.0,8,253.537747
5.0,5,253.602749
-8.0,8,253.755749
-2.0,7,253.854746
-6.0,9,253.971753
3.0,5,254.06026
-2.0,6,254.156261
-6.0,6,254.244778
-13.0,7,254.363303
-5.0,6,254.479305
-8.0,8,254.664642
6.0,8,254.789611
0.0,14,255.01684
-10.0,5,255.102841
-2.0,9,255.24184
-1.0,6,255.320359
-9.0,7,255.43436
-1.0,6,255.538359
1.0,8,255.668358
-1.0,10,255.85736
22.0,6,255.969358
4.0,5,256.080815
5.0,6,256.216805
-4.0,5,256.444806
-3.0,6,256.567806
12.0,6,256.677809
-9.0,5,256.776806
-3.0,5,256.879806
2.0,6,256.976805
-5.0,7,257.0992
-6.0,7,257.205199
5.0,7,257.341795
-16.0,6,257.462798
7.0,7,257.563795
0.0,6,257.726799
-9.0,5,257.795795
-6.0,8,257.954794
-3.0,5,258.050308
-14.0,6,258.154309
0.0,5,258.231319
-3.0,5,258.779623
-4.0,5,258.860698
-10.0,5,259.115722
-5.0,9,259.24372
-8.0,5,259.343723
0.0,6,259.462716
-2.0,6,259.556722
-12.0,8,259.675725
13.0,7,259.791719
0.0,6,259.888718
6.0,6,260.022282
-14.0,5,260.105282
-2.0,6,260.193282
-2.0,5,260.272281
-5.0,6,260.378281
-13.0,8,260.519283
-9.0,10,428.85615
-4.0,7,428.998152
-10.0,7,429.138152
-5.0,5,429.235435
-8.0,5,429.33743
-7.0,6,429.432426
4.0,6,429.519493
7.0,6,429.652497
4.0,7,429.821823
4.0,7,429.942823
6.0,5,430.018826
-13.0,5,430.106908
0.0,7,430.208835
0.0,10,430.347826
-1.0,5,430.95187
2.0,8,431.072872
1.0,6,431.167873
7.0,5,431.23287
4.0,7,431.354871
1.0,6,431.452873
6.0,6,431.758873
-2.0,5,431.861967
0.0,7,431.971737
4.0,5,432.047739
1.0,6,432.126742
4.0,8,432.25174
5.0,6,432.323737
-1.0,10,432.470808
2.0,6,432.56774
-3.0,5,432.642738
2.0,7,432.735737
9.0,8,432.844253
-3.0,5,432.914254
18.0,6,433.004254
6.0,9,433.146344
-10.0,8,433.273529
15.0,7,433.390528
-5.0,7,433.490527
-9.0,7,433.634529
4.0,6,433.739532
2.0,8,433.950045
-2.0,6,434.075034
0.0,5,434.161034
-4.0,7,434.299103
15.0,9,434.482636
-7.0,6,434.582317
5.0,7,434.694136
4.0,6,434.777062
-2.0,5,434.8441
-14.0,8,434.984102
-3.0,7,435.119103
0.0,6,435.2481
-5.0,7,435.3711
-5.0,5,435.5191
-3.0,7,435.638109
3.0,7,435.766171
13.0,5,435.879749
-5.0,5,435.968821
-8.0,6,436.079954
-13.0,5,436.183956
-6.0,9,436.330958
2.0,5,436.416955
9.0,5,436.547953
4.0,6,436.671952
24.0,7,436.771958
3.0,8,436.930463
17.0,6,437.022464
-4.0,5,437.107463
-6.0,7,437.276463
-7.0,6,437.394851
16.0,6,437.514852
2.0,7,437.649851
4.0,11,437.84724
5.0,8,437.98824
4.0,5,438.071271
-1.0,5,438.153341
6.0,5,438.239269
-16.0,7,438.411271
-2.0,7,438.571269
4.0,7,438.871999
-2.0,5,438.997996
0.0,5,439.106999
3.0,6,439.187997
7.0,5,439.337052
-7.0,8,439.458055
1.0,6,439.597055
14.0,5,439.689055
2.0,6,439.764058
-6.0,6,439.856562
10.0,5,439.952563
5.0,5,440.022562
-2.0,6,440.149713
-8.0,5,440.239714
2.0,6,440.318715
5.0,5,440.394719
-9.0,7,440.503718
-7.0,7,440.614715
9.0,5,440.730716
3.0,6,440.859269
-8.0,8,441.084257
13.0,5,441.208256
9.0,7,441.300254
3.0,7,441.388253
-2.0,8,441.559359
-5.0,6,441.675352
6.0,5,441.784344
-1.0,6,441.913855
4.0,6,442.035858
6.0,5,442.138857
-4.0,7,442.254858
-4.0,5,442.340854
9.0,5,442.399858
5.0,7,442.512855
-13.0,6,442.600856
-2.0,9,442.736869
-5.0,5,442.827142
-1.0,7,442.923588
8.0,9,443.137417
4.0,5,443.230418
-3.0,5,443.304415
-1.0,6,443.419418
7.0,6,443.635482
-8.0,6,443.748417
5.0,6,443.840415
4.0,7,443.951992
2.0,8,444.110924
3.0,7,444.251358
-3.0,7,444.703355
9.0,7,444.797361
-6.0,5,444.882863
-13.0,9,445.027364
-2.0,5,445.141363
-4.0,7,445.291366
2.0,5,445.407367
-5.0,7,445.542607
1.0,6,445.680618
4.0,5,445.775606
-4.0,5,445.874153
1.0,5,446.001662
10.0,7,446.223665
9.0,5,446.406687
10.0,5,446.519651
-8.0,6,447.299177
5.0,6,447.489591
3.0,7,447.656895
5.0,6,447.812898
-8.0,6,447.943995
-2.0,7,448.084447
0.0,6,448.194446
9.0,6,448.330612
-8.0,9,448.578617
0.0,8,448.757851
17.0,6,448.899352
-7.0,7,449.011354
-4.0,5,449.124352
4.0,5,449.231351
-2.0,5,449.334355
-7.0,6,449.452353
6.0,6,449.580353
-2.0,6,449.696681
2.0,5,449.783683
1.0,7,449.913201
-1.0,5,450.01021
-5.0,11,450.1852
-7.0,6,450.319795
2.0,6,450.563802
8.0,6,450.779055
-12.0,6,450.964563
-9.0,5,451.087511
2.0,5,451.193513
10.0,10,451.39651
-2.0,5,451.489513
-3.0,7,451.641513
2.0,5,451.730515
3.0,6,451.834516
-2.0,6,451.94414
22.0,5,452.046213
0.0,9,452.207139
-5.0,5,452.294141
1.0,7,452.43792
-13.0,7,452.570923
-6.0,7,452.732923
-7.0,6,452.844919
6.0,8,453.033441
-3.0,6,453.169848
0.0,7,453.293851
7.0,5,453.383849
-8.0,5,453.486848
7.0,7,453.626848
10.0,6,453.735446
5.0,7,453.851447
-21.0,5,453.948955
3.0,6,454.040955
4.0,5,454.125956
15.0,5,454.248956
-3.0,5,454.363957
-3.0,6,454.445956
-12.0,6,454.544954
-4.0,6,454.900675
-1.0,5,455.145863
-3.0,7,455.316862
4.0,8,455.476866
-5.0,5,455.909864
-2.0,5,456.01138
2.0,7,456.153378
-2.0,9,456.310377
4.0,11,456.482583
14.0,8,457.633598
6.0,8,458.015114
-6.0,8,458.19145
2.0,8,458.350449
-10.0,6,458.451448
3.0,6,458.54645
3.0,8,458.701451
5.0,12,458.945706
-13.0,7,459.170709
5.0,8,459.317717
-7.0,7,459.487717
4.0,7,459.64171
-3.0,7,459.82171
-7.0,8,459.935856
9.0,6,460.041222
8.0,5,460.168221
6.0,6,460.319114
7.0,7,460.439113
3.0,5,460.577692
-4.0,6,460.693687
7.0,6,460.786686
-5.0,5,460.854691
-1.0,6,461.241202
2.0,9,461.369202
1.0,5,461.454204
3.0,5,461.567205
7.0,9,461.792204
2.0,8,461.974814
-7.0,6,462.119811
6.0,9,462.32381
7.0,6,462.410814
0.0,5,462.516811
11.0,5,462.58481
10.0,5,462.81681
-8.0,5,462.92981
-2.0,6,463.027326
-6.0,6,463.136319
11.0,6,463.247713
-20.0,7,463.367703
-5.0,5,463.454705
-8.0,5,463.549703
14.0,6,463.658703
6.0,9,463.857705
-3.0,6,464.011213
1.0,5,464.121217
-2.0,5,464.25921
7.0,6,464.409218
-2.0,5,464.504211
0.0,6,464.63141
-6.0,5,464.70441
3.0,6,464.800259
3.0,6,464.928262
-8.0,5,465.018937
-7.0,7,465.271938
1.0,7,465.399939
9.0,6,465.644936
-3.0,5,465.724936
-4.0,6,465.820936
8.0,7,465.975119
-11.0,7,466.095629
4.0,8,466.229628
9.0,6,466.324627
-3.0,7,466.475631
7.0,7,466.718628
1.0,5,466.793625
-7.0,9,466.961626
-5.0,6,467.720344
7.0,8,467.857898
-6.0,6,467.986948
0.0,8,468.14695
8.0,7,468.281926
-3.0,5,468.428924
12.0,7,468.574923
5.0,8,468.713131
4.0,7,468.831126
1.0,7,468.986831
-12.0,8,469.182396
-8.0,8,469.352392
-16.0,11,469.590388
0.0,5,469.701391
7.0,12,469.891387
13.0,5,470.014414
-12.0,6,470.160605
2.0,7,470.271606
-6.0,10,470.41361
11.0,5,470.503608
-4.0,6,470.611607
-2.0,6,470.834604
-1.0,7,471.446896
-4.0,7,471.527896
-6.0,5,471.594895
2.0,6,471.681894
-8.0,5,471.825906
-7.0,7,471.933896
1.0,6,472.050402
11.0,6,472.166403
-9.0,6,472.267403
6.0,8,472.400858
-6.0,8,472.547858
-3.0,5,472.641858
8.0,7,472.750856
1.0,6,472.930025
-1.0,7,473.052523
15.0,6,473.192737
5.0,7,473.334733
-1.0,7,473.513732
-3.0,7,473.725627
-15.0,5,473.867626
-7.0,8,474.019975
1.0,5,474.145975
-6.0,9,474.318828
4.0,6,647.138378
-11.0,6,647.236384
-7.0,5,647.345677
0.0,8,647.532673
-5.0,6,647.650674
5.0,8,647.791673
-1.0,7,647.88418
1.0,8,648.023181
-8.0,6,648.159183
0.0,7,648.282263
5.0,6,648.375826
-4.0,6,648.488057
-4.0,7,648.614057
16.0,10,648.785057
-20.0,8,648.927563
0.0,8,649.097565
3.0,5,649.174562
7.0,6,649.288563
-3.0,5,649.387565
2.0,6,649.470563
0.0,8,649.592562
-6.0,5,649.658562
10.0,5,649.751709
-5.0,6,651.663067
2.0,11,651.835069
12.0,10,651.965301
2.0,6,652.0723
-5.0,5,652.2613
-3.0,8,652.453298
32.0,6,652.674466
10.0,10,652.82847
-5.0,5,652.927094
6.0,6,653.036096
1.0,5,653.162096
-4.0,6,653.255095
17.0,5,653.337094
4.0,8,653.516094
10.0,5,653.585093
-1.0,7,653.687137
5.0,6,653.784133
2.0,7,653.930947
1.0,6,654.056949
0.0,10,654.24595
-2.0,8,654.411635
-3.0,6,654.831351
6.0,6,655.035857
9.0,6,655.155858
10.0,7,655.286963
5.0,7,655.421963
7.0,7,655.530965
0.0,9,655.662966
4.0,5,655.731963
-2.0,9,655.937469
7.0,5,656.008469
4.0,6,656.130542
-6.0,8,656.279469
-3.0,6,656.373471
-4.0,7,657.224953
-6.0,8,657.367954
6.0,7,657.472965
-6.0,7,657.580024
-8.0,5,657.782952
3.0,5,657.90519
6.0,6,658.003956
-8.0,9,658.145953
-2.0,7,658.316953
6.0,8,658.522966
2.0,7,658.646956
7.0,5,658.95446
4.0,7,659.049462
-7.0,6,659.19246
0.0,9,659.821692
9.0,8,659.996221
-2.0,8,660.131216
5.0,5,660.236217
12.0,6,660.346217
1.0,7,660.528216
-1.0,7,660.664104
0.0,5,660.7291
12.0,8,660.852103
0.0,6,660.960197
-1.0,8,661.077199
3.0,5,661.154276
3.0,7,661.265199
3.0,7,661.376201
7.0,8,661.474262
16.0,7,661.665202
-4.0,6,661.806197
0.0,8,661.951704
2.0,8,662.089423
5.0,8,662.375418
-11.0,5,662.44242
10.0,9,662.651421
5.0,6,662.737493
5.0,5,662.821418
-4.0,8,662.921535
2.0,8,663.037897
-7.0,5,663.120895
0.0,9,663.273897
6.0,7,663.418051
7.0,8,663.563056
5.0,6,663.684056
1.0,6,663.829065
6.0,7,663.95326
23.0,8,664.064258
22.0,6,664.144258
5.0,6,664.230258
13.0,7,664.365258
-11.0,9,664.508258
-3.0,6,664.643263
1.0,10,664.812478
13.0,6,664.918595
1.0,5,665.006601
-2.0,5,665.077591
7.0,6,665.173594
-12.0,5,665.263593
-9.0,8,665.372593
12.0,6,665.448594
-5.0,6,665.564594
5.0,9,665.765629
-17.0,8,665.876594
24.0,7,665.972096
18.0,6,666.052096
5.0,6,666.194145
9.0,9,666.333134
-1.0,5,666.869154
0.0,9,667.010209
6.0,5,667.13221
-9.0,9,667.291209
-3.0,5,667.365209
2.0,8,667.645111
0.0,8,667.752109
6.0,9,667.908108
5.0,5,668.00594
6.0,7,668.124939
-2.0,5,668.223936
1.0,9,668.354938
-11.0,5,668.452938
-12.0,9,668.599936
-2.0,5,668.673936
0.0,7,668.768936
9.0,8,668.88617
3.0,8,669.003685
2.0,6,669.100684
-4.0,8,669.222686
6.0,6,669.312682
5.0,5,669.401682
3.0,6,669.592683
-10.0,8,669.725684
13.0,10,669.885687
13.0,5,669.980091
11.0,6,670.125093
5.0,10,670.270453
1.0,7,670.374456
10.0,6,670.491453
1.0,6,670.618458
-4.0,6,670.697456
-3.0,6,670.813456
3.0,10,671.038423
7.0,5,671.13142
11.0,5,671.224421
13.0,6,671.343421
-1.0,5,671.439489
-5.0,5,671.534425
11.0,6,671.696811
8.0,8,671.833806
8.0,6,671.918806
0.0,7,672.041825
11.0,5,672.112825
12.0,6,672.210825
1.0,7,672.316907
2.0,6,672.432825
7.0,6,672.600825
4.0,8,672.768826
12.0,6,672.864825
12.0,7,672.974211
3.0,8,673.149212
-9.0,6,673.26821
4.0,8,673.430215
-2.0,5,673.497212
6.0,7,673.607209
11.0,5,673.667211
-7.0,6,673.771209
0.0,6,673.876212
5.0,6,673.977735
6.0,7,674.134728
-1.0,5,674.200797
9.0,6,674.313863
-1.0,8,674.840842
2.0,8,674.986344
-5.0,9,675.096345
-1.0,5,675.168346
1.0,7,675.310345
7.0,8,675.451346
-7.0,5,675.522344
6.0,5,675.616348
-8.0,7,675.733611
2.0,6,675.86161
4.0,6,675.964185
6.0,5,676.43019
12.0,6,676.558123
-1.0,6,676.700189
21.0,8,676.880117
-7.0,7,677.06778
-6.0,5,677.167775
1.0,5,677.303778
2.0,7,677.466976
9.0,7,677.582976
-7.0,5,677.717977
5.0,11,677.908979
3.0,6,677.996482
-5.0,6,678.079799
-8.0,5,678.146801
17.0,8,678.288796
13.0,6,678.38708
15.0,9,678.934845
3.0,7,679.011229
5.0,6,679.088229
-8.0,6,679.18723
5.0,7,681.090897
1.0,7,681.16997
-4.0,6,681.228969
5.0,6,681.296967
0.0,7,681.425967
29.0,6,681.509967
5.0,6,681.584968
-6.0,6,681.676967
9.0,5,681.764968
10.0,5,681.853976
-13.0,5,681.955042
8.0,9,682.111492
3.0,5,682.173416
4.0,5,682.252487
5.0,8,682.374482
-4.0,9,682.576246
-5.0,6,682.670246
-1.0,11,682.841245
7.0,5,682.928254
7.0,5,683.02184
-6.0,5,683.096837
2.0,9,683.224837
2.0,9,683.337062
9.0,8,683.481063
-1.0,6,683.562063
7.0,8,683.705063
