#{"t_start": 1732804559.5306659, "env_id": "sokoban-wide-v0"}
r,l,t
2.0,5,30.947165
14.0,5,31.031169
6.0,6,31.102176
8.0,6,31.210182
2.0,6,31.32017
-10.0,5,31.427169
10.0,6,31.641169
1.0,9,31.828173
7.0,8,31.977708
1.0,5,32.045407
-2.0,7,32.167981
5.0,7,32.289931
2.0,7,32.390929
-3.0,7,32.487935
5.0,8,32.607929
4.0,7,32.748929
-4.0,7,32.96245
6.0,6,33.076447
13.0,5,33.148451
-4.0,5,33.219446
-8.0,5,33.320448
-10.0,8,33.483669
0.0,6,33.569665
-1.0,5,33.649662
-1.0,5,33.739664
0.0,6,33.819667
-3.0,7,33.946665
7.0,6,34.038822
3.0,6,34.128829
2.0,5,34.207828
0.0,6,34.309825
0.0,6,34.395828
2.0,6,34.504823
1.0,8,34.607822
-2.0,5,34.680822
2.0,5,34.746823
21.0,7,34.856068
5.0,5,34.959064
-7.0,5,35.068347
6.0,8,35.253
12.0,7,35.451616
2.0,5,35.554614
0.0,7,35.697558
1.0,5,35.821914
0.0,8,36.00495
-4.0,5,36.112262
-10.0,7,36.290422
1.0,11,36.526621
-9.0,5,36.673393
9.0,6,36.785626
-9.0,6,36.897374
4.0,7,37.032923
10.0,5,37.135411
23.0,5,37.234565
1.0,6,37.349544
-12.0,7,37.476454
-5.0,6,37.63133
-6.0,8,38.313563
5.0,5,38.649721
1.0,6,38.821486
-8.0,6,38.958591
5.0,5,39.06056
-10.0,6,39.183988
10.0,6,39.369233
-6.0,6,39.478878
9.0,5,216.065431
-8.0,7,216.171434
11.0,6,216.285435
-16.0,5,216.357432
0.0,5,216.422432
-21.0,6,216.512265
0.0,6,216.609283
2.0,7,216.712281
-2.0,5,216.797288
2.0,6,216.898813
0.0,6,216.99988
-10.0,6,217.075814
-4.0,7,217.175812
-7.0,5,217.242814
-4.0,7,217.349811
0.0,6,217.467813
10.0,6,217.544813
8.0,5,217.633815
10.0,6,217.774812
2.0,5,217.857886
-7.0,5,217.938103
-5.0,7,218.029389
10.0,7,218.422387
18.0,5,218.688389
-3.0,5,218.792388
-1.0,6,218.876902
-2.0,7,219.017905
-2.0,5,219.131904
17.0,5,219.286795
6.0,7,219.408798
-4.0,6,219.5048
4.0,7,219.601795
5.0,5,219.665797
-2.0,9,219.807799
-13.0,8,219.937393
-5.0,5,220.028326
3.0,7,220.13433
2.0,8,220.239325
7.0,7,220.327329
-2.0,5,220.434325
0.0,5,220.508326
3.0,5,220.585326
-5.0,6,220.667662
-2.0,7,220.781656
-8.0,10,220.930209
4.0,6,221.094164
-13.0,7,221.221167
5.0,5,221.311167
-7.0,7,221.419165
-3.0,6,221.528166
1.0,5,221.645219
0.0,7,221.751985
0.0,6,221.840983
11.0,6,221.966213
6.0,6,222.085299
0.0,5,222.178299
-2.0,6,222.2743
-2.0,7,222.489788
-2.0,7,222.603788
-7.0,5,222.662789
12.0,6,222.761788
3.0,5,222.850788
-1.0,5,223.186885
8.0,6,223.296883
3.0,7,223.42115
-9.0,6,223.769492
10.0,6,223.865002
-5.0,6,223.958
-3.0,5,224.022002
-6.0,6,224.138003
5.0,6,224.247005
-5.0,5,224.318001
-4.0,6,224.400001
17.0,6,224.474009
-6.0,5,224.570001
-5.0,5,224.705232
-9.0,8,224.860229
-1.0,6,225.012749
5.0,8,225.166744
1.0,5,225.251746
1.0,5,225.34675
0.0,8,225.586747
14.0,8,225.992941
-9.0,6,226.202936
18.0,6,226.352871
5.0,7,226.82888
0.0,5,227.024212
7.0,5,227.155214
7.0,6,227.346214
-5.0,8,227.557272
-3.0,6,227.744271
-10.0,7,227.86627
-4.0,6,227.959777
20.0,6,228.079776
5.0,5,228.161777
-8.0,6,228.247786
7.0,6,228.336784
-16.0,6,228.422783
-6.0,7,228.541776
-6.0,7,228.638776
10.0,5,228.704775
6.0,7,228.802228
-7.0,6,228.886734
-6.0,6,228.986735
12.0,6,229.082738
5.0,6,229.163737
-3.0,7,229.280182
-15.0,8,229.428185
2.0,8,229.579183
-4.0,6,229.721184
4.0,9,229.900459
-6.0,7,229.988458
2.0,5,230.065461
-2.0,7,230.530027
-1.0,5,230.592026
-8.0,6,230.677024
19.0,6,230.786023
3.0,5,230.855024
3.0,6,230.937551
-1.0,5,231.01461
-6.0,7,231.12456
-11.0,5,231.217546
7.0,6,231.347548
3.0,7,231.482547
-15.0,6,231.619136
-6.0,5,231.757136
-12.0,7,232.123337
0.0,6,232.228334
9.0,8,232.367467
0.0,6,232.470468
2.0,7,232.635467
-13.0,5,232.713467
5.0,6,232.8197
1.0,6,232.935793
1.0,6,233.059793
3.0,5,233.171793
-10.0,5,233.274802
-6.0,6,233.388793
5.0,5,233.522793
0.0,5,233.639332
12.0,9,233.871332
-8.0,9,234.152459
5.0,7,234.272671
2.0,5,234.395678
-4.0,5,234.530672
6.0,6,234.662673
0.0,5,234.771671
0.0,6,234.898021
6.0,6,235.046216
-2.0,6,235.174217
-2.0,11,235.440284
-4.0,6,235.583289
-7.0,5,235.678234
-14.0,7,235.803236
6.0,5,236.375944
-7.0,6,236.45993
11.0,8,236.602934
2.0,5,236.673931
9.0,9,236.889933
9.0,7,237.028646
-1.0,7,237.142639
0.0,7,237.315811
-13.0,6,237.498807
-2.0,7,237.616809
-8.0,7,237.757811
-1.0,5,237.906814
4.0,5,237.988319
14.0,5,238.07332
7.0,7,238.237326
-8.0,5,238.398567
0.0,7,238.525566
7.0,7,238.655567
9.0,11,238.884566
-17.0,6,238.989081
-9.0,7,239.14708
5.0,7,239.28608
-2.0,6,239.44808
10.0,7,239.707238
0.0,8,239.850238
5.0,7,239.975121
-2.0,5,240.077118
-2.0,9,240.280118
-11.0,7,240.446116
2.0,5,240.575116
5.0,7,240.709118
-6.0,7,240.850116
-5.0,6,240.960631
0.0,6,241.05946
-4.0,7,241.195464
7.0,9,241.349461
2.0,5,241.452463
-12.0,8,241.656471
5.0,7,241.840503
-21.0,5,241.958015
12.0,5,242.035021
2.0,6,242.151011
-16.0,6,242.25001
-10.0,5,242.32601
0.0,9,242.504155
2.0,8,242.624156
-5.0,6,242.728156
-5.0,7,242.851156
-6.0,6,242.950662
-12.0,7,246.399681
-5.0,8,246.527779
5.0,5,246.597771
1.0,5,246.66877
7.0,8,246.789792
8.0,10,246.947771
-1.0,6,247.042099
-4.0,5,247.1301
11.0,5,247.221099
14.0,10,247.361104
13.0,5,247.444103
-15.0,6,247.552108
-9.0,8,247.728101
-1.0,6,247.827102
-2.0,5,247.914249
-13.0,6,248.001761
-6.0,7,248.127761
-3.0,7,248.268762
9.0,7,248.384759
12.0,6,248.484759
-5.0,7,248.640378
6.0,5,248.714375
7.0,6,248.805442
3.0,5,248.875377
15.0,6,248.956374
-13.0,5,249.027454
2.0,7,249.145455
-4.0,5,249.206454
-12.0,6,249.296331
3.0,7,249.445341
1.0,6,249.535332
-3.0,5,249.61233
2.0,5,249.705331
2.0,7,249.798395
-1.0,5,249.861334
5.0,5,249.934044
2.0,5,250.029096
0.0,7,250.158094
-6.0,8,250.270096
17.0,5,250.359164
-2.0,7,250.498095
-3.0,6,250.608247
-13.0,8,250.727247
1.0,6,250.818249
11.0,6,250.92835
7.0,5,250.99486
4.0,5,251.075856
-5.0,8,251.215855
3.0,7,251.438856
4.0,6,251.545867
1.0,6,251.685853
6.0,5,251.784856
-9.0,8,251.894854
-4.0,7,251.996543
9.0,7,252.15954
4.0,7,252.264542
9.0,6,252.37654
4.0,6,252.500949
0.0,5,252.607013
-10.0,5,252.711949
2.0,6,252.854949
-1.0,6,252.947946
-8.0,6,253.119263
1.0,6,253.215266
-7.0,6,253.365747
5.0,5,253.439737
-1.0,6,253.548739
-7.0,6,253.633741
2.0,6,253.750739
-1.0,10,253.896737
-3.0,7,253.987792
4.0,5,254.066261
4.0,6,254.172252
0.0,6,254.257761
-4.0,5,254.344294
2.0,7,254.475312
3.0,7,254.639293
5.0,6,254.741602
10.0,5,254.818608
1.0,7,254.925602
4.0,5,255.005843
0.0,6,255.117838
7.0,6,255.212833
-4.0,6,255.29635
15.0,5,255.36235
4.0,8,255.499352
-11.0,5,255.597359
6.0,5,255.662351
-9.0,8,255.799351
11.0,5,255.91435
4.0,6,256.014601
6.0,5,256.141795
2.0,9,256.457797
10.0,7,256.610796
2.0,5,256.693799
11.0,6,256.813796
7.0,8,256.960866
4.0,7,257.08819
1.0,5,257.15419
-14.0,6,257.25419
7.0,6,257.381783
-7.0,6,257.49279
2.0,5,257.564786
0.0,7,257.723788
1.0,6,257.820786
3.0,6,257.954787
5.0,9,258.108298
2.0,8,258.247326
2.0,7,258.833616
4.0,7,259.105715
10.0,9,259.240723
1.0,6,259.349713
3.0,8,259.508707
-9.0,5,259.584714
8.0,8,259.706716
-7.0,5,259.783708
7.0,6,259.880782
4.0,5,260.005761
-6.0,7,260.121273
5.0,6,260.208272
-10.0,6,260.309271
-6.0,8,260.446272
1.0,9,428.756632
7.0,5,428.84814
15.0,5,428.955142
3.0,6,429.076143
-2.0,6,429.191349
-4.0,6,429.322423
1.0,7,429.428417
-5.0,5,429.499431
0.0,6,429.633417
14.0,7,429.805417
-10.0,5,429.876814
-12.0,6,429.985813
-9.0,7,430.104816
9.0,7,430.21182
6.0,5,430.279816
2.0,6,430.360817
-1.0,8,431.008861
0.0,5,431.087863
1.0,10,431.23886
6.0,5,431.314861
5.0,7,431.432862
9.0,5,431.512863
0.0,15,431.985728
-11.0,5,432.060731
-4.0,5,432.128736
12.0,8,432.256731
4.0,8,432.350728
-13.0,8,432.476727
2.0,11,432.643731
0.0,6,432.71873
11.0,7,432.821733
9.0,6,432.905244
1.0,5,432.964245
-8.0,6,433.065336
-6.0,6,433.162335
2.0,5,433.240345
-5.0,10,433.407521
6.0,8,433.528519
5.0,6,433.64952
0.0,5,433.73652
-5.0,5,433.816518
-16.0,6,434.006027
9.0,5,434.113025
-11.0,7,434.229025
6.0,6,434.350628
-7.0,6,434.465628
-9.0,7,434.597694
-3.0,6,434.695061
-6.0,6,434.778055
8.0,7,434.876091
0.0,5,434.969092
2.0,9,435.135094
11.0,6,435.241093
10.0,7,435.385091
-2.0,6,435.547093
3.0,5,435.63017
-4.0,5,435.724093
1.0,7,435.86474
8.0,9,436.029944
1.0,5,436.129943
-6.0,5,436.233958
7.0,6,436.326006
-4.0,7,436.453947
7.0,5,436.595943
-1.0,5,436.687942
0.0,6,436.763942
-2.0,8,436.927453
4.0,6,437.013452
6.0,7,437.142454
-7.0,7,437.305454
0.0,6,437.432844
3.0,7,437.566843
-2.0,5,437.665843
8.0,6,437.75185
-5.0,6,437.883231
-3.0,8,438.01923
-4.0,8,438.142263
3.0,8,438.298261
-1.0,6,438.444268
7.0,8,438.648259
-3.0,7,438.932993
12.0,9,439.13499
0.0,8,439.318987
3.0,5,439.400045
0.0,6,439.489112
6.0,8,439.658045
-2.0,9,439.798048
4.0,9,439.951556
-3.0,5,440.021556
1.0,5,440.119863
11.0,5,440.213704
-7.0,6,440.305712
-3.0,6,440.398712
-11.0,6,440.470711
1.0,6,440.584706
5.0,7,440.719707
11.0,5,440.825708
-2.0,6,440.931247
-2.0,10,441.238248
-9.0,10,441.365244
-3.0,7,441.479332
-9.0,7,441.630335
-5.0,5,441.718336
-3.0,7,441.889847
12.0,5,441.979849
1.0,7,442.122848
7.0,6,442.238859
2.0,6,442.344845
14.0,7,442.430847
-8.0,6,442.526845
-7.0,5,442.596856
4.0,6,442.687849
-4.0,8,442.814914
-10.0,6,442.914577
1.0,7,443.036577
9.0,7,443.221409
-2.0,7,443.321407
3.0,5,443.411419
10.0,5,443.618457
1.0,9,443.777405
-4.0,5,443.852406
1.0,6,443.948914
4.0,8,444.102978
8.0,8,444.256346
-9.0,5,444.415347
-9.0,5,444.755346
-1.0,7,444.862347
7.0,6,444.96085
4.0,6,445.056355
-8.0,7,445.22036
7.0,6,445.359355
4.0,8,445.523358
6.0,8,445.695602
6.0,5,445.790597
-17.0,6,445.905651
1.0,6,446.055654
7.0,6,446.320653
7.0,5,446.439644
9.0,8,446.606644
6.0,5,447.406579
1.0,7,447.591888
13.0,6,447.759886
5.0,6,447.892887
2.0,6,448.025999
4.0,6,448.142438
5.0,5,448.226436
0.0,5,448.344605
2.0,6,448.467608
3.0,8,448.701848
11.0,5,448.829837
6.0,7,448.969345
-2.0,10,449.156349
-8.0,5,449.261342
1.0,5,449.368345
0.0,7,449.510342
3.0,5,449.615347
2.0,6,449.726669
12.0,8,449.872679
0.0,6,449.984241
-11.0,6,450.102192
13.0,7,450.196193
8.0,5,450.316785
2.0,7,450.577789
-2.0,5,450.750046
4.0,6,450.957558
-3.0,7,451.118504
6.0,6,451.246504
2.0,6,451.367507
-3.0,5,451.451501
8.0,6,451.592504
8.0,6,451.712501
0.0,5,451.795504
-3.0,6,451.914508
3.0,6,452.02513
-7.0,6,452.123131
4.0,9,452.289128
5.0,6,452.396914
4.0,5,452.505913
-9.0,6,452.63591
2.0,5,452.747912
-3.0,5,452.84191
0.0,5,452.938432
4.0,5,453.072429
7.0,6,453.199838
-1.0,6,453.307842
4.0,7,453.436839
6.0,5,453.531842
-1.0,6,453.653838
13.0,5,453.751436
-6.0,7,453.865438
0.0,6,453.979948
7.0,10,454.141947
8.0,5,454.259945
-9.0,5,454.330948
7.0,7,454.478945
-9.0,6,454.578969
0.0,8,455.115862
-9.0,6,455.275852
-1.0,9,455.439866
-9.0,6,455.911852
-6.0,6,456.027368
-8.0,6,456.146371
4.0,5,456.237365
-9.0,5,456.323369
4.0,6,456.42638
12.0,6,456.5127
2.0,6,457.521586
-10.0,5,457.938817
2.0,6,458.063108
4.0,7,458.227453
-8.0,6,458.34844
-6.0,5,458.424439
12.0,6,458.531441
-3.0,8,458.679447
-5.0,6,458.789438
5.0,6,458.91044
-3.0,6,459.088699
-4.0,7,459.253704
4.0,6,459.358712
11.0,7,459.532698
-7.0,12,459.838701
-20.0,8,459.950703
1.0,7,460.078212
-1.0,7,460.230211
4.0,8,460.422106
4.0,6,460.549287
10.0,8,460.726677
6.0,6,460.811682
0.0,8,461.229195
-4.0,7,461.315193
-7.0,8,461.445196
-4.0,7,461.608195
-16.0,6,461.779199
4.0,6,461.874193
-6.0,6,462.041803
-7.0,9,462.215819
7.0,5,462.3518
2.0,6,462.438808
0.0,6,462.554803
-7.0,11,462.899805
1.0,6,463.012309
2.0,5,463.10431
-1.0,7,463.224697
-4.0,5,463.315694
-1.0,7,463.438693
7.0,5,463.526696
1.0,8,463.671693
4.0,6,463.791694
1.0,5,463.913695
7.0,7,464.098205
-3.0,5,464.226282
-9.0,8,464.425207
3.0,6,464.545202
-8.0,6,464.666401
2.0,6,464.7514
-7.0,6,464.864249
15.0,7,464.997927
13.0,6,465.098927
-13.0,7,465.367993
-4.0,7,465.633927
-1.0,6,465.723928
4.0,7,465.835926
-7.0,9,466.016617
-5.0,6,466.125619
-13.0,5,466.214618
-2.0,6,466.308616
2.0,6,466.437617
-6.0,7,466.670617
-14.0,5,466.773616
5.0,8,466.900615
-10.0,5,466.994159
3.0,6,467.747876
1.0,8,467.891878
15.0,5,468.002938
14.0,6,468.114939
4.0,5,468.221913
13.0,8,468.384951
3.0,5,468.523915
0.0,6,468.636915
6.0,6,468.740125
4.0,6,468.847116
5.0,6,468.975332
-2.0,8,469.181384
-4.0,6,469.304434
-1.0,8,469.472456
2.0,7,469.629383
-5.0,6,469.75038
-1.0,7,469.847384
-1.0,6,469.98638
-1.0,8,470.174595
-6.0,9,470.311601
-5.0,5,470.385599
7.0,6,470.4746
7.0,8,470.625598
4.0,6,470.849599
6.0,6,470.981594
7.0,6,471.525887
0.0,7,471.610898
1.0,8,471.727885
-3.0,5,471.865885
10.0,5,471.949894
-8.0,6,472.063394
-18.0,7,472.198391
0.0,7,472.321392
3.0,5,472.399848
6.0,6,472.500847
4.0,7,472.638856
3.0,5,472.707857
1.0,5,472.804849
-7.0,6,472.975011
1.0,8,473.132515
14.0,7,473.295728
-3.0,7,473.452733
2.0,7,473.642621
-6.0,6,473.798616
-10.0,6,473.945615
-3.0,7,474.113962
-6.0,5,474.212818
1.0,8,647.084369
7.0,8,647.20737
1.0,6,647.335085
-3.0,9,647.540664
6.0,6,647.666664
-3.0,5,647.757663
-3.0,5,647.838171
-3.0,7,647.930171
5.0,5,648.007171
-6.0,6,648.153171
-8.0,5,648.243179
-1.0,7,648.351173
-4.0,7,648.475048
-2.0,5,648.558047
9.0,7,648.705048
-9.0,8,648.832047
0.0,7,648.960561
6.0,5,649.071553
-17.0,6,649.176554
0.0,8,649.328553
1.0,6,649.426556
4.0,7,649.539554
14.0,6,649.625622
7.0,10,651.006602
-3.0,8,651.726059
-5.0,5,651.809061
-1.0,9,651.926291
9.0,5,651.999288
-3.0,7,652.185292
5.0,5,652.328292
4.0,6,652.465288
-8.0,6,652.565458
13.0,5,652.755456
0.0,7,652.876824
15.0,5,652.969084
-1.0,6,653.103087
10.0,7,653.241086
5.0,10,653.451084
2.0,6,653.546085
-3.0,7,653.652118
0.0,9,653.77412
1.0,5,653.888944
6.0,8,654.045938
0.0,6,654.160941
4.0,6,654.272942
-1.0,6,654.415626
0.0,5,654.801339
-12.0,5,654.99992
9.0,6,655.104849
7.0,8,655.269955
-10.0,6,655.380954
14.0,8,655.503963
-3.0,7,655.621963
0.0,5,655.689957
12.0,8,655.838961
-4.0,6,655.966523
-12.0,6,656.05946
-2.0,6,656.176463
15.0,7,656.31046
4.0,5,656.388463
-4.0,5,656.716667
6.0,7,657.317946
2.0,6,657.426946
0.0,7,657.529947
-11.0,6,657.62602
4.0,8,657.902186
-8.0,6,658.017947
4.0,7,658.131943
-1.0,8,658.287946
14.0,5,658.459945
-8.0,5,658.552947
-20.0,6,658.657949
3.0,5,658.970449
4.0,6,659.052457
-4.0,5,659.152452
21.0,6,659.535683
-2.0,7,659.861687
-3.0,7,660.034219
2.0,6,660.129207
4.0,6,660.251207
7.0,9,660.419207
-1.0,5,660.569207
8.0,6,660.668092
2.0,7,660.768091
1.0,7,660.882156
12.0,5,660.972188
3.0,5,661.05025
0.0,5,661.124256
-5.0,8,661.248191
-7.0,6,661.348254
-1.0,5,661.416191
-1.0,5,661.478191
2.0,6,661.645188
-5.0,5,661.764188
-1.0,5,661.860188
-11.0,5,661.946695
-6.0,8,662.091411
4.0,6,662.318408
0.0,8,662.459413
2.0,9,662.666411
6.0,7,662.766478
5.0,5,662.854409
-4.0,5,662.913527
9.0,6,662.996887
-9.0,6,663.088886
9.0,5,663.172885
-1.0,8,663.307886
3.0,12,663.552044
0.0,13,663.828056
5.0,7,663.948251
1.0,6,664.047249
11.0,7,664.136248
12.0,13,664.35025
3.0,6,664.444248
-1.0,8,664.580249
5.0,8,664.736248
6.0,7,664.863555
-4.0,8,665.006584
14.0,7,665.106581
10.0,6,665.201586
12.0,8,665.334591
-2.0,9,665.451588
10.0,7,665.578584
17.0,7,665.750674
-9.0,8,665.864582
4.0,7,665.954087
3.0,7,666.057087
2.0,6,666.173122
3.0,7,666.303121
3.0,5,666.372128
2.0,6,666.9332
2.0,6,667.0142
-5.0,11,667.270199
7.0,5,667.3292
0.0,5,667.4212
-1.0,6,667.660104
15.0,6,667.739099
4.0,6,667.830097
17.0,6,667.948607
-6.0,7,668.074933
14.0,7,668.201927
8.0,9,668.334927
9.0,6,668.447929
-5.0,7,668.574927
7.0,6,668.657927
12.0,7,668.759927
-4.0,5,668.833928
-5.0,7,668.925162
-2.0,6,669.018675
4.0,5,669.106673
-7.0,8,669.224676
-10.0,9,669.359673
-1.0,7,669.505676
9.0,8,669.705673
5.0,8,669.836674
11.0,7,669.958084
0.0,7,670.122081
-2.0,7,670.228443
-11.0,6,670.319444
1.0,6,670.403444
2.0,5,670.501443
-2.0,6,670.63051
-1.0,6,670.712446
5.0,6,670.824447
10.0,10,671.049412
2.0,6,671.157411
9.0,7,671.289414
-2.0,7,671.433411
-2.0,9,671.6198
5.0,7,671.7908
0.0,6,671.871798
1.0,5,671.949816
2.0,6,672.053817
16.0,7,672.161816
1.0,5,672.242815
9.0,7,672.347883
9.0,6,672.473815
-10.0,5,672.616816
-2.0,6,672.730819
11.0,8,672.878816
6.0,7,672.989201
-2.0,5,673.0812
-3.0,6,673.215201
-2.0,6,673.360268
-4.0,5,673.445208
-3.0,11,673.6122
-1.0,5,673.6712
6.0,6,673.770201
0.0,8,673.905213
-1.0,9,674.093721
5.0,7,674.20478
9.0,6,674.299341
7.0,8,674.839831
-3.0,7,674.929829
4.0,5,675.042335
5.0,6,675.109336
-7.0,5,675.181337
4.0,5,675.285335
5.0,5,675.379334
2.0,6,675.479337
-4.0,5,675.556339
5.0,7,675.682602
-4.0,5,675.773672
-2.0,9,675.944637
3.0,5,676.032109
13.0,8,676.567111
8.0,6,676.714173
2.0,6,676.848109
-2.0,8,677.064763
-8.0,12,677.342436
-2.0,6,677.482968
1.0,6,677.585966
0.0,5,677.659966
5.0,6,677.805966
2.0,8,677.959969
-14.0,6,678.034265
14.0,5,678.108791
-4.0,5,678.18079
6.0,5,678.254789
13.0,6,678.375787
-8.0,6,678.455071
10.0,7,678.973836
0.0,5,679.02822
2.0,6,679.10522
-9.0,6,679.19922
-6.0,5,679.289221
2.0,7,681.160958
3.0,7,681.23596
8.0,5,681.287958
6.0,6,681.370958
2.0,6,681.484028
3.0,11,681.626958
10.0,6,681.739958
4.0,5,681.809958
0.0,6,681.926971
-8.0,6,682.041478
6.0,7,682.153408
5.0,5,682.232412
5.0,5,682.308407
-3.0,8,682.42141
-3.0,7,682.58824
4.0,6,682.685236
0.0,6,682.77924
5.0,6,682.878236
0.0,7,683.006831
