#{"t_start": 1732804559.5446708, "env_id": "sokoban-wide-v0"}
r,l,t
14.0,6,14.858249
1.0,9,15.027248
-5.0,6,15.157263
22.0,7,15.295249
4.0,9,15.454328
-1.0,6,15.55332
-14.0,7,15.69151
-14.0,8,15.82151
-6.0,8,15.980849
9.0,7,16.124847
-3.0,5,16.210852
2.0,8,16.323847
-3.0,6,16.418849
7.0,6,16.514849
4.0,7,16.609848
2.0,5,16.673919
4.0,5,16.754846
-1.0,5,16.823847
-2.0,6,16.923352
0.0,5,17.006354
-8.0,6,17.087809
-5.0,7,17.19574
-5.0,7,17.521842
0.0,6,17.636844
-12.0,6,18.40588
2.0,7,18.490875
-6.0,6,18.562875
-6.0,6,18.652878
-7.0,6,18.749879
-1.0,8,19.32877
-2.0,7,19.419768
-5.0,7,19.50477
6.0,5,19.580768
-5.0,6,19.673768
9.0,6,19.7832
-13.0,6,19.877202
-2.0,7,20.008705
-4.0,7,20.154711
9.0,6,20.269701
-3.0,7,20.401839
-12.0,5,20.509833
-1.0,6,20.678833
-6.0,7,20.820835
-1.0,6,20.928349
5.0,8,21.06235
1.0,6,21.180559
-6.0,6,21.295537
-11.0,5,21.3745
-6.0,8,21.514503
-5.0,5,21.638499
-2.0,7,21.747498
3.0,8,21.900007
6.0,7,21.987009
-4.0,6,22.077008
7.0,5,22.152011
-3.0,5,22.23001
-5.0,6,22.316005
4.0,9,22.453005
2.0,5,22.571147
-10.0,6,22.679149
0.0,6,22.769228
5.0,7,22.881228
3.0,6,23.028738
3.0,5,23.108738
-8.0,6,23.185738
8.0,7,23.277738
20.0,7,23.401738
-1.0,6,23.511739
-15.0,6,23.625591
2.0,9,23.768589
-4.0,7,23.921948
-5.0,5,24.005945
3.0,8,24.136975
-5.0,5,24.230948
-3.0,7,24.323953
-2.0,6,24.483945
7.0,6,24.595945
-13.0,6,24.706946
6.0,6,24.806947
13.0,6,24.915989
2.0,7,25.017986
5.0,6,25.094986
-6.0,5,25.190985
7.0,6,25.279646
5.0,8,25.400738
2.0,7,25.52874
5.0,5,25.60974
-2.0,5,25.672742
3.0,6,25.75874
5.0,5,25.836738
0.0,7,25.951255
3.0,6,26.132261
-8.0,8,26.266255
-12.0,5,26.339257
-2.0,6,26.440254
3.0,6,26.530255
-12.0,5,26.635581
10.0,6,26.74858
-10.0,6,26.854584
10.0,6,26.936104
-8.0,5,27.020098
-5.0,8,27.1301
-7.0,7,27.495467
6.0,5,27.553533
0.0,5,27.652465
-3.0,6,27.744466
-3.0,7,27.866469
-7.0,5,27.949331
-12.0,6,28.048383
-3.0,6,28.13831
-10.0,7,28.28231
-8.0,7,28.413311
-3.0,5,28.506308
-2.0,7,28.794311
2.0,9,28.94052
8.0,5,29.050519
9.0,6,29.156517
-4.0,7,29.248515
2.0,8,29.36367
2.0,7,29.485674
0.0,11,29.680669
-4.0,7,29.801669
-11.0,5,29.864669
-2.0,7,29.971174
-2.0,5,30.055177
10.0,6,30.132174
-5.0,8,30.246174
3.0,5,30.323174
17.0,8,30.682534
3.0,7,30.792525
7.0,7,30.910527
-10.0,7,31.020164
9.0,5,31.077164
-2.0,6,31.17118
-2.0,8,31.336165
-2.0,6,31.455167
5.0,6,31.71017
3.0,7,31.82117
-1.0,9,31.976701
-5.0,5,32.056924
4.0,7,32.180935
-3.0,9,32.323924
1.0,6,32.407924
0.0,6,32.490929
0.0,8,32.619924
7.0,9,32.890926
-2.0,6,32.98851
9.0,5,33.081442
4.0,7,33.183447
1.0,7,33.309442
-2.0,5,33.414659
1.0,7,33.53066
-17.0,7,33.637656
-2.0,7,33.755658
-7.0,6,33.844661
-1.0,6,33.960171
6.0,6,34.049817
7.0,5,34.119819
3.0,5,34.196822
-16.0,5,34.281818
0.0,5,34.345819
-2.0,6,34.453817
9.0,7,34.552819
25.0,6,34.638817
4.0,8,34.747819
5.0,6,34.849063
-3.0,5,34.949826
3.0,5,35.059344
-13.0,6,35.197998
10.0,7,35.407612
-9.0,5,35.505609
-13.0,9,35.686552
0.0,7,35.88165
-6.0,5,35.966898
9.0,8,36.154377
6.0,6,36.305538
-7.0,5,36.411436
7.0,5,36.517783
-10.0,8,36.725032
-1.0,6,36.82769
-9.0,6,36.941637
-3.0,8,37.106571
-11.0,5,37.198194
-3.0,5,37.298975
-5.0,7,37.43087
2.0,8,37.623336
3.0,6,38.256484
7.0,5,38.587992
-8.0,7,38.784944
-15.0,5,38.908733
-2.0,5,38.999941
11.0,8,39.186999
2.0,5,39.328193
-4.0,6,39.453362
2.0,8,216.077426
-2.0,5,216.160435
6.0,8,216.298429
1.0,5,216.375428
3.0,6,216.458493
9.0,5,216.535276
9.0,5,216.614276
0.0,6,216.700275
-4.0,5,216.786283
-7.0,8,216.925808
-11.0,6,217.012818
10.0,6,217.089806
-10.0,6,217.175806
-2.0,7,217.278809
2.0,5,217.353808
2.0,6,217.471815
0.0,5,217.537809
-3.0,6,217.636809
0.0,5,217.762807
0.0,5,217.846889
6.0,6,217.937098
-1.0,7,218.041384
9.0,6,218.41138
-2.0,6,218.68838
-7.0,8,218.834898
-5.0,6,218.9369
0.0,5,219.047899
5.0,5,219.192897
-3.0,7,219.34079
5.0,7,219.46879
5.0,8,219.57879
0.0,6,219.654792
8.0,7,219.756796
-5.0,5,219.84132
3.0,5,219.927395
8.0,8,220.06532
9.0,6,220.150323
5.0,5,220.21132
-4.0,8,220.316324
10.0,5,220.42332
1.0,7,220.53032
-4.0,6,220.616648
-4.0,5,220.688648
9.0,9,220.836161
3.0,6,220.919224
-8.0,6,221.084159
3.0,6,221.193162
3.0,7,221.316159
-4.0,7,221.420159
11.0,5,221.519161
-7.0,7,221.662219
6.0,7,221.769979
-11.0,5,221.845486
1.0,5,221.955242
14.0,9,222.138294
1.0,7,222.247294
3.0,5,222.409783
-25.0,5,222.508782
-14.0,5,222.591783
10.0,5,222.652784
-4.0,6,222.750784
8.0,5,222.843291
8.0,6,223.204882
1.0,8,223.327137
-8.0,6,223.567138
16.0,6,223.799562
-5.0,7,223.904995
-14.0,6,223.982998
19.0,5,224.072999
6.0,7,224.195999
10.0,6,224.292997
-4.0,7,224.387995
2.0,5,224.449998
0.0,5,224.539002
2.0,6,224.695224
-1.0,6,224.811224
2.0,6,224.949744
7.0,6,225.091741
-15.0,6,225.18974
-2.0,6,225.292743
4.0,9,225.557742
2.0,7,225.931933
-3.0,5,226.082935
0.0,7,226.292867
-5.0,8,226.524871
-10.0,9,227.08321
4.0,5,227.263219
-13.0,7,227.445269
5.0,6,227.678267
-2.0,7,227.787269
8.0,5,227.877774
4.0,6,227.966772
12.0,7,228.099771
12.0,6,228.193771
5.0,6,228.28478
5.0,7,228.383776
-4.0,5,228.479771
-8.0,5,228.54877
1.0,7,228.64377
9.0,6,228.71478
-2.0,7,228.814226
12.0,8,228.946785
6.0,6,229.043732
-5.0,9,229.173731
3.0,7,229.291177
-9.0,7,229.417185
-5.0,5,229.491178
-9.0,5,229.604177
-9.0,7,229.77018
-8.0,5,229.865944
-16.0,7,229.964458
-3.0,5,230.040522
6.0,5,230.125456
-5.0,6,230.56002
-1.0,7,230.65202
-2.0,7,230.774019
0.0,5,230.845019
-4.0,5,230.912539
-7.0,5,230.989584
6.0,9,231.128543
1.0,6,231.250547
-1.0,6,231.372543
0.0,7,231.529132
0.0,8,231.72413
-7.0,5,231.833132
3.0,6,232.16133
-3.0,5,232.243329
3.0,5,232.341464
-2.0,5,232.431462
6.0,7,232.556463
9.0,6,232.690462
-1.0,7,232.809694
6.0,7,232.944789
0.0,7,233.073789
17.0,5,233.203789
7.0,5,233.295787
-3.0,7,233.45279
-2.0,6,233.613306
-1.0,5,233.749326
0.0,9,233.986455
11.0,6,234.159453
-2.0,7,234.291665
4.0,6,234.454665
5.0,5,234.587666
8.0,5,234.672664
6.0,7,234.827665
-1.0,6,234.961213
2.0,5,235.100214
12.0,8,235.263214
2.0,7,235.430278
4.0,5,235.546282
6.0,6,235.667229
-4.0,7,235.793229
-1.0,10,236.435925
3.0,5,236.524926
1.0,5,236.60493
3.0,7,236.733988
17.0,7,236.895926
-2.0,7,237.030638
3.0,11,237.254632
-11.0,5,237.395806
8.0,10,237.604804
-6.0,6,237.717805
8.0,10,237.956316
19.0,5,238.050315
-5.0,7,238.200315
3.0,5,238.369561
2.0,5,238.45656
1.0,5,238.55556
-4.0,5,238.649562
4.0,7,238.798563
-9.0,10,238.978075
5.0,7,239.137074
-5.0,6,239.256073
-5.0,7,239.438074
6.0,5,239.595078
-1.0,8,239.806233
-10.0,5,239.889604
-1.0,5,239.980111
0.0,6,240.123111
-6.0,5,240.225111
2.0,7,240.346113
-6.0,7,240.569111
7.0,7,240.699111
0.0,7,240.848111
7.0,8,240.973626
11.0,6,241.085455
-3.0,5,241.183459
0.0,8,241.322456
2.0,9,241.535462
1.0,5,241.654457
9.0,8,241.849499
-7.0,6,241.976006
-2.0,8,242.126005
-2.0,5,242.207007
-10.0,6,242.300005
1.0,7,242.445151
-3.0,5,242.517152
5.0,7,242.62615
2.0,5,242.717151
-7.0,9,242.876151
5.0,5,242.951665
4.0,6,246.390676
18.0,6,246.477764
3.0,6,246.567767
-2.0,6,246.656764
-3.0,5,246.736769
-5.0,6,246.818768
5.0,7,246.942765
-9.0,7,247.043094
5.0,7,247.177095
0.0,5,247.248094
4.0,6,247.329095
-1.0,8,247.461096
19.0,5,247.603096
9.0,7,247.717096
-10.0,10,247.891244
-7.0,7,247.990755
9.0,8,248.143756
14.0,9,248.320758
3.0,6,248.397755
-1.0,7,248.550767
-13.0,6,248.660373
2.0,9,248.799373
0.0,8,248.908371
-2.0,6,248.993455
7.0,6,249.077449
7.0,9,249.210291
-8.0,8,249.367328
-1.0,7,249.478328
6.0,6,249.573325
-8.0,7,249.694328
2.0,6,249.776328
-6.0,6,249.849328
-5.0,5,249.922571
6.0,7,250.06609
5.0,7,250.181089
3.0,7,250.271092
0.0,5,250.375091
0.0,5,250.47209
-7.0,7,250.597246
-6.0,6,250.686244
1.0,6,250.783244
-4.0,7,250.897345
10.0,7,250.997849
-7.0,5,251.088849
8.0,12,251.387914
-8.0,5,251.46985
3.0,5,251.607848
8.0,5,251.695848
-4.0,7,251.808851
-5.0,6,251.899849
4.0,7,251.995599
9.0,7,252.166535
2.0,8,252.283537
4.0,5,252.407602
6.0,8,252.548941
-1.0,5,252.664942
5.0,7,252.830944
0.0,6,252.917941
2.0,6,253.091257
11.0,7,253.206259
2.0,10,253.410735
7.0,5,253.495734
4.0,8,253.622734
-2.0,5,253.707733
-4.0,6,253.821732
1.0,5,253.884732
0.0,6,253.964734
-1.0,5,254.037327
-13.0,6,254.144245
1.0,10,254.301288
-6.0,8,254.434289
-6.0,6,254.582288
-5.0,7,254.715596
-3.0,8,254.846603
9.0,8,254.96365
11.0,8,255.106827
4.0,6,255.200827
-6.0,7,255.299343
6.0,7,255.396343
0.0,7,255.525344
1.0,5,255.606345
1.0,6,255.703343
-4.0,6,255.809345
10.0,7,255.957356
5.0,6,256.08479
-3.0,9,256.414794
6.0,7,256.557792
-3.0,5,256.656796
6.0,6,256.76279
-2.0,7,256.894792
2.0,7,257.025187
8.0,5,257.103185
-3.0,6,257.190196
8.0,7,257.318246
-5.0,6,257.43578
-5.0,6,257.535779
0.0,7,257.693778
14.0,6,257.799781
-6.0,5,257.890781
-3.0,5,257.998781
-2.0,5,258.081294
-9.0,6,258.190291
0.0,6,258.286304
-3.0,5,258.832611
0.0,5,259.083706
-4.0,9,259.215707
5.0,8,259.371706
12.0,8,259.518702
2.0,7,259.616703
7.0,7,259.734704
-1.0,9,259.869705
0.0,6,260.014269
0.0,5,260.090269
0.0,9,260.232273
-1.0,7,260.359267
3.0,7,260.468277
4.0,7,428.750626
-13.0,6,428.860136
13.0,9,429.035138
4.0,6,429.164135
5.0,8,429.330415
16.0,7,429.435412
0.0,5,429.501427
7.0,5,429.625482
-8.0,7,429.796412
0.0,8,429.919809
9.0,7,430.044811
1.0,5,430.127811
0.0,5,430.199814
-8.0,9,430.326811
-1.0,7,430.956856
-6.0,6,431.046856
-1.0,5,431.129858
-6.0,6,431.213856
12.0,6,431.308856
0.0,5,431.386862
-5.0,5,431.466858
-8.0,7,431.825952
18.0,6,431.906608
-1.0,5,431.999794
4.0,6,432.083728
-15.0,10,432.231725
1.0,5,432.287736
7.0,5,432.355723
1.0,6,432.453723
1.0,9,432.584725
-6.0,6,432.669724
-5.0,7,432.764802
3.0,7,432.862312
-8.0,5,432.929239
15.0,7,433.03833
6.0,5,433.118328
0.0,7,433.22934
12.0,6,433.324513
3.0,6,433.429515
-19.0,8,433.558513
6.0,8,433.711515
-4.0,9,433.934027
-5.0,7,434.07902
-12.0,7,434.203019
-7.0,5,434.303053
-11.0,8,434.453628
8.0,5,434.561623
-1.0,8,434.685051
7.0,10,434.818048
2.0,6,434.927086
-9.0,6,435.027089
-1.0,5,435.123089
-15.0,5,435.211086
7.0,7,435.359086
1.0,5,435.510086
-1.0,6,435.600148
-4.0,6,435.713089
-11.0,8,435.876735
-1.0,5,435.972795
-2.0,10,436.167941
3.0,5,436.250937
-6.0,5,436.331939
10.0,6,436.44294
3.0,5,436.584939
-3.0,8,436.713937
-5.0,6,436.811937
-6.0,7,436.947448
0.0,5,437.024452
13.0,6,437.137449
-10.0,5,437.269448
1.0,6,437.373839
8.0,5,437.482837
-2.0,6,437.597836
8.0,6,437.702837
1.0,6,437.795838
-5.0,9,437.977225
10.0,5,438.059256
-14.0,6,438.156329
-1.0,5,438.243254
-11.0,5,438.375257
-8.0,8,438.557254
2.0,5,438.682256
4.0,5,438.921988
5.0,5,439.05599
2.0,7,439.160985
-2.0,6,439.320984
7.0,8,439.442044
-2.0,7,439.600042
0.0,5,439.69204
0.0,5,439.752043
2.0,6,439.848041
12.0,6,439.956548
1.0,7,440.053613
-14.0,7,440.207699
8.0,6,440.295705
5.0,6,440.387704
6.0,9,440.528703
10.0,5,440.5977
-4.0,5,440.710703
-5.0,7,440.862254
-23.0,6,440.951251
11.0,7,441.21224
13.0,10,441.342239
-6.0,8,441.470327
4.0,7,441.619329
3.0,5,441.714328
1.0,6,441.85833
-5.0,6,441.977842
-2.0,6,442.095841
5.0,5,442.198841
-10.0,6,442.29684
7.0,8,442.403843
-3.0,7,442.515841
-1.0,5,442.585842
2.0,6,442.676843
-17.0,5,442.757853
4.0,5,442.84706
-1.0,6,442.927574
-1.0,5,443.026572
-7.0,5,443.158402
-1.0,7,443.281473
7.0,6,443.375406
-3.0,6,443.606465
6.0,7,443.737403
4.0,7,443.845401
-6.0,5,443.916912
4.0,8,444.076978
1.0,7,444.204341
-17.0,6,444.383341
1.0,7,444.759342
5.0,6,444.851354
2.0,10,445.013349
1.0,8,445.184349
-1.0,8,445.368352
-8.0,6,445.495366
1.0,5,445.573592
-1.0,5,445.712593
-9.0,5,445.799593
15.0,5,445.900646
4.0,11,446.226649
-3.0,7,446.451638
-10.0,5,446.554635
2.0,6,447.368577
9.0,6,447.537584
2.0,5,447.659881
-3.0,5,447.791879
8.0,8,447.979979
-2.0,6,448.088427
0.0,7,448.217431
16.0,6,448.359599
7.0,7,448.5446
-14.0,5,448.666834
-1.0,7,448.852843
3.0,7,448.975343
4.0,5,449.054425
-1.0,5,449.178338
9.0,7,449.321342
-19.0,6,449.424339
-13.0,6,449.561339
-5.0,6,449.683667
-15.0,6,449.786668
7.0,8,449.941186
0.0,6,450.063186
4.0,6,450.146188
-4.0,7,450.283779
5.0,7,450.524785
9.0,7,450.78304
4.0,7,451.000499
-13.0,5,451.107498
3.0,6,451.238497
2.0,8,451.400496
-2.0,7,451.530499
3.0,7,451.687497
3.0,6,451.785496
-6.0,6,451.906074
11.0,6,452.023123
-3.0,5,452.094127
0.0,7,452.227125
-6.0,10,452.412918
0.0,7,452.549906
-11.0,8,452.735907
7.0,5,452.833908
13.0,5,452.933424
-13.0,8,453.130834
0.0,6,453.235836
6.0,6,453.358834
-5.0,7,453.490833
1.0,6,453.607836
13.0,8,453.753433
-2.0,7,453.879432
2.0,9,454.03194
10.0,6,454.130941
6.0,7,454.278959
8.0,6,454.404942
0.0,6,454.511944
-2.0,7,454.857663
-1.0,7,455.146849
-3.0,7,455.320847
8.0,8,455.47785
-4.0,5,455.913852
-1.0,6,456.039362
0.0,6,456.157363
-14.0,8,456.289364
-3.0,6,456.40136
0.0,6,456.485568
5.0,6,457.49358
-8.0,5,457.910811
7.0,7,458.052102
5.0,6,458.195435
0.0,5,458.307435
-2.0,6,458.391433
2.0,6,458.501434
-1.0,5,458.587435
1.0,6,458.705438
-2.0,6,458.816436
0.0,5,458.919434
-3.0,7,459.148696
11.0,6,459.264695
1.0,5,459.347704
1.0,6,459.502697
-5.0,6,459.645695
-12.0,12,459.903695
0.0,5,459.970206
2.0,6,460.089208
2.0,5,460.201206
-4.0,8,460.393098
-1.0,6,460.509097
0.0,5,460.642676
25.0,5,460.729672
-5.0,8,460.848673
6.0,5,461.218188
7.0,6,461.293188
-1.0,5,461.372188
-3.0,6,461.478203
-8.0,8,461.724188
3.0,5,461.795189
-2.0,5,461.891279
-7.0,6,462.060796
5.0,9,462.230796
6.0,5,462.353798
7.0,8,462.507798
-6.0,5,462.570795
-8.0,8,462.864803
8.0,7,463.001307
1.0,7,463.125304
-11.0,6,463.225692
13.0,5,463.319694
8.0,7,463.44169
3.0,6,463.552691
0.0,7,463.677688
1.0,5,463.780689
7.0,7,463.956691
2.0,6,464.1062
8.0,6,464.263196
7.0,9,464.458197
9.0,7,464.614309
0.0,7,464.726393
10.0,8,464.879257
4.0,7,464.999922
4.0,7,465.257923
-5.0,5,465.356947
-2.0,5,465.429922
-9.0,5,465.664922
2.0,7,465.776922
7.0,8,465.947924
2.0,5,466.019619
1.0,5,466.114616
-10.0,5,466.204616
0.0,5,466.27961
-14.0,7,466.428612
-4.0,7,466.658612
7.0,6,466.774611
-5.0,6,466.872611
-10.0,6,466.982158
1.0,7,467.754871
2.0,5,467.839871
-4.0,6,467.969871
-6.0,7,468.102936
2.0,5,468.215908
3.0,6,468.339973
0.0,5,468.468909
-4.0,10,468.665909
-3.0,7,468.790112
-8.0,6,468.894327
4.0,7,469.09582
4.0,7,469.227376
0.0,5,469.336376
2.0,6,469.462376
2.0,5,469.570375
2.0,7,469.723376
-12.0,6,469.808373
-5.0,5,469.894373
11.0,6,470.044432
0.0,6,470.178589
-5.0,6,470.276592
-3.0,8,470.385594
-13.0,6,470.488593
-7.0,7,470.615592
2.0,6,470.83859
12.0,5,470.944589
-2.0,6,471.502882
-7.0,6,471.571944
-9.0,8,471.686879
-4.0,5,471.829883
3.0,7,471.938881
6.0,6,472.053396
0.0,6,472.170388
-11.0,6,472.271389
3.0,11,472.454843
28.0,7,472.592842
11.0,5,472.670844
-9.0,6,472.776843
-15.0,7,472.962006
-8.0,6,473.07451
17.0,5,473.195721
-9.0,8,473.368722
-6.0,7,473.541719
8.0,6,473.728624
-5.0,7,473.90461
10.0,8,474.077018
0.0,6,474.202814
3.0,6,474.321814
-11.0,6,647.143364
17.0,7,647.260367
20.0,7,647.395658
7.0,7,647.565658
-2.0,5,647.682658
9.0,6,647.782659
0.0,10,647.91917
21.0,6,648.027167
-4.0,6,648.164168
5.0,8,648.296173
8.0,8,648.418046
8.0,7,648.548042
17.0,7,648.694042
-5.0,5,648.768042
-2.0,8,648.912549
0.0,7,649.062548
11.0,6,649.166548
-5.0,6,649.256548
-12.0,5,649.37055
-12.0,7,649.474549
0.0,7,649.573548
3.0,6,649.662548
8.0,5,649.755694
-2.0,7,651.685055
-1.0,7,651.798056
4.0,7,651.889286
-7.0,7,651.988287
14.0,5,652.076285
0.0,6,652.305285
0.0,6,652.434284
6.0,9,652.707451
-4.0,7,652.810453
2.0,6,652.932079
-1.0,7,653.074081
10.0,5,653.183084
-1.0,6,653.274082
15.0,5,653.419079
9.0,6,653.509146
3.0,5,653.579079
-2.0,5,653.653112
0.0,6,653.732113
12.0,9,653.920933
-9.0,5,654.019935
14.0,6,654.131936
5.0,5,654.230938
18.0,6,654.328938
7.0,7,654.791333
21.0,6,655.002844
4.0,6,655.116845
0.0,8,655.269948
-5.0,10,655.449949
7.0,5,655.523949
5.0,7,655.642951
10.0,9,655.773951
7.0,8,655.954519
4.0,6,656.050454
1.0,10,656.238454
5.0,9,656.388457
-14.0,11,657.30794
-3.0,7,657.438938
4.0,5,657.50594
-5.0,6,657.603003
-2.0,7,657.84694
6.0,8,658.006941
0.0,5,658.080941
0.0,5,658.166938
-9.0,7,658.367939
1.0,6,658.50494
-4.0,11,658.934446
0.0,5,658.996444
16.0,9,659.175447
7.0,6,659.760678
-1.0,5,659.835678
3.0,8,660.024202
5.0,7,660.134203
-6.0,7,660.280205
4.0,5,660.368202
15.0,5,660.515202
3.0,6,660.621203
10.0,5,660.705086
2.0,5,660.769086
3.0,7,660.888183
5.0,6,660.994184
2.0,5,661.066185
14.0,7,661.179255
2.0,5,661.254185
0.0,7,661.365186
1.0,8,661.467185
0.0,5,661.623183
13.0,6,661.753183
12.0,5,661.852183
7.0,9,662.024406
-16.0,7,662.134409
2.0,6,662.379404
9.0,6,662.463404
11.0,7,662.630416
10.0,8,662.754467
-3.0,5,662.842404
-5.0,9,662.96188
9.0,7,663.060882
14.0,9,663.212882
3.0,6,663.312883
-2.0,7,663.47704
-6.0,7,663.580042
0.0,5,663.689041
6.0,5,663.81605
4.0,6,663.921247
-8.0,6,664.024243
9.0,6,664.099243
-1.0,9,664.215254
-8.0,5,664.309243
-6.0,7,664.433243
-2.0,8,664.578248
0.0,9,664.755463
-9.0,7,664.868071
1.0,8,665.010587
1.0,7,665.107577
-7.0,7,665.231577
2.0,5,665.308578
4.0,6,665.387578
-3.0,7,665.50158
12.0,5,665.584576
-11.0,7,665.752582
-4.0,5,665.829645
4.0,6,665.904576
13.0,6,665.989082
-10.0,10,666.169117
15.0,6,666.274116
-2.0,9,666.87314
-5.0,5,666.945194
-2.0,5,667.036195
3.0,5,667.158196
4.0,7,667.284195
-3.0,8,667.412195
-2.0,8,667.678162
-9.0,6,667.756094
-5.0,6,667.857094
7.0,7,667.997922
0.0,6,668.092927
-2.0,6,668.205922
3.0,10,668.358925
3.0,5,668.456923
1.0,7,668.574922
5.0,6,668.660922
-6.0,5,668.733922
-4.0,7,668.840154
7.0,5,668.902157
-12.0,6,668.99167
-7.0,8,669.124669
5.0,7,669.22667
-1.0,6,669.311668
5.0,5,669.404668
-7.0,9,669.648668
12.0,7,669.75267
19.0,6,669.862668
-3.0,7,669.981078
2.0,7,670.148077
-6.0,11,670.30944
1.0,5,670.378441
0.0,9,670.556442
-8.0,7,670.678441
-6.0,8,670.814441
8.0,6,670.897442
4.0,6,671.082406
0.0,7,671.214406
10.0,6,671.327406
13.0,5,671.431406
-6.0,5,671.521411
11.0,8,671.731795
-1.0,6,671.824791
0.0,6,671.908861
12.0,9,672.05681
5.0,5,672.12781
-1.0,6,672.22981
22.0,10,672.398811
-8.0,7,672.58181
5.0,5,672.685814
7.0,6,672.804811
12.0,10,672.961195
-4.0,6,673.071195
-9.0,6,673.203195
-1.0,5,673.326198
1.0,10,673.489201
-7.0,7,673.601195
5.0,8,673.706195
15.0,5,673.791195
5.0,8,673.924208
-4.0,7,674.084716
4.0,6,674.176781
8.0,7,674.290336
-1.0,7,674.815827
-7.0,5,674.885824
5.0,9,675.03933
-3.0,10,675.172332
2.0,5,675.282332
-12.0,5,675.373397
6.0,5,675.455332
12.0,6,675.55333
0.0,6,675.653599
1.0,5,675.736597
-5.0,9,675.919597
-5.0,8,676.434103
3.0,10,676.676103
0.0,5,676.751101
-6.0,5,676.884103
1.0,6,677.054758
3.0,6,677.16276
-2.0,7,677.371961
-3.0,6,677.486962
-7.0,8,677.613961
2.0,10,677.831961
-1.0,5,677.926964
4.0,7,678.02327
-7.0,5,678.097786
6.0,5,678.172782
9.0,5,678.246784
-1.0,5,678.345782
-2.0,6,678.430066
5.0,10,678.983216
14.0,6,679.050215
7.0,6,679.137215
-2.0,5,679.219218
-2.0,8,681.127953
5.0,7,681.204962
2.0,8,681.287952
-4.0,6,681.391953
2.0,5,681.472023
-1.0,7,681.566953
-3.0,6,681.633953
6.0,5,681.741953
0.0,6,681.838962
12.0,6,681.959023
5.0,6,682.063402
-3.0,5,682.142402
-4.0,5,682.221469
-4.0,6,682.305403
-2.0,5,682.378474
-7.0,6,682.543234
10.0,5,682.604231
-3.0,8,682.738231
-3.0,5,682.817231
19.0,7,682.932233
-5.0,6,683.043823
8.0,5,683.112822
-6.0,6,683.206823
4.0,6,683.281832
-7.0,5,683.341049
5.0,7,683.457048
-6.0,5,683.538048
7.0,10,683.709049
5.0,6,683.797058
-3.0,6,683.903211
5.0,6,683.991716
2.0,6,684.083716
