#{"t_start": 1732804559.5546587, "env_id": "sokoban-wide-v0"}
r,l,t
3.0,7,15.508333
-3.0,8,15.66552
3.0,6,15.762532
-3.0,5,15.847352
-10.0,5,15.942862
7.0,5,16.064862
14.0,8,16.201864
4.0,6,16.288858
2.0,7,16.396861
-8.0,6,16.494861
-4.0,7,16.590861
-7.0,6,16.665865
0.0,6,16.764858
0.0,6,16.846859
6.0,7,16.962366
3.0,7,17.064763
11.0,5,17.150752
7.0,6,17.233753
4.0,6,17.567859
5.0,6,17.658856
-4.0,5,18.408887
-8.0,8,18.507888
5.0,6,18.57889
8.0,7,18.686894
9.0,8,19.26678
-6.0,5,19.340782
2.0,7,19.440783
11.0,5,19.496783
6.0,5,19.57378
-5.0,6,19.664781
-1.0,9,19.819207
-7.0,6,19.925713
-5.0,7,20.055715
-2.0,6,20.178715
-17.0,7,20.311717
2.0,8,20.489844
-1.0,5,20.635844
-3.0,13,20.888361
-15.0,7,21.000365
2.0,5,21.091362
-7.0,5,21.199509
-8.0,6,21.302512
2.0,7,21.409512
6.0,9,21.604511
-3.0,5,21.678512
3.0,5,21.776511
-11.0,7,21.904017
6.0,5,21.960018
-16.0,5,22.035019
-7.0,6,22.131023
0.0,7,22.23802
-3.0,7,22.332017
-6.0,7,22.445018
-3.0,5,22.563159
-4.0,6,22.671161
-4.0,6,22.76324
-4.0,5,22.84124
-13.0,10,23.05275
-2.0,7,23.14975
7.0,6,23.23175
2.0,5,23.306751
-13.0,5,23.39375
5.0,7,23.53375
2.0,5,23.616603
4.0,5,23.701604
-16.0,6,23.831678
-2.0,5,23.91496
2.0,11,24.09896
0.0,9,24.24696
-3.0,6,24.340961
-3.0,7,24.507959
3.0,5,24.603957
4.0,5,24.699961
2.0,5,24.78096
9.0,6,24.883957
7.0,7,24.989997
6.0,7,25.088999
-15.0,7,25.212657
0.0,5,25.283658
8.0,6,25.37475
-10.0,5,25.476753
-5.0,8,25.601753
1.0,5,25.664753
6.0,6,25.750753
-1.0,7,25.86275
15.0,5,25.945267
2.0,6,26.124269
-1.0,6,26.220267
-3.0,6,26.316267
-3.0,6,26.416267
-12.0,5,26.494267
-6.0,6,26.606604
-6.0,6,26.722601
-10.0,7,26.846596
9.0,5,26.917117
-1.0,6,27.012111
4.0,6,27.097112
6.0,6,27.437481
-8.0,8,27.545554
-2.0,6,27.654477
4.0,5,27.737478
5.0,6,27.83648
-2.0,6,27.941343
-3.0,7,28.056336
-8.0,7,28.177322
7.0,7,28.315322
-1.0,8,28.46832
-1.0,11,28.82532
1.0,5,28.897323
-6.0,6,29.01953
0.0,6,29.122529
5.0,6,29.216527
-3.0,8,29.330748
-10.0,6,29.415748
-3.0,7,29.552682
2.0,5,29.646682
-8.0,5,29.718691
-13.0,5,29.803682
-11.0,10,29.952187
-9.0,8,30.072189
2.0,8,30.189189
-4.0,5,30.25619
-11.0,8,30.377274
-1.0,5,30.685542
-11.0,9,30.836537
-2.0,8,30.962178
5.0,7,31.055176
8.0,5,31.130179
-11.0,5,31.229177
-5.0,7,31.358176
12.0,6,31.536178
6.0,6,31.736182
3.0,5,31.814183
5.0,6,31.928759
9.0,7,32.031936
-5.0,7,32.153939
5.0,8,32.287937
4.0,6,32.371936
-3.0,5,32.437936
-6.0,6,32.521936
-2.0,5,32.611936
8.0,6,32.728936
2.0,7,32.942457
-4.0,6,33.056454
-3.0,5,33.127455
-6.0,5,33.198452
-7.0,5,33.305452
14.0,6,33.428673
7.0,6,33.522674
-13.0,5,33.605668
7.0,5,33.683751
-3.0,6,33.77467
-5.0,6,33.870674
7.0,10,34.042485
-7.0,6,34.126832
-1.0,5,34.201833
-7.0,5,34.290831
2.0,8,34.413829
-7.0,9,34.544832
10.0,6,34.630829
-5.0,6,34.712829
2.0,6,34.808072
-5.0,5,34.892069
0.0,5,35.011354
4.0,5,35.109361
-2.0,6,35.272808
-15.0,6,35.435623
-1.0,7,35.566622
15.0,9,35.778882
0.0,5,35.907718
2.0,6,36.029161
0.0,7,36.203633
-9.0,6,36.340157
-1.0,6,36.465536
2.0,6,36.625857
-2.0,5,36.735098
-4.0,6,36.847806
-5.0,8,36.989988
0.0,5,37.098912
5.0,7,37.242648
-11.0,5,37.331071
7.0,6,37.436933
-6.0,7,37.615348
4.0,6,38.249925
-12.0,5,38.581992
-14.0,5,38.740677
4.0,6,38.886706
0.0,7,39.012014
0.0,6,39.149476
5.0,6,39.321209
-6.0,8,39.476959
9.0,6,216.071439
-1.0,7,216.188522
-3.0,5,216.278441
2.0,5,216.35344
4.0,5,216.41344
-11.0,7,216.527289
5.0,6,216.619288
-11.0,8,216.746288
4.0,8,216.885828
2.0,6,216.980886
9.0,8,217.081818
-1.0,7,217.178818
-3.0,5,217.247821
6.0,6,217.350836
5.0,6,217.46482
3.0,6,217.555821
3.0,7,217.684819
-5.0,7,217.815901
-14.0,7,217.92911
11.0,8,218.057395
2.0,6,218.603395
6.0,6,218.699393
4.0,5,218.800395
1.0,6,218.892916
-9.0,7,219.041914
1.0,5,219.18991
-7.0,7,219.333803
11.0,5,219.431804
14.0,6,219.520803
3.0,7,219.608803
5.0,6,219.702807
-15.0,7,219.807808
8.0,6,219.904427
5.0,6,220.010333
-4.0,6,220.095333
8.0,6,220.177336
-7.0,7,220.271332
3.0,7,220.391332
1.0,5,220.470334
-4.0,7,220.581661
-2.0,7,220.681661
0.0,6,220.776661
-10.0,6,220.864174
0.0,6,220.981171
10.0,5,221.121172
10.0,9,221.273171
3.0,7,221.378171
5.0,6,221.491174
-6.0,9,221.672225
9.0,7,221.786991
6.0,6,221.882499
5.0,5,221.995307
9.0,7,222.130306
-8.0,6,222.222306
-3.0,5,222.383804
-3.0,6,222.503794
0.0,5,222.584795
-4.0,6,222.6568
-7.0,5,222.742796
-10.0,7,223.090894
7.0,5,223.207893
5.0,6,223.305594
0.0,6,223.42415
1.0,6,223.7675
-5.0,6,223.86001
0.0,5,223.938012
-1.0,6,224.024017
2.0,8,224.17301
14.0,9,224.308007
-2.0,5,224.38202
4.0,5,224.44201
1.0,11,224.689234
6.0,8,224.840755
-10.0,7,225.020754
-5.0,7,225.148751
-4.0,8,225.285754
14.0,6,225.454756
2.0,7,225.78276
-7.0,9,226.125952
-4.0,7,226.308885
-5.0,8,226.82489
14.0,7,227.048221
5.0,5,227.235219
3.0,5,227.364227
-13.0,6,227.52228
-4.0,6,227.711277
-2.0,7,227.834277
11.0,5,227.909784
0.0,5,228.011783
6.0,6,228.110782
-6.0,8,228.228805
-6.0,11,228.386789
9.0,5,228.485783
1.0,6,228.568783
9.0,5,228.638783
15.0,8,228.742782
7.0,6,228.822235
9.0,7,228.940814
9.0,5,229.019747
-6.0,9,229.148744
-1.0,5,229.234768
-3.0,5,229.31819
14.0,7,229.43519
5.0,8,229.601195
0.0,6,229.744189
3.0,10,229.917475
-1.0,5,229.982479
-3.0,6,230.073466
-12.0,5,230.512033
19.0,6,230.58403
21.0,6,230.673031
-5.0,5,230.76603
1.0,5,230.83603
-12.0,5,230.904552
-5.0,5,230.982558
-3.0,12,231.183567
-14.0,5,231.289559
7.0,5,231.382552
-4.0,5,231.48163
-3.0,6,231.628155
-1.0,8,231.826143
0.0,5,232.140342
10.0,8,232.274343
2.0,6,232.386475
-9.0,7,232.512477
7.0,5,232.640475
1.0,5,232.714474
7.0,7,232.833708
6.0,6,232.957803
1.0,8,233.1398
3.0,5,233.238801
-3.0,5,233.3328
-5.0,5,233.444802
1.0,7,233.618338
0.0,6,233.788341
-12.0,8,233.997473
2.0,5,234.151465
1.0,5,234.235678
8.0,7,234.420681
1.0,7,234.602679
-6.0,5,234.684676
-2.0,5,234.793678
5.0,9,235.001223
4.0,6,235.139225
-1.0,8,235.352757
-4.0,6,235.46029
-7.0,7,235.633241
-7.0,5,235.707243
1.0,7,235.850257
12.0,5,236.401937
11.0,7,236.516938
-2.0,5,236.596951
-1.0,9,236.782939
-4.0,8,236.961646
-4.0,5,237.034649
-5.0,5,237.122646
14.0,5,237.255262
-13.0,6,237.442817
14.0,6,237.55282
-11.0,7,237.660815
1.0,6,237.846815
8.0,5,237.932329
8.0,7,238.054327
2.0,7,238.220328
0.0,5,238.377573
6.0,6,238.487572
-3.0,8,238.645578
4.0,5,238.759591
16.0,6,238.866574
-11.0,7,238.985085
-15.0,6,239.128089
-3.0,6,239.249086
12.0,9,239.465087
-11.0,6,239.711245
2.0,7,239.833245
-2.0,5,239.920123
9.0,6,240.041128
6.0,6,240.175122
1.0,5,240.284122
-2.0,6,240.426123
-1.0,5,240.562123
-9.0,6,240.675126
-18.0,5,240.786125
8.0,5,240.875124
3.0,7,240.983649
3.0,7,241.122468
-3.0,7,241.24547
-10.0,5,241.338472
10.0,5,241.441473
9.0,9,241.670472
-8.0,5,241.79453
-4.0,5,241.923018
3.0,6,242.019026
-3.0,5,242.118018
2.0,5,242.19802
-2.0,6,242.292017
1.0,5,242.390653
-8.0,6,242.497163
24.0,10,242.651171
0.0,6,242.772163
1.0,7,242.885162
4.0,5,242.953672
-9.0,7,246.410774
18.0,9,246.548778
2.0,6,246.635777
4.0,5,246.710776
0.0,5,246.784777
7.0,6,246.859779
-3.0,6,246.978109
2.0,5,247.049106
2.0,5,247.148119
5.0,6,247.241106
0.0,6,247.325107
10.0,6,247.427106
-3.0,5,247.515115
3.0,7,247.677107
-14.0,6,247.783109
16.0,5,247.866256
12.0,7,247.964767
3.0,5,248.047767
-6.0,5,248.16277
7.0,6,248.26277
3.0,7,248.375767
-3.0,6,248.50878
1.0,5,248.60717
2.0,8,248.719382
0.0,5,248.805385
-4.0,5,248.871383
0.0,6,248.953458
-4.0,7,249.05846
6.0,6,249.15046
-6.0,8,249.264343
-3.0,6,249.38434
-20.0,5,249.47034
3.0,7,249.577338
-14.0,5,249.668339
-10.0,6,249.755341
1.0,5,249.81334
6.0,5,249.881343
2.0,7,250.021102
5.0,5,250.111102
7.0,8,250.228111
-3.0,5,250.297105
-1.0,5,250.410105
-2.0,6,250.511102
0.0,6,250.624254
10.0,5,250.695273
-4.0,8,250.817257
0.0,5,250.909357
0.0,6,250.988862
4.0,8,251.132861
10.0,8,251.335863
3.0,6,251.461862
-5.0,5,251.59986
5.0,6,251.706869
-6.0,6,251.803863
0.0,5,251.875861
-8.0,12,252.078549
-11.0,10,252.263549
10.0,5,252.371547
-7.0,6,252.480956
0.0,6,252.623954
0.0,8,252.789956
2.0,5,252.876955
-2.0,6,253.049267
2.0,7,253.16033
-12.0,7,253.331755
-8.0,5,253.404744
-1.0,5,253.488747
-1.0,7,253.601747
-4.0,5,253.686745
-1.0,5,253.787744
9.0,7,253.877743
14.0,5,253.942756
-7.0,6,254.02934
9.0,5,254.124257
-6.0,10,254.276794
16.0,7,254.390303
15.0,5,254.515303
0.0,5,254.622302
11.0,6,254.72361
-7.0,7,254.838613
-7.0,5,254.906609
-4.0,6,255.012838
3.0,7,255.136906
-2.0,5,255.206839
9.0,6,255.291355
8.0,5,255.352356
2.0,6,255.468357
4.0,5,255.563357
8.0,5,255.625357
-8.0,8,255.762358
-1.0,7,255.924358
1.0,6,256.007252
2.0,7,256.193811
4.0,6,256.441804
0.0,5,256.549805
3.0,8,256.697802
7.0,5,256.800807
-7.0,7,256.919801
10.0,7,257.056197
7.0,5,257.122197
7.0,5,257.201197
8.0,6,257.311527
-3.0,6,257.434792
-5.0,5,257.512792
0.0,7,257.66079
18.0,6,257.779793
-7.0,5,257.855792
-3.0,8,258.030305
2.0,6,258.137306
6.0,6,258.228316
7.0,5,258.776621
-8.0,8,259.07472
9.0,5,259.145719
-5.0,6,259.23972
4.0,5,259.339719
4.0,7,259.475714
3.0,5,259.552719
4.0,7,259.656715
-3.0,10,259.817716
-10.0,5,259.918719
-2.0,7,260.04428
1.0,8,260.176279
9.0,6,260.272279
5.0,6,260.374279
-8.0,5,260.460289
-10.0,8,428.756638
-3.0,5,428.852148
10.0,8,429.00715
8.0,5,429.10715
1.0,6,429.231427
0.0,5,429.342427
-8.0,5,429.408424
3.0,7,429.516496
-2.0,6,429.648489
-9.0,9,429.84482
5.0,7,429.966885
-2.0,6,430.065823
8.0,5,430.146827
-10.0,8,430.263834
7.0,8,430.916868
-5.0,7,431.008868
-4.0,6,431.105871
2.0,5,431.178932
-9.0,6,431.258868
4.0,5,431.35287
-8.0,8,431.47387
5.0,8,431.845965
7.0,6,431.940735
10.0,6,432.029737
0.0,7,432.12274
-6.0,6,432.223737
0.0,7,432.306735
6.0,7,432.418735
-3.0,7,432.525737
4.0,5,432.588738
-5.0,7,432.686737
8.0,7,432.788737
-3.0,5,432.855325
-4.0,8,432.963251
1.0,8,433.095342
0.0,6,433.189339
-16.0,6,433.288526
-9.0,6,433.387525
9.0,9,433.533525
2.0,5,433.630527
-7.0,5,433.716527
-4.0,7,433.896035
-3.0,8,434.071032
-7.0,7,434.19504
-5.0,8,434.364633
10.0,6,434.478633
-5.0,5,434.565699
-5.0,6,434.661062
6.0,7,434.759061
-2.0,6,434.840098
1.0,8,434.9841
2.0,6,435.096101
-2.0,5,435.189098
-4.0,5,435.305098
3.0,9,435.516098
10.0,6,435.612181
-9.0,5,435.7061
2.0,7,435.845746
-17.0,6,435.964824
-12.0,5,436.059952
-8.0,7,436.201964
0.0,5,436.278949
-3.0,5,436.373949
1.0,8,436.545951
9.0,7,436.680949
2.0,9,436.826951
-2.0,7,436.951459
5.0,5,437.035459
-10.0,6,437.144461
-6.0,5,437.272461
1.0,5,437.366849
21.0,6,437.490849
3.0,5,437.589849
-5.0,7,437.70785
-5.0,7,437.844238
-1.0,6,437.950237
-7.0,6,438.053268
-1.0,7,438.166268
10.0,6,438.287269
-18.0,6,438.42434
-3.0,6,438.568267
-9.0,5,438.72548
-4.0,6,438.965995
3.0,6,439.102995
-3.0,6,439.183994
3.0,5,439.334054
7.0,8,439.455052
-11.0,8,439.626052
-8.0,5,439.711055
-8.0,6,439.792054
2.0,6,439.904562
-12.0,7,440.002561
-2.0,5,440.108721
5.0,5,440.199711
-1.0,8,440.316713
-10.0,9,440.439716
-1.0,5,440.54272
-4.0,7,440.652715
-5.0,6,440.794714
-6.0,5,440.888254
2.0,7,441.14933
-12.0,10,441.280251
-4.0,5,441.348251
12.0,10,441.52134
11.0,9,441.71034
-7.0,7,441.870856
-3.0,5,441.970855
7.0,5,442.064855
9.0,5,442.174855
8.0,7,442.288853
5.0,6,442.366855
-12.0,9,442.508853
-3.0,6,442.597854
-5.0,8,442.719854
-7.0,6,442.823077
7.0,5,442.896584
-3.0,5,442.981584
-2.0,5,443.122415
-8.0,7,443.241418
-2.0,6,443.331481
15.0,5,443.552412
-4.0,6,443.642422
17.0,6,443.763415
-6.0,6,443.846413
-6.0,7,443.976924
1.0,8,444.121922
6.0,10,444.376353
-9.0,6,444.734353
-5.0,7,444.84336
-8.0,5,444.922858
9.0,5,445.005362
-2.0,7,445.152362
1.0,6,445.287365
-4.0,6,445.425379
7.0,6,445.539604
5.0,5,445.63961
-7.0,6,445.772604
-2.0,8,445.94266
-10.0,6,446.070659
-2.0,7,446.376662
22.0,6,446.515649
-9.0,5,446.60065
-4.0,6,447.460583
-6.0,8,447.660893
-7.0,6,447.809893
7.0,6,447.944993
-3.0,7,448.080444
-17.0,9,448.244239
7.0,9,448.453613
-4.0,7,448.659847
5.0,6,448.812845
-9.0,6,448.93135
-8.0,6,449.024411
-3.0,6,449.17135
2.0,5,449.262352
1.0,7,449.403358
-5.0,7,449.554352
3.0,5,449.661679
11.0,7,449.77968
-3.0,7,449.909198
9.0,5,450.0072
4.0,13,450.224201
-6.0,5,450.328792
-3.0,5,450.566803
3.0,5,450.751058
0.0,6,450.94056
11.0,5,451.05351
-7.0,5,451.171519
5.0,5,451.276511
2.0,5,451.366521
11.0,6,451.491574
4.0,7,451.63751
11.0,7,451.759508
0.0,6,451.87751
-10.0,5,451.967136
-2.0,6,452.070138
16.0,6,452.190138
0.0,7,452.304139
15.0,8,452.472919
-3.0,7,452.617917
-12.0,7,452.764919
-5.0,7,452.89992
-10.0,7,453.072436
-1.0,5,453.184848
-5.0,10,453.366855
-14.0,9,453.526913
-4.0,6,453.649846
0.0,8,453.804443
-5.0,6,453.912958
-4.0,8,454.036953
-8.0,7,454.163955
5.0,7,454.298955
1.0,5,454.410954
4.0,6,454.517953
-7.0,6,454.851674
0.0,10,455.23186
-13.0,6,455.34086
-10.0,7,455.508872
-2.0,8,455.989375
-8.0,5,456.088373
-12.0,10,456.265372
6.0,6,456.368375
9.0,7,456.478626
6.0,8,457.631592
0.0,7,457.993113
3.0,8,458.152448
2.0,8,458.330447
-1.0,5,458.411446
7.0,11,458.597452
-8.0,6,458.710449
1.0,6,458.823446
6.0,5,458.942703
-5.0,6,459.141705
-8.0,5,459.234705
-4.0,8,459.440711
11.0,5,459.513705
-3.0,7,459.708708
6.0,5,459.822708
0.0,9,459.949218
10.0,5,460.038219
-7.0,7,460.196218
-9.0,6,460.349109
-11.0,5,460.43611
-1.0,6,460.597685
5.0,7,460.721684
-4.0,5,460.795684
-1.0,5,461.160202
15.0,5,461.237205
7.0,6,461.3132
9.0,5,461.391202
-4.0,5,461.501206
-3.0,6,461.674202
0.0,6,461.789202
0.0,6,461.917301
3.0,7,462.088808
-4.0,6,462.206807
-2.0,7,462.361809
-11.0,5,462.460813
7.0,9,462.594807
-8.0,7,462.882814
12.0,5,462.978317
-3.0,6,463.084317
-2.0,5,463.166701
4.0,5,463.265704
2.0,5,463.344704
11.0,5,463.434702
-8.0,6,463.545709
-3.0,6,463.6557
2.0,7,463.803703
15.0,8,464.013212
-6.0,7,464.18021
-3.0,7,464.365209
0.0,6,464.47021
-10.0,5,464.581208
-6.0,7,464.701406
5.0,6,464.796257
8.0,6,464.925259
-9.0,6,465.033933
4.0,6,465.268935
13.0,6,465.384937
1.0,8,465.656934
2.0,5,465.73894
-2.0,5,465.816934
-7.0,5,465.943936
-2.0,5,466.011624
1.0,5,466.108633
1.0,5,466.196627
-6.0,5,466.271623
18.0,7,466.421626
5.0,6,466.630625
10.0,6,466.752623
5.0,7,466.863623
-3.0,5,466.957624
-4.0,5,467.701037
2.0,9,467.854892
19.0,5,467.962889
13.0,6,468.080958
6.0,6,468.20692
4.0,7,468.347924
6.0,5,468.484921
-9.0,7,468.615921
-5.0,9,468.784124
7.0,7,468.920339
-3.0,10,469.161392
2.0,5,469.267387
-1.0,6,469.386389
-6.0,5,469.506385
7.0,5,469.625388
6.0,5,469.715387
-6.0,7,469.814385
6.0,8,469.989413
-3.0,6,470.131601
5.0,5,470.222601
1.0,6,470.305605
0.0,6,470.396605
4.0,5,470.480605
8.0,10,470.761602
1.0,5,470.877601
1.0,7,471.469893
-4.0,6,471.531896
14.0,11,471.693892
-4.0,6,471.850892
4.0,10,472.027448
6.0,9,472.1994
-1.0,8,472.338854
12.0,7,472.447855
4.0,6,472.567854
19.0,6,472.661855
-6.0,5,472.752854
-1.0,6,472.926021
-11.0,5,472.996013
-10.0,6,473.145525
-7.0,8,473.311732
12.0,6,473.47673
5.0,8,473.702624
12.0,6,473.865624
4.0,5,473.944634
3.0,5,474.070976
-2.0,8,474.232832
1.0,6,647.065376
8.0,5,647.146376
-3.0,9,647.319685
3.0,7,647.465671
-5.0,8,647.646671
5.0,5,647.737671
-7.0,6,647.830178
-12.0,5,647.896178
-11.0,8,648.045178
5.0,9,648.229183
5.0,6,648.31018
6.0,5,648.398059
-5.0,7,648.526054
2.0,6,648.639054
5.0,6,648.743054
12.0,5,648.83456
9.0,5,648.922561
9.0,9,649.11756
-6.0,9,649.24856
-2.0,5,649.363562
2.0,5,649.438562
3.0,5,649.51956
-1.0,8,649.62956
12.0,6,649.725168
9.0,6,651.640064
-5.0,6,651.744066
5.0,8,651.858298
8.0,6,651.938298
7.0,7,652.043296
2.0,8,652.314299
5.0,8,652.484465
0.0,6,652.698463
11.0,7,652.802465
11.0,5,652.899827
0.0,6,653.011094
9.0,6,653.158094
17.0,5,653.233094
8.0,5,653.315092
8.0,7,653.484163
-10.0,5,653.558091
0.0,7,653.660138
-8.0,9,653.798129
-1.0,7,653.941945
17.0,7,654.089027
4.0,5,654.176948
0.0,7,654.295947
-3.0,6,654.745352
-3.0,8,654.994856
12.0,6,655.108856
-6.0,7,655.249961
4.0,7,655.390961
2.0,6,655.470961
7.0,5,655.568962
-2.0,7,655.658963
4.0,6,655.748961
-4.0,7,655.921466
8.0,7,656.019466
-1.0,9,656.191535
5.0,6,656.304466
-6.0,5,656.380469
0.0,5,656.958191
2.0,6,657.299953
1.0,5,657.39595
5.0,7,657.497953
8.0,10,657.780953
2.0,5,657.90119
-5.0,6,657.998953
7.0,6,658.098969
-2.0,8,658.21695
-2.0,6,658.440953
-6.0,8,658.590952
0.0,6,658.925458
4.0,5,658.993456
-1.0,5,659.063462
-1.0,6,659.211459
9.0,5,659.769691
-8.0,6,659.857692
-2.0,5,659.99223
-11.0,9,660.144214
12.0,6,660.277216
2.0,6,660.380214
3.0,5,660.525214
8.0,8,660.674098
9.0,8,660.773098
4.0,5,660.86216
3.0,8,661.006209
3.0,5,661.073197
-2.0,7,661.182265
5.0,6,661.287195
15.0,5,661.357198
12.0,7,661.442197
-2.0,8,661.644196
12.0,9,661.849195
-5.0,5,661.930701
9.0,5,662.030419
3.0,5,662.099417
-5.0,6,662.349416
-5.0,7,662.455416
10.0,5,662.566418
8.0,8,662.721479
7.0,6,662.817415
-10.0,6,662.893533
0.0,6,662.978894
-4.0,5,663.055895
10.0,7,663.170893
-1.0,6,663.275893
6.0,5,663.358537
14.0,6,663.503052
-6.0,6,663.592052
8.0,8,663.797062
9.0,5,663.879049
7.0,6,663.986255
13.0,6,664.060255
-3.0,8,664.170266
-1.0,9,664.335257
1.0,5,664.403256
3.0,7,664.517258
1.0,5,664.639259
-11.0,9,664.794476
-3.0,8,664.93359
1.0,8,665.054588
11.0,6,665.144589
3.0,8,665.28359
-16.0,7,665.37959
9.0,7,665.497595
3.0,9,665.67359
10.0,5,665.784591
-2.0,5,665.844589
-7.0,6,665.922094
-3.0,7,666.025156
1.0,7,666.169128
21.0,6,666.266128
-6.0,9,666.867151
13.0,8,666.983207
4.0,6,667.129208
-3.0,5,667.23721
2.0,7,667.32621
4.0,7,667.603109
4.0,11,667.748107
-7.0,5,667.828103
-7.0,7,667.973934
7.0,7,668.08594
4.0,7,668.220934
-5.0,7,668.314934
-5.0,7,668.448935
4.0,6,668.554934
-5.0,6,668.638934
-6.0,5,668.711945
-1.0,5,668.784937
-1.0,6,668.871168
10.0,5,668.932683
10.0,5,669.028683
7.0,8,669.146683
0.0,5,669.218683
7.0,10,669.38568
-12.0,7,669.589681
-3.0,7,669.706681
-3.0,8,669.84068
2.0,5,669.926089
3.0,6,670.069088
4.0,6,670.164097
-3.0,6,670.252451
7.0,6,670.34346
6.0,11,670.548455
5.0,8,670.681453
5.0,10,670.849451
7.0,11,671.114418
7.0,7,671.236425
4.0,6,671.359419
-5.0,5,671.460421
5.0,6,671.584805
-3.0,6,671.74381
3.0,6,671.829804
21.0,7,671.933823
2.0,6,672.037823
6.0,7,672.141823
2.0,6,672.236823
12.0,8,672.371826
-9.0,7,672.540829
1.0,5,672.659826
1.0,5,672.765824
-12.0,8,672.896823
-4.0,5,672.970208
24.0,5,673.081211
2.0,6,673.198208
3.0,9,673.392212
9.0,7,673.49321
2.0,7,673.603207
3.0,8,673.723207
2.0,7,673.82721
5.0,5,673.91622
14.0,10,674.13073
-10.0,6,674.212734
-1.0,5,674.312364
7.0,6,674.809838
-2.0,6,674.888836
-12.0,8,675.031342
4.0,6,675.105343
2.0,5,675.181345
6.0,8,675.342341
-2.0,7,675.463344
7.0,6,675.568342
2.0,8,675.699616
7.0,5,675.792607
7.0,7,675.924652
11.0,5,676.013116
4.0,5,676.476116
12.0,7,676.66818
-2.0,5,676.742113
3.0,7,676.958619
-2.0,8,677.122771
16.0,5,677.233771
4.0,5,677.375974
10.0,8,677.535973
-9.0,7,677.646973
9.0,6,677.785973
5.0,7,677.918976
7.0,7,678.015791
-2.0,5,678.092798
7.0,5,678.165794
5.0,6,678.267793
3.0,5,678.356617
-5.0,5,678.423077
6.0,6,678.930843
-1.0,9,679.030227
3.0,8,679.141229
-2.0,6,679.245229
-2.0,9,681.155967
15.0,11,681.266965
6.0,6,681.350965
-1.0,6,681.46403
-8.0,6,681.545965
-4.0,7,681.624965
10.0,9,681.794965
-5.0,5,681.893966
5.0,5,681.995417
3.0,5,682.068414
-6.0,9,682.213419
2.0,11,682.371499
2.0,5,682.522243
