#{"t_start": 1732804559.5536575, "env_id": "sokoban-wide-v0"}
r,l,t
6.0,5,36.768137
-11.0,8,36.913629
-13.0,5,37.015934
1.0,7,37.151484
6.0,5,37.259835
-20.0,5,37.350863
-12.0,6,37.461541
-1.0,5,37.598824
11.0,5,38.207452
-12.0,6,38.328228
12.0,5,38.704599
-8.0,5,38.834055
0.0,6,38.951634
2.0,5,39.074131
0.0,6,39.216521
-5.0,5,39.351752
6.0,9,216.02244
-4.0,7,216.11444
7.0,8,216.266442
-7.0,6,216.354441
-4.0,6,216.438446
4.0,6,216.528291
0.0,7,216.640289
11.0,7,216.746289
-6.0,5,216.819821
3.0,5,216.91783
6.0,6,217.005828
-13.0,6,217.081819
0.0,9,217.20782
-4.0,6,217.302822
-8.0,5,217.383889
-2.0,6,217.490822
-4.0,7,217.597828
5.0,7,217.754821
5.0,6,217.861112
-13.0,7,217.958111
-3.0,7,218.092396
6.0,5,218.603396
-12.0,10,218.783397
2.0,7,218.893918
8.0,5,218.998913
-2.0,6,219.152912
-4.0,6,219.303803
3.0,5,219.391803
-5.0,7,219.508803
-8.0,6,219.583803
-6.0,6,219.676814
-9.0,5,219.736808
-6.0,5,219.820339
-1.0,5,219.902409
-2.0,6,220.010334
10.0,7,220.115336
3.0,8,220.220333
-6.0,6,220.297336
-7.0,7,220.426333
-2.0,5,220.508334
14.0,6,220.595662
-8.0,5,220.660663
9.0,5,220.751663
8.0,6,220.839175
-8.0,7,220.943177
2.0,7,221.137172
-1.0,6,221.239176
9.0,6,221.342172
-6.0,7,221.447175
-8.0,5,221.564182
-1.0,6,221.673226
-5.0,6,221.762992
-3.0,5,221.844501
-5.0,6,221.974311
-1.0,7,222.114307
19.0,5,222.196308
12.0,5,222.271308
-5.0,6,222.470796
13.0,6,222.570801
2.0,6,222.644797
-6.0,7,222.759797
5.0,7,223.116893
-1.0,5,223.230894
11.0,5,223.306595
5.0,6,223.42415
4.0,6,223.7675
-2.0,6,223.861011
6.0,6,223.949008
0.0,5,224.02301
-5.0,6,224.143013
9.0,6,224.244009
6.0,5,224.308008
9.0,5,224.382008
3.0,5,224.443011
0.0,7,224.618014
-6.0,9,224.784238
3.0,8,224.966752
-4.0,7,225.120753
-9.0,7,225.234752
-4.0,6,225.365756
-6.0,6,225.550755
-8.0,6,225.894953
1.0,11,226.235948
-1.0,7,226.423882
10.0,9,227.006225
5.0,8,227.257221
9.0,5,227.386224
4.0,8,227.67028
-11.0,5,227.74128
-1.0,5,227.834278
10.0,8,227.959785
-11.0,6,228.077784
-2.0,6,228.167784
7.0,5,228.244795
3.0,5,228.317859
3.0,9,228.472784
9.0,5,228.541784
7.0,12,228.695792
-11.0,6,228.783238
2.0,5,228.853237
-3.0,7,228.965743
6.0,7,229.074744
4.0,6,229.166744
-2.0,7,229.28319
-4.0,5,229.384199
-3.0,9,229.543192
2.0,5,229.646192
4.0,7,229.789193
-7.0,6,229.906483
10.0,7,229.998469
4.0,6,230.101467
-5.0,6,230.539033
-1.0,7,230.628031
12.0,6,230.728096
-5.0,6,230.820031
-1.0,6,230.904552
3.0,7,231.005563
-3.0,7,231.121557
2.0,5,231.223557
-20.0,7,231.367556
0.0,6,231.481556
0.0,5,231.599144
7.0,5,231.740144
-9.0,5,231.856146
10.0,6,232.167342
-13.0,6,232.275345
-3.0,9,232.439476
6.0,8,232.628475
-2.0,6,232.714475
-10.0,5,232.802711
-9.0,8,232.957804
3.0,7,233.123801
1.0,6,233.238803
3.0,5,233.329801
-5.0,6,233.465802
-2.0,8,233.688345
3.0,7,233.854348
2.0,7,234.081471
-2.0,5,234.184467
1.0,7,234.33668
2.0,7,234.523683
6.0,10,234.728677
5.0,6,234.859031
-5.0,6,235.001224
7.0,5,235.121228
9.0,6,235.257226
-6.0,7,235.424291
0.0,5,235.540296
4.0,6,235.660242
-10.0,5,235.751245
3.0,7,236.355941
-10.0,5,236.428939
-2.0,6,236.538941
3.0,8,236.65394
-9.0,9,236.870941
11.0,6,236.99665
-1.0,6,237.090648
11.0,6,237.232647
14.0,5,237.35082
-7.0,6,237.516815
-15.0,5,237.597817
11.0,5,237.674824
0.0,6,237.866816
-13.0,5,237.949329
-5.0,5,238.042328
-11.0,7,238.193329
-2.0,7,238.397575
4.0,5,238.488574
-4.0,5,238.577574
-11.0,7,238.741581
10.0,6,238.839575
0.0,6,238.956088
-10.0,5,239.048085
5.0,8,239.231086
10.0,5,239.353086
6.0,5,239.465087
0.0,5,239.689246
-6.0,5,239.781246
17.0,8,239.920124
-3.0,9,240.116124
-12.0,5,240.217124
-7.0,6,240.324126
6.0,6,240.503125
15.0,7,240.658126
3.0,5,240.753124
-7.0,5,240.854124
-3.0,11,241.042469
12.0,6,241.157469
19.0,6,241.263473
2.0,11,241.50847
-1.0,8,241.68847
0.0,6,241.849513
-12.0,9,242.019021
-6.0,5,242.119019
6.0,5,242.199021
-6.0,5,242.281018
-15.0,5,242.375018
-12.0,9,242.525164
2.0,5,242.604163
-8.0,6,242.718172
-8.0,6,242.821165
7.0,5,242.902174
0.0,5,242.970673
-4.0,6,246.406258
-5.0,8,246.534778
-1.0,5,246.616781
-3.0,10,246.755843
-8.0,7,246.84678
-7.0,7,246.97911
12.0,6,247.073107
6.0,6,247.18511
-4.0,5,247.262107
12.0,5,247.322108
-5.0,6,247.425108
2.0,6,247.53311
0.0,6,247.678108
-10.0,6,247.78311
10.0,8,247.908257
-5.0,9,248.047768
10.0,6,248.184774
7.0,5,248.263771
4.0,9,248.412768
2.0,6,248.544778
-13.0,6,248.653384
-4.0,5,248.720383
4.0,5,248.805386
4.0,7,248.902383
1.0,5,248.96646
-12.0,6,249.058462
-11.0,8,249.174461
3.0,6,249.264344
5.0,8,249.432341
7.0,5,249.505341
-3.0,7,249.604342
-2.0,5,249.697339
-1.0,7,249.790346
2.0,9,249.914593
5.0,7,250.058103
4.0,5,250.141103
-5.0,6,250.228112
7.0,5,250.297105
-3.0,6,250.428103
7.0,9,250.597255
-15.0,6,250.679257
-4.0,5,250.762258
20.0,6,250.862358
5.0,7,250.957356
1.0,9,251.12093
5.0,7,251.27793
-8.0,7,251.449863
6.0,5,251.568861
10.0,7,251.706869
24.0,6,251.803864
8.0,6,251.891862
-4.0,7,251.987613
1.0,5,252.114549
3.0,6,252.215621
-5.0,9,252.400553
-5.0,7,252.516957
-17.0,8,252.692956
1.0,5,252.823957
-9.0,7,252.929955
-8.0,5,253.085271
3.0,7,253.211313
-3.0,5,253.331754
1.0,5,253.404745
4.0,7,253.534745
6.0,5,253.601747
0.0,5,253.687746
-8.0,5,253.788745
-13.0,9,253.906825
0.0,6,253.979262
0.0,5,254.071264
-1.0,6,254.165261
6.0,8,254.293301
2.0,6,254.390302
-8.0,5,254.515304
-7.0,5,254.622301
12.0,5,254.70861
-2.0,5,254.786611
-16.0,5,254.863614
6.0,5,254.941671
-8.0,7,255.06884
-6.0,8,255.193841
2.0,7,255.291356
-4.0,5,255.353358
0.0,6,255.468358
14.0,6,255.578365
0.0,8,255.696357
-3.0,6,255.802358
-8.0,5,255.925359
-5.0,7,256.034804
0.0,9,256.381809
10.0,6,256.50287
14.0,6,256.631808
-4.0,6,256.741803
3.0,8,256.886805
7.0,8,257.043205
3.0,5,257.108198
10.0,5,257.183209
-12.0,5,257.280198
13.0,8,257.434793
-8.0,5,257.512793
8.0,5,257.604791
11.0,5,257.734792
4.0,8,257.856793
-5.0,7,258.008307
-9.0,5,258.090306
5.0,6,258.20332
-5.0,6,258.300304
-4.0,6,258.857689
9.0,7,259.13572
5.0,5,259.20872
1.0,6,259.317719
-12.0,5,259.418715
2.0,7,259.541719
-3.0,6,259.624717
13.0,5,259.712726
8.0,8,259.832718
-6.0,7,259.986769
2.0,8,260.12128
-4.0,5,260.19128
3.0,5,260.26928
-16.0,8,260.410281
2.0,6,260.517281
-3.0,9,428.831164
5.0,11,429.060152
0.0,8,429.201428
8.0,7,429.359439
0.0,5,429.432429
-1.0,6,429.516507
4.0,5,429.628426
-6.0,5,429.772425
5.0,5,429.844822
-1.0,7,429.966822
-3.0,7,430.084825
0.0,5,430.158827
6.0,6,430.248834
-7.0,7,430.344824
4.0,5,430.94887
0.0,5,431.024869
-3.0,5,431.105872
13.0,10,431.247869
0.0,6,431.352872
2.0,7,431.462871
-10.0,5,431.755871
-4.0,5,431.858964
-3.0,9,432.003738
7.0,5,432.075741
5.0,6,432.155741
-2.0,5,432.237738
-1.0,7,432.320736
2.0,6,432.418736
-1.0,6,432.512739
9.0,5,432.577739
-2.0,6,432.662738
5.0,6,432.745736
8.0,9,432.874253
-9.0,5,432.933253
5.0,6,433.031343
0.0,6,433.129342
-3.0,5,433.204353
22.0,5,433.288526
-4.0,6,433.388526
1.0,6,433.471526
-8.0,5,433.565526
2.0,5,433.671528
-12.0,5,433.753531
10.0,5,433.896034
7.0,7,434.059033
0.0,7,434.172033
8.0,6,434.296105
0.0,6,434.404634
8.0,7,434.554637
-1.0,6,434.645061
3.0,6,434.735062
-1.0,5,434.798061
-10.0,7,434.9211
5.0,7,435.047166
4.0,7,435.166099
-12.0,11,435.431099
1.0,8,435.572169
-5.0,7,435.707101
4.0,7,435.846747
-9.0,5,435.949809
-4.0,6,436.059959
6.0,6,436.185951
-9.0,5,436.26895
-5.0,10,436.438953
-4.0,5,436.579952
-6.0,7,436.69395
-3.0,7,436.804953
-2.0,7,436.939461
5.0,7,437.05146
10.0,7,437.182463
4.0,6,437.314534
4.0,5,437.426852
1.0,8,437.59085
-2.0,6,437.695849
5.0,9,437.864241
12.0,6,437.970238
-4.0,5,438.053269
1.0,6,438.151333
1.0,5,438.237267
-3.0,9,438.442268
4.0,5,438.568268
11.0,5,438.726481
11.0,7,438.995995
0.0,6,439.116997
1.0,8,439.299995
4.0,8,439.42112
-9.0,7,439.580054
4.0,5,439.667054
8.0,6,439.744056
8.0,5,439.824055
4.0,5,439.919562
12.0,7,440.024638
1.0,5,440.135712
7.0,6,440.237712
1.0,6,440.316714
7.0,6,440.404716
6.0,8,440.542722
-5.0,9,440.704715
2.0,8,440.875326
-4.0,6,441.013256
3.0,7,441.221253
13.0,5,441.280258
-8.0,5,441.346252
-7.0,5,441.424253
-7.0,6,441.556344
-10.0,5,441.659344
-4.0,5,441.757342
7.0,6,441.884855
3.0,6,442.009856
3.0,5,442.112854
-12.0,6,442.219867
-9.0,7,442.337853
-11.0,10,442.479854
-8.0,8,442.598855
5.0,6,442.684856
12.0,5,442.768878
-2.0,6,442.865655
5.0,5,442.932587
-4.0,6,443.112416
4.0,5,443.201416
7.0,7,443.301415
7.0,6,443.416416
-1.0,6,443.63148
-2.0,6,443.745416
1.0,7,443.846415
3.0,5,443.932922
-1.0,8,444.084923
-10.0,5,444.181361
8.0,7,444.376353
-3.0,5,444.725354
3.0,6,444.812353
6.0,5,444.888856
13.0,6,444.995363
10.0,6,445.118366
14.0,9,445.326365
-3.0,5,445.425383
3.0,6,445.539605
-2.0,7,445.708654
-1.0,5,445.797607
8.0,7,445.942661
0.0,6,446.07066
3.0,5,446.32566
17.0,6,446.457654
-1.0,5,446.569649
5.0,5,447.364585
-8.0,6,447.532587
-4.0,6,447.688894
-1.0,6,447.838896
5.0,5,447.944995
-4.0,5,448.047996
11.0,7,448.17245
5.0,7,448.328615
1.0,8,448.538614
-4.0,5,448.659847
0.0,8,448.860845
-2.0,6,448.968356
1.0,5,449.048439
4.0,7,449.208351
0.0,6,449.331354
2.0,6,449.449353
-4.0,5,449.554352
6.0,5,449.661678
8.0,5,449.742679
4.0,5,449.833748
7.0,5,449.934199
-3.0,6,450.056204
11.0,5,450.127201
3.0,8,450.276794
5.0,9,450.626066
-5.0,6,450.82306
2.0,6,450.99351
3.0,5,451.101513
0.0,7,451.253509
-10.0,7,451.393509
-4.0,10,451.597512
-4.0,8,451.747514
-18.0,5,451.831515
-2.0,6,451.948204
-5.0,10,452.12614
2.0,9,452.29114
3.0,6,452.404921
6.0,6,452.521918
6.0,7,452.704927
-2.0,8,452.84192
0.0,5,452.961441
19.0,9,453.166847
4.0,7,453.291851
2.0,5,453.381847
5.0,6,453.498849
-19.0,7,453.635846
-4.0,7,453.770445
5.0,6,453.873444
5.0,7,453.994955
14.0,8,454.127954
2.0,7,454.270962
5.0,6,454.39896
7.0,5,454.491956
1.0,8,454.851677
12.0,7,455.143863
-9.0,5,455.285866
8.0,7,455.397863
-10.0,5,455.543863
13.0,6,455.961445
3.0,6,456.088375
-10.0,7,456.219375
5.0,5,456.308382
-14.0,6,456.408376
3.0,6,456.494643
-6.0,6,457.615598
-5.0,6,457.940113
2.0,11,458.188448
-5.0,6,458.311447
-5.0,6,458.411447
0.0,7,458.528448
-10.0,7,458.663449
8.0,7,458.792448
3.0,7,458.943704
-5.0,6,459.142706
6.0,5,459.234706
12.0,6,459.340711
-5.0,5,459.484715
11.0,7,459.643706
0.0,7,459.822709
1.0,5,459.895708
-1.0,6,459.981219
22.0,6,460.101222
8.0,7,460.270111
0.0,10,460.484117
1.0,6,460.63569
10.0,6,460.747686
5.0,8,460.851689
2.0,7,461.250203
1.0,8,461.366201
11.0,10,461.568204
18.0,7,461.760204
1.0,7,461.885308
-1.0,5,462.030809
-1.0,5,462.129809
-14.0,6,462.261811
-7.0,6,462.375814
3.0,6,462.501811
5.0,9,462.724812
-7.0,6,462.909809
0.0,6,463.007318
10.0,9,463.167702
4.0,6,463.284703
-7.0,6,463.391702
0.0,10,463.565703
8.0,9,463.732701
-2.0,5,463.854706
-3.0,10,464.099211
16.0,7,464.296221
12.0,5,464.407215
4.0,5,464.50921
9.0,7,464.64741
3.0,5,464.718406
-11.0,8,464.872258
0.0,5,464.962935
0.0,6,465.064935
6.0,8,465.350944
1.0,5,465.494941
0.0,6,465.677937
6.0,6,465.770936
-2.0,8,465.943937
8.0,6,466.028626
0.0,7,466.164629
-18.0,8,466.290624
13.0,5,466.391626
12.0,5,466.496634
12.0,7,466.737627
2.0,7,466.849624
16.0,7,466.975173
-3.0,5,467.716343
9.0,7,467.831884
2.0,6,467.962884
3.0,5,468.065949
7.0,5,468.165921
-2.0,5,468.265921
3.0,6,468.425928
0.0,8,468.594923
9.0,5,468.682926
7.0,10,468.855125
3.0,6,468.984829
4.0,5,469.127522
-1.0,6,469.248389
0.0,6,469.37539
-6.0,8,469.547389
6.0,6,469.677387
2.0,6,469.778389
-7.0,6,469.872407
11.0,6,470.011411
5.0,9,470.202603
-12.0,6,470.292606
-2.0,8,470.410608
4.0,5,470.503619
11.0,6,470.607605
-1.0,5,470.810604
-1.0,6,470.937602
-2.0,6,471.494895
5.0,6,471.56496
-4.0,8,471.679893
1.0,7,471.850893
8.0,6,471.954894
11.0,5,472.048401
-6.0,7,472.1824
2.0,8,472.326838
0.0,8,472.447856
2.0,8,472.604857
2.0,7,472.71886
8.0,7,472.866016
-6.0,6,472.997014
-12.0,10,473.233739
-7.0,5,473.33274
4.0,5,473.476732
7.0,5,473.599731
1.0,9,473.865625
5.0,6,473.971625
15.0,5,474.095972
-6.0,8,474.250839
7.0,7,647.10438
-8.0,8,647.233383
3.0,6,647.352687
5.0,6,647.497672
-9.0,5,647.592672
-4.0,12,647.819179
-3.0,5,647.88118
-2.0,11,648.099179
-5.0,8,648.252184
-5.0,7,648.347182
-3.0,7,648.485055
-2.0,7,648.611055
1.0,6,648.713056
-5.0,7,648.834562
-4.0,7,648.959572
9.0,5,649.071561
3.0,6,649.171562
11.0,6,649.285562
-9.0,9,649.439564
-12.0,9,649.566561
-1.0,6,649.655561
7.0,5,649.749707
16.0,9,651.707067
5.0,6,651.805066
5.0,6,651.881299
3.0,6,651.963299
1.0,15,652.367299
-5.0,6,652.484465
-11.0,7,652.709464
-13.0,5,652.786478
1.0,6,652.899828
2.0,8,653.067095
10.0,5,653.177095
0.0,7,653.289095
15.0,5,653.421092
2.0,7,653.529093
5.0,7,653.634126
10.0,6,653.709128
7.0,6,653.817131
0.0,7,653.971946
7.0,5,654.074014
-1.0,6,654.176949
0.0,6,654.281949
-8.0,8,654.76535
15.0,8,655.014857
-3.0,5,655.108857
0.0,7,655.249962
10.0,7,655.390962
12.0,6,655.470962
-1.0,8,655.602971
-8.0,6,655.686964
1.0,6,655.805965
-1.0,5,655.921468
9.0,8,656.042468
-7.0,8,656.192536
1.0,5,656.293468
-1.0,5,656.37047
8.0,6,656.958192
5.0,8,657.343953
12.0,5,657.431952
0.0,6,657.511954
14.0,5,657.595027
-6.0,5,657.801954
-3.0,7,657.948953
3.0,8,658.080954
1.0,8,658.201953
-3.0,9,658.474953
10.0,7,658.610957
7.0,9,658.978457
2.0,5,659.049464
20.0,6,659.18946
8.0,5,659.754691
5.0,5,659.828691
-2.0,6,659.970216
-3.0,6,660.085215
9.0,7,660.219218
2.0,5,660.306216
6.0,6,660.435216
-4.0,8,660.614217
2.0,5,660.697099
6.0,7,660.796101
-3.0,7,660.920197
14.0,5,661.002205
0.0,7,661.109264
2.0,5,661.183266
4.0,5,661.262197
2.0,5,661.342199
-3.0,5,661.407198
-2.0,6,661.482199
-1.0,6,661.662201
1.0,5,661.787196
1.0,7,661.913716
-3.0,9,662.075419
6.0,6,662.308417
-1.0,7,662.425424
-4.0,8,662.594479
-6.0,7,662.72248
12.0,5,662.801419
6.0,8,662.905534
-1.0,5,662.978895
5.0,11,663.154893
1.0,6,663.257896
5.0,8,663.42005
-13.0,10,663.592054
-8.0,8,663.797064
-1.0,5,663.88005
6.0,6,663.986262
-1.0,7,664.077327
0.0,5,664.142256
6.0,7,664.236257
6.0,5,664.349257
3.0,7,664.449256
-1.0,7,664.598263
1.0,9,664.769477
3.0,8,664.903595
1.0,6,665.004603
-1.0,12,665.186591
-1.0,7,665.302591
-3.0,8,665.412593
-4.0,6,665.510592
4.0,7,665.658592
12.0,8,665.811657
6.0,8,665.909096
15.0,6,665.993095
5.0,7,666.116131
1.0,5,666.22613
9.0,7,666.329133
-3.0,10,666.937208
-4.0,8,667.100208
3.0,6,667.23721
-2.0,7,667.326212
13.0,6,667.446211
0.0,7,667.68117
5.0,6,667.761107
-2.0,10,667.949615
5.0,8,668.085942
-5.0,8,668.237938
7.0,5,668.303935
6.0,6,668.408936
-4.0,7,668.543938
-9.0,7,668.638936
3.0,8,668.749935
4.0,9,668.883169
6.0,5,668.947684
-4.0,9,669.097682
-1.0,5,669.178751
14.0,7,669.275683
-18.0,7,669.400681
7.0,8,669.627681
-8.0,6,669.722683
7.0,5,669.803681
2.0,5,669.882681
21.0,7,670.032091
3.0,8,670.183451
9.0,7,670.283452
-4.0,6,670.371454
-5.0,5,670.460455
4.0,6,670.594454
-9.0,6,670.681454
-2.0,7,670.810453
11.0,6,670.889454
-4.0,7,671.103419
9.0,9,671.255419
-2.0,6,671.387419
2.0,8,671.531425
-6.0,5,671.671871
-10.0,5,671.770808
-4.0,7,671.869805
-17.0,5,671.945824
2.0,5,672.038824
5.0,6,672.126824
20.0,5,672.207826
12.0,7,672.314889
-4.0,5,672.412824
-7.0,7,672.598824
4.0,7,672.749828
3.0,5,672.823825
-11.0,5,672.908526
22.0,7,673.030209
6.0,6,673.162213
-2.0,5,673.265209
6.0,7,673.406214
4.0,5,673.482214
-1.0,6,673.579208
1.0,6,673.651209
13.0,6,673.751209
-3.0,6,673.845211
9.0,6,673.961732
16.0,6,674.100729
-3.0,6,674.187801
15.0,6,674.284353
6.0,8,674.822841
0.0,6,674.899838
3.0,5,675.012343
-3.0,7,675.094344
14.0,6,675.182346
-1.0,5,675.289344
0.0,6,675.401343
-5.0,5,675.478343
2.0,6,675.586343
1.0,5,675.669609
-4.0,6,675.769622
0.0,6,675.898611
7.0,7,676.014117
5.0,8,676.565122
9.0,10,676.772114
-11.0,5,676.895117
5.0,7,677.086773
9.0,8,677.266776
2.0,5,677.393975
-2.0,5,677.502975
0.0,5,677.579974
-2.0,7,677.736975
-8.0,7,677.857976
12.0,7,677.980481
6.0,7,678.076801
0.0,5,678.1448
5.0,9,678.297795
5.0,6,678.398079
7.0,6,678.909844
5.0,7,678.986228
16.0,5,679.047228
14.0,5,679.108228
5.0,7,679.227229
0.0,7,681.119966
5.0,9,681.214968
-10.0,6,681.279967
7.0,5,681.350966
1.0,8,681.490966
7.0,6,681.568966
10.0,7,681.678966
5.0,5,681.761966
2.0,5,681.86097
5.0,7,681.995419
-2.0,7,682.108482
2.0,6,682.198415
1.0,6,682.289415
5.0,6,682.371486
2.0,9,682.573245
1.0,6,682.667244
-8.0,5,682.743244
2.0,7,682.864244
