#{"t_start": 1732804559.566667, "env_id": "sokoban-wide-v0"}
r,l,t
7.0,7,29.650674
10.0,6,29.754673
-9.0,5,29.825673
0.0,7,29.926178
31.0,7,30.037181
-19.0,6,30.119181
-5.0,5,30.193184
13.0,5,30.266178
-4.0,11,30.663533
-9.0,7,30.776531
0.0,6,30.879531
2.0,7,30.989168
-3.0,6,31.059175
6.0,6,31.163182
12.0,6,31.275177
-2.0,5,31.381168
-6.0,6,31.555168
-1.0,6,31.739173
-4.0,5,31.819176
3.0,5,31.92271
-1.0,5,31.984705
8.0,6,32.096927
0.0,5,32.173928
5.0,5,32.262929
-6.0,7,32.361928
12.0,6,32.444929
1.0,6,32.522928
0.0,8,32.684931
-14.0,8,32.918929
-8.0,6,33.030447
5.0,7,33.137447
7.0,6,33.244444
-1.0,6,33.360443
-5.0,6,33.472664
-2.0,5,33.543661
-9.0,6,33.63366
-3.0,6,33.737661
-12.0,5,33.808661
-2.0,7,33.944174
2.0,5,34.017821
10.0,5,34.077822
-9.0,9,34.230821
7.0,5,34.304821
3.0,8,34.436821
3.0,8,34.549824
-6.0,9,34.67482
-27.0,6,34.760063
8.0,5,34.850062
-7.0,9,35.041346
4.0,6,35.184007
-2.0,5,35.349801
-1.0,6,35.464621
-6.0,5,35.563612
-6.0,6,35.698256
3.0,7,35.881694
8.0,5,35.98339
3.0,7,36.139901
2.0,7,36.30611
-6.0,5,36.414475
0.0,7,36.584674
2.0,5,36.709569
-8.0,6,36.8097
1.0,5,36.90362
7.0,6,37.032467
1.0,7,37.157585
-2.0,9,37.339851
-7.0,7,37.508138
-4.0,6,37.624521
0.0,5,38.241841
-8.0,7,38.62877
2.0,8,38.846124
-2.0,9,39.04561
-2.0,5,39.139468
2.0,6,39.327233
-8.0,6,39.433366
-5.0,6,216.03643
0.0,6,216.12544
0.0,7,216.255432
0.0,5,216.326431
-3.0,6,216.405432
4.0,6,216.50428
-1.0,5,216.58228
-6.0,8,216.698341
-4.0,6,216.797811
5.0,7,216.925811
4.0,5,216.995813
19.0,6,217.07281
4.0,7,217.16881
-6.0,5,217.238813
-7.0,6,217.340823
3.0,7,217.466812
-8.0,6,217.556882
-10.0,6,217.679811
-6.0,5,217.777811
0.0,8,217.907101
-7.0,6,217.985361
-1.0,8,218.576386
-2.0,5,218.657468
10.0,7,218.790387
-2.0,6,218.885898
3.0,8,219.054901
-8.0,7,219.257794
4.0,5,219.343795
-4.0,6,219.450795
-11.0,5,219.521794
-19.0,5,219.587794
5.0,8,219.703799
3.0,5,219.777799
-1.0,8,219.909394
0.0,5,220.001324
10.0,6,220.086324
-5.0,5,220.153326
-14.0,8,220.261324
4.0,6,220.366324
-3.0,6,220.461325
21.0,6,220.558135
-1.0,7,220.652654
3.0,5,220.740653
6.0,7,220.843166
11.0,6,220.939163
0.0,6,221.111163
-9.0,6,221.212163
9.0,9,221.352225
4.0,5,221.437165
0.0,10,221.646216
10.0,7,221.757982
10.0,6,221.853489
6.0,7,222.0023
-7.0,5,222.104297
14.0,6,222.198298
-1.0,8,222.415787
2.0,5,222.510786
7.0,6,222.596786
9.0,6,222.685787
12.0,6,222.794787
0.0,6,223.140883
1.0,7,223.265882
-11.0,6,223.371146
22.0,6,223.72549
6.0,6,223.820996
4.0,8,223.937999
-9.0,5,224.017003
-9.0,9,224.17905
1.0,8,224.297999
-5.0,5,224.371008
5.0,5,224.432001
0.0,6,224.541999
-2.0,9,224.746226
7.0,8,224.937743
-6.0,6,225.075743
11.0,9,225.225745
-2.0,5,225.325748
-2.0,5,225.475746
15.0,7,225.849272
-2.0,5,226.002939
-6.0,5,226.184937
0.0,5,226.303876
0.0,7,226.506876
-1.0,7,227.017213
-11.0,5,227.201214
0.0,5,227.331216
-9.0,6,227.491271
11.0,6,227.687269
-3.0,5,227.768272
0.0,6,227.870775
8.0,5,227.948776
5.0,5,228.051775
16.0,5,228.130776
3.0,5,228.205783
-2.0,7,228.308839
-5.0,5,228.37678
4.0,8,228.516774
-5.0,10,228.651774
6.0,5,228.719774
13.0,10,228.854733
7.0,6,228.955733
4.0,5,229.040735
10.0,6,229.121734
7.0,5,229.211735
10.0,5,229.289181
-3.0,6,229.398191
-1.0,6,229.484182
-1.0,5,229.611181
1.0,6,229.752183
7.0,5,229.852458
0.0,6,229.93346
8.0,5,230.00652
-10.0,6,230.12072
-9.0,8,230.562024
1.0,8,230.679024
4.0,6,230.780022
7.0,11,230.936625
-5.0,7,231.030606
7.0,5,231.137548
-7.0,7,231.281551
-4.0,5,231.377546
4.0,5,231.473176
17.0,6,231.619139
8.0,7,231.781138
7.0,5,232.118334
8.0,8,232.250335
11.0,7,232.377467
3.0,7,232.503468
-4.0,5,232.633466
0.0,8,232.759702
-12.0,6,232.873791
-2.0,5,232.962797
-9.0,5,233.059793
3.0,6,233.211794
-10.0,7,233.335792
16.0,6,233.501791
-15.0,5,233.620329
-5.0,6,233.782332
5.0,6,233.938459
1.0,6,234.125459
2.0,7,234.249669
-10.0,5,234.379677
4.0,6,234.550669
-16.0,7,234.674667
7.0,8,234.85102
-3.0,5,234.973215
-14.0,5,235.097219
-2.0,6,235.224215
6.0,6,235.378284
5.0,7,235.530287
7.0,8,235.679239
-8.0,6,235.793234
-1.0,6,236.37393
6.0,8,236.506929
-9.0,9,236.647929
12.0,7,236.822931
-8.0,6,236.953637
4.0,5,237.025642
-7.0,5,237.112638
1.0,7,237.288807
-10.0,6,237.473807
-3.0,6,237.573813
-3.0,5,237.65182
-4.0,8,237.877808
5.0,5,237.959318
11.0,6,238.076325
-9.0,6,238.23332
13.0,5,238.368567
9.0,6,238.481565
3.0,8,238.636564
-8.0,7,238.782568
4.0,7,238.908079
-3.0,7,239.044076
5.0,5,239.164077
4.0,6,239.286078
5.0,9,239.559081
-7.0,6,239.738237
-7.0,8,239.872608
9.0,5,239.963116
8.0,6,240.108115
15.0,6,240.234116
-5.0,6,240.331115
2.0,7,240.553115
8.0,5,240.649116
7.0,5,240.745115
6.0,6,240.871119
-6.0,10,241.033459
-4.0,5,241.12946
9.0,7,241.255462
1.0,7,241.392463
0.0,5,241.520462
6.0,9,241.735252
-13.0,7,241.914009
-12.0,6,242.009021
3.0,6,242.126009
-3.0,8,242.257009
10.0,5,242.336009
0.0,5,242.446156
1.0,5,242.516154
0.0,8,242.648154
-7.0,5,242.748158
7.0,5,242.824154
0.0,8,242.943662
-6.0,5,246.372681
-6.0,7,246.48677
2.0,5,246.551841
-6.0,10,246.703768
-5.0,6,246.788769
12.0,5,246.84977
-3.0,8,247.000098
15.0,7,247.118098
0.0,6,247.217098
18.0,7,247.316099
-10.0,7,247.431099
-4.0,6,247.5841
3.0,5,247.667099
9.0,6,247.773101
-13.0,5,247.857247
14.0,6,247.937761
14.0,8,248.08376
-8.0,5,248.20276
-5.0,8,248.331771
5.0,7,248.440763
-5.0,5,248.553768
-13.0,11,248.722373
-6.0,7,248.832376
-1.0,9,248.962459
1.0,5,249.034453
12.0,8,249.151451
1.0,7,249.254335
15.0,5,249.363332
-1.0,7,249.480332
-15.0,5,249.555334
-4.0,7,249.675329
-1.0,5,249.746332
12.0,5,249.803332
14.0,7,249.903584
2.0,7,250.047094
19.0,6,250.148093
7.0,5,250.217105
13.0,5,250.287096
5.0,6,250.417093
-2.0,9,250.586245
-2.0,8,250.697246
-13.0,9,250.852348
4.0,5,250.925349
2.0,5,250.992854
-1.0,6,251.109853
8.0,6,251.249856
-6.0,6,251.410857
-3.0,8,251.590853
5.0,7,251.721852
7.0,6,251.806855
1.0,10,251.950095
-11.0,6,252.078539
16.0,5,252.181602
5.0,5,252.252542
7.0,5,252.362538
3.0,8,252.510953
3.0,5,252.634945
8.0,5,252.740948
-3.0,5,252.837948
-4.0,7,253.019262
10.0,6,253.121264
8.0,7,253.276258
-6.0,6,253.379739
-4.0,5,253.458738
11.0,9,253.607738
4.0,5,253.707738
-5.0,7,253.814736
14.0,6,253.894821
12.0,5,253.956738
5.0,6,254.05925
3.0,8,254.182314
2.0,6,254.291292
-11.0,5,254.364293
-8.0,9,254.567292
5.0,5,254.664602
1.0,5,254.746601
18.0,7,254.852604
-10.0,5,254.932654
-2.0,6,255.033912
-5.0,6,255.139901
-2.0,6,255.22883
-3.0,6,255.306348
2.0,7,255.421349
3.0,7,255.554356
-3.0,6,255.63535
6.0,5,255.716347
16.0,8,255.903349
-11.0,5,255.972596
9.0,6,256.1198
8.0,6,256.378795
17.0,6,256.507799
-7.0,6,256.624797
-1.0,6,256.731794
-2.0,6,256.853794
11.0,7,256.962796
-3.0,5,257.05719
-9.0,5,257.125189
0.0,6,257.225189
10.0,5,257.330785
-6.0,8,257.476783
-8.0,6,257.570782
4.0,8,257.758785
-2.0,7,257.876784
8.0,7,258.021297
6.0,5,258.110302
3.0,7,258.218298
2.0,6,258.788618
0.0,5,259.026705
-2.0,6,259.12471
1.0,5,259.198711
-1.0,8,259.357709
-6.0,6,259.465705
10.0,12,259.647709
-2.0,6,259.737708
3.0,6,259.838708
-14.0,8,260.008272
10.0,6,260.11127
3.0,6,260.19927
-3.0,6,260.293279
4.0,7,260.420357
-7.0,6,260.52227
-3.0,6,428.791148
8.0,6,428.910139
-10.0,9,429.078141
-4.0,8,429.252421
-15.0,7,429.374429
2.0,6,429.45442
1.0,6,429.590481
-13.0,5,429.680416
0.0,7,429.834813
7.0,7,429.956819
-2.0,7,430.074815
2.0,6,430.169817
-10.0,5,430.237827
2.0,7,430.336814
-2.0,5,430.937859
-1.0,5,431.01386
6.0,11,431.184859
5.0,6,431.26686
1.0,5,431.355864
1.0,5,431.437862
-3.0,8,431.806955
-9.0,7,431.913727
6.0,6,432.006729
4.0,8,432.113732
-5.0,7,432.226729
1.0,6,432.296726
1.0,12,432.478798
-7.0,7,432.578729
-6.0,8,432.688727
6.0,8,432.802243
6.0,6,432.887242
9.0,6,432.977243
-14.0,5,433.051337
-2.0,7,433.16433
5.0,7,433.279517
-1.0,9,433.426517
3.0,6,433.526516
-3.0,6,433.646518
-1.0,6,433.741521
-8.0,6,433.923027
9.0,6,434.049023
5.0,6,434.146023
-3.0,5,434.25154
19.0,6,434.368625
1.0,7,434.507627
-2.0,5,434.58305
-1.0,9,434.724052
-1.0,7,434.813089
0.0,10,434.994091
-2.0,7,435.12109
-7.0,6,435.270091
4.0,6,435.358089
-15.0,5,435.506089
-6.0,6,435.6061
0.0,5,435.697092
0.0,7,435.838739
9.0,5,435.942807
-3.0,8,436.080943
13.0,7,436.217941
-3.0,5,436.299946
-1.0,9,436.489005
2.0,5,436.619942
7.0,8,436.721941
-5.0,9,436.898451
-4.0,7,437.008455
-9.0,6,437.119452
-1.0,5,437.251452
-8.0,5,437.336843
0.0,5,437.433843
-9.0,5,437.53884
7.0,6,437.656843
-6.0,6,437.736841
-4.0,8,437.91223
3.0,5,437.989228
7.0,8,438.120262
-1.0,6,438.226258
5.0,5,438.359262
6.0,5,438.457262
-2.0,8,438.701443
3.0,5,438.907987
0.0,7,439.079995
-8.0,6,439.156988
12.0,5,439.301988
3.0,5,439.379044
-4.0,5,439.463123
9.0,7,439.617044
9.0,6,439.711046
-4.0,5,439.783046
10.0,6,439.894622
12.0,10,440.041618
8.0,5,440.155703
-2.0,6,440.254708
-1.0,5,440.324704
4.0,6,440.404708
3.0,5,440.491705
-10.0,6,440.582704
6.0,6,440.734709
-2.0,6,440.846256
3.0,6,440.983245
7.0,8,441.212244
-12.0,6,441.286243
-1.0,8,441.396243
0.0,7,441.545337
4.0,5,441.649342
-3.0,6,441.772335
0.0,7,441.926845
8.0,8,442.078845
10.0,6,442.196857
-2.0,7,442.313844
4.0,8,442.425847
-2.0,5,442.49985
13.0,6,442.588845
1.0,6,442.679847
-5.0,6,442.771915
-2.0,7,442.886576
3.0,9,443.101408
4.0,5,443.190406
-2.0,5,443.265477
-5.0,7,443.392406
-14.0,5,443.591475
12.0,7,443.722407
-6.0,6,443.809404
1.0,5,443.878911
11.0,7,444.026914
-8.0,8,444.170352
1.0,6,444.337344
2.0,10,444.770342
-8.0,5,444.854847
-2.0,5,444.939847
2.0,5,445.014353
2.0,6,445.151353
6.0,5,445.255362
-4.0,5,445.377353
-11.0,7,445.510017
2.0,6,445.632598
-5.0,6,445.762596
-15.0,6,445.88365
0.0,5,446.01065
2.0,5,446.188654
9.0,7,446.416753
0.0,6,446.535638
-2.0,6,447.356576
8.0,6,447.523576
12.0,6,447.682885
-5.0,5,447.804887
4.0,7,447.963991
-10.0,5,448.054988
-1.0,5,448.14444
-5.0,7,448.297604
3.0,5,448.398602
-1.0,12,448.713839
-6.0,6,448.870835
10.0,9,449.015412
7.0,8,449.204342
-4.0,5,449.303344
3.0,6,449.406344
-11.0,6,449.547342
-12.0,6,449.665671
-5.0,10,449.842685
11.0,5,449.93619
3.0,6,450.06019
2.0,5,450.12719
-11.0,6,450.244787
-2.0,6,450.374786
-9.0,6,450.661044
3.0,7,450.912552
1.0,7,451.073503
-16.0,6,451.203502
4.0,7,451.342515
-1.0,7,451.48257
-4.0,8,451.643512
-5.0,7,451.766506
-3.0,6,451.88814
6.0,6,452.007128
5.0,7,452.122162
-5.0,5,452.208127
10.0,6,452.316131
-3.0,6,452.450914
6.0,8,452.612909
-2.0,6,452.738911
-9.0,6,452.85091
14.0,6,453.003431
1.0,5,453.114838
5.0,6,453.220839
-1.0,6,453.342841
-5.0,6,453.458852
8.0,8,453.611837
6.0,6,453.722436
9.0,5,453.809434
18.0,5,453.903944
0.0,7,454.012944
0.0,5,454.095946
-1.0,7,454.248945
-2.0,6,454.373946
1.0,6,454.481945
5.0,6,454.763669
-4.0,9,455.132854
-4.0,7,455.30185
-4.0,7,455.443851
2.0,11,456.007367
-5.0,8,456.158366
8.0,6,456.256364
4.0,6,456.361367
2.0,7,456.468632
1.0,7,457.605588
-5.0,5,457.909594
1.0,6,458.034104
-1.0,5,458.151446
4.0,5,458.274438
0.0,7,458.372508
5.0,7,458.500439
-7.0,6,458.61044
-12.0,5,458.700439
-6.0,6,458.813437
-2.0,8,459.028698
7.0,6,459.190697
-2.0,6,459.304706
-10.0,8,459.484699
-10.0,7,459.672788
1.0,5,459.797699
-1.0,7,459.897699
-14.0,7,460.011218
3.0,5,460.136209
-5.0,6,460.261103
5.0,8,460.429105
9.0,5,460.565678
2.0,6,460.683676
-6.0,5,460.759676
7.0,6,461.138195
-5.0,6,461.227194
-3.0,8,461.336192
-3.0,5,461.425193
0.0,5,461.539194
7.0,7,461.735196
-4.0,7,461.851193
-4.0,5,461.996803
2.0,6,462.118806
14.0,7,462.293799
-2.0,5,462.364803
-4.0,5,462.471802
-7.0,10,462.714802
-9.0,5,462.874804
7.0,6,462.983309
8.0,9,463.143692
8.0,8,463.285692
3.0,9,463.440702
0.0,9,463.607761
-2.0,12,463.869692
-3.0,5,464.009203
-7.0,6,464.136204
2.0,5,464.285206
-10.0,8,464.441242
15.0,5,464.555201
7.0,6,464.6614
5.0,6,464.758252
-2.0,9,464.938528
-2.0,6,465.039926
8.0,7,465.284928
3.0,6,465.396926
10.0,5,465.632925
5.0,8,465.759927
5.0,5,465.864925
12.0,6,465.973618
-6.0,9,466.139615
15.0,6,466.232616
7.0,5,466.311618
-2.0,6,466.443626
-1.0,8,466.712618
-3.0,5,466.780614
-3.0,5,466.873614
17.0,7,467.670028
-2.0,7,467.769877
1.0,7,467.902875
7.0,6,468.03394
14.0,10,468.241911
-2.0,5,468.337914
7.0,7,468.517912
8.0,5,468.606912
2.0,7,468.740115
-3.0,7,468.862344
-1.0,5,468.975821
7.0,7,469.152382
4.0,11,469.378377
2.0,6,469.517379
3.0,6,469.650379
-3.0,5,469.738379
2.0,6,469.81938
1.0,6,469.964377
4.0,5,470.068593
11.0,7,470.218594
2.0,7,470.308597
-2.0,8,470.428598
1.0,7,470.559597
-1.0,7,470.802594
3.0,7,470.954602
8.0,5,471.483885
2.0,12,471.639884
2.0,9,471.842883
-8.0,5,471.919894
0.0,6,472.045392
7.0,5,472.137392
4.0,5,472.22139
-4.0,6,472.328845
14.0,7,472.437846
0.0,5,472.539846
4.0,6,472.637846
6.0,5,472.724855
1.0,7,472.91601
3.0,5,472.987513
1.0,6,473.138517
0.0,6,473.266725
6.0,6,473.402729
-8.0,7,473.594014
1.0,6,473.754614
6.0,6,473.903614
-7.0,5,474.007962
7.0,5,474.130964
-5.0,5,474.222828
0.0,5,647.041368
7.0,7,647.149368
14.0,6,647.26537
9.0,5,647.361662
11.0,5,647.487662
12.0,5,647.581662
0.0,10,647.777662
-3.0,5,647.842169
-2.0,5,647.926169
2.0,6,648.03817
-2.0,6,648.169172
13.0,7,648.278237
2.0,6,648.37705
-1.0,6,648.492046
-5.0,6,648.600046
-10.0,8,648.733046
12.0,5,648.824552
3.0,6,648.932561
-5.0,5,649.043552
8.0,5,649.133552
2.0,9,649.299552
1.0,7,649.414554
1.0,6,649.509552
1.0,5,649.579552
-3.0,6,649.657552
-14.0,5,650.982667
0.0,7,651.683057
2.0,8,651.804056
-5.0,7,651.898296
12.0,5,651.971287
7.0,6,652.140289
4.0,6,652.304288
6.0,5,652.417287
2.0,6,652.521456
-8.0,8,652.756458
14.0,7,652.90108
9.0,8,653.057083
-1.0,5,653.166085
-5.0,5,653.245085
-3.0,9,653.447085
-5.0,5,653.520083
6.0,6,653.609117
-8.0,6,653.685117
10.0,8,653.835941
5.0,9,654.026937
11.0,5,654.11494
-1.0,5,654.215938
11.0,5,654.289942
1.0,7,654.756348
-5.0,7,654.987847
2.0,8,655.141847
10.0,6,655.257952
13.0,8,655.406952
5.0,6,655.489953
2.0,6,655.592964
0.0,8,655.706953
2.0,6,655.866459
-14.0,7,655.965458
5.0,5,656.055458
9.0,6,656.16446
5.0,6,656.283458
-1.0,7,656.38446
-2.0,5,657.210943
2.0,6,657.314944
10.0,7,657.435941
3.0,6,657.516954
-4.0,5,657.596946
6.0,7,657.859242
-4.0,6,657.974944
-1.0,6,658.069944
2.0,8,658.194945
9.0,5,658.397944
-10.0,7,658.524006
2.0,6,658.636946
-4.0,6,658.953447
-4.0,7,659.052453
-8.0,6,659.20145
3.0,11,659.848685
13.0,7,660.029206
9.0,7,660.138206
5.0,5,660.247209
7.0,6,660.354206
7.0,5,660.502206
4.0,6,660.603207
1.0,7,660.71509
6.0,9,660.853175
-12.0,5,660.945186
9.0,10,661.10219
-7.0,6,661.187256
1.0,7,661.304264
13.0,6,661.385187
1.0,8,661.581187
-3.0,12,661.813186
1.0,6,661.920693
6.0,5,662.02241
12.0,5,662.091407
4.0,10,662.396409
5.0,5,662.48541
14.0,6,662.63641
6.0,8,662.761414
4.0,6,662.850407
11.0,6,662.923525
-2.0,6,663.008884
11.0,5,663.089885
-3.0,8,663.228888
5.0,5,663.309884
6.0,8,663.493043
2.0,6,663.582042
7.0,5,663.699044
-3.0,9,663.890328
-3.0,8,664.016247
-2.0,5,664.080247
-5.0,8,664.184252
4.0,8,664.338247
-2.0,7,664.438247
12.0,7,664.594251
-12.0,8,664.738467
-3.0,5,664.820015
4.0,6,664.926581
-11.0,6,665.017581
-5.0,10,665.175582
-6.0,7,665.292582
4.0,9,665.409583
3.0,6,665.51558
16.0,7,665.685659
0.0,7,665.799629
0.0,7,665.887086
2.0,9,666.015086
7.0,5,666.105121
0.0,6,666.230119
5.0,9,666.35819
0.0,7,666.926198
7.0,7,667.075198
4.0,6,667.2142
15.0,8,667.317201
10.0,8,667.6061
-7.0,8,667.709098
7.0,5,667.780095
5.0,5,667.876098
3.0,6,667.992926
7.0,8,668.131926
8.0,7,668.256925
4.0,6,668.344927
-8.0,6,668.462926
2.0,6,668.556926
8.0,7,668.660926
-4.0,8,668.775927
-15.0,7,668.87216
2.0,5,668.937674
5.0,5,669.037672
0.0,9,669.167733
12.0,6,669.248674
7.0,6,669.350672
6.0,6,669.479672
-3.0,6,669.643672
5.0,6,669.735674
-8.0,6,669.845672
8.0,5,669.931081
10.0,5,670.06108
-12.0,6,670.155898
-4.0,7,670.258442
7.0,7,670.361445
0.0,7,670.507442
7.0,8,670.648445
0.0,7,670.753444
2.0,6,670.851442
-8.0,7,671.04041
4.0,7,671.176411
7.0,6,671.28741
-4.0,5,671.39141
9.0,5,671.481415
4.0,9,671.7138
8.0,5,671.790801
-7.0,5,671.858795
-4.0,7,671.967815
11.0,7,672.086814
-1.0,7,672.197814
10.0,5,672.277816
4.0,6,672.380817
1.0,6,672.542815
5.0,6,672.668818
-1.0,5,672.773814
1.0,5,672.850814
-6.0,6,672.945199
3.0,9,673.140201
0.0,5,673.222199
-2.0,5,673.346204
0.0,8,673.472201
5.0,8,673.593199
0.0,5,673.656199
-2.0,5,673.740199
0.0,5,673.818201
4.0,6,673.933722
9.0,8,674.109717
0.0,6,674.190719
5.0,5,674.274343
-9.0,5,674.77683
1.0,6,674.855828
13.0,10,675.022334
3.0,5,675.084336
2.0,10,675.263335
13.0,6,675.381333
-11.0,6,675.466333
-2.0,6,675.575333
0.0,7,675.690607
0.0,8,675.848599
9.0,5,675.935104
5.0,7,676.438111
13.0,8,676.639107
12.0,7,676.768105
12.0,6,676.95261
7.0,6,677.076764
4.0,6,677.204762
4.0,7,677.389969
4.0,6,677.506965
8.0,7,677.616965
1.0,5,677.738966
2.0,6,677.846966
1.0,6,677.959471
0.0,7,678.05079
-1.0,7,678.155785
11.0,5,678.227787
11.0,8,678.37307
4.0,6,678.885834
-7.0,11,679.009219
-5.0,7,679.103219
6.0,8,679.237221
-2.0,7,681.117956
-4.0,7,681.193959
8.0,7,681.268956
-2.0,6,681.373957
4.0,6,681.468027
17.0,5,681.535957
16.0,7,681.628956
1.0,6,681.734957
2.0,9,681.899972
3.0,5,681.995408
-2.0,8,682.126406
6.0,6,682.213488
11.0,6,682.298406
11.0,5,682.378414
-11.0,7,682.546237
1.0,6,682.641234
-10.0,6,682.736298
17.0,5,682.810235
2.0,7,682.953318
-8.0,5,683.026826
-4.0,7,683.128826
-3.0,7,683.222826
0.0,7,683.310525
