#{"t_start": 1732804559.539659, "env_id": "sokoban-wide-v0"}
r,l,t
-3.0,7,17.024366
20.0,5,17.091816
2.0,7,17.198751
-4.0,7,17.524856
2.0,9,17.684856
3.0,6,18.443887
-6.0,6,18.515887
4.0,7,18.60189
20.0,5,18.682888
0.0,7,18.801888
10.0,6,19.343782
4.0,5,19.41178
-8.0,7,19.497782
12.0,5,19.568779
-16.0,7,19.67678
26.0,5,19.775217
-10.0,5,19.847206
-2.0,6,19.957712
0.0,6,20.062716
-14.0,6,20.182714
7.0,7,20.323717
-13.0,10,20.604844
0.0,9,20.777844
-12.0,5,20.863847
4.0,5,20.947366
4.0,7,21.066362
-10.0,6,21.184592
-6.0,6,21.298576
0.0,8,21.422512
-5.0,5,21.517515
3.0,6,21.655511
18.0,7,21.771511
0.0,5,21.859511
-3.0,6,21.953017
-4.0,9,22.08002
13.0,5,22.155023
8.0,7,22.263019
-6.0,8,22.372017
4.0,5,22.456018
-6.0,5,22.574159
7.0,6,22.682163
-7.0,6,22.773241
0.0,6,22.86924
16.0,5,22.98875
-1.0,8,23.128749
3.0,7,23.215749
-7.0,5,23.28075
5.0,7,23.40575
4.0,8,23.561749
7.0,7,23.686605
5.0,5,23.754606
-5.0,5,23.882652
1.0,6,23.967957
-5.0,8,24.110958
6.0,8,24.247959
4.0,5,24.310956
-2.0,6,24.474958
0.0,8,24.615957
2.0,6,24.723959
0.0,5,24.805959
-8.0,7,24.932999
5.0,6,25.020997
-3.0,6,25.093998
-9.0,6,25.210265
-1.0,6,25.295658
-15.0,6,25.38675
2.0,6,25.501753
-4.0,5,25.582752
17.0,6,25.664752
-6.0,7,25.761753
3.0,6,25.85375
8.0,9,26.080269
-9.0,6,26.178269
-4.0,5,26.269267
1.0,6,26.361267
-1.0,7,26.484269
12.0,5,26.559267
-1.0,6,26.684592
12.0,6,26.799601
-11.0,5,26.873596
-2.0,6,26.953116
-14.0,8,27.079113
-3.0,6,27.362111
-3.0,7,27.525479
9.0,6,27.614476
6.0,5,27.694477
-8.0,5,27.799482
21.0,5,27.870485
-3.0,7,27.983336
12.0,5,28.068336
0.0,6,28.166322
-3.0,5,28.264381
-5.0,5,28.365385
5.0,6,28.475319
-3.0,5,28.57532
-7.0,5,28.81332
5.0,7,28.928322
-1.0,8,29.085527
2.0,6,29.185527
11.0,6,29.266527
-1.0,7,29.368681
12.0,6,29.469684
-7.0,7,29.598681
-9.0,7,29.707681
2.0,7,29.834685
11.0,5,29.892681
-6.0,5,29.975186
11.0,5,30.059189
-7.0,5,30.120186
-10.0,6,30.215189
3.0,5,30.284188
4.0,7,30.389274
11.0,5,30.696541
1.0,6,30.796536
-8.0,8,30.925539
-2.0,5,31.011177
7.0,7,31.095187
2.0,5,31.174189
0.0,6,31.291176
4.0,5,31.388176
2.0,6,31.571181
-10.0,6,31.760184
5.0,10,31.941189
3.0,7,32.043936
-13.0,6,32.144937
-11.0,8,32.283937
0.0,6,32.370938
7.0,8,32.481942
-3.0,9,32.622936
-2.0,5,32.719938
-11.0,5,32.915939
-11.0,5,32.991519
-12.0,5,33.085454
16.0,5,33.158456
7.0,6,33.264453
9.0,5,33.356452
-4.0,6,33.477674
14.0,6,33.56267
-7.0,5,33.641669
-4.0,5,33.734668
-1.0,6,33.812671
5.0,8,33.964183
-3.0,5,34.037828
-4.0,7,34.138831
5.0,8,34.270831
-9.0,6,34.34983
-4.0,6,34.457829
2.0,8,34.573831
-2.0,5,34.638829
4.0,6,34.724829
-4.0,6,34.81807
-1.0,6,34.920069
4.0,5,35.044353
7.0,7,35.20101
-2.0,5,35.360817
10.0,7,35.509622
-5.0,6,35.63362
0.0,6,35.774848
0.0,5,35.904706
1.0,5,35.997957
2.0,8,36.182471
-15.0,5,36.307551
2.0,5,36.414448
-2.0,5,36.520628
-5.0,5,36.6664
-13.0,5,36.762113
3.0,5,36.859298
-1.0,7,36.983344
0.0,6,37.109585
-11.0,5,37.202197
13.0,6,37.318518
-3.0,8,37.470961
5.0,7,37.645583
2.0,6,38.278453
0.0,5,38.615033
-5.0,6,38.787956
11.0,5,38.911739
-17.0,5,39.001434
5.0,5,39.116079
-8.0,5,39.25308
-2.0,6,39.401804
5.0,5,39.488455
-8.0,6,216.081439
1.0,7,216.197448
9.0,6,216.302441
-1.0,5,216.37944
-2.0,6,216.462481
0.0,6,216.554287
4.0,7,216.666288
-3.0,11,216.83182
-8.0,5,216.923827
4.0,8,217.04182
-4.0,7,217.14082
7.0,7,217.234821
1.0,7,217.342819
7.0,6,217.459819
2.0,6,217.541821
-2.0,5,217.626821
2.0,6,217.76682
9.0,5,217.850893
20.0,10,217.993109
0.0,6,218.132393
-17.0,5,218.628395
3.0,6,218.746392
-5.0,7,218.857909
4.0,6,218.962912
-5.0,5,219.07291
2.0,6,219.258803
-6.0,9,219.425806
1.0,6,219.519803
-14.0,7,219.608803
3.0,5,219.684808
-1.0,7,219.781804
7.0,5,219.863333
-3.0,6,219.957334
3.0,6,220.068332
14.0,6,220.154335
-5.0,5,220.214332
-14.0,7,220.308335
9.0,8,220.457332
1.0,7,220.565333
8.0,6,220.644669
4.0,6,220.750661
-2.0,5,220.822661
4.0,6,220.907171
9.0,6,221.060171
2.0,5,221.164176
2.0,5,221.247174
-8.0,5,221.333171
-11.0,6,221.423171
0.0,7,221.568174
-3.0,5,221.664224
-7.0,5,221.744993
-1.0,5,221.819993
7.0,5,221.912499
-5.0,8,222.078308
-1.0,5,222.171305
-1.0,5,222.251309
-2.0,7,222.464794
-3.0,7,222.580797
3.0,6,222.655796
-5.0,6,222.754797
-7.0,5,222.846303
-8.0,5,223.187893
-4.0,6,223.28989
-7.0,5,223.374149
-3.0,5,223.7225
0.0,7,223.8345
-5.0,8,223.951007
-8.0,8,224.077011
2.0,7,224.200011
-2.0,6,224.29601
-9.0,5,224.366007
-7.0,8,224.466009
3.0,5,224.564009
4.0,9,224.768234
-2.0,5,224.876756
15.0,8,225.076754
0.0,6,225.179752
-4.0,12,225.420757
1.0,5,225.580751
-5.0,7,225.956947
7.0,6,226.180942
-12.0,5,226.292879
-8.0,6,226.459882
4.0,5,226.913228
7.0,6,227.086227
9.0,8,227.342222
4.0,5,227.47328
2.0,6,227.697278
0.0,5,227.778286
-1.0,6,227.880785
-8.0,6,227.969784
4.0,10,228.153784
-9.0,6,228.240792
8.0,5,228.313786
-9.0,5,228.387788
-4.0,5,228.482782
-8.0,5,228.552782
-5.0,7,228.646783
-7.0,8,228.755782
6.0,5,228.818237
4.0,6,228.909742
3.0,7,229.032741
4.0,6,229.117742
-5.0,6,229.20775
10.0,5,229.294189
5.0,5,229.390199
1.0,10,229.574189
-9.0,5,229.68919
-6.0,7,229.82419
-4.0,5,229.917467
6.0,7,230.010468
22.0,5,230.084467
8.0,5,230.522032
-5.0,5,230.585036
-5.0,8,230.700033
8.0,6,230.80203
-2.0,5,230.874041
-6.0,5,230.938554
-2.0,5,231.017619
5.0,9,231.172555
7.0,7,231.321553
-1.0,5,231.416627
5.0,5,231.532146
4.0,6,231.656147
7.0,6,231.802146
0.0,7,232.165342
3.0,6,232.270342
3.0,8,232.413475
-2.0,7,232.540476
15.0,6,232.682477
-10.0,7,232.80071
12.0,5,232.8938
6.0,7,233.030808
10.0,6,233.1658
-6.0,7,233.2988
-12.0,5,233.401799
-11.0,6,233.589799
-4.0,8,233.773338
-4.0,6,233.932467
5.0,9,234.182465
11.0,6,234.293677
-5.0,5,234.425683
-9.0,7,234.609677
-12.0,5,234.695675
-6.0,6,234.829677
12.0,6,234.964222
9.0,6,235.119228
1.0,8,235.296224
1.0,5,235.415291
-15.0,5,235.517291
-6.0,7,235.671241
4.0,7,235.797241
2.0,6,236.376939
4.0,9,236.524941
14.0,6,236.624938
-5.0,6,236.731937
3.0,7,236.897938
1.0,7,237.033648
9.0,5,237.115647
8.0,8,237.310815
-8.0,5,237.476815
7.0,5,237.564828
10.0,7,237.672816
-1.0,5,237.806817
-3.0,7,237.957328
-10.0,7,238.093326
-6.0,5,238.203327
-14.0,5,238.373572
-13.0,9,238.540572
-2.0,5,238.626576
11.0,5,238.752577
5.0,5,238.830572
6.0,8,238.982087
-2.0,10,239.199084
-2.0,9,239.417099
20.0,7,239.67773
-6.0,7,239.809245
7.0,6,239.912615
3.0,7,240.053125
10.0,6,240.182122
-11.0,6,240.311123
-8.0,7,240.490124
5.0,8,240.669125
12.0,5,240.763123
-4.0,6,240.887125
-14.0,9,241.03282
-9.0,6,241.153467
7.0,6,241.257468
6.0,6,241.377468
7.0,5,241.495469
0.0,6,241.630474
3.0,6,241.77351
-3.0,5,241.917509
-8.0,5,241.997019
-1.0,7,242.129017
-1.0,5,242.211019
-3.0,8,242.337017
6.0,6,242.468164
0.0,5,242.536162
8.0,7,242.644163
4.0,7,242.784163
-7.0,6,242.879162
-1.0,6,242.965672
-10.0,5,246.394688
-3.0,8,246.522786
-7.0,7,246.628776
9.0,6,246.709776
-10.0,6,246.795777
-7.0,7,246.896777
-3.0,9,247.047106
10.0,7,247.181108
6.0,5,247.252106
-10.0,5,247.322106
-4.0,7,247.437108
-5.0,5,247.528115
-4.0,7,247.690108
1.0,7,247.809109
-1.0,5,247.894256
3.0,6,247.977766
0.0,6,248.072767
-2.0,6,248.223768
7.0,5,248.288777
2.0,7,248.401767
10.0,7,248.554779
-1.0,7,248.683382
-7.0,7,248.785451
-2.0,7,248.883382
10.0,5,248.949381
-3.0,8,249.07046
0.0,5,249.151459
7.0,6,249.233347
4.0,5,249.299337
4.0,6,249.442347
10.0,6,249.528341
10.0,6,249.61634
8.0,6,249.726403
-6.0,7,249.81434
0.0,6,249.893343
7.0,8,250.051104
-11.0,7,250.168101
-2.0,5,250.238111
-3.0,5,250.308104
10.0,11,250.522102
-10.0,7,250.656255
19.0,5,250.720254
-1.0,5,250.800255
-2.0,5,250.888356
-2.0,7,250.988862
-4.0,6,251.08786
-1.0,7,251.209862
-7.0,7,251.431862
-11.0,5,251.519862
-1.0,7,251.68786
2.0,9,251.828863
7.0,6,251.91386
1.0,10,252.08155
-1.0,5,252.204619
-8.0,8,252.317554
-9.0,6,252.455955
1.0,9,252.655953
1.0,7,252.795025
-17.0,10,253.039267
5.0,8,253.172332
0.0,6,253.321746
8.0,5,253.39775
2.0,7,253.524745
3.0,5,253.598747
-11.0,5,253.679745
-15.0,5,253.779746
-3.0,6,253.861743
10.0,8,253.968746
-8.0,6,254.06026
-8.0,9,254.203323
8.0,7,254.3253
-6.0,5,254.399301
-9.0,6,254.544302
-3.0,5,254.648299
-8.0,5,254.734613
1.0,7,254.850612
-2.0,6,254.940609
7.0,10,255.109839
-5.0,7,255.21984
4.0,6,255.302355
-8.0,5,255.364356
-4.0,6,255.479356
6.0,6,255.590364
2.0,6,255.676356
2.0,7,255.792357
-14.0,6,255.937358
4.0,5,256.007607
-7.0,7,256.179805
-1.0,5,256.417812
-9.0,5,256.505801
-5.0,8,256.672807
-12.0,7,256.806803
9.0,6,256.916803
-1.0,7,257.054204
7.0,8,257.162197
-7.0,5,257.248197
-18.0,6,257.37479
10.0,5,257.470796
3.0,6,257.558791
13.0,5,257.67279
3.0,5,257.780792
-9.0,9,257.948792
-13.0,5,258.042305
-1.0,6,258.14731
5.0,6,258.239316
1.0,6,258.806665
4.0,5,259.050714
18.0,6,259.147719
4.0,6,259.233719
-1.0,7,259.369718
3.0,6,259.485714
1.0,5,259.565717
-5.0,5,259.636718
-5.0,6,259.738724
-7.0,6,259.830716
4.0,6,259.948714
1.0,6,260.05628
-13.0,6,260.162279
10.0,5,260.235368
25.0,6,260.339288
3.0,6,260.439278
-3.0,7,260.561284
14.0,6,428.827147
5.0,5,428.928147
6.0,7,429.06815
-2.0,5,429.168148
1.0,6,429.292429
4.0,7,429.406438
2.0,8,429.517437
-8.0,9,429.723496
20.0,6,429.85682
2.0,8,429.992823
5.0,8,430.130823
6.0,6,430.215825
10.0,7,430.319823
0.0,5,430.926869
9.0,5,430.984868
-7.0,8,431.114871
1.0,6,431.205867
1.0,6,431.287867
-6.0,7,431.407868
-3.0,7,431.51687
6.0,5,431.846963
10.0,7,431.954734
-1.0,6,432.041737
8.0,11,432.187739
17.0,6,432.280737
1.0,7,432.373804
9.0,6,432.468734
10.0,6,432.561737
-3.0,5,432.636745
4.0,5,432.699736
-16.0,6,432.780739
1.0,6,432.866255
-5.0,6,432.945251
8.0,6,433.042342
-9.0,7,433.155341
-2.0,6,433.250402
1.0,5,433.328529
-4.0,6,433.433528
7.0,10,433.591526
-14.0,8,433.745526
1.0,8,433.958037
-2.0,9,434.141032
0.0,7,434.271039
4.0,6,434.390633
17.0,6,434.511642
-6.0,7,434.627061
-5.0,5,434.701064
-6.0,5,434.77106
9.0,6,434.851097
3.0,5,434.949098
4.0,7,435.073098
-6.0,10,435.274097
-4.0,7,435.395099
0.0,5,435.540099
-1.0,5,435.623174
1.0,7,435.7501
1.0,7,435.902746
-7.0,7,436.026951
-2.0,7,436.171952
7.0,9,436.319954
0.0,7,436.446952
-11.0,6,436.614949
2.0,5,436.693949
2.0,6,436.775949
10.0,6,436.907459
4.0,5,436.981459
1.0,6,437.07746
-5.0,7,437.261459
2.0,6,437.348854
2.0,6,437.486849
9.0,5,437.581847
12.0,5,437.674861
4.0,6,437.757849
3.0,7,437.907237
-3.0,8,438.041572
0.0,7,438.160287
-3.0,9,438.360269
-6.0,7,438.49527
2.0,5,438.643269
2.0,6,438.909995
11.0,7,439.076995
-10.0,5,439.149999
4.0,6,439.310994
-1.0,7,439.414052
2.0,7,439.578053
-3.0,8,439.709093
-5.0,10,439.852046
1.0,8,439.989561
0.0,7,440.113714
1.0,9,440.277717
-12.0,5,440.345713
2.0,5,440.416717
1.0,8,440.55472
2.0,5,440.622712
-4.0,5,440.738711
7.0,5,440.850711
1.0,5,440.924253
-3.0,7,441.187253
-3.0,5,441.259254
7.0,5,441.325251
1.0,5,441.385251
-4.0,5,441.473339
-12.0,8,441.655342
3.0,6,441.768344
19.0,5,441.883857
11.0,5,441.978852
-7.0,6,442.098853
3.0,6,442.216865
-3.0,6,442.321852
4.0,9,442.447855
0.0,6,442.536855
-16.0,7,442.634854
-2.0,6,442.731855
3.0,8,442.86414
10.0,10,443.030584
-5.0,5,443.163414
0.0,5,443.254418
-1.0,9,443.404482
2.0,9,443.669414
5.0,8,443.816416
6.0,8,443.941921
12.0,5,444.043926
4.0,5,444.133921
2.0,6,444.258353
6.0,6,444.697354
-1.0,5,444.761353
0.0,7,444.870369
2.0,6,444.978358
-1.0,6,445.072364
0.0,8,445.253363
-1.0,5,445.372375
-5.0,6,445.498374
-1.0,7,445.626607
-5.0,5,445.753605
4.0,5,445.842612
3.0,5,445.945661
-3.0,8,446.120661
5.0,7,446.432653
15.0,11,447.325175
15.0,5,447.496588
10.0,5,447.627894
7.0,5,447.754895
-5.0,5,447.869894
-1.0,5,447.974992
6.0,5,448.076993
-7.0,5,448.165444
17.0,6,448.280614
1.0,6,448.42061
3.0,7,448.63461
6.0,5,448.73085
-1.0,7,448.906349
-1.0,5,448.992352
-8.0,10,449.208349
-2.0,6,449.324352
-6.0,10,449.524351
3.0,5,449.629673
-4.0,6,449.736681
3.0,6,449.843679
19.0,9,450.0192
-4.0,12,450.219199
-2.0,7,450.365804
2.0,6,450.654056
15.0,6,450.87405
-1.0,5,451.002508
-2.0,5,451.110509
-6.0,7,451.264509
3.0,5,451.36051
6.0,6,451.471517
-3.0,7,451.629509
2.0,5,451.718508
2.0,6,451.82451
0.0,7,451.952137
6.0,7,452.081137
2.0,5,452.176138
-8.0,5,452.258136
-3.0,9,452.438917
5.0,5,452.533917
1.0,5,452.650918
7.0,5,452.76059
-15.0,8,452.910919
-6.0,5,453.04144
17.0,7,453.192846
-3.0,9,453.362847
4.0,5,453.454851
5.0,6,453.563846
11.0,5,453.660845
-12.0,5,453.757444
8.0,5,453.843444
3.0,7,453.974957
-8.0,9,454.114954
4.0,5,454.213954
3.0,5,454.310954
-15.0,7,454.451954
-5.0,9,454.797677
4.0,6,455.108861
1.0,6,455.26886
13.0,6,455.368858
0.0,6,455.519862
-13.0,10,456.043374
2.0,5,456.141372
12.0,5,456.229372
12.0,8,456.368372
2.0,7,456.476581
1.0,8,457.513602
11.0,7,457.971113
4.0,6,458.097116
6.0,6,458.250449
6.0,9,458.394445
2.0,9,458.553448
0.0,5,458.654454
5.0,8,458.803447
6.0,6,458.922446
-6.0,7,459.146701
-1.0,7,459.285706
10.0,6,459.38172
-12.0,6,459.549705
1.0,5,459.679718
-20.0,7,459.846707
7.0,5,459.919707
0.0,6,460.014219
5.0,6,460.150218
21.0,7,460.325112
1.0,8,460.466114
-17.0,6,460.627689
8.0,5,460.718684
-7.0,6,460.806684
-12.0,7,461.210204
7.0,5,461.2742
0.0,5,461.3462
7.0,6,461.4392
9.0,5,461.557203
2.0,7,461.758202
9.0,6,461.846201
2.0,6,462.006808
-8.0,10,462.20881
-11.0,5,462.343808
5.0,6,462.43781
-2.0,6,462.547808
-3.0,8,462.823807
2.0,6,462.958809
14.0,6,463.065319
16.0,7,463.178701
6.0,6,463.295703
0.0,10,463.461702
4.0,6,463.576703
2.0,5,463.6657
2.0,5,463.763707
8.0,7,463.941703
-1.0,6,464.090211
11.0,7,464.267208
-4.0,7,464.430211
5.0,5,464.538208
-3.0,7,464.669408
-2.0,9,464.806256
-2.0,7,464.958536
10.0,5,465.045935
-4.0,7,465.293936
9.0,7,465.419935
1.0,8,465.700935
-5.0,5,465.779933
6.0,7,465.920937
-3.0,5,466.009623
-5.0,5,466.104623
1.0,5,466.190625
5.0,6,466.283623
-2.0,9,466.465626
6.0,6,466.689633
-4.0,6,466.788623
10.0,7,466.916622
9.0,5,467.674037
-6.0,7,467.773883
-15.0,7,467.903886
-8.0,7,468.053948
7.0,5,468.15395
-7.0,6,468.27792
0.0,5,468.379922
-5.0,5,468.517923
5.0,7,468.65392
3.0,6,468.759123
-2.0,5,468.839124
1.0,8,469.026828
8.0,6,469.17439
0.0,7,469.320432
6.0,6,469.449385
8.0,8,469.633388
-7.0,7,469.760397
5.0,5,469.827386
-1.0,6,469.960385
-1.0,6,470.090601
5.0,5,470.198602
-4.0,6,470.290606
0.0,7,470.389607
-5.0,7,470.508603
1.0,5,470.593606
3.0,8,470.862602
-16.0,7,471.465919
3.0,6,471.535893
9.0,7,471.627894
3.0,6,471.720892
-11.0,7,471.897892
-3.0,5,471.9829
7.0,8,472.140401
0.0,6,472.244399
4.0,6,472.351853
-10.0,6,472.443855
-1.0,5,472.537854
-2.0,8,472.673855
2.0,6,472.779855
2.0,6,472.952024
0.0,5,473.02652
-9.0,8,473.218733
6.0,6,473.340735
12.0,6,473.505735
8.0,5,473.638623
1.0,10,473.908622
-8.0,5,473.999625
5.0,5,474.135972
0.0,5,474.226828
-12.0,7,647.077376
11.0,9,647.211385
-9.0,6,647.352673
8.0,6,647.47867
-15.0,6,647.60367
3.0,7,647.750671
-4.0,6,647.844178
5.0,6,647.922178
3.0,7,648.048177
9.0,6,648.19018
10.0,6,648.290241
7.0,7,648.396022
4.0,5,648.496054
-19.0,9,648.651054
10.0,8,648.794054
-5.0,6,648.904561
-1.0,8,649.06656
-2.0,5,649.15656
18.0,5,649.21756
-1.0,6,649.359561
7.0,5,649.434562
11.0,10,649.57756
1.0,5,649.65356
-4.0,6,649.759706
2.0,5,651.653083
2.0,6,651.757066
6.0,6,651.844067
-4.0,6,651.922297
-7.0,7,652.022295
-2.0,8,652.255299
19.0,6,652.416298
1.0,6,652.528466
5.0,7,652.747463
7.0,7,652.871829
6.0,6,652.982091
27.0,5,653.098094
-4.0,6,653.222093
-5.0,5,653.299093
4.0,6,653.448091
3.0,9,653.583091
-1.0,7,653.684134
-1.0,5,653.747124
-9.0,5,653.854941
-2.0,8,654.023948
7.0,5,654.117008
-3.0,5,654.210947
-5.0,7,654.332951
-12.0,6,654.773345
6.0,8,655.026857
5.0,6,655.148855
-3.0,7,655.27296
0.0,5,655.377961
10.0,9,655.511961
2.0,6,655.614969
-1.0,5,655.683964
9.0,6,655.776961
4.0,9,655.979466
3.0,5,656.053466
4.0,6,656.169469
2.0,7,656.303467
-1.0,7,656.407469
1.0,10,657.310952
7.0,5,657.40395
14.0,8,657.522952
-3.0,6,657.620023
4.0,6,657.849952
-5.0,8,658.010953
-1.0,5,658.084954
-2.0,7,658.197952
8.0,7,658.435951
1.0,7,658.562023
0.0,6,658.67195
7.0,7,659.000455
-4.0,6,659.091459
8.0,7,659.261458
-9.0,5,659.81869
-3.0,6,659.915216
2.0,6,660.067214
-6.0,7,660.182215
1.0,6,660.302214
-5.0,9,660.519213
-1.0,7,660.637216
6.0,6,660.737098
5.0,9,660.875164
-2.0,8,661.013198
-4.0,5,661.080197
1.0,7,661.195207
-3.0,10,661.354198
-1.0,7,661.441197
5.0,5,661.604195
8.0,7,661.723197
8.0,6,661.856194
1.0,6,661.956701
1.0,5,662.059418
1.0,5,662.138418
-1.0,7,662.394416
8.0,6,662.484416
7.0,6,662.63248
2.0,9,662.782458
-2.0,6,662.873415
-11.0,8,662.979891
4.0,5,663.044892
-1.0,5,663.128892
-5.0,8,663.262894
8.0,5,663.347892
-6.0,10,663.560051
7.0,7,663.693051
-9.0,8,663.876051
4.0,7,663.997256
0.0,6,664.072255
4.0,6,664.153255
-4.0,8,664.264256
-2.0,6,664.385256
-8.0,7,664.504256
8.0,6,664.63126
1.0,8,664.778475
-5.0,5,664.856073
7.0,6,664.963588
2.0,7,665.066589
-1.0,7,665.174588
12.0,5,665.270591
1.0,8,665.38159
-2.0,11,665.55359
10.0,6,665.686589
2.0,5,665.796591
12.0,6,665.872588
-1.0,8,665.980095
-13.0,6,666.060094
5.0,8,666.236127
12.0,5,666.31313
-2.0,6,666.860153
2.0,5,666.939207
-2.0,6,667.039206
-1.0,7,667.205212
3.0,6,667.299206
4.0,6,667.393207
-4.0,6,667.640109
8.0,7,667.731106
-11.0,5,667.800103
-2.0,8,667.955614
-4.0,7,668.083937
-2.0,6,668.194934
-2.0,7,668.303933
-8.0,6,668.401934
12.0,6,668.531935
-2.0,6,668.606934
-3.0,6,668.694934
5.0,6,668.772934
7.0,5,668.861167
-6.0,5,668.919168
-1.0,7,669.039682
5.0,5,669.108681
1.0,7,669.217682
-12.0,6,669.304693
8.0,7,669.427681
3.0,7,669.63968
11.0,8,669.755681
-3.0,11,669.95109
-4.0,6,670.094088
2.0,6,670.19545
-5.0,5,670.26145
-3.0,6,670.354452
-5.0,8,670.494451
3.0,7,670.640526
7.0,5,670.706453
11.0,6,670.818462
-8.0,7,670.95842
-7.0,6,671.109418
4.0,5,671.196442
0.0,8,671.347419
-4.0,5,671.447418
1.0,5,671.541423
14.0,7,671.730809
7.0,5,671.807808
1.0,7,671.912865
4.0,5,671.989823
-14.0,7,672.107823
-7.0,6,672.206822
10.0,6,672.300824
15.0,6,672.40183
0.0,5,672.523825
-1.0,8,672.705826
6.0,7,672.831823
1.0,5,672.920822
8.0,6,673.017208
-4.0,8,673.196209
-6.0,6,673.330209
1.0,8,673.470272
1.0,7,673.570212
2.0,6,673.649206
7.0,6,673.751207
11.0,6,673.83921
13.0,9,674.000726
-8.0,6,674.142726
11.0,7,674.237729
-6.0,6,674.37145
-6.0,6,674.846838
0.0,5,674.911836
12.0,6,675.034341
0.0,10,675.157344
-4.0,5,675.255342
-10.0,7,675.395407
4.0,6,675.490341
-2.0,7,675.608341
3.0,6,675.711616
-1.0,5,675.793607
-8.0,6,675.923609
3.0,6,676.025116
-6.0,9,676.598113
-1.0,5,676.708175
2.0,6,676.841118
-8.0,5,676.987619
-3.0,7,677.12677
-1.0,7,677.310773
13.0,8,677.490974
-8.0,7,677.602973
6.0,5,677.738973
3.0,6,677.835973
2.0,7,677.965973
7.0,7,678.059798
-13.0,7,678.154799
4.0,7,678.279793
-3.0,5,678.369601
1.0,5,678.434078
2.0,6,678.943843
10.0,7,679.020226
1.0,7,679.108227
19.0,9,679.257227
12.0,5,681.121964
-4.0,6,681.187967
20.0,6,681.248047
11.0,6,681.319965
0.0,5,681.412035
4.0,5,681.490026
-1.0,6,681.570964
-14.0,6,681.637964
-9.0,6,681.757964
7.0,6,681.860973
24.0,8,682.018416
-5.0,8,682.146414
10.0,8,682.26049
4.0,5,682.341414
-9.0,9,682.547245
