#{"t_start": 1732542272.5013812, "env_id": "sokoban-narrow-v0"}
r,l,t
0.0,10,1458.3916
-2.0,12,1458.462592
0.0,7,1458.510096
19.0,13,1458.599593
1.0,19,1458.71209
12.0,6,1458.748083
9.0,6,1458.78859
11.0,7,1458.838586
6.0,6,1458.884094
19.0,7,1458.932085
14.0,9,1458.992599
0.0,10,1459.065588
2.0,13,1459.150085
3.0,11,1459.2316
8.0,6,1459.288108
-5.0,8,1459.348098
4.0,7,1459.391606
2.0,9,1459.445596
13.0,14,1459.537099
0.0,7,1459.578606
11.0,8,1459.628597
10.0,12,1459.877864
12.0,11,1460.571943
0.0,12,1460.645438
9.0,13,1460.723935
-7.0,6,1460.764932
8.0,16,1460.896947
-5.0,20,1461.043438
2.0,8,1461.098947
-7.0,8,1461.159946
2.0,6,1461.204446
12.0,5,1461.258442
0.0,14,1461.366833
8.0,9,1461.443344
19.0,6,1461.529851
8.0,8,1461.594353
9.0,5,1461.624347
-3.0,5,1461.666345
-3.0,11,1461.768849
4.0,5,1461.81935
2.0,17,1461.97588
4.0,10,1462.067573
2.0,8,1462.122164
-9.0,8,1462.174673
4.0,10,1462.239661
24.0,12,1462.349169
2.0,12,1462.480188
8.0,9,1462.592683
0.0,9,1462.674184
6.0,7,1462.718175
6.0,17,1462.825668
7.0,9,1462.894185
-6.0,14,1462.993678
2.0,10,1463.054668
-2.0,9,1463.124167
14.0,12,1463.207678
15.0,10,1463.273172
14.0,9,1463.333168
2.0,9,1463.442669
0.0,7,1463.494171
-2.0,9,1463.553161
2.0,8,1463.603669
5.0,7,1463.647661
-4.0,8,1463.701168
-1.0,9,1463.756157
0.0,11,1463.828664
11.0,8,1463.88317
-1.0,8,1463.93316
8.0,6,1463.968159
2.0,9,1464.025662
-7.0,12,1464.097166
7.0,6,1464.159943
0.0,9,1464.221392
2.0,6,1464.262683
-3.0,6,1464.299189
15.0,8,1464.363183
-3.0,5,1464.416686
8.0,11,1464.498186
-1.0,10,1464.573684
14.0,5,1464.609683
2.0,9,1464.681193
6.0,6,1464.968201
5.0,12,1465.057694
2.0,7,1465.110203
-1.0,10,1465.175717
10.0,6,1465.238705
2.0,5,1465.283217
-7.0,9,1465.348207
3.0,7,1465.397717
-2.0,14,1465.492213
12.0,8,1465.742201
1.0,10,1465.808708
0.0,8,1465.870702
7.0,9,1512.530511
5.0,6,1512.569508
10.0,11,1512.652007
-2.0,8,1512.747509
-6.0,7,1512.79603
7.0,6,1512.850017
-1.0,7,1512.915545
5.0,10,1512.98905
9.0,10,1513.073047
2.0,8,1513.123567
-11.0,13,1513.297927
0.0,7,1513.517522
13.0,10,1513.578526
-2.0,6,1513.637039
4.0,7,1513.697574
12.0,7,1513.763555
2.0,6,1513.802076
5.0,7,1513.846064
8.0,9,1513.916229
4.0,9,1514.006731
-2.0,10,1514.078736
3.0,7,1514.127266
15.0,9,1514.201785
-7.0,11,1514.317307
3.0,5,1514.352304
10.0,10,1514.45481
9.0,10,1514.531318
3.0,9,1514.615378
8.0,8,1514.695887
7.0,8,1514.795394
-6.0,8,1514.856377
7.0,6,1514.90389
3.0,8,1514.970883
-2.0,10,1515.04638
2.0,11,1515.131887
7.0,10,1515.22139
-7.0,5,1515.293901
6.0,13,1515.46439
10.0,17,1515.597359
5.0,10,1515.66719
5.0,6,1515.703698
12.0,10,1515.76769
-2.0,6,1515.808197
5.0,10,1515.870191
1.0,14,1515.958687
10.0,11,1516.029191
6.0,15,1516.231187
18.0,9,1516.287694
17.0,6,1516.332686
-3.0,13,1516.428187
4.0,14,1516.548685
8.0,7,1516.609192
0.0,6,1516.652184
-5.0,10,1516.7297
5.0,14,1516.870202
3.0,8,1516.982697
0.0,14,1517.138381
0.0,10,1517.207887
5.0,12,1517.298941
5.0,13,1517.411444
3.0,8,1517.486955
11.0,9,1517.561942
5.0,8,1517.653453
5.0,8,1517.715962
6.0,9,1517.796036
0.0,7,1517.846515
5.0,7,1517.90402
5.0,8,1517.974017
6.0,8,1518.038522
-1.0,15,1518.190522
-4.0,12,1518.277513
2.0,11,1518.347012
-3.0,12,1518.423518
16.0,15,1518.517017
-2.0,16,1518.650518
10.0,6,1518.691025
7.0,11,1518.758013
1.0,7,1518.803524
-4.0,9,1518.881513
-3.0,7,1518.956013
-2.0,10,1519.114027
10.0,9,1519.195356
5.0,17,1519.349846
1.0,10,1519.409351
7.0,7,1519.454343
8.0,6,1519.501636
-7.0,8,1519.552627
13.0,11,1519.622131
20.0,7,1519.670127
1.0,13,1519.768622
5.0,9,1519.825926
12.0,9,1519.888303
-1.0,9,1519.949875
1.0,11,1520.027858
5.0,11,1520.120359
-16.0,9,1520.455733
8.0,9,1520.511244
6.0,8,1520.567236
3.0,6,1520.609517
-9.0,9,1520.683509
11.0,10,1520.759017
12.0,13,1520.84952
1.0,15,1520.93902
-2.0,9,1521.01553
6.0,9,1521.094039
12.0,11,1521.168023
3.0,10,1521.25353
16.0,7,1521.306041
9.0,10,1521.388547
14.0,7,1521.454537
-1.0,13,1521.604566
0.0,10,1521.673558
7.0,7,1521.74006
-7.0,8,1521.796573
0.0,10,1521.874561
6.0,6,1521.916082
13.0,11,1522.006585
3.0,6,1522.055578
7.0,9,1522.128249
4.0,9,1522.198902
27.0,6,1522.237944
7.0,7,1522.282943
-3.0,9,1522.341446
14.0,9,1522.428945
10.0,6,1522.474945
0.0,11,1522.549448
11.0,7,1522.595968
2.0,6,1522.631961
-3.0,8,1522.681957
-7.0,9,1522.745455
4.0,11,1522.833957
-5.0,8,1522.892462
0.0,16,1522.993685
-3.0,7,1523.057671
10.0,6,1523.121181
7.0,9,1523.186696
4.0,10,1523.262679
22.0,9,1523.325186
6.0,8,1523.395693
11.0,14,1523.549197
0.0,8,1523.605708
-1.0,13,1524.021724
2.0,8,1524.402808
0.0,8,1524.472804
5.0,8,1524.535321
2.0,11,1524.619819
5.0,12,1524.71232
14.0,19,1524.840812
0.0,12,1524.931319
4.0,12,1525.013824
0.0,10,1525.105327
-6.0,9,1525.161316
2.0,7,1525.207827
-5.0,12,1525.300332
5.0,5,1525.341324
32.0,10,1525.427849
0.0,8,1525.493329
7.0,7,1525.547321
6.0,15,1525.66182
-3.0,9,1525.72333
7.0,6,1525.826824
15.0,8,1525.887333
-1.0,7,1525.933325
-6.0,9,1525.991838
10.0,11,1526.070825
6.0,8,1526.128329
-5.0,6,1526.164322
12.0,6,1526.208831
6.0,7,1526.252825
6.0,7,1526.305338
14.0,9,1526.361328
-8.0,6,1526.396842
2.0,7,1526.467855
11.0,10,1526.54171
11.0,10,1526.615606
16.0,12,1526.70611
10.0,9,1526.782101
8.0,9,1526.867603
21.0,7,1526.910133
1.0,6,1526.948125
7.0,6,1526.991672
-8.0,7,1527.037662
5.0,9,1527.134154
11.0,6,1527.171157
8.0,15,1527.277658
7.0,8,1528.28062
-6.0,10,1528.344124
2.0,13,1528.429622
3.0,8,1528.479618
-5.0,17,1528.608645
5.0,8,1528.667735
12.0,7,1528.740797
5.0,8,1528.809444
5.0,6,1528.860436
7.0,8,1528.912969
-6.0,9,1528.979971
1.0,8,1529.03948
-2.0,10,1529.107998
-7.0,8,1529.156991
12.0,11,1529.228501
7.0,6,1529.264496
5.0,15,1529.35802
10.0,6,1529.397551
5.0,17,1529.503069
8.0,12,1529.793577
5.0,8,1529.859558
-6.0,16,1529.971057
7.0,7,1530.04856
22.0,14,1530.143061
4.0,7,1530.18957
8.0,12,1530.264556
0.0,8,1530.323068
0.0,9,1530.384055
-4.0,12,1530.471554
16.0,5,1530.546059
-2.0,7,1530.604572
0.0,17,1530.751061
-2.0,16,1530.918409
9.0,7,1530.972152
0.0,5,1531.031669
0.0,12,1576.881151
-2.0,11,1576.948651
4.0,13,1577.058161
1.0,8,1577.153657
6.0,7,1577.242159
7.0,12,1577.34666
3.0,16,1577.528669
9.0,8,1577.57166
0.0,11,1577.640172
10.0,12,1577.714674
5.0,9,1577.790011
6.0,11,1577.868046
5.0,8,1577.915474
-3.0,7,1577.957464
-10.0,7,1578.008979
5.0,11,1578.071966
7.0,14,1578.166468
-5.0,7,1578.217971
14.0,12,1578.282964
6.0,8,1578.340478
16.0,15,1578.456982
11.0,13,1578.542502
2.0,9,1578.625792
-1.0,6,1578.683788
22.0,7,1578.730298
1.0,14,1578.836794
6.0,9,1578.887797
-1.0,6,1578.924313
-17.0,7,1578.977302
11.0,8,1579.034813
3.0,13,1579.114105
3.0,8,1579.173101
11.0,17,1579.316122
9.0,7,1579.360113
5.0,14,1579.460616
10.0,7,1579.509128
-1.0,10,1579.56512
-1.0,8,1579.611634
-3.0,8,1579.662625
13.0,13,1579.774125
-7.0,9,1579.834637
-5.0,9,1579.98262
0.0,9,1580.058535
3.0,9,1580.124336
10.0,17,1580.226839
7.0,11,1580.290832
0.0,8,1580.348332
-8.0,16,1580.446833
0.0,8,1580.499345
-4.0,7,1580.538337
-9.0,8,1580.588334
0.0,10,1580.646836
3.0,12,1580.742334
7.0,19,1580.865835
22.0,6,1580.902353
0.0,9,1580.959341
2.0,15,1581.056647
16.0,9,1581.14815
6.0,6,1581.185149
4.0,13,1581.279647
2.0,11,1581.358145
4.0,8,1581.418657
3.0,8,1581.471642
9.0,11,1581.547147
13.0,5,1581.577142
-2.0,16,1581.67364
1.0,16,1581.82365
15.0,7,1581.877642
3.0,8,1581.926152
3.0,14,1582.072639
-11.0,13,1582.16244
-2.0,15,1582.26436
-2.0,11,1582.336667
4.0,8,1582.408171
-4.0,6,1582.444163
-2.0,14,1582.701681
2.0,17,1582.83018
0.0,9,1582.927679
9.0,6,1582.971668
-1.0,7,1583.027176
0.0,6,1583.064172
-4.0,22,1583.437857
-5.0,7,1583.488853
-9.0,8,1583.543359
7.0,12,1583.630862
7.0,10,1583.721363
7.0,5,1583.752361
-8.0,9,1583.818862
0.0,12,1583.889858
6.0,6,1583.934361
5.0,10,1584.007866
-1.0,8,1584.069855
0.0,15,1584.17936
9.0,10,1584.250858
3.0,7,1584.295376
25.0,11,1584.381709
3.0,14,1584.501591
-2.0,12,1584.575578
-3.0,6,1584.616092
3.0,8,1584.668081
8.0,6,1584.711593
5.0,7,1584.773584
-4.0,7,1584.84309
-3.0,13,1584.978581
-5.0,9,1585.054086
6.0,8,1585.103604
9.0,8,1585.153593
-2.0,11,1585.224096
2.0,13,1585.3046
3.0,7,1585.347591
4.0,11,1585.43209
3.0,5,1585.464084
0.0,7,1585.509596
-4.0,8,1585.655089
3.0,5,1585.946479
-8.0,7,1586.109474
12.0,10,1586.184465
1.0,9,1586.261961
-1.0,7,1586.313474
9.0,13,1586.417975
2.0,10,1586.487969
-5.0,10,1586.608624
2.0,10,1586.693726
-1.0,20,1586.854221
10.0,7,1586.89873
-4.0,9,1586.969716
-5.0,9,1587.03424
-8.0,10,1587.122758
0.0,9,1587.196267
6.0,6,1587.305756
9.0,8,1587.365747
3.0,12,1587.437253
3.0,5,1587.474242
8.0,10,1587.56474
7.0,6,1587.616247
-4.0,8,1587.691251
3.0,11,1587.798302
-2.0,11,1587.895793
-5.0,10,1587.96278
19.0,13,1588.12078
0.0,6,1588.500793
10.0,9,1588.55878
9.0,5,1588.588779
7.0,7,1588.634282
3.0,6,1588.675279
2.0,15,1588.782893
10.0,11,1588.860558
8.0,15,1588.957061
-3.0,10,1589.040561
-1.0,12,1589.149061
1.0,7,1589.227561
7.0,7,1589.272554
-5.0,11,1589.343062
8.0,7,1589.388057
0.0,8,1589.46355
14.0,11,1589.546047
-5.0,6,1589.583049
-10.0,6,1589.62355
2.0,5,1589.655545
-5.0,6,1589.695045
-2.0,5,1589.736042
6.0,8,1589.788037
-7.0,12,1589.949035
-4.0,8,1589.99954
-14.0,8,1590.05653
2.0,10,1590.134034
6.0,9,1590.197541
-5.0,11,1590.266529
1.0,6,1590.307043
7.0,5,1590.342034
7.0,6,1590.382033
7.0,8,1590.44153
7.0,12,1590.525042
-2.0,16,1590.718038
0.0,7,1590.964454
6.0,10,1591.160001
5.0,7,1591.203513
-5.0,11,1591.2835
3.0,15,1591.377995
13.0,9,1591.4345
2.0,9,1591.493494
7.0,16,1591.612305
13.0,5,1591.6423
0.0,12,1591.747798
4.0,9,1591.80685
4.0,6,1591.845842
4.0,5,1591.874837
12.0,7,1591.917348
5.0,10,1592.002847
-8.0,8,1592.065835
-1.0,9,1592.121344
-3.0,13,1592.200846
3.0,7,1592.46986
0.0,12,1592.570376
-2.0,5,1592.632899
-16.0,7,1592.681905
11.0,8,1592.728423
14.0,7,1592.777414
2.0,6,1592.81493
12.0,5,1592.85092
16.0,9,1592.936019
3.0,6,1592.976014
-3.0,7,1593.037536
-4.0,9,1593.112912
2.0,6,1593.174497
8.0,8,1593.237556
1.0,7,1593.287554
2.0,11,1593.354052
4.0,6,1593.39005
5.0,6,1593.432559
16.0,14,1593.566054
4.0,7,1593.620563
15.0,7,1593.667552
-2.0,11,1593.763052
0.0,16,1593.867554
-9.0,7,1593.909062
6.0,9,1639.118357
6.0,8,1639.183345
16.0,14,1639.255856
4.0,5,1639.286857
15.0,12,1639.376364
6.0,15,1639.457866
0.0,11,1639.53839
3.0,8,1639.605892
7.0,9,1639.66188
0.0,8,1639.711395
6.0,6,1639.741394
10.0,6,1639.769388
6.0,8,1639.8139
-1.0,9,1639.863891
5.0,9,1639.908407
-3.0,10,1639.973399
1.0,16,1640.100569
5.0,7,1640.158991
10.0,5,1640.185541
-2.0,8,1640.24904
11.0,10,1640.341537
5.0,11,1640.40704
7.0,14,1640.510539
1.0,6,1640.547532
-2.0,6,1640.583527
-3.0,8,1640.882032
12.0,7,1641.18954
4.0,10,1641.270045
-2.0,8,1641.560543
6.0,11,1641.651055
-2.0,10,1641.719557
-7.0,7,1641.766548
4.0,6,1641.826064
6.0,15,1641.917562
-1.0,11,1641.992557
7.0,13,1642.081051
10.0,9,1642.141562
3.0,8,1642.218084
2.0,7,1642.276077
9.0,7,1642.323603
-1.0,13,1642.437966
-3.0,13,1642.548099
5.0,5,1642.580093
5.0,8,1642.628598
-7.0,14,1642.7191
5.0,5,1642.757096
5.0,7,1642.817605
-9.0,11,1642.887592
6.0,10,1642.953104
-9.0,7,1643.00661
5.0,7,1643.066599
-2.0,12,1643.1741
6.0,8,1643.233605
0.0,11,1643.307112
10.0,7,1643.354104
5.0,9,1643.411618
0.0,7,1643.45361
7.0,8,1643.51412
-7.0,9,1643.591122
-4.0,6,1643.626651
3.0,7,1643.672639
6.0,9,1643.748143
6.0,6,1643.781136
-8.0,7,1643.824645
8.0,5,1643.85464
-4.0,9,1643.917919
0.0,21,1644.049411
0.0,7,1644.09741
-5.0,12,1644.190906
8.0,12,1644.290405
-9.0,5,1644.32091
13.0,10,1644.412416
12.0,9,1644.473405
2.0,14,1644.575452
18.0,6,1644.620919
-2.0,6,1644.662967
2.0,11,1644.739472
-5.0,5,1644.779466
9.0,12,1644.871967
7.0,13,1644.964471
5.0,14,1645.05798
5.0,13,1645.146487
21.0,10,1645.228985
0.0,7,1645.286976
-6.0,14,1645.371483
17.0,8,1645.419996
15.0,8,1645.478983
13.0,8,1645.74312
-7.0,13,1645.825624
3.0,6,1645.86162
0.0,6,1645.895616
-4.0,5,1645.942124
6.0,9,1646.008627
2.0,8,1646.081614
5.0,12,1646.155067
15.0,10,1646.251577
3.0,8,1646.384058
-5.0,9,1646.449559
-8.0,15,1646.575049
-3.0,6,1646.628553
6.0,12,1646.722054
7.0,6,1646.762345
6.0,11,1646.850754
5.0,12,1646.947253
-6.0,8,1646.998249
15.0,12,1647.073746
7.0,5,1647.106258
11.0,8,1647.161256
8.0,12,1647.268749
-4.0,5,1647.301751
5.0,14,1647.391856
9.0,6,1647.430364
8.0,10,1647.524872
0.0,13,1647.611382
0.0,11,1647.69137
9.0,6,1647.736872
3.0,11,1647.812376
12.0,6,1647.853376
5.0,8,1647.908876
7.0,9,1647.968865
-2.0,10,1648.028372
-4.0,14,1648.114895
3.0,10,1648.174884
5.0,6,1648.212396
-2.0,8,1648.259388
-1.0,8,1648.310902
5.0,9,1648.371891
-10.0,13,1648.456393
15.0,7,1648.498391
3.0,11,1648.56389
8.0,6,1648.605887
3.0,12,1648.687385
4.0,7,1648.730892
-2.0,10,1648.790883
9.0,8,1648.847399
1.0,9,1648.911942
5.0,9,1648.975211
0.0,9,1649.036222
7.0,5,1649.070217
-11.0,13,1649.153724
3.0,11,1649.220234
-4.0,7,1649.263227
7.0,6,1649.302223
17.0,9,1649.356729
2.0,11,1649.420235
15.0,9,1649.475223
5.0,6,1649.51076
4.0,9,1649.581746
2.0,5,1649.61328
16.0,6,1649.659271
14.0,7,1649.702274
6.0,6,1649.746794
3.0,9,1649.806308
-4.0,11,1649.917811
3.0,7,1649.979799
-5.0,6,1650.027306
14.0,8,1650.094298
14.0,8,1650.177801
-1.0,13,1650.27031
11.0,10,1650.343816
9.0,6,1650.37981
5.0,7,1650.422323
8.0,11,1650.491309
-15.0,10,1650.556815
-2.0,10,1650.615321
1.0,8,1650.706816
-2.0,10,1650.76781
2.0,7,1650.813327
2.0,8,1650.861317
4.0,8,1650.941819
2.0,12,1651.020319
-3.0,11,1651.131062
8.0,6,1651.189711
3.0,12,1651.275409
0.0,5,1651.319927
10.0,11,1651.402916
-11.0,6,1651.448436
2.0,6,1651.48343
10.0,9,1651.556933
11.0,7,1651.603929
5.0,6,1651.655433
2.0,8,1651.727935
7.0,7,1651.768927
3.0,6,1651.806927
-9.0,13,1651.892393
1.0,13,1651.976887
17.0,6,1652.021404
1.0,5,1652.049398
-2.0,11,1652.132903
8.0,6,1652.167898
0.0,12,1652.270398
8.0,13,1652.378894
4.0,10,1652.445402
-1.0,13,1652.537899
6.0,9,1652.600893
3.0,5,1652.6304
5.0,7,1652.682391
3.0,5,1652.712901
7.0,7,1652.756893
17.0,8,1652.806892
13.0,5,1652.846398
-5.0,8,1652.907902
6.0,8,1653.219404
-5.0,12,1653.309699
-2.0,6,1653.350715
2.0,12,1653.449604
5.0,6,1653.490596
4.0,9,1653.567098
13.0,11,1653.644602
6.0,10,1653.7411
8.0,8,1653.802098
-4.0,8,1653.851367
9.0,6,1653.889363
5.0,9,1653.944868
12.0,11,1654.040372
-11.0,8,1654.094369
5.0,12,1654.175879
-2.0,10,1654.244378
3.0,7,1654.290369
-2.0,10,1654.351878
1.0,6,1654.388871
5.0,12,1654.494373
-9.0,9,1654.566872
7.0,13,1654.646372
-2.0,16,1654.73987
8.0,6,1654.777868
6.0,21,1654.926882
-6.0,10,1700.415646
-6.0,7,1700.477492
0.0,6,1700.510495
-10.0,7,1700.560998
3.0,6,1700.591995
3.0,11,1700.650298
3.0,10,1700.721813
-9.0,7,1700.7648
11.0,8,1700.826309
4.0,9,1700.880297
7.0,10,1700.956803
5.0,12,1701.034327
-2.0,11,1701.143826
5.0,8,1701.238325
1.0,7,1701.294315
5.0,13,1701.406817
10.0,10,1701.527833
7.0,8,1701.595822
8.0,11,1701.698324
10.0,8,1701.766825
12.0,6,1701.823331
3.0,8,1701.868323
-4.0,16,1701.957839
-1.0,8,1702.016349
-2.0,7,1702.05734
5.0,7,1702.100337
4.0,9,1702.154843
6.0,9,1702.222349
13.0,9,1702.272341
0.0,9,1702.347845
6.0,5,1702.385839
-2.0,11,1702.475362
1.0,12,1702.58888
-2.0,6,1702.644392
12.0,8,1702.726196
1.0,7,1702.784614
5.0,8,1702.846224
-9.0,9,1702.923727
12.0,12,1703.023227
9.0,9,1703.081216
-2.0,15,1703.194719
10.0,11,1703.284221
13.0,8,1703.336732
8.0,9,1703.400725
13.0,8,1703.460226
0.0,9,1703.511221
6.0,10,1703.570724
3.0,11,1703.641227
0.0,11,1703.731725
-5.0,7,1703.790714
-4.0,11,1703.868223
10.0,8,1703.915731
8.0,8,1703.961723
10.0,6,1703.995717
15.0,7,1704.036227
6.0,7,1704.081219
-3.0,11,1704.147724
0.0,8,1704.19872
5.0,10,1704.264222
-13.0,6,1704.323725
-8.0,10,1704.418105
6.0,12,1704.496091
6.0,12,1704.573591
5.0,7,1704.614101
6.0,11,1704.688088
-5.0,12,1704.791589
13.0,14,1704.942036
-8.0,6,1705.291275
15.0,6,1705.330786
-7.0,11,1705.401779
-4.0,8,1705.456281
0.0,11,1705.522785
9.0,8,1705.575775
2.0,7,1705.616285
7.0,9,1705.693271
9.0,6,1705.737778
8.0,12,1705.81928
0.0,6,1705.872271
3.0,10,1705.933777
14.0,7,1705.97677
-3.0,13,1706.067132
18.0,15,1706.16263
3.0,14,1706.470146
9.0,11,1706.542656
-3.0,7,1706.599647
-1.0,9,1706.658156
10.0,12,1706.737656
9.0,9,1706.838155
-4.0,14,1706.929663
2.0,8,1706.984655
24.0,8,1707.047684
11.0,13,1707.161204
13.0,9,1707.229885
0.0,8,1707.282875
2.0,7,1707.325387
6.0,8,1707.386376
6.0,6,1707.43888
-1.0,22,1707.625631
14.0,9,1707.676621
-2.0,10,1707.754122
1.0,17,1707.976116
5.0,11,1708.086612
-2.0,13,1708.18711
5.0,6,1708.22662
-4.0,6,1708.262618
1.0,9,1708.322122
7.0,11,1708.408113
10.0,14,1708.494612
11.0,8,1708.558122
3.0,12,1708.630625
12.0,11,1708.695615
16.0,9,1708.773138
9.0,13,1708.881633
5.0,9,1708.965135
4.0,5,1709.007133
-5.0,11,1709.100641
14.0,5,1709.133146
19.0,11,1709.202147
-10.0,9,1709.276635
9.0,6,1709.315674
0.0,9,1709.380867
5.0,7,1709.424375
10.0,15,1709.517875
8.0,12,1709.590862
0.0,11,1709.662365
-1.0,7,1709.707366
0.0,7,1709.808867
5.0,10,1709.882364
7.0,18,1709.992863
2.0,9,1710.076363
-3.0,7,1710.125871
0.0,8,1710.18986
9.0,10,1710.281361
2.0,14,1710.425368
11.0,9,1710.506357
10.0,5,1710.545863
-4.0,12,1710.627363
15.0,7,1710.692351
9.0,13,1710.808862
10.0,6,1710.84637
7.0,12,1710.946867
9.0,10,1711.041368
3.0,9,1711.120872
7.0,8,1711.208861
9.0,8,1711.27436
-3.0,10,1711.351885
7.0,9,1711.410887
2.0,6,1711.451853
3.0,7,1711.502942
17.0,11,1711.587696
2.0,8,1711.675195
2.0,10,1711.763636
1.0,17,1711.872135
16.0,6,1711.922645
12.0,6,1711.957639
-1.0,8,1712.009634
0.0,5,1712.056137
-7.0,10,1712.125643
14.0,8,1712.190631
0.0,7,1712.235143
-1.0,7,1712.282132
9.0,7,1712.32864
-2.0,7,1712.374632
2.0,5,1712.404631
-3.0,8,1712.450134
7.0,9,1712.503128
8.0,13,1712.588634
-7.0,5,1712.618137
12.0,7,1712.664129
5.0,15,1712.795624
-1.0,15,1712.931361
0.0,9,1712.986353
1.0,11,1713.062859
-7.0,13,1713.140357
5.0,7,1713.182349
-11.0,6,1713.218863
5.0,9,1713.353362
7.0,7,1713.54937
1.0,9,1713.655485
1.0,7,1713.709046
-6.0,9,1713.772636
13.0,11,1713.86114
0.0,8,1713.934646
1.0,10,1714.01414
1.0,7,1714.061138
8.0,9,1714.12364
-1.0,7,1714.170631
-10.0,7,1714.221146
-6.0,10,1714.320664
-1.0,10,1714.606654
2.0,6,1714.64916
14.0,10,1714.812652
-5.0,6,1714.855156
11.0,8,1714.911157
11.0,9,1714.972655
3.0,9,1715.03317
-1.0,16,1715.141669
2.0,14,1715.261168
1.0,9,1715.325674
7.0,13,1715.420176
22.0,8,1715.501166
4.0,9,1715.564665
-8.0,9,1715.637173
-6.0,7,1715.677166
12.0,10,1715.745671
17.0,10,1715.820673
5.0,14,1715.976397
-2.0,7,1716.031901
2.0,12,1716.115403
4.0,17,1716.222901
11.0,10,1716.300892
5.0,10,1716.395387
24.0,5,1716.429898
21.0,9,1716.50889
-2.0,8,1716.58839
3.0,9,1716.653892
0.0,6,1716.692888
2.0,11,1716.785389
4.0,17,1716.912888
5.0,10,1762.007249
-2.0,16,1762.123276
3.0,11,1762.213261
15.0,7,1762.255771
15.0,6,1762.285766
-2.0,7,1762.328284
5.0,9,1762.371279
-5.0,6,1762.405276
17.0,7,1762.469783
6.0,12,1762.531284
1.0,6,1762.56928
11.0,13,1762.674638
-8.0,6,1762.718885
20.0,14,1763.001408
0.0,9,1763.062918
7.0,9,1763.133425
0.0,11,1763.213417
14.0,16,1763.302917
-7.0,19,1763.447933
10.0,8,1763.504929
-2.0,8,1763.553449
1.0,5,1763.582437
20.0,5,1763.606439
-7.0,14,1763.689939
-1.0,5,1763.716941
8.0,11,1763.789443
6.0,9,1763.865946
-2.0,6,1763.922449
18.0,5,1763.964441
4.0,10,1764.04063
2.0,10,1764.798705
11.0,7,1764.841213
2.0,7,1764.935952
9.0,7,1764.983694
-2.0,11,1765.081157
10.0,6,1765.133673
-4.0,9,1765.208667
10.0,13,1765.322671
-4.0,5,1765.357664
6.0,18,1765.462163
4.0,6,1765.502156
5.0,9,1765.570659
-2.0,21,1765.727663
0.0,7,1765.79765
18.0,5,1765.84816
19.0,9,1765.903148
2.0,11,1765.969651
-1.0,12,1766.043156
1.0,9,1766.096147
10.0,12,1766.169651
12.0,9,1766.244163
0.0,5,1766.279157
4.0,9,1766.342667
-3.0,10,1766.412663
2.0,5,1766.456171
-2.0,5,1766.494163
-8.0,7,1766.553671
-7.0,6,1766.594663
7.0,8,1766.646179
10.0,10,1766.707173
0.0,6,1766.744683
3.0,8,1766.805676
7.0,14,1766.92269
8.0,10,1767.095178
-1.0,8,1767.174926
6.0,14,1767.294132
2.0,7,1767.359637
-1.0,5,1767.457138
4.0,6,1767.507135
5.0,9,1767.568642
6.0,7,1767.610644
-5.0,6,1767.645168
8.0,12,1767.719688
-10.0,10,1767.809684
-5.0,11,1767.8792
10.0,5,1767.915204
10.0,7,1767.95972
2.0,12,1768.029245
0.0,13,1768.33973
3.0,8,1768.390721
-12.0,10,1768.459228
-2.0,7,1768.52973
7.0,9,1768.594718
11.0,10,1768.664228
1.0,8,1768.736739
-2.0,14,1768.848237
9.0,8,1768.903227
2.0,9,1768.966736
0.0,6,1769.001729
-6.0,13,1769.093235
-3.0,13,1769.183735
7.0,12,1769.26425
12.0,20,1769.438506
2.0,5,1769.473499
9.0,7,1769.517498
7.0,8,1769.566999
3.0,12,1769.644503
7.0,5,1769.677498
0.0,13,1769.767003
15.0,9,1769.825512
-27.0,15,1769.951005
-11.0,17,1770.064508
5.0,12,1770.138013
3.0,18,1770.252519
7.0,14,1770.354017
-2.0,7,1770.401008
2.0,9,1770.477515
8.0,8,1770.539021
8.0,6,1770.577017
5.0,14,1770.658518
10.0,15,1770.777019
7.0,11,1770.885516
0.0,8,1770.958019
2.0,8,1771.05753
0.0,7,1771.117524
9.0,7,1771.180022
-9.0,9,1771.271519
5.0,7,1771.313516
-1.0,5,1771.350018
7.0,17,1771.46051
-7.0,8,1771.521482
2.0,11,1771.616376
-2.0,6,1771.652883
13.0,9,1771.709877
9.0,8,1771.756382
0.0,7,1771.806377
0.0,13,1771.891876
7.0,9,1771.960961
0.0,9,1772.014956
-9.0,8,1772.075456
-7.0,8,1772.13496
3.0,13,1772.286451
12.0,7,1772.336956
8.0,5,1772.37195
-2.0,7,1772.410948
1.0,18,1772.522957
-4.0,5,1772.550952
7.0,17,1772.705451
0.0,14,1772.837179
8.0,8,1772.900169
0.0,9,1772.952674
-4.0,6,1772.991669
4.0,7,1773.043179
0.0,9,1773.200669
-11.0,16,1773.333706
1.0,8,1773.379695
4.0,5,1773.410697
10.0,11,1773.490198
0.0,11,1773.570729
3.0,5,1773.605731
1.0,9,1773.681106
2.0,11,1773.770789
-3.0,8,1773.832858
7.0,7,1773.888848
3.0,9,1773.952357
3.0,13,1774.058864
3.0,9,1774.12137
5.0,6,1774.158362
5.0,9,1774.214356
2.0,6,1774.255863
0.0,7,1774.313858
-4.0,11,1774.380356
0.0,12,1774.459859
