#{"t_start": 1732542272.4861205, "env_id": "sokoban-narrow-v0"}
r,l,t
2.0,7,3868.443416
0.0,9,3868.503919
8.0,7,3868.549924
8.0,11,3868.626443
5.0,9,3868.684436
14.0,5,3868.713947
-3.0,8,3868.791358
9.0,9,3868.853598
30.0,9,3868.914579
4.0,6,3868.958577
-5.0,12,3869.061086
5.0,5,3869.091089
-18.0,7,3869.150597
3.0,12,3869.254105
4.0,10,3869.324616
1.0,6,3869.383611
12.0,7,3869.434123
6.0,6,3869.487118
7.0,6,3869.523634
8.0,10,3869.582629
2.0,10,3869.958674
5.0,14,3870.66323
13.0,22,3870.813266
1.0,17,3870.943775
9.0,6,3871.002007
-4.0,28,3871.198225
5.0,6,3871.244734
14.0,8,3871.298739
12.0,11,3871.363249
-10.0,11,3871.432764
10.0,6,3871.487759
6.0,5,3871.526273
-2.0,14,3871.609783
9.0,9,3871.668778
3.0,10,3871.727299
-2.0,8,3871.782292
3.0,15,3871.992321
15.0,13,3872.080828
3.0,10,3872.146343
17.0,7,3872.188341
2.0,5,3872.221852
-4.0,7,3872.262849
-5.0,5,3872.292848
0.0,8,3872.346359
6.0,20,3872.502867
-9.0,8,3872.907425
3.0,7,3872.982412
8.0,5,3873.015932
0.0,7,3873.060927
-1.0,9,3873.12085
1.0,10,3873.195657
10.0,5,3873.251475
5.0,8,3873.31499
-6.0,15,3873.430495
15.0,11,3873.497493
10.0,14,3873.584001
10.0,18,3873.705022
7.0,9,3873.771022
9.0,5,3873.80103
11.0,9,3873.866536
7.0,12,3873.953069
-12.0,12,3874.085564
8.0,7,3874.139075
-3.0,5,3874.170072
3.0,8,3874.221589
4.0,5,3874.262585
10.0,8,3874.443602
10.0,17,3874.565106
-3.0,8,3874.626622
-9.0,9,3874.710158
-2.0,11,3874.788145
16.0,9,3874.859662
19.0,10,3874.935169
2.0,19,3875.057674
5.0,14,3875.172181
7.0,7,3875.221721
-4.0,10,3875.301734
2.0,6,3875.348985
13.0,10,3875.419561
13.0,6,3875.488787
22.0,16,3875.593302
6.0,17,3875.714318
18.0,14,3875.815827
6.0,6,3875.860826
19.0,8,3875.906337
16.0,7,3875.946335
2.0,10,3876.019846
1.0,11,3876.096852
17.0,9,3876.152359
-1.0,6,3876.196362
8.0,9,3876.252866
0.0,8,3876.675898
8.0,15,3876.779408
4.0,20,3876.955432
2.0,7,3877.005945
-2.0,7,3877.057947
0.0,14,3877.149469
6.0,12,3877.225996
5.0,6,3877.262981
9.0,7,3877.313498
5.0,10,3877.375495
9.0,8,3877.425014
4.0,7,3877.471013
3.0,7,3877.735935
-2.0,7,3877.77593
5.0,6,3877.815441
0.0,11,3877.889434
3.0,7,3877.93495
9.0,10,3878.00295
2.0,19,3878.16297
3.0,11,3878.258484
2.0,11,3878.361994
-6.0,5,3878.403995
7.0,13,3878.49851
-1.0,14,3878.602027
10.0,7,3878.655535
6.0,6,3878.70554
7.0,8,3878.772049
14.0,7,3878.837566
10.0,9,3878.915074
-2.0,6,3878.97007
2.0,9,3879.030582
6.0,10,3879.106092
2.0,5,3879.142095
4.0,7,3879.1991
0.0,15,3879.299603
8.0,11,3879.386109
5.0,5,3879.418627
-3.0,11,3879.512137
27.0,11,3879.58213
11.0,8,3879.631641
11.0,7,3879.682806
10.0,10,3879.763003
7.0,10,3879.827639
1.0,10,3879.890635
1.0,11,3879.96215
2.0,13,3880.038659
9.0,8,3880.085654
-2.0,8,3880.136169
9.0,8,3880.193173
13.0,9,3880.2887
11.0,7,3880.346233
4.0,5,3880.381224
0.0,7,3880.436736
9.0,12,3880.514265
4.0,17,3880.804266
5.0,15,3880.906283
1.0,9,3924.120136
-9.0,11,3924.190133
21.0,6,3924.572596
-7.0,6,3924.609993
2.0,10,3924.663889
3.0,7,3924.702896
-14.0,9,3924.761404
11.0,7,3924.814406
11.0,18,3924.94644
4.0,19,3925.066959
-1.0,11,3925.153476
3.0,8,3925.215483
5.0,19,3925.407525
-2.0,9,3925.486047
-5.0,7,3925.54956
3.0,12,3925.672075
0.0,10,3925.781593
6.0,6,3925.82111
7.0,10,3925.876109
5.0,9,3925.927625
14.0,8,3925.975621
1.0,10,3926.038135
-7.0,8,3926.101131
-1.0,13,3926.176645
9.0,13,3926.283154
5.0,10,3926.36867
-3.0,7,3926.433204
5.0,15,3926.558713
-3.0,9,3926.637266
5.0,12,3926.72179
7.0,7,3926.770421
11.0,6,3926.837055
11.0,11,3926.939646
6.0,5,3926.985642
15.0,6,3927.026157
-7.0,7,3927.078156
4.0,7,3927.121672
7.0,6,3927.155671
1.0,12,3927.237189
-2.0,6,3927.297185
-2.0,9,3927.378706
7.0,7,3927.426223
5.0,9,3927.478222
-9.0,5,3927.516221
4.0,12,3927.60673
2.0,26,3927.775755
-2.0,9,3927.853272
10.0,14,3927.957798
8.0,8,3928.003791
-3.0,9,3928.0543
1.0,11,3928.118814
1.0,16,3928.216813
10.0,9,3928.271323
11.0,6,3928.307325
12.0,12,3928.392839
18.0,13,3928.474357
4.0,16,3928.570866
-2.0,13,3928.663383
-4.0,12,3928.764898
-4.0,11,3928.902427
-2.0,8,3928.989929
7.0,5,3929.041219
2.0,5,3929.076426
4.0,6,3929.116548
11.0,11,3929.213058
18.0,5,3929.249569
10.0,15,3929.355081
13.0,8,3929.404088
0.0,13,3929.491593
8.0,10,3929.557105
20.0,8,3929.615106
2.0,6,3929.677193
-2.0,11,3929.769709
1.0,6,3929.811717
2.0,6,3929.857263
2.0,7,3929.912228
2.0,9,3929.976738
0.0,7,3930.016741
4.0,7,3930.06025
13.0,11,3930.131766
3.0,15,3930.236276
3.0,8,3930.310276
9.0,6,3930.353786
14.0,11,3930.442307
6.0,11,3930.512308
10.0,11,3930.609829
3.0,6,3930.660336
8.0,11,3930.724853
0.0,11,3930.79885
10.0,5,3930.830369
0.0,5,3930.863369
-13.0,9,3930.926892
15.0,6,3930.970887
1.0,16,3931.075395
-9.0,10,3931.151748
7.0,8,3931.206219
6.0,9,3931.284235
1.0,7,3931.335752
15.0,10,3931.426276
-4.0,12,3931.514274
10.0,12,3931.58578
5.0,8,3931.634296
2.0,9,3931.694293
-6.0,9,3931.754805
4.0,8,3931.802802
-4.0,10,3931.897312
8.0,9,3931.949831
6.0,11,3932.38189
4.0,13,3932.485399
4.0,6,3932.566916
5.0,7,3932.765947
-9.0,8,3932.902457
1.0,7,3932.947971
5.0,11,3933.015971
-2.0,14,3933.116482
4.0,11,3933.185991
-1.0,11,3933.33176
13.0,13,3933.420766
7.0,13,3933.531667
7.0,14,3933.655184
10.0,7,3933.724702
7.0,14,3933.852213
5.0,17,3933.961728
-4.0,9,3934.023241
4.0,11,3934.105242
-2.0,6,3934.141752
-12.0,5,3934.17375
12.0,7,3934.221271
7.0,9,3934.289265
12.0,7,3934.338783
5.0,12,3934.437294
-2.0,7,3934.494291
5.0,10,3934.556806
12.0,9,3934.627329
0.0,11,3934.748843
5.0,12,3934.824358
-2.0,6,3934.882355
2.0,6,3934.923872
6.0,9,3934.996867
-2.0,11,3935.07638
-3.0,7,3935.122913
-8.0,9,3935.189909
12.0,12,3935.289418
5.0,5,3935.324929
5.0,11,3935.397923
10.0,6,3935.432438
9.0,7,3935.480438
0.0,9,3935.566481
5.0,11,3935.67911
3.0,16,3935.798624
-2.0,8,3935.859145
0.0,7,3935.911153
14.0,9,3935.977666
10.0,7,3936.026195
5.0,9,3936.091195
5.0,6,3936.134715
5.0,11,3936.213728
8.0,11,3936.336756
3.0,5,3936.368756
-3.0,9,3936.443261
0.0,7,3936.487257
19.0,12,3936.561767
7.0,6,3936.601765
7.0,9,3936.689279
6.0,6,3936.739806
5.0,9,3936.8038
5.0,12,3936.897317
3.0,8,3936.976828
-1.0,14,3937.079336
4.0,5,3937.124863
-1.0,10,3937.197856
1.0,15,3937.31339
-4.0,10,3937.380902
5.0,21,3937.517425
5.0,11,3937.592932
8.0,12,3937.870427
2.0,19,3937.989938
-5.0,6,3938.027454
12.0,6,3938.064451
20.0,9,3938.120969
-5.0,8,3938.168966
-2.0,10,3938.225494
5.0,9,3938.28049
8.0,9,3938.335011
7.0,13,3938.423535
8.0,9,3938.498531
13.0,9,3938.558042
-2.0,14,3938.65356
5.0,6,3938.704556
-1.0,8,3938.784071
2.0,7,3938.834586
5.0,5,3938.871585
0.0,12,3938.953098
5.0,7,3938.997095
5.0,6,3939.032611
8.0,8,3939.082608
5.0,8,3939.155138
5.0,8,3939.239655
-4.0,11,3939.323175
8.0,9,3939.386168
17.0,7,3939.428683
24.0,8,3939.479682
10.0,11,3940.406195
0.0,10,3940.484703
11.0,10,3940.57822
-7.0,6,3940.636739
3.0,10,3940.736248
3.0,11,3940.806248
3.0,10,3940.913756
11.0,8,3940.976264
4.0,6,3941.016269
0.0,8,3941.065796
18.0,6,3941.108805
5.0,10,3941.552372
5.0,8,3941.603368
10.0,8,3941.66888
4.0,9,3985.047967
18.0,5,3985.078964
9.0,7,3985.118966
5.0,15,3985.376076
3.0,6,3985.404075
7.0,8,3985.4436
-10.0,7,3985.517594
14.0,11,3985.590112
10.0,7,3985.630115
5.0,10,3985.68763
2.0,23,3985.808144
5.0,9,3985.859666
2.0,8,3985.916663
10.0,8,3985.997178
7.0,11,3986.063692
11.0,7,3986.105691
12.0,6,3986.141209
-5.0,6,3986.174207
12.0,14,3986.251726
3.0,11,3986.313722
-1.0,6,3986.353245
2.0,6,3986.395243
10.0,13,3986.467757
15.0,8,3986.515753
10.0,8,3986.564277
-8.0,6,3986.607276
0.0,17,3986.707794
9.0,7,3986.751311
18.0,9,3986.807309
5.0,8,3986.861838
10.0,11,3986.92584
-2.0,10,3986.994351
6.0,8,3987.055528
5.0,12,3987.144065
8.0,10,3987.208061
5.0,9,3987.275584
-15.0,5,3987.315581
1.0,19,3987.452604
5.0,7,3987.497601
14.0,9,3987.556122
10.0,10,3987.629121
13.0,11,3987.704631
5.0,6,3987.774144
15.0,8,3987.846654
3.0,11,3987.912651
3.0,8,3987.961167
9.0,8,3988.02117
-2.0,5,3988.053682
9.0,8,3988.101678
-2.0,7,3988.142195
-1.0,21,3988.300708
10.0,9,3988.375222
15.0,10,3988.440732
5.0,5,3988.47173
3.0,5,3988.500728
9.0,5,3988.529731
7.0,6,3988.579246
9.0,7,3988.648764
4.0,13,3988.728769
1.0,7,3988.778276
14.0,5,3988.816274
2.0,13,3988.899792
10.0,6,3988.936309
9.0,13,3989.024308
14.0,21,3989.351781
3.0,20,3989.751831
0.0,8,3989.802832
7.0,9,3990.104361
16.0,17,3990.22087
-2.0,8,3990.279987
16.0,8,3990.335988
-13.0,16,3990.46801
1.0,11,3990.594082
3.0,10,3990.664605
0.0,8,3990.73611
5.0,7,3990.800112
5.0,10,3990.901623
-4.0,10,3990.967139
2.0,7,3991.019135
3.0,10,3991.083646
13.0,5,3991.137166
13.0,6,3991.187159
14.0,10,3991.268673
10.0,10,3991.336189
0.0,14,3991.46828
-8.0,8,3991.531717
4.0,11,3991.596228
8.0,16,3991.696744
2.0,17,3991.802262
1.0,6,3991.835266
1.0,14,3991.939292
10.0,7,3991.98229
15.0,15,3992.08982
10.0,8,3992.136821
1.0,6,3992.175331
5.0,11,3992.241842
5.0,15,3992.334842
-4.0,11,3992.40635
-6.0,11,3992.472874
4.0,10,3992.534877
8.0,11,3992.954436
-5.0,10,3993.022441
9.0,16,3993.132952
-2.0,8,3993.18746
5.0,10,3993.382509
5.0,15,3993.529025
2.0,7,3993.588674
-1.0,8,3993.657823
10.0,6,3993.703179
4.0,8,3993.758387
-3.0,19,3993.92091
4.0,9,3993.977425
4.0,6,3994.015422
9.0,10,3994.105936
2.0,17,3994.331962
3.0,11,3994.399467
2.0,12,3994.51398
-1.0,12,3994.602503
3.0,8,3994.649021
2.0,11,3994.727021
5.0,41,3995.059068
10.0,9,3995.122064
10.0,8,3995.184579
3.0,9,3995.260094
-3.0,9,3995.347605
9.0,12,3995.431605
2.0,20,3995.579632
5.0,8,3995.634634
7.0,6,3995.672149
0.0,11,3995.771971
-11.0,10,3995.844333
14.0,7,3995.888466
-1.0,10,3995.973976
8.0,10,3996.042485
4.0,13,3996.119483
-2.0,7,3996.161999
2.0,7,3996.204997
8.0,14,3996.303509
-2.0,5,3996.330513
13.0,11,3996.406024
-5.0,13,3996.501545
-3.0,9,3996.561065
5.0,5,3996.591063
7.0,8,3996.653583
4.0,7,3996.704575
12.0,14,3996.798094
2.0,7,3996.845618
9.0,5,3996.878613
5.0,15,3996.982132
-5.0,14,3997.07064
-5.0,9,3997.127641
25.0,8,3997.172156
10.0,6,3997.208152
3.0,18,3997.338182
0.0,7,3997.383188
12.0,18,3997.503701
4.0,9,3997.581215
15.0,8,3997.629221
-4.0,12,3997.713728
2.0,15,3997.828254
11.0,6,3997.869761
-1.0,14,3997.992515
25.0,13,3998.098068
-1.0,10,3998.185587
8.0,9,3998.23659
3.0,9,3998.302098
-4.0,7,3998.349612
0.0,8,3998.398609
4.0,12,3998.481127
10.0,7,3998.534135
5.0,7,3998.595658
0.0,6,3998.639179
14.0,15,3998.766689
5.0,9,3998.82869
4.0,6,3998.867202
5.0,5,3998.903201
13.0,11,3998.981719
6.0,12,3999.067234
15.0,11,3999.149752
3.0,7,3999.191749
21.0,9,3999.25826
9.0,8,3999.357773
3.0,8,3999.417769
-3.0,8,3999.488301
-12.0,10,3999.573833
6.0,9,3999.639343
11.0,15,3999.763862
5.0,8,3999.84538
-2.0,12,3999.919374
0.0,7,3999.959891
-2.0,11,4000.029897
0.0,6,4000.066404
13.0,7,4000.11206
7.0,5,4000.166994
-5.0,12,4000.280644
10.0,7,4000.322641
5.0,12,4000.420158
10.0,7,4000.476674
1.0,8,4000.524679
7.0,16,4000.972244
17.0,7,4001.019243
16.0,6,4001.06778
2.0,12,4001.179286
9.0,8,4001.230293
3.0,14,4001.321795
-1.0,9,4001.378313
-3.0,12,4045.174847
5.0,13,4045.26535
13.0,9,4045.377894
-13.0,7,4045.447895
-3.0,7,4045.495408
7.0,9,4048.017792
13.0,6,4051.606711
0.0,8,4051.662127
15.0,10,4051.7379
9.0,13,4051.824013
5.0,9,4051.880527
5.0,9,4051.955037
-1.0,11,4052.038033
4.0,7,4052.079548
14.0,7,4052.122543
19.0,7,4052.174053
11.0,9,4052.22905
-2.0,8,4052.284568
2.0,17,4052.414081
-7.0,7,4052.45731
8.0,6,4052.501308
-11.0,6,4052.545313
-3.0,7,4052.592824
8.0,14,4053.082384
10.0,8,4053.136382
-6.0,10,4053.2059
8.0,6,4053.252902
4.0,9,4053.314408
13.0,7,4053.356933
1.0,8,4053.407927
1.0,11,4053.485438
12.0,14,4053.605951
-2.0,11,4053.723457
9.0,10,4053.804974
7.0,8,4053.86153
3.0,9,4053.957002
8.0,5,4053.998999
8.0,10,4054.07451
0.0,10,4054.142513
3.0,11,4054.206018
4.0,7,4054.264533
14.0,10,4054.324528
11.0,10,4054.41804
3.0,7,4054.481553
6.0,14,4054.572071
19.0,8,4054.623067
-3.0,6,4054.663595
2.0,5,4054.699582
6.0,8,4054.751595
2.0,5,4054.784106
0.0,10,4054.869616
20.0,11,4054.986141
-2.0,9,4055.117656
2.0,6,4055.175179
0.0,14,4055.261692
2.0,7,4055.303689
12.0,6,4055.335687
6.0,8,4055.384212
-3.0,7,4055.427206
10.0,7,4055.475725
2.0,6,4055.513721
3.0,30,4055.708745
10.0,9,4055.797263
10.0,11,4055.864778
-4.0,12,4055.944777
7.0,9,4056.006288
-1.0,8,4056.058563
7.0,8,4056.112563
3.0,6,4056.15529
-8.0,6,4056.204293
-10.0,7,4056.253296
9.0,7,4056.373316
12.0,9,4056.448318
13.0,8,4056.50583
18.0,9,4056.597349
3.0,6,4056.652355
3.0,7,4056.718862
2.0,7,4056.779381
8.0,13,4056.881894
2.0,10,4056.9804
3.0,9,4057.0484
11.0,14,4057.288477
7.0,6,4057.327475
3.0,10,4057.395996
-3.0,9,4057.477511
0.0,14,4057.581025
7.0,7,4057.622036
-4.0,22,4057.785048
5.0,16,4057.895561
6.0,14,4057.979074
5.0,9,4058.032069
-5.0,6,4058.069587
14.0,9,4058.124584
9.0,5,4058.15459
-2.0,9,4058.223077
9.0,7,4058.27516
3.0,14,4058.366031
7.0,9,4058.426025
-4.0,12,4058.500536
-3.0,9,4058.558059
15.0,9,4058.966113
10.0,8,4059.025109
0.0,8,4059.074622
0.0,5,4059.112619
4.0,12,4059.196132
15.0,6,4059.23313
3.0,7,4059.274646
22.0,10,4059.346644
14.0,6,4059.388158
8.0,9,4059.454158
4.0,9,4059.507671
2.0,7,4059.550673
11.0,7,4059.594188
13.0,8,4059.64819
7.0,15,4059.749709
7.0,5,4059.781227
9.0,7,4059.825224
-12.0,15,4059.923741
0.0,12,4060.024253
10.0,6,4060.068765
0.0,6,4060.114763
4.0,7,4060.165278
0.0,10,4060.231273
20.0,5,4060.267788
8.0,6,4060.309799
5.0,8,4060.38975
-4.0,7,4060.448482
13.0,5,4060.485947
1.0,5,4060.529632
3.0,8,4060.583161
-9.0,14,4060.677678
3.0,12,4060.773193
-7.0,8,4060.82619
13.0,10,4060.930713
7.0,6,4061.000228
0.0,6,4061.055232
4.0,14,4061.157253
2.0,6,4061.19825
-5.0,10,4061.261765
-2.0,11,4061.34877
0.0,13,4061.458805
10.0,7,4061.519801
13.0,6,4061.558315
-1.0,10,4061.624311
22.0,9,4061.675834
8.0,6,4061.798345
2.0,12,4061.909855
2.0,11,4061.989366
-3.0,9,4062.153883
4.0,7,4062.207392
9.0,8,4062.326898
4.0,7,4062.388416
0.0,10,4062.457932
4.0,7,4062.511929
5.0,10,4062.611054
-12.0,6,4062.656572
-5.0,8,4062.717127
-2.0,14,4062.829641
-5.0,6,4062.875158
0.0,10,4062.94716
11.0,16,4063.069185
15.0,11,4063.162713
8.0,11,4063.248706
-3.0,12,4063.35022
5.0,6,4063.38573
0.0,11,4063.459251
-2.0,11,4063.524247
6.0,7,4063.568765
7.0,10,4063.630759
-5.0,8,4063.679286
-3.0,22,4063.881316
3.0,10,4064.080338
1.0,13,4064.20785
10.0,7,4064.356867
-2.0,6,4064.418868
4.0,6,4064.520382
18.0,11,4064.602891
1.0,7,4064.665411
12.0,13,4064.74842
-1.0,11,4064.85374
3.0,10,4064.939583
8.0,13,4065.030102
13.0,8,4065.092615
-9.0,8,4065.160127
-4.0,17,4065.29964
3.0,9,4065.373151
-3.0,11,4065.470662
13.0,10,4065.552664
9.0,5,4065.582175
0.0,8,4065.63717
3.0,9,4065.696682
10.0,10,4065.759196
6.0,10,4065.84219
-2.0,8,4065.893709
10.0,11,4065.961224
3.0,6,4066.000221
10.0,5,4066.032219
7.0,10,4066.119734
9.0,8,4066.190244
-5.0,17,4066.34076
3.0,7,4066.387276
1.0,11,4066.451276
15.0,7,4066.49079
-2.0,10,4066.552796
3.0,8,4066.603304
8.0,8,4066.657821
-1.0,5,4066.691828
-11.0,10,4066.980352
5.0,18,4067.182326
0.0,10,4067.555856
-15.0,8,4067.615364
-2.0,11,4067.686887
1.0,19,4067.882913
3.0,7,4067.92991
9.0,21,4068.067954
7.0,17,4068.226467
8.0,11,4068.443485
13.0,5,4068.478005
3.0,9,4068.554008
4.0,17,4112.188029
2.0,30,4112.432054
-7.0,9,4112.492565
-3.0,12,4112.576087
5.0,8,4112.634097
3.0,9,4112.698599
15.0,16,4112.817119
-4.0,7,4112.858125
1.0,18,4112.954631
6.0,5,4112.991147
9.0,12,4113.049143
-2.0,10,4113.138287
4.0,9,4113.197804
21.0,11,4113.272322
2.0,8,4113.331322
0.0,10,4113.395481
-1.0,12,4113.474997
12.0,7,4113.515994
9.0,14,4113.616512
5.0,20,4113.724024
1.0,13,4113.800731
13.0,7,4113.84432
0.0,13,4113.991053
-6.0,10,4114.077567
-2.0,14,4114.149565
1.0,8,4114.216081
1.0,10,4114.310597
9.0,6,4114.341596
10.0,13,4114.459125
0.0,6,4114.500632
1.0,12,4114.568634
4.0,13,4114.66117
2.0,11,4114.720679
-3.0,9,4114.784202
6.0,8,4114.855197
-14.0,11,4114.950711
5.0,28,4115.167736
-5.0,6,4115.205245
5.0,9,4115.261251
0.0,13,4115.332766
5.0,14,4115.448284
7.0,7,4115.513813
3.0,18,4115.671345
9.0,20,4115.823371
-5.0,13,4115.921887
1.0,10,4115.997837
5.0,6,4116.053134
-2.0,10,4116.128792
7.0,16,4116.225305
-2.0,16,4116.319839
-4.0,22,4116.492861
-1.0,8,4116.547857
0.0,19,4116.707471
-3.0,7,4116.765471
2.0,9,4116.825979
3.0,8,4116.887148
7.0,10,4116.994661
8.0,8,4117.041658
6.0,10,4117.113178
11.0,7,4117.163175
0.0,9,4117.21969
5.0,11,4117.294203
9.0,12,4117.365203
8.0,9,4117.420254
4.0,6,4117.46226
2.0,9,4117.517771
11.0,10,4117.582284
6.0,9,4117.634285
10.0,16,4117.755417
15.0,13,4117.839926
-2.0,12,4117.919439
5.0,6,4117.96744
6.0,7,4118.020945
12.0,8,4118.068948
6.0,8,4118.138457
4.0,6,4118.199631
9.0,7,4118.25417
2.0,12,4118.347276
8.0,9,4118.412786
2.0,11,4118.829854
7.0,5,4118.87336
7.0,9,4118.934361
7.0,12,4119.021892
3.0,13,4119.100406
2.0,10,4119.194917
5.0,9,4119.286427
15.0,8,4119.352424
-2.0,22,4119.482462
4.0,8,4119.548458
1.0,9,4119.617978
18.0,6,4119.671978
4.0,6,4119.714485
10.0,7,4119.76649
4.0,15,4119.891511
-4.0,8,4119.964509
-3.0,5,4120.001021
-1.0,9,4120.070029
3.0,10,4120.133537
0.0,20,4120.282585
3.0,6,4120.329582
24.0,7,4120.396478
5.0,9,4120.476113
0.0,5,4120.508111
7.0,10,4120.58063
2.0,12,4120.711147
5.0,8,4120.764154
5.0,7,4120.816662
3.0,8,4120.871662
5.0,7,4120.918171
2.0,10,4121.082193
13.0,7,4121.259702
5.0,9,4121.317213
-4.0,9,4121.374731
-5.0,15,4121.475248
5.0,6,4121.515245
2.0,13,4121.613754
-4.0,7,4121.667773
0.0,10,4121.759276
-1.0,8,4121.843783
4.0,6,4121.8823
-3.0,7,4121.927297
8.0,15,4122.067818
-1.0,7,4122.127329
-3.0,7,4122.175844
2.0,7,4122.22084
-3.0,12,4122.304353
13.0,9,4122.475391
11.0,6,4122.521048
7.0,9,4122.584939
8.0,6,4122.625202
5.0,7,4122.671338
6.0,15,4122.782353
-6.0,13,4122.861357
0.0,8,4122.910865
10.0,17,4123.015379
5.0,11,4123.092896
7.0,9,4123.170895
7.0,6,4123.223406
8.0,9,4123.409425
-2.0,7,4123.453423
7.0,9,4123.510934
12.0,8,4123.558932
13.0,6,4123.603447
10.0,6,4123.639446
1.0,13,4123.714956
-5.0,6,4123.750953
4.0,6,4123.802467
0.0,7,4123.850466
1.0,7,4123.89698
1.0,6,4123.960985
5.0,7,4124.025502
3.0,13,4124.115002
-4.0,11,4124.183131
10.0,10,4124.251126
-2.0,10,4124.318645
-6.0,8,4124.370648
4.0,11,4124.438154
5.0,6,4124.498686
-2.0,17,4124.655205
5.0,8,4124.720192
-5.0,6,4124.758901
7.0,8,4124.812733
16.0,5,4124.861341
3.0,5,4124.896855
11.0,10,4125.015368
5.0,9,4125.124879
4.0,6,4125.191393
10.0,10,4125.281906
10.0,8,4125.336902
11.0,8,4125.392418
24.0,15,4125.504932
9.0,12,4125.576445
7.0,6,4125.615443
15.0,5,4125.656439
0.0,10,4125.729952
3.0,14,4125.876991
3.0,13,4125.991506
2.0,14,4126.099022
7.0,8,4126.156018
-1.0,5,4126.186537
7.0,11,4126.256532
1.0,7,4126.315052
2.0,7,4126.371053
-3.0,10,4126.436558
6.0,12,4126.534078
1.0,18,4126.672597
5.0,23,4126.835627
19.0,10,4127.248279
17.0,5,4127.278794
-1.0,9,4127.348789
12.0,14,4127.473311
8.0,6,4127.526821
9.0,8,4127.583342
11.0,16,4127.688851
3.0,9,4127.754848
10.0,7,4127.812378
0.0,21,4127.990419
8.0,9,4128.049415
7.0,5,4128.080939
20.0,9,4128.150934
-4.0,9,4128.218456
5.0,22,4128.412482
-2.0,7,4128.472482
12.0,5,4171.89769
-2.0,11,4171.974697
3.0,5,4172.000216
6.0,12,4172.058211
7.0,8,4172.103763
0.0,10,4172.158757
6.0,9,4172.222281
8.0,9,4172.279282
26.0,15,4172.375794
-5.0,11,4172.463312
14.0,8,4172.517846
2.0,10,4172.590348
8.0,5,4172.623345
-3.0,8,4172.681346
2.0,8,4172.738855
-7.0,16,4172.852371
1.0,12,4172.928888
2.0,10,4172.991402
-9.0,6,4173.045398
5.0,7,4173.091916
11.0,10,4173.168912
12.0,6,4173.220434
8.0,16,4173.372957
18.0,8,4173.463467
11.0,5,4173.494993
-2.0,7,4173.55485
5.0,9,4173.61701
7.0,8,4173.683246
-7.0,6,4173.735984
-2.0,9,4173.840649
3.0,9,4173.960161
8.0,8,4173.998684
4.0,9,4174.050681
10.0,9,4174.101201
6.0,8,4174.174201
1.0,12,4174.278729
19.0,11,4174.350232
18.0,10,4174.431746
4.0,7,4174.474749
11.0,9,4174.544256
5.0,6,4174.586264
-3.0,6,4174.624777
5.0,10,4174.694286
10.0,11,4174.764281
2.0,7,4174.809799
17.0,11,4174.918313
0.0,6,4174.96331
6.0,5,4174.991825
11.0,9,4175.046824
5.0,16,4175.14233
8.0,14,4175.220866
8.0,10,4175.276867
6.0,5,4175.322375
13.0,7,4175.362373
5.0,10,4175.432885
15.0,7,4175.481898
2.0,10,4175.545401
2.0,7,4175.594922
8.0,8,4175.670916
-1.0,6,4175.708428
8.0,10,4175.764426
3.0,15,4175.867545
0.0,10,4175.931664
15.0,20,4176.050189
-2.0,10,4176.116704
5.0,8,4176.184702
13.0,9,4176.277215
0.0,6,4176.31973
6.0,6,4176.355727
12.0,9,4176.417239
9.0,10,4176.50175
1.0,7,4176.551745
-1.0,6,4176.604852
11.0,12,4176.68836
7.0,8,4176.750363
2.0,10,4176.819873
-5.0,7,4176.877873
4.0,6,4176.929388
-7.0,9,4177.002907
10.0,8,4177.088414
9.0,8,4177.132419
5.0,7,4177.175419
3.0,10,4177.237928
-7.0,8,4177.28593
0.0,10,4177.359437
16.0,12,4177.439954
4.0,10,4177.504467
6.0,8,4177.551464
-1.0,7,4177.596983
0.0,12,4177.685983
0.0,10,4177.761491
1.0,11,4177.847006
7.0,6,4178.234704
2.0,10,4178.344218
0.0,9,4178.443741
7.0,10,4178.504263
32.0,4,4178.561258
5.0,14,4178.672784
27.0,8,4178.74031
-1.0,9,4178.802829
-9.0,9,4178.910339
10.0,11,4179.032848
7.0,8,4179.084855
19.0,9,4179.242888
11.0,9,4179.530418
2.0,15,4179.622932
13.0,9,4179.675935
0.0,13,4179.772443
10.0,9,4179.833959
0.0,9,4179.89349
3.0,6,4179.935488
0.0,9,4179.993005
-8.0,7,4180.047001
13.0,11,4180.117519
7.0,9,4180.227531
0.0,7,4180.318348
4.0,18,4180.486863
3.0,9,4180.550372
2.0,14,4180.682884
-8.0,6,4180.721402
15.0,6,4180.7604
-1.0,15,4180.890433
7.0,6,4180.944432
5.0,8,4180.997943
22.0,11,4181.073937
7.0,8,4181.125451
9.0,10,4181.211965
8.0,10,4181.289472
1.0,5,4181.339475
3.0,7,4181.380478
-2.0,8,4181.436997
6.0,8,4181.578512
-3.0,5,4181.607019
0.0,6,4181.641018
-3.0,8,4181.720536
5.0,9,4181.79405
5.0,6,4181.836046
-2.0,22,4182.032074
11.0,14,4182.120585
15.0,7,4182.170582
7.0,6,4182.223096
7.0,7,4182.269094
10.0,10,4182.339609
5.0,10,4182.41807
5.0,8,4182.472472
25.0,6,4182.508991
-8.0,7,4182.559987
7.0,6,4182.599509
3.0,17,4182.716022
4.0,11,4182.788024
3.0,16,4182.913048
8.0,13,4182.999557
