#{"t_start": 1732542272.4902253, "env_id": "sokoban-narrow-v0"}
r,l,t
5.0,6,7.521797
-4.0,5,7.551799
-4.0,10,7.616825
-1.0,8,7.655346
-6.0,6,7.684348
-7.0,8,7.740373
6.0,7,7.777375
5.0,6,7.814886
-18.0,6,7.853399
2.0,7,7.886397
-8.0,7,7.919423
-2.0,7,7.954424
2.0,6,7.994937
2.0,9,8.071443
0.0,8,8.130208
-8.0,12,8.202867
17.0,7,8.244381
2.0,7,8.284896
0.0,8,8.326408
0.0,10,8.390206
9.0,6,8.418722
-4.0,5,8.452232
7.0,6,8.502234
-6.0,5,8.541255
-9.0,8,8.584256
-3.0,8,8.659785
2.0,5,8.693296
-9.0,8,8.751897
-8.0,12,8.824959
3.0,5,8.859712
17.0,12,9.04917
-1.0,6,9.103696
-8.0,10,9.174726
2.0,6,9.206238
-2.0,6,9.24975
-4.0,9,9.311756
0.0,6,9.350262
0.0,6,9.393774
1.0,6,9.569834
18.0,6,9.605936
-6.0,7,9.638918
-4.0,7,9.682907
-4.0,6,9.725281
-7.0,9,9.78373
2.0,6,10.014725
-1.0,6,10.050595
-1.0,6,10.093602
-5.0,6,10.121358
-5.0,8,10.1779
-9.0,5,10.202564
6.0,13,10.288147
-2.0,7,10.342373
2.0,7,10.388998
-3.0,6,10.418076
-8.0,6,10.468889
-9.0,13,10.549534
-3.0,6,10.595286
-4.0,8,10.651462
-3.0,5,10.679971
0.0,7,10.714861
-6.0,8,10.757525
-1.0,8,10.815102
5.0,9,10.892082
-6.0,8,10.933768
2.0,7,10.975574
1.0,7,11.020595
2.0,12,11.089747
9.0,7,11.127997
-1.0,8,11.178906
10.0,6,11.216759
3.0,7,11.278027
-3.0,6,11.310488
9.0,5,11.348745
17.0,10,11.397926
-4.0,5,11.425694
6.0,8,11.483495
-2.0,8,11.565724
0.0,12,11.644879
-1.0,8,11.689875
-3.0,9,11.755817
1.0,10,11.81857
-3.0,7,11.866406
7.0,5,11.913755
-9.0,7,11.96795
0.0,5,11.991956
-3.0,8,12.046935
-7.0,14,12.151839
7.0,5,12.175349
-3.0,6,12.205377
-17.0,6,12.234252
-2.0,9,12.28742
-9.0,6,12.321599
0.0,7,12.352962
-4.0,11,12.425949
7.0,8,12.488667
10.0,6,12.529403
9.0,7,12.572757
-5.0,8,12.62376
9.0,8,12.68972
-4.0,9,12.756473
-1.0,8,12.801447
-5.0,8,12.846069
0.0,6,12.880423
9.0,10,12.936008
6.0,6,12.975476
2.0,8,13.027308
-1.0,5,13.056101
-3.0,13,13.143779
-8.0,6,13.187051
7.0,9,13.259995
-1.0,11,13.335619
0.0,5,13.369236
15.0,9,13.457753
-2.0,10,13.511618
4.0,6,13.542962
7.0,5,13.568603
-13.0,6,13.603187
3.0,12,13.673866
-5.0,9,13.72489
-9.0,7,13.76302
-4.0,7,13.798491
10.0,5,13.825382
-2.0,8,13.873915
-5.0,11,13.935057
9.0,10,13.997543
-3.0,9,14.043763
-8.0,7,14.08478
-8.0,8,14.132549
-10.0,5,14.158368
7.0,11,14.218292
2.0,9,14.279764
-5.0,8,14.329047
2.0,7,14.365667
16.0,8,14.413983
-3.0,12,14.48878
4.0,9,14.542651
12.0,8,14.584152
1.0,7,14.622014
-7.0,9,14.727779
5.0,5,14.77317
5.0,12,14.854543
5.0,10,14.921247
1.0,6,14.961763
9.0,7,15.013791
-12.0,6,15.059015
4.0,6,15.122515
3.0,6,16.056571
-3.0,8,16.103295
8.0,6,16.144624
-5.0,6,16.186956
-8.0,7,16.232713
10.0,11,16.299019
8.0,6,16.333411
1.0,9,16.392297
7.0,11,16.491122
-6.0,7,16.556012
23.0,9,16.627297
-6.0,6,16.664826
8.0,6,16.702873
4.0,7,16.763551
8.0,6,16.805403
4.0,8,16.854174
-6.0,9,16.919576
3.0,6,16.962758
14.0,7,17.018262
2.0,10,17.114474
12.0,10,17.194293
-17.0,7,17.242881
0.0,6,17.412827
3.0,7,17.454336
-8.0,8,17.512335
-13.0,5,17.542859
3.0,7,17.593859
-16.0,8,17.651149
5.0,7,17.694149
-5.0,6,74.807878
-1.0,7,74.872997
17.0,10,74.943424
6.0,8,75.03411
12.0,6,75.07623
1.0,6,75.119213
7.0,11,75.218154
-2.0,7,75.269688
-6.0,8,75.323684
-3.0,10,75.39193
-3.0,8,75.460961
0.0,10,75.531787
-14.0,11,75.624819
2.0,9,75.687332
20.0,8,75.746898
-6.0,5,75.783898
3.0,6,75.847437
9.0,5,75.923003
7.0,7,76.000502
-3.0,8,76.065
-1.0,9,76.14359
7.0,6,76.184628
6.0,6,76.230631
2.0,10,76.314933
5.0,8,76.382061
-1.0,6,76.432233
5.0,8,77.537019
17.0,6,77.585127
9.0,9,77.660661
-3.0,10,77.748183
-6.0,7,77.81118
-3.0,10,77.904706
8.0,6,77.988769
5.0,7,78.085335
3.0,7,78.149206
5.0,5,78.19993
7.0,13,78.326781
4.0,9,78.418822
6.0,6,78.485278
4.0,8,78.563995
9.0,7,78.630558
-12.0,9,78.713702
-10.0,6,78.76774
9.0,7,78.829775
4.0,11,78.917782
-6.0,8,78.997045
0.0,8,79.066062
17.0,7,79.145639
17.0,8,79.243144
7.0,6,79.312205
-9.0,11,79.421529
-7.0,8,79.486848
-12.0,6,79.534775
-4.0,8,79.628941
11.0,10,79.716053
-1.0,5,79.752983
7.0,5,79.800712
7.0,7,79.851232
2.0,8,79.912232
-2.0,5,79.949752
-9.0,5,79.99175
-6.0,9,80.06328
0.0,5,80.097281
-9.0,10,80.164804
8.0,7,80.215805
-11.0,7,80.271323
-4.0,6,80.312323
8.0,6,80.352839
4.0,6,80.393351
-4.0,8,80.451891
-9.0,9,80.546286
4.0,5,80.582286
-6.0,7,80.634896
7.0,7,80.717298
-9.0,9,80.783827
5.0,5,80.82097
-11.0,7,80.875983
-9.0,7,80.921983
12.0,6,80.969297
3.0,6,81.018554
-9.0,6,81.067581
-4.0,8,81.129583
12.0,7,81.196489
-6.0,8,81.318648
3.0,7,81.369644
10.0,15,81.477117
6.0,7,81.530104
4.0,7,81.606845
-12.0,6,81.667813
3.0,8,81.732237
0.0,6,81.783802
-2.0,9,81.853234
-4.0,11,81.940297
5.0,9,82.003321
5.0,9,82.069837
-10.0,6,82.127354
21.0,7,82.174903
-2.0,5,82.224851
-11.0,9,82.351006
-2.0,6,82.409001
4.0,6,82.453521
-6.0,5,82.491521
-3.0,6,82.540027
1.0,7,82.604569
1.0,7,82.6516
-5.0,6,82.714843
0.0,6,82.772216
4.0,11,82.88177
6.0,6,82.940221
-6.0,7,83.006195
-5.0,5,83.048716
-7.0,11,83.137862
0.0,10,83.219377
2.0,6,83.263352
-6.0,6,83.308718
10.0,7,83.370242
-5.0,9,83.436131
5.0,6,83.482841
4.0,7,83.532056
8.0,8,83.598416
1.0,9,83.664829
3.0,6,83.711998
-8.0,14,83.853798
2.0,7,83.914795
0.0,6,83.963088
5.0,6,84.008745
-7.0,10,84.283566
-1.0,7,84.362503
5.0,8,84.444172
-10.0,9,84.526298
8.0,10,84.602406
-2.0,5,84.646819
1.0,10,84.729142
-2.0,5,84.777547
-4.0,10,84.872076
-2.0,6,84.932688
-11.0,6,85.002188
-1.0,11,85.10597
-4.0,8,85.19159
8.0,12,85.306471
-4.0,8,85.370469
-1.0,8,85.439488
-3.0,6,85.487011
8.0,8,85.549535
2.0,11,85.633532
-10.0,5,85.668061
11.0,9,85.732061
9.0,6,85.773591
-8.0,7,85.822073
-8.0,6,85.865003
3.0,6,85.906874
-1.0,7,85.962822
15.0,8,86.051899
-4.0,10,86.14294
-3.0,6,86.183451
7.0,6,86.229458
-7.0,8,86.282968
-1.0,7,86.346484
7.0,7,86.401499
-2.0,9,86.467029
-10.0,9,86.541394
14.0,6,86.59129
-2.0,10,86.663811
-11.0,8,86.717989
1.0,7,86.767754
1.0,9,86.829997
8.0,10,86.896452
2.0,7,86.946121
6.0,9,87.029973
-1.0,7,87.078691
-1.0,10,87.159809
-2.0,10,87.227405
9.0,7,87.279237
-8.0,9,87.387044
-13.0,7,87.466243
2.0,7,87.514587
5.0,6,87.569933
-3.0,8,87.628934
-3.0,10,87.696726
-1.0,9,87.766452
15.0,9,87.841446
-9.0,8,87.894965
-4.0,6,87.946964
2.0,7,88.014482
5.0,10,88.109545
2.0,9,88.172557
3.0,12,88.261226
-12.0,11,88.390734
-13.0,6,88.434857
1.0,7,88.483374
8.0,13,88.570202
4.0,6,88.611642
-11.0,13,88.707156
-3.0,6,88.75167
0.0,7,88.79967
5.0,5,88.835239
0.0,5,88.884751
4.0,7,88.930753
10.0,10,89.005322
-16.0,5,89.041322
9.0,8,89.096838
-5.0,12,89.180605
6.0,6,89.223335
-7.0,10,89.292379
3.0,6,89.339381
2.0,8,89.411901
-4.0,5,89.446902
9.0,8,89.504146
10.0,8,89.563688
4.0,6,89.610807
2.0,7,89.677511
0.0,10,89.752206
3.0,6,89.810213
2.0,6,89.861719
-2.0,8,89.91672
0.0,8,89.971244
9.0,7,90.019247
-4.0,6,90.077774
0.0,7,90.150302
6.0,5,90.188303
-2.0,7,90.235303
2.0,8,90.288827
4.0,6,90.339824
-7.0,9,90.432353
-11.0,8,90.51608
8.0,5,90.555608
4.0,6,90.601606
-3.0,9,90.716651
0.0,6,90.76779
-5.0,9,90.841833
16.0,6,90.893307
-8.0,5,90.928318
-2.0,7,90.983104
-4.0,10,91.062953
0.0,6,91.118279
6.0,6,91.185491
-10.0,11,91.293528
10.0,8,91.362548
-3.0,7,91.420689
2.0,6,91.465863
-8.0,10,91.549858
2.0,6,91.623371
-10.0,13,91.767981
11.0,5,91.81952
11.0,6,91.888553
-3.0,7,91.949375
1.0,5,91.990916
-10.0,6,92.051965
6.0,6,92.11153
-9.0,8,92.190017
4.0,10,92.822036
3.0,5,92.854057
-11.0,8,92.939126
5.0,7,92.99322
1.0,6,93.049579
-8.0,7,93.152828
13.0,6,93.233636
3.0,11,93.555141
-11.0,6,93.59514
0.0,6,93.638139
-2.0,7,93.686663
-1.0,7,93.73355
0.0,7,93.795978
9.0,5,93.845369
16.0,6,93.905298
-3.0,14,94.047508
1.0,6,94.127477
-4.0,5,94.184063
-4.0,5,94.225616
-10.0,5,94.286544
-3.0,5,94.340271
4.0,7,144.485237
4.0,5,144.523536
-8.0,9,144.593558
5.0,7,144.629616
-5.0,9,144.684668
12.0,9,144.739673
-4.0,6,144.772676
-13.0,11,144.834704
5.0,5,144.881553
-1.0,6,144.91607
5.0,7,145.003909
9.0,6,145.057002
0.0,8,145.110234
14.0,8,145.167795
0.0,7,145.223334
-3.0,7,145.285535
-4.0,7,145.333051
-11.0,7,145.382049
-2.0,7,145.42556
1.0,9,145.491081
-3.0,7,145.536593
3.0,6,145.574162
3.0,5,145.598443
-2.0,6,145.636446
3.0,7,145.677958
-10.0,10,145.738523
5.0,7,145.783035
6.0,5,145.82463
9.0,9,145.896664
-3.0,6,145.934654
-2.0,6,145.972659
-7.0,9,146.047171
-12.0,5,146.090205
3.0,12,146.204018
11.0,5,146.243739
3.0,9,146.314461
-8.0,9,146.394782
-5.0,8,146.437295
-5.0,13,146.503806
10.0,10,146.578317
-4.0,7,146.715364
7.0,8,146.761362
1.0,8,146.809882
-5.0,7,147.709693
8.0,7,147.754701
10.0,8,147.826455
14.0,11,147.89535
0.0,7,147.954347
-4.0,7,147.993861
10.0,8,148.058886
6.0,7,148.102428
9.0,10,148.16346
-4.0,6,148.205479
2.0,9,148.271503
-5.0,8,148.324538
5.0,7,148.369259
-4.0,7,148.415293
8.0,7,148.469445
3.0,11,148.562776
-5.0,6,148.597299
26.0,5,148.627298
4.0,7,148.6703
-5.0,7,148.710823
5.0,6,148.750823
-8.0,10,148.821352
-3.0,8,148.878355
-14.0,9,148.93387
20.0,6,148.972879
1.0,8,149.027392
-5.0,7,149.076407
-2.0,13,149.162933
0.0,7,149.209466
-6.0,7,149.257467
1.0,8,149.316986
5.0,6,149.353991
4.0,9,149.409504
-3.0,5,149.441502
12.0,11,149.510019
-8.0,9,149.566022
16.0,6,149.642534
-4.0,8,149.700054
16.0,9,149.761053
12.0,5,149.795572
-14.0,10,149.861571
11.0,8,149.911092
7.0,7,149.954092
-3.0,8,150.002615
-4.0,10,150.068612
-4.0,6,150.109129
-1.0,6,150.148127
1.0,6,150.189648
9.0,6,150.227647
6.0,9,150.291169
-3.0,7,150.33317
-5.0,6,150.373177
1.0,9,150.438692
-9.0,7,150.490772
8.0,6,150.529771
2.0,8,150.650474
5.0,9,150.707296
-9.0,8,150.756395
3.0,7,150.803917
-4.0,9,150.853917
11.0,5,150.882925
0.0,7,150.924434
-10.0,10,150.991952
0.0,10,151.093471
1.0,8,151.15147
-2.0,8,151.205994
-5.0,6,151.245994
6.0,6,151.282
5.0,8,151.33051
0.0,6,151.374515
-3.0,7,151.427028
-3.0,7,151.480034
-4.0,10,151.545544
2.0,13,151.62306
-1.0,7,151.67206
4.0,7,151.889405
7.0,11,151.968404
0.0,8,152.014926
6.0,7,152.066927
-10.0,14,152.182981
-2.0,11,152.285518
9.0,7,152.35403
10.0,11,152.463547
5.0,5,152.51608
2.0,14,152.633604
10.0,9,152.721122
-7.0,9,152.812311
6.0,8,152.891903
2.0,5,152.943387
0.0,13,153.090261
-13.0,10,153.194425
1.0,7,153.249428
-13.0,7,153.308808
-2.0,6,153.364807
14.0,6,153.423335
2.0,6,153.496859
-9.0,8,153.555862
-5.0,8,153.697899
8.0,8,153.765901
1.0,11,153.853416
-3.0,6,153.895935
6.0,7,153.944938
-18.0,8,154.011463
-6.0,13,154.103625
-7.0,9,154.166625
-2.0,9,154.24415
-2.0,9,154.313676
2.0,7,154.369674
14.0,7,154.415198
-2.0,6,154.52672
-10.0,7,154.635247
0.0,8,154.796285
3.0,7,154.855293
2.0,8,154.924808
-2.0,14,155.047602
17.0,9,155.157563
7.0,7,155.270249
7.0,9,155.36273
-2.0,13,155.456237
-2.0,6,155.501758
-20.0,8,155.572757
8.0,7,155.634273
19.0,6,155.678283
2.0,8,155.761422
-22.0,14,155.873949
2.0,7,155.923468
1.0,7,155.979476
-3.0,6,156.017992
3.0,5,156.058993
-1.0,8,156.112511
-18.0,8,156.165509
-7.0,5,156.201035
5.0,11,156.293559
-5.0,7,156.339559
6.0,6,156.393086
-8.0,8,156.46209
5.0,5,156.495611
4.0,7,156.542613
-4.0,8,156.60314
4.0,5,156.664139
9.0,5,156.731659
0.0,9,156.803203
8.0,12,156.90071
4.0,11,156.999238
-8.0,8,157.058239
-7.0,7,157.108752
-6.0,6,157.148753
-8.0,7,157.202276
-5.0,7,157.260277
1.0,7,157.320889
-9.0,8,157.40066
-7.0,7,157.471605
-3.0,9,157.548735
11.0,9,157.612259
0.0,11,157.681262
-7.0,5,157.715775
-2.0,8,157.782779
11.0,10,157.866897
1.0,5,157.902427
10.0,11,157.987439
4.0,8,158.054956
4.0,9,158.123482
-2.0,5,158.167484
3.0,9,158.241005
12.0,9,158.31531
-6.0,6,158.36431
5.0,8,158.421825
-12.0,9,158.477833
-5.0,6,158.940424
4.0,15,159.05795
12.0,10,159.140469
-9.0,7,159.185477
1.0,6,159.226001
9.0,7,159.273004
3.0,11,159.35952
7.0,6,159.403047
9.0,6,159.498572
-22.0,9,159.566424
-2.0,10,159.646433
-8.0,8,159.701954
9.0,7,159.752953
-4.0,6,159.794472
14.0,9,159.856476
11.0,6,159.897991
12.0,7,159.943993
7.0,6,159.984996
1.0,8,160.03851
3.0,8,160.086514
-3.0,9,160.142025
5.0,6,160.178034
-3.0,7,160.22414
-2.0,8,160.283146
2.0,5,160.315657
3.0,7,160.360657
-6.0,10,160.425176
-1.0,7,160.471176
-3.0,7,160.517457
0.0,6,160.565457
-3.0,9,160.624983
-10.0,5,160.658983
7.0,7,160.897562
-10.0,6,160.943564
12.0,6,160.986571
-8.0,7,161.037086
8.0,5,161.070086
4.0,11,161.151609
6.0,7,161.202134
2.0,7,161.260134
-1.0,6,161.301662
-4.0,8,161.37666
-9.0,8,161.454181
-1.0,7,161.514706
7.0,8,161.582714
-5.0,5,161.618228
12.0,9,161.68124
-14.0,5,161.739363
-7.0,7,161.794345
8.0,6,161.843801
1.0,6,161.887371
8.0,7,161.935613
-6.0,10,162.008135
-12.0,8,212.416075
5.0,7,212.468074
3.0,8,212.535595
1.0,7,212.599601
1.0,6,212.62911
2.0,8,212.66911
4.0,11,212.746628
-1.0,6,212.789627
-2.0,10,212.847141
-5.0,5,212.872141
-6.0,6,212.994403
-17.0,8,213.097925
-6.0,12,213.180451
0.0,7,213.225517
14.0,7,213.27951
-4.0,7,213.338037
9.0,7,213.394035
-7.0,14,213.513062
-1.0,9,213.570068
-3.0,5,213.612578
2.0,9,213.686583
7.0,6,213.7221
-1.0,9,213.7771
-4.0,7,213.815614
4.0,5,213.847614
-4.0,7,213.896614
1.0,6,213.953647
-4.0,7,214.000654
4.0,7,214.051172
-7.0,12,214.127687
2.0,5,214.170688
-3.0,6,214.211693
24.0,10,214.278208
2.0,8,214.333941
-5.0,6,214.37525
-12.0,7,214.42306
-1.0,7,214.48306
4.0,9,214.551111
-4.0,9,214.620628
18.0,7,214.659628
-4.0,7,214.702636
1.0,5,214.731149
7.0,7,214.770149
6.0,12,214.840665
4.0,6,214.874665
4.0,7,214.91167
-2.0,9,214.964182
9.0,5,214.994181
20.0,6,215.0327
14.0,8,215.080699
-2.0,7,215.130214
-7.0,11,215.211219
-11.0,8,215.26331
1.0,5,215.30432
-12.0,6,215.361833
-10.0,6,215.423352
1.0,9,215.477349
9.0,7,215.530867
10.0,8,215.586868
5.0,7,215.642385
-3.0,8,215.688383
7.0,9,215.7429
12.0,8,215.7899
0.0,10,215.848413
6.0,6,215.891414
-13.0,9,215.959931
-1.0,9,216.015446
12.0,12,216.100454
-1.0,8,216.288998
-3.0,7,216.344513
-8.0,8,216.395514
12.0,7,216.435034
-1.0,10,216.503893
4.0,6,216.543837
2.0,6,216.588265
14.0,9,216.645329
-3.0,8,216.691329
0.0,7,216.73844
7.0,5,216.765439
-4.0,8,216.813951
17.0,9,216.874956
-8.0,6,216.911964
3.0,8,216.965481
4.0,8,217.029004
5.0,9,217.100011
2.0,6,217.139528
1.0,9,217.201534
4.0,5,217.239047
-5.0,8,217.293048
14.0,10,217.375567
2.0,8,217.42909
3.0,8,217.478089
-5.0,8,217.565581
1.0,7,217.620103
-2.0,5,217.662103
2.0,7,219.067473
-13.0,8,219.11999
5.0,6,219.175989
1.0,6,219.221512
-6.0,8,219.28551
-3.0,8,219.347165
-2.0,7,219.404186
5.0,6,219.443211
10.0,5,219.475214
2.0,6,219.514219
2.0,8,219.563383
-15.0,8,219.622904
-11.0,8,219.667904
1.0,7,219.710909
-7.0,8,219.759419
-4.0,7,219.799419
6.0,7,219.839934
-2.0,10,219.899939
-1.0,8,220.142357
2.0,6,220.185358
5.0,7,220.238874
6.0,7,220.291874
2.0,8,220.341389
15.0,8,220.534
23.0,7,220.577
-1.0,10,220.642515
-2.0,7,220.691516
0.0,8,220.754039
-1.0,9,220.826559
3.0,6,220.877432
0.0,7,220.931452
-3.0,7,221.010607
-1.0,8,221.091125
-1.0,12,221.178653
5.0,5,221.212661
-14.0,9,221.320692
4.0,11,221.405696
8.0,8,221.45621
-5.0,6,221.492209
9.0,6,221.533725
-2.0,7,221.573727
4.0,6,221.608735
-3.0,8,221.658057
-12.0,6,221.693063
5.0,7,221.737464
15.0,7,221.778464
12.0,6,221.814991
8.0,8,221.862003
17.0,6,221.895997
-13.0,7,221.946513
-9.0,5,221.979514
-4.0,8,222.037029
-4.0,6,222.082028
3.0,7,222.13256
-3.0,8,222.18756
-1.0,8,222.24109
8.0,5,222.27509
2.0,7,222.318602
-10.0,10,222.3786
2.0,10,222.441117
-2.0,9,222.505128
2.0,5,222.538646
-1.0,7,222.588647
12.0,11,222.694172
10.0,5,222.730697
7.0,13,222.822211
-1.0,8,222.87021
-3.0,6,222.920732
2.0,7,222.964734
-10.0,6,223.004743
0.0,8,223.060958
-3.0,7,223.110964
12.0,7,223.160031
-5.0,7,223.205151
-5.0,5,223.235664
11.0,8,223.293666
3.0,5,223.326191
11.0,5,223.357188
8.0,7,223.400195
0.0,9,223.458242
-13.0,6,223.495241
22.0,6,223.532759
-2.0,7,223.580756
15.0,8,223.66027
-1.0,9,223.717788
1.0,7,223.768791
9.0,7,223.810792
6.0,8,223.875303
16.0,8,223.92338
-3.0,7,223.97838
0.0,8,224.028899
7.0,6,224.063899
-4.0,7,224.103918
1.0,10,224.170421
-9.0,9,224.249943
-3.0,6,224.292944
11.0,9,224.350463
13.0,8,224.397466
-16.0,10,224.467985
4.0,8,224.530511
12.0,9,224.597511
-6.0,6,224.641665
-3.0,13,224.72418
-2.0,8,224.77818
-2.0,5,224.814186
-4.0,10,224.908706
-3.0,9,225.250903
-1.0,7,225.492245
-1.0,8,225.53676
17.0,10,225.597759
6.0,9,225.648276
0.0,5,225.679275
-3.0,11,225.763801
-10.0,6,225.799799
3.0,6,225.836313
-2.0,6,225.871312
3.0,7,225.935829
-7.0,8,225.993829
-7.0,9,226.054344
9.0,6,226.090343
0.0,8,226.142867
14.0,6,226.177867
6.0,8,226.242907
12.0,5,226.277909
-5.0,7,226.317066
1.0,5,226.348068
-8.0,9,226.413071
-7.0,9,226.469585
14.0,7,226.519103
-3.0,7,226.598103
8.0,13,226.836265
-5.0,9,226.901265
-4.0,7,226.966779
-8.0,10,227.064295
4.0,8,227.114302
2.0,7,227.377495
-5.0,8,228.855525
7.0,5,228.901529
-1.0,6,228.969063
1.0,7,229.0436
2.0,7,229.096602
4.0,7,229.151128
-5.0,7,229.207139
-6.0,7,229.258655
-2.0,6,229.300654
10.0,7,229.359178
10.0,8,229.412187
6.0,5,229.444704
-5.0,7,229.502714
-9.0,7,229.555224
5.0,9,229.620108
2.0,10,229.892923
10.0,6,229.942338
9.0,5,229.978339
-3.0,7,230.033863
14.0,8,230.102864
19.0,10,230.189079
5.0,6,230.240607
17.0,11,230.316614
5.0,8,230.379135
4.0,6,230.426733
-4.0,8,230.497663
5.0,6,230.545183
5.0,6,230.612199
-6.0,6,230.665718
1.0,7,230.716727
-7.0,6,230.765242
-6.0,8,230.851766
-5.0,6,230.909778
9.0,7,230.97431
3.0,7,231.038409
9.0,9,231.108419
-15.0,6,231.167938
-1.0,5,231.215948
11.0,11,231.306471
-5.0,9,231.374993
1.0,7,231.423521
4.0,7,287.462434
12.0,10,287.615967
-5.0,9,288.520013
6.0,5,288.601549
2.0,5,288.678082
2.0,7,288.857155
17.0,5,288.954675
-1.0,8,289.106214
-2.0,5,289.192753
-7.0,10,289.319284
12.0,10,289.42781
-3.0,9,289.509335
1.0,7,289.578358
1.0,9,289.644364
0.0,8,289.701876
5.0,7,289.743878
7.0,6,289.782387
12.0,6,289.832391
7.0,5,289.866904
2.0,10,289.927904
-4.0,6,289.971419
-14.0,6,290.006419
0.0,11,290.070875
-3.0,5,290.097877
9.0,7,290.154389
3.0,8,290.220388
5.0,5,290.254905
-14.0,5,290.282905
4.0,8,290.327905
0.0,12,290.399428
5.0,10,290.463482
-14.0,5,290.499487
-3.0,7,290.562276
3.0,8,290.633181
-5.0,7,290.682691
-13.0,7,290.739697
-5.0,6,290.775208
-9.0,8,290.822209
-1.0,6,290.861726
4.0,11,290.938735
3.0,9,290.997248
-5.0,7,291.050763
-7.0,6,291.086763
13.0,7,291.129764
5.0,6,291.166279
13.0,11,291.238285
-3.0,9,291.296795
14.0,9,291.354313
8.0,9,291.407313
8.0,14,291.515226
1.0,8,291.570742
-3.0,10,291.632596
-4.0,6,291.686122
-2.0,6,291.728118
6.0,5,291.762654
-2.0,5,291.791654
-4.0,8,291.866178
9.0,8,291.924177
-13.0,9,291.991713
4.0,6,292.029713
9.0,8,292.079249
10.0,8,292.132262
10.0,8,292.191786
2.0,8,292.243796
15.0,7,292.28632
1.0,7,292.33032
-2.0,13,292.412854
22.0,10,292.478388
2.0,5,292.510383
4.0,9,292.5699
1.0,6,292.6069
12.0,8,292.656418
9.0,9,292.724348
-9.0,6,292.772999
-3.0,11,292.844163
-19.0,8,292.907201
-4.0,6,292.961718
4.0,5,293.000717
-2.0,6,293.034722
2.0,6,293.102232
0.0,12,293.188748
11.0,9,293.250266
6.0,7,293.295265
-9.0,10,293.370786
-7.0,5,293.404785
3.0,6,293.44079
0.0,8,293.493302
0.0,8,293.542305
-5.0,5,293.575816
7.0,10,293.644823
8.0,7,293.693335
5.0,7,293.741343
3.0,6,293.788858
12.0,6,293.83287
4.0,6,293.868369
-15.0,11,294.226474
-1.0,7,294.26799
9.0,6,294.310992
1.0,11,294.404509
-2.0,10,294.463023
2.0,5,294.504024
-1.0,12,294.57654
6.0,8,294.639549
2.0,8,294.715066
3.0,8,294.782598
-2.0,10,295.080698
12.0,11,295.176175
9.0,5,295.222173
7.0,5,295.275693
7.0,10,295.342701
14.0,10,295.412212
-9.0,9,295.474728
8.0,6,295.568244
-4.0,7,295.629245
2.0,7,295.68076
8.0,8,295.745766
1.0,7,295.795282
2.0,10,295.861796
6.0,10,295.932804
4.0,5,295.972314
-5.0,7,296.016316
0.0,8,296.075835
-1.0,6,296.113836
4.0,5,296.14894
-4.0,8,296.219943
6.0,6,296.25746
-11.0,10,296.320459
4.0,6,296.357977
-2.0,8,296.414975
1.0,8,296.464491
4.0,5,296.495493
23.0,5,296.53149
5.0,5,296.56401
6.0,7,296.60901
3.0,7,296.648516
